2000
3295766807957177494/3644315056016444060 3628575673582792535/4897156967777217116
2676094511835017487/4973844440877413326 1462132136322315780/3825560762993816470
6317421516969035185/8220539463367014273 888141485084084064/4451167580385950333
2534752240791285278/6077653403097171334 5653113319681030444/5739931173006944085
1478052725196622698/5279321051269465055 1890888974779834540/3140074789243021310
5942164222579977636/6370506814609533020 3582436297670421637/8699421173797289337
202969083106650100/6497950579191360721 1219939584060005049/6969494450584136772
2664352090152004284/3932227137488743560 4512222850015806621/9009064061502771987
6295956879573710621/8091087338730035059 1823502523312879420/5321535716561154712
4867699530436325674/8299669854674551128 1289282536564794089/3954152168194426564
1862545608654809777/2635399223978082149 379966860943335635/7321462283949959697
3209405893182146785/4245447873257274636 6429998377529574574/6475481508569755917
1810352484973861090/5706328321495401134 1725986662229819651/8737631317295935205
3049510048460238999/6042047543623976485 6059429833263882462/8604513840389354757
3978491226334985705/6299756800552696090 2306334478556910919/3957360632552197968
3750331067806288616/8548583956869811438 5812315320659770601/6803021292782518384
7515142235494651408/7868937330967756792 3587402681889844084/7227767771111686279
1195511797003918171/2004717028952615136 4558261757051085237/8502729955143409824
3250892454550745941/7479988627389029289 3058136037756005867/3217012637027259847
2222544737710521026/2854853175217643177 3797558836302493389/5181187002433600451
1009266703387429899/7044452930805583772 2443068378151166272/6433508184822157921
1845412732269001023/2196346247064033897 3194429260308992058/4277550389532235524
2959248811077522483/4953894325245866143 3423279457603774464/7920056856497669326
2650121400400366749/4535213383891516440 6091347168841080926/8885090821306655981
3277759161995996285/8565983574517485812 3198756696022163161/7943201520927946128
4606900432100655377/8024061902918977163 3536316902199535915/4161751885756763829
5312828438240942894/7191446048347817363 3687849514799392663/8801584020804645290
2576374024858557208/6222085114559903896 58784907266618591/2499182423309096444
6510306089997443396/7209504470197843355 2412449890606553124/4682959435512851488
3224472511924730281/5403524430889734126 2888067564332146596/4590909921877214194
4226118324572707540/7781924446328806338 1183526793994501832/3861860854817542835
1804585612392283620/6166563037903331709 1195881018462712823/5614091173870645123
1722677855310133885/5508677159532583331 4777992101638288446/5978396616970821494
2013379568415650024/3742139203853334294 3751310405393729083/5379739707195793579
6059517910064103600/7507444021787994428 2688349838437653900/7595442849834260533
4971957638675449791/9096928120346682662 5146919909467914884/7424841405234141362
5044419027155581328/8660777774273312816 3694393623681310641/5505818946563400947
201467541432411596/8595326303725952608 5771482839409658861/9059273873340947533
2604588802146182096/7817597033837408095 110116233710520787/8320610924909826065
6160927302032119196/7782942943989093730 1878994688876677079/9155569316557139069
7287537094994767541/7420920061451440917 1380718353666921347/5674119049996570148
3264843151481806199/4251551300856141306 3430701738706017654/7513651556508284621
8294986577352421588/9135031805089612300 5506258440307951147/6694627023081061453
7836314013363187302/8235864102909344616 1002141950797560803/2611403135942395237
351678276536693433/3852134899955519011 3565940449842376989/6956099106060815474
1083328275229602570/1959338201586217783 6364587038113538152/7043328188838535621
440832631366809015/7484276203292054113 3411313471681937307/4480883467488014133
686191702362690551/918770020546816210 716118647457872056/2232727846440261458
771671192516044100/5250079442180817812 2962011276462690255/7079137419333483183
5801687966219383155/7587223299931773920 2107622151310378754/6666613416219419998
5224639109637130306/8943726090238310840 2422812614611389469/2711793064673138655
5617629492590191707/7976523564893740001 2069573759993795011/2859283382044522239
1331379000360139900/7884330697803485405 5522065040243200618/8455190320945554428
5449559999748627671/8999218647739388163 2675829166881602901/8528913416789482336
185560467251146498/4243743456155487855 5285887301377724302/8439101518216338210
2941664694456205115/4908691160329014939 569724760419760481/5754913236273075425
5293561258736982575/7136618260905057439 844493308603953869/8643821415040482452
3886026366505574187/8992349931743749580 4286421057679484646/8195324302389283009
1859603438549489552/5677096738676945740 459771095610750514/4328146016216581806
3092255167861500374/6490759132344248058 2413041644392009653/7888625906990119004
610568528024743788/4635405773081522642 5388995327875719162/8210380805512750689
4851619463159277780/7950807207222141491 3177052871056035809/4003373734161927477
20360317837308786/2503354751193476038 2116620394916144896/4384692384127798574
189740814696997783/2387626919013259093 2737138473960026136/3080037127906018137
3850578460641029435/5441680993592627497 379930932699942268/3427860171357300806
982162119658181360/7035386136966516284 1475555127183109292/3604377463334118002
2870023675313567750/5198874891900929754 1245039440590932770/3204660677965632394
4420299154329399360/5173051389985490823 6652021754044022523/7427136044181303809
520649011378503353/4441231942514377974 1035317302067737237/7303719769112106478
4571809760478242822/6690751177791149040 7818892707561899294/9130519991091836692
5689446715074277109/8628870926710697275 4475081053287877936/5261606761254151080
339579550096229975/5968200879333069076 6412920146903824037/8378616080285127202
5160121573943773313/9094909908262581595 51159709269190074/6145580907598123602
1428952021731272787/3227625615310019284 135473448769622006/6221223922078797000
6512551342747548678/7678964852594981106 4992585025512788756/7347274716819889123
4948183453114874889/7608556211858447970 3022845912615566025/7762761040119500501
979707825976184484/3957548800572956636 488019382304657110/5062012641540578377
1019174328149524937/4635158641056555328 2294675696214890631/6686013719503815913
4008268943233898974/8130747459899582415 2584613505157079502/7728143655856603528
1451219550544180335/8488123666721901049 5035568530904706145/6086903404555178869
2655791825828901239/2952224052563426130 3686946808745682623/8642743562073135028
1277438919607682405/8373309649865077273 3365340031619242301/7584135105787065227
1733449276281030127/4698047220844912578 5843800253858830808/7919583035978198596
7585892172767639611/7931239954628681637 3308745848659466810/6698398355840428280
7983889638994562904/7995353616690913780 987701110982103421/8058074242573940746
4073546868366527063/4383491545886790953 248852121644119700/7149420693577560997
6073343011419181854/7906487562974762582 7895391449620102964/8728849683681421176
1686649990772592799/2168415740398431348 5325635260104723808/8972381624176851274
2443056056390589222/8644433675760746378 5044952945660870420/7827859209620530109
3685230035543063318/5730664170027341300 1966006895034325144/4505892636251022743
2271867358339244553/4403399927455194102 1123621439306922632/7959950602218347449
1375252629495995529/5586348641026229126 1854234646832732314/3195924240056169349
3605460468151768306/8150839053805054377 1607957852944386126/4662932635163461253
2791615240428675104/7352437028017310242 1918398600356848417/5111709341154206515
8791030160481279079/9051974631185732341 482055081073512449/6754048006337243579
4077004283043666713/7735904669400321862 638907449813906812/8660336237993871570
2173348645068474129/4073231605673041582 5571305463603413871/5619544480780598698
793996178835427876/9136162162111210624 3281965282939636044/7701545881470452380
1903405130025723087/3031263179465034271 189076646810374474/2649602628306198872
3393809881974703155/8041907484014957196 5270703188277605146/6522558623398554140
3408447046529363027/4635305219996622271 494989601136403551/7478398032010905022
2411942843426490672/6887443779222719567 1941905876457171490/6614295078909903677
1513475760707322710/1959260764840865672 79901489522506221/4820472135140726077
6416569808964564688/7190359291483792272 6263433996854932235/6399411848217819024
1973626842400681421/3986081205846377113 4775917258685571199/8358621571377557729
8666836129680733507/8745240465675182408 143738405130246905/3614734090420857209
3774695951224304581/5228132779137151482 1342301164139515636/8764407373318316249
1648011696694368421/1983796916970657315 1358688833712796773/4910600007274799546
4055307639263739995/4269453693195445002 6867619387409793360/8151521529514738786
3672736463262131726/6898172878538849975 6875769244789137038/8776454996946258716
3221101542172090438/4298592056735329176 342770123887685966/7137416407858382573
5302387481970780265/6055931302726412754 3022250232682162378/6698808826224965204
5235424733080805361/9149780114610414004 5609583326381596877/7183887718384969639
188240955641501867/8055654710881937200 1147937530899922524/9024179661193498639
2016106010457792174/4072994937696267058 9160129931475562542/9199458141669138305
3502636224242412445/9059981606754323778 3768013450890112112/4589803194419200867
242675134793407827/368461454955019352 2486467859043875198/6770079693459524001
6516810378059916442/6770586817595848585 5417955446387898785/5431672968683634410
814249292567114253/7893721896044572741 102009400229247246/1452981399535042548
8164881484012351798/8203417806860967590 201899064347107352/5081463906739788639
7113513051476878485/7526130061828300937 4203559902439331980/6978349917265650670
3455081708082233290/6537789769448949652 1338824326683581220/3665005459887913578
6797143422195446951/8672988472088126748 1592099927491625837/7570462858596094410
2271163209165791595/2918635646142783067 1675691089362518269/6600294704090673759
947863045350429374/6015899344084469720 6008447652564810805/7160946240274494252
1388162379120606428/5348226337798038782 4168932912364234641/7095110759607065700
1049247155016249735/2100922333363856158 2963144574838339868/5984836192248076675
4640490321896163977/6456701114793841239 3206869384618341796/8145290909127896748
250349114360961165/8145723477402071084 3978497806197785985/4294370908983533087
5791819848395707936/6079369331594526249 3714647299141584910/6301826471488890740
804953584861106485/6154015081115119874 4651625422246123077/6017254028091558844
1566843862291303184/8125518441472814116 568240381321877721/4925850133885284234
3413461705684448302/8091610652724098278 2791855271925322012/2837393393520304877
3548583530972429097/7177424248008910102 522703004688928492/2238045345439587425
693740133516941621/7056419658674055568 1471896101251712640/2727566268178775556
6330946601231021600/8340744362033780956 1149369591469361352/4163307440205248760
1469348126198077185/5480662564317357213 1498903089115365627/7495377939353773668
1202203795423323730/4582934066755269671 1594228264385872188/4521698910241302402
3267047312950209629/8127307830045541992 1440640018094121159/2227974966866366976
3949007665395444179/5229922079207340952 1069623316174688609/8051185209338135853
4680798095317668043/8496473682319147990 2766756856200844529/8537496205698680138
1120825104455329936/2802147584282597365 4360107090989737059/8184143985313618698
202210241620915857/3921256301813023501 1688745476754295782/6597749589113742950
5995445704604765121/6348367947769408257 3968382654650918283/5474872871403248164
4247634881423193998/5530624652074759704 2665201275310827839/6076218893387885272
1700755295968628691/2657482922745682513 2287934953894741587/4642281762965563658
2070582844606410523/2967628222527997274 1477876020734921268/7871006556869470170
3039113121626543997/3039486888184312082 6142327324604317137/8967452849578806746
4488269268227344149/8403966078191873869 645767577010176678/4348029484753624272
2232893960990807347/8564806919952727162 1600105935075686368/3078702206586889698
5604463277807526840/7830873630262731731 2476995140883461729/5066890684536699288
345175716725407584/2306441410582734701 711745957155050365/7598855091830681622
831050055658179582/5800686829575035186 2028942259715327280/2579457560666943010
2594991538035533064/7246777155947265154 5137937089533719608/7369760346599195344
4837442863397487388/8427165763387864640 6556781196422598067/8411834833025798552
1353545159220635917/4621770519675426060 2576020630948858472/5258780121111241203
3322676549995943543/4603816315608539614 6027404293491896233/7417104469431260167
483041279494802080/6880699710940855446 1134683703759273128/7883194921309569080
1219846610761843002/6698855540023336690 974393694498177906/5655047987682003835
2731084416870094183/5582726512534984763 6520665340358311897/7630539996934924029
2784644853932799140/5939409266484266834 6030642143377823540/6781636049486154424
5098375951033611928/6609755526982093577 79686506892851765/2262336536431480087
3091081142481509376/3848758109222382695 458232888249342637/1221034830798664924
3861203277665171730/8946456803521587906 3939908250715868417/5626970839956891077
5666260927252801267/7868434603360496297 6762617735723497167/6790284554042678629
174559565217448840/1964566707841348244 38212441776964329/1965693390695318173
8160972196383667620/8287268049688217253 3116700764151913244/7655575107269915860
856216464963886416/9188914193100297976 947758037826701243/8586330557484554584
7117709035013812582/8673097009611684821 7509552233794559544/7902855703382046973
6346140089914268838/6510075356412740663 1509262681164455542/8618066421510244965
3514049166393865393/6061832781672675690 2215849344387848597/7068870338087409720
1172872083241559494/6188824042390576382 51850846377772332/8997803099851879750
4054951321731196677/4409260510901161740 1055835703682994797/2038065088837048370
473579894887528613/4668444525628742834 886919665032757448/2527796159387029130
456963961059543122/7484913488561562010 3596619077656602143/7836846437151741681
2463840339062137538/4903438840788173766 1820480183300016449/3122823982211155546
153746585844719148/1619217974023602894 3613181070746052887/9013843188120972140
1575199571955018049/8226016543009530454 723051787259578488/760788573989841479
3757838419159330631/5846378395076294284 4605366771381291838/7593262333605488354
6624985349652846367/7578147673348146615 7676253360613376247/7718726456437494628
360359540855337151/2732696296512334481 4027543284587381695/8862665879517744080
1622731511686349832/3285763911686703583 6458422804363578545/7438994620836598713
26831796987821593/3888565050747665456 795842706528750428/1251721623324921862
369430427624923008/6584499091673931812 3019408025509180140/3960592540933404788
2480399553141088963/8768508306510773742 3200477893083540845/4589564968655185744
4585338622219365887/7270627991255085688 1986173500783200499/5199534653591224874
4078604636567149765/5044598109667013648 722775714499445781/992469143210445125
3170919748578960997/5873765912428104150 1187754179472726221/7638176658101771417
767417835602054347/8888766978717641853 1231179434424745765/1398046887242056123
5682391884903850778/7279113704188109055 3611850604059323009/7506375078195436965
85930395422189012/2683871826860990447 4757061259094113194/6585978739975246335
5971770249030714890/8417945147126529650 62126814399508528/9186878317023591914
3013541822420259397/8652165402397211412 387148925288653385/1304922632950345142
781614393413375683/5567904533289448118 3663194941311226513/4292921580205299812
61479595755278841/1470559623381687334 865432281376465696/7330457879124824123
4450513757748803508/7730067505129679862 2767919737214604268/8953162365593793549
6046865538390220237/6634686555008899152 2561366196381195766/4883796234706711185
1662826750530375455/7815453352071766331 3775558688375413146/3996981187418041748
1556784362132782043/7264360401662014598 2641055766294159807/3249283346683159565
4097523408880668948/4818162753920092369 3111072118815172956/8951451733600372762
2193052098388291799/4955074972826071114 1112240338998960866/5729141360297045012
3962775997281259086/8431735470316225316 6000580132012227340/6484824246606050689
5499757774092852962/7530540439252344338 2470662366343867259/8359631423553521503
4448991623799994146/8230673595971578130 4911053671849657590/8475095666336471031
2978400941285823712/6528935570800220508 47219028521456021/7684777392125689474
4738542518007696190/6319432107187020205 3834804273375267087/4904792107503857262
107928469444060386/6537913717606661285 7880150504510211118/9158201788676973583
4643271508924497072/5288984460220897046 6877598248600150573/8860490990188394047
4038024673350091201/7304699101999105764 2915875954936271659/6805171786187160626
5019941785213755087/7458262933500481421 1528570920196490913/8336117169243174819
6583684405854292385/7110957908986693975 5619785049362283250/8034313696848564474
3620886305379452572/7906354900168782432 819468142615839241/7271285445908192626
5152497761200317338/8361804217402192606 1922140540524081538/5906290486497908986
1602269060408854393/6969494553521715101 2625537963209966390/2625832403787904580
4435891102709731908/8203395001500053603 1284815826028523085/4211804958057328244
3153056830790249447/4022729474501822851 1656530830400622312/2334939795634555559
2637880461546978339/7234366218396097633 3984340493710108625/4160504677793519265
668703826111150864/2088213291605855255 2445012317495112003/3254414418803924373
4829152367826226257/7175512917911903560 669040840736173171/2236022907717779656
4128148882234158174/5338603276385483655 5744367366471729841/7059093553175387615
2291816390011099313/3706136362539480079 4749696788975631490/6123057154763268120
4853924914513818022/6677226621541991473 6271249946039364934/8261084137830199037
4247761031290117496/8627289193005726282 2244227442481428058/4275785136652857756
1199641510089362152/2815515947389279033 3565412930656423652/7311375698057925673
8823292955665820763/9141862276982227038 2530340571429619953/6086788641613210980
1189509119514434427/4361308210086523701 1576423681816461262/8584855878462771996
3299376525066083944/7739768668041630213 3936035106566136709/7454854859961521706
2786137525262625575/6963916331804103659 503855380140245964/1033229185732290169
944262912032621552/6316463277725919846 1642776296305894754/6380366568933011512
1464978891852435901/1692387067923776307 1243451698000289321/3293027067821053460
3115874610104583110/5694007486939302054 865783106574195436/8055132642604672101
1526653239293564572/6275611120075073146 5047871351233660729/9182868940039543716
6344926043627578647/8895816464137350957 3001591282077292345/6991103583652287731
1035959648774844561/8655891245130229875 3672025335328435447/4028047492723425237
2999535614077446632/7849780941951200762 5165864771626822814/5346837101723239361
3353694647401682875/5117469291023270000 2478283587377196496/6537258459481970974
252082140887760801/5300093476551432475 3630337352761676938/7034882039076824353
2945745408455878467/4952996192872834296 6036436510715378559/7600060267790346831
5491414362676913125/6308179481343563609 1296616209279078392/4774780104933778543
3031006678735763060/8085005339316854773 3519405922483657489/9069125623758571173
3259617443090175238/6920178369021744330 3521233924751297420/4791729816596892272
2440908074296548369/9129590637511211105 2170961519629023916/6100044018307045036
1723790832872644275/7990185875889340318 4270407541757461106/8084730002182584425
3667842494930954708/8472770805873846461 5879680104235377831/7797139092312230421
5578853755304442991/8006535166183033940 2839233292423313675/3259243585483252802
2892859361122628594/7197320910364190871 1148755742770665553/1234528726999831437
4209890274696361340/8752130756069902318 3444943318298870832/3904060742441732877
1489003584049666283/8207608050181818489 1473225832901699129/7928951507416609118
3131015711861844959/5312900244674883675 3306171190567767494/5079344910710261611
5351276310545453323/5460979409325434795 580619378244594359/3552402406633449812
1633952043332918985/7063046085758141687 5350289769850955288/7070054021886670367
6293434274764500390/8361166238973328037 4695421532942229080/4720349980702183149
272311440865387211/2531641393037391696 1443016314610504850/4801814277286280195
5874571521568989193/8651786839465447460 1692426610285516845/2525952812465486184
1025007252371448215/8649917602234434047 4119042718887990428/4313560600863391648
6461853381076199617/9150543848075918719 1485503754243102763/8297332985058049606
5602226949126379184/5748559888410777652 3481978788983809562/6913495180833871017
7579788415039250529/9046411871990607734 4114200121293849916/4705749843144888665
2135084262868947575/2566155834738202966 2460232420803286244/8016496100157094078
1560022151580609764/1844072606287713346 217520784061947451/1221660693220810878
2320197082201196731/9094085053247608475 4585433000355475130/6912831698354695876
6012005399648885607/9220848301741023948 770829816506536776/6350482853636668660
338428740377898099/412517465001947342 1032835790929252071/2447036615942599180
4444179173251888975/8795253091415714451 4513361177616391765/5151515128881467686
4881597817296245515/6128836495653457193 3942405962009021114/6316247155986450735
2856503311266969529/4479678038805635584 6023858797829080000/7724220466718511099
117076454290507247/412912179342755648 2061871451328510185/4350512546328452441
4870923924592805279/6007029693511408521 755765323004920084/1562452672592307540
4206535488565429367/7793812430947393810 1204399149488163884/2324553344691713924
6486806414141953903/7890903136153170155 1637810819530452440/8167778405169177640
44846419032121579/903402809225230621 1087967504495120618/3639169988132333758
7016501803521740578/8219956455841952742 3569585747698315765/8298028553876707970
3962274814929698026/4879731425073431634 2787265807969478246/8730452775822217693
2544434495910562052/2600374236679099461 3560350244590188633/5766180054318456539
5738915703721587459/8464217271276030646 2290128077829735272/7658946878230858093
3321778494462819229/7130056370187053660 3639337771361912015/6297812854636071396
757548590841692065/7225344299624138963 2465811098708955815/4087500364177388841
6253723390714093049/6606721686073726400 2587988926768912128/6727153328642073173
2441300520946429121/7584063060292428715 2848503384952468352/7094549846213602660
7423309455210718162/7673382720067391321 6379444847108867792/6861997151227471754
1797755421902433601/8842196574213430883 207828274683491774/1432317196647199422
1488329185413345518/5877809535470947053 1676579364872601970/8483799938854077783
2866032107570395911/6903203064062349555 1549298375406498199/3754732043074014611
1049961986402017791/9134336394071636367 591562494125862225/5644899134208280731
521025038783912054/2921746634908000960 2584240276777215779/2912826854272458175
2187573266305916486/8414863134571200337 3992139219695521707/6166345392630474236
3767327781792832933/8100907045626187325 1248654428634852465/1651700609580305339
2533687304503069427/7509895926322461796 3762770446952059189/8084899283310717780
4508403097540781038/6217661006153917384 1820421275252656224/9184843501492602142
5447138851735710247/6589878258394491905 3452136931619628630/8828418937912976607
3166068637461289620/3167566284641718264 7179278185367343134/8506365563707655416
1362283209683102739/1606430533102920227 114060104050303973/4797378059297188774
2168406784138185362/8689832118908430282 4337145550107775643/8074730664729467557
4449232940069033495/6386810068875450112 3954463154043646476/5020991413375038536
894720668874362627/6497894181775871401 2257860007588057486/2294487172859056078
2396908555594819590/3589817258320267594 2186990130229740586/2893538244119519407
2032321812674110622/7780321431878920174 51442022565813254/6100171342791329134
4585503364500499210/6396572098630294863 6993031533985950186/8749765036856215977
1754068205204125155/8698836340500249151 710303157751476538/6719341680837644438
1215362041228671194/3364348786103329874 2913992371632737100/5965854012883575212
6709429234115189928/6950352616803853877 2580722352674463918/7808993542055034274
4254436764091175632/8237320756314757267 1161064971345447551/4472587629219014359
2393095249294715620/3849998083905209530 7072327509849524097/8211405128814053706
8006629047632297674/8691966036564433239 2897989035582129814/4464989850310298819
7076133528449291852/8897394605168099136 3816355198111816031/9129230794348692314
4410915374296046768/5458466326191397754 3212681479756555578/6321268329923036865
3084490622276799336/8858987120741934341 5078136651430376249/7505381369422881105
2507671956472023303/7791354759375926711 1831182092098947321/5394907001025081884
3583173832873120232/5552488700489922175 3165637025662671496/4430705568501990248
5908525109308641739/6492677295941771718 3172263149711860566/5407745035846854543
4970884689942586091/7650794744662037445 4975977041315293608/7082980048796516845
4471909909744265687/8822856978934792923 6789533607971888759/7111691479546329061
4883698958764617474/6366163240795314617 131114823753945906/2900175081081465493
8671516056098037338/9211836905885704064 1260828773522235447/8654561659641921042
428973373716647520/2519162053900768096 376705263963490811/8086631680129349693
3483378863414141048/6674593482681077319 2244515383168218211/3756761809793170903
1216628972843247266/8828042827399887984 1008395643473348068/4815690679593769171
5327814296468959893/7213344957565272356 4406759636945485096/5332539459139955242
2297066940099010821/7291246042925787471 978545644323339064/2640516960953032111
839518840699275204/8207704549618711785 1241532092056191217/3300699395256389936
643135240037851452/4007544609756460583 839904665738631456/2701706640556080229
684631417079872630/6927569907855334701 4047192593165974707/9002847484796183976
6760067783067212333/9033962222511127176 1491737225597065417/2796287995206552154
699452923456128311/2770903200730316845 4328095842533579592/8237433186551828316
561556875741285356/3616420333302615802 2571236987383309593/6028255775357451044
1891186977249414809/1897119545259368941 2972940831304814954/8758416833723167176
4749413635941682509/5359157211888326939 3445184992291763945/5393114334096743688
3560283047295092513/5129107713895931861 2433519361262603707/4462522703485863820
2417779673088540599/8549083739094285957 5529927299951643716/6548200318640333359
7072643801576066820/8901885988541142325 4173168306661704925/6114546883630178313
2766600173852076602/9140600692048731078 1174308994778143845/7713213190575612981
1756640322856370037/8625031400937086415 2392993062459123374/4247333005952557071
685584214095840073/6603967870143133007 2384020537070910904/8138963065941070570
3633590282469875012/6599388614638754586 5969744158789017202/8756953625572817771
2145981753635787583/9019670731618350819 4639669975996569395/9206341952953074914
6339555973276214552/7402391074956923990 3307384014361581573/7334657138385546666
2770527784550369193/5673388968505298503 2822395195694078499/6460947701074039133
4228118666145111944/6199985831390847872 4021031062861374067/6368204564138928025
2249925615228350773/6409581047392176888 2458694784533533518/5365565032708632255
1264186772986474652/2491507185837250005 3646307741821626441/6477898055824844654
3032961820353941681/3597684246451858403 70154604038223939/6794152490791160467
3790341970014434623/5481308755102213794 1462681526583489906/5504685773604147617
2781687146935385365/5432127794073008880 2203561108524317706/7094960553939322102
4718433327263010249/6181798895279241836 1891006394136232230/7772376460473303064
4270589955182591832/5052299706917120776 2376662529236382236/6589581172266894630
631925807637135607/1524540673620458251 4996277481429167636/7023682716562789005
6631772344289899291/8518184994388804797 5333318068468710453/6158774043631787583
723972553066790057/2416989597683980169 1145889539034213169/6616331942350077686
4492904556792649399/5641024366967696501 383039421196929619/563873087263665829
1261074303433152245/5657847652257573114 3015559288711697663/4139143922918209380
1024431053101779615/1463757003426090353 6369488181548914295/7382606822906897118
985878085727927208/8699881525949039056 1888567572701164504/4983420834465869936
5772859525035287683/7483381454900655860 842924716908769915/5170825847998823207
6430190207114466816/8105163772139921122 4026588413312492578/5562102822305305305
789590974835206395/1484158164843235188 272616943795179848/3468169031082470429
3517365919256540681/5121181787801216829 1231712836840374341/2036960211122427619
1013568224913608243/1077349574237468175 3442344460091548565/7627123482865979969
1455794594524053580/7159427992832283928 2110591619918513224/3062760293928100245
3531171952080495931/7443977769708875389 6584179020127106299/8180928439464299032
4164238541498173771/5204973111282802052 152761369330330869/5089832990336864852
2442807891498802657/2953822863524595732 3107904406832844651/8340665353749648135
4439625796752930030/6110945485396903147 1821802129965926462/8629851971696222544
6597703186688691525/8311327590857077661 3925250038515550779/8659519703398716745
4588343760212477488/7446318924287604388 1101836113931327562/3209479235568406662
5262259416347976021/6858663845885076816 3541190602036669052/6847435218311636999
556746703637033295/4598486912755090754 2145597343864214362/3843167798058816535
5579842319789750925/6419403561714571964 3815757344740548149/5023139397300929802
5318018871191179274/6662505990516872408 3102331815641436065/8003633269942216203
4724308341131932892/5282175958125488165 1278546625134555067/1927395969357922242
2994550096266860263/3360003993574825512 3834723146816487336/8735964100706902954
3138996219472671334/7592204122986430365 1936193386360332039/8697822143812616787
5891710955607969652/8771302175246552159 2635653100799890779/6279622038911428627
8347914545257448338/9042474908978391679 561053623515461450/7127095690122442494
4058278615403943719/4464383122327343096 3009999617656806583/6276236749470695927
3009682098619141971/4329638104400968502 1483753763377938671/7800730903650015480
8072209369767818309/8174991050765246134 3640267614929150676/7182860931361013940
182977640142698268/4128242089236322672 1703486093338474083/8997255293684763661
285348347470674835/4276039240900525712 2430238861041326976/2945809206324337646
2464727966985590210/3879197847522202538 7551555539686421221/8074895770192128528
1683770549858959916/2583222390066105950 1919899221057650486/6528388071532317979
1770838749781706508/4216660836233362438 725328293150131134/4298918143271983313
5763010717072126143/6440459308697535411 854873050088623084/8447458669100415744
2679469480916397985/3832302233917142364 3926065817900617734/5723882054294849647
2943022116488969934/8704841089559846490 34796431535208784/1735426610916251932
852437220887094808/1383185302768221301 383233956891049985/9018676688183007121
974244800157959725/2220292500543852476 332844754113523616/1267886561787825619
2935296040110025088/5305440721952110670 6673216134366841266/8530128400286178126
1798513495419713612/8650500437239764868 4131191384364694375/9134361847867273581
6923723277538495142/7246394968471800632 2493779794332795523/7079121777508664084
187080770197346161/8117421270955104449 2294507137678518064/6871071087648340605
190358356032289986/3155292326901268004 3182376372229774906/7625109463699649249
193174799599585071/8993757402260916033 3355191054484723604/4554390315218047186
5019223104563939363/8729558363105460316 3720176392069039584/5712504153204657764
5323055967265286949/5785201849420478418 4848885737009067511/6285675424618587906
4850599185878611070/7456634350125114667 3917281577311206415/5717833617187648711
7726279726013766120/8494988260378937788 8532982134231048207/8976961784590673091
435680916121876593/6063273004194082366 1089791910258169832/4945119032655563336
5598324616491688572/7115800203851837618 1552517644087467780/2498041017104254576
360082825447079543/4402067272517839155 1368071258777241223/8094153404772143749
1424663586728295138/1757281652631364091 1290071308627041404/5575658657535909650
