2000
7013905947648522104/8674920945169739269 4235798054165527655/5483438460142409192
241024069503409741/8910454004806890780 4456168282174917119/8061419507049331939
2023204188297312417/8874689281752040545 2323249006954066076/8102333537101285982
1816007654876685886/7987902070246886480 2956563950906346438/4666297901822753798
3963089341909457207/8165503251849286434 4724020282536289116/5635054079679075338
6356244320648914725/8139811649279618502 1084596768956416025/5214143334555769033
1378330783619191502/5346786293832937699 4543602414383079597/5931527775894783645
1803484930813365804/6625425628742803105 994263108309199011/4801227614013884982
2086690848710399484/5046642394631894201 5060111447965882514/6027819044663150472
3740930232906671780/4504233125463504795 5992602141743945681/7689224958366075763
1311169241581848448/8035239474601177793 3220428588651969546/6937466258026535531
2224501549374665663/5338062586665811274 1366049971023205322/3654323979931003849
962980529909646793/5607718077657220923 3218537556187375035/7584117618700919009
6582319603500104997/8236554200041861019 3241375447801779133/3395193485026378369
629116478808483767/6062247020861336576 2626629859223605915/2678016335044158608
6477198334337891310/7980142796281977624 4299454345967446386/7147301918497763460
4789760533935442095/7872093489123695780 4191632797754821820/6690747939594159706
1276618913272247975/5117661949489663364 7133296173721090387/9037103719620756142
247862589047924694/7843525992927014404 5714337381532436327/8645294256264962463
3097183609858390685/3666554818124550129 118808667526309350/4679878520205638340
711986182608307946/7531870168705067803 3165990447602793060/8522438797967455113
1613985120073183180/1942552229907091575 2503545822769217869/8874679200693318909
2985919718169456474/5753868672276297498 1077449913300269542/5405580460638448568
1740588046318394722/2485459619332559625 1792213819804581914/3531070048457896080
2794994491409509554/4910211672481597925 7287757014089962293/8919906859849832995
719449696918700283/2992422234029105375 6789866239031717062/8996403479913059339
2901901593732703308/4960048844744730152 6472442595038948663/7145722148077900999
2172793637401847237/3187937121882811371 7769059075033833826/8485267750025513422
461264278292133491/9063760168462331419 2807944110918839976/6998199101001354437
829639451912407902/2347392033337114416 3904419595066376543/8608343458495099582
55177409399766371/7578148978219686694 169377491869066515/6354480817391734482
1148141511975786725/5836460138967829698 260912509394476087/726734220969637755
1340744406440165622/6527175532875017531 4405556241506646528/6102549081611482942
668639076442563861/7283480752664758475 310834413384040450/8071075971103884517
5340741698961163031/8062217434047566380 3794192304368863079/5264266303279707499
1545083397110267551/2274750395865815231 679928882833582844/1084671879106792014
1372490353573725152/3938203657101826480 2799323577538179766/5207051822205951077
183930757250304680/7165632703791480615 1727304462132740260/4700553809450172565
7376359313067066023/8794146514111319266 3151553497917292667/5119304621011707614
4620976507568483896/5979832572950623296 840565734871799800/1053048291256530301
1460815266287184737/3921082508098281981 493767599919229066/4077355359607517497
2508036443257399455/8681798897768008660 3378572164727899855/7397268889312168728
2357663198156324337/7032742577177899907 5001269876696757052/7760320306496420595
3683043436837709600/4646367998355913837 5968526665862745661/8143529643787810923
4179802561936412496/9092106111461466758 3024090097055573580/4596287360654350060
434675978637751497/1253825384141090396 6499202786443518408/8763437742226139891
651484771539275435/1778223607594842881 8158199390537934499/8811639177067291186
6940473399379096325/8847395115288742155 4322017148190691592/8557643331451734295
5199460874145921285/8803827175498800615 5672124304879669704/8416277033588465704
5349264471528089424/7149064102801646009 5875218396901737422/7702540458138339577
4559279704315488235/5673218333702986918 3488606839604429756/5630457499125073037
2247176230251533077/2767268635073243283 1545880334366503110/6807892707213245851
501792968166979769/7823670240611228029 5769482849354509558/8295328690299890456
2028474459136459586/6417699332013180868 1541851308436104784/4445406089210813329
1841536506159003267/7501021278534433630 3740555260156722719/8622711006197999205
51983188256424720/5887726375923969479 5933105824621303307/8798572946010848275
7036758666611308520/7256316596660974176 2152455079080718283/4821344863759445961
4769022304613701620/5983751549995064347 9036642640143510279/9170287180528990518
2568864887747963781/7630337972310780070 3839512753869613716/8762038083003209209
1235852153845041441/6282293516427296852 4577991596115744076/8520137318481462764
2768947856284237861/7970252377029726235 321464762473617527/1300172680000577965
1458878061771546829/8840377632508442046 1115283727732462549/7227152990765312009
3772603597019086441/3930260820358689784 1956444955061507757/5945705281046521175
399435177946583096/2800031272460415579 990962200904249099/1939012344127504756
3041432670192747332/6833243009651367918 2046601256884205200/8924972674432209088
6069936606037947526/8421629666998289961 5452999986067658180/8879324775271683643
4033533056079598232/8079360518497263153 145369904784714937/5694399549349751970
2363120877493645255/3808949488281315466 2285046306725658460/8030086058961304316
3180817562460365426/5483879101850583281 64418821064414781/7131045998424598374
6739109089539757596/9000439121003207548 250636560940949006/8552351156813063229
3014150543631277087/4291331261094878882 4568769577883153742/4716106197296864563
2739419622393480407/3452025097884468276 6418346597136641450/8043089878624935071
47988917329295488/7662764948442716887 3182546142888775613/6471178128628771165
2563901128127563743/2850698406809293490 7140929391716978508/9049686148838338209
2318264424510560295/3435690358733219069 1307689677284521747/8103133172269474302
2436949139680021257/7250583889562784627 1424921457247776733/1753218071200498643
2261678577068648690/6107754202856674553 624501833684888200/2775617167312074125
2842184099037149167/7078890100062712989 2670204691896838215/4935686313688715023
5766042717723505183/7323818327169572177 2586400287558906855/2655515608708724006
297213107947035714/463866745104520942 7157002399606968747/8517632447258600933
6593378913620003891/7781848289139479355 459542673983091698/5298781337605304021
351849958624799012/9187018689948524260 2004242692857985797/6633632698621959138
1397743628204376162/5591345236246669976 2569745434393866882/3747566902481513632
620325532347588680/8177778164949847929 7227518469800989345/9151261742059892701
3038793814718280546/5329372648537632029 1247490591371834110/8979263498431470296
3103681438087654425/7344785147637153566 379114536368637387/3218082627210452877
1349949346369941579/8315287364174770397 2167358880926405899/8575793969498607774
1684940279722868174/2411968990120479715 465853416799801987/675003046598922952
1349366062882148141/1664332831988387764 1076210408514701528/1623139185357606882
5509006539030615038/6463166583213656513 3608137306168509313/7491148568186536611
1422358217513438480/6942066703831262505 1516355905026116468/8361410303114771063
3258449670295055647/6906139075568767892 1495758186612583954/8144956739505948066
6417334850416702937/8616304413412915421 262492365686389725/806952363382489603
1229433417511800995/8592721811414547787 2228511235517597688/5903829893143345185
3623992926998136978/4572153618168441000 2527149670702468496/4081118375930983633
189001900354103450/4620683180520869285 805188179159748589/3201023473913220343
128359759365593165/7834442218948093718 1834241197676016030/5713600332845780414
1422061720101679550/7864940764417031532 1192840054238538364/6620626549425227445
5559656417249208227/5672000822989528462 4304256183325192731/7461120926533388970
1323426801850411726/6803261171510659218 2182584977573015985/5952363119576676122
4227604458422596181/5581825546193438460 2479786077555898519/3380840892317020017
2278337419111583311/4286304828409856799 1448721939564891771/5950148186037713436
614999816927892338/4931832218906887892 813877544637837636/1345069940397756436
1577536176391608311/4215266150031948752 6608964848394781294/7136989524145383008
906320238315806719/9207807116819146588 661275909773896978/7742072312776436963
2709423487743397804/7676909322788330914 1727906764024105136/8670027344988686279
2434901757340912941/5710879791519419827 2421471065721122632/7247694114327326690
4715749751532408933/8418217231775572615 1140000979322270802/5185924874238986603
2359564623051244442/9079557323752076967 93409663053002474/7650251860554653958
3030852737467864232/5643304537294487872 1147648333599896534/7935424452702121725
2830348544702779687/8716263247433157362 2602215269513444307/6870685311699234117
743415106649610348/6253230337536012938 2079225582375102468/8354145722627223221
616487947701374462/2281947915847062501 1864642725715797960/2748721802952959094
415466493486652417/9132365526410814944 2634985344144274679/4956220223075636655
3589090631908234686/6306189650892480194 1134503857419137366/8566433126157575627
515946707242995347/2571104550878247248 3307967516887577571/7646012221476411527
2981483505627506190/8830644966026327381 7675491570121189294/8864940271836925512
1791636269987135906/2551815532470279105 5921066629360394756/9172248645916920207
2779653841745916117/4053226935732363534 2664592209354798858/7527885322441426493
2306086632267087558/6206285819694153203 4429304178428222949/6313881874892802793
6224956644831577843/7702717722802293229 5269813627405241544/7168996880763817574
2620450237193163022/4092829731089475564 4494241861707901123/6747734832213259815
3642652886543300062/9046990033011983056 4404501615960456303/7704212969532918361
1211301825033151700/4806996180215374873 2942224632701570007/8731473315566910216
7916058738062800653/8449681375007448296 1665210459398567566/3363100306845681916
865581944896186542/5582116773572005826 1540808671671654199/3711899986495574833
98369846417495835/7221680622016048715 534407447790512902/6137880730230647873
346618142156633083/4559951448869484450 4530436479381027145/6594436013661356123
4578094620323221960/7460117282862909364 4456573405050143334/6929391044683225443
1292837251668240874/7751733332688843105 139184325593300683/3288449343111295671
2504932016452209252/7903380110948709248 6562495526551431302/7407506735795787596
5363626285281485626/8771675255048070051 761969642251642468/5902758814515719814
108266773013320201/8392889109777680137 130502871070403385/6429301916836346288
1353618488194207868/6373324447156294134 4820804836073983757/5662638850376826307
1898833904398776496/7203220789300965673 812093308824640853/6003639110999476048
2699436004747882423/6116854143536705629 4368604842861849514/6855196273200901394
5171323419105677516/8366903006669543774 7199256222116421903/9164983097905155210
4953039189813553265/8034443105647647954 4482542476054256359/6022974166967738830
6848393249293256464/7472411199022792299 7000836543178759435/7321213305295244461
589438449432021603/1585469828429674537 478778747153972843/4288765686388692116
4994345745122268439/7624318567794494709 167015485757803739/6703127505948335554
6493781363767540703/7060940219247973718 4383337687365333108/7695676694529042148
2123252613850085483/6577902251551162695 2309082943653098033/3281919709995487377
2867920288918099643/7154454226411043982 7869174576231123664/9102275633864255612
2545705236261956147/9044906607759563812 467303779029546819/6439698808300518858
1899266452109979370/8526781021236819309 1528792902904984757/6040074503874758882
5292160447142510337/7472894220599385017 3781737009755943697/9142425986677228588
5031064024881297274/7827860321072815475 1340685569636862519/1494142264099536973
4270399176933735140/8732500271552736768 4254606500691316793/5580248889093514411
5962166407914464796/6946404706022300352 1921953049717803026/4505569402902679159
1957061731571577014/3153909397358006533 4802365625888825495/7614853704106617308
1152748120688377919/5953659748188408195 2442985100150538025/6672195246240340059
1451580552016144833/3407497058644242532 984483071827837772/6191367725437026505
6301402632403745908/7690450875539155901 4296118026702480903/5116897208857992233
3088726615339053997/6773997488892219228 2304302115271133531/2765721219208295759
1142611274126234279/8113277590729703265 4816605610122729816/4996938614990030093
6537904402985956374/7216509599983235375 6437014871318225590/8513117283115288727
4937163546361873597/7649676993711148754 3212605155334770043/6226904910362585600
3269168832490215194/4645363314033091739 6639568906846782464/8725841794904681153
1092567821268240656/4931541532009016168 4108003751502677937/7628581310451813782
3339172533713968494/7780393573229319003 8706120242665418491/9180551268898018214
2643917998917709169/2922182385062187807 1685934079616060737/9015576615813739192
5811404794498120596/6243238382120436376 1849051147208789597/2854577323583476935
2613907788639560198/9207601510086414707 2297495317242262382/8556933717055556229
1339673443516174223/8214121273356919192 2002953173839707165/5587889613816332050
6205526443171274382/9070543514284254935 3833149866753456769/8044265844503023231
999925546892012413/8575496716399989719 2225429269976376674/3362405059929387448
734470732621318049/9082004617410321447 6346561366905400867/8960585046547968849
2021218169287099191/8019591590597612902 1746484033249448229/2705527981395123526
544662912474788150/5990433498639854536 3510599905613008840/5719575303645825380
4707286925816009432/5997585510996298324 5635549719043562256/6934107701506435196
2444040367285750833/4095228665946672789 4146584722461117477/4820237329484015258
3404850717450331708/4072153741988591647 729186205365319890/7473397076080485011
2505157458979510677/5800064723783886339 3206689739016803340/8739291957858508523
1832936393013189035/4085460620518896958 3502913279044487112/6078876699190806956
5356975328919962928/6398765772708674876 1073369571188121967/5677701275668062678
3514157209774174635/4834039256184670685 3471781350325480198/4970536692278239297
58088477470769822/4892754941808617985 1170915890694622218/7395485063180107948
5582103938925016928/5626689226972266299 947326669491260145/2013803258434835874
3597310159332367453/8067141659661904669 4063717314929539236/7424421316684973841
1336634063030340294/4172154873483786214 65110931373804953/4360597620681845047
4311648790369796765/5983358581406017607 2035030222393126745/2557414009256031524
4690999599456061402/7075968592617350322 2326619360447108321/4211952625948880522
3117202399109162503/6760752357683909397 3982387059488961393/6104750042563913356
1570807816105620583/5853135631233565206 5774609802500642776/7403196918663471077
510072269095047854/6185555391072102684 1761420399972103374/8796654729551075386
1630235784262734776/2806447696928225953 2647068335025897849/5604517051701596234
87528012729047467/8209867483354504061 3294927901975157963/8597027293412944341
2608855540899444112/9109626518458166874 4741312254879647864/5655501871142885863
1666819698394711704/4736020884103695378 5224937985800727066/9147371898154460605
4956171533440329890/5996608040421613853 3992178957785178310/7928913929811890658
3426013272444206018/7631986887749664569 1924855940585314811/7561083945466484832
6787652414020231467/6897692845346842550 639938938367185896/6776559371683266601
4171540539517529523/5396415527565965914 6131911109060564998/8594271452183646883
1630657666430200965/6137884211416523671 2766394029024653031/6771135230026210604
3633702861935262561/4745324213001311268 2031949574989948370/3813366054922380951
1617866136135888218/8480857439320185832 1589857789602898123/1960362496392515235
2215309943619005577/5151006113846198762 395743102524021659/520087827315611787
4526577732442930339/6662942470899838392 6266263649185793058/7196232148720388164
3127112489173971054/5816889565478537749 6613261785676440821/8138922365924534490
1491269657356822085/6061904917251048208 7312851290014795049/8829705007750760949
7567365233378030886/7667657109499340229 3880483492560072517/5389863912096846044
2120877024019302754/3757382731889056415 5675702726097827365/7699062042027684597
4543706337592146675/8980955964754995716 6129650226109245359/7110919317161746000
3553306131945827956/4177757652813887077 195260568779518541/6697698419063996171
3820205864128452838/8186551354450425355 692139891937085484/7930663756515919131
4564804583837955881/5746177478839429629 2623681530220327495/6561249339085710442
3783163634605329571/8636323923734203890 250409074670286095/8786348829345607178
3130720567772318431/5351647252661642672 7980126222892758742/8175293944230962531
2629882598506567941/6560613408169037785 141940204341239308/7996430678319761700
1171118224095156235/6178200178732000637 2047387390454604824/8564852421182122420
3143326603973318969/3275300490354840819 4917783538219164931/5544363878261407018
4840006386245510285/5727937410373956804 7050110059117598940/7726616331297371984
4427160870925457923/5269009552465013133 4464258555481518216/6468700341726573241
1835655059626145288/6094329270986481838 3174937801366569689/7114864770284336966
5956507841147126402/7335056289228608865 3248287191824269845/5867882809340521549
2742184468846323406/8415326241202984655 5212349084888552333/7663593797435774459
5239188270362673129/6409208122486100306 4648473752831275748/7836314588530624485
2177628824662937101/9015296416098725646 1901635151251799505/8855034394074873562
1699561300120267964/8390279803198128903 6996638661902124186/7526871347508635672
3166209103616339712/4526349727051499631 2168010723045580876/3815640966410578276
4633253372124770264/5426587914738435092 6093928979862874032/8909674482053581674
159591856289304042/6607019928404185268 25437192117663387/1816526327022279974
4421296552022039445/6063404422048934283 471344105189241247/7844901664393536117
3827609621291270478/6347196726142340184 284787176957337001/2218905450932891624
5949944386671990209/7485345673749218026 8534914868523305263/8666864810048774417
999457442450292643/7725867136861587420 2178078426321053703/2646780041782416491
4837395489867075430/9019950252366839368 2983555711487637262/6072039112516683603
6467503098665091191/9038855929591635209 5702091991705625958/8758230763276052006
7062173452221910651/7231926295949462582 1113273224307283777/7431774433290995752
4304233134090888223/6838162546285094098 2571352902278018985/7960825456784816318
416496664384690888/4761013490202706569 6381824207146289732/7552496141413142588
491394064917742369/8439758266458550276 3419579581797288671/9023539653509872467
7543917549623965036/8882141029002854387 434962783442071167/9219891577318721021
1934884244281417940/6277787568998229218 1143288476768845232/5602212386314647377
533551726480092978/2445216040713457922 7398519440914486970/8267152160333700608
2145345579627355621/4590902225247351358 1996290382805257469/7940745088877990630
1757423261955127106/5121643139843780678 4066376772281269918/8097589129627538875
4291012844590220441/8534362493395671979 2153194221995152029/2266306389000333731
1259552813637728712/4586512969926445029 561497231508845943/8283228212541783026
228938583823575361/9215036887452242155 2619163874192783599/8406260813074549362
3099273710735126395/7643296821786945789 1569061381081844312/9024659769099850630
3436820869785820680/4978323376442366685 4692792620590216353/8202307483973111995
995336960442200810/6999638878938714935 4156499626541382807/7889807915579767154
6180138865355550635/9000170559494167434 1407490438240094279/3223524016240826812
3331869617292446281/3818267367293725497 1738233587179067699/3066015422200878297
91847605764575957/6871155356047771345 5788637059498298927/8166390578764723223
2107420509290114778/3539674877774151206 1109793492371694173/1345163880624986006
4679349758576811057/6070939017944986031 3621563915507617668/5991456668162690058
1540170228734466749/7291706018265079551 432047828476738866/6831487774327966012
589175026008807562/3068252600678846500 1582045545881542825/6089339909173436168
894756695570418101/5823727727789232349 4648622059903095112/6163689573989193261
313385928150388083/5991012520383223472 2812362034437666769/5935699596604888624
2802000983184001258/6305494845718921757 6948861779805256007/7491785005648020449
55112997819689428/8523402714426738059 6207543509888990032/7138440513952055578
4247804620359822272/8140038552171614303 2182168832060394362/4681844440398990192
6359185566405243327/8333385290498732753 6029241611834989162/6413536601937009564
2320984689810228575/3214631894679879695 78725649891416927/6773372091152056980
8487557545525685681/8530643357276314366 6984479581249344976/7596821782840692123
6484473378298950448/8445069669299882849 6023355116050361692/6952802962120059451
2895611173404145058/8209719316515733201 796811915856417297/3275335876649067983
1878261706713509665/9068628683202988367 602284392556290390/2076259276636755797
2749562272306694706/6621576085775505855 2529747019544151152/8818067847876480306
2585745803422689707/7605384679799432209 2368134211974255566/3990716271601672638
7227511877000654039/7242895125116759165 4390016360272623583/7540817541327724819
2894175248121059042/8532376559902528956 6265935817767012211/8451362497056133832
4709596707185844757/8780849770146341140 2229021732824584427/7379784997979797681
5710143252234473553/8858022741295491762 5369112224012246428/6934705300122023600
2972401220659939919/9163377747022491082 1865882722125108166/2291942520015633962
8475542898185540117/9123513471883453057 2564721665625878741/3487570269283783160
2777056852001975681/4881670810041057974 4978277121643545803/5139925750040290180
805509775825168553/6962250394120753775 286346441159384046/2365924700817601127
473514847822351281/3459589629734550681 5922309748039392561/8647367330383279495
1086669033305958532/3824156067949963008 5070189249333348106/7846013116447593267
1883415322357023210/7201130836611170962 3811088781407455515/8972709612460834592
3554015356387422820/6674776264601255085 589458937994652841/7295231948706577938
2495847473171335856/9161482272478935712 3509326759315180175/7019883984582471406
3067100008619058113/5818796887657928158 1983028031842722985/3125770570323904027
2331064480162740994/5472067584024983622 873800211205465263/1812474868320481541
4639496087250424618/5427047927220967805 3139099489320341898/7445038858961590104
1424031160958036229/6176252070548333756 8183605932698037837/8214305723256619922
4881574691104501556/7218274178488561480 6421912029938554817/9179150668721022329
8131249484119207909/8808154697286300768 6694049111791219648/7946502180701689834
1249826687083242031/7666173426893089073 1348478828247660380/3256611971486250409
2726905441230244743/8667436628526078817 595450602684490545/3768096983124712137
1392651246039284032/8250872360387328735 5410040627133622230/8897714404567007213
4266049064157375946/8617535164405214109 2983047158976409547/4292085040462780927
1327675023309601540/4234078931874494345 773806054290497730/5961943582138867228
2556566686039069727/8512490621445509251 649094415574510141/5595430517037252003
210186813809090309/947573786170685829 891198250202609822/7657122737302966889
3348093435158841119/4391893746603145618 40012636946399169/957362169218205747
38844465772143396/1230907656412250384 958891361650913543/3174179521259450257
1169337840566693765/6637325624086089425 4462947372323366657/7569736924475098495
435555656184137717/1008672498037181574 387799239062385790/7497211398509760481
1877771215516375821/3892318886438720626 3068748736698052079/3176513747171398185
2034981791615795050/4177203755542938991 2041577404780197214/5216847986399472583
3955329028322099531/7537635846703837328 3702903019647126463/6670589802521986290
3307419541307003930/4271945585454049782 4521898141274439417/5258474374726795272
660928345858704611/7274893777424484068 9041470235279594246/9211573187473318965
3489078109560843849/3811784846755800769 5811801683806390731/6078342908119430796
3229626204172183214/3443787526265476246 622307764902140829/2994166762491858738
3278137768013529192/5219963870090317860 2111052915615956385/5961912067113252879
2070308582445907058/3427470303120810202 1285113173082371117/6501024055281117433
6359574831792188131/6584004589504464110 1633394303301601826/8997711126384438775
725827776394965430/8302045516484746460 7270531026287477847/7400095992665782150
3381503843870037123/6706395749295571561 765028201328839916/4140238050365263359
2310065296768140038/2411582042886440899 695752010428353015/3039146869004106973
6669891460463226188/7290651849564267289 1810020734330724288/8238679415510412398
4463431007981984500/7447044540442669052 8124183355988922404/8896654543685472266
1726646912405120974/9219314591739691362 3856808444330134493/9128280111618708627
1338117721205146869/2967863539270342275 47525034798653159/5856939561965778338
183076073215543501/679815483797570561 2756555874729854637/6441041465290819212
3736530396310509726/7198923508713326890 1664972296922207111/7466062142192893842
2221943671856587088/8206729357471072386 1164493763750650950/6543477669433121253
8118964474393220074/9149509246949660722 1720132551958536428/5115521292722602691
6430461351210551119/9173749157680295617 1854758782020179149/2609163168342793037
3200374453920698537/5634949984142091878 2634257359877327374/5220369116990571660
2005403937623475117/7831965507363997610 2400395273004930201/4869612097121356989
172757397863980558/1361968545772161614 3110784992628212275/6898405468280305898
1095866434825986141/4471202078221842723 7140491128420352775/8385686559298186894
235643067287036174/860321399015829346 1038442436134471083/6705679787104639301
2931435241483934203/9192257562811682293 480758166908359787/1783771306909943357
6886349682789169375/7135854028450741859 934568045237247932/9133140638532820725
6341019197930076267/7213986381819111945 827034021859823242/3851832137410956010
503606568648138600/9196624197509909795 807980523093289573/1744483559457529524
3952526961283479213/7177484236101354575 2892320384351473790/3293880996240125045
3387384242309941323/6157078475305287841 3841335548526510698/6572425965898191849
6117465453148162953/7121207868334152976 1315983796448193340/7186054354503618720
4176841392956469923/5520387163334382886 2910997508514725060/4308806475850324683
4140993221594111418/7581052565645314104 4241768156044580887/7070211327627903400
867174469745446268/5480687409653925054 6037498525562043733/6804330836828178346
456300835295822379/3655635762859706549 4335417076076902412/7948938044150410913
607458273495226112/8888807945385488887 3389804962547779149/5077458207588715184
700800867924987080/3796215940328572828 1946285433979014603/2292303769099776385
4047432833743424397/9182480331555274263 5438490549048807514/8092954759332534872
4162910039512442316/8302411180349813494 4612145761178199990/7771680371331281416
1024081394269589547/4916402229800995950 1266490489581982313/2134476374513730349
2053512332704850701/3831082454590071220 148499702011188887/2171509261994888911
440802909430298790/3994999283692950006 4682165834316236887/5512868209583446246
2595667964161403027/4654951709597139500 5998358867768887495/6230623335999480525
7942540907050030560/8988822180500611847 5491627914823645051/8518238782948410565
3941586518940661347/7696920728161699349 6499083284775869707/7198339118745652856
7006017975480964089/9018083260689678743 275201267039216636/7981083620788413636
1242827934650711255/8395382514752944865 3139828854121752/8196935825527405310
250504909860611656/2443203798393161582 1638163689190127146/7716859279067682651
1943250039909601723/4477248014361127527 3695151254960475192/3878698475043824900
1501514177142886591/8793222920074374001 2639146518864674868/3243583059383117462
5935177598990900095/5969150678204155809 1815107479386003206/3809496632788814462
1545878373975254308/7710480892263124729 419021486864225989/8171958716919876372
4567356333669824073/4889941235385437866 2288797754598243342/8124864739323989730
413661168631879232/8724280996757362772 931361124229785348/2269626059739092805
4177811467098492503/5558973687339483386 8114496440806162498/8870080279291444765
5488032687339678161/7221609707296043155 378205648704322590/396164142475624891
1647512111373318776/6516777097377060392 1285736268739898723/6705916617589015687
489852033012958248/637958611160978003 3861770608939969363/6628317908120514831
1963119417308902643/5228030060737871335 1376641491759622163/4270420907041540597
2212099731456772882/8737220090800570816 710516555778331871/4922367644896465849
7268590074949371190/8872504620199404339 5055086599336823564/8957927940119848940
1845036631095281694/6641338009489232570 3649480999652728966/6666551881167226951
5196183659261117451/5861814009772003133 108864748058147096/2744741327921215120
7007528682391183852/7017495765698636560 2604745944662271232/7243780907498249937
370059131924505364/7614199264585435880 6684262820509393538/6794996627585089311
7596463080162935395/7787568871162961019 7996911401155574358/8856344067446687819
1918384297512492021/6476630766748711290 2218873398704312982/8793497600656935868
1244800625018738030/2957953429038570408 1457468129973965881/6165893155722798507
2304554047896596071/3965904549516806440 1080331690151908393/6036191871487761663
6884539234141661559/7416518398791822947 918397775834022938/2660956449218377040
7486181898317258340/7697164922619037536 5683407092978851268/7134880820157721389
6435846248820534424/9129964390864803921 3156588288664960492/7492395346074675603
4425102385804423913/6413694559293552027 601767986171223708/3045128467625945781
27012536902813169/7408225428382537269 691341086501093505/2730779465006246600
2424700623503368733/5304420395565374639 1565002640291612057/3700462491619682923
4251735609413101407/4478757516483256167 6374450495001118008/6901299541274494349
1135144096079407907/6850248525903320658 1048408862679880930/5799483709775851645
1279808468627483065/3172565306378077130 5106327510840695246/5175927264574994985
8466469444913036246/9168479759455510426 3315409003629123796/5966282270105527220
1160687333712635081/5040702033340568006 662342869484805109/1766396006360064276
866273339091789055/3760683964728357580 6615686551499699938/6842512335168200789
6069627336183055659/8465249360016688792 1604021759520847573/8943658918642866027
570272976124259745/8146582164754510682 4751272772267773835/7050228269858733758
1030450871805131252/2316793219636301779 5919675857824651919/7350642414134898312
61109678386388130/416698500300326762 1713316155845783789/6203728835066076877
2796491180820940913/6997133195650031301 1849201254750865477/3277491254165348918
2551800061816484507/6984714535729842699 2473312708726024223/3725758461304533009
360237116096508342/3787786168795744517 6601605934363289116/7483245799641662755
3469835963887560148/8519141668456538089 5266156662702297942/7761749572546561832
254361730124167930/5729480549658426935 6435669724859889214/8648456905458039479
3808149258900426469/8657960442945600635 444060726541061543/2749139079059529265
3549533527482226021/8417257721873058113 6096749351539082016/9126753805230585341
3216095156233522762/7936958032399166159 574651757897573326/5287052975620496231
1071220223566206234/6994039423200819522 888450560165619601/3796463052209185119
1437983756759557963/4802828781091848169 3547423017103610487/4759167317692099527
3534910785026720625/6445874064739681881 1495179726261560792/4636905768400562906
794297505977526777/1628432881930460959 1608589200052548555/8512120019550323451
7330750860593432166/7905182937652268599 2575726599061409717/6685446256252341324
6307365733872487290/6658463907351671667 5774050932971424623/7957792470271841509
4157387653316639362/4952252764730052686 3097497052430834748/8154553211343851374
2956913252321643338/7564157354931189532 4927954237070921074/8736298800924042756
8669174982762906903/8786480932677465773 4443698999016306861/7642462066511645177
2350165619663189627/6311756193001865506 1018842150202754773/8933620658577344463
2632061888217037590/7865352194829785388 6105610786710023293/6789502915072968357
5349133825047691514/6319043658125984514 574003325928181055/6112270841644816421
2559607152923598942/6210623726408981194 4631608044699007242/4891332976934952118
3519810838813491217/7284211640471434253 7777198899324065177/8433218669870234464
2762359889361066934/7925886846527136935 4384421768197993743/5794336414969180238
6248541181382086125/7046106292865684146 244052301739825829/6851854224843090319
182027223234431420/991204252473076114 4797149252081977053/8854281006225724991
