1500
2288813953637291119/7290969391369548841 1883067936897258630/7330890627667968071
7001631693240448569/8619698307066587267 5945723104866946084/7861053064914261701
7336765597769764656/7557535921988596200 1155615507186304060/9155611321271832415
116416367763965853/551677110323866082 3745633757026078786/6770277716984868004
2839541453309672001/5563699168064678291 2937518425162252477/8971849158660864274
345818745072155851/6457796340116448467 2919378646987122616/3816013239149371094
3271880386912432100/9152977922126298247 7327179876179540829/8835202731906154840
1944626330876480950/3254091479131298584 1898335347922940058/7006850286797468404
494865201741199018/3325560874257190270 2009526546077663726/6784688438851174178
3366180760164505604/8068694793422569667 1900504633096691780/8033806489805965806
4053291961392122273/8687606311955315782 2235649117451668506/5286000192798697336
4286751975944866205/6690953118646752476 247433329308008250/1607638783130558732
4891261811484701002/5000327648638335385 425367629365254196/7045075654217388676
3850611580848241463/6205460326382357680 3077499621655141305/9215857128287569173
2700549571846904911/7754785725824511710 3753478362844022824/3819064910747788889
6422666907179859803/8395775578396283246 794693189588941280/5966572646081941118
5160236101152850987/7610933478370205030 5989385725058690958/9057592802301816231
180075525448605013/5006520635005913508 4242266755893001960/8712308796731125795
4618118675101864967/8333860545463895887 117596844231452334/4188830532461129310
1823971492678779085/5694939940722064852 2093738340558583526/3408827303180744761
1733284044909942781/4719797564985629949 2255441163122361399/3740685455797830452
1823679261677927198/5405661899107210455 674722361377290804/7069763527504077278
5105488515200846528/6289612889686489387 2238497057216207270/4208750451536952016
1671549205232141162/8528655445911754086 291839989843018539/8123843389600258196
3866173751269600379/7890608375975057956 4023525449957542504/7198241781878271695
1270001446653318299/8934457113221654367 4217309385422064431/5842517594195273726
6540205794586817152/7462044765753457494 4687080597672703163/8443270072822646651
1836914846120020629/4906913423321486146 2495655389879598306/7442832837783038648
957349440377624640/6196669239558913705 1387352292439492252/7157215119690817108
5364667095530146810/6726514489800878284 998612734034381823/4130324009584127194
2296513838200809710/6054895532987313671 3972002495860305494/6047967511380246877
3442068976154091255/7917495214532003147 2922039823328188980/4461846160075775514
3073885586811529872/4544285494360085043 5939818170273752076/7158063363843213820
490070243823562210/2483759715822035660 7796011043863454198/7809830349599668716
2930335127706263787/7011487569628929084 4147919276709639925/6768707879744828856
2666863941326880241/6512028136728759294 98632712009109060/2000045527452979496
3237246033374562636/3305009847064021290 414214634172790040/1458886849114301069
2487186630855859296/8549506427116073407 4159788769954266503/5635294529817178290
8890701983241006282/9071190453398329694 1712386358580693181/2648444087905858766
1410961724790298885/1683922323577343996 3210967365481597753/5001813186520938156
4987840173094509982/6481072922902381156 3700162053372619270/3903353037322686849
3388513735255827327/6280565075534829375 4982572635091749980/5267136271999801018
6808698677927180132/7990234315617651176 8550661453918923679/8936911099698889859
2474152843224340939/6698014139018307563 5781679999182597251/7647976887634280496
1705652733099887011/8769549978852159321 621854415369528303/8408254120603201448
133091785756229194/6934840838724297118 405854679452332805/3654497981342924186
1780382124352409592/5232047482724564427 7389744364468560975/7706195560388248745
2200835602674649562/8816302333898773937 8271155969373230189/8756844535967883587
8147748675552964458/8166440033420829688 4927710936028086366/8760490236562369264
6245685567068001590/7041550724846709868 2319661809332597888/7395374738041030470
1102752452515732339/5152120094278617828 1094448371315124975/4718149107207240480
3070388283367746242/5635187652530278644 2911940932677110357/7925429696944125921
1867123868907619699/8163356999794853241 961890849455047644/6178005773424711206
4444931456707918734/7743254253537950988 345759216899907875/1520567088128255416
3700972170618350007/5277539398585721809 1758191146032238501/2292717259865189195
4931096375610166891/6132693643174252326 3053157690966420881/3066405279775217656
2387773684753539425/6089698659895148902 4226239457019618991/6462822885875327697
5855804668950241780/6523370055952961253 92183452475169644/6705987375333786992
2015383769552627919/3996305387526410965 3105354911029732856/3165966319369144599
723819742342067620/4790240663459839287 6463267755511506176/7983616681546480205
809367826977557608/7033220563783737757 189987074141549905/5189469709265248661
3761117729838416323/7434020879580474903 6170202105768791964/7015828935213118451
1725855791773504753/8818567115130512406 1897083107128314216/8801185465259624386
547708236112119291/2349556277728011193 1534043087230024288/2104313241061372908
5276187121554855726/9207246789497803097 1864245217205122198/8510145838227619844
5331507495859426092/8142439799708304665 674550868308228932/6182207294115114426
5342750576799424290/7616771095709706586 1063502622216763415/3744803557966999198
624656483199262508/8445769005771095340 1843981455531550271/8204126099926762312
737015941802249020/5923582459367664037 3853677546802106287/8880912390198394461
120818003769623722/3499188274044264539 4343133917761524289/7993444532178437766
4210020277558002389/4965640657080515329 1851261487044494283/8313018610189449389
1467467126556754148/5685958145233034490 6449249136872245816/8443127858752221060
375922772907605385/4109608692240915899 1490341725183975610/2221738166340206616
3029330513659851080/5229133752188734756 1668243047055824278/5886402340579530467
3940584413520652780/5460742776809074037 2878152563822338969/6897909870033926424
1233097722448184902/7496730366795220797 7475886389935040150/7476178880469912537
1114595957734438620/1230252950256701950 1631352809485768723/6758065803609694335
1523148074676085605/5978623204311951870 907333063962932206/6040403388521147245
2922336989045577818/3296890488579914509 2095028082961725234/6174515939539432319
4859838077395435662/7277615023897042553 3175897443161528996/3803175949625388268
6685170411154171757/8879813543777810741 1749637769906482960/3489139909603427235
4525077451799656943/6952902648961393176 1088615969386650306/2800284051053434048
3348058922258096087/5067613156217856569 2783224002709527965/8231234246396532009
2893419765874957257/3735802875729822426 2140900513526082695/7550693116750435519
2226476971953881422/7770519195985558709 970484676131668267/6204079908194554602
4406293550933172290/7316954932791304822 2228471974425717734/6572444316155225965
2591606873115072641/8513775705481717992 1378364202892044053/4974919670798925952
1533279832465901354/7470576878968236679 5501304337351131821/6733050188466471172
1877060973842177005/9057776777099914662 1051921498445023425/8271171638987339506
1364961527796074274/5379444734566841197 1684887417192840995/6356694325315545131
1102380042971768451/8555689379920714796 6716954194410499955/8054210336050103606
2441522685549623876/6688314621559839071 641751059414798808/4327052265395252442
274763305947182063/4292347070532196396 4869762862742718092/7528852673652848275
2416151476481761150/8966820248376410274 575781367534314087/8633006192798024409
1128250091848674664/3612689433790818148 1441083348678381957/7644111443142056031
1617433842356725658/5824121485477096477 2567380906531594806/7045661929297926005
341384193057635297/4084935335197010910 3912696760015169019/5438329490896200625
6389070529527793185/7989590347201683472 4919579889178880601/8269724138839080679
2204165369636404441/3220847288174845972 3819042317758442356/7977807003649454804
729206375518923051/5202736286753794985 244829820039961918/3884994875969044090
1492620752131319679/4716112956688421444 643332664302010934/7644496563952756993
2003222307646395934/8464890411237063276 4539611099608906927/5267944135070059648
283837840128984142/8746802903180419240 989443512129465336/2148487764663529242
2359735104483602824/6973748484306730947 2785626438704557545/3942130630149098521
2814583915743371007/8379296256604982407 2624928878549823711/4335711918014707864
517405629142121302/4204186960709683088 2463904752265074851/2723963962370264973
4382882667990766523/4773333770815215888 5771953476345081347/7037123689684018094
3599986096484851981/5012296102360649194 280711895989504062/4885614857394614328
1599166949872989065/8700683969015580668 4745569795548836484/4789253624865076489
2415576501083582059/7628743287515635626 376979769687848181/6986944541962335629
5920615181324671116/8715105695178439135 5083709256358633219/7165410390541796044
5645489892664840663/5772165079300752190 4080030560589659385/5349304010232579734
2554268667157839267/7809259057282597781 4950241439254768332/8998908521874584695
4322788771979185385/8401403282465682331 3857319671511155442/4756645840098164547
6463072109226576437/6607788416495479323 3622485267544483735/4613830442163160907
2451342558716929217/9157033744734094626 1861916999606421108/6842165498560833006
1425484191068783601/1737209600655642914 3241157907110116520/6950836392420875393
536486499446844512/823660710485927758 4217177885819451029/9042766597541697783
3232758217102778946/7374281484951242353 1319302595448929361/7881395916099354359
4234000909626029676/5200720383575512796 5399445807952648506/8868673014104012456
3068319676778640395/8496113691651153477 993697038260592890/5013090242947390233
1068520461302931918/7449300119054438502 4953066581362571380/9042804134414298807
6239169017627614716/6576103693971361737 6926700317020035597/8092071865373819472
5628092627500494861/7075709238084155118 124712146414371845/4087284506792533341
3849415995561719814/5287462700556059836 449277130197729438/766139983543715654
3236295301979536774/6190231439143758887 949528346578366290/5459330438934365782
8680650783455123012/8752940382495606388 1002048984385581290/8747098256459075622
3441606063790699303/8704120252585586724 344195647783156789/8166416421330910487
7337223356189760590/8680757756704471241 2811365592265853912/4118240169997861236
659190413001553252/8921005425142227070 8174030536676345086/8301631191493992236
4876275814148627588/6542780729128862437 5403401819592086801/8181526177698392352
5802734749691349981/7534651278039677640 343443479225688794/3341483370265330828
9798172126625402/8370265933077793949 4051549635868009034/8107075486862541208
633680973537386117/1251325269075210013 1251262216123197187/8912370508398985486
3608283954215527470/9165218693765264718 1971319813168592847/4717374695928951965
3435332135463754224/9188336674677339977 975120105044470599/1378369171755552206
2816259864868299695/5111496300048543826 4192951353807816040/5219135282885022205
633691664871809947/5973581732836445408 2107956439191341153/7460197727836816534
516799142052494518/7292224850528950109 3934326155907983997/4612678771560114661
6933131951120915609/7189848464848424730 6441329244288093557/7289545897809519236
675358262304276546/4190769135759884678 9054918175789276249/9188081355251577880
943312193817725294/8177024226687825340 5263944283363831994/6965526871266837401
2356143779808075658/3329464403330741741 4871239057441681711/8601768663394033189
2609009784942857690/7355092318436650315 632888047171939209/8039947112238143550
2512014273009183155/5208599574233688135 7394446739420205895/8371959360669096239
6628874229044175773/8857257673841502342 2855071922797266543/5210810888719070401
50426913021294608/7150578958131545962 1202943432799032399/5458856521907256069
2497880223030377372/5456506864684047301 4840176468693606766/7173877936757166975
143694314570270684/8309806769843378022 618222073318644063/4665572235130053145
1671236922688387920/4366827643205644371 5350395476440468208/6902284672788852427
7789457152140533902/9190422916885635155 843076165661638198/2495231146737627547
4849431091093594040/6001800069372104008 2206918443322442726/4169429542178721140
7605648412187252754/9176850701238476205 626015231346077396/6964462311306461323
3890948126379636053/4592093371860665711 817606263148331547/8256986586447577837
3989513343127902582/4925423738677363188 5605189846814344488/7170901408408868545
3749432433128547086/9183398195530725463 2675076637749233949/3683319503497748109
4810194451680712143/8984608851048793305 7038388271500614773/7392056234944903623
3675140350624177441/9042724923146445612 2515610496688913486/3935386084169676352
7708722306599062142/8408508225553291413 498080609811244617/6758598604702179899
723942932445973851/1431702637371918760 648518529946909769/8672161527229301535
1314170700659170573/5183960717107479367 1875633301278510483/8973390192214135021
2107027412151566008/3845883328728186171 2982774749958721639/3963677766740637470
1419521447036895666/7779706673659841852 6230837614866906997/6384704559004051452
1367229583297064515/4920100732326230262 1505098940442769389/6145572227288549161
456470227232980114/920856160718740130 2070519902598190916/8774851564083128499
397483509076946581/8634884700686963017 3385170280830284796/7821494896264724750
548685218657378279/5101926317673485363 2251302797095807618/8349142799959400866
2666776737799117956/8458922941642237993 2382186737880715496/7857278176357385140
1095881185785442793/3946714936769057524 3225909812601110903/4752295716524133680
5161212697681227601/6819177550831928903 1026739357910967594/3668666832738939256
4951544649283053799/6527453095254362918 1005676373701930933/3055526661408331377
438525208085200222/4223367751714794158 5437685618696959502/5913926592356087972
2801170039995958841/8339144223483994781 1539424054324956485/8473647161368270735
2530741119783125374/4218511531511205366 4782262544770063519/5966649990350216113
1541089220624969282/6115837809870077301 4570716994252676711/5933319367992868575
554357450257757127/9091228399337413651 797426101428969925/7810974742099958105
5232051986399762861/6484615411354939199 981573243487845457/7790180069459757394
576866966806381468/8684563566837608447 3948986195375000545/5536686229840253429
2899657737073964274/6409928446964099119 4863300819286102475/7808347520403344853
4078428342967589773/8354164365419879804 3993757045161800061/9128273683183591610
3302800346834451517/7794288953003038834 1746398747196101492/8465731576117841935
92549173557903027/6819346015229333419 2040962099007670078/8208819785239718001
1402948384904830464/4271250489859614438 5733982591384560225/6322167093345975582
1504883663890780480/5274777215190744415 7012422553903896217/8435323680606042029
2710311522754941784/4794970830869372053 7079280427630809603/7931203276661364934
3295903930594665785/5610012728393810298 714091836232180909/5175456552525786705
3767210228890326572/8072823153198105534 812654747079892765/3945329749451789046
4068392942085560451/8415178275941950517 636642377516830448/3157999467068083940
1857187557756466903/7456070606712235602 4063088449109648604/7084404235363345671
1122995464516604554/5282687995524533111 1232192654518102055/5683434459603606791
1422440229219629552/2694194817192146331 3477432068063799426/3716972986446792367
2101966738873295191/8398615704746938223 5957652019732408617/6046289216954454294
3766957750088997709/8730647822815097412 3770568490424571041/4949154868798602815
3454038247878740570/9182484247460214357 6509352210563146727/7684912903644332462
4878265761800410794/7936712280910072493 955508316027009550/8077755326081803706
2279648611734355056/6861307133932223728 2835066942681105167/6389968991442566247
5018534955812744663/7170117978031736716 1314897286151041222/2767616326081440018
3308685901448407368/7898997527126290804 1182530834634960044/5188777976231681572
4726847371412515747/9001382761900825401 4589392837636186062/8804350061120653135
2862537547068117540/3614160411335938573 2153304384993721941/2274212573944379716
4112500054236363442/4423640447281190817 2257556402742975296/4275314260770563835
6845563021068708931/8901576409038899003 1225551090844818468/6647545814872272286
1094666005073098553/8211159969212886502 1230953723025775383/2355243812137530978
4172959456327109163/7465561846111470441 5028604354725598311/6348746964433029964
486549147795158130/3054576846511358731 816385144632990241/2455432970557206707
351688676371891194/2632279181335487071 124104263729873561/1521763838772870021
3745015076244936238/7066944480580423161 4075040859748030037/6426089192192220973
92050271966700041/4031460431405628426 7422489055457115/1695260842631222780
3053956997042557664/7446008889748326743 330670533123640321/5042974362873101491
1348571524600306759/3898283325462067596 7181879939777287754/9125270301076963037
2617396944440365260/7659874221792967577 2966611374079558011/7452079099323289646
6505777934727160475/8386281902505176752 97089570330872971/5923961488483465718
2496549417439579128/3477926437839332317 960106126188785033/3338100654641560585
1872629285183039707/4737408062619940793 5734414191208860569/8933263660598284091
6420475489002621825/8620468495375661706 2020791813563823034/5327233946676358183
128529712645702903/4118375560062758407 662453005660567531/7571672707976447339
1495083372387806880/3156071727705399223 7921726092337058569/9075449353152365925
1776625875523273257/7097884150669851925 4576863288967720150/5393209828110784153
4709650821930258634/4996769536315363624 185185219954450726/5372345741552310107
607553743078625779/7446614767637655101 3694503915242312212/9047466262789016243
4426471233393180911/5394580737000328343 2179243700275564316/5371275643307315948
7181185140809360423/8968926762749448086 3951835200682867473/7527734027233360939
925635578671022594/1896698026443646294 1401219533669745522/2081129533754169978
2642743264526989170/8889398475579849826 3129752759986893944/6808019324416198238
3203386057591959271/6124901615982816263 2132854777086354824/5002075800850473141
4241702431496097119/6342190022400397722 6650213218031259737/8274761362815136585
382243757710178332/8195176457710932828 6826636003630865260/8522576166269437467
7042219654316636325/8062295922915873234 7179363787419554659/8240491585348004112
2186966165736945337/7082759842023352372 1362495884226975094/7997990783265987705
5656465728544577972/6645460199533298926 4202420011182101676/7321507604026264212
3820717564134547789/6509170678059177396 715416065355066952/8896623148719638252
3802899578094718700/8752137571385063644 69863766607527441/280312955134749434
6354342189923803614/7299592364942348821 2141501154857545604/4758565322870116122
5805237324296088882/8173269458051007464 913018365103670816/1806498281262970971
3356103214865035126/7597527564983519860 1526331363144540063/4360700270950069922
6330030081370416253/7700403481451505638 551680871824603043/1474065238634962871
2937460011289743514/6594097579891030927 4004341813467117891/5859024476082469394
4866822865550161693/7887964491231430421 4165571519563579861/5467400201837158078
210684724129348202/2817167459527492289 5951426377652923935/7932586353531347460
5649988334576814509/6916597347976991816 8909986644374098684/9219519821304909157
7429144249027260646/8807317684591411838 444464283451844680/8123979227259976837
1710774033615292221/1750727917289265219 507222118738084058/4208861245534756970
5738241681047089727/6507795415730898314 1396759151948258642/3559472787385233142
6436705886569247088/7277152205798226370 1907658365512865955/4494040958384971754
1713533987373696266/2545153589488167212 4536014730476695894/9157456125335391706
5337904945469913295/6821252131244363692 3678162789262997107/4835461259003643224
8075420072692883248/9165441048215282989 329435963922720670/3283308303553733059
6103105304869896208/6700524134470058975 6751783487092796669/7537796123213401321
6592032293076183580/6840814202587478720 1670207504486301862/8975247337453867594
538379825909359275/7608736051763862210 1267640811815784123/9107150902239503630
7379255778755421312/8948910718429551772 1394478894515769203/6435145399901059219
4206934078024524821/8834114284239607944 2018621915949076655/6683170643506094546
4139458820426693455/8078979160456107732 346841954865617469/5401246969533823242
3074911230697124357/3326862283232370119 247112429887509219/9193142520992912118
1505751044704597660/3669298667402376198 1918766896824813547/4012179347453168411
4429180315108794192/5557208085002917804 5458959760867324347/6123550158967411729
3748937071036049292/5037410898550086821 1195250393636410363/6354790125673653478
1938183063453504344/7537127640028611680 7372016505812408427/8304818688985298265
2259310977319472013/2629594046846688531 4002815882842567660/4534838675564368119
1486254330430932604/9154566614050953637 1245733337281592105/5205057777145894184
6963778423597729307/7934622690505630771 3796822837473643862/7729399572127831369
4632610693639216590/5179844992685892970 40048431810241061/7502346393456784150
248581087506599904/3066250669747151331 2278440900473855580/4823236990098410418
6943612595711992860/7769959927931114360 5006690776476627745/6675254891508406412
3203749478483555225/5301857449967070017 7478298450090851362/8845566532719680849
7492103218583821309/8651218971093419016 2460176110451132730/4516817716318326399
7613458833219982075/9155018545337052230 971363775213987606/7218552925671610770
6429839096061219653/6799446016505020934 3924730815866401702/6760071992354175828
926279946895444904/2581541314775421372 1106312000888687028/5984077660372696478
4110428807423608931/9149096346414381375 5449218354657068078/7048615467113992642
911548048255809313/4648753094970393079 4584098666448570457/5857100556756882552
7668132448643958817/8569972194411039894 4745640739757296099/7759434826713290061
3197590804478356494/8109806305452102553 6664645547460445561/7529633974188385714
1443321367647574068/1923882970382056080 3710173525733531080/4440832433500662639
2746484008567914221/4995574445826801684 750376554698930045/792449231953991870
1199943323397141035/8856865485902059762 3299011393411668529/6585532588466626069
5573407777809373142/7523662492793345327 44046279422917039/2734732716708926418
164616338902099032/2915429990465420427 1936611908915479684/7529176799434099180
3405494903903700689/7004803564532778089 5623709632040919413/7685041274351791761
3431520722372404767/7854891288754811973 2327668059507120746/4853206440169717543
6874011973703316306/8855530833474050152 4429256408519986625/8253769609050419508
4110949030695975455/6981125034864731316 4809926546995778872/8212948516551995909
21471381882391324/4537096946804732002 268521219376121205/6626252395586131347
8487486349284234353/8498604395902915666 1192435134168566733/2290362409702397605
1762139530064491699/8923014146155533311 963815513564701432/6438187330396497126
6737452554601182417/6835793466945040279 1519521907430873316/8511101762017474820
2544804063265161324/7874886207230953571 1543362106211129657/5340072493507254482
4423824555260280376/4541220820352548598 2302679761812023652/3492820144465114094
2152363254725566226/4915818739966148031 5132088793062928521/6735898070343414073
4433492037722778255/6598724170070276161 1321918982410708766/8349353387856365146
2576602616668968560/5473477471299421216 4012348372595714470/8165285340877993399
1808794439142259704/8499189615147618456 2893781480049555913/5786323219317521993
1012698428476211762/4990914205820725711 4052437841285207683/6058960637699408059
1197126097161668368/7590963022681653631 4525137819402386752/6359677278475948559
2241008780255008359/6463620866845966945 217707524379159143/3532277144610131882
2177165246826289840/6117723149482163564 724028455823546253/3560771802871024790
610145369003291372/1021654013101923099 6237938983350349665/7376054593683519599
580528868779865737/7281863746516151285 4480759667394557116/8952593438105728326
1253703002708653969/4421611474897004858 6904700491506508819/7461607391668851451
5451842207643927818/8063721553272011111 4040828714377468720/4598550484649868097
2172321673033672370/9074377019465382055 1431588167285696521/8037975867642018607
4999236605362724320/6084725111752563107 702151165908009812/4310964108237410481
4356078699736659355/4867436506952955930 1532995563687547862/1646457482746879445
1990426078694670621/7497163770983790822 1151315374645453434/6542194288894828259
4332826093060321311/8985125674398614425 2167556367671227063/7993278104093497909
2082696075611282733/6498314651475113496 481970509557880420/1432248072465564802
4620525404409844615/9038251999276661474 8713815737716196443/8794185214793668058
1363797169412727007/1464475803755231924 2500719955241647738/5695724188966181551
6379968354574876462/7975105708314040656 3439470908397718461/5674262107512644407
1757634182138108865/8371768555752927301 1922076872399694342/5232204662617119118
938816608109626522/6552355489517441363 5691020313471157235/7190278446151070852
3666441532804446852/6316724830425442619 644794033258616290/2975435016128261530
5215526102684242861/8314274835023625576 6781847527339145878/7545109313433765022
1456011399026851596/3614560675954663589 1054012284761112803/5403481288221081798
1017692820098772432/1093854202154042227 220999454963369380/3671776138679538152
1608260190818359271/5061685039005230966 3012930525730580247/3700640805964751844
3248635540525882123/7340743165358833264 255374139362063742/7718203772037621055
4716260857872899299/5203623295476638349 1493614241220175267/6877019280768441673
42540656170753499/4586783194867303225 3366536687561590633/9197275471329691305
3221224312368199282/8950479395228800805 2113340434440265004/6987653136179689300
5528935102965199653/6324276639711869081 3474527555875309186/7146588929872802113
5984760279215891252/7066840244681657765 3559847324853054776/5851333083730045275
312664414709018680/8521379051177437664 3668689039232993027/4111436799584532164
1363915800054242116/3037676536424585035 2106609672770061242/6037493751260107087
3270148546148599804/6019684045028338110 117126500955778387/4488378296475236651
1329160781140996157/2551642675814755257 6790376898137945034/7749966608322675115
5661189777301705276/8854288892239297404 3137135383105786724/8005109198086378455
696973736162100801/2836921789522491385 2454191200821814431/3939666133604905897
169880133954370056/3601566425133675114 2461201672339783261/2583242138808232950
5068511224661826201/7162347080670632172 2173913604328363839/9044709038626112143
2210907948748696713/7712081198971218432 4130664180207440040/7072670535874104495
3221708171982585717/7851916494332976243 3779241520935288459/7278830419449628311
4655781096911210781/8704511054672401063 2087407790148980879/2142148806618567110
8980052525802723575/8988272435081264302 1313688635985256958/6917837443500448448
5931038202331575745/7807157539458117876 303621752186627637/6667549233790959935
2780470382451015405/6579185211473575466 4045254624087804361/5922128892411819377
2080025741965162147/7378449524081139915 5560795612168261914/5981728825025023294
81537455210889379/330463647079327542 103547930254419644/782476754444028636
5668403413138633891/9217644183737675520 3331226418298172688/7383708399223038397
969230881459572675/3987655609482777240 165324045007179996/234050544275328349
1877615519472267069/7343879929836611383 920039276530806265/2355236680785811377
1545366400821443801/5990758507569383452 686430033930101272/2310527967205692498
3964208850181225800/8681656977676539829 740228173318742764/4463360719564604706
7297215944441858338/7456184959779900809 6379156591506987239/8010846961288460601
905356509755410045/3093473367262838278 3573698207140519602/4826245663824518178
3521248416681716401/4276308913638534579 3843662160708098605/5643574371203376723
5809437039591696895/6256309574157852589 2797804819696417616/8258327335265495114
2055837146482672298/7321698748871986222 5107970640052011793/7976054044915309364
1640090323118520351/1962014072797066440 4568786585090105972/6807145443810085290
1251277387163178008/2067377600557987962 1015254157716125878/5486759547362712315
7430211803748177997/8006971453406305557 3785154872247352117/7236363245377984490
3502465676202470401/6793941549196201410 5768238023431551487/6783107587065056149
2383238990186906408/3747207170166259735 779863776566546916/6557254637786817969
1747401494935623481/2367248270082724035 509829349355380619/662516011339357465
2890267569905580016/6651195892415980809 6590419106888751025/6828184839719718556
1507673744370522616/7840421320202723105 2512460085232683325/8859315135108843200
3968084049719274994/4100278415707635294 4985361019328170244/6431986434908493437
364052284673976156/3474319125100059787 1057186113970916370/6886177291031190674
5593172854659410283/9070542109220809409 7480660476643472535/7484851847551277513
1196188162704048487/8244152445192426837 8418089548552259232/8837715028442506290
176970343410932769/7559274891964858811 6779511194663231940/7413395726738529783
1637055518877846659/4869534777107021503 2117424960070421062/3394555979162829892
592496684743547249/1458072558517020213 4254186086867631477/5586590050524448297
1687806320306020672/5076080175896331868 1088426993121777388/7056676257934871503
8067726157605840707/8383037636482944383 276999158927288506/6428006117010873183
2492324499011248013/2860695369589387556 8665530369508211202/9195708253115881518
3750694823615240895/6980723000327025278 3530926026124749322/7555140844976883572
437525548619723132/1096860838708902041 17219845227502881/4807779620114174664
64053495514245618/2487990120776006767 5317024749953369486/7578935022110392007
2527512670987129558/5791938444287922808 6043112503605068066/7120169897757656830
4771802453079650697/4900119411147245348 3445109409915374576/5200211830656911005
1252276921101921059/4858011619234463880 2145219909235654360/3409207125750499422
5663795636453824835/7349902940165321988 373673379170669128/8536350135516898079
4167919192234888817/5472456427249827265 6848392638765708278/8670598205964656077
3018573455238856420/8639621449142308855 115624886507447675/2627589835209081168
8064514230136391704/8844876811564141119 3558621638764869994/8738302646890827066
4013925585896032763/4465358938563099797 3509404447714069755/3797682338110790556
2814643930319237030/5562148793952074942 5646885412961956659/6345868326703605760
760870077315032976/7230253503565522152 1597669242640935859/7407017713345921389
6313507222361311947/8069167080168731885 409061538799894622/857063030700260285
307855857066241623/2561704193024550240 901966514255041106/8894079028121865270
1066797304824552211/5371793552243483689 892219869997728577/8922963239597426802
4582537880376984264/7166041668662828723 1359117479196381875/3024725645056163126
8592752778814676963/9181658915270236145 6626763446627548780/7875144270568114154
6136153977867379315/7760991718399366585 5060608056036744100/5100028494136384248
3618832191489060893/8625697443832978515 3106410078568166855/4382031315296616390
1514187061484561053/2889800749802396508 3037819700644316131/7018551191597012254
7553366079837888/7785696621649979186 4323839785139748516/6347314944730257863
1949903957846664660/3134677273414566260 6578824536009290914/7481367648693247230
3249594754109424382/5560741670650950611 2515677544040184360/7653002039185890593
4067530426000992064/5960186985148276141 703453756199427807/5419699319687577755
2359108439609445507/4418544880371458473 358750654999302395/3354927148636467254
2392390557375872687/2520271521151059330 1849141827240832634/7588737474026023950
1275102588355255784/1600629395498293871 6839890817264957576/7736760024183263602
3895602412315707821/4344723698198011803 1884040859022665811/8912259978137455637
739237176508904963/4449840818806415114 2129380922239730021/7770395953142388208
2128656052120198526/3666217888459975478 3475615060531116362/6608906845615051486
420339866727775137/6418980630238103184 1725388300199218282/3530749545105601346
