1000
3011537824081147/9765625000000000 2322418884142587/2441406250000000
-5096351578470153/9765625000000000 -2082586016069471/2441406250000000
1690104045686331/1953125000000000 -2447250472953903/4882812500000000
-7116644487336253/39062500000000000 -4801094076957333/4882812500000000
5050417820057151/9765625000000000 1671654407866341/1953125000000000
4562501390893739/19531250000000000 -1186929645300403/1220703125000000
-4974503239000849/39062500000000000 968611513899913/976562500000000
-1992743620453413/4882812500000000 2228835501629633/2441406250000000
-969863291765393/976562500000000 -4567627251384921/39062500000000000
3216214609352211/19531250000000000 963231138083027/976562500000000
8606685655104759/9765625000000000 922873635441797/1953125000000000
-83700912290881/97656250000000 628850693445087/1220703125000000
-2441151034998557/2441406250000000 -1129605377681251/78125000000000000
3356945887519529/4882812500000000 3545810516429491/4882812500000000
2441099498839573/2441406250000000 2476820096454331/156250000000000000
-241147663511023/610351562500000 -8971090767722599/9765625000000000
471316358243343/976562500000000 4276491572710283/4882812500000000
4708527768670797/4882812500000000 517165221075393/1953125000000000
-298257830822213/305175781250000 258442219918527/1220703125000000
-7996734193650999/9765625000000000 5605325492486399/9765625000000000
285136172626153/9765625000000000 -1220182677176897/1220703125000000
-2391762942297119/2441406250000000 -3918648790740327/19531250000000000
-4880899899478497/4882812500000000 -1749160227368369/62500000000000000
-4841806249430087/4882812500000000 2525930016880153/19531250000000000
1678808344133631/7812500000000000 -596093027080509/610351562500000
-2413109847367141/2441406250000000 -2965026457393429/19531250000000000
-1424936551621063/2441406250000000 7929711522009699/9765625000000000
-5474572133018197/9765625000000000 1617361945898389/1953125000000000
-69789019507617/97656250000000 -6830985229253503/9765625000000000
1698102491924933/4882812500000000 -572253028567163/610351562500000
-5971716287402057/9765625000000000 7726968113264219/9765625000000000
-475236722758193/488281250000000 280274825434953/1220703125000000
-1254966903785723/31250000000000000 -4878873556411683/4882812500000000
609594641828201/610351562500000 -1944802468685959/39062500000000000
2892765102659203/4882812500000000 7867342110520767/9765625000000000
-7872089715184553/9765625000000000 -5779068710156559/9765625000000000
-2873872807719331/156250000000000000 -4881986515646089/4882812500000000
671383403302823/3906250000000000 481015095076767/488281250000000
-4140479264419173/4882812500000000 -5176210726417971/9765625000000000
16074419751959/76293945312500 -298325436286873/305175781250000
687214400809093/2441406250000000 -4685381881921541/4882812500000000
-4672976735067873/4882812500000000 -2832063801308617/9765625000000000
4070377560885327/4882812500000000 -5394027965073027/9765625000000000
-2376093083351739/2441406250000000 8974932368407839/39062500000000000
-1218238315608611/1220703125000000 248108895170817/3906250000000000
303629261172477/305175781250000 7855193126455061/78125000000000000
-6450022305406143/19531250000000000 -460887010843129/488281250000000
4548774249981421/9765625000000000 -216038313244623/244140625000000
6873255848759567/78125000000000000 -2431939567023367/2441406250000000
-7606101773073867/9765625000000000 6124920200155067/9765625000000000
-4855064200578727/9765625000000000 8473239241806161/9765625000000000
-365021267513037/488281250000000 -6486233217044801/9765625000000000
7098232237822197/39062500000000000 -150047498448283/152587890625000
-4852108496498439/78125000000000000 -2436693109262781/2441406250000000
4173631555341217/4882812500000000 5068592526694687/9765625000000000
4659533913345007/4882812500000000 -5838632196731027/19531250000000000
-178820778488387/305175781250000 -989184606773519/1220703125000000
8332109169918343/19531250000000000 1104050927520483/1220703125000000
-2107942414963083/4882812500000000 -4404365639380529/4882812500000000
4259311380245399/4882812500000000 95499733832243/195312500000000
-1552833837802429/2441406250000000 3767849014870337/4882812500000000
3170106749402809/4882812500000000 -928449012720509/1220703125000000
4677042451162457/4882812500000000 1122035812670673/3906250000000000
-4186933307936067/4882812500000000 -5024518836685477/9765625000000000
2303484981634189/2441406250000000 647170539218121/1953125000000000
-4488514163053217/4882812500000000 1537811123534107/3906250000000000
-7410531494862259/9765625000000000 6360145800552023/9765625000000000
296278344389731/390625000000000 -1591076596878961/2441406250000000
-6926962617246849/9765625000000000 6883648780980163/9765625000000000
-4620737670377547/4882812500000000 -3156353143556741/9765625000000000
8297629815764619/9765625000000000 2574721882124311/4882812500000000
2298505945665119/2441406250000000 -411501790786249/1220703125000000
2407693069849883/2441406250000000 6469197097599739/39062500000000000
-7296724106509869/9765625000000000 -6490396671552731/9765625000000000
191408214352681/2441406250000000 -608472851336513/610351562500000
-39055410371631/39062500000000 5953564060616221/312500000000000000
-6435729810150997/9765625000000000 7344985599125353/9765625000000000
6309819082842141/9765625000000000 931678716605359/1220703125000000
1506016024360291/3906250000000000 4505327540269343/4882812500000000
29088027500241/39062500000000 1303615704871669/1953125000000000
631352052908663/1953125000000000 4620668140886809/4882812500000000
-4464232079740813/4882812500000000 7912005913414639/19531250000000000
-4850454488540707/4882812500000000 -8979253096800343/78125000000000000
1203654658921409/9765625000000000 -302848854729901/305175781250000
-1220657173602463/1220703125000000 2711472888417491/312500000000000000
399636931009897/488281250000000 -5611021385614329/9765625000000000
-493082069611501/610351562500000 -5755533879085463/9765625000000000
4599548906994981/4882812500000000 -3277808879307957/9765625000000000
-1405663939480047/2441406250000000 -1596911692844059/1953125000000000
-8085182245992033/9765625000000000 -1369243853594937/2441406250000000
-764091692244661/976562500000000 152035810388733/244140625000000
-624124783989751/976562500000000 -7510942486905333/9765625000000000
4879334091443159/4882812500000000 -2948376496416773/78125000000000000
4522146583358493/19531250000000000 2375065515021109/2441406250000000
666708920693439/1953125000000000 4589523723038147/4882812500000000
145198431113121/244140625000000 3925407514013233/4882812500000000
7746890536800263/9765625000000000 -743231107347543/1220703125000000
-964919196859/976562500000 3007009141271941/19531250000000000
8570888902549223/9765625000000000 -4680522947362139/9765625000000000
8941544087181427/156250000000000000 -2437405411292567/2441406250000000
3086158383359551/4882812500000000 -3783845179572733/4882812500000000
1523793152934111/15625000000000000 4859537571909483/4882812500000000
-459757736426903/2441406250000000 239772544327633/244140625000000
-942612336595863/976562500000000 -1276286598922217/4882812500000000
-152587887512309/152587890625000 -63120871622157/312500000000000000
8567081053389239/19531250000000000 2194007637247273/2441406250000000
-1378503416674751/39062500000000000 -152492847441499/152587890625000
182137810616727/195312500000000 3525900806884423/9765625000000000
-1958712880059833/4882812500000000 -4472728670917113/4882812500000000
6097708423581597/19531250000000000 -579843458251983/610351562500000
572862236726411/610351562500000 -6739619935938591/19531250000000000
-4810419296286561/4882812500000000 -335075896852079/1953125000000000
1469481094993141/2441406250000000 1949638373903433/2441406250000000
-307900036595087/2441406250000000 968765155855953/976562500000000
-2420194441627711/2441406250000000 513805173357267/3906250000000000
474982227449119/488281250000000 -905466516983537/3906250000000000
-6805522564413857/9765625000000000 7003734308629851/9765625000000000
1254306171237739/2441406250000000 8378238961819111/9765625000000000
7986641385985271/9765625000000000 -702462087636811/1220703125000000
-4704911751076327/4882812500000000 -2612020922381857/9765625000000000
-5410134502813897/19531250000000000 2345874607768799/2441406250000000
6969506060404281/19531250000000000 -912271494452841/976562500000000
1402626113413993/2441406250000000 7993101489167487/9765625000000000
3767983940509871/19531250000000000 239554281292153/244140625000000
8989968384248387/9765625000000000 476771369651499/1220703125000000
-5851585713878113/9765625000000000 3909167950912399/4882812500000000
-941888868215677/3906250000000000 473874232102243/488281250000000
-2024051330248333/2441406250000000 -5460667636923553/9765625000000000
-4830988830048891/4882812500000000 17737756941393/122070312500000
-1105945720610529/39062500000000000 2440427561086459/2441406250000000
-101595982503381/195312500000000 8340447978889189/9765625000000000
-1310258919085911/4882812500000000 2351865189329103/2441406250000000
-1777478974363083/4882812500000000 4547793575554349/4882812500000000
-2235994993858479/2441406250000000 -7841595204972547/19531250000000000
-4539737578440177/4882812500000000 -7191818272514251/19531250000000000
-145555994379221/152587890625000 5860830344501107/19531250000000000
-7242192979292199/78125000000000000 -1215446872578643/1220703125000000
2474703874316437/4882812500000000 -1052309918839249/1220703125000000
2710302512991853/4882812500000000 507692669680473/610351562500000
-6403255666439159/9765625000000000 7373313265475691/9765625000000000
-1748067774133427/3906250000000000 545825960797821/610351562500000
-962477478772633/1220703125000000 -4805344106613/7812500000000
-14012524161461/19073486328125 6625348200376377/9765625000000000
774531891455159/976562500000000 -5947895976941291/9765625000000000
8808853945795527/9765625000000000 8431257036116873/19531250000000000
6945618738750093/9765625000000000 1372964849900369/1953125000000000
-650579696520019/1953125000000000 460396793816277/488281250000000
-2886852202928571/4882812500000000 1969006238474291/2441406250000000
8778105434952957/9765625000000000 -267455433009659/610351562500000
-2113074070031879/2441406250000000 -2445716624711843/4882812500000000
412117443745171/610351562500000 7203345754316333/9765625000000000
-3559370193049963/4882812500000000 -1671282571783099/2441406250000000
-1177349654069837/2441406250000000 -1711011353715821/1953125000000000
2872573452971019/4882812500000000 7896880312488573/9765625000000000
-192631319529297/244140625000000 5999709261194913/9765625000000000
8270749005288159/9765625000000000 -519250830833711/976562500000000
-80596452646279/122070312500000 -229202053528701/305175781250000
-2278943840196269/2441406250000000 -1401146457003191/3906250000000000
-8701506715030603/9765625000000000 1773187526637939/3906250000000000
5673915408235701/9765625000000000 -3974107307962711/4882812500000000
-962008951649251/976562500000000 6718701464177029/39062500000000000
-238854323076519/244140625000000 4042381177908697/19531250000000000
6558022592777327/9765625000000000 1447201040812881/1953125000000000
6541078144283807/9765625000000000 7251325971916979/9765625000000000
4586892404437349/4882812500000000 -6695999976429157/19531250000000000
-8372545704284273/19531250000000000 -1764568516641309/1953125000000000
5615599159299611/9765625000000000 -7989522997194419/9765625000000000
287336707367099/305175781250000 6579833140268989/19531250000000000
3024589252269481/9765625000000000 72542456039227/76293945312500
2389921166453681/4882812500000000 -34063596736263/39062500000000
8906243292616831/9765625000000000 -801155716533127/1953125000000000
4438607092232599/4882812500000000 4069705144571887/9765625000000000
3162455117669127/4882812500000000 -93007847581819/122070312500000
1789712093622223/250000000000000000 1220671844624827/1220703125000000
-7828327760918973/19531250000000000 -2236721271715747/2441406250000000
1172905841686857/1220703125000000 -5411880404806861/19531250000000000
-4289572283928809/4882812500000000 -933074704928263/1953125000000000
-1931400779671339/2441406250000000 -5973482074400501/9765625000000000
-4847301216069217/4882812500000000 4702536036481693/39062500000000000
1605729537169767/2441406250000000 -7356191548348511/9765625000000000
606380777490289/610351562500000 -8897042850151233/78125000000000000
-45450975973567/48828125000000 1427489150228999/3906250000000000
8205137997452151/39062500000000000 596734811885487/610351562500000
-7015834394303039/9765625000000000 6793047872077711/9765625000000000
7698991577285469/19531250000000000 4487449548848623/4882812500000000
-4848505786807941/9765625000000000 2119248441015041/2441406250000000
1494986082258351/15625000000000000 194416451212763/195312500000000
4651524361149109/4882812500000000 11879876168493/39062500000000
-76201706590929/76293945312500 3840478379822081/78125000000000000
-4374090293428321/19531250000000000 594848540225193/610351562500000
-1187083249474077/1220703125000000 -4552259485126587/19531250000000000
6843987178428579/9765625000000000 3483075908666441/4882812500000000
5993716759169871/9765625000000000 -1927478778279271/2441406250000000
-1156148711025223/2441406250000000 -8601194926784327/9765625000000000
924788649109881/976562500000000 -980474767829/3051757812500
-4713662678287977/4882812500000000 -2548130346329449/9765625000000000
860806025206241/2441406250000000 4569235150222713/4882812500000000
-961980541508217/1220703125000000 1502943188739113/2441406250000000
-5994269886139339/9765625000000000 -192737126957853/244140625000000
3458993340043479/4882812500000000 -6892669434606917/9765625000000000
2396957242751401/19531250000000000 -969180481823331/976562500000000
4874070716895551/4882812500000000 -4672782314160251/78125000000000000
-8589534096406771/78125000000000000 -2426605366050601/2441406250000000
464269104570467/488281250000000 6049499502325693/19531250000000000
235719984291377/305175781250000 -3101208908733581/4882812500000000
8063399110131291/9765625000000000 -5508995047316607/9765625000000000
73005745056963/488281250000000 -1206981618258539/1220703125000000
414465846797057/488281250000000 5162814772596863/9765625000000000
-7315532664265447/78125000000000000 -194454342437339/195312500000000
-6708571428215549/312500000000000000 -4881687247076533/4882812500000000
6919670973897153/19531250000000000 -4566097076384719/4882812500000000
1589176781186283/2441406250000000 -1482696275989651/1953125000000000
-4882738433384661/4882812500000000 -3442465478956267/625000000000000000
4229607493106773/4882812500000000 4879458316006517/9765625000000000
-1736536006676569/39062500000000000 -4877985222128593/4882812500000000
-479241371014063/1953125000000000 1183385136142413/1220703125000000
-4569226203222273/4882812500000000 -6886543183854401/19531250000000000
7986768497853041/19531250000000000 891180755408523/976562500000000
7749251274773749/9765625000000000 5942771770903071/9765625000000000
-2039339677873263/4882812500000000 2218273629898261/2441406250000000
4406397496301191/4882812500000000 8414767033967699/19531250000000000
-8410253415907939/9765625000000000 -620421594573423/1220703125000000
-4805599279396943/4882812500000000 6919299275577921/39062500000000000
751090299493011/976562500000000 -6241295365657269/9765625000000000
4814248605850657/4882812500000000 3261578197673663/19531250000000000
-1334655944152641/39062500000000000 -609995197166819/610351562500000
-837473633209579/4882812500000000 2405228462320939/2441406250000000
6711286866414633/9765625000000000 -7094086286289127/9765625000000000
1622310821642981/1953125000000000 1359460407434851/2441406250000000
7393381270905889/9765625000000000 6380074060984169/9765625000000000
99751786968833/122070312500000 225156834294257/390625000000000
-7778430667210227/9765625000000000 2952263876926843/4882812500000000
-1317286101897613/2441406250000000 1644427546018167/1953125000000000
-7944501475574359/9765625000000000 113582266124993/195312500000000
-2276559230839631/2441406250000000 -7055177031453399/19531250000000000
-4214430149120671/4882812500000000 -394536655541/781250000000
121697215931661/122070312500000 6103494088151831/78125000000000000
6185296215227347/19531250000000000 1157873585251609/1220703125000000
-8328293973862287/9765625000000000 5099701081980601/9765625000000000
7425294802583447/9765625000000000 -6342903809404037/9765625000000000
6733291824499721/9765625000000000 -7073203860115317/9765625000000000
3012111938599311/4882812500000000 -1537220326667781/1953125000000000
115247204009547/122070312500000 1287674259163947/3906250000000000
-330859567867813/390625000000000 -5191329127456429/9765625000000000
-1219949171500883/1220703125000000 2745397355001617/78125000000000000
2401595851940627/2441406250000000 7025473038809761/39062500000000000
-4654430171276029/4882812500000000 -14758515138291/48828125000000
-81566772071499/244140625000000 -2301119433432927/2441406250000000
-4855242717197671/4882812500000000 1036293524548381/9765625000000000
2439897570119689/2441406250000000 -5492201256259567/156250000000000000
-2985803535593411/4882812500000000 -1545410503755899/1953125000000000
3370443320033169/9765625000000000 -4582781455270063/4882812500000000
1206218718110313/2441406250000000 8490466071183019/9765625000000000
-2439710493295661/2441406250000000 -2911329407111819/78125000000000000
2010037239964743/4882812500000000 2224949898543289/2441406250000000
7300955369905339/39062500000000000 -4796768047564439/4882812500000000
5916044391865243/9765625000000000 485604690671303/610351562500000
4594303714701687/4882812500000000 -33071022283773/97656250000000
-4882538089018943/4882812500000000 1656512210023187/156250000000000000
-5971294897948461/9765625000000000 -3863646880939033/4882812500000000
8245321668434311/19531250000000000 8852745296609233/9765625000000000
7703941940803073/312500000000000000 2440664253227633/2441406250000000
2185619966463009/2441406250000000 4351606305239109/9765625000000000
8348992647574467/9765625000000000 -202629725011401/390625000000000
260849273612577/305175781250000 -316795921169063/610351562500000
-8361423033496517/9765625000000000 2522599675708519/4882812500000000
-7053517987904627/78125000000000000 4862870932587971/4882812500000000
-299967047944529/610351562500000 -8504851133228073/9765625000000000
-693729653496743/1220703125000000 -4017671539076443/4882812500000000
1195552280183963/1220703125000000 -7888559151407377/39062500000000000
-8651850716565009/9765625000000000 1132279526522121/2441406250000000
948960977489467/976562500000000 2305371545076523/9765625000000000
-4880859789827259/4882812500000000 -8837012421977593/312500000000000000
1695225393956279/4882812500000000 4579090387166651/4882812500000000
2885478271127073/4882812500000000 -7878038602852811/9765625000000000
7715154422372673/9765625000000000 5986971177445937/9765625000000000
8119329175518181/9765625000000000 -2713112851514117/4882812500000000
-5140550712303167/9765625000000000 -332125687088161/390625000000000
378734269997177/1953125000000000 -4790131534177001/4882812500000000
-3643503595648027/4882812500000000 -1625326079488063/2441406250000000
4388468502398941/39062500000000000 -97038016083049/97656250000000
-7827906377987759/9765625000000000 -583877670219401/976562500000000
4586308307282341/4882812500000000 -6702398401419287/19531250000000000
-871794682097751/976562500000000 8801098764866381/19531250000000000
-4865366888101333/4882812500000000 -6598190381217557/78125000000000000
-4833327168564437/4882812500000000 -1109443267111579/7812500000000000
-1597847368233801/7812500000000000 955919387600789/976562500000000
7036449250548547/9765625000000000 -6771692076953869/9765625000000000
623035431393207/1220703125000000 -1679575543037711/1953125000000000
1089256862017127/31250000000000000 -975969079444521/976562500000000
-3600897726345097/4882812500000000 -131911445899491/195312500000000
-237723315263379/305175781250000 6123623112989371/9765625000000000
6554979698887487/156250000000000000 487851383191147/488281250000000
-1216923310819871/1220703125000000 3071629138942551/39062500000000000
-6020339363620161/9765625000000000 -3844572329514383/4882812500000000
-8954509298905023/9765625000000000 1948345121920683/4882812500000000
4824532542108183/4882812500000000 601727465377023/3906250000000000
3033085447736671/4882812500000000 765303876297103/976562500000000
3301441454616651/19531250000000000 2406275035208201/2441406250000000
4054801000737559/4882812500000000 2720376215631569/4882812500000000
4451889877391801/9765625000000000 -1086480183898053/1220703125000000
4664334207233093/9765625000000000 -8579709671303583/9765625000000000
-7364686858501633/9765625000000000 -1282635086325621/1953125000000000
-6559425925132809/9765625000000000 289389324401079/390625000000000
-1817970340590691/2441406250000000 3259109276027197/4882812500000000
2767021078269567/9765625000000000 -29266926524889/30517578125000
2345735637110801/2441406250000000 -1082797914533577/3906250000000000
446791522333889/488281250000000 1575734285663741/3906250000000000
-812399786898483/976562500000000 -5419233365094637/9765625000000000
-4624319018020953/4882812500000000 3135303194095257/9765625000000000
900446698100657/976562500000000 7559631215499187/19531250000000000
-6359810698201127/9765625000000000 7410819085881903/9765625000000000
38041146250747/39062500000000 8874125206423301/39062500000000000
-488226977747953/488281250000000 -2329575838606733/156250000000000000
158401142543647/305175781250000 -834711492400057/976562500000000
-532806570429439/610351562500000 -4763761561882913/9765625000000000
-4323148866928947/4882812500000000 -453971002797633/976562500000000
-3549419163113747/19531250000000000 -2400752974872613/2441406250000000
-5584298855255619/39062500000000000 1208164976279073/1220703125000000
7957051234296253/9765625000000000 5661516342413/9765625000000
-3852112290606107/4882812500000000 6001029515247403/9765625000000000
471873123188879/7812500000000000 4873897792290291/4882812500000000
1168518707989653/4882812500000000 948186098595301/976562500000000
-8322207197284557/19531250000000000 8834740996882211/9765625000000000
2925331210316937/19531250000000000 -1206933361924651/1220703125000000
8517716576619289/9765625000000000 -149268842904083/305175781250000
-751277690838239/976562500000000 389939973172461/610351562500000
1525047467755751/1953125000000000 -6101080819651489/9765625000000000
1214919809584341/1220703125000000 -7595798596660569/78125000000000000
-6210591053323551/9765625000000000 942038932391153/1220703125000000
-1040170774159637/3906250000000000 2353258530663863/2441406250000000
-346048738391409/488281250000000 3444834535348203/4882812500000000
-4555429929098211/4882812500000000 -3515631420517527/9765625000000000
5325001043444851/39062500000000000 4837230725931469/4882812500000000
1020731737969917/4882812500000000 4774930850730423/4882812500000000
-5824267507062779/9765625000000000 -7838707779143047/9765625000000000
-669070808394427/976562500000000 1422699644704641/1953125000000000
-1534168620037251/2441406250000000 949577685451809/1220703125000000
-474179359445549/610351562500000 -1229745323553329/1953125000000000
-1144566463587411/1953125000000000 158261330591399/195312500000000
1411941557184023/3906250000000000 4552679516915827/4882812500000000
8931611239094473/39062500000000000 4753461283179081/4882812500000000
-7281440261153191/78125000000000000 -4861558493652033/4882812500000000
4822385815142907/4882812500000000 6126417341655943/39062500000000000
-447099275888983/610351562500000 -332391352326249/488281250000000
1663990343792241/1953125000000000 2556649909294363/4882812500000000
-189513236967021/195312500000000 4724093215138489/19531250000000000
740290099060799/4882812500000000 -2413184021132081/2441406250000000
7457732778621893/9765625000000000 -394045788916549/610351562500000
-3705401423095479/9765625000000000 4517671743673587/4882812500000000
-7901328713484283/9765625000000000 358689216334181/610351562500000
50654785622453/76293945312500 7302575321873709/9765625000000000
7526635434170003/39062500000000000 -4791314839913297/4882812500000000
4822739738088271/4882812500000000 763570120434613/4882812500000000
7232934124281733/19531250000000000 141739160628021/152587890625000
9002600870640887/39062500000000000 -950273672361657/976562500000000
-4623628569596741/4882812500000000 -6278747340755211/19531250000000000
2280009546559429/2441406250000000 698350488571201/1953125000000000
6032875138022519/39062500000000000 -4824228118017673/4882812500000000
-2677941805758213/4882812500000000 2041475299576797/2441406250000000
-1560623124151589/4882812500000000 4626695729623851/4882812500000000
-2849931265452503/4882812500000000 991203488579431/1220703125000000
-754538563415863/1220703125000000 3838307284630747/4882812500000000
1749979451730307/2441406250000000 -6809448019991937/9765625000000000
4537616578226509/4882812500000000 -1803300778894137/4882812500000000
-8811434172676003/19531250000000000 -8715336401756067/9765625000000000
-7135503100787783/9765625000000000 833404418065527/1220703125000000
-4795695520017723/4882812500000000 -7345909945271901/39062500000000000
215011632479327/610351562500000 1142451798098749/1220703125000000
-2440442389519273/9765625000000000 1181971820360357/1220703125000000
-734039396636941/976562500000000 -1288193278341609/1953125000000000
-1171384372745507/4882812500000000 4740223260717143/4882812500000000
6450145954680809/9765625000000000 -7332329016345337/9765625000000000
2845944118354693/4882812500000000 3967676900323233/4882812500000000
4745582827498179/4882812500000000 2298957622498189/9765625000000000
2817825968004923/9765625000000000 -935025606358789/976562500000000
-290568823136023/305175781250000 -597021436080277/1953125000000000
-1143350055775757/1220703125000000 1710516971408769/4882812500000000
-4880464661448993/4882812500000000 1211216869203899/39062500000000000
235928378602041/244140625000000 -627888918965977/2441406250000000
1351241729680551/31250000000000000 -15244517902741/15258789062500
-4267211946024031/39062500000000000 -2426795250796393/2441406250000000
1978012276732789/4882812500000000 2232113647602347/2441406250000000
561388005857897/1953125000000000 187070595564987/195312500000000
-32685434829651/61035156250000 -1030912731216091/1220703125000000
-3132060641638973/39062500000000000 304193219105873/305175781250000
270977664795601/488281250000000 -1624756889056257/1953125000000000
-8789440558203269/9765625000000000 1702382627469461/3906250000000000
6738179013830993/9765625000000000 883568538815331/1220703125000000
-7119751482459083/19531250000000000 909366352729363/976562500000000
606373840121821/976562500000000 -3827483123483911/4882812500000000
1566563422633273/3906250000000000 -8945902730219407/9765625000000000
768408474024399/1220703125000000 1897012953495321/2441406250000000
2314374767502683/2441406250000000 6218084145257421/19531250000000000
-6524280280434281/156250000000000000 -4878554019693611/4882812500000000
-6675565709133191/19531250000000000 114718839217063/122070312500000
-6343880895348671/9765625000000000 -1856115009001583/2441406250000000
-3263346345449009/4882812500000000 7264276575076377/9765625000000000
-102287782865767/122070312500000 5329687822904969/9765625000000000
4865307439652999/4882812500000000 -6609402811165169/78125000000000000
-2401073326733207/2441406250000000 1767761781188371/9765625000000000
296434207530459/305175781250000 2320610803420663/9765625000000000
4051311502232897/4882812500000000 -2725570219611243/4882812500000000
-1645765689155509/1953125000000000 2629344692627201/4882812500000000
441710237011587/488281250000000 -1664896789511809/3906250000000000
-5980150995698791/9765625000000000 -1544088413391769/1953125000000000
2927710534777963/4882812500000000 -7815463885069493/9765625000000000
-1881239339347163/2441406250000000 -6224343211143437/9765625000000000
-5978803107217347/19531250000000000 929682257504719/976562500000000
304940707080889/305175781250000 -6131670328361577/156250000000000000
-1746081109565193/2441406250000000 -273017636885937/390625000000000
4816606806856809/4882812500000000 -1282154964284767/7812500000000000
4860354659233393/4882812500000000 7484349479805937/78125000000000000
4766586188230093/9765625000000000 4261663048353281/4882812500000000
-3862202453454249/9765625000000000 -8969438324062269/9765625000000000
603976619126473/610351562500000 1126201683978193/7812500000000000
138821059859269/152587890625000 -8107340249284901/19531250000000000
-1714144893871907/2441406250000000 -434609865306801/610351562500000
-1165260504439827/1220703125000000 5819340469625051/19531250000000000
7840765876748351/9765625000000000 -363843534509103/610351562500000
-3062957220954009/9765625000000000 -1159106098891719/1220703125000000
-8196406620644087/9765625000000000 5309081855621251/9765625000000000
2772739801677127/19531250000000000 4833358308119569/4882812500000000
-8914826233256623/9765625000000000 -1993320400203171/4882812500000000
-7328788545384321/9765625000000000 1290833685610483/1953125000000000
-4859973387326999/4882812500000000 7547466175159269/78125000000000000
-8459304127738191/9765625000000000 2439651886799457/4882812500000000
4533060493524821/4882812500000000 -3629446498958627/9765625000000000
5993188364525197/39062500000000000 603125121332023/610351562500000
1119105191323819/1220703125000000 975130124930707/2441406250000000
-6433461632899573/156250000000000000 2439335900727217/2441406250000000
-3833665800078101/9765625000000000 -4490836174197867/4882812500000000
3198024095460073/4882812500000000 7379566327369931/9765625000000000
-6711855926803153/39062500000000000 -1202548521089299/1220703125000000
560974819426393/610351562500000 -7695735999843963/19531250000000000
4573883247764983/4882812500000000 3418449909518113/9765625000000000
470995455605049/1953125000000000 4738710627918997/4882812500000000
-2315866948745727/4882812500000000 -4298676329506957/4882812500000000
-3193010866808131/4882812500000000 115441321651859/152587890625000
-3224663874839983/9765625000000000 184357234232809/195312500000000
-476930713027629/488281250000000 8373548475056867/39062500000000000
