1000
7806990888060459/9765625000000000 5866713297440567/9765625000000000
-5274838962426209/9765625000000000 4109242800112187/4882812500000000
-235086731131417/244140625000000 -5269610154133513/19531250000000000
4062322904801769/4882812500000000 5418261908501349/9765625000000000
-7431816097351693/156250000000000000 1219321545908961/1220703125000000
-2293775215330041/2441406250000000 -6688783394677091/19531250000000000
2421606496656641/2441406250000000 -992961871165043/7812500000000000
-1261298107702569/31250000000000000 2439416848313517/2441406250000000
1632648049183509/3906250000000000 -4435871076025627/4882812500000000
-4863146989002711/4882812500000000 -280185007503511/3125000000000000
-442824381643051/1220703125000000 -4550204718747877/4882812500000000
4881728935991993/4882812500000000 1316628287130491/62500000000000000
-910515478917583/976562500000000 -882595175667101/2441406250000000
-382472992717581/488281250000000 1214136657502571/1953125000000000
7543206456961809/78125000000000000 -2429999610449519/2441406250000000
8608166903756669/9765625000000000 4611604297605477/9765625000000000
7755805687759299/19531250000000000 -8962661500584251/9765625000000000
5753357931063619/19531250000000000 466615874595721/488281250000000
1284087446535239/125000000000000000 2441277427806753/2441406250000000
7614440719265279/39062500000000000 1197286645424279/1220703125000000
-3674388459938259/156250000000000000 -244073110011883/244140625000000
-2438354133202661/2441406250000000 1952629317083979/39062500000000000
-1646410133320383/2441406250000000 7210878615468737/9765625000000000
-2025110415922013/4882812500000000 8886120798971939/9765625000000000
4518079991110089/9765625000000000 -1731524008895697/1953125000000000
-1232454033925403/7812500000000000 4821671994441031/4882812500000000
-3970992666109171/9765625000000000 446090374493589/488281250000000
-5704591470066573/9765625000000000 1981556645043687/2441406250000000
-4269064940804951/4882812500000000 948003581541443/1953125000000000
7567131406144923/9765625000000000 6173002018690757/9765625000000000
-8719967779743297/312500000000000000 4880911183871697/4882812500000000
-3166829270181391/4882812500000000 -7433182436528421/9765625000000000
-146367771439031/390625000000000 452707766716309/488281250000000
-326946816277913/488281250000000 -145065148634563/195312500000000
-8849477845752291/19531250000000000 -4352847260845763/4882812500000000
-218269118007329/1220703125000000 600515343581883/610351562500000
-999280918410949/2441406250000000 2227532743561547/2441406250000000
5427910586742869/9765625000000000 126846920290733/152587890625000
-3790628180834081/19531250000000000 4789969105831781/4882812500000000
234716545856459/488281250000000 -535208373852499/610351562500000
1760295371159967/2441406250000000 676677138234991/976562500000000
1214990314243747/1220703125000000 301978620858463/3125000000000000
8671118266072059/19531250000000000 -4375224526940671/4882812500000000
-8501953737441927/9765625000000000 2402301723713231/4882812500000000
3514919984386263/4882812500000000 6778553064930103/9765625000000000
981382167471557/7812500000000000 4844134875490251/4882812500000000
-946952857044807/125000000000000000 -305167024095903/305175781250000
4783237548905197/4882812500000000 -3924276159292869/19531250000000000
690133993168787/1220703125000000 -805513477322949/976562500000000
555364725417557/610351562500000 8101692961762167/19531250000000000
6837893812159767/9765625000000000 -3486066546060623/4882812500000000
7607547651597757/9765625000000000 -6123124232717677/9765625000000000
4838618947735807/4882812500000000 5243660332360373/39062500000000000
1639164686093947/1953125000000000 132749552582081/244140625000000
295239155861203/305175781250000 -4943393436619021/19531250000000000
-3894644344313313/19531250000000000 -1196187746541409/1220703125000000
-1457944902275543/1953125000000000 406141082461097/610351562500000
97177270067117/2441406250000000 4878942941138527/4882812500000000
3067257272909531/4882812500000000 -3799182903196401/4882812500000000
-825558163001449/1953125000000000 8850354491666807/9765625000000000
-4027652804672551/4882812500000000 55208226905669/97656250000000
-1271622274936387/2441406250000000 833636973021199/976562500000000
8025095118499181/78125000000000000 -2428491661774373/2441406250000000
4427982265592273/9765625000000000 2176011326605191/2441406250000000
-936494269299903/7812500000000000 1211901176362479/1220703125000000
-4777692042892663/4882812500000000 -8061827697236433/39062500000000000
-1777183062210919/2441406250000000 836971451264869/1220703125000000
-2788507243671911/4882812500000000 8016504291059921/9765625000000000
-2756591563621403/9765625000000000 936849158573547/976562500000000
-3962132171919901/4882812500000000 5707316904603611/9765625000000000
-1605887530458273/3906250000000000 8902216824343049/9765625000000000
-5524450990932179/9765625000000000 -1006602212344621/1220703125000000
8226400722012219/9765625000000000 5262486370671361/9765625000000000
1178558964060607/1953125000000000 -973415385755507/1220703125000000
-2378861620461853/2441406250000000 -8785178328728657/39062500000000000
1324696287543943/1953125000000000 -7176135818447653/9765625000000000
-1455706794712833/4882812500000000 466076985464667/488281250000000
-4775621128691459/4882812500000000 -4069989180038621/19531250000000000
4775834295822213/4882812500000000 -813197024688937/3906250000000000
-1488237116793459/3906250000000000 -2257274641532133/2441406250000000
897013655144107/9765625000000000 4862170249567317/4882812500000000
-3938928889223071/4882812500000000 -1442800845213933/2441406250000000
-1114789785192179/1953125000000000 1603727221336651/1953125000000000
26917281244669/20000000000000000 -2441404038878303/2441406250000000
-7677014282572819/19531250000000000 1795920873166947/1953125000000000
-2306262330726377/2441406250000000 -3204043793487479/9765625000000000
-959313502741611/976562500000000 -3654691224378383/19531250000000000
1649654510650299/4882812500000000 -2297852144158071/2441406250000000
2414101379625181/4882812500000000 -8488574070843241/9765625000000000
-18270040981067/39062500000000 -8631644211852587/9765625000000000
-1310853080623771/2441406250000000 -2059642852185357/2441406250000000
-1192578234939149/4882812500000000 4734935592350299/4882812500000000
5423792335192179/9765625000000000 8120954891226497/9765625000000000
-4867096002001179/4882812500000000 -195725839799187/2441406250000000
4151205797656541/4882812500000000 -1285432644643329/2441406250000000
-287859856364823/1562500000000000 4799233899937043/4882812500000000
-6307827349469759/39062500000000000 -1204682522841243/1220703125000000
4517842909218539/4882812500000000 -1481826625816669/3906250000000000
-3374518198752267/19531250000000000 -4809381154893981/4882812500000000
2437326159453391/2441406250000000 -1128699640705087/19531250000000000
446314008484427/610351562500000 -6661321635625251/9765625000000000
6295653764737027/9765625000000000 3732699268464361/4882812500000000
-2164115785318433/2441406250000000 -5650370220779/12207031250000
1496290249804029/2441406250000000 7716558783168009/9765625000000000
-106600589396199/122070312500000 475813444735183/976562500000000
-56441997063203/122070312500000 -8659039082527359/9765625000000000
608949052485629/610351562500000 -5293200581575171/78125000000000000
-975018258269811/976562500000000 8783566396225963/156250000000000000
-4542383862392567/4882812500000000 7165033713061609/19531250000000000
4020662034629239/9765625000000000 8899534170051603/9765625000000000
-2235407311046343/4882812500000000 -8682122335898477/9765625000000000
-1161504494317207/1220703125000000 -3004246904001813/9765625000000000
-4016718244860593/19531250000000000 -955687842739333/976562500000000
-7093391951581261/9765625000000000 6712020728652973/9765625000000000
4592702373206731/4882812500000000 6631974452661911/19531250000000000
906788510519219/1953125000000000 -135145679292537/152587890625000
4873922157526753/4882812500000000 -4712284202662009/78125000000000000
-4874737200173691/4882812500000000 -898255101541809/15625000000000000
-6029659692291397/9765625000000000 960229754698887/1220703125000000
-3081565199250489/9765625000000000 2316670395786177/2441406250000000
-8083878393475659/39062500000000000 -2388554917767927/2441406250000000
3649310020117307/19531250000000000 -23984117887533/24414062500000
-47808112557327/122070312500000 8985515657564851/9765625000000000
-7661541195349759/9765625000000000 -3027714408286537/4882812500000000
-5124634388416823/9765625000000000 -8312975040602537/9765625000000000
-5996410747942777/19531250000000000 -4646993548954907/4882812500000000
8681027324387411/9765625000000000 -1789176178417951/3906250000000000
-7837418406201763/9765625000000000 5826002434496127/9765625000000000
-62526358326957/195312500000000 -4625839597482479/4882812500000000
-831274033958849/1220703125000000 3575694841231389/4882812500000000
-179389285015821/488281250000000 908268822591803/976562500000000
-6260506330315063/9765625000000000 -7494897739709997/9765625000000000
-4828657581591301/4882812500000000 5801648703033863/39062500000000000
1428788656028873/1250000000000000000 -4882809310253609/4882812500000000
2672776198838007/4882812500000000 -8172667936746557/9765625000000000
4737569517276591/4882812500000000 4728285912045333/19531250000000000
-1215889817865017/1220703125000000 -1386191552804599/15625000000000000
6786585964562761/39062500000000000 4808555456806259/4882812500000000
2439099891804981/2441406250000000 -6790093968143861/156250000000000000
-427520090725847/4882812500000000 -4864060493269179/4882812500000000
4179881897192491/4882812500000000 5047948191365973/9765625000000000
-4851926535368411/4882812500000000 274165463517991/2441406250000000
-4405236431672913/4882812500000000 -8424488011712477/19531250000000000
473782275577197/488281250000000 -4724224287724781/19531250000000000
-2140600979705427/9765625000000000 -4764064941998303/4882812500000000
-7431646075687191/19531250000000000 4515531275278021/4882812500000000
5026206140190741/156250000000000000 1220071392830473/1220703125000000
-8789115309872251/9765625000000000 4256628209086883/9765625000000000
-620864945624389/976562500000000 -7537911087967771/9765625000000000
1305401657321513/1953125000000000 3631996505614411/4882812500000000
-2076432799372469/2441406250000000 -5136366509086789/9765625000000000
-7452116820802549/9765625000000000 -6311369623919733/9765625000000000
-248570795185857/305175781250000 708178703347889/1220703125000000
-1066754120502997/15625000000000000 -48714195650497/48828125000000
-8404855802491799/9765625000000000 2486253737048219/4882812500000000
-242645914654353/488281250000000 8474468460100963/9765625000000000
-1196918068444357/1220703125000000 1534709548804379/7812500000000000
-2563317266443063/4882812500000000 103896771189337/122070312500000
40583988884057/1250000000000000 152507446560947/152587890625000
2434791358695111/2441406250000000 -718392841419531/9765625000000000
-8938523428657819/19531250000000000 -4341460911071837/4882812500000000
194117432975391/195312500000000 -4314602513764561/39062500000000000
-3114956672479337/9765625000000000 -4627755302768327/4882812500000000
2432697819589103/9765625000000000 -7388882795413/7629394531250
-4882502836575343/4882812500000000 -1759697716581091/156250000000000000
-4280122449006821/4882812500000000 -4699961587785203/9765625000000000
7526242214135201/9765625000000000 6222789549293329/9765625000000000
1141352422725847/1220703125000000 -6926924009240103/19531250000000000
7946841823676639/39062500000000000 956140226143459/976562500000000
-1333485687290507/1953125000000000 -1427064535126693/1953125000000000
-884695650421431/976562500000000 330805487288613/781250000000000
-3688724973750007/4882812500000000 -6398489189860137/9765625000000000
-2486606574438579/19531250000000000 -2421539135764363/2441406250000000
-11657321845511/24414062500000 1072559200165751/1220703125000000
8921258810856567/9765625000000000 1986112589352569/4882812500000000
-958839838940981/976562500000000 -926019433730787/4882812500000000
-6673289990544951/19531250000000000 -4588960443721109/4882812500000000
-61704659216427/76293945312500 -2871668747796169/4882812500000000
2277454260311699/2441406250000000 219895794884639/610351562500000
8258360340890219/9765625000000000 -5212189186957491/9765625000000000
5424162896244117/9765625000000000 8120707390100547/9765625000000000
1291045817755647/2441406250000000 4144232220324877/4882812500000000
3283180418402431/4882812500000000 7228439458244107/9765625000000000
-2403567458405523/19531250000000000 -302856110618739/305175781250000
-432743412958121/488281250000000 -1130837274356037/2441406250000000
-1708509772172139/1953125000000000 -4732049302409333/9765625000000000
-4876406733035871/4882812500000000 -8000978126359231/156250000000000000
610154544126327/610351562500000 7939502763464713/312500000000000000
5948482399236613/9765625000000000 -7744868545469137/9765625000000000
-4885451242192179/9765625000000000 -8455755306345371/9765625000000000
-470805299682103/3906250000000000 -4847217538233153/4882812500000000
-7425784255685321/9765625000000000 -6342330788333341/9765625000000000
-4871813777983003/4882812500000000 5240785841806073/78125000000000000
-2392149950824883/2441406250000000 -780700141659641/3906250000000000
-2663849436358323/4882812500000000 8184317709026133/9765625000000000
5255901058768093/9765625000000000 1646121935958153/1953125000000000
7506610096959461/78125000000000000 -194408822296151/195312500000000
-8847579053097589/9765625000000000 1033434097433581/2441406250000000
-1424699289502411/2441406250000000 -1982598399078943/2441406250000000
-765822051987983/2441406250000000 23181848636871/24414062500000
2440660696814491/2441406250000000 7722379672203059/312500000000000000
6305947923463713/19531250000000000 -4621314391957821/4882812500000000
-4090388273561837/4882812500000000 5333134793595251/9765625000000000
6016139064580551/9765625000000000 307697260036557/390625000000000
-7258430794913183/19531250000000000 566638343791041/610351562500000
-1775740259538199/2441406250000000 -6701893473572103/9765625000000000
-520731873045869/2441406250000000 2385225941904289/2441406250000000
-152147124918527/152587890625000 741728646552137/9765625000000000
-4801602429393381/156250000000000000 -2440253208422903/2441406250000000
6129397961184739/9765625000000000 7602493819402247/9765625000000000
-1967875107116481/2441406250000000 -180620979208291/305175781250000
-1199344925513/1562500000000 -6259299330690323/9765625000000000
-8726298863325391/9765625000000000 -1095990983897421/2441406250000000
8622754246049231/9765625000000000 -4584271027422459/9765625000000000
8660110528748399/9765625000000000 1128326118374197/2441406250000000
-746493593005919/1953125000000000 4512098030036937/4882812500000000
1796311439149081/7812500000000000 950398119404953/976562500000000
-8730019501144061/9765625000000000 -4376550142551711/9765625000000000
-6161369655666001/9765625000000000 -7576605810444623/9765625000000000
-3697797473124219/4882812500000000 -3188753950669821/4882812500000000
6333079085431287/9765625000000000 7433676138916587/9765625000000000
8930560762094997/9765625000000000 -395126765926509/976562500000000
936645827992441/976562500000000 -5526985048309957/19531250000000000
2298236213861597/4882812500000000 8616256313608913/9765625000000000
3075590341347483/78125000000000000 -2439513665242019/2441406250000000
456970394824877/488281250000000 -3440734651504443/9765625000000000
121571550110703/122070312500000 705509356618809/7812500000000000
-7563636283911899/19531250000000000 9003626112950151/9765625000000000
-8374963790819973/9765625000000000 2511344915731377/4882812500000000
240521016868257/305175781250000 -751339048964793/1220703125000000
-4797476548386089/4882812500000000 7271100837003417/39062500000000000
3978694750751593/9765625000000000 8918375396952447/9765625000000000
1764894550426641/1953125000000000 -8365670872675689/19531250000000000
-8144362169392609/9765625000000000 2694290096407193/4882812500000000
4852209290597073/4882812500000000 -8733170390088791/78125000000000000
3745201785825989/4882812500000000 626588269714717/976562500000000
-447068646052089/610351562500000 3324177184816413/4882812500000000
1382182094301529/1953125000000000 -344988217535871/488281250000000
-4592991434293531/4882812500000000 331438536966509/976562500000000
-474760058318261/488281250000000 -4564465555081581/19531250000000000
472019449330253/3906250000000000 4847033032877233/4882812500000000
4223604282901021/4882812500000000 612526773476903/1220703125000000
256851584085907/390625000000000 7357613165013173/9765625000000000
2356579545445331/2441406250000000 5103707349150749/19531250000000000
-2438078632093041/2441406250000000 -2038795645772229/39062500000000000
-2282153977148983/2441406250000000 -6938531035876189/19531250000000000
-2410107268950711/2441406250000000 -6234816917972963/39062500000000000
790986534993033/31250000000000000 2440624050072663/2441406250000000
2419003563407833/2441406250000000 -5279666359380337/39062500000000000
-244063515578721/244140625000000 -7853521205264061/312500000000000000
477814689454509/488281250000000 -8044556576688557/39062500000000000
1386838138397661/3906250000000000 4564720185904353/4882812500000000
-790398173424219/976562500000000 -5735373081621703/9765625000000000
-5986023112429139/9765625000000000 -1543178005780139/1953125000000000
-127350458554909/1220703125000000 -97123360076657/97656250000000
-2923579331913663/4882812500000000 244426479553441/305175781250000
-4472008341672151/9765625000000000 -8681507532257269/9765625000000000
607503801764037/610351562500000 -942257468125807/9765625000000000
-2016546799296881/19531250000000000 -4856717420032443/4882812500000000
-1157478496463697/1220703125000000 -3102098898321897/9765625000000000
-3181594287707763/4882812500000000 7407918924659363/9765625000000000
-708809110195027/976562500000000 -1679404585170709/2441406250000000
-354482928096019/610351562500000 -3974888243236343/4882812500000000
521151960884589/610351562500000 317694292539761/610351562500000
-5558776560263949/39062500000000000 -4833119640503721/4882812500000000
-4755834064138921/4882812500000000 -2212600519327541/9765625000000000
-708332314065719/1953125000000000 455038638364597/488281250000000
-743747736801673/1953125000000000 -36119449440031/39062500000000
-1400123285393459/1953125000000000 6808729784849789/9765625000000000
-2346547108800451/2441406250000000 2695718512662049/9765625000000000
-2046377723708967/19531250000000000 -2427968752290713/2441406250000000
1354804796477011/2441406250000000 8124007327403831/9765625000000000
4880791954339073/4882812500000000 4494582964190409/156250000000000000
8851083127238971/9765625000000000 8252456389543803/19531250000000000
-8606777076794809/19531250000000000 -876631500279421/976562500000000
8770367507041607/19531250000000000 -8725685937992623/9765625000000000
-7791695187799323/9765625000000000 -5887012632995607/9765625000000000
-4877656973153613/9765625000000000 8460253784188211/9765625000000000
-8585017186608319/9765625000000000 4654558147264333/9765625000000000
-4838880781239201/19531250000000000 4730585054643439/4882812500000000
-5902017363397519/19531250000000000 581817530060581/610351562500000
4559691795794347/4882812500000000 3493461685790739/9765625000000000
8401798625319541/9765625000000000 -4977671292904311/9765625000000000
7272678258560597/9765625000000000 -3258664703067999/4882812500000000
837806868684699/976562500000000 100350180306961/195312500000000
-4640854847479229/4882812500000000 1214400051326689/3906250000000000
-8711014252923139/9765625000000000 -2207128356371403/4882812500000000
4596244387046263/4882812500000000 6592596386495353/19531250000000000
-6279617960814637/39062500000000000 -4819305746999857/4882812500000000
2902348140147343/4882812500000000 196330290477167/244140625000000
-1603538776188927/19531250000000000 -1216582030018807/1220703125000000
4963341345909839/78125000000000000 -304559289623641/305175781250000
-7517621061727143/9765625000000000 6233201842785253/9765625000000000
-59503106827207/122070312500000 8526867268771629/9765625000000000
8914149320890733/19531250000000000 -1737836783036207/1953125000000000
5302565178625307/19531250000000000 1174854593876891/1220703125000000
1186751211880849/1220703125000000 -35737253078043/152587890625000
482707316745811/488281250000000 -1177085263766047/7812500000000000
2567363068192717/9765625000000000 2355526460750137/2441406250000000
1970704787035679/9765625000000000 -4782357009963279/4882812500000000
7664669699940119/9765625000000000 -48411747355497/78125000000000
4067385216529987/4882812500000000 -5403049291098337/9765625000000000
-1796978516776667/2441406250000000 -3305348809298161/4882812500000000
5068243116604669/9765625000000000 4173737634052193/4882812500000000
-1861478947975921/2441406250000000 631868417160601/976562500000000
-5565527501305791/9765625000000000 802448348947357/976562500000000
-1372327160442847/3906250000000000 -914313513900281/976562500000000
19828914195273/19531250000000000 -1220702495902497/1220703125000000
6777827205824637/9765625000000000 -1406107961838043/1953125000000000
8615056199384567/9765625000000000 -574840172380421/1220703125000000
-3182113313590983/4882812500000000 925878392717669/1220703125000000
-7600013474061441/312500000000000000 -1220342070324311/1220703125000000
-2435275910616591/2441406250000000 -5532920920330107/78125000000000000
4557172696732683/4882812500000000 -7013170378435613/19531250000000000
-64793424936179/195312500000000 -4606298998470039/4882812500000000
2441220752436737/2441406250000000 -963043395254787/78125000000000000
-2777079359721793/4882812500000000 8032356600640549/9765625000000000
-1167235270776503/2441406250000000 2144300888446947/2441406250000000
-974986600537801/1953125000000000 -2115455918057597/2441406250000000
-7925586567775607/19531250000000000 -8925452427176939/9765625000000000
3571188728362811/4882812500000000 -1664967640569229/2441406250000000
-6868833798008751/9765625000000000 -1735413385478329/2441406250000000
2843238681635819/9765625000000000 -291954996799383/305175781250000
-2193554005822359/4882812500000000 272647456761481/305175781250000
-6226019938295011/156250000000000000 -4878934627692487/4882812500000000
-8174441635949573/9765625000000000 -2671419827595387/4882812500000000
1240797379133913/15625000000000000 1216848092481301/1220703125000000
7164194689167/156250000000000 -487767723105649/488281250000000
2461344988752051/4882812500000000 1054266295715337/1220703125000000
-8951435766161523/19531250000000000 8679595674436457/9765625000000000
-2041050620648989/19531250000000000 -4856077628385179/4882812500000000
-2411442614824811/9765625000000000 -2365802931300913/2441406250000000
-4128114594162589/78125000000000000 -2437995601638937/2441406250000000
-1661860648551067/3906250000000000 -883777695722227/976562500000000
504737707652163/976562500000000 8360108628961047/9765625000000000
-8411006229553907/9765625000000000 -1240524230089601/2441406250000000
2439386116886687/2441406250000000 -1270998768607653/31250000000000000
7052891737819361/156250000000000000 97556712708987/97656250000000
1488795029923767/1953125000000000 6320970306249051/9765625000000000
357658154562007/390625000000000 -7853110068676537/19531250000000000
1622271587633841/2441406250000000 7297889419271893/9765625000000000
-709530460244969/1953125000000000 -454921957016363/488281250000000
-120487274269693/122070312500000 6270513561880027/39062500000000000
7140408819342947/19531250000000000 -1136201677422599/1220703125000000
-1002545254681277/1953125000000000 -838093115044661/976562500000000
8168042213898999/9765625000000000 5352617867229917/9765625000000000
-234792352519407/976562500000000 2369792801602933/2441406250000000
4527381570412623/4882812500000000 3657689995636253/9765625000000000
4713614653318789/4882812500000000 -5096971351969157/19531250000000000
-6482021393244433/19531250000000000 -2303031715275071/2441406250000000
2320570274559391/2441406250000000 6068505336218021/19531250000000000
-646170121962077/976562500000000 -7322147839874339/9765625000000000
-7852194651208167/39062500000000000 2391572071725209/2441406250000000
-538338059277399/976562500000000 4073900005951587/4882812500000000
96541447017553/97656250000000 5885469181902263/39062500000000000
-610060912552743/610351562500000 -2410729115340941/78125000000000000
-825636556864723/976562500000000 521534842915423/976562500000000
976462240428493/976562500000000 -8955642909018111/625000000000000000
3529871116896179/4882812500000000 1349480955523767/1953125000000000
-6721856442223481/9765625000000000 1416814421309491/1953125000000000
4372181847517199/4882812500000000 8695639185152373/19531250000000000
2440529592011829/2441406250000000 2093442850169317/78125000000000000
2317975280581523/2441406250000000 613164944152327/1953125000000000
-5954556723079669/9765625000000000 -7740199343185659/9765625000000000
-4822695034856859/4882812500000000 -6110819314878137/39062500000000000
-5114380701694631/156250000000000000 -1220049027506243/1220703125000000
-217556851983321/390625000000000 -506926888287277/610351562500000
-242659211456559/244140625000000 8593366718392327/78125000000000000
-11895904929231/12207031250000 1752602093077643/7812500000000000
2428511031359911/2441406250000000 8019090700119189/78125000000000000
-4524382188113711/4882812500000000 -3672505262643273/9765625000000000
-5371765148700101/9765625000000000 -8155462637265649/9765625000000000
2421264980211659/2441406250000000 2503634134800949/19531250000000000
8666147270061809/9765625000000000 9003404497016729/19531250000000000
-3081291458832067/4882812500000000 946952376570649/1220703125000000
1495135953208883/19531250000000000 486848471705983/488281250000000
-4645929767316571/4882812500000000 1502396255093191/4882812500000000
-5302272028697639/9765625000000000 8200813555636759/9765625000000000
-6681317214781397/9765625000000000 -178057981982153/244140625000000
-562298082346221/976562500000000 -9980411932537/12207031250000
-8729502761716007/9765625000000000 8755161488817349/19531250000000000
2274956523795627/2441406250000000 7088186419123149/19531250000000000
-3979599823391039/19531250000000000 1195094974991799/1220703125000000
-895207993130109/976562500000000 7804536256363029/19531250000000000
-1342352434320099/3906250000000000 2292726185387621/2441406250000000
1847715298232457/2441406250000000 -638299322163739/976562500000000
-4641017855797809/19531250000000000 -4742959781512133/4882812500000000
57646475876283/61035156250000 -6417369370132941/19531250000000000
599437424499603/610351562500000 -7354099605092517/39062500000000000
-69784080759521/97656250000000 -6831489761839031/9765625000000000
-8640625807457359/19531250000000000 2189496632426339/2441406250000000
-865521556862/3814697265625 1188867299865103/1220703125000000
1927683197508227/2441406250000000 -5992664806355877/9765625000000000
-5452802688931137/9765625000000000 4050752228790671/4882812500000000
5909243290782571/19531250000000000 -4653967194050961/4882812500000000
322891935647399/7812500000000000 2439320174727661/2441406250000000
-6475704582399087/9765625000000000 -730976619339637/976562500000000
5869191932088587/9765625000000000 780512765462111/976562500000000
-2255593790051673/2441406250000000 -3736867419257777/9765625000000000
-6519975044836929/19531250000000000 -92054284525111/97656250000000
495391539222007/1953125000000000 -4723137522143153/4882812500000000
1523152544029743/2441406250000000 1908001783320651/2441406250000000
-45406946540043/48828125000000 1795536123071051/4882812500000000
83941303265379/122070312500000 -709028351476349/976562500000000
7528421880206167/9765625000000000 -6220152380308543/9765625000000000
8159913568537361/9765625000000000 -5365001602481109/9765625000000000
1715779536712467/4882812500000000 2285714247864057/2441406250000000
976504904194993/976562500000000 -3393938908151891/312500000000000000
5023496443572671/19531250000000000 -4718541949346699/4882812500000000
-226680813785761/1562500000000000 -4831155055120409/4882812500000000
236821465077459/244140625000000 4746527794643319/19531250000000000
1701941922347847/3906250000000000 8789973960234081/9765625000000000
-244137993413067/244140625000000 -2901901583490041/625000000000000000
7937913025426281/156250000000000000 -1219126845704751/1220703125000000
2598052871792753/9765625000000000 -941368965475251/976562500000000
-1279231219590977/15625000000000000 -97328413215343/97656250000000
-572000253375327/610351562500000 6814177407757089/19531250000000000
-6247563132673497/19531250000000000 4626267944208369/4882812500000000
1674895809917871/1953125000000000 -1004699602639793/1953125000000000
-7785755827915067/9765625000000000 -2947432689168303/4882812500000000
2587128229965061/4882812500000000 -8282179769088353/9765625000000000
2972646859734541/4882812500000000 -7747316582524977/9765625000000000
1623459645799857/1953125000000000 -5429263403272129/9765625000000000
3419908043432959/4882812500000000 6970247308272153/9765625000000000
6386127522081733/9765625000000000 7388153146242653/9765625000000000
2438834975404279/2441406250000000 -7169268540286411/156250000000000000
-1200001221558783/1220703125000000 -3581755999004079/19531250000000000
4188496708138507/4882812500000000 5019304029870731/9765625000000000
227195093089649/488281250000000 8644095528799951/9765625000000000
-1164423958874697/1220703125000000 5862050718488883/19531250000000000
-243246080902737/244140625000000 -1336342223339747/15625000000000000
-7709554122944377/9765625000000000 -5994181083852603/9765625000000000
-8095146095525907/9765625000000000 5462237758713607/9765625000000000
1697123495212171/1953125000000000 -4833397116997071/9765625000000000
26748942970361/61035156250000 -2194460060581751/2441406250000000
38849964095987/39062500000000 -8138598402801577/78125000000000000
2339146870091003/2441406250000000 1118692262450789/3906250000000000
-710781083355299/1220703125000000 -1587879186077557/1953125000000000
