1000
4668960540650813/4882812500000000 2858436901526373/9765625000000000
-2572821691300587/4882812500000000 8299987097563329/9765625000000000
-4801873841294851/4882812500000000 -7082894425052999/39062500000000000
-610336346060973/610351562500000 35306021394373/5000000000000000
-95053706423769/97656250000000 8958000305125567/39062500000000000
97694007513439/156250000000000000 1220702886396999/1220703125000000
-2581885673048043/4882812500000000 2072180269756079/2441406250000000
-2068485908204059/9765625000000000 -954404514282001/976562500000000
-2022075150405021/4882812500000000 4444442596802299/4882812500000000
2345525524320713/4882812500000000 -342605246193727/390625000000000
6857057811076297/39062500000000000 -2403496528843413/2441406250000000
7453169292811141/19531250000000000 -4513313597397129/4882812500000000
-8807106113011843/9765625000000000 -8438557591146587/19531250000000000
4529986296178207/4882812500000000 -7289534488943883/19531250000000000
4700494011708211/4882812500000000 -5287288841819033/19531250000000000
-821122608206211/15625000000000000 -304754088440739/305175781250000
5369483342964119/312500000000000000 488209166300809/488281250000000
-2438646066669267/2441406250000000 -7427816689972191/156250000000000000
43163473738149/312500000000000 604501383635043/610351562500000
3305100768506073/39062500000000000 4865303200919273/4882812500000000
-6288653828873159/78125000000000000 973393585126653/976562500000000
3042644866678171/9765625000000000 -4639766800602751/4882812500000000
-1674603787372567/1953125000000000 -5025931309077089/9765625000000000
-5212239033127327/19531250000000000 -470572982400209/488281250000000
-4080102438631493/4882812500000000 -5364558509487839/9765625000000000
-312562467733017/390625000000000 -2928646081960451/4882812500000000
8301014541719093/19531250000000000 -2209931009035789/2441406250000000
3889927330425179/4882812500000000 2951325680803033/4882812500000000
4392595128383511/19531250000000000 -951544579355851/976562500000000
4770651389357227/4882812500000000 1040549485310627/4882812500000000
-6802968409612387/9765625000000000 1401243054697377/1953125000000000
-4170724601404413/4882812500000000 -79346169772797/152587890625000
-3890302791145997/4882812500000000 -92213460875083/152587890625000
488662094689317/1953125000000000 -4727516937330083/4882812500000000
-189773285075309/1953125000000000 -2429854472846807/2441406250000000
4812621741273613/4882812500000000 -6599538823047721/39062500000000000
-6683955067736121/39062500000000000 2405400540728681/2441406250000000
4742122013004787/4882812500000000 -58183690239011/244140625000000
-4187279896808041/4882812500000000 -1004672681101143/1953125000000000
-8413532683811631/9765625000000000 2478905979412009/4882812500000000
188902971769859/195312500000000 -620312410297959/2441406250000000
1929172363675077/2441406250000000 -748124065374751/1220703125000000
-4827054857510709/4882812500000000 -5886387348388231/39062500000000000
142831801752713/195312500000000 6660714876108211/9765625000000000
-4753707352961033/4882812500000000 446161282508549/1953125000000000
-6038193863236101/9765625000000000 -7675131693371971/9765625000000000
2011757520561043/2441406250000000 2766438978907829/4882812500000000
8424047398317703/9765625000000000 987984960847517/1953125000000000
2761894170990483/4882812500000000 8053272253787287/9765625000000000
4563952478922601/4882812500000000 3471135652948469/9765625000000000
-7507018448062873/9765625000000000 -6245967151776311/9765625000000000
-974360266548481/976562500000000 655468334690787/9765625000000000
7292349741880067/39062500000000000 4796972582870793/4882812500000000
-8215102321331223/39062500000000000 1193402681845157/1220703125000000
-8434985366919943/9765625000000000 -984244959356591/1953125000000000
-3182848227488253/9765625000000000 -4616191850470469/4882812500000000
-4874875275479719/4882812500000000 4452744481803693/78125000000000000
4843000383673943/4882812500000000 -1244516281758163/9765625000000000
7248796952994613/9765625000000000 -6543880681589557/9765625000000000
-923385582416403/1953125000000000 -2151328198684231/2441406250000000
-4742699939405327/39062500000000000 -2423344879383179/2441406250000000
-41346532839429/78125000000000 828588770813629/976562500000000
4636944474637987/4882812500000000 -305980643131587/976562500000000
-1490229599401793/15625000000000000 -607569240490459/610351562500000
-1604575796127451/31250000000000000 4876371593193483/4882812500000000
530320711438747/1953125000000000 1174843275559171/1220703125000000
9778525562597/38146972656250 -943932773102533/976562500000000
3929071021235617/9765625000000000 4470174284933181/4882812500000000
-8088832240531177/9765625000000000 -5471583374597191/9765625000000000
-255945560442389/390625000000000 7377320004362671/9765625000000000
2577624657831613/9765625000000000 -1177412966289623/1220703125000000
584837797270867/610351562500000 5587989930830311/19531250000000000
4695152592659103/4882812500000000 5362685956574747/19531250000000000
-1201600397514017/1220703125000000 4302213573449/24414062500000
3422598517302881/4882812500000000 6964962971764421/9765625000000000
-8082074158713383/9765625000000000 5481560811820149/9765625000000000
5696880804924143/9765625000000000 1982942585135659/2441406250000000
-4321385669831317/4882812500000000 454642004338921/976562500000000
605923002605167/610351562500000 4697070165272499/39062500000000000
-6559965407425967/9765625000000000 7234243947642329/9765625000000000
3901308495370577/4882812500000000 2936264622629509/4882812500000000
-6749285945397259/78125000000000000 608069653799047/610351562500000
-806708451921393/1220703125000000 -3664614780264589/4882812500000000
7699966774710973/9765625000000000 -1501622940957801/2441406250000000
-4677926832142861/4882812500000000 -559836899573311/1953125000000000
6314063778719147/9765625000000000 -1862458560594233/2441406250000000
-445702402969057/78125000000000000 2441366519550319/2441406250000000
1208492920804043/1220703125000000 -34444726592777/244140625000000
-1888998768653499/2441406250000000 -193332135260663/305175781250000
-8389364450242429/9765625000000000 4998599379989713/9765625000000000
3454009246231343/4882812500000000 6902659787967139/9765625000000000
5595974352790391/9765625000000000 4001640372507791/4882812500000000
4648843551622801/4882812500000000 5973423196380921/19531250000000000
2288114667432621/2441406250000000 6811734563090463/19531250000000000
-1547144965004227/9765625000000000 192845818308707/195312500000000
1029310435847367/2441406250000000 -1106908363889573/1220703125000000
618313134105967/976562500000000 -7558856954581867/9765625000000000
2435189889750693/2441406250000000 5571555498830849/78125000000000000
4882783088711249/4882812500000000 -8677135036506113/2500000000000000000
1385663827337661/1953125000000000 688228345687851/976562500000000
514834606845749/2441406250000000 -596626443279893/610351562500000
5731973066056039/19531250000000000 -583475420008763/610351562500000
4652799318129517/4882812500000000 -592393979087533/1953125000000000
4835509752048357/9765625000000000 2121103443353103/2441406250000000
618903174453437/7812500000000000 -97349334800189/97656250000000
-4510289059489071/9765625000000000 8661681374910889/9765625000000000
-355737423172773/3125000000000000 4851072057979047/4882812500000000
6466767649851217/19531250000000000 2303701650080453/2441406250000000
-2435255100108801/2441406250000000 -5542292371531007/78125000000000000
6244299101582297/39062500000000000 4820022748552351/4882812500000000
636040608077149/976562500000000 7410308099418677/9765625000000000
-1193983717971623/62500000000000000 -2440960710246419/2441406250000000
1142508615406333/1220703125000000 6877956591561903/19531250000000000
-271360512720519/305175781250000 -4468067491427073/9765625000000000
-4870168673415469/4882812500000000 2809298874966283/39062500000000000
4878343990006367/4882812500000000 3341580955655937/78125000000000000
-961246463388117/976562500000000 689110186023539/3906250000000000
-4852245769358871/4882812500000000 -2181995064688039/19531250000000000
-6651743319168301/9765625000000000 -7149947024735559/9765625000000000
1280894890709683/19531250000000000 4872300758121451/4882812500000000
304076199250669/610351562500000 -4233706233704621/4882812500000000
5790284854864531/39062500000000000 -150902209595493/152587890625000
6044240295521241/19531250000000000 4643119141620327/4882812500000000
-2434158687980031/2441406250000000 -6015315643662209/78125000000000000
-7214319071765457/9765625000000000 6581871464210327/9765625000000000
8503156501219433/9765625000000000 -4802474482638579/9765625000000000
1273653189544087/2441406250000000 -8331407593249281/9765625000000000
-4665054782637513/4882812500000000 2883832023642929/9765625000000000
7542162272660963/9765625000000000 6203484496109797/9765625000000000
211589904374833/1953125000000000 4854074949199673/4882812500000000
-4689653517933791/39062500000000000 4847496222490359/4882812500000000
4235011188805899/9765625000000000 -17186624608313/19073486328125
4054877797523603/9765625000000000 -4441998359065859/4882812500000000
5948106825525051/9765625000000000 1936289248032937/2441406250000000
2953021565027269/9765625000000000 -1163555268865569/1220703125000000
-2634940661032241/156250000000000000 610264769925417/610351562500000
931032995313293/976562500000000 -5894128537594267/19531250000000000
61818115538623/97656250000000 7559936345840457/9765625000000000
-4778292221369809/4882812500000000 -8039030219534777/39062500000000000
2262459273404637/78125000000000000 -4880764581752033/4882812500000000
4522925287161833/4882812500000000 1471870593639711/3906250000000000
8683045517059079/39062500000000000 4760651916358659/4882812500000000
2965180762379573/9765625000000000 -2326144001978369/2441406250000000
4882787179411133/4882812500000000 -4025560191763721/1250000000000000000
6221695184006101/9765625000000000 7527146914863579/9765625000000000
225062360185699/244140625000000 473063917537401/1220703125000000
-1196527700705863/1220703125000000 7735637192124871/39062500000000000
7828626766619671/19531250000000000 -8946819679521127/9765625000000000
-7051895751912329/9765625000000000 -6755604928116049/9765625000000000
154157912959211/244140625000000 946572536146213/1220703125000000
8026266806232477/9765625000000000 -695369425150623/1220703125000000
3919320356661931/4882812500000000 5824357767861327/9765625000000000
1211299061022437/31250000000000000 4879143007628071/4882812500000000
-564549235233673/1220703125000000 -8658499751367889/9765625000000000
-6593079697257099/9765625000000000 -7204077438939787/9765625000000000
4494242301064497/4882812500000000 -7635332657563773/19531250000000000
-3261922816938809/4882812500000000 7266833546047477/9765625000000000
-1211260784685299/2441406250000000 8478973323720381/9765625000000000
-8468329621385837/9765625000000000 -2431811313824749/4882812500000000
-4765737399435657/4882812500000000 -1700525998456907/7812500000000000
7262749091803699/9765625000000000 -3264196197769427/4882812500000000
3788566701647549/9765625000000000 1800157704066979/1953125000000000
-1454258541002561/2441406250000000 7844077076072279/9765625000000000
-2227932785981949/156250000000000000 -488231610631807/488281250000000
4676250862124183/4882812500000000 5620727048543211/19531250000000000
-8765514410027911/78125000000000000 -2425990733130277/2441406250000000
-7055956761968351/39062500000000000 2401246730560659/2441406250000000
1119887186371921/1953125000000000 1000107407400767/1220703125000000
-2340900915285417/2441406250000000 -2773149494289721/9765625000000000
-8352039001968501/19531250000000000 -1103462538784339/1220703125000000
14724987472231/24414062500000 -7789440972974081/9765625000000000
4794150486276029/4882812500000000 7410172576000921/39062500000000000
-94915057370401/97656250000000 -229755315158537/976562500000000
59209012933369/61035156250000 -9261460086657/38146972656250
-4271805768079173/4882812500000000 -73908287432023/152587890625000
70695911806243/76293945312500 3671735599884477/9765625000000000
6748530826978949/19531250000000000 4582078255550469/4882812500000000
437701686078999/488281250000000 8656633350689071/19531250000000000
-1633491219839803/1953125000000000 83648627589039/152587890625000
2405930945400267/2441406250000000 1326980865832459/7812500000000000
4843181834994841/4882812500000000 993350852282607/7812500000000000
1874030029179149/2441406250000000 6259042645355739/9765625000000000
-2658088090922193/9765625000000000 2349228588035903/2441406250000000
-7117638915436989/9765625000000000 -1337260601529589/1953125000000000
-6569897973478793/19531250000000000 -1149568817230677/1220703125000000
1934513480132703/4882812500000000 -4483248320731421/4882812500000000
-945906499595897/976562500000000 -606914380434379/2441406250000000
870823029705991/976562500000000 -8839492459184039/19531250000000000
3799128357203097/4882812500000000 6134649667471337/9765625000000000
1206896036654639/1220703125000000 -1171708324085813/7812500000000000
-451951342443399/488281250000000 -1848203537632477/4882812500000000
478243262995367/488281250000000 -7879882436120677/39062500000000000
-4820789402795189/4882812500000000 -1551576545393557/9765625000000000
-4669350423268359/4882812500000000 1427944163782271/4882812500000000
2434596739563337/19531250000000000 -2422364757829009/2441406250000000
971140738729651/976562500000000 -2055235459588783/19531250000000000
-4595633116406267/4882812500000000 6599411088327529/19531250000000000
4362812341513571/4882812500000000 8770611274380479/19531250000000000
-250543261548679/305175781250000 1393937308296997/2441406250000000
-4112234936202021/9765625000000000 -110719913711147/122070312500000
4877455664772729/4882812500000000 -7317032724585151/156250000000000000
-2377373498012229/2441406250000000 1777540891152367/7812500000000000
-4388665681589011/4882812500000000 8561748835745287/19531250000000000
-4460101544005971/4882812500000000 -198729769468789/488281250000000
7279088944497473/9765625000000000 -6510168644414647/9765625000000000
-3078529833886553/4882812500000000 1895027174740951/2441406250000000
-7046261188349653/39062500000000000 4802715881267659/4882812500000000
7856671823919489/9765625000000000 -2900006012573707/4882812500000000
3085818943644483/9765625000000000 1158158243503383/1220703125000000
6419492551362129/9765625000000000 -7359181138117959/9765625000000000
411174342666663/488281250000000 -658379824997509/1220703125000000
-933202293200067/976562500000000 -5755268764267621/19531250000000000
-277067828388723/305175781250000 2046854425448297/4882812500000000
-1036876958465309/15625000000000000 -4872049499490809/4882812500000000
-3264753437567803/9765625000000000 1150467409309379/1220703125000000
-921328786205273/1220703125000000 3203171895716579/4882812500000000
-1786760716204629/2441406250000000 166371590740937/244140625000000
3580512558283487/4882812500000000 3319907789401761/4882812500000000
231364694233493/244140625000000 1558848682538869/4882812500000000
-6892749157251237/9765625000000000 -3458953624141171/4882812500000000
4787152086680581/4882812500000000 -3847145038380547/19531250000000000
5724029008542603/9765625000000000 7912200929576283/9765625000000000
2233753319006251/2441406250000000 -7882377661056831/19531250000000000
578239926670579/610351562500000 -6251690960004299/19531250000000000
-3605185210746011/4882812500000000 263447877275177/390625000000000
1075295414225967/1220703125000000 2311210562555897/4882812500000000
2289334372225127/2441406250000000 848181943740637/2441406250000000
246128435957913/610351562500000 4468197473588493/4882812500000000
304785909236323/305175781250000 7895547875308771/156250000000000000
-2419594744473953/2441406250000000 5209855277605179/39062500000000000
3062244794082091/19531250000000000 -19289696300969/19531250000000
-1341109987552473/9765625000000000 4836549794065807/4882812500000000
1187951040875603/1220703125000000 -4493933870234221/19531250000000000
1107083658639491/1953125000000000 -62853772179907/76293945312500
-1472370600771529/1953125000000000 1283285657836433/1953125000000000
-4212083524912009/9765625000000000 2202637396676281/2441406250000000
802399005917347/1953125000000000 -1780688939968981/1953125000000000
97549456848271/97656250000000 -3652649026211003/78125000000000000
-2117226872554509/9765625000000000 -1191668879730479/1220703125000000
-971096527452907/976562500000000 8254298574742457/78125000000000000
4504307633579059/9765625000000000 866479338372857/976562500000000
-113012657328873/122070312500000 -1476619005962583/3906250000000000
7512786176297399/19531250000000000 -225356582175801/244140625000000
-2423791953814533/2441406250000000 4683849142929953/39062500000000000
1135934817524231/1220703125000000 178781748384317/488281250000000
85619391266379/305175781250000 -2343352501704821/2441406250000000
-13901255076712/19073486328125 -6686511982089657/9765625000000000
894912722451733/9765625000000000 -4862267034517413/4882812500000000
5355882338211451/9765625000000000 4082951016723677/4882812500000000
2441320293867003/2441406250000000 5244566554932021/625000000000000000
8985280363766419/9765625000000000 61203227993591/156250000000000
-3984957608138441/4882812500000000 -1410848217518083/2441406250000000
1039925229717447/1953125000000000 -8266276039157709/9765625000000000
-1908359923421953/2441406250000000 -3045407611611963/4882812500000000
-4539766902172969/39062500000000000 4849725222119443/4882812500000000
-7245000372506551/39062500000000000 -959618698967323/976562500000000
5284233153312261/9765625000000000 4106224288262289/4882812500000000
-1768468609370507/3906250000000000 2176876690367843/2441406250000000
261590660953247/1562500000000000 -4813896485799889/4882812500000000
1279166436947231/3906250000000000 -922717531570731/976562500000000
7493169181206373/19531250000000000 2254586097630779/2441406250000000
-8139085104931251/19531250000000000 71018309776247/78125000000000
-2817793505287731/9765625000000000 -584391615412797/610351562500000
-908898219724909/1953125000000000 -4321892880878333/4882812500000000
-6168591230526157/9765625000000000 378536371671537/488281250000000
4958842931879359/9765625000000000 -1051615635117989/1220703125000000
-6810574850092873/9765625000000000 -3499410730819813/4882812500000000
3540542563817623/39062500000000000 -607839303836167/610351562500000
-7913118166744631/9765625000000000 1430690229394563/2441406250000000
-4867947221882111/4882812500000000 761440096465877/9765625000000000
-2372710527456843/2441406250000000 -1150146478383573/4882812500000000
-3017565733788951/9765625000000000 580482452506129/610351562500000
-5137038302301031/19531250000000000 -588861922120483/610351562500000
-2711537646772781/4882812500000000 -4060716870244733/4882812500000000
1636730175878179/2441406250000000 7246051403526031/9765625000000000
-1271840492361787/1953125000000000 -7411341018354787/9765625000000000
-4840302857252017/4882812500000000 -160726118022673/1220703125000000
3354660948871381/4882812500000000 -3547972354496807/4882812500000000
-6864798073552959/9765625000000000 -6945644610111331/9765625000000000
-649792405624259/1220703125000000 -330683415331533/390625000000000
-6824888729724459/9765625000000000 3492432013207453/4882812500000000
-523014008052863/610351562500000 -2516955331845791/4882812500000000
753844041959551/976562500000000 6208006739754207/9765625000000000
-1481204853694899/1953125000000000 -3182696819341729/4882812500000000
-1952662076479793/2441406250000000 5861843113037653/9765625000000000
-5316424492797143/9765625000000000 8191645881812253/9765625000000000
-2399197848711157/2441406250000000 7232179825707957/39062500000000000
-7421486381546861/19531250000000000 -2258287744796287/2441406250000000
4805688048590769/4882812500000000 6915352380496463/39062500000000000
6257430819249239/9765625000000000 -7497465650667217/9765625000000000
8937839853144777/312500000000000000 -4880814966878799/4882812500000000
4615418661671531/9765625000000000 4303061184149/4882812500000
4511443728066209/4882812500000000 -3735630280768331/9765625000000000
-6617189033100687/19531250000000000 2297017549531321/2441406250000000
-2741928746297053/4882812500000000 4040257994285281/4882812500000000
-1476301947479563/1953125000000000 -6393805254879619/9765625000000000
-8080119366718791/9765625000000000 685555234146483/1220703125000000
-8321571200281767/19531250000000000 8834890765045443/9765625000000000
4879778295374827/4882812500000000 -2753752843869513/78125000000000000
-2522861947973421/19531250000000000 4841906224269837/4882812500000000
-128111419585433/244140625000000 -4156542262371249/4882812500000000
-5532400835438919/9765625000000000 160947162306963/195312500000000
7617032257268403/19531250000000000 4496182729231491/4882812500000000
-2435310576147527/2441406250000000 5517274712110641/78125000000000000
8666061702736859/9765625000000000 4501866968823327/9765625000000000
7949539558841243/19531250000000000 4460062691297891/4882812500000000
-7355410877582651/19531250000000000 4523326053528247/4882812500000000
-7526408998284591/39062500000000000 -4791320397735727/4882812500000000
3351287220465749/19531250000000000 4810396296879051/4882812500000000
7589023909717609/19531250000000000 1799656752439849/1953125000000000
811969356018407/976562500000000 339105026879869/610351562500000
8883656665070297/9765625000000000 4055622750919653/9765625000000000
-4819715269461387/9765625000000000 106167450551259/122070312500000
259614861873447/305175781250000 2566610512861387/4882812500000000
8784337412162939/9765625000000000 -266654972749047/610351562500000
-1217894928049019/1220703125000000 -2648096890986821/39062500000000000
-5792707511430653/19531250000000000 466311501472939/488281250000000
3555901754999469/4882812500000000 6692509430384971/9765625000000000
-3125043693184617/4882812500000000 7503588428436971/9765625000000000
3399003548941339/9765625000000000 -4577504956712477/4882812500000000
-1814520111281009/9765625000000000 -4797784603501437/4882812500000000
-206197736124031/244140625000000 2614355629421147/4882812500000000
-49620030982119/78125000000000 7542968735780477/9765625000000000
-1169701587459259/1220703125000000 1117319378048981/3906250000000000
-482647619874631/488281250000000 -1183335395192151/7812500000000000
-4880469473240083/4882812500000000 2419950726264329/78125000000000000
-37889488228327/48828125000000 6159780751978417/9765625000000000
-813528473832133/62500000000000000 -1220599709904187/1220703125000000
8001235104979533/19531250000000000 8908562781915823/9765625000000000
-71795706118583/76293945312500 -660729341725239/1953125000000000
6692248925094121/9765625000000000 7112048647555891/9765625000000000
-2158814961533599/2441406250000000 4560670896958469/9765625000000000
-2431651807454651/2441406250000000 -1744182831546563/19531250000000000
-318524121271229/390625000000000 1413250281838589/2441406250000000
-2340785055303399/2441406250000000 5549427660044663/19531250000000000
-4749827363725541/4882812500000000 -35369118395771/152587890625000
5494928422095991/9765625000000000 1009123949249009/1220703125000000
-1430252229480483/1953125000000000 -1662582622801753/2441406250000000
-5062869311474467/19531250000000000 -294744444101113/305175781250000
1456922568338933/4882812500000000 582548744473651/610351562500000
-2418521485140951/2441406250000000 -5335905329311211/39062500000000000
4692640223410239/4882812500000000 2698878021540469/9765625000000000
7215578264020191/9765625000000000 3290245505901663/4882812500000000
2436014012647779/2441406250000000 648693551350457/9765625000000000
8984692965695233/9765625000000000 3826581235621633/9765625000000000
2433665484143507/4882812500000000 -4233099363521343/4882812500000000
-8227759511942279/19531250000000000 -8856829285587243/9765625000000000
1010147334333701/7812500000000000 -4841824561379637/4882812500000000
-3259312256181311/19531250000000000 -4814344517813447/4882812500000000
-2390874884888407/2441406250000000 3953180085744923/19531250000000000
-2420091917002077/4882812500000000 -530109260899013/610351562500000
-4139256933393607/4882812500000000 2590059835121421/4882812500000000
-351441633936519/781250000000000 -8721743128132681/9765625000000000
-2422377368846753/2441406250000000 4867587109869217/39062500000000000
-6046818104235353/19531250000000000 -2321454680585509/2441406250000000
3071084010923689/4882812500000000 -759218042672989/976562500000000
7635120448642439/19531250000000000 1797705933397401/1953125000000000
-428285913719777/488281250000000 4689978900198943/9765625000000000
5874523597727737/9765625000000000 7801115570247949/9765625000000000
1215222732557753/1220703125000000 3697326814262543/39062500000000000
4962463459038333/9765625000000000 8410789978256163/9765625000000000
8644917862393241/9765625000000000 1453547888311/3125000000000
-21376986829451/122070312500000 -600919828844521/610351562500000
-4868258317473253/4882812500000000 -1205507848406441/15625000000000000
940695019276713/976562500000000 5244700072043571/19531250000000000
196088394916619/244140625000000 -116355279806399/195312500000000
-8874682615798289/39062500000000000 -4755127026955431/4882812500000000
6071287517773129/78125000000000000 2434022979377401/2441406250000000
432011478365883/976562500000000 35032337038031/39062500000000
2720495189959333/9765625000000000 2344759283514423/2441406250000000
-6552236100872593/9765625000000000 -7241245315485929/9765625000000000
158202607342017/976562500000000 481831467277833/488281250000000
-8250642032662439/19531250000000000 44257529910977/48828125000000
-2789139433736283/19531250000000000 -4832768537428089/4882812500000000
761489397004431/1953125000000000 -562051137217203/610351562500000
7685355352161427/9765625000000000 -1506293977607557/2441406250000000
1990126393765199/2441406250000000 226266330257247/390625000000000
-7723212145862329/9765625000000000 1494143270210173/2441406250000000
-6601936956117357/9765625000000000 -7195961372052861/9765625000000000
5032116013899857/9765625000000000 1673860687910169/1953125000000000
-651584511325567/1220703125000000 4129026507999943/4882812500000000
-1368268338657711/9765625000000000 2417323848210711/2441406250000000
-239650748299841/305175781250000 -3023101508885167/4882812500000000
-4854031087531617/4882812500000000 4235016780569373/39062500000000000
1956455141587291/2441406250000000 5841572057582741/9765625000000000
-2300770241783001/2441406250000000 -1633304346488863/4882812500000000
3753388697824189/4882812500000000 -3123128430468701/4882812500000000
4578033753554979/4882812500000000 -6792307250373837/19531250000000000
4679540079299687/4882812500000000 69709442624083/244140625000000
4881364001735681/19531250000000000 -4727856359156461/4882812500000000
8511954456343063/9765625000000000 4786863584202759/9765625000000000
1098231556245023/1220703125000000 -8526717625945789/19531250000000000
-1949183034641579/9765625000000000 -2392280778071557/2441406250000000
3607508315278077/4882812500000000 822638349510121/1220703125000000
-7095787152648013/156250000000000000 609721860225311/610351562500000
-573955596592391/976562500000000 -7900944814049283/9765625000000000
-8240054421890587/19531250000000000 354158851187871/390625000000000
-438920075410283/488281250000000 1069669884863947/2441406250000000
-7345496149942021/19531250000000000 180973316506519/195312500000000
4015697827730983/4882812500000000 2777774084858759/4882812500000000
-4422282898975569/4882812500000000 8280359288421719/19531250000000000
-243315302147553/244140625000000 -64184415602643/781250000000000
-4904211769213469/9765625000000000 -4222444154850751/4882812500000000
-4357837104261063/1250000000000000000 2441391413435991/2441406250000000
-4016836047557647/78125000000000000 975270848050607/976562500000000
-7608952506278423/78125000000000000 971919771216129/976562500000000
-936913811897523/976562500000000 -5508786635254733/19531250000000000
-144010864739291/305175781250000 344396430591853/390625000000000
-2680835222902919/4882812500000000 -4081051386321827/4882812500000000
-4542264294524007/4882812500000000 -3583123212421573/9765625000000000
-382164256025693/488281250000000 -759806967746953/1220703125000000
8320749632162139/39062500000000000 -4770750779176549/4882812500000000
-8843401878122633/9765625000000000 -8285330376669863/19531250000000000
-2391180267476027/4882812500000000 4257242633276793/4882812500000000
8911989828811031/9765625000000000 -7985954903903161/19531250000000000
3478781361213267/4882812500000000 3426359314349769/4882812500000000
-1764371474826291/1953125000000000 418834861384621/976562500000000
815700494735041/1220703125000000 3632627307663201/4882812500000000
60653750556247/97656250000000 -14948573275362/19073486328125
4529905371798763/19531250000000000 -189986758455701/195312500000000
189934067371229/244140625000000 -6135756817503387/9765625000000000
147891479888927/152587890625000 2404198602985759/9765625000000000
7924911162633701/9765625000000000 1426604682125289/2441406250000000
-2199465831380277/2441406250000000 4238517729829107/9765625000000000
-944338313029063/976562500000000 4975920696782597/19531250000000000
