1000
313660029237993/1562500000000000 4783418254332671/4882812500000000
7394376165603903/19531250000000000 2259676856336601/2441406250000000
5029964425597983/9765625000000000 -4185298362059859/4882812500000000
4645664431926819/9765625000000000 8589833154756561/9765625000000000
1511565389558169/3906250000000000 -4502422808817399/4882812500000000
-532198683074567/610351562500000 -2390562666217481/4882812500000000
2543127347469181/4882812500000000 -833651274927607/976562500000000
-7014221085763307/19531250000000000 4557071627718653/4882812500000000
-6651659222243871/19531250000000000 -1147730702832833/1220703125000000
-4248800601356831/4882812500000000 -481229731420081/976562500000000
-2685605050235087/4882812500000000 1631165640849907/1953125000000000
2326311843874779/9765625000000000 -1185562266696119/1220703125000000
-1532921730163641/1953125000000000 -6051545742240387/9765625000000000
915030855409663/976562500000000 -3411639635930359/9765625000000000
-1963123715031431/2441406250000000 -5805665862958709/9765625000000000
-4222303340778439/4882812500000000 4904696691379593/9765625000000000
345509378483217/390625000000000 -455598233131047/976562500000000
2310264197960739/4882812500000000 -2150845022646743/2441406250000000
-7806711533198933/78125000000000000 4858373441816321/4882812500000000
4837889290896239/4882812500000000 5286572389366757/39062500000000000
492724734100469/610351562500000 -288168135645079/488281250000000
-4264929194426291/4882812500000000 2377443348785951/4882812500000000
-4814997265992703/4882812500000000 3243847687272741/19531250000000000
1758809985808899/1953125000000000 8492848164449313/19531250000000000
1425323810062203/7812500000000000 2400431444912677/2441406250000000
-7568144922036121/9765625000000000 -6171759399043669/9765625000000000
6563005621895191/9765625000000000 7231485936347877/9765625000000000
-4934653471140573/156250000000000000 -2440188406008099/2441406250000000
-8557690964581163/19531250000000000 8778320624089011/9765625000000000
4336601289004297/9765625000000000 -8749932622645233/9765625000000000
4855467418959871/4882812500000000 8256589956834917/78125000000000000
-4416861606160981/4882812500000000 -4163263845675549/9765625000000000
1681223862464719/3906250000000000 -8814857977719781/9765625000000000
7420894922393309/39062500000000000 4793891335597049/4882812500000000
953320977687069/1220703125000000 -6099417587338839/9765625000000000
-4713442409957829/9765625000000000 4276414745105879/4882812500000000
-5613866235948763/39062500000000000 -4832124617040357/4882812500000000
-2528323641178429/9765625000000000 -4716328317825299/4882812500000000
5352536072829019/9765625000000000 4084047907091967/4882812500000000
1470062255538353/1953125000000000 -6429646628055251/9765625000000000
-4248262440082573/4882812500000000 -75221834367199/152587890625000
7424668075461921/9765625000000000 1585909352899811/2441406250000000
5429131158304737/19531250000000000 -146574297697063/152587890625000
984841281689613/1953125000000000 -168664901965553/195312500000000
-6963118939984947/9765625000000000 -6847072824809731/9765625000000000
-4870479169421463/4882812500000000 -2774634481300843/39062500000000000
-4054081698541727/625000000000000000 4882709776554349/4882812500000000
-4698454722244847/4882812500000000 -5316210880950981/19531250000000000
-256803350329251/488281250000000 4152958203031117/4882812500000000
3618661028435983/19531250000000000 4798274552663297/4882812500000000
2797934413580641/4882812500000000 1600670905712097/1953125000000000
4877633803696559/4882812500000000 -899300948006967/19531250000000000
-843544687462019/1953125000000000 8807851079973487/9765625000000000
4479999103272403/4882812500000000 -7768104988821623/19531250000000000
-5607156164618301/39062500000000000 -4832246349388759/4882812500000000
-5102380689472699/78125000000000000 -97447753119137/97656250000000
-970636678223109/976562500000000 -8593487876482733/78125000000000000
-4158625678543783/9765625000000000 -276122114251807/305175781250000
1652111929312681/1953125000000000 -5208702906309139/9765625000000000
6093757894574863/39062500000000000 964606468000133/976562500000000
8988594813869733/9765625000000000 -1908703415456363/4882812500000000
-4640269481004583/19531250000000000 2371502772854949/2441406250000000
3508553383095957/9765625000000000 -2278396980315751/2441406250000000
8490822071909007/9765625000000000 4824248354283579/9765625000000000
-5387493207439863/19531250000000000 -4693377272166929/4882812500000000
4882731506131779/4882812500000000 7199697614807673/1250000000000000000
-4871351426978001/4882812500000000 2674839031097207/39062500000000000
-4879460516708353/4882812500000000 5788637790143739/156250000000000000
-3823807986679743/4882812500000000 1518251493590609/2441406250000000
161619576328577/195312500000000 -685396931176713/1220703125000000
977109279733599/2441406250000000 -8949388299094011/9765625000000000
4808752577168019/78125000000000000 2436777040953069/2441406250000000
-4765323615474923/4882812500000000 4258729857510583/19531250000000000
-1150605921134763/1220703125000000 3261627899163379/9765625000000000
4042557965439313/4882812500000000 -5477073308335177/9765625000000000
4206305156645337/9765625000000000 8813309739808527/9765625000000000
-2467719482404753/4882812500000000 -1685335264750193/1953125000000000
5057102521827319/19531250000000000 -2358148905412317/2441406250000000
331051275159317/610351562500000 -4102167880028951/4882812500000000
-258790829605029/305175781250000 5175653920932313/9765625000000000
180376142391409/195312500000000 -749094113729653/1953125000000000
4483016198813429/4882812500000000 1935051335580699/4882812500000000
-6938449889523187/9765625000000000 -3436034952208747/4882812500000000
-4821358882696129/4882812500000000 -38612058815977/244140625000000
-297965959288629/305175781250000 -168815347858793/781250000000000
328968498867967/6250000000000000 487604404177049/488281250000000
-4687900942972131/4882812500000000 54632483509901/195312500000000
-2302571363892161/2441406250000000 -6492479793596803/19531250000000000
2135596901748317/2441406250000000 -946468078965431/1953125000000000
-290926237604129/305175781250000 -2949244326381761/9765625000000000
-2856723619807/9765625000000 4669222681578321/4882812500000000
-60419130771753/78125000000000 -3095513551513031/4882812500000000
6382155389449813/9765625000000000 -7391584689736139/9765625000000000
-1694808600197073/3906250000000000 -8798584002269213/9765625000000000
-8664474350374911/9765625000000000 -4504921294797531/9765625000000000
922553163658669/976562500000000 3202654783607359/9765625000000000
66667003486737/122070312500000 2045157386603491/2441406250000000
7697173091329471/9765625000000000 187814730755103/305175781250000
1358834515123401/15625000000000000 4864313143643689/4882812500000000
-2571720189063001/4882812500000000 -2075338115785113/2441406250000000
1187880549831783/1220703125000000 -1124675375145073/4882812500000000
-1585276519632741/4882812500000000 4618306644914059/4882812500000000
-920153222500559/976562500000000 204435544862333/610351562500000
6354382249879823/9765625000000000 3707737108501533/4882812500000000
-3491288096928951/4882812500000000 6827229404201523/9765625000000000
-4824942808246949/9765625000000000 849042746496141/976562500000000
-4825783664372139/4882812500000000 -2976360018103351/19531250000000000
-6048732665036453/9765625000000000 7666828861240219/9765625000000000
7814432936805891/9765625000000000 -1464199216226831/2441406250000000
6261050248404613/19531250000000000 2312564108400067/2441406250000000
-2736025287363643/19531250000000000 -4834665785950247/4882812500000000
1579330023025013/3906250000000000 -223296552929687/244140625000000
7742708303199999/9765625000000000 -238051758312121/390625000000000
-227170709429863/390625000000000 -1588878215928873/1953125000000000
-5572672190798001/156250000000000000 -4879706044298527/4882812500000000
-184646408601901/244140625000000 -3194391871127301/4882812500000000
-7311789277538593/9765625000000000 1294684041787751/1953125000000000
4874655939014913/4882812500000000 4513797837079053/78125000000000000
-784226702271909/976562500000000 727434270924589/1220703125000000
-908183211093627/976562500000000 -3589952248901349/9765625000000000
-10448249426297/152587890625000 97427043498397/97656250000000
2980739536448719/4882812500000000 -3867434514766569/4882812500000000
6773767484619347/9765625000000000 7034451343561819/9765625000000000
7213479222187207/78125000000000000 2430977118063017/2441406250000000
1547469155762841/1953125000000000 5958264171693883/9765625000000000
5452134019004447/9765625000000000 1012744309100891/1220703125000000
-1811192681201563/19531250000000000 -4861772488211359/4882812500000000
4946089408922503/19531250000000000 -2361825056105463/2441406250000000
880144813083983/976562500000000 8462137422840891/19531250000000000
609536948191973/610351562500000 1614009357889151/31250000000000000
-4526904337293827/4882812500000000 -3660051929219907/9765625000000000
2166537571325113/4882812500000000 8751679350203121/9765625000000000
-8520304283050953/9765625000000000 -2385992799907859/4882812500000000
-2280227486682299/4882812500000000 863537388168799/976562500000000
-8667888238938677/9765625000000000 -8996698309467437/19531250000000000
-7583601613275529/9765625000000000 -6152756960237401/9765625000000000
4556931240644663/19531250000000000 2374026459120061/2441406250000000
-2424097362895901/2441406250000000 2321605689037843/19531250000000000
-4809341086098949/19531250000000000 -4732467411932573/4882812500000000
5676247869331937/39062500000000000 4830985788984843/4882812500000000
2578609090271841/4882812500000000 2073200006615599/2441406250000000
1220692441339263/1220703125000000 -1307431924658141/312500000000000000
-118703076141057/305175781250000 8996601651091763/9765625000000000
-6423557011421177/9765625000000000 7355633688652993/9765625000000000
3228015253303013/4882812500000000 915893533475621/1220703125000000
-2240618511838837/19531250000000000 606321963550147/610351562500000
-1509234507889173/1953125000000000 619860562106819/976562500000000
-4907635585650081/39062500000000000 -1211030850921339/1220703125000000
6722514937145841/9765625000000000 -7083447222961151/9765625000000000
-4008706432066353/4882812500000000 -5575708260540933/9765625000000000
1797795871327289/1953125000000000 -7633002493537873/19531250000000000
-1303233034327229/1953125000000000 1818430351576963/2441406250000000
-7702659073546849/19531250000000000 -897411234829393/976562500000000
-8758002847286667/19531250000000000 349151607580099/390625000000000
-2319799974451757/4882812500000000 -8593110260828701/9765625000000000
4868773130203983/4882812500000000 370008265799513/4882812500000000
-1129849309638981/1220703125000000 -3696975255686377/9765625000000000
-1217942000880593/1220703125000000 1050333548603379/15625000000000000
-6239375576946603/19531250000000000 -2313479248651741/2441406250000000
-4735020926573283/4882812500000000 -298059844564533/1220703125000000
6026721828657439/19531250000000000 4644542163675043/4882812500000000
195297606344021/195312500000000 -7718312799378601/625000000000000000
2925663103091153/4882812500000000 7818530122054221/9765625000000000
-1765219433778877/3906250000000000 1742325271950489/1953125000000000
6832691608034911/39062500000000000 1201883788172941/1220703125000000
4732536839421027/19531250000000000 473730422831661/488281250000000
293898221971263/305175781250000 -5260509026961687/19531250000000000
-3411097972221859/9765625000000000 457525524600893/488281250000000
-595815810463799/1220703125000000 8523359485596771/9765625000000000
-4846944015812829/4882812500000000 2363020500063301/19531250000000000
-967135408715519/976562500000000 -5414560756318629/39062500000000000
-7818631217540609/9765625000000000 -5851191120167283/9765625000000000
3747300078911783/4882812500000000 3130431284782337/4882812500000000
584787568666483/610351562500000 -559337019018399/1953125000000000
-1337899917205273/1953125000000000 7114634701035471/9765625000000000
-1220676047615367/1220703125000000 8325703325271749/1250000000000000000
-64684102623301/78125000000000 5476487373333877/9765625000000000
-1123364358759449/1220703125000000 -764272013320891/1953125000000000
125789281697903/488281250000000 -1179501048408521/1220703125000000
907345032920887/1953125000000000 -54049151683571/61035156250000
2281570561158897/2441406250000000 6950799675396841/19531250000000000
-1504716511554859/4882812500000000 -2322589402477891/2441406250000000
-2332449878681713/2441406250000000 -5769669888521383/19531250000000000
2746281733013633/19531250000000000 4834302323018129/4882812500000000
-5629581173075263/9765625000000000 -1994919288097603/2441406250000000
-183655395832779/195312500000000 -6646554173220329/19531250000000000
5641078618630411/9765625000000000 -7971553403136419/9765625000000000
-4738138801579371/4882812500000000 -1179787526262357/4882812500000000
-4653999435904377/78125000000000000 -2437070457795661/2441406250000000
148643028335183/152587890625000 -551551004114429/2441406250000000
-8476969905916507/9765625000000000 -151517109359063/305175781250000
5845758784106419/156250000000000000 15248106293039/15258789062500
-4733653555452849/9765625000000000 8541660005969191/9765625000000000
7501110230344763/9765625000000000 1250612281290123/1953125000000000
-244054302481969/244140625000000 4154690294138589/156250000000000000
-6504017887251999/39062500000000000 2407326591603603/2441406250000000
7958076112186841/78125000000000000 -485741405353417/488281250000000
-4139543588387071/4882812500000000 2589601666279921/4882812500000000
6943762999062107/9765625000000000 3433350661288511/4882812500000000
43613998520491/2441406250000000 -2441016652272597/2441406250000000
-2371784769114709/2441406250000000 2315518038053859/9765625000000000
-4358174430115263/4882812500000000 275232105084899/610351562500000
7379545726956551/19531250000000000 -904173699333067/976562500000000
8831952637803279/39062500000000000 475636993747201/488281250000000
4075617666919239/4882812500000000 5378177588459507/9765625000000000
-4018536284480797/19531250000000000 119458591919179/122070312500000
-4874334290304669/4882812500000000 4601860813646909/78125000000000000
943254598494233/976562500000000 -2528736420146107/9765625000000000
1189179643244861/1220703125000000 -881992771899143/3906250000000000
752763628237509/976562500000000 -6221103088753241/9765625000000000
7258267037684237/9765625000000000 6533375180585567/9765625000000000
-336374204315243/1953125000000000 -37576976152569/38146972656250
7895091627570241/9765625000000000 -5747604703952359/9765625000000000
-4570832385830759/4882812500000000 -6869467764881869/19531250000000000
6640636324025687/156250000000000000 975680140362273/976562500000000
-484889832430057/488281250000000 2297974589072291/19531250000000000
8641500215699567/9765625000000000 -2274417819063229/4882812500000000
47238569586281/48828125000000 -2471463812866479/9765625000000000
7158645831633071/9765625000000000 830297588762113/1220703125000000
-1639573741146459/2441406250000000 723575834298749/976562500000000
1932730981128937/2441406250000000 5966594247472759/9765625000000000
4618834147969691/78125000000000000 2437135789319019/2441406250000000
-6808509775852173/9765625000000000 7000830398799159/9765625000000000
-881695202094937/976562500000000 8397330218802123/19531250000000000
4521179397977719/4882812500000000 1844124388824701/4882812500000000
-2122458470396891/2441406250000000 193039487374673/390625000000000
163167780312017/244140625000000 181606498351353/244140625000000
4782027574719959/4882812500000000 -123368742544847/610351562500000
-6970473710035801/39062500000000000 -600555448160581/610351562500000
1436654123397961/1953125000000000 -661574295780269/976562500000000
-1233992463520097/2441406250000000 8426365363561839/9765625000000000
-4844876736353747/4882812500000000 4859809508658649/39062500000000000
-2037923516202869/39062500000000000 1219040740157673/1220703125000000
-6870251519035501/9765625000000000 -6940250406564261/9765625000000000
265501493672617/305175781250000 -1203759825058993/2441406250000000
-6166063845424443/9765625000000000 7572786032549349/9765625000000000
37547420856851/39062500000000 -269339578005757/976562500000000
234552520177093/244140625000000 -2709910715566843/9765625000000000
-380356329459241/610351562500000 -1527503475302627/1953125000000000
4863174098005013/4882812500000000 -6999805302880991/78125000000000000
551097008699901/62500000000000000 4882622678864693/4882812500000000
-1218047966030093/1220703125000000 10058634222273/152587890625000
371977378420693/488281250000000 -1265236161638331/1953125000000000
7369888304876637/9765625000000000 6407197360333733/9765625000000000
-577651223051613/1220703125000000 2150753527386847/2441406250000000
4536519963081739/9765625000000000 1080996489538023/1220703125000000
-240370943777639/3125000000000000 -2434173261832499/2441406250000000
1148965322091269/2441406250000000 -2154145576828727/2441406250000000
2377419771894269/2441406250000000 -8884535140950677/39062500000000000
-6960507549438021/19531250000000000 228110808194421/244140625000000
2381409040462061/2441406250000000 -8606683312602169/39062500000000000
-4097683885388781/4882812500000000 1327671334101681/2441406250000000
1214185756421919/1220703125000000 -161244787454521/1562500000000000
-4192698755203841/9765625000000000 8819790745178547/9765625000000000
-7317805001147853/78125000000000000 -4861345201467667/4882812500000000
1213339409174377/1220703125000000 8568258602502351/78125000000000000
3652394799088397/4882812500000000 6481317810985133/9765625000000000
1245210525994211/2441406250000000 8399919260080809/9765625000000000
224386474442163/244140625000000 962047548866851/2441406250000000
443259245128509/610351562500000 6713335198863507/9765625000000000
-6776604931940331/9765625000000000 -3515858971753097/4882812500000000
5839604000049829/9765625000000000 1956822308668237/2441406250000000
-4763352098709343/9765625000000000 -1065641740516207/1220703125000000
1041471706806479/2441406250000000 -8832486545892419/9765625000000000
-3935756168926271/9765625000000000 8937407622984631/9765625000000000
4828549800633411/4882812500000000 5807386926096341/39062500000000000
-3690677679362791/4882812500000000 6393983477366681/9765625000000000
-3810389590927787/9765625000000000 8991571765046097/9765625000000000
-8924520823920051/9765625000000000 -7929781763464207/19531250000000000
-724397428378379/976562500000000 6549218901251059/9765625000000000
-918736385021189/976562500000000 6621110820532989/19531250000000000
294705094796839/305175781250000 5072243098208129/19531250000000000
-4778385538676507/4882812500000000 -8035479540830309/39062500000000000
2440403610088913/2441406250000000 -895515059997227/31250000000000000
-2192312315380491/2441406250000000 171896243262831/390625000000000
-7478545435953419/9765625000000000 1256006207038887/1953125000000000
-307859615699751/488281250000000 -7580000953107173/9765625000000000
-1311189250557371/2441406250000000 -4118857718718559/4882812500000000
-322042830127393/610351562500000 -1659123455622167/1953125000000000
2386291464252481/2441406250000000 -8253232484593657/39062500000000000
2504693394122333/4882812500000000 8382927629795261/9765625000000000
7396997524455677/9765625000000000 3187940528923869/4882812500000000
-8166587993449091/9765625000000000 -5354836336049697/9765625000000000
-5744901867517321/19531250000000000 2333404932627613/2441406250000000
-5887039144620909/9765625000000000 -3895837578439523/4882812500000000
5297610742788569/9765625000000000 -8203825452709007/9765625000000000
-6786495336385043/9765625000000000 7022172932209023/9765625000000000
-36015197479227/61035156250000 7884276360849573/9765625000000000
4600012410684651/9765625000000000 -4307183460864309/4882812500000000
-2907047493176969/9765625000000000 -4661451129021909/4882812500000000
-310399726373343/610351562500000 4204234358556489/4882812500000000
-1921302531157121/2441406250000000 6025361149419413/9765625000000000
765324443806263/976562500000000 6065911408180013/9765625000000000
4781042715647061/4882812500000000 7933678940070829/39062500000000000
-2281784459917903/156250000000000000 -610286477275779/610351562500000
1153623629020447/1220703125000000 6385356085553697/19531250000000000
4118322181518149/4882812500000000 -5246438913919363/9765625000000000
463905874095001/976562500000000 -8593402448311163/9765625000000000
-5438274619027371/19531250000000000 -4689715447994571/4882812500000000
-2150833062680609/2441406250000000 924123494437929/1953125000000000
-7660306253824641/19531250000000000 4491585429028061/4882812500000000
4747124948034203/19531250000000000 4736391897387789/4882812500000000
-5631365819319421/9765625000000000 -1994604450912917/2441406250000000
-3325258210127887/19531250000000000 -1202881281156437/1220703125000000
-1716547576032267/1953125000000000 -4658759719181567/9765625000000000
-1524640000376291/1953125000000000 -3051813123863401/4882812500000000
-4877968062944483/4882812500000000 6958472442935937/156250000000000000
1409346188004393/7812500000000000 -4802705112272889/4882812500000000
3907831371775691/4882812500000000 46841245086569/78125000000000
6230877405596391/19531250000000000 -4627674181749729/4882812500000000
-1670053468361827/9765625000000000 2405441137471431/2441406250000000
7396410716091/7629394531250 1197461965782349/4882812500000000
8485833733991769/19531250000000000 219893565305449/244140625000000
2496735747028717/19531250000000000 4842752556475559/4882812500000000
2345767028467741/2441406250000000 -676639878881437/2441406250000000
6271276883734513/9765625000000000 3742943957908071/4882812500000000
5049745705315509/9765625000000000 -1671735624460669/1953125000000000
3461308961454233/9765625000000000 -4565817887136477/4882812500000000
-1086306758197591/2441406250000000 4372826136325707/4882812500000000
-4398807110372647/39062500000000000 1212938629688397/1220703125000000
1220622717303013/1220703125000000 7173508988387603/625000000000000000
-5451868933220593/9765625000000000 -202553321337261/244140625000000
-263462457322741/1953125000000000 4838184576371637/4882812500000000
-304999885343411/305175781250000 -1060853137508531/31250000000000000
5421899894544317/19531250000000000 -2345450143682579/2441406250000000
-8935908703758033/9765625000000000 3939158194173779/9765625000000000
-2751946654869313/19531250000000000 -604262622187977/610351562500000
305109225512883/305175781250000 -6526180116520299/312500000000000000
-1445982544714509/2441406250000000 -3934259248153337/4882812500000000
-5029227777154701/78125000000000000 -487268474387031/488281250000000
-4097771945860011/4882812500000000 1062082707881371/1953125000000000
2336853508717167/2441406250000000 706809844537643/2441406250000000
-1615274284726803/1953125000000000 -2744979793556451/4882812500000000
8536346952633769/9765625000000000 4743228051115103/9765625000000000
4508429620262697/4882812500000000 -1875078736825257/4882812500000000
-4757590867260929/4882812500000000 8789765138747787/39062500000000000
2060984225847973/2441406250000000 -1046994478944723/1953125000000000
4846566014236281/4882812500000000 -2375393120495543/19531250000000000
8910317504202787/9765625000000000 7993415694162897/19531250000000000
4688564663136533/4882812500000000 -1090825539779823/3906250000000000
-5414102213236517/9765625000000000 -8127418339500709/9765625000000000
-3336243110586807/78125000000000000 -4878358261121841/4882812500000000
-1116530231366127/2441406250000000 -4342268863156479/4882812500000000
-6531507946035397/9765625000000000 3629973677297863/4882812500000000
-6458889616484447/19531250000000000 -4608093908308031/4882812500000000
4623336757183009/4882812500000000 -785273063946031/2441406250000000
7575553230379331/9765625000000000 3081331891176049/4882812500000000
-1329701442065201/19531250000000000 2435741739688439/2441406250000000
-5954894367341727/9765625000000000 -3869969790399751/4882812500000000
765232572775399/1220703125000000 380428227963869/488281250000000
1428878375316109/2441406250000000 791835444126423/976562500000000
-5432975956218529/19531250000000000 -586262408935213/610351562500000
-75668256055377/488281250000000 -1205956296179251/1220703125000000
3159467698894519/19531250000000000 4818502687701221/4882812500000000
-3736936447991843/19531250000000000 2396302596404283/2441406250000000
-608463163684893/610351562500000 -1535202554582581/19531250000000000
-6209615957967401/19531250000000000 -185178399446873/195312500000000
-2315917991273189/39062500000000000 97484467676513/97656250000000
4769429755766881/4882812500000000 8369077234531309/39062500000000000
8383046086398959/19531250000000000 8820349551970873/9765625000000000
