500
4754074601245679/4882812500000000 1113836880313717/4882812500000000
-4171584624339957/4882812500000000 2537664207913787/4882812500000000
607753514585141/610351562500000 -7200720013037189/78125000000000000
-13655905564648/19073486328125 1704439675166631/2441406250000000
-5382864925974199/9765625000000000 1018517587211171/1220703125000000
-239193989655851/244140625000000 78234602478971/390625000000000
-3732698961622791/4882812500000000 6295654492443621/9765625000000000
2492209147423733/4882812500000000 -65607794388211/76293945312500
-2429726820330149/2441406250000000 -3816328911859671/39062500000000000
8706669432033497/78125000000000000 -4852395321997431/4882812500000000
-3962732134234467/4882812500000000 2852825256208623/4882812500000000
2365333930345297/2441406250000000 483758535136749/1953125000000000
-2029895608886063/2441406250000000 -135646168193729/244140625000000
-970178205769513/2441406250000000 8961445175049757/9765625000000000
-1478829089881149/1953125000000000 1594797101390513/2441406250000000
5700282315738327/39062500000000000 4830543589640819/4882812500000000
-7317274855679031/9765625000000000 -3233609451026531/4882812500000000
-1727566173721583/3906250000000000 -8758675762462957/9765625000000000
-7216252969211423/19531250000000000 -4537313492357339/4882812500000000
-1019560236349353/4882812500000000 1193795282769713/1220703125000000
1985551325657459/2441406250000000 2841162023341133/4882812500000000
988494425879637/1953125000000000 1684510621999721/1953125000000000
-8637207916292383/9765625000000000 -4556980475200787/9765625000000000
-456478902241109/1220703125000000 -45285638009303/48828125000000
8665339417770929/9765625000000000 -225162854482319/488281250000000
1050356890116271/1220703125000000 4975887604968851/9765625000000000
4680337457278857/4882812500000000 -695754841188463/2441406250000000
-1219590947935463/1220703125000000 -6668344366647127/156250000000000000
-2427090809323671/2441406250000000 -4223960025132951/39062500000000000
4539734231832409/4882812500000000 -7191852072433369/19531250000000000
-7083190690059407/39062500000000000 -600233376629851/610351562500000
-1779113070921339/1953125000000000 1611774111346677/3906250000000000
2489673750545549/9765625000000000 -2360732887479933/2441406250000000
-394154171569/1562500000000 -23624507781717/24414062500000
-608025743742767/610351562500000 851723867703081/9765625000000000
126540742568887/195312500000000 -3719409657993849/4882812500000000
5397401351601357/19531250000000000 4692665721715589/4882812500000000
7256994602598277/9765625000000000 1306957703653557/1953125000000000
1846243947829493/4882812500000000 2260157140292419/2441406250000000
-1136796033674657/3906250000000000 -2335734948603033/2441406250000000
-563619127161037/610351562500000 -1499055830430453/3906250000000000
-861776552866783/1953125000000000 8763615747158881/9765625000000000
448773726064303/976562500000000 8673387222997783/9765625000000000
1209798274055963/1220703125000000 -1302410208214997/9765625000000000
-1975437051032099/2441406250000000 -1147689974848237/1953125000000000
-2673135571218027/4882812500000000 -8172197777353439/9765625000000000
-2607773879514961/4882812500000000 103202995667143/122070312500000
-2448187041067777/9765625000000000 4726886180472637/4882812500000000
149671377646147/152587890625000 -1900210633361263/9765625000000000
4791565905397727/4882812500000000 -7516399497147813/39062500000000000
-1192965485144527/1220703125000000 -827987064717661/3906250000000000
8828174488792617/9765625000000000 -8350033972638963/19531250000000000
1015909895144671/1953125000000000 208515000605927/244140625000000
-2843990050588701/4882812500000000 -1984538894951969/2441406250000000
4879228024695737/4882812500000000 -5985949900918431/156250000000000000
1595068998949947/1953125000000000 -704464600061473/1220703125000000
3156388693952831/4882812500000000 37254621623153/48828125000000
7817567388638037/9765625000000000 -2926306194023793/4882812500000000
7133853560988253/19531250000000000 568181257470447/610351562500000
8754650914363283/39062500000000000 2379301198633519/2441406250000000
4572594270595097/4882812500000000 1712670297131687/4882812500000000
8949350418112859/39062500000000000 -2376469967251703/2441406250000000
4839880184111231/4882812500000000 646078720903023/4882812500000000
6994700783455429/9765625000000000 -1362961372754973/1953125000000000
2397914396133243/2441406250000000 917542427043037/4882812500000000
-734395013818321/2441406250000000 1164165843127371/1220703125000000
-93028383912399/195312500000000 2146679574180251/2441406250000000
-1314011054295553/2441406250000000 8230518259967013/9765625000000000
-1684173646846613/1953125000000000 -989068447020923/1953125000000000
-3702497811913279/4882812500000000 -6366590253168059/9765625000000000
6922645508093653/9765625000000000 3443995165861001/4882812500000000
-3282373815788801/78125000000000000 -19056644552114/19073486328125
191605213452293/195312500000000 -7574733880873263/39062500000000000
-114285731397463/122070312500000 6863110045419759/19531250000000000
4164984394521151/156250000000000000 4881077482245991/4882812500000000
-2297005881485899/2441406250000000 661744824757459/1953125000000000
-4727709261867427/4882812500000000 -4883642976973977/19531250000000000
-268363327296317/1562500000000000 4810254523381421/4882812500000000
2537496433620543/4882812500000000 333734934432887/390625000000000
4824156825584221/4882812500000000 1509130653489511/9765625000000000
941366109097113/976562500000000 5196312733068033/19531250000000000
-292213225018643/610351562500000 -2143419551913793/2441406250000000
-245337187136917/305175781250000 -2903985545717999/4882812500000000
-454339196901147/610351562500000 3260477746641799/4882812500000000
2276531262941367/39062500000000000 4874513295670609/4882812500000000
1205463980039681/4882812500000000 2365835714022803/2441406250000000
-4882653959728247/4882812500000000 -5036470159575231/625000000000000000
958217244027169/976562500000000 -7535943699919953/39062500000000000
325071652171059/4882812500000000 2435989856870869/2441406250000000
-8899950061920497/9765625000000000 -4019741351871579/9765625000000000
5172196148624187/19531250000000000 470849042662997/488281250000000
-8256086693720821/9765625000000000 5215789887101569/9765625000000000
-8981570958408231/9765625000000000 7667806664151841/19531250000000000
-2437621549482287/2441406250000000 -4348429010063783/78125000000000000
8674794256147869/9765625000000000 -897003372438007/1953125000000000
228727968615033/488281250000000 8627910418515087/9765625000000000
-2846053738740283/19531250000000000 -4830694209160719/4882812500000000
-192312717709423/195312500000000 3409972526965269/19531250000000000
-972091677012383/976562500000000 -7467085274243163/78125000000000000
355339843994031/390625000000000 -2027987221641267/4882812500000000
1237889886889187/3906250000000000 4631147551234851/4882812500000000
-4046087044476819/9765625000000000 -177760075685337/195312500000000
489593631428567/3906250000000000 -2422154188630813/2441406250000000
-4827003620402897/4882812500000000 5889075764626309/39062500000000000
-9003035374403339/9765625000000000 -94580606124707/244140625000000
-1218583816613703/1220703125000000 11503990288671/195312500000000
-144136830770561/152587890625000 1602442417669027/4882812500000000
-2881551633309001/9765625000000000 -933081410302441/976562500000000
-4882205229521381/4882812500000000 1232104617930277/78125000000000000
-7708754717664467/625000000000000000 1220610270063261/1220703125000000
-3419438880985123/9765625000000000 -1143424607947493/1220703125000000
-4520387391801253/19531250000000000 4750235680933001/4882812500000000
1195604726871467/1953125000000000 386104471185229/488281250000000
-2127517486458319/4882812500000000 351595469868157/390625000000000
7871865412748559/9765625000000000 -1444843559096407/2441406250000000
-2937605682904409/4882812500000000 -3900298804184619/4882812500000000
-979908134362661/1953125000000000 1689519847126659/1953125000000000
-5739830676864991/19531250000000000 -583399980685873/610351562500000
-976497457530167/976562500000000 -3606668928671647/312500000000000000
-4617344047881369/4882812500000000 -6352312150580441/19531250000000000
8330684696542827/9765625000000000 -5095794749341083/9765625000000000
971071663447997/976562500000000 -2068249584028961/19531250000000000
-538414492252261/610351562500000 -4599516200754863/9765625000000000
4609153677329233/4882812500000000 3223389699629049/9765625000000000
3486664941120247/9765625000000000 14253100610881/15258789062500
-1158688474913039/1953125000000000 3930758740154927/4882812500000000
5582062605394497/9765625000000000 8012989998126879/9765625000000000
1173975872879723/2441406250000000 428123586242821/488281250000000
-293874934540131/781250000000000 4524193148667133/4882812500000000
-6174669649642631/9765625000000000 7565770704852689/9765625000000000
3201903858917121/4882812500000000 -7372833807541819/9765625000000000
1212215662390843/1220703125000000 459835738202611/3906250000000000
5690558275987977/39062500000000000 -4830722727950473/4882812500000000
-7437532917615823/9765625000000000 -6328549260297029/9765625000000000
-8488092351268307/9765625000000000 1207262395799/2441406250000
-1116742349207973/125000000000000000 2441308817315611/2441406250000000
-4797650230095783/4882812500000000 7263762902818357/39062500000000000
-417009206461491/610351562500000 1426182064149911/1953125000000000
-7773818996090969/19531250000000000 -8958759188337903/9765625000000000
4732289172029881/9765625000000000 4271207991684371/4882812500000000
-8798780623270349/9765625000000000 -8473226347546077/19531250000000000
-943781951221951/976562500000000 -5017965522158833/19531250000000000
-230754559620989/244140625000000 1594613180619557/4882812500000000
2414794504222841/2441406250000000 5751815961767371/39062500000000000
-610348173827151/610351562500000 -8330655874126053/2500000000000000000
-1650819642711151/1953125000000000 2609468064644627/4882812500000000
473251563459511/488281250000000 240429089626783/976562500000000
-1599232163447403/15625000000000000 -75893277056141/76293945312500
-5685256630431713/19531250000000000 -4671372814873537/4882812500000000
-8176341358995277/19531250000000000 -177374510159629/195312500000000
-8755377432390543/39062500000000000 2379290755885159/2441406250000000
729355268239497/976562500000000 -405872521309003/610351562500000
2962436559058891/4882812500000000 7762944684514393/9765625000000000
1192221435910943/1220703125000000 1677778854921663/7812500000000000
-7392911089525483/9765625000000000 6380618877741887/9765625000000000
6414515212140977/9765625000000000 7363519962208089/9765625000000000
975532983383267/976562500000000 -896596840858253/19531250000000000
4283477377539619/19531250000000000 952787421357207/976562500000000
3640571868842421/4882812500000000 -3253935214159841/4882812500000000
4869212420756787/4882812500000000 5826907223926323/78125000000000000
678035701335383/9765625000000000 -4871029132235293/4882812500000000
295245020522637/305175781250000 2470979272630747/9765625000000000
204806927205441/244140625000000 -5315451791756679/9765625000000000
6807286051102349/9765625000000000 -3501010149195957/4882812500000000
-5129073866797283/9765625000000000 1662047326757721/1953125000000000
-2279120846847873/2441406250000000 -3501023034491481/9765625000000000
-599658330822841/610351562500000 3639979410361883/19531250000000000
-4214709268165429/4882812500000000 4930753976826133/9765625000000000
4741303331934053/9765625000000000 -8537416140449993/9765625000000000
-4799884973131/4882812500000 -1792163111848321/9765625000000000
8884693935383581/78125000000000000 -2425567314172217/2441406250000000
8293997679512851/19531250000000000 -8841370496913013/9765625000000000
5127442097203107/9765625000000000 8311243539955643/9765625000000000
-257083745796763/488281250000000 -83024460672423/97656250000000
4754146430958701/4882812500000000 -1781648403946963/7812500000000000
-5382504957425321/9765625000000000 814837849046771/976562500000000
4771193096282101/4882812500000000 2076125572451017/9765625000000000
5897216672224461/2500000000000000000 1220699728787807/1220703125000000
-4177557749002569/4882812500000000 -5055638105681553/9765625000000000
-798226581442507/2441406250000000 4614455028372331/4882812500000000
292088063331733/305175781250000 226336732049733/781250000000000
8575066699604107/9765625000000000 292054031936179/610351562500000
2208881377938821/2441406250000000 -4159437530694087/9765625000000000
3663419712234129/4882812500000000 -3228190502769417/4882812500000000
-5794541176225851/9765625000000000 1965176903577133/2441406250000000
965931648701641/976562500000000 -5748094145753639/39062500000000000
-3291987007009349/4882812500000000 7212400281692047/9765625000000000
-4643919130658957/4882812500000000 -188574960976067/610351562500000
581511097536299/610351562500000 2966430778192881/9765625000000000
1691161058669579/2441406250000000 -1760806278719681/2441406250000000
493811309872241/610351562500000 -2869753105349133/4882812500000000
-4697401648692047/4882812500000000 1332769920511973/4882812500000000
1637181916378793/1953125000000000 -1331313166522099/2441406250000000
-803820015012231/1220703125000000 -7349512105060589/9765625000000000
-98465611575891/2441406250000000 4878839616497369/4882812500000000
-4868225920240779/4882812500000000 -3017117030831411/39062500000000000
-404678199961971/488281250000000 1366145431287437/2441406250000000
-3887660867657293/39062500000000000 607321258593563/610351562500000
5982032487931123/19531250000000000 4648151607600573/4882812500000000
942955978995719/1953125000000000 -4276046134647363/4882812500000000
2911291324600451/4882812500000000 -7839959370675949/9765625000000000
-161711914424119/390625000000000 -2222375096306441/2441406250000000
-4139006158589923/4882812500000000 1036184225265831/1953125000000000
-27009572710911/156250000000000 -4809307533028039/4882812500000000
-7109352196441687/9765625000000000 -836889170787181/1220703125000000
4708366987757637/4882812500000000 -80843652607941/305175781250000
-2461559222960353/9765625000000000 590643709467171/610351562500000
5086640980560187/9765625000000000 -521017316079167/610351562500000
2657607009690917/39062500000000000 -4871498792774217/4882812500000000
-3268488454025503/9765625000000000 1150301691857177/1220703125000000
-19143408313457/19531250000000 -7745874955552909/39062500000000000
1136036378287307/1953125000000000 -7943737490679149/9765625000000000
-2384694834349527/2441406250000000 -8370539187461631/39062500000000000
1174469484493969/1220703125000000 -665545037926771/2441406250000000
-769099330073569/976562500000000 -6017977541389111/9765625000000000
792697482876361/1220703125000000 3713212776076797/4882812500000000
6823409330489309/19531250000000000 -1143785538503701/1220703125000000
1187830442410723/1220703125000000 -2251043625942229/9765625000000000
4684398823716949/4882812500000000 -5511102351458217/19531250000000000
488142417789679/488281250000000 3725754599449941/156250000000000000
-2345442605157741/2441406250000000 1355527149783333/4882812500000000
-2325094545693657/4882812500000000 -4293692264676389/4882812500000000
-971731276934689/4882812500000000 -4785143282659687/4882812500000000
1574436622210719/9765625000000000 -4818936110887617/4882812500000000
-130044397800793/195312500000000 3643095117554501/4882812500000000
905571731173859/976562500000000 1462130807308457/3906250000000000
1102158774211817/7812500000000000 -4833978138462761/4882812500000000
1150456071036831/3906250000000000 2333120888952521/2441406250000000
-8464372745223237/9765625000000000 -4870505689407111/9765625000000000
2787571674702393/9765625000000000 935932026372759/976562500000000
3367269136296997/9765625000000000 4583364763041631/4882812500000000
-7648650374638041/9765625000000000 758962893188527/1220703125000000
3110616539524743/9765625000000000 1157121268930061/1220703125000000
-2582226911683741/19531250000000000 4839949836640073/4882812500000000
1876650366922249/2441406250000000 -6246468285832757/9765625000000000
-1582524855939423/3906250000000000 -1116040895117031/1220703125000000
925733763999197/7812500000000000 484841200034351/488281250000000
2317538434707561/9765625000000000 -2371661432997423/2441406250000000
-5423466160185657/9765625000000000 -1624234545254423/1953125000000000
-2390414824799327/2441406250000000 397094602667859/1953125000000000
-2255111842483391/2441406250000000 3741518526866283/9765625000000000
-3938842369576259/4882812500000000 -1154287915403233/1953125000000000
-7049554048632907/9765625000000000 6758048487250471/9765625000000000
-372390959289133/976562500000000 141058298585213/152587890625000
-2419328413515131/2441406250000000 2620711416053851/19531250000000000
945802459350741/2441406250000000 -9003041428695219/9765625000000000
-2297285208300307/2441406250000000 6611239638137109/19531250000000000
-4779489300578541/4882812500000000 -1598671397028617/7812500000000000
37558041364247/38146972656250 3418728388979573/19531250000000000
-2437240646104069/2441406250000000 -1140456344235111/19531250000000000
804719075566867/19531250000000000 2439333136881109/2441406250000000
-843571755905503/1220703125000000 7058624509739091/9765625000000000
3072075997179349/78125000000000000 -2439517989593507/2441406250000000
-1158574415097963/2441406250000000 859597096525527/976562500000000
-8139866863643367/9765625000000000 -674421037385791/1220703125000000
-3747345110925903/4882812500000000 -626075475634559/976562500000000
-2386049250871133/2441406250000000 2067785095047813/9765625000000000
160499371344827/976562500000000 2408207668843373/2441406250000000
-4213955463358877/4882812500000000 -4933330421929641/9765625000000000
-1434976055723021/1953125000000000 -6624841479474437/9765625000000000
4535441075920829/4882812500000000 3617530736293123/9765625000000000
4850987072863559/4882812500000000 -8905294843020267/78125000000000000
7880664243472671/39062500000000000 -4782412501374913/4882812500000000
925002382191411/976562500000000 1252484949827117/3906250000000000
-7208326381741803/9765625000000000 -6588433988051343/9765625000000000
-8690776223788491/9765625000000000 4453969046665867/9765625000000000
4602827837182061/4882812500000000 -1629672915470513/4882812500000000
50779991935619/3125000000000000 -2441083902772073/2441406250000000
-8053152711259403/9765625000000000 -5523962622045911/9765625000000000
-8838410104562541/19531250000000000 8708504943244661/9765625000000000
-1697394003465237/2441406250000000 -7019194340708133/9765625000000000
5025484273242361/9765625000000000 8373287255314887/9765625000000000
199584368321947/390625000000000 -8394714503280077/9765625000000000
583480271321687/4882812500000000 -121195628745261/122070312500000
-4875683109622351/4882812500000000 -4220244533565409/78125000000000000
4698516469507181/4882812500000000 5315337650123131/19531250000000000
-6869173769055339/9765625000000000 -6941317120773771/9765625000000000
914853906445113/7812500000000000 193968745194719/195312500000000
524703151073029/610351562500000 -1247176863802247/2441406250000000
953992882333919/976562500000000 -4174776490422997/19531250000000000
2650377250275413/4882812500000000 1025224315131169/1220703125000000
1279627096738211/1953125000000000 7377756703291213/9765625000000000
242761302921113/244140625000000 2073211351594221/19531250000000000
5665236258819363/9765625000000000 7954403168835697/9765625000000000
4600847196949361/9765625000000000 8613921099647257/9765625000000000
8368820342780667/19531250000000000 -1764745229863961/1953125000000000
8641215315764837/9765625000000000 -181975073049981/390625000000000
1292937175681121/4882812500000000 -588565143084991/610351562500000
-1387009996298319/1953125000000000 3437750477959331/4882812500000000
-847620503682001/976562500000000 -2424942257787393/4882812500000000
7591973860061473/9765625000000000 6142423344964779/9765625000000000
1016178985847521/4882812500000000 -2387950909193809/2441406250000000
-8626910425900299/19531250000000000 8761366090199529/9765625000000000
-8531802109724897/19531250000000000 8784618365686039/9765625000000000
-2130050785129957/2441406250000000 4772166183705369/9765625000000000
-4951964392230577/9765625000000000 4208487860820839/4882812500000000
3292861882486927/78125000000000000 2439236698140133/2441406250000000
-179066817058893/390625000000000 8679104420006311/9765625000000000
407106031497783/610351562500000 7275932207962447/9765625000000000
5742188061751407/39062500000000000 -603721002173359/610351562500000
-1462029574303309/3906250000000000 -113197743300141/122070312500000
-474607882015739/488281250000000 -286857297167259/1220703125000000
-961043870325901/2441406250000000 4488589603360091/4882812500000000
-8302018155275663/9765625000000000 5142365816440743/9765625000000000
4825919743543639/4882812500000000 -371603464405253/2441406250000000
-382667018266911/2441406250000000 -964492026357483/976562500000000
-194340650609119/195312500000000 -7783923710564823/78125000000000000
-2027298188925623/4882812500000000 -2221031289926773/2441406250000000
-1528393408355921/31250000000000000 -609621129677151/610351562500000
1169513111844559/4882812500000000 2370342643552821/2441406250000000
4852529530795259/4882812500000000 -8687499991743607/78125000000000000
-3608985958008719/4882812500000000 -3288932693907271/4882812500000000
-576752911949049/610351562500000 -1278160412564737/3906250000000000
-4882779207213503/4882812500000000 4615984263133339/1250000000000000000
-4475709485756119/4882812500000000 -7807568132799301/19531250000000000
1220266693243387/1220703125000000 1671126545066413/62500000000000000
2227560658620377/2441406250000000 7993749517039683/19531250000000000
3360809182624111/4882812500000000 -1416859600561507/1953125000000000
-925975984760847/3906250000000000 4743640074178627/4882812500000000
-1159818632372461/1220703125000000 1218258363450521/3906250000000000
4588183153893087/4882812500000000 -6681835983006983/19531250000000000
-8456626377306251/9765625000000000 -1220985819821251/2441406250000000
-1672467633324743/1953125000000000 5043682387666109/9765625000000000
-8562088307634091/9765625000000000 -1174150635909331/2441406250000000
8366804859075579/39062500000000000 4769492050228183/4882812500000000
7375784496692409/9765625000000000 6400408947792079/9765625000000000
164327370339063/781250000000000 -954715335402267/976562500000000
2139274799246641/4882812500000000 -1755692968304629/1953125000000000
4433900013018207/4882812500000000 -8180355576343507/19531250000000000
4872005017509457/4882812500000000 -1039015014267729/15625000000000000
-6211218742909707/78125000000000000 -4867356342066521/4882812500000000
-8904930397073701/9765625000000000 8017392659436809/19531250000000000
8713336505747809/19531250000000000 4369979215483343/4882812500000000
2643982647256953/39062500000000000 -243580731452233/244140625000000
-2738490260762327/4882812500000000 -1617035757272727/1953125000000000
-4186234811037117/4882812500000000 -5026846334240697/9765625000000000
-1116192682934621/1953125000000000 -1602751122348137/1953125000000000
4093321359173941/78125000000000000 -2438052891070807/2441406250000000
4878263736164399/4882812500000000 -6742881469632683/156250000000000000
8703990587221899/9765625000000000 -8856179649979461/19531250000000000
-5643977326339421/9765625000000000 3984750669125721/4882812500000000
-8237815476125717/9765625000000000 2622299936216709/4882812500000000
-4855396343454633/4882812500000000 8267283113553621/78125000000000000
2186630719497571/2441406250000000 -434347432194753/976562500000000
1571204111038791/3906250000000000 -2235203666611243/2441406250000000
-2024852146774653/2441406250000000 -5455915338406403/9765625000000000
1734145320341847/4882812500000000 4564493172093997/4882812500000000
-2034001811097493/2441406250000000 -5401186699222579/9765625000000000
6406693504222923/19531250000000000 -4612645694890351/4882812500000000
4689745253676823/4882812500000000 108757267071863/390625000000000
-1944326220719323/2441406250000000 -1476502632900591/2441406250000000
4189595207586473/4882812500000000 5015635515754591/9765625000000000
-7119577208078331/9765625000000000 -6684239075529583/9765625000000000
579851364514963/1953125000000000 582832997351951/610351562500000
2092655281479621/2441406250000000 -2514961908605783/4882812500000000
-8746271017030463/9765625000000000 -2171990730716749/4882812500000000
596905588957531/610351562500000 -4077049627202669/19531250000000000
8656791612608103/9765625000000000 -451966709133571/976562500000000
3741221701435361/4882812500000000 -6275386232214031/9765625000000000
307619884717783/610351562500000 4217290401173981/4882812500000000
4841184349518869/39062500000000000 -969033616658877/976562500000000
-8568795599059099/19531250000000000 -438780603308793/488281250000000
-7269580353897799/9765625000000000 3260392350578691/4882812500000000
-4718959300803433/4882812500000000 5017219991217487/19531250000000000
-4694872679945649/4882812500000000 -1341651381416277/4882812500000000
1726272247632047/1953125000000000 2284022483307137/4882812500000000
477418879802309/976562500000000 -8519069958713559/9765625000000000
6169318132076819/9765625000000000 -1892533774894341/2441406250000000
-6605213572429367/9765625000000000 -7192953864944491/9765625000000000
-4306203184309103/4882812500000000 -184147280978719/390625000000000
-4087540080924371/4882812500000000 -1068372519076977/1953125000000000
-2510510766735981/9765625000000000 589838323090027/610351562500000
-4877311607799383/4882812500000000 -1482942156061423/31250000000000000
6883661138908029/19531250000000000 -5711872024147/6103515625000
4557705896520087/4882812500000000 -7007624271871063/19531250000000000
-5468938091480689/39062500000000000 -4834720814072333/4882812500000000
-8571499436039959/78125000000000000 -4853335282959563/4882812500000000
-6341869382678927/19531250000000000 1154560284425721/1220703125000000
-159300219455291/390625000000000 -8916674362763287/9765625000000000
8646435704159607/9765625000000000 4539447241070103/9765625000000000
-2320858414972913/78125000000000000 -1220164367731517/1220703125000000
