500
154591844782117/305175781250000 8419930275491093/9765625000000000
4718247879547859/4882812500000000 5027913853356489/19531250000000000
1754166543547851/1953125000000000 4294173387051301/9765625000000000
3435001122912311/78125000000000000 -487809052369527/488281250000000
3147287156133873/78125000000000000 195153948982541/195312500000000
1084103559402367/1220703125000000 -8977633960026791/19531250000000000
149891952911917/152587890625000 7310433185575551/39062500000000000
-7834393061509063/9765625000000000 1457517517013167/2441406250000000
243832478120697/244140625000000 -12556736645887/250000000000000
-4852443975945811/4882812500000000 -1739944997276019/15625000000000000
458357235523019/3906250000000000 2424540686780283/2441406250000000
-2294564572445101/2441406250000000 6671433551104981/19531250000000000
-73892002251313/76293945312500 -2431117632398807/9765625000000000
7367161926677339/39062500000000000 4795186113756619/4882812500000000
1461120246830517/2441406250000000 -3911824178994241/4882812500000000
-4031739893748541/4882812500000000 -5508876959712479/9765625000000000
1193182052503369/1220703125000000 8247853901704369/39062500000000000
-6753744015609639/19531250000000000 916319633553321/976562500000000
5362582979291047/19531250000000000 4695159943712767/4882812500000000
7554992558534567/9765625000000000 -386740783872861/610351562500000
-49365620247673/97656250000000 -8426018455726903/9765625000000000
-3991174095320541/4882812500000000 -112515863777503/195312500000000
-4357399366370093/4882812500000000 4406780535544633/9765625000000000
-145810548663891/390625000000000 226494321227217/244140625000000
-1249969316621623/31250000000000000 -975780975634221/976562500000000
1459873761929313/1953125000000000 -1621855546538129/2441406250000000
729694531372569/976562500000000 -6490147974362501/9765625000000000
-2334867170979137/2441406250000000 713344076461663/2441406250000000
113863182489317/152587890625000 6501039239913093/9765625000000000
-2439350952765657/2441406250000000 6410042290990703/156250000000000000
-2324911116017187/2441406250000000 -5961222855267361/19531250000000000
4740779058896613/4882812500000000 -1169132937216119/4882812500000000
-1355669918320983/2441406250000000 -1015212237674793/1220703125000000
2400801645924963/19531250000000000 -1211445865902961/1220703125000000
2646735644741069/4882812500000000 2051624255133803/2441406250000000
-8913372117470849/9765625000000000 997472716923821/2441406250000000
-4754980550725081/4882812500000000 -8879704039689453/39062500000000000
-7384131549310111/19531250000000000 2260200239418039/2441406250000000
-298087191340497/488281250000000 -1933666242273317/2441406250000000
-521738960489109/976562500000000 -4127537926882059/4882812500000000
-4631056142362751/4882812500000000 6190543648424407/19531250000000000
-3929175853971463/19531250000000000 1195746536672847/1220703125000000
2456560295309319/78125000000000000 -2440199013823653/2441406250000000
-488107323693869/488281250000000 4170075895741717/156250000000000000
293392717011233/305175781250000 -671855749580311/2441406250000000
296338502159013/305175781250000 -2333093995126069/9765625000000000
-6049302657222463/9765625000000000 -7666379132416179/9765625000000000
463431411145513/488281250000000 -6151410409360251/19531250000000000
-540817275780943/1953125000000000 -4691890570336413/4882812500000000
349951369912573/4882812500000000 -4870255840184637/4882812500000000
2440010260731607/2441406250000000 -1056632445843831/31250000000000000
2312003685456791/2441406250000000 250971296852177/781250000000000
-895599075402083/976562500000000 7786568243974599/19531250000000000
-8006138240802541/9765625000000000 698985672575181/1220703125000000
-736709520158/762939453125 5077306287536731/19531250000000000
-7972730779710627/9765625000000000 5639414469151897/9765625000000000
2362336664926943/39062500000000000 -2436937652865033/2441406250000000
1406944461586693/39062500000000000 -1219911070950401/1220703125000000
474936613123937/488281250000000 -906996542120909/3906250000000000
-47193769199907/48828125000000 5010931086678951/19531250000000000
-4787327591044031/4882812500000000 3843649195615663/19531250000000000
5490470146407917/9765625000000000 2019006086110633/2441406250000000
561592335806623/610351562500000 1529895579266499/3906250000000000
-899613975880221/976562500000000 237474514099039/610351562500000
-248555878581603/3906250000000000 4872917670291737/4882812500000000
-2620006234080161/4882812500000000 329629369987929/390625000000000
-3059134687608039/4882812500000000 -237857895414579/305175781250000
-3724545622449417/9765625000000000 -2256867180780111/2441406250000000
-5232606119424119/9765625000000000 8245439032555529/9765625000000000
4377395520996593/9765625000000000 -8729595643177521/9765625000000000
1110393294828061/3906250000000000 -4681381972989667/4882812500000000
-5653245082474251/9765625000000000 497683115162249/610351562500000
3698766350878737/19531250000000000 -4794455482925741/4882812500000000
4812636916878607/4882812500000000 6598830521616601/39062500000000000
-4826229521122243/19531250000000000 1182848183365229/1220703125000000
4794926451702809/4882812500000000 -7377970378544871/39062500000000000
-2168860293686399/2441406250000000 8967530778124769/19531250000000000
-4572567613323709/9765625000000000 -8628966164159419/9765625000000000
3270179152720661/9765625000000000 28755665194169/30517578125000
-2285299072749629/2441406250000000 6871961003981311/19531250000000000
5716735734475701/9765625000000000 7917472082855333/9765625000000000
7723660205210163/9765625000000000 373499627023941/610351562500000
-4859263502685147/4882812500000000 -478974030223277/4882812500000000
-4877420079866621/4882812500000000 7341282262807739/156250000000000000
404359953601577/976562500000000 -2222283938217589/2441406250000000
1989184169013219/2441406250000000 -5661958416359133/9765625000000000
-6010707613239277/9765625000000000 -3848338135766281/4882812500000000
-8035799802207051/9765625000000000 5549175900931067/9765625000000000
-4873907908141021/4882812500000000 -943211131356423/15625000000000000
6141978135853613/19531250000000000 -4635095947909251/4882812500000000
8121542411037353/9765625000000000 -5422912548284969/9765625000000000
2044507907100441/2441406250000000 -2668671501210171/4882812500000000
4882807039513161/4882812500000000 747765698375067/500000000000000000
-6634932808965649/9765625000000000 -895693675499751/1220703125000000
-4200080388203211/4882812500000000 -1245108694330239/2441406250000000
254448282262903/390625000000000 -3704810265858303/4882812500000000
-8919988853515613/19531250000000000 -8687685615508557/9765625000000000
-4863107910725301/4882812500000000 7011567289279501/78125000000000000
4763906667851033/4882812500000000 8568037983709331/39062500000000000
-4877418655412499/4882812500000000 3671125647200987/78125000000000000
4132846503550043/4882812500000000 -2600276463811191/4882812500000000
4849639374740137/4882812500000000 4545632418936437/39062500000000000
4838468553372401/4882812500000000 1313133608103357/9765625000000000
3040875886592327/19531250000000000 -1205817280553489/1220703125000000
-300638023333217/305175781250000 -3355600251014519/19531250000000000
-191001050912317/195312500000000 -8162282050114403/39062500000000000
-4640179768016581/4882812500000000 -121604990177761/390625000000000
-2411542946674211/4882812500000000 -106143530556807/122070312500000
4481397940189397/4882812500000000 7755184497428781/19531250000000000
-3590478300210467/19531250000000000 -2399798794099133/2441406250000000
-13692338459577/15258789062500 8619876883589681/19531250000000000
-6528600474163927/9765625000000000 7262562047195987/9765625000000000
4629079673972987/4882812500000000 -6214150667200001/19531250000000000
-5393449047318023/39062500000000000 4836045669022859/4882812500000000
-151344516995809/152587890625000 -2488280298258559/19531250000000000
2376905085118393/4882812500000000 -1066307299940271/1220703125000000
-1115111502199807/3906250000000000 -4679629292235939/4882812500000000
-4570612067854931/4882812500000000 3435906422087263/9765625000000000
-696655042086457/1220703125000000 1603825723575951/1953125000000000
8619771392392787/9765625000000000 -2294938603945207/4882812500000000
-1319981425437009/78125000000000000 4882115509869167/4882812500000000
8590852605085099/9765625000000000 -4643778973888353/9765625000000000
148493264501711/152587890625000 -449426713460451/1953125000000000
-1705141268353977/1953125000000000 -595290934839451/1220703125000000
22671632842561/24414062500000 -3623114947246709/9765625000000000
459090597881549/610351562500000 1608800063565157/2441406250000000
730731290100451/19531250000000000 -1219848476669093/1220703125000000
3563993794517699/4882812500000000 -1668817406338661/2441406250000000
5160731572696881/19531250000000000 -4709276591188593/4882812500000000
603670228501769/610351562500000 -1152802214322437/7812500000000000
-1209910910658009/1220703125000000 -647848224885709/4882812500000000
-4075821555157601/9765625000000000 1774881520452987/1953125000000000
1404088346709201/1953125000000000 -424267887377547/610351562500000
5902106072448603/9765625000000000 -7780268346926751/9765625000000000
-115277711311621/122070312500000 -3212187260894707/9765625000000000
4567211190641261/4882812500000000 -6907896756886263/19531250000000000
8561089999792141/9765625000000000 -2349211019474623/4882812500000000
-549577015203323/610351562500000 2124058518310987/4882812500000000
-1080701998541659/1953125000000000 2033616104985873/2441406250000000
-289595964969589/781250000000000 -1133739641685959/1220703125000000
-2355467386827597/2441406250000000 5136460210724949/19531250000000000
121397413239123/122070312500000 8191731313025187/78125000000000000
7569097595499237/9765625000000000 -1542647748807887/2441406250000000
7964104688549339/312500000000000000 -4881226568358399/4882812500000000
-2418983781057703/2441406250000000 660248270028297/4882812500000000
3990642974006817/4882812500000000 -5627300085890667/9765625000000000
-7760487308677629/9765625000000000 1482022865302659/2441406250000000
-450941917755817/976562500000000 -8662134282132527/9765625000000000
988497854366223/1220703125000000 1145971013997839/1953125000000000
5793266951397649/9765625000000000 -982705844137031/1220703125000000
6641657126429967/78125000000000000 2432567929986533/2441406250000000
-4557203443645771/19531250000000000 -4748036589842447/4882812500000000
2019320948100623/2441406250000000 5488617146205137/9765625000000000
3860920351268747/4882812500000000 -5978344905177373/9765625000000000
1370166505707939/3906250000000000 -4572580099273839/4882812500000000
8329506993161589/9765625000000000 1274429894391439/2441406250000000
-8742843194574961/9765625000000000 -4350876292851739/9765625000000000
1194113905140191/1220703125000000 8108581587310017/39062500000000000
570453616059493/610351562500000 -277826946463701/781250000000000
-591254925638461/2441406250000000 29609125732321/30517578125000
3650170275196833/19531250000000000 2398391334326281/2441406250000000
4882764300979287/4882812500000000 1110805491643899/250000000000000000
-2397754531184179/2441406250000000 1470739236514059/7812500000000000
-2683969600205079/19531250000000000 4836489130477777/4882812500000000
7513324100146759/9765625000000000 1247676121544031/1953125000000000
1220702747361799/1220703125000000 -3932945246852687/5000000000000000000
1546285047903761/1953125000000000 5965944636548063/9765625000000000
1923261981147323/2441406250000000 6015350801956391/9765625000000000
-1191077383055413/19531250000000000 1218431146158853/1220703125000000
5708916167581111/78125000000000000 1217439590108823/1220703125000000
3808785007506/3814697265625 8695876005717781/156250000000000000
-1695027163879821/2441406250000000 -1405667930344539/1953125000000000
-958481756852417/976562500000000 7481928969174093/39062500000000000
6077694962824293/312500000000000000 -122047223831439/122070312500000
1468384288637307/4882812500000000 4656791329986707/4882812500000000
-6619608545785073/39062500000000000 -2406095521786939/2441406250000000
3934044037831293/4882812500000000 -5784515681908143/9765625000000000
7155688824833567/39062500000000000 2400093604694923/2441406250000000
-7041589230231569/19531250000000000 4554432920759639/4882812500000000
457903928428023/488281250000000 1695363425102313/4882812500000000
-242212240645363/1953125000000000 -151410008985413/152587890625000
-245685453153887/488281250000000 -4219682893419027/4882812500000000
-8736947349494781/19531250000000000 -8734063738813911/9765625000000000
4455008547314341/4882812500000000 7994755034158247/19531250000000000
-4919827949801601/9765625000000000 -4217900087276131/4882812500000000
-6881160852159577/19531250000000000 571216622289043/610351562500000
-2824839877454091/4882812500000000 -7965459830267531/9765625000000000
-2840878459483497/4882812500000000 -7942611028773579/9765625000000000
-6887271899616971/9765625000000000 6923360269505801/9765625000000000
-2083058145213299/2441406250000000 -5093263380112349/9765625000000000
2435834305539511/2441406250000000 -2637609268817637/39062500000000000
-602963065910073/4882812500000000 2422720240313797/2441406250000000
-7903916061533021/19531250000000000 8930255279872187/9765625000000000
575810108666163/610351562500000 6477273390134937/19531250000000000
-3596124025055143/9765625000000000 -2269847511908099/2441406250000000
7710034061705833/39062500000000000 -149586133608909/152587890625000
-1797435261347161/1953125000000000 -3820745172380851/9765625000000000
987638580939723/1220703125000000 5739330429653331/9765625000000000
4594681914178301/4882812500000000 660999971882489/1953125000000000
-1225901794438603/2441406250000000 4222619693001621/4882812500000000
1551016273995847/15625000000000000 2429348215447801/2441406250000000
9001402961450229/9765625000000000 7574213191142707/19531250000000000
-2435730317069291/2441406250000000 5324159581545169/78125000000000000
8863932875199767/9765625000000000 -1639420659846779/3906250000000000
-2389974529300877/2441406250000000 7975742853742289/39062500000000000
-7640290851883831/39062500000000000 -2394251629839019/2441406250000000
8084988385037229/19531250000000000 8889638482192529/9765625000000000
-8688893253603933/9765625000000000 -2228820633659259/4882812500000000
1983427092645833/2441406250000000 5694181515473577/9765625000000000
-4784790249421833/4882812500000000 -973468119248909/4882812500000000
2657899266052223/19531250000000000 -967477775008319/976562500000000
2281030963348171/2441406250000000 6962124833289233/19531250000000000
240366341420991/244140625000000 -3421033001679541/19531250000000000
2437987359514031/2441406250000000 -258318504090331/4882812500000000
408734277096009/31250000000000000 1220598705715677/1220703125000000
-5081952468836299/78125000000000000 609058881552337/610351562500000
-3559526690467159/9765625000000000 -142090627526169/152587890625000
-1534600223529007/3906250000000000 898046185353401/976562500000000
-2156597322565329/9765625000000000 4762261007886093/4882812500000000
-477807086651687/976562500000000 -1064611654806341/1220703125000000
1749372653173789/1953125000000000 -108569720251601/244140625000000
-7160026942613087/19531250000000000 -283929828729687/305175781250000
-3573617443743359/19531250000000000 -600048000137503/610351562500000
7956920063499311/9765625000000000 5661700693582021/9765625000000000
-4636554915118127/4882812500000000 -765541708408201/2441406250000000
-2224611764619591/2441406250000000 -8046134870379129/19531250000000000
23969778225561/78125000000000 -2323656650898969/2441406250000000
-1500905701903621/4882812500000000 4646411516875087/4882812500000000
-1833166120525431/2441406250000000 6449764587451921/9765625000000000
-1338067715094489/1953125000000000 -7113845752205367/9765625000000000
-2436598528017283/2441406250000000 -612563019492013/9765625000000000
7039599569697737/9765625000000000 -6768417063016761/9765625000000000
-3882030479787397/4882812500000000 -5923410255640879/9765625000000000
1260326102099951/4882812500000000 14741733656409/15258789062500
6756712411573739/9765625000000000 -7050834633425349/9765625000000000
4770321013886413/4882812500000000 -2084126037100399/9765625000000000
4942166026561057/9765625000000000 4211366363976503/4882812500000000
-617698817530661/1953125000000000 -579023409740877/610351562500000
-6163693238248847/9765625000000000 -7574715658385497/9765625000000000
-1152606535544139/1953125000000000 1576767401948029/1953125000000000
-1739896909314721/4882812500000000 456230387579711/488281250000000
-3221213504908091/19531250000000000 963189376652247/976562500000000
-2440138128376599/2441406250000000 1007091764587501/31250000000000000
661831184636459/4882812500000000 2418875637212409/2441406250000000
-147386486415511/152587890625000 505606154895577/1953125000000000
-7126597816860501/625000000000000000 -2441247531101857/2441406250000000
7306008813569529/9765625000000000 1619985857512909/2441406250000000
6653298105205777/19531250000000000 -2295387191214171/2441406250000000
-2441699459193837/4882812500000000 1057117592238701/1220703125000000
604160618636987/610351562500000 43356016694239/305175781250000
-8788753514732129/39062500000000000 -2378810034308189/2441406250000000
-58852058303931/61035156250000 647117339409317/2441406250000000
-384119159294833/610351562500000 3794577194334649/4882812500000000
-4675486839307159/4882812500000000 -175965227638419/610351562500000
6209845106712109/9765625000000000 -3768463061755703/4882812500000000
3158282380134991/4882812500000000 930964228551677/1220703125000000
-3088124293837951/4882812500000000 3782240904009699/4882812500000000
2436341652160319/2441406250000000 2514792409101411/39062500000000000
-1129937521070483/1220703125000000 7390498858171589/19531250000000000
3856015130312071/4882812500000000 -5990994984127639/9765625000000000
5645886248282671/9765625000000000 -3984074551011741/4882812500000000
1130451939890981/2441406250000000 -8655673643695937/9765625000000000
4686529819721427/4882812500000000 5482037809454589/19531250000000000
4882486040467679/4882812500000000 1445431133370389/125000000000000000
-2438695423258339/2441406250000000 -7361143596133129/156250000000000000
-141227593520297/152587890625000 7395067699492889/19531250000000000
-503323708573537/1220703125000000 -1112106723193663/1220703125000000
-6322872527621887/19531250000000000 4619868839872137/4882812500000000
8075037557665871/9765625000000000 -5491921347116199/9765625000000000
-2421974588298313/2441406250000000 -983725860616207/7812500000000000
-5937742271584033/9765625000000000 3876552861656509/4882812500000000
-7859820946266849/1250000000000000000 -2441357986409423/2441406250000000
2379709302876801/2441406250000000 -1090776074803023/4882812500000000
1042860684456759/1220703125000000 -1015158974363037/1953125000000000
3160365825983257/9765625000000000 1155012983467219/1220703125000000
-2382380398161107/4882812500000000 8524346672587637/9765625000000000
-26997444622037/312500000000000 -4864556822774503/4882812500000000
-471111435748771/3906250000000000 2423585531230563/2441406250000000
-4762155148221767/4882812500000000 8630128636524177/39062500000000000
7177699247955521/9765625000000000 3310893578270213/4882812500000000
1136202885869421/9765625000000000 -4849651395790397/4882812500000000
1697231065923771/1953125000000000 483245272736387/976562500000000
-71981715037489/78125000000000 -1897930951208087/4882812500000000
-8478562112881361/9765625000000000 969152539874663/1953125000000000
-8838735422765139/9765625000000000 4152612161878563/9765625000000000
3023236348961321/4882812500000000 1533722263695759/1953125000000000
1374472509645283/19531250000000000 -974141355095257/976562500000000
6741722917674017/9765625000000000 -3532584172455553/4882812500000000
-522125426276299/610351562500000 1011493977935371/1953125000000000
7227243062428001/9765625000000000 6567677622813967/9765625000000000
-5238659325414391/19531250000000000 2351947912883691/2441406250000000
3851738329114733/4882812500000000 -6001989588189801/9765625000000000
4474965593416033/4882812500000000 1562877520042861/3906250000000000
1769398985291907/1953125000000000 8269972771859467/19531250000000000
-4851232500629183/4882812500000000 -8871002793304451/78125000000000000
1403402041425969/2441406250000000 7990922037072303/9765625000000000
6120444897591121/19531250000000000 -4636875839520417/4882812500000000
-1053879614748697/7812500000000000 -967636408404013/976562500000000
-4375550443335769/4882812500000000 1733697316692697/3906250000000000
8020440876984101/9765625000000000 2785675850643229/4882812500000000
-910755431606251/976562500000000 -704837173270427/1953125000000000
4542296901335623/4882812500000000 -3582957867613319/9765625000000000
4216928632788999/19531250000000000 74494475444641/76293945312500
4304066830407253/4882812500000000 -4611666349398799/9765625000000000
-6584115588614119/9765625000000000 7212271040136633/9765625000000000
856931281812999/1220703125000000 6954871202879759/9765625000000000
5228013593046717/19531250000000000 235231800715213/244140625000000
976237838274141/1220703125000000 -586283646031699/976562500000000
494055595432103/1220703125000000 -8930039867349291/9765625000000000
428914787665531/2441406250000000 -2403434330798513/2441406250000000
-151946078272039/152587890625000 715800286872641/7812500000000000
1371070627911467/1953125000000000 -6954966928216581/9765625000000000
4153973001230151/78125000000000000 4875905418045233/4882812500000000
-4448869209186329/4882812500000000 8049268955337557/19531250000000000
1137448293755431/1220703125000000 1772354359230113/4882812500000000
6317747492792681/19531250000000000 -4620307032410101/4882812500000000
-1261617529773689/1953125000000000 3727447580275891/4882812500000000
4624709296779241/4882812500000000 -6265999464334359/19531250000000000
6929087185236881/9765625000000000 -1720377546136513/2441406250000000
-5471621426266583/19531250000000000 -585911320690263/610351562500000
-2144890306007643/2441406250000000 2332303627518083/4882812500000000
6731185205369827/9765625000000000 -7075208645095589/9765625000000000
-521770684252007/3906250000000000 -193562292399341/195312500000000
-1740914348093313/4882812500000000 -4561915731659133/4882812500000000
1615427299280111/2441406250000000 915267599978229/1220703125000000
-5717321818892383/19531250000000000 933785250715759/976562500000000
4882804199559977/4882812500000000 4609675519851699/2500000000000000000
-1192496459558537/1220703125000000 -8348769540772047/39062500000000000
4468403225287653/4882812500000000 -7874242085580201/19531250000000000
-7720438513196939/19531250000000000 -1794058404084007/1953125000000000
1677137651362321/1953125000000000 -2502382070158199/4882812500000000
7797653224986359/19531250000000000 8953579322613943/9765625000000000
-7239114825863261/9765625000000000 6554589855863731/9765625000000000
-4861835586864591/4882812500000000 -7233922513549717/78125000000000000
-1411904444314693/62500000000000000 976313283930387/976562500000000
-6615052624593723/9765625000000000 -7183906347836161/9765625000000000
-1211815018044103/1220703125000000 -1176312378308717/9765625000000000
1772191509471009/62500000000000000 4880849191074409/4882812500000000
5923241044836457/19531250000000000 -4652854917193749/4882812500000000
4744850181764331/4882812500000000 2304998622791121/9765625000000000
-1578457957194051/9765625000000000 4818607218844357/4882812500000000
-4865254489618103/4882812500000000 6619373483965757/78125000000000000
-8576809993443617/9765625000000000 1167416002786461/2441406250000000
-1208673892256623/2441406250000000 4242438873910283/4882812500000000
-4461186964778239/4882812500000000 7939439552461093/19531250000000000
4180712657123763/4882812500000000 -5045195571520063/9765625000000000
1519793006974691/7812500000000000 -957906126875427/976562500000000
981809893848753/1953125000000000 1688415410367277/1953125000000000
-6142696434707841/19531250000000000 927007291062923/976562500000000
972706544400571/976562500000000 3467862716210093/39062500000000000
-2656442553446411/4882812500000000 4096970938436757/4882812500000000
-5949709853855953/9765625000000000 -7743925638560483/9765625000000000
7666129100110749/39062500000000000 4787857967802569/4882812500000000
-4173595477492449/9765625000000000 8828846608186121/9765625000000000
-6635522351169283/9765625000000000 7165003472975981/9765625000000000
-525050305336817/610351562500000 -4979348242315261/9765625000000000
-3203542987447133/4882812500000000 7369985139126007/9765625000000000
2038658667873201/2441406250000000 -5373021963021597/9765625000000000
2889171227874121/4882812500000000 -3936311411230137/4882812500000000
1571801603462963/2441406250000000 3736257055873067/4882812500000000
-209101086787999/244140625000000 -1008170788054273/1953125000000000
-302607290934101/305175781250000 50573526252599/390625000000000
4097793906783717/9765625000000000 -4432141602491713/4882812500000000
-4872947558773153/4882812500000000 496361157811259/7812500000000000
-2441127896568759/4882812500000000 -1691520144851963/1953125000000000
6577877396821673/39062500000000000 -1203271271628857/1220703125000000
3261690617394149/9765625000000000 4602412572690219/4882812500000000
-8886631592633001/9765625000000000 -8098199942565523/19531250000000000
-2129315908369599/2441406250000000 -298588161175139/610351562500000
604168562917421/610351562500000 -1386506625189141/9765625000000000
63104154776663/97656250000000 745292480438751/976562500000000
761821692491377/976562500000000 6109844721887977/9765625000000000
3288321257272051/19531250000000000 300819465864229/305175781250000
-3916789825753327/4882812500000000 5831162961547713/9765625000000000
