500
6387952143894667/9765625000000000 3693287798423531/4882812500000000
-7371774426016681/39062500000000000 -1198768837859483/1220703125000000
-4787355359165411/4882812500000000 960773945955273/4882812500000000
8621157863313013/9765625000000000 114681811811151/244140625000000
-8385960648908927/9765625000000000 5004307707922841/9765625000000000
-8236489965302399/156250000000000000 4876023804058547/4882812500000000
163696092974949/305175781250000 -4120919403629351/4882812500000000
-930907206122623/976562500000000 5902070483998719/19531250000000000
2413361465817441/2441406250000000 -5903781304275927/39062500000000000
2394390287599949/2441406250000000 1525831770748541/7812500000000000
1671682485258791/2441406250000000 1423447566105459/1953125000000000
1163352770015361/1220703125000000 2958123209143009/9765625000000000
7250836456011503/9765625000000000 -3270810386158129/4882812500000000
2333638997636983/9765625000000000 -1185337245453093/1220703125000000
8816373639738407/9765625000000000 -8399758921576443/19531250000000000
238637267086671/488281250000000 -8519878728220663/9765625000000000
6235017212707609/9765625000000000 -1879028871482967/2441406250000000
-4815486992288433/4882812500000000 -3232195383344629/19531250000000000
-3360718396637119/9765625000000000 -2292283298088527/2441406250000000
-6873981124038329/9765625000000000 -3468278216456609/4882812500000000
-1475680892749441/1953125000000000 6397388467959431/9765625000000000
5916770647415821/39062500000000000 -1206618601128677/1220703125000000
-5492890465783461/9765625000000000 2018594591100609/2441406250000000
-487456890087179/488281250000000 1134449228902511/19531250000000000
2437874546299019/2441406250000000 -8401368037058551/156250000000000000
2251572205116603/4882812500000000 -8665397974773601/9765625000000000
-345120084157283/1953125000000000 -1201494738521087/1220703125000000
-3845768991579617/4882812500000000 -3008640685352929/4882812500000000
2259510309728247/2441406250000000 924704081190747/2441406250000000
-2002825187757331/2441406250000000 -698060839902919/1220703125000000
-7149214779718307/19531250000000000 4543941396216211/4882812500000000
424725826816327/15625000000000000 -4881008246374443/4882812500000000
-3487527352671211/78125000000000000 2438972467501597/2441406250000000
4402246879681483/19531250000000000 -1189291328134169/1220703125000000
6193796921204269/19531250000000000 -2315392131547931/2441406250000000
-433592594833373/488281250000000 -1122675830407257/2441406250000000
267563423124043/305175781250000 -234835483888811/488281250000000
-8533828164464931/9765625000000000 474775826048569/976562500000000
8319794641202053/9765625000000000 -2556777697065713/4882812500000000
2760535758493611/4882812500000000 -1611027013366783/1953125000000000
-8194051976499563/9765625000000000 265635764944447/488281250000000
6525712640508641/9765625000000000 -3632578497917517/4882812500000000
8652429752882999/9765625000000000 226400590834311/488281250000000
-7496959578443977/625000000000000000 -610307651230637/610351562500000
-2858740605600987/4882812500000000 7916933765049283/9765625000000000
-1097305164231991/3906250000000000 -4686201560007349/4882812500000000
72659354694311/76293945312500 744565302142881/2441406250000000
-5590281368281371/1250000000000000000 -610345458710539/610351562500000
-4512422759649261/4882812500000000 -1492358937704861/3906250000000000
188174062235889/610351562500000 4644959777808787/4882812500000000
6263445911014213/9765625000000000 -4682775826117/6103515625000
-5325379251714571/9765625000000000 -4092913615813097/4882812500000000
-91291569767171/97656250000000 -433480185084237/1220703125000000
-2295705026323757/9765625000000000 -4745976455713219/4882812500000000
777420647192649/976562500000000 -591008844032653/976562500000000
-3477745597467439/9765625000000000 1140673575677443/1220703125000000
2439294336690569/2441406250000000 -6497691690149811/156250000000000000
8926614419223019/9765625000000000 7920350156689963/19531250000000000
3214146173985647/4882812500000000 -3675747853486373/4882812500000000
3422951398220519/4882812500000000 696426927554541/976562500000000
1299885991761917/1953125000000000 -7288679019627181/9765625000000000
7320677391512323/9765625000000000 -6463367092315377/9765625000000000
8148250775452359/19531250000000000 4437593209322763/4882812500000000
-7330530383851671/156250000000000000 -487743587223703/488281250000000
-1268704669388091/2441406250000000 -8343479312049061/9765625000000000
-8048214766740839/9765625000000000 -1382788638698981/2441406250000000
-1750403633373589/1953125000000000 108309768856041/244140625000000
-610227096412139/610351562500000 -3155356042956067/156250000000000000
7416605719856427/19531250000000000 1129269132694857/1220703125000000
1463015681882111/15625000000000000 -4861361231075169/4882812500000000
-773842726186537/976562500000000 -59568595042559/97656250000000
-8225066259006027/9765625000000000 -164517870050647/305175781250000
999826097980861/3906250000000000 4720159034048861/4882812500000000
5229553456339459/19531250000000000 -4704529049289817/4882812500000000
2932234599421839/9765625000000000 -291094097045181/305175781250000
7558309746516183/39062500000000000 479053568903331/488281250000000
-267859460443059/488281250000000 2041261182166039/2441406250000000
57251527745311/61035156250000 3384871261040641/9765625000000000
-2437071503037547/39062500000000000 -609162540835369/610351562500000
-357540653567521/610351562500000 1978661005398151/2441406250000000
-917868624187921/1953125000000000 2155013940774359/2441406250000000
-1671400763467319/2441406250000000 -142365927730927/195312500000000
5422494625732327/78125000000000000 4871036921594691/4882812500000000
-8901302699462599/9765625000000000 803349037297359/1953125000000000
8974348945950993/9765625000000000 -7701556371781823/19531250000000000
-4809775042896397/4882812500000000 -6731047808534813/39062500000000000
4732222569015687/4882812500000000 4813194311398319/19531250000000000
-1106697920200037/7812500000000000 -151049156781387/152587890625000
-4814613640910211/4882812500000000 6505890986692323/39062500000000000
-4810320916739249/4882812500000000 -838254488885757/4882812500000000
-1769290061217213/4882812500000000 -910197134458997/976562500000000
24549820188711/97656250000000 4726005049924423/4882812500000000
-4828355767591133/4882812500000000 -5817702593846133/39062500000000000
874330562765523/1220703125000000 6814864630315773/9765625000000000
-4863762845346939/4882812500000000 -1378858034186241/15625000000000000
-52601917252501/97656250000000 -4113934085952137/4882812500000000
-242548030669099/305175781250000 5926717078350527/9765625000000000
4295507764646551/4882812500000000 464347755632239/976562500000000
340194628988239/1953125000000000 4808173301806359/4882812500000000
-6650838875494731/9765625000000000 3575394170326993/4882812500000000
-2416034257242621/2441406250000000 561695593845141/3906250000000000
-5831737948570403/9765625000000000 -1958287902413561/2441406250000000
3162381582317927/9765625000000000 -2309853544713947/2441406250000000
-4869871687101509/4882812500000000 -5684114821041139/78125000000000000
2368026711534547/2441406250000000 4752525028221127/19531250000000000
-4754063638903531/4882812500000000 2227767337413459/9765625000000000
1310690321468823/2441406250000000 4119492861383311/4882812500000000
-2396391626181921/4882812500000000 85086227050261/97656250000000
2396760156916891/9765625000000000 591683814128561/610351562500000
-2781049528071877/9765625000000000 1170157542565291/1220703125000000
-7828609435029503/9765625000000000 -5837834012233651/9765625000000000
-4789698071992413/4882812500000000 -3796103874887323/19531250000000000
-4757033364918251/4882812500000000 -1761811050180931/7812500000000000
-2515257921684211/39062500000000000 1218169887512089/1220703125000000
4206501062147761/9765625000000000 8813216237831383/9765625000000000
-3894915355223/3906250000000 1189443151381973/15625000000000000
4881791464538533/4882812500000000 159759875132497/7812500000000000
-5346058444518083/156250000000000000 975990725796177/976562500000000
4023921235091339/4882812500000000 -2765848116570619/4882812500000000
8014893016890757/9765625000000000 5579329849401339/9765625000000000
-8860185463996777/9765625000000000 -205332323223873/488281250000000
-2882554124473949/4882812500000000 1576463872323599/1953125000000000
-8143115812824503/9765625000000000 -168451983664023/305175781250000
-565093469563571/610351562500000 7380729104557621/19531250000000000
-883734874932203/976562500000000 2077781191769321/4882812500000000
1577664351127587/1953125000000000 2878446261447061/4882812500000000
-2037146119320937/2441406250000000 -1345548277125243/2441406250000000
-4844128151823571/4882812500000000 245366781408277/1953125000000000
1450733496696853/1953125000000000 -6538481450586829/9765625000000000
-4728671717517729/4882812500000000 -4868711037807321/19531250000000000
3340927614406431/4882812500000000 -3560907269987917/4882812500000000
2786699209091037/4882812500000000 -801901874999869/976562500000000
54702085666553/156250000000000 -4573802815069939/4882812500000000
-4540661683195639/4882812500000000 1795619500037577/4882812500000000
7277668768820239/9765625000000000 -651175620950013/976562500000000
2424535671267583/2441406250000000 -458425147764269/3906250000000000
3998327308702077/39062500000000000 2428583278006509/2441406250000000
-4280000662510187/4882812500000000 2350202595324201/4882812500000000
-938383264903107/976562500000000 5407815254094223/19531250000000000
-4875782586029763/4882812500000000 -1047679981102373/19531250000000000
-57965164595959/76293945312500 1587408303979529/2441406250000000
1351082577912169/3906250000000000 -4581444390514683/4882812500000000
589800700492807/9765625000000000 -2436949511868311/2441406250000000
8392852210135739/39062500000000000 -238438846492661/244140625000000
-940934540128457/976562500000000 -653435668215983/2441406250000000
1496249485959109/1953125000000000 627681197223579/976562500000000
4814093563429537/4882812500000000 -3265237688628627/19531250000000000
6910853991820237/9765625000000000 -6899820921181019/9765625000000000
-4750709071949877/4882812500000000 -4512420590059207/19531250000000000
8353945577469159/9765625000000000 -5057571050347041/9765625000000000
2421613634548579/2441406250000000 1240979500281823/9765625000000000
6656676116101981/9765625000000000 -1429070953115239/1953125000000000
4683572977168483/19531250000000000 1185086149838571/1220703125000000
-5767612504019803/19531250000000000 2332529382739551/2441406250000000
-8931956221016579/19531250000000000 -8684611169021087/9765625000000000
8869993003124367/9765625000000000 -8170839801427949/19531250000000000
1158335584580601/1953125000000000 -3931408732184397/4882812500000000
-3927249466861893/9765625000000000 8941148878396891/9765625000000000
-4608227636855459/9765625000000000 8609975010854941/9765625000000000
394224110072561/610351562500000 -3727659906235557/4882812500000000
6735831232272141/9765625000000000 1767696404416143/2441406250000000
1208353498850121/1220703125000000 -2771186198646297/19531250000000000
954605967779339/976562500000000 2059168829560163/9765625000000000
4882089296606897/4882812500000000 2689144539686283/156250000000000000
236948606398013/390625000000000 -3881914165215393/4882812500000000
2441098614574037/2441406250000000 -2480387243081717/156250000000000000
-3766999193415953/4882812500000000 388337300772469/610351562500000
5864493429122739/9765625000000000 -78086585570379/97656250000000
-461873968096023/2441406250000000 2397318692859649/2441406250000000
2370975763603057/2441406250000000 4657473347271199/19531250000000000
-6634406382915743/9765625000000000 7166036811721793/9765625000000000
667496378270517/976562500000000 1425654798893467/1953125000000000
1800485588680659/1953125000000000 -756933887851681/1953125000000000
-7732608201468449/39062500000000000 -4786187281928759/4882812500000000
4820041043143493/4882812500000000 3121697621662781/19531250000000000
-3530985525522857/4882812500000000 6745072017022301/9765625000000000
6093679373567717/39062500000000000 4823033890130379/4882812500000000
344453773461957/78125000000000000 -1220691260102133/1220703125000000
-2393126459346737/2441406250000000 1932501910430573/9765625000000000
4004619472699761/9765625000000000 8906764537108797/9765625000000000
-6050293335156697/9765625000000000 -7665597315224917/9765625000000000
-3681372964861949/4882812500000000 -6415403651755607/9765625000000000
-902561063267543/976562500000000 1491618414901679/3906250000000000
5562406120020989/78125000000000000 304401289430009/305175781250000
288677940636783/610351562500000 8604282861900213/9765625000000000
3947166939856543/4882812500000000 -5748645426205997/9765625000000000
-4830450861298077/4882812500000000 570530917229021/3906250000000000
305153956169083/305175781250000 -3737318867092929/312500000000000000
-516196270966667/976562500000000 103623094542671/122070312500000
6188391726720559/9765625000000000 -1510910182337541/1953125000000000
1395089522564713/31250000000000000 1219486096582633/1220703125000000
-6531412052848387/9765625000000000 -7260033625027629/9765625000000000
-4796212622736647/4882812500000000 -7324271486646713/39062500000000000
4700915580597981/4882812500000000 132032216305241/488281250000000
-4512154089576729/4882812500000000 -7464393753892941/19531250000000000
-8885213787520741/9765625000000000 -8104420421147053/19531250000000000
-5063962042653931/9765625000000000 -2087518264458799/2441406250000000
-2526085949183981/4882812500000000 -8357211900506417/9765625000000000
4734025690410471/4882812500000000 -4784740198071213/19531250000000000
4564022063722513/19531250000000000 -4747627230814581/4882812500000000
298192938802033/305175781250000 4154200861392519/19531250000000000
-4882355337140487/19531250000000000 -9455584764101/9765625000000
-3162884095954129/19531250000000000 -2409181301416457/2441406250000000
-1385983470779607/3906250000000000 570640720647567/610351562500000
-33001007732451/156250000000000 -4772663448763059/4882812500000000
-3908478213398863/4882812500000000 5853428385328613/9765625000000000
301757017069041/305175781250000 -182206920226093/1220703125000000
4856450975350993/4882812500000000 810715175306171/7812500000000000
-6033360468655133/9765625000000000 479933235493061/610351562500000
-1163206285165713/7812500000000000 4828387225409379/4882812500000000
353054550487491/390625000000000 8357687330397637/19531250000000000
7056287106894531/78125000000000000 3799105656079/3814697265625
2439000265285717/4882812500000000 -8460055701020521/9765625000000000
-239118374992819/244140625000000 -1576482367986603/7812500000000000
-3001885082042471/9765625000000000 4646399616768769/4882812500000000
1896903712543741/2441406250000000 -1229561426298489/1953125000000000
3137223741540653/4882812500000000 -467701913376557/610351562500000
-1219341985773471/1220703125000000 -3688333445624851/78125000000000000
7124699639253497/312500000000000000 -2440771650711841/2441406250000000
-3900598485068879/4882812500000000 -2937207750302081/4882812500000000
-1137870444992401/3906250000000000 186842446414839/195312500000000
-6793600941641947/9765625000000000 7015298845120331/9765625000000000
-3494247125518293/4882812500000000 682117143486759/976562500000000
4592669285193191/4882812500000000 -265293642447727/781250000000000
3661158992849151/19531250000000000 2398129614250121/2441406250000000
3095479288505893/4882812500000000 3776223759867429/4882812500000000
8900287314959771/9765625000000000 -2009497284881917/4882812500000000
161459597709361/195312500000000 5494945623885033/9765625000000000
7488244032728553/39062500000000000 4792254668271217/4882812500000000
-3487914915021879/4882812500000000 -854265307725159/1220703125000000
1070028225784407/1953125000000000 -8169664714126391/9765625000000000
62730969441117/156250000000000 8944029077795081/9765625000000000
1738700194876347/4882812500000000 -4562760079435823/4882812500000000
971427065581771/1953125000000000 529503260904607/610351562500000
509351603582537/976562500000000 4166039067070027/4882812500000000
-2786095990466671/4882812500000000 1603971423289669/1953125000000000
-8816195387296913/9765625000000000 8400507254595909/19531250000000000
8366237132226029/9765625000000000 -2518606156586783/4882812500000000
-206654858656033/610351562500000 -4594416083830781/4882812500000000
-2053102681454109/4882812500000000 8860389898771317/9765625000000000
-7962662214660549/9765625000000000 -5653622033337757/9765625000000000
-4280245281510641/4882812500000000 2349757059838771/4882812500000000
-136903993959301/781250000000000 -4807257123585683/4882812500000000
-8523051697685059/156250000000000000 -152360713979877/152587890625000
-4544455590028773/4882812500000000 7143983539076767/19531250000000000
-498470170845421/610351562500000 -5635465266295519/9765625000000000
2431595247081987/2441406250000000 -6996888499406629/78125000000000000
4798950478669453/4882812500000000 -72085825000347/390625000000000
7035159726718603/9765625000000000 6773031762820963/9765625000000000
4701567138402951/4882812500000000 5272000536032947/19531250000000000
-1591442089080409/7812500000000000 -2390215821336787/2441406250000000
-1219383056236187/1220703125000000 1816146333871391/39062500000000000
5353684124526261/9765625000000000 8167343382974691/9765625000000000
-4200985714818021/4882812500000000 4977379605395261/9765625000000000
2398252209594913/2441406250000000 1828007950583063/9765625000000000
8083304628622773/9765625000000000 1095949230968491/1953125000000000
-3864579839550263/9765625000000000 -8968414258070747/9765625000000000
-4447737692571807/4882812500000000 2014816946581567/4882812500000000
8817215299534851/9765625000000000 -8396224390110961/19531250000000000
-1294181038279137/3906250000000000 -2303520107108047/2441406250000000
3912206650516123/9765625000000000 -447387054920799/488281250000000
4563050416478153/4882812500000000 -1390350472497591/3906250000000000
-4327552983167019/4882812500000000 4522894245077363/9765625000000000
1780114693393771/1953125000000000 8036721620092367/19531250000000000
-8326418971653561/9765625000000000 -5102761874623649/9765625000000000
5399397731089497/9765625000000000 8137194589176947/9765625000000000
-2090994363825581/4882812500000000 8824874045697401/9765625000000000
885462888404433/1220703125000000 -1680561326037517/2441406250000000
7788143785591063/9765625000000000 -5891710109601821/9765625000000000
8315574578430517/9765625000000000 -5120415126841293/9765625000000000
-8562149978926619/9765625000000000 -2348245056366131/4882812500000000
8095386724833489/9765625000000000 5461881124302753/9765625000000000
-7930950699728511/39062500000000000 1195278360316579/1220703125000000
-4720108421621907/4882812500000000 -4999895036162581/19531250000000000
-5385003478297481/9765625000000000 -509170469594253/610351562500000
1617446784866093/19531250000000000 -194641617456449/195312500000000
1413397442787561/2441406250000000 -7962685121249637/9765625000000000
-7542240083189943/78125000000000000 2430002539769989/2441406250000000
257926668511293/781250000000000 576129048286881/610351562500000
1533843109608657/7812500000000000 -4787780734470779/4882812500000000
-8690005959023731/9765625000000000 8910943400730819/19531250000000000
-199915287413341/2441406250000000 -2433207421367423/2441406250000000
-4186768004702433/4882812500000000 -1256267446143163/2441406250000000
-2417433633665927/2441406250000000 5460645631801473/39062500000000000
-6970045851471939/9765625000000000 -6840021379279733/9765625000000000
2887008381310001/9765625000000000 2332281799103493/2441406250000000
94996039914377/97656250000000 -452767297692133/1953125000000000
702586736600631/2441406250000000 584531669110619/610351562500000
-3876295658836259/4882812500000000 -5938413887712247/9765625000000000
-117273143081267/122070312500000 1355386944418947/4882812500000000
-5482792173980063/9765625000000000 -8081238866508523/9765625000000000
-4851432186621823/4882812500000000 -4421501274570351/39062500000000000
