250
1811477559659276199/4481309438020972634 1326347293498321673/5167731230005224546
2741438411508996374/5012473302621683401 317415530269247929/3990312751885397527
2871305204414047263/5589072989166173036 3073323217930490629/5278767618085248002
4260451197453036927/7729863542454237233 5057381459884900177/8111258348895893383
2193730665266229168/5394114126842646416 3539746188445388657/5723647958959195669
2881262864175391956/8584130411207148458 4950855318601027259/6894858184361729373
3614139384619555131/4049062968857643030 4181218746913737980/8031577566325016947
6044248384501626611/7161695951196202576 1994208085175908104/4266077460613866972
4019553043427792318/7105496867358782318 213271564937953506/645564714933639435
2807950203134063991/3857865901184238790 5294492968357260291/7786513294806961925
2318632474336254091/3573876220029975694 796854911004320055/1049563137303276809
245120655127332177/7931292437561711699 145626619380279681/5331637690477557143
2538208551435806556/6225457679161944290 4162765203686107439/6735991426424553490
3383692894908068886/4497371157526194918 4008614429928458171/8498158790399314047
424983144069147636/4561008187698159118 855355983133273129/6596341349507828563
484778529676289730/5018086573806773642 612640841017902434/3527265308766030130
970263057657579846/8271464553547689610 3939645146508151782/4906181729138223198
417298692560519592/4824584059392639362 3194899904661470806/3941870470521447594
4310654699607143033/6808908213639033789 2807246171010017711/4682692206160102928
454026843631820424/7939176432598681337 4250052002052518966/8818094387904943222
2815064160940433054/5604997804150538289 1618851816191044004/2524883810413652992
773945487860450915/4163787287725467831 5028765513815170177/7677213572733035415
656298003944271988/1653687038391227855 3211400065949358518/8249253391057558409
7715349878014405258/8956823647650412573 2016085696005882087/7529122316195260887
3136592839313219837/6514313241906984624 8061954816468870678/8377263581397504606
2004041161183331173/5688038398182848922 160480355535237444/2781712435603717779
2894038224471113197/6055789949437093725 131586117671405893/635244436787099058
4928808320752698487/9211906331097803650 1560608010612545808/3737241950732717092
1438993995120250498/1446018775908233826 850303492697568290/6587439373991077961
4674958827901761101/5403839903515141319 65454242181881680/2135093978635605727
2607211370287012976/8949438769991226983 2260637324268105759/4649631552887024933
2065589156868057098/2552450059900186381 719356609420305243/3094536026362169406
4490555032818628525/6426177755627393985 6359826979324855457/6465627041704472163
643618807792806893/8673601149590278017 1808554981779517769/8680581524776745413
5923627163075569909/9117304424271638580 2183407473505876381/9099313469306061003
3070532710501238015/8795314663578811938 402185644153118258/3637818382976112650
2471058376335745494/4451467002191196325 2590880405356789580/9013481509062518685
2638363806467685766/2946818531667520611 6912592427456416465/7152508234142089354
3927493006379960263/9183742800276431008 2425866638170157866/5177891259089010445
5975668241099997500/6174867345313701451 193536296173956758/5971452730910641901
7619140406782549422/8171957163816882276 5631580187607825871/7440778984290793362
5248592817862849607/5416921825692966473 4473722309981497256/9192936836848579661
1707802448991647355/7286623627347923770 1475569488494323942/1610287010108498263
927572808634118196/8694120491511925314 7104296780278344566/8927569357572839131
5046013680539851741/7746319769486632035 6404145711916298550/8467797716342279807
2112983228573985891/4841779299163485969 2233174395794443705/7117767540427632401
1532423682715608718/8299091672683412624 2512756094322593359/5645411275510650247
818816619313682191/6804203608547775959 1040618653400109862/4392674012111622087
3187723195753758612/6643406498909811064 2709444300665167086/3649845995861291136
3523463634761658012/4258559253214040945 1569687338745495603/3075275392679520934
196574217846293172/408293743620899294 6319821004260470527/6992747609014548706
2499444897527772523/3770695457064794932 1253933263365895525/4181993452083442106
2202965982223869560/8045179562830049100 4941004939745909009/6320188494742039230
4609502472422376958/6552565781095988292 881471491938534094/3483858897770122419
33909020660939641/1953993272078750834 1276461854296198335/4097898859238054686
722322256629484732/6032799122341425848 7462785723587015932/8455911757809607726
682882331054418651/6697123156634367714 3573902554324383354/8651020183675579912
1650595918049641382/3108940276916194736 4063705209540128942/7697132397829266397
1813635245742074184/8810848138790878190 5572814354414131326/8825769442251426291
480661450211878401/6732588027695056954 460535333083379913/1080341280493556894
2627992481203528200/7770570031119289230 2928459706515872171/7181299031038377555
1010428877088230689/4059352864934584198 1230715962124683747/1689950759049760368
1403690633750476801/4892265070822188751 1337985670365832708/5209884732071568679
176152071281556469/7996801368802320892 5124775742767050819/6169826905928953262
2207624299074981669/6670099350694400397 5551362338997531705/6999661332108369861
391216884256431349/779460543264906292 1834270788597097075/4436624958509463595
3940924893137104486/5296911385307592351 222585688311551930/4927547690443803340
1582765170378504735/4751285492303123578 324646959144673568/6171982054736414917
5368160774168588227/5762723091865056152 103400221198101938/6418429525444864811
979412200156337108/6632267876764934826 5462889821858732908/6461404234898576934
1678300383894437363/3021724742218476545 1228950636683493428/8076011390902941070
5019010011782236222/5856411446477130271 2394264648452694583/6475179873848330790
2692917012590051293/8448514461511066557 1542953498869839237/3992748388669477581
1563196739560860037/2006841974487179491 4904064298556650640/9217380283800089998
2357545267475615656/3187276290476361877 2986283984409331561/8711820825507676286
6272286460269991168/8815900645136470714 1658838555566728077/3387709387897043143
7264446990909107171/8280321709330414754 8225281332082070631/8787169025097453343
1611061541749872848/7135348789498085590 5803694460724588634/7870969751596237542
4033880766339381012/6462358808029430279 1657098769651698771/8211343830238011112
4788815774404867880/6803009231854891669 3811864459615759210/4873950434843373671
2874657725452509768/3867573699711003821 770493803515146612/1303219141634864705
1374708085481643060/6886197929524538322 6680751207187380479/7462433422538937728
5636953460516966543/7507018759912611646 3858513390912701210/8442624696811848886
3666963634375404858/5012195688986720218 1194837257162018697/8202364646695028504
4448764117002291427/6759039351374074339 7544668691339721167/8447041989472681498
3766584171576654913/3797600395845090237 6874928624389076203/9086567837013442615
4039659745466412985/7898397874941667976 1692963391525394081/6280295397663859238
535090729620989895/7983075704402294934 7943404338727769845/9153100548076811430
4452943039022454178/5828343304426359786 4790953187749824114/6832307802315779374
446075186178643446/7139005004160025455 5234212180863465124/5719808834634256779
1433838963947905862/3718541304347265365 659023777502361735/6665245064442135411
6150109162814429282/7364066994511011532 1892963955179081030/2720941403856631597
308148916851271509/823483877875724684 5790516319145639974/5844629861598479144
1795080588960200072/8351160983696743553 5286011564541767510/5820211121180470212
3766060532794802187/5693494056235237932 3064393189978805175/6983272657200725732
3779993707731997065/4027524354535268748 380764889300484891/9110904679368988249
2142055076757171331/7452435416747255380 2441452131797326114/2558242008569789595
3459846774889131293/9209751466401527802 1449689044865195713/5978557848033386984
788741553603132765/8584212915019811120 6087936343073944138/7418203313187731191
4195880879940793227/9199394089988546209 1532369580421418411/4595897063234464785
1770360929026440170/5231512499502794826 4484825535705547969/7400801596636193843
3833296290556660079/5793832096078228466 2454765553200586023/4737934309953752173
3954371466896558983/6659464457763642146 4104081294404147970/6126686219096659281
6246899997715361029/8141968276810459721 4223352045383141351/8960965373047532551
6670050875822981772/9106541085461247668 1316019091976659670/7727414670265128811
621495423128905785/1553422443942687092 310505347986032203/2247083008754676951
2745435839572442957/7032161266157286818 7845539431796770783/8172818529742744945
884411636101902256/4832892510115296165 3546219111204784781/7863570650996637279
1475200865446561110/4210158341458095817 6491816323266459366/8777722422618868018
5400249785617615550/5939496514155397444 7698328235326445928/8456540501670943871
710023810805173102/4778219412666529688 1335696149129526180/6906739583703309548
4746946166377651878/7719450653930955100 2370750497529038996/2736516514373514762
4562878729388041730/6914613766140887461 4880707692158384818/9052157383330724050
3481311756438763552/4752785157204239187 5098996773649188044/6310279239919907348
5180357331592463754/6621996385576889953 1798641572788519368/8505424276991529730
357913820348594292/5712817365412901911 7980627616490506691/8092834019175433652
5584855729074740207/7073543661216948010 675577146584038909/3845780431603876332
2175569215194253479/6343196252987912337 3163686387622157841/7054794462098895966
3834341247518090116/3919196621898495684 3860510359041691295/4507812941956024562
631521918279561945/3547240053241002936 3508173755351410251/6197723013397042958
7689049798834310058/8866382620798489205 5204306592758353701/5539957803758736792
2113517001590273186/7013686257725138884 658740172171553832/3132973981574086277
1341313167031391755/1531964486602868747 5405353118620940442/6438240863560397087
6349994836793941888/8234343523545195555 3410018978809941154/4150059233725029609
7157253091021503408/7458973558416201113 6801352267909597948/7366812628782001397
3280674321365381003/3437258788096821472 3755059920255082961/8623866971646149320
2788007245725867214/8519112212705764029 2861970397815450667/5324496061341901853
117053332982692781/3574958279823732895 4962672019111929326/6724837386982154878
6437704867200316275/6993703543815112277 5124490110713700525/6439423738673382692
3323618708663982594/3402453870059025077 1842677586853756701/7683658534924351107
6997077836238065603/7154600935912554089 3577930270396788502/4039241805998553699
6022245925151314284/7796936951663398252 1712521155461487809/6265772504712976836
5472194130854542095/8194941363305964094 3109822515010759539/7894003995364301165
6216489393603130751/7881144423325710056 2251766671905747597/4407025032178208161
4009704615856556479/8895035366570992705 481454833211486412/5773539607909373119
2040857882910767223/8006655654645374459 5233203036579542522/7498006604278463967
3670653819189490251/9026205770178801346 4031965743628284247/6224996532601790003
4755751736720275865/8180927746359660684 2816287929808162661/8205811811028429746
3945804265206198705/6690201971289043915 740047880582774348/1471728906303062358
4616644081955853943/4967313473193190502 5983917701754608455/8200970048047169592
2977900546908168200/8485026663277871718 2682735881017538699/5926172106355276945
7198752804534450228/7252100937944677942 3033610185233767983/9089574509434760741
7064604065106007268/9189996234295275453 1402753924306897284/3539356480499823545
66024058451943903/3537946776666404779 6535416546569602340/8329805133141687101
1451394604471385068/5718823413526337208 3252632203234663605/8648666979969597754
105211176160527104/3918513569886866314 3744284701384228074/4859806930890535479
1653691481061173490/5446896284157729915 561626405118312913/6470232942817942527
1165216893027238102/3859047570908132148 1062595381056009154/6737596831230439646
2297733522124877495/7841741089536587553 3867770813151239714/7590591157994036607
1213954025225039495/7152792785176834116 2800309307685264756/8264764798253738638
5319933013818258906/6808483065019182333 684105911009170193/8908380780451407557
7509258644938546016/8173877505010958820 1844188855758067461/5570130924424544994
1983816151399684233/2612130775716906211 3058753255199530051/7609862823839805015
1627905886945743882/3795652111971317996 3213678834517439112/7941256231348352830
439041485383678636/3650294580508514091 4021179628892402886/5824910474944502338
6824424178984079704/7682092821319960987 332328384853468475/3663799107514110485
7539334944872480154/8241109248714724082 723141762431103121/6445051618092604194
3744261339309468594/6650839894201799593 6663198958555997861/9150100190698248642
1557777639261394237/2543709313649923205 2272282315590896958/4867074835703281120
6898534389988585865/7280105697993907106 3648530632356305935/6396322321110600423
726512146282132009/1370917049012722734 5702429586410393040/7056362820061239780
1638359336323261652/7960504603465862181 3855101028178792640/4205936637289322272
1207822069301611847/5937486221566064456 966353018067358073/3241839689201254432
7810682073207226514/8742276193564316692 2961837928095132533/4093987002261723598
6478799623661492428/6862642429861169665 2152963401158801140/5950845017166532412
1123625657294941863/8537494460413772650 5153160174682852436/5355573548432787107
3946800527392918774/8895173316562111432 1754952024516996073/6245111464971511641
1033925420124585764/4718867969078978981 2118199029809598916/3711204844336172178
6722886741707002872/8391577495852254699 3050196913835824248/9199675124660000556
6732501522964101097/6755488395054256223 7212972882337011136/7564056764700197821
1454889906831973772/2221242745590518629 2959102155038601236/6418798915876144391
1601272577532924496/4605229577910208758 6267346212493737148/6907408951546297163
1973189559896873424/3362898535855725157 7389481561901707777/8307058701139090397
86923132685268365/8653209409449399869 3008678543087552931/8239100866851684334
3367667322031540145/3734600350064404588 3139030202674224364/5236564014572437021
84674329426265312/1246752639418696685 2203886666131363162/6142282027431454025
4750378414085482812/8947640286200330810 4622793149978547221/9114564138350607642
93950994650997082/6110971335715131696 4519309788167726040/7107066906541598390
4046136352111022744/7241806705793529913 5081903080672526094/6005897020409433793
5902102746898822061/8574037458778420948 7569946939235684705/8463230972564072532
282748728385753870/3667740407289163374 2030082058250774909/6716084400941198125
133235843604671581/4218747773390240317 3098094948567036451/8182977529246224105
2631557987620246362/6726245907344857628 774044855169479116/4335535729866155797
1813383002137161111/8089862892094194038 2079006903037147921/8612683676265021247
1900609982621143816/5612870660218940288 248370571571793353/1804695108281942980
1596614137218732079/6809107874861831115 7984203042892247192/8167551502961457511
4026807003868628281/6381914284014426600 2069537370234895311/6000039520159625814
