250
3339639801362339581/3672176164859581379 3859986188655842815/7065931539552563333
1899011352105956106/5525620767758939005 6508977082532825947/8099484887894431859
1801663563684237103/6615659384163932622 7017502416247561630/8471128099788549248
3272089496560352210/5483960962653834698 4650597109930656710/6369823323961141783
6432784890699295403/7423787039849476421 209242810889824093/1151988527254951682
3218575754103382157/5391380184189702168 3964043121980455978/9084316339874899677
207833620895999422/3818959152766737930 4501999849923016656/6348476161502364273
3953372708371788300/8712417681712523417 1629545807031509046/3045410472948564911
4055706340393398691/9137304412204290526 1555708007535889133/7967764511961853135
6662820521811427792/9131720983930159562 805104564105522652/8885462535708949948
4153238923837264568/8308237085266005327 1427299943019674960/6101038251751238693
9144209419865369730/9196655916233734424 463939044132907433/5840999624205307259
1073823181258801714/7377328831108706316 2080656528450795358/3796068512486803501
2296575073438828904/5232112473395055631 2543247665818098970/8623800826737061939
2508372336458290688/4303828063967408871 6043109359021968035/8732546455018599738
5977102041650312/6894142988947455760 1573993074348176448/2867930519868547810
6948162910464904883/7941241956978853579 5742166941689146731/7334375450981828412
1178082410257431137/8876774440565333531 2176770370925842355/3511433764155435637
4470499925096507217/5447258937322555906 315211883467018806/1912550700738901535
6708785854579833453/7250276068387368326 195874327764037519/1601883662319316029
52333355650225185/2490448090060848153 1847133600573820363/8912768436586668843
92006511849350990/8542202093737108814 2866678753552818917/8625865827561188677
1523002845279500017/4403766506127484451 755599138495398216/5847680276971843697
1450520222460797209/5425695526149457159 5713611490206084368/6217820193891499294
2790573035225119456/8358607931753174826 2443754569971762627/3114367375804512090
2358159116896006385/4454015886091040215 118295862470317678/1885095225240648675
2187567352113994538/8566826694714585684 4869862186039197877/6593838193945905307
3198126469606129188/6601982047472734048 1354298924831074011/8437384444841918192
6006207701722677261/8031627600771572279 2603085237775487689/3026330071951991504
7730607775899882589/8378138552206266728 884392116571379356/6854506657098098682
1878114602742155887/2316483690282871285 3154753214515790664/7845282919532307278
427146907068952117/6861849389157873348 4161442877798631413/6437342212735630214
8287218108228773769/8880121806717601250 7339501610462428996/8657705039527742066
2294311229007435294/6661326608241397178 3265054002291679981/6024054910156918468
825251775596623466/3656255691981909317 13337196762653880/4956373291252912963
1293973597192284046/4718263816221562117 6235784151617877778/7074864718750063180
7278482848345467035/7775325897870857168 8144431082485997054/8379335970492257759
6411245627817716727/8924113677723369173 1584565410664847536/3298114164457148961
2245635545444755446/6591552555344125064 4744586652247339290/7944007690279102740
287922163834383274/8762680685580368829 2573415468207249395/4407713513507345506
1757542718451189408/8525862189973258153 6336736617388185132/6877265431190219724
1102159945093646649/4993653428023220251 4910036269914959454/7872692756704086311
5233730623082065295/5484925533714933986 5954873397275252355/6274602970156608059
1330906356572300401/7829785991191090120 7731986023159910291/8445777741108851264
53786501590628583/8631101540104084846 3786296491569129111/7951246972890774036
6195943903870248203/8795016474738614270 6183817740583040942/7352865858076286534
1909162933903115673/4213173677481679410 4771991083541779141/8251355007914470494
6776574942647998561/8387004791602714068 667824741597017114/7847948081095972160
2746701955369764695/7264543558380103219 5678988978394322805/8752222388977418669
5588977307221042013/7956457774359917015 3253574503695942678/5369931018156030771
3039583785345063317/5539341086307873263 195659372276832520/7922382752843386400
5544695908174531035/9165959516222507650 942943020509136094/5141837821207966816
4904037720500554956/6414460858637165383 2885979386256262802/6745518504919135549
894456657548866706/3016323653395093636 4250140123555103650/7656429499030025004
531851600173957219/8134104484954644608 4896845014577414077/5261645128879337464
4928586357457457411/6350514562711882906 35004165929952701/2182764112410628889
297196521686150447/2596274389599458994 2867568162622175666/7297468475072038273
1475360926643883100/4602813099062783404 506304075260564444/7340514207582073441
4550822915486622399/5082305764406748198 507018195180403223/4072121076877954556
273340938928031904/3736288707654322882 3674347815757147019/4878704761522934554
2137393402913733974/2821297384518114492 2030782993729046639/6347944966786681784
7023874168936515709/8821927542417446381 643881989256509408/3521941341295219508
3471398484383253905/6117242453869242194 5565913707535334871/8946519782923348208
812766757952304682/2150977089854051913 4374590878547204667/5263667173304622775
2584243048759887529/3813961098328698284 2574236197517035422/6723806457529377875
8260803144597490183/8950486466826514272 5116152800897418791/7379870526712706633
4288841145171114096/6738035190253959541 3009101732347105558/6926305876193552940
3442549602752604/1282053244240269299 168091606140851581/5303497790525660996
3714019253634371956/4150821357862722886 2828794620186385844/8264714949471601407
2757732797568131331/4049990094084391346 367285932092921908/4696936254283289579
1619438896403270651/3578031010335192813 319198748775623864/4152806663135305311
3423249848412446656/6622429164092864759 1737810255306623274/4603676118166347366
2879794828975769709/8042637886172593569 4924539151097905891/7650644037227664490
509519988782173970/4683926447733429906 1121267198996672911/5190684283797011905
2287102986774136674/7735444502270652989 129905413558367080/4710197125488472766
