250
82121225773501686/317373567791589064 3735511449950277021/3781223343015982863
422320942151039013/5566984864443631414 4297917585976245346/4959625932060436836
1390794813602567511/5978290467026752123 6147398344146157941/8733210065804435097
2147604422610168120/6923835061294444387 3730053854245234358/6306252946207544545
4049906648979447599/7210449767718283693 6295481431241356131/7810801876072961595
842678078538981236/7842988111997575075 2905537484551821716/3849711435965472182
2251417370231142370/6043063514202942387 4211157030307401259/7356891048148304511
2177989124094143063/6332915433661038130 848236218106403830/6666405159671525538
7032156331999804892/8869567514048616988 3449848351305862096/7599771878330173572
906246316143072648/8580047869379737821 2244374282978515969/8308034329839286592
6308667931040769621/8563352966531138825 1228309517783827912/2718593680825697048
606313960425485167/6917892150572413932 151548952324815488/667984643451024576
1928632450618650807/4402902359144408710 6374751612809968135/6404124259238006180
2736082051664917262/8308536012157559187 7194519514804656722/9034520150968548567
3002127327142068055/4599473715680683776 3925350635384364559/6741252894534592041
865824585655042146/5439651875471734045 1240774668745393121/3503660866655203856
5835660882793147115/6473537259555248135 4918313029163623340/5536149064432302862
2083969000722998413/6498799250196474329 3717915678898009661/6815863228146715937
2713560321073917913/8686082495964021304 2563770110108849471/7361782185247198890
7251518422188141506/8527255116709536015 706377029074532951/4423683226942479957
1484196296827825770/7474399101472448651 17618938527991193/1996767652489562686
3199367317246672897/3907898658733841788 1154699309942999718/1258757803833013139
6707985919733756243/6815446205868941912 4227095235138907306/8223923317763096968
2183274847400434076/7005801402187854919 314845529716270362/859061057728034596
5923897947577837189/8717069145867009308 1393071848729481223/8108695029301932264
5521553714973936136/6905390298181579752 3833923140406446923/5996185859218377297
2518654790661899837/4242777720029938555 4929785094883834588/6940671032439046222
945701368618332831/4749969791192179579 6800655749901651168/6959035817335366852
406203485972538858/2131773709426494535 298631636800256617/3741779641657321823
4780625078702967141/7466429208241840816 1239952054668259346/8067999261080459733
6330544228503082273/6898207978410995255 4752198819030562885/6081534449042178812
249424726656504221/5955565702136934174 5762870236496377824/6673448427706311512
7263369021707110994/7482321934253361998 577591935355670570/7577756371449457098
5650623544204255066/8850556113398160446 5474302188075088222/8121320181754033024
4243162559381843261/7058132586207972218 4084658853244987445/6107643200507599451
19946405265676632/4511321210485762805 36183998339434303/275961765980405806
2016564074000624918/7553874213293673526 5520529455688208303/9126301972511869102
2317691978028588416/6516363353809236623 6548407181909631502/7527816885676477843
611366314745026655/3949993875688850703 5531356396168263789/7326937344924560386
137191695991704014/3408259642684822129 960678468555733052/1623781634437870379
640317420699007356/1305081644807311327 4803386916446467175/5379007977198586424
3305071397454884638/4368311580064275891 2548058176918687613/8038528046439910823
1415180794562276817/6899411507869560944 1543052435424001994/5855895832965067633
784724070047299512/3620986149419393314 3193106197258432999/5214431020758947860
6015848924289686079/7380405946201363119 3269304748905412211/6916436765479105607
2951601916076094333/4670503747568508621 6232321957432004157/7404592623097655376
6833096629634360448/8216745502760711667 2366060646103532453/4479979869373364154
7599528326000900415/8782708461931621038 9599707179629402/5470945887217946063
1382761825910398471/6166266540956287393 5058206048710149077/7427172291245981048
2596848958764255253/4496572659447112255 5334754616528506804/5749535983821008809
3239869153197956027/9007027589868575140 5687255253704748993/8912880935923173236
5084028752376930614/7892642616711233694 6362694929641037000/7593236227789419171
5088958116490462856/7614253617338290611 6672839029100938049/9072675790791703629
244966271028339140/6829113835152468966 1167525952797626436/6083379985288516842
2558370070225098468/5811879560237342732 4687618751669742453/7485997440556488328
2601638944741464701/7000757702734394663 2234672163176673310/6392675156805466920
3621899411255906/3023307745737361804 1770580449365357320/3475407951904583123
1970294356174090814/2345162631040584216 1892692818257264259/5588117411842998210
2146766416740908884/4209804528368468688 477682003965375009/5515625107500826433
2465473046933848712/7863855852480066154 3394890112904970373/8881482955709801523
6097767065651095223/9000038769980865763 350503090243758149/972186367528062600
3407784913556421195/8804948501282622490 5866681279244286345/6774759938317258722
1418816965748504662/1708318975777019757 1566536879235786003/2945372046217708048
16227877049492389/3650193530338913227 556355283711810398/8466380981708974219
1370841698223378158/2951909681774008062 2268693974695995185/7452246210733846532
887821021994182073/8825184853826155698 4171092871734657791/5218624154694003602
1974012412279548969/3701885631538376299 977374872329841820/4882737359131392028
6775282936271547155/7083212155580008363 4259316363906296499/5854349265104535048
4491193183824943630/5713128767007160745 2691126505028285757/9039089444910412080
4946774213458073618/6249401668114734543 3061319256194024747/3439578081478473416
8488473718344987387/8589859869164273810 2122037384137543281/3985298466412820717
3487537484374372872/7423162807094945764 776502664777574660/1432169240754642478
91273688081906572/3884439999468960918 1190678830855470063/4298907040455578940
2367714904909833040/3094152102899644648 23031894158896592/4144018503007502234
1062630193304767133/4605243302343927754 5890190678399765958/7864617113088134971
6748448984631787966/6989017194365507919 728294800946347576/3122579788169109418
1284739266936186713/7604275241563148844 621983257209248413/5492452567708308153
2358597414840004120/3423228335829987938 1826087447098731780/3334991787068729303
3022437749969901630/4021075028063638829 7926736193389253916/8717434503177428279
1970673888885886677/4380591192941403606 259087205423917134/8752362804677954402
711801901915435901/3966161695014911425 1322591239228372677/6823521367263466186
2053494535693358284/8290654023434997542 3937615310588061000/6986208822359729742
3631504109674834390/8982473222065709079 2290651526499069172/6531925635908840780
3519147113155103804/7111080146142041228 6169922053819990881/6288949105799201729
117563560832209843/9169716837175755568 925103026713457470/2581010340242105336
1253270710374719986/8418302872125003123 3842748252106649643/7580938528970193338
1781898180413454272/1786124558752776070 5168916024569611339/7494622154479657267
4301841612360978536/8292923145635381093 6657514528938014009/8589161976853644503
2083942283886631307/6533714310245253406 2173960395344861414/2786586681788396240
7478240196277072782/8209066620016894624 1199701858085643140/3231690369973384503
2035801926325730470/7145675716835845462 801644258334910240/3796338939912672438
2029077648359041300/2192580405301145931 61594120487538296/5381081621620608051
1152546742844316965/4636734013059308812 7980983616155049808/8819479230638902914
7604890812230829665/8632517949249422821 2387053094679150840/6032093561030294130
6251267525217840821/6956053023439788528 3570560552437455758/4471340576161679804
458954621887588559/1056243410203950491 8247295601242274137/8980036215004799974
6491446570181988911/8710878864993582998 5981975820471120829/8374837052397145605
4012802036247709174/6693479671331886426 1285588021333696909/8659536662981704845
2669186438973301770/4032086370461470975 3370429047840417549/8828826947470386484
2696866142269876486/6675232677890245803 2309719715948841211/5781361895874906151
3742294564235961042/5221635689950789925 1119609148957762070/3025509883137220350
3487018501710097702/4743811574388210491 794344856673846820/2964010243454092282
2629606050428932029/6891542830529071138 2766405998667373961/2922839764209995690
2111355866568782112/8725607530446710086 5870594309160917847/8772570375038611391
1763097207016118346/4699926079947881306 2856962913317468247/6191264301827294974
3430280632234064252/8511267029402096141 5963482061929382834/9042100586251013803
1892778687948033790/4162290086741428664 400056227105271964/6993118596037201158
2201466166627138416/2503653562151196787 4291354633241913131/8830495145788672187
129081817551241992/3018077410628539047 7485037964039235141/8871444304871453888
2825596913342603909/4414389822577349684 2067765011739015760/8453471495839881192
35399192182210014/1599812788527508186 235695178325145087/4595400072148952084
4738865437869050585/8496733771568348968 2775528273137508820/3933657186460426362
5801518375180619652/7636103354240883083 2945165930387323932/3597048804472103334
1939232923043467943/3973445882656357177 4199967425902352676/5920537754056230585
196341970851614718/3795950087975258363 1019797815165414718/6623142677814430927
163770106190619135/4086345698976300985 3721213759301719317/8612467944020809298
3689441233041650329/4637749719969056856 2113379958247843908/7663746531314134700
2644786029030167892/3718132818030377705 724673039415590255/8310960541619852626
1003956870974000145/8127036175619597480 6918597970729117768/7574689196860442967
1298528327183536471/4893943434691525299 1382046608756091223/3743251038943840499
267616965719632563/9020145781595638524 4330201267961457590/5280948680335151113
3821702060488294574/8852490577027894457 7421738133489062258/7498913105947090385
1903621952034097322/6381547600373982845 2010407089552358326/8392272515079165718
707468505380953351/6863904923383258974 6012499325201536156/6534486717739948054
3266208234746825612/3611460725576420186 3441609011226497999/6297516018998898962
5374106024112170690/8783507105992976533 4312740694652137360/6988763072973454100
481288234774363307/5914232550568861302 230959436660565207/7486784350460094472
71576398668368291/1840291201090377737 1103117377330259307/9189225626149731411
6632155414227642055/7339971265120553363 1346123364753238494/4002613066558252387
8166395501385682652/9011559266040265978 430575526593584652/1556904149085144280
687496317547870972/8688490106986270994 688300197433223449/2029715147197571474
6500926917787396619/8891131900267280367 5722137509149822833/6434770464118260406
2535628836475429419/6402694578576398393 1508935097037714648/7485299706701966736
7508086821337566886/8612402388389669524 3282187842734825662/3891633200635551076
3311230939075794981/7618208047300068330 1537711229393725977/3589612917189587692
542335073896172906/636006151655754393 7176199190300193289/7879021034404761980
3882584089493037495/7755182825354137519 3510130231534238107/6495011783328662678
1850534337320730290/4259326605252730297 1770075616634069249/5785460214332251285
1394393666872037877/8155838769656849948 3629408044672954821/5995294389451021577
1569435628413029808/6285747411661278789 6853439713060761394/8733558391646171509
5551623646651805474/6110455375533598358 1205492735324496439/4752092015315707086
4177380910324903258/7261463676639680734 2603006472024295781/3880058325047685798
1881821531247984019/4350958842028081932 4236812447863430405/6887512117420986301
2175826192079391761/6295148403768188741 423199181468892291/3764458166063146342
554776431114480314/2556556094909010338 1438908055871187336/7744897202123474084
4335358238255075041/7679148367642611479 2194917781251964269/4988857194443778173
4872968687897819116/7502341504769191866 6178806494964125565/8963584916086298641
5063220224527126024/7664855325687502130 1285551820616572675/8004735286014990674
3453676123328682519/9138173607240580960 2515552697243029580/3088587119211833920
4685774961453367857/5210653185668632262 1959860156874097137/6083130032260411668
2411155105174384703/9047499294741406890 690372140733381558/1181354359614663934
2233979488982183680/4509348575596726606 2512369440110386688/6058038410125563764
3478405062452178567/5659119985380066519 7199249537385249135/8891404767000868749
4464346580795648886/5020942949728799641 2132505338006175745/4431638312290410445
4662959680058772747/8908763951860622171 2584502218804804106/4670276956758860096
5313230841967359724/6209474744084720069 5598550597866498072/6019937328512405672
1465375136347965886/4012010342300068475 7592034133736654602/8209200665059384649
3561153204906871318/7295550509396705583 1924668356968645632/8433814106104571480
4375840450913534112/8636326949560429420 2391079497909219142/3160489623199337303
3418276490839019465/7734118809427949617 2534043855988384593/7576651820611711396
1388410519172200793/5468933835770141758 839516851930325194/8772612206036437761
5160122179540034182/8459082871371521186 5894309599646529386/8289673612136352747
2514166580455553042/6480400476463722187 5690345655401090115/6375179402241083327
329919516201715996/580063741584135092 4634624964892234713/9024904297531829411
3629053246591335629/6250435628920120304 798761408136345214/3883940579854513733
4511507952052733221/6947537447106613602 5105330010935380564/8326557223745412313
3279981871056811165/8253809780138498161 2702686950738666307/4569295325350562945
4396969138677017538/8811277630365339617 922867119285292605/6061703312683269442
2270911554002742970/3522542185802272482 2873232511536860610/7556227730454551501
1180738224779906267/5273814990913962030 595198906086798117/3722433369055244927
2775617220052278490/3826163414359138945 412648480519652593/8843023424708051397
6729274514057658686/8780768592600548456 2043291522472190042/3083349513567136232
1717126968625567786/4850096585935517082 2578331337742907157/4993751202407383551
211566476550105156/3844312120990108520 743247500454793264/4819525484777023960
1445594392721373896/1647351606964962039 5019267621799138063/8294166130958495741
3881373516195056138/4477877555733541684 7150207632386563216/8754056596685438217
604637353733860099/1920487933584345585 1703769096951486593/6312069097268832667
1224534746768890881/2333271514632028997 78897601530315526/8028689173443494659
1130009380966123586/7461545258629911475 2494007134847836539/6582279345153603783
4277973193183485405/7943001159652887029 3120858891990704638/3135287019960409029
2602485488217282018/4797537599672824230 710541843513324577/7656883501776406462
1076049070341149875/7956034218816091371 6414718373837498982/8783241527437534426
2233267349587252910/5470350087894423109 1305139322815529058/1629239175729745368
126241879232509324/8328822812928373577 6459496404204814061/6739773942492127441
3215071614634695551/8998261633566219419 413965355536529601/8057149870478185698
4918351383661517857/6531572887524534618 3882890870149031546/4816295099515921838
