250
2460634566739960850/5947794895891437568 3096482320248361757/8062146898723044178
455371216476367874/8702879242246869529 4591914931072021679/7170607442461267358
6274085352069578341/6838833783008125201 2922775022782306705/4893329105154767285
1268654384601249951/8957137678286875575 7104572889204698085/7740735195468523529
1021447640056336525/8938208944164619204 3656140620282686933/4050804006201304749
2644578567368276057/4932599749186612114 605882435472448240/3301565675195809887
5689548957655725402/7243275796513977365 5990037241638572719/9214493680674272599
195243353319612885/1890291810840215594 301753412637690497/1660141305854358859
5616622506744663464/5677454098485782025 2004164637521399362/5967006831278714498
6671418637598753569/6825503033715987672 7200367993133801265/8473281293174297814
5231046542980934682/7249550994038428352 2420000997565059279/5870136583886552928
3224927227402907900/8488230712093930943 1916309691921243373/8441023790951637469
1842984183226053356/7216069779576944811 3943704061163672081/7492099709219027874
709175710600854600/5735558798403848618 755798140180209311/765469319711323152
944386218589563849/2869154447072888075 4099440391992186004/5726052523936383700
1084257262937319088/2770917316359837981 6513152833856850806/8928217459498593862
1227443741692462718/5293464741759203647 242860059883527581/2954706604807749783
252571005912684379/4802967443822886924 1335523651373638623/3379241214099415759
2759686687390753378/3212038371231194424 578652063842154637/8640499789724928245
1995241580299530698/6873938377687536490 1079569810386511454/6897177642146027533
3989161435279822065/8313128200276190593 1755782881038795413/6431186245330432226
5608163268991392917/6102176679975160466 2467283134042069359/5545554449586301186
5010505606350317237/8422901182349274345 2263140597893435623/3058210470560087984
135146074410999538/4029928975300590166 5701747591089010228/7434229608743590253
5266470865493711768/8635115220883607979 2503106611903642905/8425791272320485258
4033978230657147108/9025099047630527435 1928435765062189035/4845723348704924644
2860150319936640732/3078086934715077095 751517110466961211/4277591353780731540
244628616044619574/2662679711123889014 3906715609826092746/7325286776760543040
520974951046122821/5697933772431918375 2288932213146180750/7685173549035766844
4329020638702474792/4485017273084399591 5092725779227970553/8784702835415077082
1233354649252196417/6264281472531122177 103189398158353883/6929024994654764334
85398750838634637/1715860145925116525 3138030870534155134/6289044249834308721
2618193662455765108/9025986315405552336 3117467902528231947/5715727762150964674
1656815291384784461/2528778384589555413 4710688739034128745/7868442121327901982
6485583802327845125/9111135882111273824 7644410527548837418/8729368545632286238
974435555374213311/3741225812721486113 660281959682764735/2887350999870792106
1288239240619237496/8918910077827992327 3338752647694154426/7008007292687625000
1612184188208809596/5231332170566612482 8079794834124848703/8818986886585131103
1734744291441576051/2321226977396143176 93477291061899393/5843739292620784400
2281301660384721765/8332400397940551816 2498370057700055626/6570797613289027308
431300625036782008/7213740975185817277 1969672131817941999/6507874450252601964
2999099705908880760/7456013507740942565 7056505181235074142/7851766257185194845
3546881821774758470/8123431352451688121 1358540411929261223/6302655257946698876
7576666276108195797/9063416581144523944 400611806981469402/5572442899495939879
1343217177443785193/2502905132983203157 1571032131846251963/4487257541433835426
504322850221855753/3718390804216790835 102061971025775826/747874886917065578
2803566509892163924/4388061176788032836 2471628288809442081/7349119065809594295
6897981540150112161/7441389179264256964 3466850263355263137/7804508560574049371
3885923382903822625/8551331654979233831 1560279475967305881/3556619397780418352
3215169581736263737/6860456897747381095 5536406553352327159/5784218252573962665
1569391672261963197/1935323859796096900 3228741421640105424/7163116535932080976
5377673028806117979/8217661379449157625 1123738884951402000/2235287397424105936
8311654647528967442/8802266762577751310 3895023848075929809/5723550552562261160
3045312354401596132/5201564135960621087 3883333649788863961/4153654324888881289
4881904198026628252/7007103086698854802 6062673341939465978/7955421866634080678
2019219805706266939/5738763940489501099 6356095729087294375/7962122420079614021
7856269452210444689/7860574034247802772 2537934714433641816/2733344221149457758
1034495507260117941/8712392980614999861 6152898342073191389/9020320116586324056
837732264413076078/4345133822536196963 2158381368156934489/4109491424714330832
7165981651211111257/7368193073387778213 3862870986695371567/7998145995005051785
2539313288493693469/6526150755690111471 3210491983094467008/6384174769893090338
864729121570084449/7454158628414921477 3933692882441010051/8298639469390211066
221063899951929028/6119585263116474629 993406557250756621/7382750529920088509
3708494581789186405/7703112780264877749 3112909129530999635/6321436027581025234
1141539975447097880/5594538992331952351 303702750870584160/2599410245531258675
101347804734129940/5364167029178234214 1066398827557686476/6997212213258967563
8117376061021085647/8879145245121537199 730979445458713245/8808273832165575846
898073598248629910/9143402594744363478 679394123115121784/2289727193919727344
4553159481239460872/8913107684707475353 4028715617205123752/4165680883466466567
1230872007031120098/4371611706335830515 4906047119233784421/8503692910942228578
1280849028164864053/7633456304624675473 583366402534471943/5854128352924814585
2831814477720047592/3399804339996190202 2209433699250328897/6576426503245764145
4525937092820637416/5396664855573786780 98600919193384882/1349018405781544659
1989597978013243788/7857083717068494422 318686423585270092/8064161164798021192
1111316535491914373/5079433290888767607 1129267357520521205/5387796172008465485
3018421123338452091/6621946116041700531 1352880206451512029/6770198347234840672
353849412101687974/8663454809017831928 2381818014948072326/6763009581827866588
2736987072920474437/5810764188135727338 307552575637074648/4153079224794201769
1871298980262727831/5848444134865337568 347220548750897584/5077632321751609237
6894805610907052510/7331510213637067199 3152285031209115998/7102841862204977980
2155928562842818033/8926078489335147292 302176111729225598/6977378261666091502
4819772487550066469/7821032878454980999 3273221502621985094/7912231540124644866
899093552441195958/1044013362410813267 3597491714890530201/6583309363047631712
2594722705371024110/4477362727037729674 2202164691444129379/3017624328282463667
1676743662486168661/6609417266684720773 7551827819085371525/7651481767209217962
221583499864760982/5178237550973011817 72851765282905194/2268071855124512077
2613410954984061379/6582278505173109791 1501339909412888962/5686433687724171916
6365543458367623310/7887303309610079489 1888198194198988864/3495662310760691820
1364077446011355475/8697646515041563204 1929516408389829324/7330206667128002948
4099598502138705420/6017900730615926141 1123571362089372949/6525935133252128034
3497563084947674001/5449576422701557350 1224702630967360275/2092485037040137499
1763855545041098230/7791169155331427977 793244548363108465/7175823883898411959
3749811060398691241/4107117670530543936 2419411752314563185/4216163035377087042
2076851535960006986/6900053223061778392 5190768944663273591/8655487073156815922
249321254861327242/7616592121613858485 2083062777081018432/8119459343210879451
7309562933984172660/7735973456372519825 181670665250788780/5160076749164179379
3401135072961255995/6656496863408603239 6288688453268147351/7202955012747483214
5973637002115283359/6595786733009582524 5601222762651959021/7852236157900451322
5277449384241516577/8042224678133041453 4669399113617847351/7602533457403473740
3259214823002104444/3546181350978762182 2226141645886864824/5323085038078856009
2015993298687863610/8786134564845751559 2655886917084115550/5301447985156765349
767209387587292949/4404936743660832263 1197167587871354886/7501229613283925814
649822549100463532/8040002186664651049 465004528928334373/6821089037195542548
4898736292181948248/5305588602244638883 192840703418200843/3341149053252799881
2316657047156743154/5408371162485212130 1508899237952551572/2241874470813307053
760260477646449745/8278405103660554265 492036397748819018/2762184645489592596
6238823563178902119/6371722987167098360 455018700396893237/4842163933686019646
3948415196456226111/8416761967207252340 1916694192262946280/5134678756108431888
7194389123545944467/7774327092521532838 4448045557396057061/4823273353766336213
1317452588489772432/6724096896129129598 5788890027818397011/8416506761067529645
7212806234773403129/8572923914480350274 2456458484735578152/6787003659484583067
415775815354461666/1313944858128746985 4663202194492222263/8392566244533590796
