5000
7573316962590717/9765625000000000 3082705865986921/4882812500000000
-462764117045563/976562500000000 2149889079088283/2441406250000000
6011527712418383/9765625000000000 307841429839327/390625000000000
-1176132482575111/2441406250000000 8557735084444499/9765625000000000
-2002964114552939/19531250000000000 -2428534348758247/2441406250000000
-1711978572251141/62500000000000000 2440490181063013/2441406250000000
-453429395058283/1220703125000000 4533462964369459/4882812500000000
7782448607060303/9765625000000000 5899230909117743/9765625000000000
113384459713097/1562500000000000 4869939495155989/4882812500000000
5235968036274809/9765625000000000 8243304577882193/9765625000000000
4565176487053871/4882812500000000 866172839594779/2441406250000000
-4882718336437327/4882812500000000 1940748873145631/312500000000000000
410306807143887/488281250000000 5294030718193903/9765625000000000
-1027624582923639/2441406250000000 -1107299890963383/1220703125000000
-4480950079925143/4882812500000000 -7759323982281039/19531250000000000
-789115767371231/1220703125000000 7450798293104991/9765625000000000
2264357082302041/2441406250000000 -1460434110907159/3906250000000000
4863400838300997/4882812500000000 -1739839975029473/19531250000000000
7033377956641113/9765625000000000 -6774882003375401/9765625000000000
-3959904621706651/39062500000000000 -4857658356973853/4882812500000000
7696961418836777/19531250000000000 -1121916801936113/1220703125000000
1536850983648107/15625000000000000 -4859135987430459/4882812500000000
-1199520512451521/1220703125000000 -7245485451164279/39062500000000000
-1182648749480559/9765625000000000 -4846874600605453/4882812500000000
4856798088651011/4882812500000000 8053743258598853/78125000000000000
-5010808281230379/156250000000000000 -48803010341529/48828125000000
3054303710282843/4882812500000000 7619209081134001/9765625000000000
385245081190941/488281250000000 120003204303717/195312500000000
3662623650274897/4882812500000000 -6458187332867711/9765625000000000
4580221309632621/4882812500000000 6768669783576071/19531250000000000
-2367491775175943/2441406250000000 -1192387809419947/4882812500000000
5628407173570657/9765625000000000 -7980505267783699/9765625000000000
7553843154615677/39062500000000000 -4790645767804733/4882812500000000
1756834305000451/4882812500000000 -455580850507677/488281250000000
4970274011864989/9765625000000000 8406176769947471/9765625000000000
-4846232712447897/4882812500000000 4772497254603033/39062500000000000
4260824562613773/9765625000000000 8787081750345341/9765625000000000
-7275203256560971/9765625000000000 -1628627666479313/2441406250000000
7217332979471419/9765625000000000 6578566432290489/9765625000000000
-6783239980715539/9765625000000000 54885293540811/76293945312500
-3135608072616547/19531250000000000 4819476686953691/4882812500000000
4211839229573621/9765625000000000 8810666373484453/9765625000000000
595861682067699/2441406250000000 -236757541239609/244140625000000
7287225852188521/9765625000000000 3250529611456427/4882812500000000
1147964107214489/1220703125000000 3320670081120439/9765625000000000
-4157416945804587/4882812500000000 -5121617810377151/9765625000000000
7305585322759591/9765625000000000 3240210438092897/4882812500000000
4882793574914071/4882812500000000 6960468812540231/2500000000000000000
7393444975038531/39062500000000000 -4794554003064111/4882812500000000
-2279877741453839/4882812500000000 4317871627802243/4882812500000000
-3662472391323251/9765625000000000 -2263207453253843/2441406250000000
-1271667276093501/1953125000000000 3706042030031783/4882812500000000
-183811319295893/390625000000000 -8616890735776713/9765625000000000
-2079793788135363/312500000000000000 -1220676090061871/1220703125000000
2059118564298249/2441406250000000 1311676490488939/2441406250000000
-1890894418720333/156250000000000000 -4882454938737879/4882812500000000
41551797458101/78125000000000 8269828211071853/9765625000000000
-541851697045951/976562500000000 1624895141004087/1953125000000000
-2136492465756023/2441406250000000 2362934126298751/4882812500000000
253329753652343/1953125000000000 4841565669762367/4882812500000000
-868100610359371/976562500000000 -8945963261716147/19531250000000000
4846134116209779/4882812500000000 -119472513636219/976562500000000
-2218407371068059/2441406250000000 815503069681027/1953125000000000
-8252438825983997/19531250000000000 -177021744423077/195312500000000
7260225101387779/19531250000000000 -4532927158854411/4882812500000000
3065093617839031/4882812500000000 1520371482186571/1953125000000000
3380745086970533/4882812500000000 440390816617057/610351562500000
-5680132818283121/78125000000000000 2434944918077/2441406250000
-1740430796201099/1953125000000000 -4431698064116643/9765625000000000
-2439513678362011/2441406250000000 -6151159369966897/156250000000000000
4547679204448821/4882812500000000 3555543144769859/9765625000000000
551395988950551/976562500000000 -2015001209328877/2441406250000000
-5633448462762641/9765625000000000 -7976947414771031/9765625000000000
964512921656219/976562500000000 -6117403418370803/39062500000000000
-5583223079399847/9765625000000000 -8012181456150497/9765625000000000
5117541392101909/9765625000000000 8317343430492013/9765625000000000
-570500182785907/976562500000000 -31703724900333/39062500000000
-1765013931117421/31250000000000000 2437509046736719/2441406250000000
-1080807995534679/1953125000000000 4067056170018209/4882812500000000
-4711322683287251/19531250000000000 -4738625625751383/4882812500000000
954222580417343/1220703125000000 -1218077579302923/1953125000000000
2110265441277641/2441406250000000 -306924689957523/610351562500000
5245577075816473/9765625000000000 2059298314692011/2441406250000000
-4577954887660391/4882812500000000 6793157683083863/19531250000000000
1793040080323551/15625000000000000 2425278013775003/2441406250000000
-4775450481770847/4882812500000000 -2036595793289221/9765625000000000
4028935704923687/4882812500000000 -1379269280792127/2441406250000000
-59253625471527/78125000000000 6364603647174357/9765625000000000
-5228046878003319/19531250000000000 -1176158425639477/1220703125000000
-2485289272873433/156250000000000000 -4882194794651281/4882812500000000
6210664358213747/39062500000000000 1205175425865047/1220703125000000
-8592562479247271/19531250000000000 -1753960081081471/1953125000000000
2347361314865433/78125000000000000 -4880607960279463/4882812500000000
6839558067736453/19531250000000000 -1143408712743257/1220703125000000
-5746584370904721/19531250000000000 1166670098892861/1220703125000000
895499216870383/1953125000000000 4339339248527311/4882812500000000
2583821108940377/4882812500000000 8286308318461333/9765625000000000
5373886558516407/19531250000000000 1173588030988423/1220703125000000
-1793446492137921/156250000000000000 15257783888667/15258789062500
-5181748271196329/39062500000000000 -604957625207637/610351562500000
-2431376372174743/2441406250000000 7074346352442361/78125000000000000
-6261655172228507/9765625000000000 7493937959759807/9765625000000000
1460448371151023/2441406250000000 7825655277602137/9765625000000000
6271564034847191/19531250000000000 -4624237850171307/4882812500000000
-2028026761479773/156250000000000000 4882401193422147/4882812500000000
2423848231510709/2441406250000000 4676387751696457/39062500000000000
1753979286317813/1953125000000000 -8592170440540947/19531250000000000
8365096769642493/78125000000000000 -970948375062569/976562500000000
2096639560787273/2441406250000000 2501653077211797/4882812500000000
4971966170056163/19531250000000000 590243990007983/610351562500000
8759777710608421/9765625000000000 4316679985979141/9765625000000000
-3458577933961103/9765625000000000 4566335245997121/4882812500000000
-8661347696039081/9765625000000000 -45109298075833/97656250000000
6747697510468437/9765625000000000 3529731220215041/4882812500000000
-4708560413382063/4882812500000000 -5171176645503549/19531250000000000
4882802550475829/4882812500000000 2523428021872347/1250000000000000000
4827696279823907/19531250000000000 -4731299208411697/4882812500000000
8647105867067571/9765625000000000 -907634106109959/1953125000000000
-2326803371045309/2441406250000000 5913783492993291/19531250000000000
-4100041382626981/4882812500000000 -5303402142362007/9765625000000000
3196304845750669/4882812500000000 7382545155483179/9765625000000000
2380565111971699/39062500000000000 -974747344186451/976562500000000
6268782854555727/9765625000000000 -935997071668873/1220703125000000
-5458472196301611/9765625000000000 -1619537130452121/1953125000000000
2478368368698613/19531250000000000 2421671093969559/2441406250000000
6172739429764837/9765625000000000 -1891836402362323/2441406250000000
1133619244553497/1220703125000000 -226397619114427/610351562500000
4881577323318129/4882812500000000 -3514285779698987/156250000000000000
-1485740533671949/2441406250000000 19372763210609/24414062500000
4879405767208979/4882812500000000 5835704202752471/156250000000000000
-5363759681192003/9765625000000000 -2040182493722131/2441406250000000
-7136140470796541/9765625000000000 6666553143993133/9765625000000000
-457446660250263/9765625000000000 4877452567520541/4882812500000000
-3525377195753079/9765625000000000 -1138386654905537/1220703125000000
-4882686240263659/4882812500000000 -898917051314959/125000000000000000
4048625779252729/78125000000000000 1219062885948611/1220703125000000
-1973128209166069/2441406250000000 -57511453436437/97656250000000
-36625642273947/38146972656250 2730379528527213/9765625000000000
5421756368728411/9765625000000000 4061157147869863/4882812500000000
2878377896084867/39062500000000000 -4869538361939023/4882812500000000
-890164943819769/4882812500000000 -960197152317181/976562500000000
-5664606548289993/19531250000000000 233647022509239/244140625000000
-5828428815996133/19531250000000000 1165083057828131/1220703125000000
2441347656639897/2441406250000000 8660173262925567/1250000000000000000
-6549466738091031/9765625000000000 -7243750208784413/9765625000000000
1394641582103381/15625000000000000 4863323354310391/4882812500000000
-1489106645095847/2441406250000000 7738760497206723/9765625000000000
-2423059102776329/2441406250000000 -1194983260079127/9765625000000000
2350889012190169/2441406250000000 1317247630330143/4882812500000000
-4540059329102359/4882812500000000 -1797141952764691/4882812500000000
8469995499752931/312500000000000000 2440509324946539/2441406250000000
2397120281417633/4882812500000000 -8507801658847601/9765625000000000
-4586570763819179/4882812500000000 -3349762104171223/9765625000000000
-3484958944781701/4882812500000000 3420075885611643/4882812500000000
-30293214605541/30517578125000 4727988636465307/39062500000000000
3778301963573611/4882812500000000 1237176927182983/1953125000000000
-485764734705717/488281250000000 7921537818938983/78125000000000000
1595693590246771/2441406250000000 -295642008103993/390625000000000
-239822849790369/244140625000000 -7314022466584899/39062500000000000
2655456419434643/4882812500000000 -8195220342282347/9765625000000000
-471492928365293/488281250000000 -5077479312112763/19531250000000000
2097628248367619/2441406250000000 2498335613314797/4882812500000000
-2352203242677137/2441406250000000 81739332511021/305175781250000
-2395012970591093/2441406250000000 -7578957787803639/39062500000000000
-1871599334838779/2441406250000000 3135334372834963/4882812500000000
8211304897587933/19531250000000000 8860646116979117/9765625000000000
-5509228468142039/39062500000000000 2417003009229461/2441406250000000
7136249130883049/19531250000000000 4545215031385141/4882812500000000
-8666568566506703/9765625000000000 -1125222781348847/2441406250000000
-2382619852919977/2441406250000000 2130115918012543/9765625000000000
-404043689352743/610351562500000 292780048764929/390625000000000
-195270646538853/195312500000000 3234539254815477/156250000000000000
-2243893732183363/19531250000000000 4850481081044747/4882812500000000
4506729302167951/9765625000000000 1732706814641251/1953125000000000
307865242290593/390625000000000 6010765509398243/9765625000000000
8289142482673741/9765625000000000 5163094860890937/9765625000000000
-4684556722355227/39062500000000000 1211893306078311/1220703125000000
2633478171309893/4882812500000000 8223539537544779/9765625000000000
-4576555751366389/4882812500000000 54465798934253/156250000000000
1646616137950487/78125000000000000 4881727841645761/4882812500000000
4467230127826817/4882812500000000 -7884884674050877/19531250000000000
-433384687296399/2441406250000000 -192210587685171/195312500000000
-7727724899133363/9765625000000000 -2985368466535549/4882812500000000
-1105803139801563/7812500000000000 -2416826505566401/2441406250000000
4874047419835651/9765625000000000 -8462333802788591/9765625000000000
6998561625757699/39062500000000000 -4803805525018147/4882812500000000
-1673460648180937/2441406250000000 7110548711911227/9765625000000000
5732888383419273/9765625000000000 -1581156822378873/1953125000000000
-7498120428990977/9765625000000000 3128323100039907/4882812500000000
-2391457408397641/2441406250000000 7861129752645599/39062500000000000
2227068420310229/2441406250000000 -8002522517490451/19531250000000000
-1220621939222993/1220703125000000 720813217547701/62500000000000000
1714673811455179/3906250000000000 -8774495278508107/9765625000000000
2928176120439693/4882812500000000 -1562953231179641/1953125000000000
-3782862893344597/4882812500000000 3087362343540647/4882812500000000
-1529647622517367/4882812500000000 -4637028796663141/4882812500000000
956319170109957/4882812500000000 -4788247232029321/4882812500000000
6614166977192263/9765625000000000 -35923608824297/48828125000000
2968150323737999/4882812500000000 -3877104791703503/4882812500000000
1205101619614921/1220703125000000 1245062483976291/7812500000000000
578271341256733/610351562500000 6248714794642689/19531250000000000
-1683415573218939/2441406250000000 7072851176585593/9765625000000000
-1190526745078077/1220703125000000 -431591476879151/1953125000000000
-8524099598523837/9765625000000000 953040558949529/1953125000000000
1057241207903879/1953125000000000 1026397350478039/1220703125000000
-8515957290965809/9765625000000000 -298733675410887/610351562500000
8928773071915509/19531250000000000 -2171357359150379/2441406250000000
-8885199309719513/19531250000000000 -347863743318593/390625000000000
3328715536502557/9765625000000000 4590399887745933/4882812500000000
-1529170065041151/1953125000000000 -3037614378306439/4882812500000000
-1016467783265497/3906250000000000 -942920407168711/976562500000000
-2419789159139993/39062500000000000 -487343488766411/488281250000000
-8163235042103669/9765625000000000 1071989277707491/1953125000000000
-3647409667375659/4882812500000000 -162313436200541/244140625000000
8919960827787/9765625000000 -3975139050570491/9765625000000000
6082576510676977/9765625000000000 -7640006193216449/9765625000000000
115529593093117/1220703125000000 -1215223861066143/1220703125000000
-4142146796211649/4882812500000000 -1034174285411493/1953125000000000
-5868246374033611/9765625000000000 -7805838592634771/9765625000000000
-1411550426597439/1953125000000000 -3374743192819999/4882812500000000
1637807834754471/1953125000000000 2660219401245261/4882812500000000
2436623721953287/2441406250000000 1221914960146019/19531250000000000
-2251086377755407/2441406250000000 -3780104966633817/9765625000000000
2441286086954597/2441406250000000 6200905437466639/625000000000000000
-711220991271387/976562500000000 -41825484623481/61035156250000
6812965688152681/19531250000000000 -4576114789688917/4882812500000000
-8008291096928487/19531250000000000 -222674440140953/244140625000000
-4835594532235201/4882812500000000 -1354818703699179/9765625000000000
4577212751470641/4882812500000000 -680115441722161/1953125000000000
-124781513156749/152587890625000 -1405146047556251/2441406250000000
-4201463601905049/19531250000000000 -1192124924904919/1220703125000000
-8193860799114471/9765625000000000 -5313010149186633/9765625000000000
-2418473174503189/2441406250000000 33384424773767/244140625000000
4920833658812579/9765625000000000 4217606778225129/4882812500000000
1100874967686889/3906250000000000 4684893169809943/4882812500000000
272584930755963/4882812500000000 -2437598991101747/2441406250000000
1096806052159789/15625000000000000 -4870767809202833/4882812500000000
8473552370070047/9765625000000000 4854517676587993/9765625000000000
195149158703227/3125000000000000 -609160300151423/610351562500000
-4755297146065489/4882812500000000 2217211728976431/9765625000000000
-2439766034333513/2441406250000000 5726542921387551/156250000000000000
-2351246664577931/2441406250000000 5258767002864257/19531250000000000
-6708236831557/62500000000000 -2427302876291457/2441406250000000
283647933174739/610351562500000 -4323501394763389/4882812500000000
-8626194859627641/19531250000000000 273798194604547/305175781250000
-924870501701137/1953125000000000 -8601325218691721/9765625000000000
-7882319111285283/9765625000000000 5765108591214201/9765625000000000
4732745831375147/4882812500000000 -4804955451626857/19531250000000000
295349488151607/1220703125000000 -296108594863581/305175781250000
4862016578662269/4882812500000000 3601357068390683/39062500000000000
-904616321136023/1220703125000000 6557001416716483/9765625000000000
-191857891303511/195312500000000 57143985340507/305175781250000
8625216222808793/19531250000000000 -4380891545053187/4882812500000000
-4533021575383527/4882812500000000 -907410230720331/2441406250000000
-8702438955015033/9765625000000000 8862276880093933/19531250000000000
3786607327759559/78125000000000000 -2438536884818131/2441406250000000
8702341074202331/9765625000000000 -4431330665711601/9765625000000000
-872023157108463/976562500000000 -2198010065222853/4882812500000000
-1197461344043989/2441406250000000 -8510276899898781/9765625000000000
-2439539538097111/2441406250000000 6109006881776263/156250000000000000
-2901876118338329/4882812500000000 -3926954660290073/4882812500000000
-6346468472262107/9765625000000000 7422248282778479/9765625000000000
835234398810253/1220703125000000 -3560897905706011/4882812500000000
-5013198200434823/9765625000000000 8380648867706011/9765625000000000
281432805890907/305175781250000 7553039448443779/19531250000000000
7577142103866449/9765625000000000 6160710119656607/9765625000000000
189055181993517/781250000000000 236884420298623/244140625000000
2398309310886891/9765625000000000 946654868946113/976562500000000
581257377975353/4882812500000000 -2424046089222803/2441406250000000
-102442579405327/390625000000000 -588988739890029/610351562500000
-2723998603818891/4882812500000000 -2026184191809137/2441406250000000
-1868539406045097/19531250000000000 4860415922599607/4882812500000000
243873951562629/244140625000000 -3650532799605533/78125000000000000
6523430567429533/9765625000000000 7267206153161681/9765625000000000
-1372716956466221/1953125000000000 6946843569303823/9765625000000000
3110184158444243/9765625000000000 -4628557716535127/4882812500000000
2862879351331079/4882812500000000 791094930583641/976562500000000
-285018911074041/305175781250000 -279221698397149/781250000000000
-3121557724069447/9765625000000000 -92532863900307/97656250000000
511990508450691/312500000000000000 610350743329823/610351562500000
1849637951596253/19531250000000000 -303804234970747/305175781250000
300528903539911/390625000000000 1247700572674579/1953125000000000
2347462966638353/2441406250000000 -5365860067056683/19531250000000000
-2392898029287213/2441406250000000 -3874044906068577/19531250000000000
-8731560883917/9765625000000 -2186737076735311/4882812500000000
-3827400115781963/4882812500000000 -1515986993996689/2441406250000000
6242038203121413/156250000000000000 -2439457320055979/2441406250000000
301214300563151/488281250000000 7686052933406437/9765625000000000
-2439968886434641/2441406250000000 335053685727209/9765625000000000
2408757092761591/2441406250000000 -6366989781372869/39062500000000000
-2439207949134061/2441406250000000 3314597384654563/78125000000000000
-462473098888129/488281250000000 -6265743295906509/19531250000000000
966805173028839/976562500000000 -5508113842095411/39062500000000000
-2857834909216203/39062500000000000 -4869727414537801/4882812500000000
3818776848487839/9765625000000000 -8988012851686311/9765625000000000
8468890469305809/9765625000000000 303915373317597/610351562500000
-3498020388765181/4882812500000000 6813431226610963/9765625000000000
-4561771173038251/4882812500000000 6965172417097483/19531250000000000
-2409345732279553/2441406250000000 -6309715579220219/39062500000000000
2441102269582613/2441406250000000 -4931218859700833/312500000000000000
-839483228374159/976562500000000 2494705522124553/4882812500000000
-7090323585976033/9765625000000000 6715261952208341/9765625000000000
-1530472255217511/39062500000000000 4879063308102171/4882812500000000
-1690929125048047/62500000000000000 -4881025147053621/4882812500000000
7686545741129701/78125000000000000 2429560917034107/2441406250000000
-8224699431048569/9765625000000000 -5265144908692859/9765625000000000
-1469453032105803/4882812500000000 2328227098920513/2441406250000000
8463624364951379/39062500000000000 4766822134653431/4882812500000000
7137293606655651/9765625000000000 -6665318568006887/9765625000000000
-3639075649196781/4882812500000000 -813902110575163/1220703125000000
235734488109217/1562500000000000 -4826921877924359/4882812500000000
4719029030016781/4882812500000000 5016170529820741/19531250000000000
1167138637264377/1220703125000000 715272034374107/2441406250000000
-4520800467698121/4882812500000000 7380212507961217/19531250000000000
-6370455660247317/9765625000000000 -740167050884109/976562500000000
1238587550395399/39062500000000000 610044665519029/610351562500000
-960851721351423/976562500000000 436164289447347/2441406250000000
1533412417172263/31250000000000000 -975386114631573/976562500000000
-654472708130561/1220703125000000 8243422953883233/9765625000000000
-88887028576341/122070312500000 669340324544883/976562500000000
2440614306977353/2441406250000000 -497435478687581/19531250000000000
4826722253270363/4882812500000000 -1180763359801083/7812500000000000
1735423307130267/2441406250000000 3434396845216411/4882812500000000
5775739450863037/9765625000000000 78745327122547/97656250000000
8042693704030173/19531250000000000 2224806187294937/2441406250000000
-599374973296711/610351562500000 -1843729870488127/9765625000000000
311481613419053/610351562500000 -4199110262695601/4882812500000000
137907339358683/1562500000000000 -4863756882615891/4882812500000000
-2356511265028621/2441406250000000 510572469501297/1953125000000000
4781245507523471/4882812500000000 7925853622439917/39062500000000000
4734191993616661/4882812500000000 4782106778786369/19531250000000000
573255589652097/610351562500000 3352641801233379/9765625000000000
833980474581299/976562500000000 2540427544840639/4882812500000000
3179124776445337/4882812500000000 -148243170856253/195312500000000
4813133858592957/9765625000000000 8497127402828033/9765625000000000
4882771600616281/4882812500000000 5116199366120709/1250000000000000000
6811434856111451/19531250000000000 -1144064304088051/1220703125000000
909214532362663/3906250000000000 -4748703440914251/4882812500000000
-1746470449009709/1953125000000000 -8743787716778271/19531250000000000
-2868120936680089/4882812500000000 -3951675619624361/4882812500000000
-7414979402854789/19531250000000000 -282327712526047/305175781250000
-4329725905875273/4882812500000000 2257284096020879/4882812500000000
305006824516997/305175781250000 129965365624037/3906250000000000
986379611111337/1220703125000000 -5753170296348897/9765625000000000
1209798409348361/1220703125000000 5209608660724121/39062500000000000
4865324747986653/4882812500000000 3303070152786839/39062500000000000
-141977094301393/152587890625000 -7156068995239451/19531250000000000
4735129768440239/4882812500000000 1191807025565523/4882812500000000
33815218160341/244140625000000 -120893729982327/122070312500000
-1218503604396289/1220703125000000 -4687791594774629/78125000000000000
8089258398520023/9765625000000000 2735476658765263/4882812500000000
-6126173000837967/78125000000000000 -2433888676824721/2441406250000000
-4060990340163791/4882812500000000 -1084451224703269/1953125000000000
724949206685759/1220703125000000 7856980660219871/9765625000000000
-8737555178031971/9765625000000000 1090371529327037/2441406250000000
1846346115257479/2441406250000000 -6389329229535981/9765625000000000
3713539704209257/4882812500000000 -6340814072472927/9765625000000000
-1526265867592353/1953125000000000 6093459130591511/9765625000000000
-4869602439873701/4882812500000000 -2871431561933973/39062500000000000
192892811643391/195312500000000 -3064858679543449/19531250000000000
-583731743882313/1220703125000000 8576706577492801/9765625000000000
-5472754637983789/9765625000000000 2022009957830511/2441406250000000
-1348329468777007/7812500000000000 4809543080787223/4882812500000000
-5892249732301457/19531250000000000 4655313628362577/4882812500000000
5939115362466799/19531250000000000 290724376185839/305175781250000
-4493631612817587/39062500000000000 -2425198269261233/2441406250000000
895402173333723/2441406250000000 -2271281450091183/2441406250000000
-4882561908088741/4882812500000000 -197873650073417/19531250000000000
-7139365720933467/9765625000000000 6663099034487267/9765625000000000
-7493544435049081/78125000000000000 -4860299315950077/4882812500000000
-5548053437275989/9765625000000000 8036574811308303/9765625000000000
-6312803912775231/9765625000000000 -1862725462854677/2441406250000000
-5324041828809489/78125000000000000 -1217865284212307/1220703125000000
5561887689946231/9765625000000000 8027006725115507/9765625000000000
1897990464690541/2441406250000000 -1228487635684227/1953125000000000
6266738061681191/9765625000000000 7489687957912617/9765625000000000
1190447761693627/1953125000000000 -1935495492238209/2441406250000000
6830397022331321/19531250000000000 -4574490429817207/4882812500000000
4665931909431487/4882812500000000 -719537581837337/2441406250000000
6157934974263019/9765625000000000 -757939763393987/976562500000000
4882700873949849/4882812500000000 -4226105047608669/625000000000000000
-683442537355621/976562500000000 3487766529382237/4882812500000000
-6051153878570923/9765625000000000 3832459014082247/4882812500000000
4841365339869223/4882812500000000 -5078831714915337/39062500000000000
2725392359193139/4882812500000000 -8102862308741993/9765625000000000
-568370676934347/610351562500000 -7118385682872263/19531250000000000
6382363791886199/9765625000000000 3695702371290369/4882812500000000
49509319831473/97656250000000 -4208791517136307/4882812500000000
2440770426247577/2441406250000000 -3565784507087197/156250000000000000
1153956478078477/1220703125000000 3184970365556159/9765625000000000
452620231148813/610351562500000 51183486747587/76293945312500
-8766501023052073/9765625000000000 -4303009580915661/9765625000000000
-2621907914937937/19531250000000000 -4838616314661183/4882812500000000
282722725019173/488281250000000 3981035541907351/4882812500000000
-8237908824043273/9765625000000000 -1311113311449829/2441406250000000
-4819368938731587/4882812500000000 -6276513389048649/39062500000000000
-185359685807779/195312500000000 192352813390531/610351562500000
-4721271927000519/4882812500000000 4982287509123593/19531250000000000
-4877609968324749/4882812500000000 -3605468098063489/78125000000000000
4878681413990519/4882812500000000 -1606498222887957/39062500000000000
1782270872122589/1953125000000000 1997197730584633/4882812500000000
8554193600922289/156250000000000000 4875489585976647/4882812500000000
6334038659574411/9765625000000000 116138414502501/152587890625000
8407506934608283/9765625000000000 496802362968803/976562500000000
-2441162486027241/2441406250000000 -8831793536792597/625000000000000000
-1771189267943677/2441406250000000 -6721134493116713/9765625000000000
-1330865765578117/1953125000000000 -7147540800228377/9765625000000000
