5000
7465690776186037/19531250000000000 564002496632667/610351562500000
4839133575667511/4882812500000000 5213178052611647/39062500000000000
-2297713199486559/2441406250000000 6601713864477573/19531250000000000
1281866729818357/2441406250000000 4155614113232293/4882812500000000
1762808494186409/1953125000000000 -8409539098245783/19531250000000000
-113451312383331/244140625000000 -8647167813233693/9765625000000000
-7572439679115537/19531250000000000 -4500887994806251/4882812500000000
2390731214204781/4882812500000000 -8514989646871729/9765625000000000
607034240371907/610351562500000 -1626851471620099/15625000000000000
-387600711304939/1220703125000000 1157532637976429/1220703125000000
666459085159123/4882812500000000 2418557948342623/2441406250000000
-641775465705849/976562500000000 7360696760662611/9765625000000000
89750953966391/195312500000000 8673485302687259/9765625000000000
1444516796398483/1953125000000000 3286400472541789/4882812500000000
-8449397115185357/9765625000000000 2448219762936039/4882812500000000
5449907949048839/9765625000000000 -8103452041415391/9765625000000000
3517106988967353/9765625000000000 1138786292429233/1220703125000000
-48087027938563/48828125000000 1694975339661161/9765625000000000
-14898004234841/15258789062500 8444164354959441/39062500000000000
-7517356023998129/19531250000000000 563331923839713/610351562500000
-4756738469459533/4882812500000000 352769637633359/1562500000000000
-1234977838777231/1953125000000000 945698940300349/1220703125000000
-781075757448521/976562500000000 -5861697514649397/9765625000000000
8891923228419867/9765625000000000 -8074932306963869/19531250000000000
143564226192253/244140625000000 -7898755115404983/9765625000000000
292067497752997/305175781250000 -5662764780239197/19531250000000000
4780322563157041/4882812500000000 995175412843359/4882812500000000
1594125310351181/1953125000000000 352649259252093/610351562500000
-8071446877022279/9765625000000000 -1374299297642991/2441406250000000
1260985961158943/4882812500000000 4717178427398767/4882812500000000
180928445041677/195312500000000 3678270799931287/9765625000000000
-989177788928257/1953125000000000 -4210273571512311/4882812500000000
1889333930213201/2441406250000000 6184990577433989/9765625000000000
-5509715542668407/625000000000000000 610327845660021/610351562500000
6599068372963209/19531250000000000 4595663874590487/4882812500000000
-5235930822379209/9765625000000000 -8243328215222561/9765625000000000
3497922536988599/4882812500000000 -1362726433904237/1953125000000000
263889819231733/488281250000000 1027073337228791/1220703125000000
7771937906609511/9765625000000000 5913071352218843/9765625000000000
-1776789659443059/3906250000000000 -4348456545250463/4882812500000000
983713077632913/1220703125000000 -2891158107828067/4882812500000000
-6358249061359563/9765625000000000 7412158964454637/9765625000000000
8669896662401593/156250000000000000 1218822498641529/1220703125000000
1503891186921767/1953125000000000 -1246197642239801/1953125000000000
-5881044305524553/9765625000000000 -974525120868831/1220703125000000
915103799184563/3906250000000000 -4746935540959883/4882812500000000
-7779862459294501/9765625000000000 5902641083030977/9765625000000000
4423216047487179/4882812500000000 129255949261777/305175781250000
-175376360937871/305175781250000 -3996010474003889/4882812500000000
-8919808560140393/312500000000000000 4880823020078953/4882812500000000
2354506621727411/4882812500000000 -2138817224448949/2441406250000000
-1194086613139327/3906250000000000 4649083616494601/4882812500000000
1116637603285297/1220703125000000 -246595104530703/610351562500000
-360117865261857/488281250000000 -1318991749607589/1953125000000000
7692436724580241/9765625000000000 6016132385424561/9765625000000000
-3418009377009/7629394531250 8730770390716957/9765625000000000
725015415942491/4882812500000000 -4828686214365351/4882812500000000
1654616482846591/2441406250000000 3590380911397251/4882812500000000
384564509285277/7812500000000000 -2438446658883987/2441406250000000
8630936791811637/9765625000000000 -913769374325431/1953125000000000
3460582475912367/4882812500000000 -688947801725631/976562500000000
-1132462549752627/1220703125000000 7290887556044967/19531250000000000
-4492509660716527/39062500000000000 4850412777534971/4882812500000000
1310038266343901/2441406250000000 8240644846858749/9765625000000000
4716819177150097/4882812500000000 1262329101393663/4882812500000000
869734417794147/976562500000000 -8882260048220301/19531250000000000
8254143763886539/9765625000000000 -260943204384201/488281250000000
1170169855451333/1220703125000000 5561435872785889/19531250000000000
2373106339011603/2441406250000000 2293750749430321/9765625000000000
-216806603277141/3125000000000000 -2435523524694531/2441406250000000
6350154803280467/9765625000000000 7419094662760343/9765625000000000
-1076256904637029/1220703125000000 4608077739662901/9765625000000000
-1218032020466701/1220703125000000 5165444917384543/78125000000000000
4101568375089121/4882812500000000 5298677108345077/9765625000000000
-1825565829976397/2441406250000000 -3242081971796303/4882812500000000
-5005797123017541/9765625000000000 -8385071663606359/9765625000000000
-2647250258940869/4882812500000000 128216141275153/152587890625000
939923743103113/976562500000000 5299723523252251/19531250000000000
-4612064242834399/4882812500000000 3206693830177501/9765625000000000
217806743182879/781250000000000 187568618298089/195312500000000
-2389692277879991/2441406250000000 3998682139543907/19531250000000000
4470289498513661/4882812500000000 7857093314588777/19531250000000000
-209518055562249/1953125000000000 -4854636604588967/4882812500000000
4644054301526733/19531250000000000 118569350455587/122070312500000
-6083540196881691/9765625000000000 -7639238856950977/9765625000000000
923302204309799/976562500000000 6361992012661319/19531250000000000
-7468138246337363/9765625000000000 -6292403576870931/9765625000000000
1377497060316589/4882812500000000 -4684480735255019/4882812500000000
-966025498331051/976562500000000 1144560785083807/7812500000000000
-8125163472471453/9765625000000000 -5417485596311321/9765625000000000
8537026873263273/39062500000000000 -595597060929687/610351562500000
-8971525713718691/9765625000000000 -771470232963251/1953125000000000
-1220622341454663/1220703125000000 -179756359882183/15625000000000000
406608378526287/610351562500000 3641526329293607/4882812500000000
4792671771522723/9765625000000000 -8508685499598293/9765625000000000
4882515645576091/4882812500000000 344584039189037/31250000000000000
-654778253487163/2441406250000000 1175981496059713/1220703125000000
6273102526049117/19531250000000000 -4624107422385537/4882812500000000
-7969883570090671/19531250000000000 -4457792912709851/4882812500000000
7956718395172307/9765625000000000 -5661984106349261/9765625000000000
-448046928843693/610351562500000 82893420583283/122070312500000
-2217048426314377/9765625000000000 190212647230411/195312500000000
8783009000283103/9765625000000000 4269213574134117/9765625000000000
-5049286142822549/9765625000000000 -8358955741510131/9765625000000000
-157246031453589/610351562500000 -4717984080945001/4882812500000000
252355343042921/781250000000000 2310531982121677/2441406250000000
7324954834163147/19531250000000000 -1131603472469987/1220703125000000
-2411805734483481/2441406250000000 189510934151343/1220703125000000
11943950153473/12207031250000 2016518452355557/9765625000000000
-956530749735787/1220703125000000 6067170908129931/9765625000000000
-1514282884942659/1953125000000000 -6167747988518051/9765625000000000
7407450293063489/9765625000000000 -6363734107928979/9765625000000000
332585419215103/390625000000000 -204877596507071/390625000000000
1194384713099949/1220703125000000 -4033817891708437/19531250000000000
4588073486542889/4882812500000000 1670760183939763/4882812500000000
-4866179179450967/4882812500000000 6443017501943223/78125000000000000
-7286332331968549/39062500000000000 -959423090781027/976562500000000
1642768757289119/1953125000000000 264103208483417/488281250000000
1564624886458231/1953125000000000 -365323891810801/610351562500000
-351681328697707/610351562500000 49884794566241/61035156250000
-2427910344885427/2441406250000000 2050807992766029/19531250000000000
-3547277283919797/9765625000000000 -454929267885711/488281250000000
-12204818131649/12207031250000 -5950351563812619/312500000000000000
1923834892334059/2441406250000000 3006209430214111/4882812500000000
1190283038982837/1220703125000000 8666177026256547/39062500000000000
-67985439961837/390625000000000 1202072878350223/1220703125000000
2292869475697441/2441406250000000 1677157172067073/4882812500000000
-1708785955144461/1953125000000000 -472955554234759/976562500000000
8456760754073939/9765625000000000 2441855298179019/4882812500000000
-378350343411569/976562500000000 -2250729512356213/2441406250000000
4657294154080237/4882812500000000 -5867154775563773/19531250000000000
7621703296491171/9765625000000000 610549510694101/976562500000000
1193175131943393/1220703125000000 8248879031126101/39062500000000000
2422014634704093/2441406250000000 -4913578555948289/39062500000000000
188641664378453/488281250000000 -900739477456361/976562500000000
8407707478479599/9765625000000000 -4967684228787417/9765625000000000
58111339820843/97656250000000 981056139153187/1220703125000000
2341052152188887/2441406250000000 -173194128485719/610351562500000
-4755147448479273/39062500000000000 -605812398241881/610351562500000
146990267049741/152587890625000 2620818174712301/9765625000000000
-486352499841391/488281250000000 6937111790187763/78125000000000000
5850598834519159/9765625000000000 1954768607120611/2441406250000000
-7654252323289159/9765625000000000 1516159890398427/2441406250000000
7956855516826029/9765625000000000 -5661791405993353/9765625000000000
8060133094268571/156250000000000000 -4876311597849241/4882812500000000
-1776473958148253/1953125000000000 -4058440407490539/9765625000000000
225279175058549/610351562500000 -4538040621280553/4882812500000000
-2309575300835603/2441406250000000 -6331262912546637/19531250000000000
-3173162849685261/4882812500000000 -7422370359806513/9765625000000000
-8684406181478593/9765625000000000 -4466376710010183/9765625000000000
488216649437591/610351562500000 1172150578430599/1953125000000000
-127137177746631/195312500000000 -7413351248064461/9765625000000000
-1220022207434517/1220703125000000 -521815160746759/15625000000000000
907079072239559/2441406250000000 -1133321670383577/1220703125000000
1843402688467961/2441406250000000 640291309413227/976562500000000
858774225275613/1953125000000000 -4385490348600763/4882812500000000
2417250092337513/2441406250000000 5481406386151013/39062500000000000
7849075985371759/9765625000000000 -1162057448089127/1953125000000000
4866648349625483/4882812500000000 3175826204250507/39062500000000000
891649604591957/2441406250000000 909102894961407/976562500000000
-2553174365700087/4882812500000000 4162109869824223/4882812500000000
-424373775397163/488281250000000 -2415066828407047/4882812500000000
-2624696045490589/19531250000000000 4838521838015757/4882812500000000
-358204353260971/610351562500000 -988369710485061/1220703125000000
-5265790767059419/19531250000000000 2351001030678381/2441406250000000
-2383911742232413/2441406250000000 -8427448984899523/39062500000000000
1173940317943329/1220703125000000 -1338538004193419/4882812500000000
-4871852480522901/4882812500000000 -2615783699670617/39062500000000000
-4355224462748181/4882812500000000 -551921517815037/1220703125000000
-2382700923485191/9765625000000000 -2367622329862913/2441406250000000
-1583621503857169/7812500000000000 -1195361510254647/1220703125000000
-4853660801937427/4882812500000000 8524182708767411/78125000000000000
-4224426203362293/4882812500000000 4897379365539203/9765625000000000
-1987584288226803/4882812500000000 -8919947669655961/9765625000000000
-2286334160947763/2441406250000000 6849890309299153/19531250000000000
-5475980287961713/9765625000000000 -2021464066068201/2441406250000000
2690911228988999/19531250000000000 -483624805065999/488281250000000
-2334268380124519/2441406250000000 -357650530228153/1220703125000000
6551851138634711/156250000000000000 975703587214783/976562500000000
1651655196626977/2441406250000000 7191661381343439/9765625000000000
968235466501427/4882812500000000 2392925928208237/2441406250000000
-4278858754934517/39062500000000000 -151669696406179/152587890625000
-4821578018048373/4882812500000000 -1233394873766781/7812500000000000
-4852782137691773/4882812500000000 -2162825686016951/19531250000000000
1636949107227369/1953125000000000 -5327041594479339/9765625000000000
-557196549935687/2441406250000000 -1188486062421309/1220703125000000
8839869734086031/9765625000000000 103754923753691/244140625000000
-8568716080514511/9765625000000000 -9368999172197/19531250000000
-864212103863801/1220703125000000 6896972362630169/9765625000000000
-8929559599205197/39062500000000000 -4753521509783303/4882812500000000
8904467883815367/9765625000000000 -8019447199583193/19531250000000000
-2798662795889697/4882812500000000 -1600467155054879/1953125000000000
-1460920320241391/3906250000000000 -4528469126055079/4882812500000000
181483555035119/195312500000000 -7218512248424137/19531250000000000
-7803265736462773/9765625000000000 5871667181199143/9765625000000000
-2390862040287171/2441406250000000 -3953677229945247/19531250000000000
-65748856262843/390625000000000 -4813148958275783/4882812500000000
1207875465382019/1220703125000000 5648066131097189/39062500000000000
-272113356746897/390625000000000 1751586465100727/2441406250000000
51928608929939/61035156250000 -1282940293583999/2441406250000000
-349068960706271/390625000000000 438311756176781/976562500000000
-7947957186259051/9765625000000000 -2837138003605839/4882812500000000
6727899132934153/39062500000000000 -240492193830163/244140625000000
4699675328087787/39062500000000000 -4847344566326629/4882812500000000
-2433143405488173/2441406250000000 6422173259055137/78125000000000000
4727385651644039/4882812500000000 2444326337285027/9765625000000000
-3609870261500353/4882812500000000 328796207479521/488281250000000
4806946173637181/4882812500000000 -1714790242462459/9765625000000000
-695526025550157/976562500000000 -6855055537256079/9765625000000000
8772584430327291/9765625000000000 536324208930047/1220703125000000
7763593988781299/9765625000000000 -5924022283717701/9765625000000000
4619167897975749/4882812500000000 -3165530502438131/9765625000000000
-7717273952514003/9765625000000000 -5984238830667931/9765625000000000
-7795260985456411/9765625000000000 588229018403939/976562500000000
-2392036217804813/2441406250000000 122123710394703/610351562500000
2420154031983723/2441406250000000 -5142922164204853/39062500000000000
461431798470993/1220703125000000 4520525305306171/4882812500000000
-194387786473127/195312500000000 -1898318008996351/19531250000000000
-5768571370973379/9765625000000000 -492486579681569/610351562500000
113161429511147/122070312500000 7324526801093629/19531250000000000
3442794348047249/4882812500000000 86562928653127/122070312500000
4308111206928751/4882812500000000 1149133993371873/2441406250000000
-4735233679658023/4882812500000000 190623056515281/781250000000000
-606188635867527/610351562500000 -4554519695181219/39062500000000000
-2409970070947247/2441406250000000 1249675735180311/7812500000000000
1745152244183587/4882812500000000 -4560296213490659/4882812500000000
-290559217862693/2441406250000000 -484810883477427/488281250000000
7064168598737657/9765625000000000 337138523641373/488281250000000
537741585068517/610351562500000 4619624712977529/9765625000000000
-8943465113099989/19531250000000000 -8681649588834823/9765625000000000
5627089570669367/156250000000000000 4879645058949647/4882812500000000
742327412490957/1220703125000000 -3876216984740139/4882812500000000
-939356382996421/976562500000000 -1334952266282687/4882812500000000
1235491111423253/2441406250000000 8422851005338463/9765625000000000
-8921038090793231/19531250000000000 271481758505879/305175781250000
-2550048874507673/19531250000000000 -2420508008727591/2441406250000000
993687240282923/3906250000000000 4722184136306609/4882812500000000
-2389657351381437/4882812500000000 -4258097656600293/4882812500000000
-2435509201961253/2441406250000000 -678343921044451/9765625000000000
-7271807699416833/19531250000000000 453176662120581/488281250000000
-6871625851945367/19531250000000000 -4570629638746287/4882812500000000
1997642344603291/2441406250000000 2807055069347183/4882812500000000
-1178402602545937/2441406250000000 8552736903566741/9765625000000000
-91734556028683/610351562500000 2413673718053579/2441406250000000
-6290608577053017/9765625000000000 1493930056875917/1953125000000000
-882370876894683/2441406250000000 -569093913226717/610351562500000
-1536928961669387/39062500000000000 2439515797577063/2441406250000000
-2259345079651949/9765625000000000 -4750336605222769/4882812500000000
1098195798720913/3906250000000000 11714688900557/12207031250000
3653263914826317/9765625000000000 4528274903571251/4882812500000000
6018554815494517/9765625000000000 1922635391420991/2441406250000000
-4747703533003317/4882812500000000 -4562751929025421/19531250000000000
-3428782782663921/4882812500000000 1738196374080307/2441406250000000
-395883407000181/610351562500000 -7432776844792183/9765625000000000
7495160447124909/39062500000000000 -1198021430432381/1220703125000000
404091948158333/488281250000000 -5481907570733589/9765625000000000
316109091423779/610351562500000 8353839983764869/9765625000000000
1167385073280811/1220703125000000 5709292581123849/19531250000000000
5668890957300601/9765625000000000 795179897600917/976562500000000
1029368029877059/1953125000000000 4149622516485703/4882812500000000
70091868099579/122070312500000 3997657558152549/4882812500000000
5120064758971367/9765625000000000 -4157895155741799/4882812500000000
-7838743937881493/9765625000000000 2912109420890257/4882812500000000
-5652138518093727/9765625000000000 -497732207950887/610351562500000
1736823883000389/1953125000000000 -8933868507340209/19531250000000000
-638644412967623/976562500000000 1477575893403097/1953125000000000
1723302457856613/3906250000000000 8763923814866459/9765625000000000
81540490059109/97656250000000 -1343477680541913/2441406250000000
4888324351809279/39062500000000000 4844428486805597/4882812500000000
-7517247107997569/19531250000000000 -4506666745499121/4882812500000000
7496674193273171/39062500000000000 1533455591683/1562500000000
7549175575928939/19531250000000000 9006659684454303/9765625000000000
-7627308607834801/9765625000000000 6098491210248167/9765625000000000
-4259617080100077/4882812500000000 -190955831392723/390625000000000
-6689046129989103/312500000000000000 -305105861774473/305175781250000
-4942236674555671/19531250000000000 -590487767799699/610351562500000
-113305837325543/195312500000000 -7954363564140061/9765625000000000
-96269019110413/97656250000000 -1640180244916509/9765625000000000
-2439940025029629/2441406250000000 -2707198448694739/78125000000000000
6892428988532523/19531250000000000 -1142167876371331/1220703125000000
-8947258956241821/9765625000000000 -7826618378476243/19531250000000000
-2122543769688787/2441406250000000 -2412693451969707/4882812500000000
8093151699356253/9765625000000000 2732596165363261/4882812500000000
-7203785384991779/39062500000000000 -2399531515454647/2441406250000000
-1794897051271787/2441406250000000 1654934757890747/2441406250000000
-883385065542403/1220703125000000 -3369859214534423/4882812500000000
1186874877252881/1220703125000000 4566147298704389/19531250000000000
6365605235643299/19531250000000000 -4616199712334071/4882812500000000
-4687665826064707/4882812500000000 -5466475300668743/19531250000000000
1351147242965097/7812500000000000 2404617087537743/2441406250000000
1825641386252747/2441406250000000 -6483823571122473/9765625000000000
-773577778085527/976562500000000 -298014990251543/488281250000000
-953440607390097/2441406250000000 -4495070849594549/4882812500000000
7840845649932733/9765625000000000 291069455347671/488281250000000
-801810522393039/1220703125000000 7363546995581159/9765625000000000
-2045595237935731/39062500000000000 97522255356551/97656250000000
879733963539929/2441406250000000 1138698009892591/1220703125000000
-3863334428078429/78125000000000000 -1219209676142147/1220703125000000
-2195376397559817/4882812500000000 -8722884931762777/9765625000000000
4869367767864111/4882812500000000 -181049338194273/2441406250000000
-490133235445827/1220703125000000 2235965590876721/2441406250000000
-4426326061764031/78125000000000000 4874969255750391/4882812500000000
3680842822545123/4882812500000000 -3208310151134753/4882812500000000
417752880826657/488281250000000 -2527866880644457/4882812500000000
-605828942508479/610351562500000 -4746506083263933/39062500000000000
-809481693968649/1220703125000000 -3654817109546057/4882812500000000
3846278107549873/9765625000000000 -8976278536231347/9765625000000000
-8926590259848963/9765625000000000 -1980114767721471/4882812500000000
2350780559631389/2441406250000000 -5272086421132011/19531250000000000
-1246261657596479/7812500000000000 -4820285428643791/4882812500000000
-4166781247422211/4882812500000000 -5091087092669641/9765625000000000
-3228393288277419/4882812500000000 -1831620504250373/2441406250000000
-1565925455119911/3906250000000000 894660079705817/976562500000000
4834253723646927/4882812500000000 -42932034111801/305175781250000
-2180700864958643/2441406250000000 -8781829295021173/19531250000000000
320301870017159/1953125000000000 4816705291021363/4882812500000000
-7227420780411189/19531250000000000 -453620240003533/488281250000000
4300891863482937/19531250000000000 4762956380633817/4882812500000000
245639076889871/488281250000000 -2109976439478973/2441406250000000
-2231703331073191/2441406250000000 -1979863348431791/4882812500000000
7230361159662571/19531250000000000 1133977382213787/1220703125000000
-3017797046721581/4882812500000000 3838588138229309/4882812500000000
8810745476097737/19531250000000000 -8715510465800659/9765625000000000
438406628447447/488281250000000 4299684045829631/9765625000000000
-1138780122246237/1220703125000000 -1758617423144039/4882812500000000
-8858218781352153/9765625000000000 -8221773935672271/19531250000000000
595018665556459/610351562500000 8700662297838391/39062500000000000
1854070701109539/2441406250000000 3176719259126463/4882812500000000
328662914170287/1220703125000000 -4702504538194701/4882812500000000
-4868274297637517/4882812500000000 -3012117109204767/39062500000000000
-4448770860257269/9765625000000000 -869343829986449/976562500000000
2718135205415081/78125000000000000 4879856301517223/4882812500000000
7310459291374817/9765625000000000 6474922130016437/9765625000000000
790418236589099/1953125000000000 -8930196354073603/9765625000000000
6976631246793937/9765625000000000 -3416652165749517/4882812500000000
-8162529331274413/9765625000000000 5361021036771809/9765625000000000
-1009750188940617/1220703125000000 5487560771456281/9765625000000000
-1125939499896461/2441406250000000 346603163336497/390625000000000
-2388148633575571/2441406250000000 -4057274604383161/19531250000000000
-400811762248889/976562500000000 -139143607636581/152587890625000
-5118463846124521/19531250000000000 2356079418289577/2441406250000000
2351925353703669/19531250000000000 151477540155953/152587890625000
1134761878131267/2441406250000000 -216166138825651/244140625000000
6705881243101647/9765625000000000 7099196320291651/9765625000000000
-5949850936625869/19531250000000000 465073247184269/488281250000000
-2376465214538197/2441406250000000 -223741837528517/976562500000000
-5712476002215211/19531250000000000 -4669296952477263/4882812500000000
8112802892645809/39062500000000000 -37315184523467/38146972656250
416311146139131/976562500000000 -1766759005644599/1953125000000000
-4852652703732037/4882812500000000 2167467267087203/19531250000000000
