5000
1968635584497119/4882812500000000 8936740310786241/9765625000000000
-2757891500561339/4882812500000000 -8058757318914071/9765625000000000
4216631877738187/19531250000000000 11919157081573/12207031250000
116708753132887/781250000000000 4828021355854243/4882812500000000
-1319585533656881/3906250000000000 4595766238116523/4882812500000000
-46222855863669/48828125000000 49176160821933/152587890625000
1721079595400523/2441406250000000 -1731574284815709/2441406250000000
937099043131071/976562500000000 -1099233913371171/3906250000000000
7734419861082627/9765625000000000 -5962061812252167/9765625000000000
1702777582348211/1953125000000000 -2391711953127641/4882812500000000
243754441840177/244140625000000 -549060082066657/9765625000000000
-1492938615867231/1953125000000000 1574122550659889/2441406250000000
-4399785823784741/4882812500000000 -52937124349193/122070312500000
-6808127190219517/9765625000000000 -1750300613509339/2441406250000000
2383931377665009/4882812500000000 8522612063620041/9765625000000000
5503047449347473/9765625000000000 4033729676455007/4882812500000000
-4649156634032193/39062500000000000 -4848105701009407/4882812500000000
-7838667989640769/9765625000000000 5824321058184047/9765625000000000
-5001984664367/12207031250000 -890812703478037/976562500000000
-7752567249215457/9765625000000000 5938445308918561/9765625000000000
1542535221043557/1953125000000000 -2995081757507949/4882812500000000
-8648699599079007/9765625000000000 907026502049761/1953125000000000
8599743602685921/9765625000000000 4627293118950601/9765625000000000
4743325462186417/4882812500000000 579379295006791/2441406250000000
262220673857859/390625000000000 1809568845688481/2441406250000000
725508811114417/976562500000000 3268452544406891/4882812500000000
-243842874505789/244140625000000 -7714517846764907/156250000000000000
2746970975758307/39062500000000000 -4870724177272599/4882812500000000
-4837462930725301/78125000000000000 -4873443091690387/4882812500000000
-2200336561355883/2441406250000000 -423128064642303/976562500000000
-145166902340061/152587890625000 -48134915102227/156250000000000
-485565172198189/488281250000000 -8228796499638577/78125000000000000
-2316223788478749/2441406250000000 -3086932041297223/9765625000000000
4157350970674889/9765625000000000 -8836507485837013/9765625000000000
-925381008127949/3906250000000000 -4743821483699893/4882812500000000
965649004774417/1220703125000000 746751711724147/1220703125000000
1815087034676089/2441406250000000 -6531062436191923/9765625000000000
-2485766896494397/4882812500000000 8405431778665237/9765625000000000
-445409378584469/488281250000000 4001452964639701/9765625000000000
1688870952394979/1953125000000000 1226282601364203/2441406250000000
858891451308563/1953125000000000 -8770693730392811/9765625000000000
-60770336776337/61035156250000 3634865705896533/39062500000000000
-5249203855927901/9765625000000000 8234882544367993/9765625000000000
-4582166524297593/4882812500000000 3373785917193187/9765625000000000
-7885148120443039/19531250000000000 -4467201064992861/4882812500000000
7618341370683129/156250000000000000 -487700513398477/488281250000000
6047842218919393/9765625000000000 1916882823356731/2441406250000000
6423282070063443/9765625000000000 7355873781477391/9765625000000000
-4547173506975891/4882812500000000 -7116258576092161/19531250000000000
-2404660577385399/2441406250000000 1350354445137139/7812500000000000
1212927141174507/1953125000000000 7654255378263841/9765625000000000
-4321653420410503/312500000000000000 -976469112093263/976562500000000
108475326037403/976562500000000 -485259574879087/488281250000000
-1933893897336429/2441406250000000 -5960562216950989/9765625000000000
965579954603429/976562500000000 -2920935992060773/19531250000000000
-486539425944193/488281250000000 412063842560551/4882812500000000
-1955964641359709/2441406250000000 -2922099792470919/4882812500000000
6729195597700111/156250000000000000 -2439141095516989/2441406250000000
976556074056579/976562500000000 4534639047723429/1250000000000000000
-2359793749332547/2441406250000000 1001551357477123/3906250000000000
2924310699896147/4882812500000000 782055364808123/976562500000000
6022013173227773/19531250000000000 -2322461934241237/2441406250000000
2423661460176569/2441406250000000 235055198955607/1953125000000000
4538805076035509/4882812500000000 -7201229219415859/19531250000000000
497063977225419/976562500000000 -2101490124517449/2441406250000000
391363838054677/976562500000000 -1789422993782479/1953125000000000
2224153104412401/4882812500000000 -347747042576999/390625000000000
4481261799610721/4882812500000000 969555386956559/2441406250000000
7758212057372477/19531250000000000 8962140818958107/9765625000000000
164636859490217/488281250000000 919376492191879/976562500000000
6508293049535773/9765625000000000 3640382988848473/4882812500000000
6020920270650839/9765625000000000 -7688689793137113/9765625000000000
4950972762023189/9765625000000000 -4208779524705751/4882812500000000
2325717524250673/2441406250000000 -742632126245817/2441406250000000
4664358732357933/4882812500000000 5776664125299369/19531250000000000
963546939089729/976562500000000 -6356302393947491/39062500000000000
-4784326618194911/4882812500000000 -4878720940441/24414062500000
277722995152141/305175781250000 -1619197238904673/3906250000000000
-8931647727161313/9765625000000000 3948810012968357/9765625000000000
572235455420099/610351562500000 -6793925825919469/19531250000000000
4610053993794451/4882812500000000 -6436471187793619/19531250000000000
96139403129973/97656250000000 857260651545137/4882812500000000
3199847155747583/4882812500000000 -3688202284312827/4882812500000000
201627988122229/244140625000000 -5506476068219733/9765625000000000
-5610550481171999/19531250000000000 467701460509747/488281250000000
-1208636255213753/1220703125000000 5478874929660743/39062500000000000
5709823564132129/9765625000000000 7922458362598473/9765625000000000
5240559671709251/19531250000000000 73496305088903/76293945312500
5210724480019911/39062500000000000 604896858267123/610351562500000
-467347390226941/488281250000000 -2828780369673817/9765625000000000
3182661872451369/4882812500000000 3703042170405381/4882812500000000
-2443499476115419/39062500000000000 -1218312508240227/1220703125000000
656152792943103/1220703125000000 128669855620021/152587890625000
469501416553361/488281250000000 -5364624714695323/19531250000000000
148644319913237/976562500000000 120647937104449/122070312500000
-4169787721293359/9765625000000000 8830645616260237/9765625000000000
-4693069807105709/4882812500000000 5391776992107937/19531250000000000
-4538266851990577/9765625000000000 2161763828751139/2441406250000000
-6574520343343977/19531250000000000 -2298931167471691/2441406250000000
151602233535919/152587890625000 -8865545048925839/78125000000000000
4295342244911019/4882812500000000 4644089968654363/9765625000000000
-7126796385329387/9765625000000000 -834567673659177/1220703125000000
1700547327614481/19531250000000000 608033672282979/610351562500000
4535936557993699/19531250000000000 4749309200454553/4882812500000000
-8593824746822127/9765625000000000 2319138194541919/4882812500000000
976562465138619/976562500000000 -2672004999557333/10000000000000000000
-1164233091653779/2441406250000000 -8583729525876123/9765625000000000
-3742665271473799/4882812500000000 3135971073823897/4882812500000000
-2405707086036383/2441406250000000 -6655651793457157/39062500000000000
-992533488108201/1220703125000000 5685030979650517/9765625000000000
8816300042001303/9765625000000000 -2100016976719047/4882812500000000
1134880071043891/1220703125000000 -7194012510097383/19531250000000000
8722446862610969/9765625000000000 439162297670839/976562500000000
-6975958392269237/19531250000000000 -570092621202759/610351562500000
-6221756938603703/9765625000000000 -3763547935046187/4882812500000000
-209798456252393/2441406250000000 -2432375194186369/2441406250000000
4639365563613961/4882812500000000 -1218036472966991/3906250000000000
6778904335560251/9765625000000000 87868765470469/122070312500000
-8652000703863757/9765625000000000 -2264415788948999/4882812500000000
86817192662207/390625000000000 -952137941960267/976562500000000
-2676155474885767/39062500000000000 -487134012959383/488281250000000
4361511903688097/9765625000000000 -1747508461262629/1953125000000000
5924759851624399/19531250000000000 -930546811373667/976562500000000
-1126220727100029/1220703125000000 7534335157674649/19531250000000000
4609142441505309/4882812500000000 -6446907927458839/19531250000000000
8268554025249471/9765625000000000 -1299000721038959/2441406250000000
4882564589842149/4882812500000000 -3148992628785989/312500000000000000
4741777552540407/4882812500000000 4660306517610453/19531250000000000
-6751750258189359/625000000000000000 610315947295619/610351562500000
2368307499373183/2441406250000000 -118589049402009/488281250000000
-1823145932669773/2441406250000000 3247524217448563/4882812500000000
4877309231133553/4882812500000000 -7416311470874237/156250000000000000
-783893416039523/1220703125000000 1497199289702981/1953125000000000
2335326132262171/4882812500000000 -8576271862792051/9765625000000000
2042686555623367/2441406250000000 5348489301497547/9765625000000000
-8954366943703947/9765625000000000 974254339165569/2441406250000000
4087979219010001/4882812500000000 1068103651531901/1953125000000000
284259521993633/305175781250000 -7106242995090751/19531250000000000
1203052653688553/1220703125000000 661869792344391/3906250000000000
278866437533543/488281250000000 4008142825784943/4882812500000000
-602122431432429/610351562500000 -1598207588986909/9765625000000000
-4261239764728733/4882812500000000 4768099654013479/9765625000000000
-964024589490653/976562500000000 3119673525459229/19531250000000000
443317494471907/610351562500000 -1678087620793823/2441406250000000
-6566901681500207/9765625000000000 3613974057257977/4882812500000000
-599665213957149/610351562500000 -1819409030447811/9765625000000000
609065761111951/610351562500000 -5068425824268091/78125000000000000
7997180770970589/9765625000000000 5604688337190861/9765625000000000
4958801408263071/9765625000000000 -525809347258293/610351562500000
-1411988760396637/4882812500000000 584275000142669/610351562500000
-8246016974353749/9765625000000000 -5231695298781729/9765625000000000
-1810186825353847/19531250000000000 2430897950796087/2441406250000000
563586154242261/610351562500000 1874454401133041/4882812500000000
934113974789661/1220703125000000 -3143366861153629/4882812500000000
910834064116673/1953125000000000 -8638689966177893/9765625000000000
-3584646882714293/4882812500000000 -6630886708850621/9765625000000000
-209716235628223/1220703125000000 -4810214498167321/4882812500000000
-4126201821751733/4882812500000000 -1044323048588237/1953125000000000
297209792338121/305175781250000 554175238703649/2441406250000000
4913836161297083/9765625000000000 8439291784300039/9765625000000000
-1207329983242641/4882812500000000 4731195643991017/4882812500000000
-1216159154662433/39062500000000000 -2440222728660403/2441406250000000
18688516745173/19073486328125 -244017342960283/1220703125000000
2330857174315979/4882812500000000 8581133431685113/9765625000000000
-8391384644070023/19531250000000000 8818367058556899/9765625000000000
4881529556602583/4882812500000000 3581584639199909/156250000000000000
-4824344614076939/4882812500000000 1506727519869579/9765625000000000
363515764433449/1220703125000000 -1165320731984603/1220703125000000
-7306738275591751/9765625000000000 6479120882699093/9765625000000000
1593539950398347/39062500000000000 -4878747816865519/4882812500000000
6684287203494791/19531250000000000 4587959998352317/4882812500000000
-4563391997441163/4882812500000000 -694816394492381/1953125000000000
6130917212654743/78125000000000000 -4867754021656981/4882812500000000
4718553097495097/4882812500000000 -5023328898291533/19531250000000000
-2454374513089583/156250000000000000 -4882210067411427/4882812500000000
343855467352837/1562500000000000 238155431309463/244140625000000
-5800564931133977/9765625000000000 785626362339781/976562500000000
7923350291529251/19531250000000000 8925948783185787/9765625000000000
241029590132527/244140625000000 3108060700500353/19531250000000000
763389944652571/7812500000000000 -7775113635337/7812500000000
-7413874056399699/9765625000000000 317812456947759/488281250000000
4113550238682207/78125000000000000 4876039284024579/4882812500000000
663638321122879/9765625000000000 2435762403993899/2441406250000000
265601895437251/1953125000000000 -967490684550133/976562500000000
4245388565639399/9765625000000000 -1099318734826279/1220703125000000
-1209959117643363/1220703125000000 129281220332013/976562500000000
-7192531889783123/9765625000000000 6605673066015137/9765625000000000
-288585200669669/610351562500000 8605079233857373/9765625000000000
2406780360913947/2441406250000000 -1311112956165807/7812500000000000
-7152805916649047/39062500000000000 -4800254345098469/4882812500000000
-2386991773396907/2441406250000000 2050306323550899/9765625000000000
151882572415167/152587890625000 -7503002533706717/78125000000000000
-4810001564154877/4882812500000000 6720680265491607/39062500000000000
-2403240793425621/2441406250000000 6879965885572233/39062500000000000
1209780045544493/1220703125000000 -5213973671397013/39062500000000000
-8717855908809287/9765625000000000 -2200364742142993/4882812500000000
-5208587374038369/39062500000000000 -4839210814754897/4882812500000000
-4732983516461681/4882812500000000 -4801208086402047/19531250000000000
-79755562742853/152587890625000 -8325441808529993/9765625000000000
95994441730521/97656250000000 717562898603999/3906250000000000
-2162608363729/3906250000000 1016557943024551/1220703125000000
-1299603062957037/1953125000000000 3644970116799389/4882812500000000
-4924423129651293/19531250000000000 -2362532352300491/2441406250000000
3799076862571543/4882812500000000 3067388612880639/4882812500000000
-3780003966498977/4882812500000000 -1236344801317707/1953125000000000
-7637075241245523/9765625000000000 3043128053507593/4882812500000000
-1211975811499537/1220703125000000 -932529672797593/7812500000000000
-3411581734792311/4882812500000000 1746637339073837/2441406250000000
-2478668263793081/39062500000000000 -4872972510901433/4882812500000000
-3367464775963451/4882812500000000 -7071644474321847/9765625000000000
8532810119377317/9765625000000000 1187396919401771/2441406250000000
-4928811805476667/19531250000000000 590597337934143/610351562500000
-975969553446579/976562500000000 5444109392664821/156250000000000000
-5993393135203707/9765625000000000 1542033337739727/1953125000000000
-1443717221913207/2441406250000000 -3937585585452219/4882812500000000
-4794179390065677/9765625000000000 -4253918065045873/4882812500000000
-462346619407947/976562500000000 8601801671326147/9765625000000000
2359988692174633/2441406250000000 -1250468472768391/4882812500000000
1087191729891477/15625000000000000 2435489150240431/2441406250000000
1764436406605911/4882812500000000 -455286965299907/488281250000000
-6615316573982327/9765625000000000 -7183663290175823/9765625000000000
909670980979307/3906250000000000 -1187141712761429/1220703125000000
4647547550025667/19531250000000000 2371280074706323/2441406250000000
4288944550094847/4882812500000000 -4667681461440127/9765625000000000
4463985486166993/4882812500000000 1582846345431507/3906250000000000
4229995062272757/4882812500000000 609764282494901/1220703125000000
-3885480889940731/4882812500000000 591435411995651/976562500000000
-6206603656455347/9765625000000000 -3769797829204509/4882812500000000
-7929065011737131/9765625000000000 -1425161387358267/2441406250000000
2913079722817623/78125000000000000 -975883381186671/976562500000000
1574206113946079/1953125000000000 5780511172119177/9765625000000000
4167574509596169/19531250000000000 -298147375859327/305175781250000
-4847326552119761/4882812500000000 -1175216077614671/9765625000000000
-7672365414291621/9765625000000000 -3020854208258269/4882812500000000
-7238540334914831/39062500000000000 959649167687667/976562500000000
2622667828402313/4882812500000000 8237346993303061/9765625000000000
13403534788577/78125000000000 19241655464401/19531250000000
-7302156031660589/9765625000000000 6484284766256637/9765625000000000
-1212675773962441/1953125000000000 7655251029309219/9765625000000000
-4708196629685311/4882812500000000 -5176473558516269/19531250000000000
1654714775646737/3906250000000000 -8846153144784309/9765625000000000
-38581959624633/61035156250000 -3783520214813799/4882812500000000
-5866074022543719/9765625000000000 7807471242512697/9765625000000000
-176149848191831/195312500000000 2109236182579623/4882812500000000
-96292282730301/152587890625000 757551880932841/976562500000000
4708399839271431/4882812500000000 646689427721107/2441406250000000
3884358101640117/19531250000000000 -4785273559974933/4882812500000000
4549787495138987/4882812500000000 1417895151945029/3906250000000000
1446473372378773/1953125000000000 -3281017419018241/4882812500000000
4477766084509169/312500000000000000 -488231121454051/488281250000000
-3830682058084871/4882812500000000 6055652856636651/9765625000000000
-6865520389179197/9765625000000000 -694493062790333/976562500000000
5966562318088449/19531250000000000 -4649394185448163/4882812500000000
-1736354161070033/1953125000000000 -89429944255813/195312500000000
-6126809643208293/312500000000000000 -4881873964891047/4882812500000000
1043726683467813/1953125000000000 8254289605778137/9765625000000000
2884557683068049/4882812500000000 -1969846750588059/2441406250000000
-7660166536267823/9765625000000000 6057167677823327/9765625000000000
4810406689940479/4882812500000000 3351048522554409/19531250000000000
-479213974783591/1953125000000000 -1183389469912113/1220703125000000
-8198685386969383/9765625000000000 1061112426958043/1953125000000000
6264998742780131/19531250000000000 -4624794031329013/4882812500000000
8872215196856127/9765625000000000 8161183527234317/19531250000000000
-7832417654862481/9765625000000000 -2916361831135821/4882812500000000
1361204701423681/2441406250000000 810687238173749/976562500000000
38248978202737/39062500000000 -7930609856533697/39062500000000000
-8189544305684959/39062500000000000 477429685646749/488281250000000
82110714665581/390625000000000 -2386859544023239/2441406250000000
-2843712763912723/4882812500000000 -7938552922672019/9765625000000000
-5425299014556419/19531250000000000 -4690654652905293/4882812500000000
6624751418587329/9765625000000000 -7174963434230879/9765625000000000
-2117622064656701/19531250000000000 -303376749258523/305175781250000
5393064429360647/39062500000000000 -4836052371108661/4882812500000000
6618401027959731/19531250000000000 2296962989456137/2441406250000000
-4844480669261427/4882812500000000 -195400541001301/1562500000000000
969030009220573/2441406250000000 4481716331393159/4882812500000000
7085506372841841/9765625000000000 -6720344565648599/9765625000000000
-1061412697659339/7812500000000000 -2418769366347847/2441406250000000
-5721118653560213/156250000000000000 1219884570588967/1220703125000000
786430886744539/1220703125000000 -7468944042136993/9765625000000000
72309915135523/122070312500000 7867884032471701/9765625000000000
-8934378911897311/9765625000000000 -7885253350215101/19531250000000000
4932990768377701/9765625000000000 -8428109735861617/9765625000000000
-7626619442376763/9765625000000000 -6099353041248371/9765625000000000
5640060328093843/9765625000000000 -3986136949983247/4882812500000000
7010101263929253/19531250000000000 -911493563926753/976562500000000
-7378220766125411/9765625000000000 3198800164395267/4882812500000000
-7260902942020663/9765625000000000 6530445628529547/9765625000000000
-2153299669176677/4882812500000000 -2191184522403343/2441406250000000
3229897216714061/4882812500000000 -1464766022523407/1953125000000000
6649592974817889/9765625000000000 893993366427759/1220703125000000
440129749322049/9765625000000000 -4877850895742579/4882812500000000
-8147911481461609/9765625000000000 5383211878692041/9765625000000000
4768917782175337/4882812500000000 4193864274404923/19531250000000000
967416094060561/976562500000000 5333729255799607/39062500000000000
-930671818159167/976562500000000 591690065120449/1953125000000000
7698060159821009/9765625000000000 -6008935131651993/9765625000000000
5009058797854481/9765625000000000 -419156180916677/488281250000000
-8824320476763891/39062500000000000 148643477276993/152587890625000
14914108363063/19531250000000 -6305535232978131/9765625000000000
1570315307003823/4882812500000000 924683032108749/976562500000000
21784183296083/30517578125000 -3419555742797053/4882812500000000
1214552237237881/1220703125000000 -1958218449442551/19531250000000000
-4622375511957691/78125000000000000 2437129232543811/2441406250000000
96673912977689/610351562500000 4821174525085097/4882812500000000
-6482129443524047/78125000000000000 4865976272996493/4882812500000000
-1167331577675543/78125000000000000 -488226740436907/488281250000000
1572402450064559/1953125000000000 579277092731961/976562500000000
-2437696466707103/2441406250000000 2152604449997377/39062500000000000
1175365660041997/1220703125000000 -41199151344947/152587890625000
-18188235460469/19073486328125 -1176236338452719/3906250000000000
6352161970301901/19531250000000000 4617356960870243/4882812500000000
1079070747603573/4882812500000000 952417224368029/976562500000000
1218442913271741/1220703125000000 -296997952387237/4882812500000000
-1965999436813893/4882812500000000 -8939061276130443/9765625000000000
-4721552447594323/4882812500000000 -1244508093494097/4882812500000000
-2463995100923463/39062500000000000 1218272195759859/1220703125000000
1176506068056279/1220703125000000 5207983808552893/19531250000000000
-7403850216675217/9765625000000000 -3183961118232419/4882812500000000
3685276340888459/4882812500000000 -6406433079785981/9765625000000000
1003761561701/3051757812500 576391827610571/610351562500000
251357427242521/3125000000000000 2433495865277867/2441406250000000
425713499124741/1220703125000000 2288129485888187/2441406250000000
4488827028471311/39062500000000000 4850466050672453/4882812500000000
-4294224302817883/4882812500000000 464822355195811/976562500000000
2982843244561261/4882812500000000 7731624431781849/9765625000000000
4197569750539219/9765625000000000 440873677570977/488281250000000
-3947502263222547/4882812500000000 5747724346907781/9765625000000000
4877102271745163/4882812500000000 3777197813216951/78125000000000000
-4242090941749629/4882812500000000 -2417958302386953/4882812500000000
-7763252698590141/9765625000000000 5924469527177761/9765625000000000
8799768198926799/9765625000000000 -2117280761128623/4882812500000000
6971941451664501/9765625000000000 -6838089209361581/9765625000000000
5738454584249703/9765625000000000 -123464762243729/152587890625000
1390059930877453/4882812500000000 -936153647618279/976562500000000
-4752533003153171/4882812500000000 8963170739317281/39062500000000000
-987865576881567/1220703125000000 -114736592540343/195312500000000
8772721182923439/9765625000000000 1716125621849933/3906250000000000
-6303301990637309/625000000000000000 2441282085542683/2441406250000000
7588672305792219/9765625000000000 307325089587261/488281250000000
-2409640339609173/2441406250000000 -78510613618097/488281250000000
-539909000687841/610351562500000 -284652948030489/610351562500000
153549272033807/1220703125000000 605503662342899/610351562500000
-128114949800869/305175781250000 2215852949620167/2441406250000000
589589055535021/610351562500000 -5050911407861119/19531250000000000
-4373161010351751/4882812500000000 4343878767965561/9765625000000000
6503871845985529/312500000000000000 -4881754876734017/4882812500000000
5310951172103743/39062500000000000 -302342004183583/305175781250000
6334894682930289/39062500000000000 -4818175250429003/4882812500000000
-976391834789087/976562500000000 5842093769985849/312500000000000000
-3489584239498849/4882812500000000 -6830712919043659/9765625000000000
-8019217474493091/9765625000000000 5573112482034581/9765625000000000
-7303256153696411/19531250000000000 -905720950563687/976562500000000
1539052585181101/1953125000000000 -1202503391127181/1953125000000000
2345989890829607/2441406250000000 -5406934271703177/19531250000000000
945823533978677/976562500000000 972355153045111/3906250000000000
3933081636776389/4882812500000000 5787132882043961/9765625000000000
8754789950438733/19531250000000000 -349183836674149/390625000000000
1172486283837931/2441406250000000 -4282868380770523/4882812500000000
4000689937951993/9765625000000000 278391571094457/305175781250000
5466057861960187/9765625000000000 -2023141787701869/2441406250000000
6063491453458323/39062500000000000 -301476770687883/305175781250000
2981536669067033/4882812500000000 -1933410005738883/2441406250000000
-4879683062866931/4882812500000000 1398310205946693/39062500000000000
1696006811867707/2441406250000000 -7024557348772831/9765625000000000
2403805528609099/2441406250000000 -426829542285199/2441406250000000
-4665413340194343/4882812500000000 -720377726490227/2441406250000000
8749784933946833/39062500000000000 1189685558615633/1220703125000000
2945625287323923/9765625000000000 4655392660863927/4882812500000000
1179644802680551/1220703125000000 5022936419739313/19531250000000000
712394903903769/976562500000000 -834947432194639/1220703125000000
1641220573888803/2441406250000000 7229782298667833/9765625000000000
3726316879491999/4882812500000000 1577689800291019/2441406250000000
-4814648032628469/4882812500000000 1626065474774083/9765625000000000
-7563846346726009/156250000000000000 -975417593433607/976562500000000
-8413008384028839/9765625000000000 -4958701601315153/9765625000000000
-151851306776073/152587890625000 -7667103767088687/78125000000000000
-3479236691289753/4882812500000000 6851793912878403/9765625000000000
-149709800763383/152587890625000 943886051848279/4882812500000000
-1054817560104257/7812500000000000 -4838102197857377/4882812500000000
-4801044982612713/9765625000000000 340158548246089/390625000000000
-5798817319805713/9765625000000000 1571510729612067/1953125000000000
-6977136343271769/9765625000000000 6832788602614693/9765625000000000
-840604812359219/3906250000000000 -4768413751569167/4882812500000000
-3740651463735417/4882812500000000 -392296614044509/610351562500000
4869945461210219/4882812500000000 5667910853085467/78125000000000000
-1554237102303087/2441406250000000 -470691745423927/610351562500000
-1091608714241699/1220703125000000 -8741720242626487/19531250000000000
8518738302860693/9765625000000000 -4774780557051717/9765625000000000
-1349657965933887/2441406250000000 325508109000029/390625000000000
-4218444495189939/4882812500000000 -4917960533049427/9765625000000000
6160497826616491/9765625000000000 -7577314706997361/9765625000000000
8103461493511161/39062500000000000 4776591387421941/4882812500000000
-8425768630555407/19531250000000000 -8810166705954667/9765625000000000
4774457378268089/4882812500000000 8183552884199493/39062500000000000
-2399194703450029/2441406250000000 723244693267469/3906250000000000
8593987593421493/9765625000000000 -4637974653309617/9765625000000000
637253446136513/976562500000000 -739988082196861/976562500000000
-4248246184285491/4882812500000000 -4814254778409641/9765625000000000
2375075540167159/2441406250000000 -180872383680779/781250000000000
-5278020242156513/9765625000000000 8216442902132961/9765625000000000
-1861199984113823/2441406250000000 -6319998856548969/9765625000000000
-8406296326270439/9765625000000000 -1242517950462817/2441406250000000
-5608087716170729/19531250000000000 292324950428669/305175781250000
-8916144955833851/9765625000000000 -7967381192633769/19531250000000000
1190357642088611/1953125000000000 -1935582094917703/2441406250000000
2981647918316159/4882812500000000 -7733468458940571/9765625000000000
143974227923579/244140625000000 394340291977373/488281250000000
-2136371307293691/4882812500000000 8781292740258349/9765625000000000
3233418719265413/4882812500000000 -7317611986450297/9765625000000000
370978336698647/976562500000000 2258386301801791/2441406250000000
-747787122212107/2441406250000000 929626066535813/976562500000000
598433383142393/610351562500000 -7681737346675641/39062500000000000
-976520030604963/976562500000000 5828788661016267/625000000000000000
2354745072037851/2441406250000000 2578806307585027/9765625000000000
101273340674687/122070312500000 1090452725056767/1953125000000000
8059898594261767/9765625000000000 -5514115186577279/9765625000000000
-7864714052629917/9765625000000000 -5789102219773849/9765625000000000
-4782248046834171/4882812500000000 -1971762185160273/9765625000000000
-6030827070415419/9765625000000000 3840460795509101/4882812500000000
-4840754101178517/4882812500000000 2557991843863833/19531250000000000
513298449475961/610351562500000 5283725512610589/9765625000000000
-7381561146248269/39062500000000000 1198710024951871/1220703125000000
-93432164343389/1220703125000000 4868488964844637/4882812500000000
7622287988118409/9765625000000000 -244190605771183/390625000000000
2745901346058773/9765625000000000 234290761446031/244140625000000
3024759695557847/4882812500000000 1533241621886651/1953125000000000
4843706564651501/4882812500000000 -246694831955013/1953125000000000
1105621718266023/1953125000000000 2012576815973231/2441406250000000
972237019160773/976562500000000 -3672491248103833/39062500000000000
5470688986590059/39062500000000000 2417344931251733/2441406250000000
3812057969665371/19531250000000000 -4788906063747823/4882812500000000
8234465215920449/19531250000000000 -8855271158613611/9765625000000000
-2441384203340039/2441406250000000 -2656106047084687/625000000000000000
154564360384549/195312500000000 2985049324881967/4882812500000000
-2021461680154951/9765625000000000 -2388528892387139/2441406250000000
4881042654260897/4882812500000000 2103286111100783/78125000000000000
-8494245911097349/19531250000000000 2198428106640579/2441406250000000
-4882285995278773/4882812500000000 1147253606670129/78125000000000000
