1000
4736378870485953993/6964360848176096857 919401060722387085/6255901461391849050
2942417916043192493/3683273129411382003 84712307639385822/4406999740104313650
97534784137880682/4746054381046833978 2166289905646008893/2281215155691176955
1833368322584697772/2041697854937785638 2753493621089230699/2994017482509313166
2480222661133345748/6418583672086282324 1794540419056269784/5010690359889401732
5621095563051961735/8509593611706999911 7092464255808379911/8364264956795969173
925731295215912750/1609558243082487206 2660171281877531489/4460062280636471780
4724097934360813992/4830173653993259229 5051142349175748639/6721389520112536398
431654925973289054/460089120035513575 3019096221362008865/8584292081157270561
4117174651531881241/4884921760672028998 2337472735729631821/3698793535349895470
5077485267476790183/7194337564320073934 558107212939478862/6153486884110646981
5317945396792334401/7556742281264754736 7226375863907772633/8629577243285578165
4242404490273833916/8652829140383036827 248634142457228587/873577099193811209
5400973118475352187/5895294194018692743 836219139004172392/6995981221903636964
3579164317409949862/7350262103322874230 3159667066366673837/5189374032776330874
1781898754939830674/7199985938438401776 166398024147528902/1910616176163260858
5447249426857950933/6635434586757702524 7182889174858887263/8185540280070520922
6394443516444930001/8274294699389386612 1086224815463411587/2288740654842775941
428096679991672248/6608294468359104252 540819930493092569/1650557155670492670
1669678438070953855/1949942321508449015 1948948689848313369/3012220088445689203
2765015175850244872/4271880745418490735 5880417642286348696/7520044994367056379
4695185665047368844/6415088157274588439 3890907070213466229/7081220355481177593
326702154417674110/3499820955711254272 455232194505522510/5330005841432732236
2210271292710263484/8851554987272712113 1805986166521895671/2164781854445642874
13799388856852132/7392106834412276861 4637748370520166304/8585508298396439479
3087515247476343896/4183925655046519313 1859614604962031386/2781798192444703533
2114832218437621547/7875413636081605901 2739960501752053552/8172645478481979854
7765399259236501035/7963190803747977742 2685669136422798355/4159830085150313539
3045164457344669562/8196784892537572902 3364625475959241763/8420204235460427607
5693512293428212265/5958938960589608387 7506705190805998323/8782359143568844926
1740017626364744344/5165430736742980437 5089838864306746528/7928826262387865591
2970290310965846518/6473588057350752913 1045032680606493170/3618948935559140940
4672759159182581163/5919602616516241260 2320728223899412713/7666659091948508052
6233023373363891220/8890923063097275931 2094337450786468020/7901617363109068260
3768119627868940456/5013855064224212169 1406825288563331426/2804310361616058710
3838891434424512782/4763096959651377459 2384199675656462850/7426138395859867618
1564826906247249495/8646757923410371851 619617379639848779/5629465165676605883
1009903260014485356/7861819519476573117 1079982203897779962/3159157852971295338
781730936945941727/6821782714487789741 3089989103498783454/6959798138587810563
3056253631002763097/6794870788112381743 1044967582314789349/1741143754713857329
7218862250885954999/9039627077359469665 2375902703282850816/8531996585923170233
3395710968306938124/5351761075517738255 6565591298899204000/8183227970589945804
5611746541900808461/6233516647552224559 6253831453270978037/7532730624997507469
6115797505870600403/8943661211084613121 3163038464139317813/5987408231492263839
3137480696373923629/3538849153223880945 134770310714458109/8983157504996734007
1242928220886865767/8868873648963741843 2061728747171323950/5328829683292999736
6461956872934590299/7984230798354983783 2323791351084749657/3375409631374352716
2938510959973226620/8337137548163179000 2945855968754521326/3738898120980293464
361750363858028271/1798128336207469257 2367410828181233579/5000661644610639476
3593037049988584324/4904644665195382244 3905962855829730323/5893689308203927635
2078095556151135742/4702275471203136840 166285014741522437/7990122018226495162
2708464552085036596/6274319415639814400 915974815859716166/7843912281458593828
4087147380298373073/4336653922075609562 1185210675167581055/6458551148554685935
6359240917984013840/8092556087503533230 939521222224048211/3151382178325314719
1118291548140494124/1748117959744388454 7134358906475846145/7993649107026697055
4457322668670350892/4947629843098112466 273534870866785337/2575532219304930801
4295031996064411216/4430551897606238582 2672009434509966341/5461384973905132339
881538756944919574/1145803455579885110 5547384073291082265/8240656132050014181
3196613612909989724/8006279851826674187 106197173132116707/2313152515226227524
2666875811468169696/6727265157922416988 33845905743076612/8075764586426448010
3494571811406906123/3809914848288213707 989220694446825431/1147761803388381852
5803026587627696917/6442141760193095226 5273429391004408673/7178208145898328841
30627254611724903/496907197231345945 3424864653145549193/6277334696881642610
3930666995016725306/8137173825263028643 3272409702022743713/3687591761932749992
3024125082051731936/5252029989061768850 523133814060046457/4352195982829492073
2688143257443202402/7302758200554978489 7529523239815089299/8817147915994347590
8424819922441538586/8910317164335788265 7083266295755240815/9077477119698258488
6256695338252708693/8918736229209728567 6728464874769708931/8769531690947438176
974787584579351075/1234370435494351409 3644731499600751519/7729649246426385934
3133198246826059244/4341938138474290098 4972937416362637870/7005442385120974783
849154896886685967/5680098586738227378 4468918706908623386/6067535413314177632
3384525927844049516/6724725357015436665 3287992997398019086/8214972550293023161
820658275207361450/7057778125819563373 6021059314194884034/6210513032406905672
4238479809277811216/5256787508904880521 3229800764107874226/5682521634858317554
1227873381610975135/1524782773028211133 770572377435149965/5788488557388346960
2490290014665303275/8249316613095523575 8936635354983318231/9042707365446236676
2535200521809312645/3303255056840111890 2989263854181596149/6991309929451078582
2389601710893630007/3393325552069309399 3010253407694135661/3565564932250797709
4125768393470663570/6034502094511338508 891903310475364143/5333248611003579256
3025617949627535097/3037039996776544807 2950222777738610276/8179187157433390877
4155694470403762696/4250919801786507990 1289645914300331068/5760474747520732981
3112667927678829208/5296868960468515238 155190517712848960/3416528978652251111
3548066999261317357/7565938415554452900 3270940957388821297/9204798450530286785
1866527992025731837/5965851902233293193 2392169837930926259/5889608125218662360
198022126101917697/5642629684738216310 199682225054433209/1409541904759957821
4624358182657924106/4667565044685819033 5291179994046581843/6436565353084886692
7284110473593824891/7478601249616838627 1390063423690878662/8728395409823770423
5582508909727286946/6660439509670219179 2747022595857406950/4487637765373503930
4880472834548514006/9111837992252437542 439948874436522337/8518229394274380896
687284838918144145/4768642699034106473 3482405713338110296/5495668775012301480
4924036176929328565/5861040033648766701 1684680944486175272/6925050477288305118
3293884031212291778/7056795681052912014 1016843251151905816/5470635916035843031
3380821006209362214/6261863098046754752 1743542596463028998/5815677626358536317
7250677310943437542/7639120283881491815 347763122376667704/9174936368541006703
3629034833586227897/6438155550952954744 438961911327144466/922924592719701013
5781618749343697246/7832707749804619378 5015102520237731597/8889862885764080129
132743431452742881/5600837590511659722 374182950884476984/6507926361657693402
2255548867431106646/6953163576712335414 4631268732379646074/6955603705409028617
57471687104971330/70514272148649651 637987350232728265/885358732874154358
819348581181337322/7845009114871829480 1915793362572625305/7120323750627622916
3155795705632919944/7153400090930663829 4241792478477532814/6572799958824433940
3790150988735096294/8249219347639148005 5190792601420073821/7317611775039557911
5442114316920280242/9110701487482454995 1215887324673741992/8022065259930551514
6326612099402815775/6665942468031926390 5442088894684924498/8475559895812604716
858069367870388598/6864780920808666038 3984043315088507215/4077142621166000931
967852413845385951/9127558061495386452 301889538380275298/4713033183864641624
3533311967684295464/8758717762964556137 1139852040368132813/3591994495742785476
3455980690668586862/4707772822907828525 2081599262970678594/8592989218655825590
1797660300007311561/2464302019377707617 3743433913915352342/6214647257457313677
3017835763620839307/4760884040485078713 5043561604569319579/6143676962637008268
6949493716508314937/9157261926677675670 227763585393648824/3281698569448253789
3108903337277492518/9202595678634909601 134545457770681035/6188798829484290985
577997397575069127/4423147194927186337 2378173159260470436/3488961442402546145
2092573876618521217/7488440006129752383 623947099255700544/6623652143397699941
4100887627604930920/4649128291140126608 1164950439388210841/2913486207051018156
2725373210978456498/6986578585070658503 417580516861896529/4607761723254752206
5526554311004619434/6596358551055469397 1920669262890260193/8041256018236980806
3801482058923153097/9201127610907038598 643480929314317972/2404534433412452934
4335257209868405774/4658648433985146245 365512537987509025/6175397830074599547
6163659484227288880/8634502910251475186 4324118446634189319/6334588658178745866
4186807836564310502/5080835105649787535 2272775480368089719/4553030109303313747
884653846876767738/6130025684977897227 3267399093199313331/7958398649988910962
177702406613591238/5231624201163078491 2409095366007292959/8820023024106656457
566048627669740833/5536893734037967420 1357727823106317992/6695460038810155870
7211556361518130601/8897180998935528768 6706972612674069061/8526313075923339127
7512232784683788700/8983854429511792392 4477086769650170508/9158479094890895300
2935680958103383143/8253669122465528983 5488832225692867281/6853408913868147922
3053229342218785825/8792067911267702900 5083401179759878257/6954056146819335821
2008847989410363762/6783676860362005454 562814933907921691/7651934775628191309
4355861577264293347/5042782815639620075 6524938986391593922/7697736511816574375
1636042832961248840/3404034140571496391 1983401473139228004/4418014545562753616
1171823202142765533/4595142711783599193 735329385125643379/5663527494624448571
1154808788856663653/8156586073726546118 4066154336765041608/4966350126562215593
1481365282503411915/4225698842215977181 1126698618312454997/7203300090722613432
6844617862695730523/6968840191286391623 4819735316611439475/4878286241775086237
1559921808573902535/2288648759297608463 2328820830539663507/3537913352365816771
4986446394174133189/6326540175026045727 7053555512796824386/8513049509542514703
5028005494090736333/7304189313379775760 2308760779713973044/8896572580454864073
163485074816142720/7123450946929035533 6838376828872324886/7410034989615229364
163432753280288409/6186051007075885125 2390150822317404542/4167218096747883017
3966397477019269517/4011461421308229643 5296625911685398465/8588340619361351033
915580212003587587/2897422270698865772 7814135337528608398/8010674928157218543
831015090592111908/9193240883578955266 1626186097508636827/6326274364630871708
434857347670359718/9215127089783231740 850504504371342066/8426220406685702814
2549642756213814250/4509461165653774806 4782515001518186782/7867872345903751926
2184426696144170017/3777252226277348425 5687512679087653759/6320258646899278984
4211255532570238296/4593898330162428373 3280623700133240343/7606571274243117451
87886057706130233/6803047221201497655 186190540264134780/5649184435542618014
4756819740267784784/6881672237091799887 239968150995518735/2067003347905802310
1641186917911213575/8940936962360269575 5507459526295950011/7840616267506380014
839748779702229592/7245176071161295146 2269432334799552010/3115776716146301058
3581191928319269405/7382089844832918621 453782499573066927/2010680953288499517
52148888704869457/508675227680520197 8262583190436429841/8368372976832566948
3987038802432257657/4128476962519601020 870663411123971713/1224139414585902614
6011494791175392047/6648936482595797884 5015152190780165237/5588940542285379084
4374170106176478259/4802819610390439018 3397383744906470983/3880941425239992844
150453163780732887/1714153053281197638 6166655681029957389/7158189596384581240
326854987024332481/8258984529332470083 5901225510312867063/7353187313952045290
639838203251964816/807834105709182390 4116336876026198970/8564678791518266255
3368072853994556652/5250261390672150943 1838857604264763704/4967792883409064058
3222103668399534255/6561691280580125873 4714953559034090502/4961373050247043690
1698201907268794971/4978127972731068391 1481082706443256027/5401860974324988406
2235217604629020372/6351829501507647302 2395302865423552637/8630448699472391532
5026741841515770425/6516071453391647696 3822974855448019874/4030131878348741137
7921028264718762808/9113225559612487631 4714359093900858279/7713033584545171590
6106600459948003540/8975392041396499204 493965953309492127/2697959481809298787
5122127045463901264/5185721774432251936 857331470520883651/1123491951645400561
2988696193970369812/7709922705744763812 3092153277638333499/5986417077319835429
5938465176823886116/8809864016510704089 3331979747431210476/6210116460058075974
8231659608081277398/8509942444060877052 4445767709898678959/4879764714421065214
2848399747914978853/4284045387726656175 3535131046972757957/8626203586788051364
1782748516676701234/7589685029510838500 7845114852478226902/8398790294221065300
2241758251081177200/5518809389066211967 2924026482666639973/5081875759457515160
3096547994756912996/7135764541064713605 142579925286614208/811289798083910917
7347476747503185442/8542686610830301862 6191266273791375102/7916403309996819393
1569628945798329625/2387494615120505069 4407186878586092697/6177193759938408475
2741725309777829887/3159989355978696601 3553286832732416806/7401508209419497015
5381346423647101327/7788288826993254094 2905651790803636363/7562553814025580189
1404929012663800967/8106145984209312602 1431476243990564836/6993394337298322366
4013602571907508051/4249916382331753628 1716916748997063065/3560600110386256222
4954903796620124821/7771435122323492934 158337118972635431/8412397801902947911
4669698437119897917/6125827623100678641 2617166963799896088/3167960105385959050
5345622636278557164/6608307426223290811 5403799444371245585/7268905610297063895
7410666012587307635/8087117519480267543 450563367582152150/2089249640771352239
2475868792984267623/6579599896193593993 2368652566511266537/8061958398864469468
3335660729588810433/5980252125562085861 4728977291508630715/5540847883849399340
2527903253707122959/6599900493623158874 562700868376677988/738319214878370067
1599056551227005555/8636307994017106041 927518843318474291/6492356056338972719
4246144046443934576/5803750564422924188 2157885881097743548/7321557401886760049
3953180866510866646/5550004122208124031 4590433337443719739/4816239930257323192
8396429061350671/3873535979933730417 3537640251849580616/4063233215858215722
514167733585473286/6897552705599868153 6154670348586536948/7916238934830079874
6385332695674370513/8812301737845663917 5230717830981650675/8526839157889041308
640605136100605009/8701213140267806404 2197859555226536164/2968908043122621196
4503697339499995939/6682936787115048888 2742768009724696853/6357027999276356125
6828432174550575805/7407083492115714597 36655998640974999/1146627916403084274
5738223144256476803/7251531611787470393 1069677959513314632/7204124367227454652
2819815687427203093/6947863033827576583 6320615926080520287/7750149844764624200
5917446039736125300/8829372756829846314 1086719332830181226/8902845346984269932
5212225340029565073/8337561340670150068 2152420927408968501/6247270119442915340
1029678208493673641/1407353291560879192 2889357303513097218/6175944797157191920
8014458869393718419/8156502429615180991 638030625962468036/4207700412715833294
2725218050911675588/3712091714385299097 1303312340370091393/4731875572081143685
1533611803046621040/3872685570534848687 506944834906449031/9173624043176376815
7174592104059045593/9056998321673797250 3604005409137151877/6821619263956472339
5457093073251814377/7065656526581921804 1211577032302934937/7863267679820663488
4120054308612692307/8556878140215092000 2107570721898188311/2118471815863801405
367252630238618582/6921704401597026808 1294440497313987534/2649967538243904794
3825579791509185425/6429315670984753749 643974468226895761/7886790356614233409
2407858590671145100/8166324599595648402 1721879161530406419/8072611799310976404
5600816084581005563/5832067323433281595 683929050915894239/8915930000307300235
1830436473117239403/4328182661116532476 1069549562291889462/5774835077719648675
2715086661166308327/5219767365245910153 4883531551414816399/8881078823970137973
1031451543857609529/7720020911416086677 4003359576982324869/4998103048114643954
229705871933650269/9117602835096339207 5438315867889712347/7055465153825394712
2812319854023773661/8861479154685084017 4698015792251578311/8888763080735082031
7106667339215505286/7594195662140580887 6140368777431423158/8860203947968735860
5395035974593423557/6218556200959954424 6487661253572779165/8523031395876780436
7485297652853334326/8951633745633614840 2565010319797691215/6726384170571582731
3339772275090119923/8891609455567016293 532717909319896401/4220381286202907688
8276279372415305837/8393349339806024755 1154549540242866308/7628022260034614101
283534815088512761/324468909915019556 29702122685229036/5291141302239832612
487663128172233761/5362294494719919985 1056347010766109025/5783183339218557327
3343086224349154608/8379179040246692035 291002524078339699/8251561999713104829
2850716715800253678/5732295174595095900 4671583526233610381/9194763389738703649
5618909847133883193/6340436934530622177 2220890868608656237/2578417530416231230
4975351231899149607/5311500146175130129 2794216773738064689/5391775107265268992
876715115865146192/3227621724551525019 4918341921530934717/7024938031527125521
5196473831256308490/6386883788265224734 6811998699484543532/7411002649796210379
6469687967873498343/6688680124162401358 387145928841926911/2719014010588856736
4032930967549617435/5844934974777145716 3556476710782572442/5081607719408551906
704226510051627442/6696293723726283839 3167385261597320210/3187122261613010711
3197554704335192868/7857333735515116389 3897829573524212879/5599072339067065351
1426997242694189450/8049783842732207229 3592515098343230898/6631187973382668695
5027333202134175/3969457831825591848 6591529184723382083/8689650424575633524
2109197296643204493/7969742866160081139 2975764777045106180/4087342737122436925
417906822954780701/3985602194384605490 3416424595994132208/4535650126950066886
7844269783403276062/8973944016290129811 1606445046724443797/4376983233339921955
3018770455660953157/5664575350532822489 1464939156732265072/6658471419631250877
3927446725752574288/7270801382634527917 6774641796450393081/9120005280696301927
5019214157803649988/8456308144664251317 1044344834795655175/1296598690247958903
1045286043776628597/2391427077628965050 971130566035570885/5325611192699733998
3378400446710484996/6480078490568231096 918152883534264126/8070923593947451330
5682523495701921620/9206729176907015395 2215489562006090551/9094538967849249310
6170563282388934156/7612999489353641657 396911627806093050/8677891984837892861
6175265725914814521/9060928373191550677 1449745152525799957/7792097028768728231
8441071623456847531/8885643520672779094 3883937393734443183/4619278882992703541
3434159022599511425/5750717525476764528 2600391545518645192/6311460906904147952
3961663089202560825/6764647120856211847 3490184016712534867/8489758589073100864
4895534877293490961/5136415015322040126 516249703606356907/1325915715554483616
1507836525762134235/7970736418447240296 1361233602968033708/1893733045108819356
1543920293467034023/4271709735912180126 4719032184985414024/7690597431864333808
3899811449277095359/6098666876149839935 279041318471345428/3105627865941996750
1014267704547379322/7043901666515829958 5659029478784673660/7523143897865830071
3070066469771996657/5303829494639679300 361715723776360995/4265158490318820154
6081649460647356909/8271337470298903472 1620441546418638207/3954249944941166935
7530320147899470535/7966178184542517335 140422775778893967/3203147443061544127
2477125405825084419/3639148494037378927 948954121632453367/1907407987078660179
4416117992712497048/8366998745031633894 4586347571063289254/6611929048774485887
2181847964719544919/8433244228585802438 2307747957075581453/8955753625677455690
2972477741403914585/6794542497090559101 2297238260781515468/6533073523121015556
1310756150758320129/3450193047398813805 5658705019808572377/5836263137776706495
3712601815733245303/6073905719162113639 1265803848429474533/4858128483229162880
1935986821122112001/5588435472682784797 6142940661774290214/8790320568867261692
4015189301121712374/6329682178139353630 1887026850297301124/3934130451322975461
3116898356641754384/6963420497326241321 1207028690498442097/6105882539126579430
4333394445985997448/8776224501623682298 3024694464486527706/5331847252677056855
8329543554964095140/9113539190836507284 2019790738490287788/5368820423910773034
2286097161141769641/6816290792860032163 4147493929655367681/5320847388807063272
2985721160217467768/4069566246397567400 2211490852789416088/5827323887154842954
8379799492281291400/8713303342240442734 1723482251154728730/4310718239796254223
2397814888351965331/8596309152824331154 1970496158403555854/3265163299135784065
6576327878620661649/7869671219735466065 4517725271537644749/7910805233940888038
939601637981711514/7471864354137332058 3516614028418066825/6339213973735863222
5438209450549571082/7120330506483186878 6028846401335792490/6863160122433741259
5786347716552637833/6958194562518987674 416380797521760895/7140476303778368193
5766007919985376532/6438215146905481091 3285918504477719847/7155072537772793538
2606964348653582540/5275164758493068704 1937887636716500734/6132172788811000119
5253689476381467902/8247597319404944439 5159165355489528180/8671763684390275883
2838003918283978874/7536216597627772871 1655213394923174660/6756439601961964646
3472192060570636340/6234640563794322580 8064005880550730071/8160750941235252399
331226923196268656/6853202377921230174 2960443102861829946/4951708518077091916
3325334692944634270/3767666338879436396 5382983217616559141/7921268359177702371
36810131641011599/4516426425539529516 3842048653703434986/4885435151021414345
3468531390977133558/4944528129265518537 6882305165303332235/8041192086656392628
5130999580321387412/7418813102855707271 2826041157320169542/6950548540644766885
3268392635527830221/6997508477240146944 1232240344266829786/7183464884643188331
476465502946667360/2438557001607503661 5475122170140743564/7104421234889372091
5877303758065676794/7596543800577743059 3364576589753012457/5479293183574153252
3881643842466936393/9183012096324914648 3743759295530567882/6446118267647306408
4971699550873276476/7395732504525575242 1273372216916272329/5941727115604525256
552694773356750384/6561609603310252368 2483246499229875257/3127417528801141327
1377254025524728107/3850470948390668093 8359147780596893369/8593627349975298278
369328734243081833/9087319661284748189 4979697211554241544/6505961316981223978
1524860079404201158/8765443301120602344 3552474370726654435/7575865834019486176
3489842249390489729/3743966163587375551 2746700786810899022/4606398939603992701
2494992537353664192/3026216945138073395 2524585126844481203/3465693436941155058
5729263174471405929/6482645642469157334 2286674966527000418/8374536437215565372
873169433829811330/6044273438216361435 2037841349664449161/8513086819726660037
2929631317447520992/5709960625357183512 1596723432659637847/3105408922820512444
658273493180225759/695105189005152105 269564649119314959/5087498712421141730
8867932098806000601/9097001393403813161 3080784196634528862/4112333018287928707
916113106854594161/1722496599512265959 3523063704155904474/8692222756307018985
8455113810840861943/8984185691051634627 6720482050766113547/7583499578833201995
2277312775679328830/6816104346944062215 2977608720743158783/4678529339383766978
2777137190793379947/6166355756349612651 1664717535154462653/3764643756729903527
4245236449740515554/7034167554564943081 2946619705179700214/8282678733474575718
491856000745500424/6220463965733580592 1427241812223571099/6427048661097195408
3615548184186496704/8757370164429873144 290365687617238893/305978231829108455
2040507999024957290/4219106327084226582 5614963819876729127/9189517818388621688
2400134671203624957/7187261983801655816 7107755441285230523/8113239428633430820
7210983027906508584/9107606316072778778 2491116557639980493/5542705424016558187
1417057824074754626/7187058665304601374 6450347399754367201/8742317931770856253
7122610466495376843/9129150268890978502 3100469264629235114/5971945269831680526
4794776278112685989/9149173125070384993 2187285612321309614/3403119323834632052
5021402892569864678/7671386749260122568 1187429723872738974/8740403535284289293
474149382454929140/2571292484342643397 1712723217607323174/4219818790897807590
8326292950590639126/8339267964070639729 8041457608795878895/9020644130302643016
7340168170613824080/8118375955273837985 4275046336535051186/6430122343531227045
1275386390490292750/3011531032668939217 4376518602548241229/6976324433527097677
2776692759963213373/8451748077801408637 3643574407759632782/5919914085871854108
4650996431860358972/7061124442149318877 2072722081048728146/6227227319441498972
5214347839921929629/8997202477635821630 993768160872424694/9197434630786181446
1880141034094697800/6887551978119926866 894833607279821034/4914950571555274909
1876912716778485782/3124371400841520299 3470717202488426905/6582806277861985152
679747541369749007/8306564845022077777 335130296586528379/5934144091114918587
5899891789806493647/8075026641746339132 2238084708606298172/8328259626934695372
6410274302206903621/8858350063551837218 1111077792105641338/6117047601186134341
784400399896295809/1568929541405579481 4162831513635246110/8582073787487216310
1946148225435715024/4242255914917350690 2053118427033876311/3866946584577320665
39307377749028582/8605953784741614935 7596351831200269798/8117292480430849110
1310740094312286741/7639941449102816075 245729616496793569/8988532240808759473
348626981288022060/3195340574564359484 8853734912472267177/9059625795555513384
5798674801108118453/8491298212455465927 831234096473032847/2736179186380005286
3121577652349551295/8064449215840186611 3878568255869398745/7465896956420180366
2122392577509069609/8108099920153915087 4597767123023510936/7509353077577968968
6466726054470781658/7267949933254533002 1959814433456092180/6278458367627537462
1912743076201983044/6844380319867600530 620220730244908127/6834694473505499424
3539598245110445467/6478051152548785258 5623054201297161659/7841450514248775588
1944351711426293327/6652617771202219349 4342092457136245304/6729409873865633339
6415645218129643254/7098448306263672397 3286640419523656366/8057836068329409207
6496019529530611183/7198831512451369815 4687582063241223378/4712847362272754328
4054519776529681494/5468775828588526227 4243125461568665837/9120039673399539301
151806785765723419/7258194565876257777 886848156005065636/6914280621544238652
3270048307521446925/6128035923847281485 4115338664767513539/5258539317204577128
1134333353876892422/6631173082598947278 1582279093771674104/2944809802716199489
3898475907839841984/7637055453238338264 2404376219670438833/4683902510544262430
362101340430324591/7975637115947964238 1603487584437118414/8159996682419160535
6427672323319297739/7872766482719830087 3859340657964155639/7777095691951369595
3706982148883031573/6169730909820292205 8651555645444199270/8833971089603234624
1867363765168469790/6831655140101358823 5732062981674834588/6005588470242705455
3605033869990612745/8057768688747131322 1101046799725737131/5259596324392505891
5024558606039042131/6991042040879458073 750628541680076591/6147022205808967315
796298742487269004/3655020991158698381 2653474935880224515/2854813891201037913
2777600766144797502/6292380154653623301 2896237605611129220/6311393994512160887
151312518737714212/4509874035167999275 927847436929287/4761272874260969369
245435680700720929/6598962031589002983 79773924317800662/5904249536693978849
2320868663549371618/8599118276461850629 3784146542799797091/7454306666222125776
1116909420667946944/6466045376217051187 2109014184443234559/5942084406368290742
779764302985853786/1579252026037000513 3134796578877688014/8854641406971859426
3069645870160703798/5359829238191746390 612914543733530554/6126582893586266189
3249802846705672954/7236726512177138329 1941404947842909964/2853319584372975113
1614414283894623270/9119706793157027672 4749400267400291603/8816058217679437212
657025208487303940/8820850305793090767 224831482089520105/4002458189054958189
6018678461365841051/8735488818015995624 5681683503780009497/6961723287925452601
1859284932158492897/7532623347278411123 4022776637805776741/6942962606994961328
2765122504581377321/5529603762696746265 6098781938452299742/7182027779860606805
2201492272400965746/8158102596090263444 3312559194044116031/7607277277834826615
1943884197796513673/5334972396472310092 2577768675124934816/4005591990973735714
2985686606963626600/6288317366283234767 8651013275616191162/8929424356742933469
3482556656527933078/6911373062840793655 1368225679331622733/3152921516315105959
4648106042347390525/8931706735985927209 4930917696527499167/9085615230717707117
3603364991226188691/8294054697018124997 7671466200832013453/8781472228499495402
1071976765299857222/7528459408885015880 2204177082897002035/5319336339204143854
7123384472096958070/8673775673107710738 4764142617636630214/6503009196892955426
3180216322591449543/7896004825189138726 5719296402206714289/8109549617566803834
5123831068420305593/5218886994934178430 1783195924309037284/6843794103098316184
6147648984785092877/6684142078034529771 5050769470668666982/8014013929781746015
4826376133044638505/5635231720107419841 2947239836191065061/3504582079394817288
3979715834063992969/6582443419654659428 5226333923739644343/5386103462057541464
4696868605332503847/4892407423526339011 1520196455897892490/1837548015153739582
973850189757552521/1892358549750906555 97249735955143833/8252771126155976401
5968994141671615166/6294474661813786296 1665053820098005/5801977107445599872
2812666930323985128/7935209115969960519 8461206445980787435/9163860525337103749
3177307273999026230/6433806057947847165 4592573537405996063/6176481903827594779
2997008600311977522/8347203774454756171 4537537436823750/4952633405747956756
4026817926690096922/8699106676027713910 5012201058750600302/7364050254555518237
4204553205512005910/5615679388496322501 570333648151895146/4731593955929117065
2799044503821019807/4524043734136227416 2064921243391623769/5270855006380468847
2206379477754318459/7245132012352413682 432373837035902873/8381407403791779978
3023552613955371535/3508085901217278069 3073822719393716801/7086498399034897048
4384779588785466572/5071121805067809110 12932973327236700/3372755828909368015
2363599365475163464/9016827691994443251 2882764627011712696/4138072357488394836
7103248228116009771/8034526906869300071 1931969228750710008/2611819144388773141
780981654987295553/3696994685473920867 1818780400387907387/5143272241730044629
1767728529753312375/4777037525107200614 3063415356846302880/4107874579997302463
5698574036902628690/6663422564705436304 4184242995465826123/7410353697438196059
2782726778862905434/6771314224016834851 2818716315839576732/4646716620123844149
136352947254656847/3072699654003557041 1917740734432400134/3705811391776820817
3113667877307404619/8866505995107057335 109666446937693976/4867401450909013672
4836049035450011869/5904486111502265438 3433519866764262274/8695445427275912739
2861740773955958173/9174268380679907790 2370230956604161409/6178870513104501025
1339193625488591456/7763233689073697024 2996509657213866497/7233062434753588440
2719859108695490339/8319391165348292333 3649794696059166672/8821187414331689594
