1000
2527643968039532759/9137388535261732394 3997013028449468512/5591559470729630240
1346023634290512537/8156488614621378072 2979677875274369021/9014005407273116195
5408163680268959856/7621500299084194602 7600666156617248264/8817310682809774395
3902042262790659974/6240971485857799339 2727012621606733915/4251633539611576978
4091138860174573139/7962163182406789731 3692690603198309869/5644522430718902771
3225065903984747178/6567598626921219266 3031828203418292760/5884686485193970156
5206071315956097146/5452939529117976480 2304784149441596489/6603688596194526798
3922806366990239426/5350469459221517371 941231645182646770/3170901746758175128
6261278891742030148/6559367468129960849 1321108615777085566/3855603895933449399
4653756258730835774/7566330654327602036 329778324276227260/8662599720033151930
4069477060073865892/5191643752342250822 7922430315060177986/8352431667842669612
1182958152665337532/6014391418882074448 3181443937513404008/5820041965794368971
1584348477904986565/4743800889353988059 1306512229437814901/2476740595216668052
5472981606730754603/6352472635330815887 2418139349953677782/4110041450590222788
1812271302676696761/2840520175494230744 2175158982251708535/2713536013634289295
4028160810930242448/8264318081367609883 697787288547117022/2631700944507815335
1381735893793205281/6319568987393412326 2952314047859159505/6447834580445481976
4281007416630439036/6491170691299634388 2340145705061514171/6687114941011577046
2299952452990768406/8038839389316546683 820735131254608143/5858510475985180921
1221563645158212865/3393236463080233897 1152096719190030196/6151601222183763439
4980353567382606174/5824821224027009318 2958457665371747156/6953761695457921156
1132823387708973996/5071498547468453510 2929296242557205795/3803026418212128108
2222620331515607915/5854802976258489509 1413558145818339360/7617782640516546003
5923110934897554157/9178481761801579868 3383769537311491046/4614363605330040077
2410107848334384883/7644538815401542108 1035183457953502374/4158755546070188312
7317794042822385827/7728062333436026800 3679106370174844403/7980413616684658485
7018206467982857562/8352787184357706416 5826954910970173774/6339579323959082378
85518653667543206/5497711771780569731 4210837496286716268/6671663966178761103
474198182246006847/5967438411016991649 3545531650724720368/4276116018294835432
1637555657325494649/6567137470471327585 6448634527711895336/8054787086456260639
1394496656168468298/8001007168852301029 2078374934098303708/6224502821870694031
2677392797828599261/3082453022547995660 5919940284401183243/6314647801635693807
5406370197914854880/7120358837977498514 570384955085559888/5606634284828683042
2249408086628364250/6526994153615480427 588503996025556607/6169884893415970773
2345113843541840849/8720372868821383152 1662031205112265689/4880460346818647037
6645126037648676407/6779198335296329471 2219547466035598438/3623096787199277789
7534281634223515209/7967429650051845907 6070025744346714299/6209188492173089240
6553318646925891037/7559307106055765696 7055361617383805286/7078934386186026565
5798129967734279904/8622792242134798334 717932039079388014/3604060969228913325
5773921478241452632/7175136022533863877 801634051882279582/8540261738888272624
870163898212478892/5393250421604610859 148534174989821570/4907066089925336946
5431365343140684909/8596408248422959144 8097407737020103444/8556824973351524492
5268198022998534194/6411977743032247170 1551951755351085388/7493715336419712902
5664909353739008169/8112014238849091441 3412854841044165866/4488073008984197775
1999965840525598667/6023664672193481750 38289784948072335/1325597337211248553
2181697650223925816/4344089953592266532 574064034406523938/6551574541365808645
1457905219648799624/6651450277447758836 1654337909660939940/4814901209414316102
5776249116301376255/8661210136677371523 2545056469229676179/7430345014784656179
776396468263869472/3239484263859191974 6062104834617585398/7499089756872396842
3060403229985308585/5973157645060634947 2465385002385763183/3758841833003676166
244014919126943607/7737875082854625267 5141229902504330890/6853534424491918648
1133916524338002798/8832035240369200645 1045544601302618180/5649325095342513423
5206196279223339289/8724953719328750874 160121273005105485/8444509837232783128
2719378583345503753/8200517251826722684 2411370202381898121/7246823102260755962
2270846185262830823/7043007500455761078 5811603456228870626/7272424070351262427
7349947397731455508/8284845533006846425 1610069510034097519/4722872389109859130
7238376700721705842/7358864839568936074 3157123433310054838/4360078635913563934
2667532606152547771/4652617621409195847 6190220543141985678/6783265700576701844
5998437780626412920/8978546237837846329 81240376848253273/1405007930411707594
1242509227308753632/7992820222486299437 2320927869775039584/3781921880458372410
212872029958857162/5205617374956860460 2133953286893263228/4826525396748393286
2125672898606419075/2330694066426884111 660492330152853178/8816678829345762740
5340065813207147790/8200677390205635503 468562140605378857/4339178615729184475
1860442868536284812/4904504241612720504 1086614597242249197/8244173571823754560
3937458909769232028/8263864433328337290 386383450105086282/2249991372166684123
5488378014930495180/7747662947702359474 988019936763869174/8049445431250778442
372026956777689090/6135885948079462161 2794599002814690968/3129291649360732107
892539183514059460/1032195633019917667 3960004662700267457/8831383511334778910
5333338860595479815/6566153058243361966 5931667655246823906/6119080680933713935
2155585142136671086/6088117317846372313 1737844709095673833/8655608526652011450
1402132194469351608/4403791133175470965 819106828325714673/6382639328271176485
5190041440203553517/8418160350620080643 34779461084148813/937697534629467745
1420933674561712576/3538750223991382796 2158318808150159712/3868886668594267329
349358263607222816/1068438627832066819 634495100301140546/7507161887471516246
7222588960818956374/7963811772656886525 1396519245493896813/1814539568386988204
8156699247608977650/8629618159689575028 8786214108138202297/9036144508027104452
940680883885952372/6301323486095491357 7589909844528178754/9102531216084696982
3765633251048519602/5462759413532978290 6906336964332680624/8839933014212716087
4422966014941831576/4808985232013038173 5925618701620173790/6774467673341862049
898204905710427181/7880525173393880420 4346953643585996128/5139200853325631520
325629455512820070/7913305581246512239 3923343820450164185/3991624720975881934
2119933807955699550/9035578369165531372 2211715366092125835/3229422913673627686
2866658747100170871/7019677824000783575 4773601322760663492/8594859915667200122
1077551311231055020/2487092805760969398 6012203426016354506/6348024078189604865
3108372758749156715/6867541540965838078 3546744035209502199/7963101450331880641
7824264164446825358/8425898932016894098 5729158316588158834/5931979294114488962
1810874235490751918/4533020096244256822 1076034193853946309/4931592472848199087
1549669945590569393/5028520090522633324 4834357802246695435/5993182449350176933
4638826640020652098/6576862649673011410 855590707551368612/4937979269934797306
4308841714705414631/5730427426160271015 3461126473854512510/3935546119970245740
5002381498123090963/5405588234270900301 800812850293285907/5458225906198210105
3419932069255469730/7656903696064980071 728291339620625539/7075508764457395556
245489657141079380/2675896812767097367 3460934831753914503/9204121510706797400
3872397015720489080/7464134173383792713 2275523525032305046/7697340363839012733
4287252466372852569/8812486513312805256 1819104115013471571/6618301105040891188
686635201259551917/2790033848876990978 3958723324043018875/8450299469694149471
3040277200691725778/4460472685334542107 3639563126341170893/5922715680455427204
3078682342840043951/6456191263247377834 1932832902957645799/7549483418374709381
6784765708635392384/7292722512401595702 5680092415336597740/7028943890721152856
1028808609837167244/7649590263971488574 2982348703997337645/5067498438061978863
5696050042965707516/8595439979859749799 3539194783097473175/8782528388909487172
2088063463598027341/6903764694951928977 5635136842235787449/8870007895166390107
4931279096220392394/8029494941818996573 5161009360710110249/9219255959814460786
4824416986480594065/6653700493079438893 4664256281096822657/7992885503531246480
3290518368444547187/7311667145491360062 1200805979458133633/5083361285836086719
6996153086616245461/8514921948087727825 4352255594136581192/6724169822111225123
3385539187022320366/4244618182179964029 2271564327883907801/3361914720405329483
4801335616186121965/7246657171135566859 5420277451313239726/6528704185762884384
3298602276779429791/9051287420434712083 5629964871249831939/5915668869718288043
1282161645707459449/5608311026776902768 814640758868561350/6060718828420791697
679461124210356225/1310115313929143137 3865867988546432571/7061614098346469214
5982567162140280059/8545975267876426547 6451828652094537657/8915060347883392920
2073759504483741794/4061011645268033261 766710191842829960/3388117832164813698
6651933043418943605/8629893582021522898 2648776731618191169/6387232680219656851
794671681440421104/8979230225062653299 1223552857603822885/3631261790622465351
8378190747325926273/9087579438194389661 6398175154666810802/6630325402178409014
1196342262601638644/1870258969360341759 2208020164774272852/8396304190144170937
5588166828023874789/7959747169046208071 997531240371575933/5117560977406963148
6671022615333375251/7691066747034418650 6973213768201285210/9150737016083785570
6459657728704780304/7046011123516227384 735929636907777647/866127523563776974
1673226233705516333/9059401385771428605 4149641773369954679/5601677610499043528
8432315404259394016/8874031531320364492 4910198916710093545/5838162828813992659
1285856797144705061/3803880399413876002 419614939424858005/4662457353023304162
2882078629477673243/4738205399520762962 2512554889784663471/3686494660995295964
5259860099363305942/8451505929479786666 3077439648865582606/8816924641155352374
144827621750677474/5159618827319050711 4400956299043567963/5022179911963626917
5840710237627476804/8319031656925616392 1721430121286574271/8586526972004923056
3189315997435087761/5176605950248481373 3457860828846512592/7931456196740241988
7508485497884209093/8179784991660994233 4854755331651391092/8373790406945824930
910687768049967377/4127114648658997839 1115318943593821208/6807894347988736416
990970943422308170/1662133182947725637 2075745486297382369/2871253831260512108
2459226758843479312/7320979810207769946 3060689042390721930/6628437723062945642
3070752783732423752/7929002390471174376 6127279864903073695/8992560573176093501
1861649359461853684/3606963479147679820 3373474710842463031/7291361310917432726
1296392992583274739/4601780926507104521 594640874061745213/2334898795092367326
2788189094792494642/4100247019756390218 5953770443431191284/8811553432443242604
5061139965535768522/8710733595285454037 4038579606171220052/8419459512604060699
302618281447183038/3517835169002215245 1961680053593108281/4577046731668378441
2736076888764294726/8967912277268511913 1300558629030238580/4146703102756425845
8382115620390188560/8755740611859207077 2908157290771911461/4992529955461997438
1670326924602071951/2928946998088068396 1771618332677495514/4729356219674435197
1699232870285513442/4142861677639510310 6233644847580388331/6825909499362782035
380661168257849618/4080683768097468021 3795863250925272501/7303104134784281795
2089602422369934597/8860210332920338671 388143280564174313/1953178436393855970
3074889978498042841/8595942248520333008 4202737223344969502/8260529525477717610
5849361804145781188/7717822055571790910 1480098818220628131/8685048909639020464
4771951008124793819/7937386227197256059 740020836601866102/1264780446698959625
85352771581919001/3302558073522744195 3347369340998714077/5607994370935248229
4474498610468787642/7159618345276417948 3559606872744494258/6489097804761518344
7533048833818559572/7956425847748238645 2284377652083441562/8630643619175835815
791027942240976383/8409510773575048465 4165008143580551153/6475565325459953820
5874642328829724221/7031808512363125353 2427463727701389012/8508854501651507630
143007992426792729/2591458575910231164 2046724890786244010/2675987972676029354
3837788665333236484/8697382712755107589 5863234531411353725/6836554045747795876
3189730109729567199/3614091694417259726 2649539351819931336/8347736631659641778
2171637052746060791/5765985203304184775 3788533973399310333/6814309428406586990
4498975629722675531/9070125268946820237 1538259812662799455/5592673057596333258
3358597875044517720/7834947955300879094 2578688294413087659/2894702055251661526
4224510143527703247/5091323254376080837 1056036756598703476/1265468725264614669
1118653782787405319/7122395899892081330 5067715185859279613/8830505399903094088
4317527660609241170/6069082518313419282 3236958541518581430/8648339406864641594
3198812124002688323/5685821981491754793 5982078195578996356/7638833084767260344
1456092812401756530/3114011025320414423 4550828836942935164/6114423277895214623
1214210172184899924/1421736239038637567 1121558701357708599/5255927165919238879
3101705575415152308/5835284271348587770 1211463142327030471/2440752307990179921
4296432442397886903/7915586645917086016 2317396470698813241/7238655580465937225
1291600332716926369/8333166957127328389 2887449317835762203/3282970287846010424
281133091724912561/4746362933764106868 4052647576051552976/4314575215826694867
6887541526753430719/8784662461636543744 2050617672781346851/7004161372584358492
1428563365373338488/5613555339286610882 2861373721047486912/3831410958734140339
5573565344078934236/9004803703024311832 3245186676650255695/7540847875309193898
2788605846020342516/5867284950155704955 4546413543215711917/7868103148473088868
3268067247077579546/4055614357729802982 3744527558168929550/4795389112987181964
133835774158160979/136600637243777542 2582713354040296617/5100560773571726055
132757621879185318/1073760924453569290 3628829074516424816/8260768333110626209
619812659259731483/2071140804338356656 1208465025858575833/6640990834346342941
2420968569812672603/4421091627998089373 2964469547887805696/3991895126051899416
2472439419296763352/6182355536282300367 4364177784280255900/8963640904404577466
2310301085581194267/5653622035895400716 547581577792994802/5856727346135400536
2969296830082812624/3948942388863330525 5453353958422111124/8150282446544915272
3991181031615557263/7683176150875353226 871966982705232927/9154659914983676704
6121677008776721309/6388620652868389266 876485950902840946/3796962254364147718
2569283774080321707/2950931406310891052 169232050744563004/7568240420638886450
2290398808031081306/3320530228406373246 26529097685731390/2660811534881009885
5882845904823794383/8661089772521672115 2290152132778215233/3891790751514221404
2724013887560510091/7466658126633495389 3559996898680913522/5612872696542039488
1967460736954377501/6326040682044339513 1973039863803245293/4715847327818047637
1856179768245192357/6390637247034558219 3850386550952593690/6774710898899605135
5359863294117947983/6447289464085721767 2116838566508388650/3219597954655458717
6485713866980537485/8070624803027360982 6789648039853911445/7601458869735778882
5416311707754222712/8705451477791249753 8057822706434674251/8489090392652970900
2406453239465336046/6205668881186990154 1201465390137112441/4494741123239143250
2484845740882056225/2603414461365462437 199312268697150157/2341732463333095284
4056830082834825363/8163828548671807282 5498141500844454139/6848387079763309873
1503018064248400989/2082633445445305612 3836567502623686422/8093720640005690852
688150553513328295/5970367810907932138 5593322123989009619/6051378418128705279
549496566803224827/8677068567377413320 675922933304700665/8700730530040281664
2079155004304029127/2701850096819211319 2966795165042599953/6760873142490772510
2272916626383236192/5178475021849033889 2555847125984692792/7921937284639158396
6889953850433494948/7562341133304223415 6518936944532330297/8506733027468161626
4992420656466593013/7588516226800336569 1408099881344029663/1529646880906674043
1825084455926432016/5916258585657866714 1852172207737781343/8427780536633973140
769088383164731573/6144300517361957421 327231157575198120/2289339243868648868
4253735967337053496/8410490540687292644 3254560014234741260/7892417204406559887
1892231198458104498/6761854957168250354 4147324197481610995/5578549263655211550
3506792779239273338/5537165049143395483 7862818033000390899/9166624908603448841
842191589007184703/6197828363157345996 3366793951437544172/4243938869378345100
2244954969058304708/9010740388033051844 2458808037771884030/7579236796423425742
680186321811068628/1871276046344727846 1010914001368979430/5153366494663452008
1719167100977301318/5095804386504960244 2954439165149606725/6412416913954372309
1096738146869474565/1733780028614076785 4022543108549930197/4233673159440125722
7413630910853093079/8673996908430780759 5615302883698250704/6538428083869097227
643155544378392004/7969182769510209811 162330357060555248/4411501164253200071
1514489763274036861/3483955045588380212 374826892376066826/7748243136265595706
4184683775285702599/5734447136135128195 1372287639947905285/3851861458491246120
1445705104209891264/3121509706998637172 1653644335634153354/5328458243141419528
2476601681025786046/4212845749256003696 1218288909464299929/6024160199863716146
1502781224217018049/2254841699183133785 755973229196063199/3008820958217349281
656114640916908053/3045373459423186203 191450664879247566/2251166856167169312
3636032651983393239/5079585506954841738 6580937092016639533/8553572388433816124
3019127629905835471/7577422941845384317 5366141123700663772/8737210725266123156
5131915945645893537/6339335928737519606 2282396475633827317/3512174303604657676
341892445896536415/8212405226131464908 5683371037480632230/9126531606680808890
5802769142343688202/8253195924289928486 7127722165715233505/7827655489616725542
6357286299730786111/8810381475440454686 3499779241322595897/6713245434236422799
1463721723282059695/5950846213854793675 6706796253635199337/9208106937722465462
3132629136357414375/4840790803634583285 5927003791097824472/6256705144198146121
6607754573983834180/8214210651709150469 6110183367980832225/8807107264292137656
2384520985842623834/4268250660716386531 2622140135958445768/3717115892427998214
6310092349426142492/6785395760575873386 215491771554509190/7672163933226109727
3877709851768069079/6193135813196772868 35312631153076674/458854648971477904
248263484022365643/6581985385550612044 2964546490188738135/7560862795940031510
453480570756694278/6812141337554061122 2103172684924097494/2552455402247949013
756816286001621860/4499902678536084559 3783082504014443637/6135652145927077091
2636107437390452361/5400868603014697940 122674343806120710/3220064525865716290
134201904036629266/1272154602948439307 2090788213238495989/4699098166512484113
3771384394443758446/4293884046976648854 1932416956663643276/8103206523791057389
3640955632070039291/3817364202701390949 694756707323418048/4221115654904500687
2027384058083831129/3239636385535809974 672749492430418904/2815658096242420348
445737937516664500/7411550928507526736 1566786546767755521/8953327811268012004
7182439316688442639/8819826635115854249 2161124381472568453/7577833212451496039
4264568060447024693/7653004299615154683 463386364576942012/9041831322272864281
3692423106163847061/7213664852935761397 557483085980488848/8336174490338745013
5801185133261526708/7998309714452676720 1147098482514494459/3443895642015602575
6802567163192069358/7016699041106819465 344227097526886556/5752663162205461230
348583638482181884/6702996060202859701 4478743634871938664/8062997515338434827
6050085957625576734/7347250125949307081 1044020070826510153/9062449325791250200
2530398795425011585/4100198217041759842 3663896179487197953/8883181803870390725
1717319668569252650/7566475299497658374 589483686349407618/4715758616017487314
557835506936657522/4390993579591499546 487799767715372441/2332431579690451872
923549751573820172/1975844639672344097 2692010905401561468/3262734311074893415
151195255187018998/918258378277116404 2262216044449787219/8529284019774173744
5037403424351075791/6187008052730349734 4033644836794471179/9105558007267885000
5579003397678704128/7393239342266352081 3249024711692139062/7117786919489830501
1196578012060030336/8050769829923972511 6733434766695582678/6761620952541355549
728728505122204623/9104576729595731138 19545872854876262/2090016873551996894
3017497186398179822/4916253503106868803 3430460224008918210/7685100625305051049
4886884064234886134/8393511886452351141 1328321391484486104/5195751681223135901
3168003897065494464/6601683280170416158 3760894140082406953/6651662790189588367
2853328969821547036/3546482271125700273 2489120851669041989/7552777693981526721
6393907577595926237/6924814574583477251 2166280813814973427/8839864309553808392
2946730694747321079/3070921780462431075 3611145549089731925/6967661321889606258
1694547585481064820/6142577072940044463 2616929721511308594/2814813203957740412
3374264344890903954/8324789121073537033 231478417049675320/271018307861686620
2627790076628124927/7580748505256728444 4711938908612626805/7270952706954274431
158536738374963625/4319175959404088680 3820768883372944653/5594138853848832130
1095794550102199069/2969437296565206753 2016328424722157460/4747647365686648535
1289684468732659762/4791114768753396968 7439964436505051263/7505594709831461850
839235443902764100/5274358475851255778 3900613982720183634/6553676498590695754
3570261513649746199/5194568551369009205 6714611274776422277/7557663490326836992
7001113844913879362/8864994398031568671 5987208767987921794/6902709947123828039
7519345557740735672/8777628654972081370 1133104973213788928/5717390934054947709
3099844376671198168/8543794137378006852 793330908588293525/6482554652114383579
6978433529822143902/8143871486804794901 7214858476763510138/7859136383795024989
3179387178533574238/9194185779943076604 4046755999529950457/5545051714865513506
3221659427189536376/5786572533233177993 4006445815887707862/8323750477053020110
1096745437147593369/2647769849296428133 62724209628120114/2798079971638307728
1054523734303035916/8730054978730390919 6945705089914165084/6957653762669284367
559419065294922907/8571576333261403321 1898831393276928232/4501049704577031010
1452777842789186221/8401105177274001305 1123758717073291046/1264072216619281905
3818800015266907164/8435724718901681909 1703062531107508630/5662526465808820605
121139016320887103/4730586388893547528 1270155490142825753/2226569811844686897
5898719784430491252/8758722851240206433 184854505728512000/2842791464360271267
5447150349426910547/8931727563892207374 261982582432485430/2415084377044432271
658532502133226719/7630904300834214095 452290395615305235/5714158515559827740
589539184363323757/1217243807848747534 6679600993454896440/7619079200280158257
2659204071857409353/4102075873484355696 2825815011193922007/4374775043064876336
4073966078123545221/4376022098136265969 1714925870060993855/2042530445173477899
4566302108581677129/7045101721403984415 437661312208695458/8570395516521935968
4059993584713912818/5717733228473886629 2072501820399047486/7743994470772373295
2528999378002953497/3138615706888925842 2702425167194387400/6953992968754162715
3204772536457474500/3504886433901320635 5379919767002336675/6784232079678287273
3274645748075305950/8730723513127631692 5357818773844015392/7010463062560202476
2287945268927530118/5187874879746011839 581398052426468879/6454523296510521181
