1000
8498048986059602606/8734599955781876576 7712298165695089299/8263315499095575375
1098610491326402326/6924081194886375878 5845107140670312390/7686805730671315485
167472506857633795/5843961005498103305 3736355317199315834/9079740439605642642
1572969802885878766/7996534661731804073 1883042009969183224/2969845820983315368
1182781351336655646/2921470515323382860 525721167902248355/7126970576704831034
2852184393714686123/8229665966893113898 6590428181144224958/7758407176617440214
825658916143999673/8226976606437385238 1462707338647889581/5855114396932946285
4239136212702998095/7083037450959645348 5967317932571502856/7930725888470659842
5115125579786236215/6783390835013386520 3196663665627739981/3400546475725306550
7868588599436466207/7955791132634140804 2034816343055963400/3994712630852378416
1238848536568791739/2746866231650985574 6675078744590695838/8896212641793448828
397286520967825285/3775499120489663441 2213922550211067567/8291095059001556095
3883178969926635326/6430443991630325427 5590336215155239333/5724792009606007054
2605680838989047184/2677138097596378015 3879825476247585973/6921155176436593738
999318467836307778/5175726108722721023 1515060637912474709/4528611503216095583
7405450055610411682/9058883483246374279 711238197112919968/1164158420854644140
1701589686273208696/7558413314692842076 4784932552221987520/6298557731385104436
4921017630244360026/7316286067926688682 3910163366187487367/4970954814684796551
240963640135309625/6085594144976765683 3008334678390739094/4132202602413785742
5847549380171870518/7645735477970930052 6274754197861929134/7336671871778318522
1607857790283536478/1799857051838453565 5477950735307447393/7667127239918636530
4332839620868377629/8158021605825017362 284994353103819032/6655548860781735276
1725409000133852966/7752674962888817664 3938210857734254032/6273839899882869042
5216002848369995752/6060288034347594096 1199997776869757489/4694396149073285670
2565725100029665951/6466557142864150937 138358964662814037/1476197617845429880
3677796644288254097/8081757734800020941 4405329212072594969/6662828443588050837
348033250807908409/2310868262102972015 5326345635094177804/7338705709653360868
532173175313803033/6924559450461484769 7178934100714114722/8487970896195202979
735658116071751351/5139666448567580401 3211048895420992048/3900252550358923323
4048565146400779028/4417341851794590055 4938984211912130024/6473148977801844496
2809391308667387501/7217927968655783340 7615572362138094073/9152774030645326661
206543732722989409/7645631071898868636 3414228243881815869/3600038344640253086
7133383213768321243/8049064402537654889 6975897249038637770/8204887397528169249
182810251518321246/1476436237833286618 3958378269395253911/8094551444143984728
2704850868371011810/4522459351044242502 446359060520503653/9152750752775962246
7348674177773520579/7726787159608783045 3240812901111592548/4381949983842102404
3430538814833721034/7858721459776551757 2570416455549665512/3398077400536423260
3906181720525325491/7725015170199647205 517337733209243196/8196311036443594929
3630524958345146096/7407836623981183963 4230726253037706310/7835992503900085630
3882272689856008008/4847472825304960892 3824295152492283853/8879385792945055720
101844422747048883/2054637838720603596 215979557398682704/9052094644146177043
3464133535998154713/7585586407404714474 4722641640697542694/6681540129847318643
978736276677229686/7440968515278983760 568423987817285454/1241868285249914252
1047160912860051330/3275746147695100877 2895699204269259970/6656392118838682740
88635226235782205/3670563096878977671 2098312975478083442/3478336236427606197
2220499807127273794/8061846231897844367 1763826754185594602/6631559732472616218
7697869078746566967/8314712936944731757 3650434633433491893/4599850751915152186
5960102097593782243/7668625818091471683 3721394759222008992/5880044086064146770
4974434263532486981/7696508773087375521 2141448758762003833/7426926065506162209
2607151635662278894/4139126119238507415 3801696001923688537/4759669172237869255
1881297250647290555/7373356786296462679 4331604354762785343/5295168034968867170
5964132558801661950/8251220421160622575 1948685643304390192/4250519671344692257
5280641221797844523/6365353454665592029 1693007247337165381/5180819936397830104
1249023694412115964/6885344326048399941 346853737509582664/8153110914938540292
289589577719814999/5979194496161841668 1829154258931864311/6622825730629363178
2768782928591741169/4256280026782813212 4606076995764171533/4894458034919190994
3541923087354555946/6469567295553716224 3905792901950697269/8854721986541757684
3992022924371670269/6132421201382201698 4055329065849358454/5064019062941370134
896776010023763970/7425970853773511260 5268721982078254478/6969931679773492763
5915776741446619553/8082624871900090735 3455239287702789028/9076497775236532511
4069733695570773700/8357752764049577184 5417165598854910304/6160358371715013444
5877993910117216485/6104937003499688850 1008087967978913613/6570390865284586929
3095442985367355631/4658688531806062049 4711322691008375300/8561559226581918484
3409772226874142926/5599387514229858016 1101324246070261423/4821940787397260719
1669932463622910307/5370230041565096246 47136790902323961/876149689507240089
6578523497135935297/8411000375780231120 4037893188704019667/9163570866242192760
2984861143420864951/4591834625149534593 5970400290965794808/6028743394961170306
3354768918310878736/3391008296958132821 6795775140639486110/8456222840674130295
2678025277801669566/5861197336437709550 3802863645675971706/7355898963437923353
364325509530013051/4338436947689705541 3994946347700965638/9067708767848801989
3897038447033883349/8349130676103922198 370563663385662/2258317655715110745
4256965827769454264/5540084657882382275 5284216697486088762/8139384264921727229
2767422529024647493/3827264693813254096 1630307204792222772/4670204970547560349
1539384079861136403/5612570327040209689 5288242285589332067/7317597399376066202
3660010713470631372/4006579943702602540 5081117420689334472/9033487398747958425
6362216790139837976/7905475231084665235 4731746317308124230/7870885659528321355
142523057745403039/3723578140925307621 3966687691556905419/7231566018931488138
3714985218454567953/3810738904954480468 7260164139894859870/8166194512292984751
550149013516061750/5897474258094257809 4505220961192437910/8689794335004642934
7075265203889775320/8636585161962373696 1123038300135529585/9199889259184402179
5426772208986669966/7983840473520619899 6909426792692966501/7843371779631294502
2357116093281471857/6564572376657117054 1332088638034503875/8377401804868575481
918116077638310859/2549311912638808891 6720643452227215082/9051114669572931951
3299838175888925007/5519894404846963831 2159927286200018071/6426548452584456692
1205641781793435131/7166234957427953228 5106226131066643309/5266195839355060656
962670420592035541/1545894150489482939 684673840522789807/6101839546362357194
4433085683599594847/5973587272073332334 102509640313455922/6929867624604593467
2327200628845115659/6155566492557803260 2610352179935900862/3124103984730491714
2013082382457073812/8816902182354222240 973821104535517538/6870768462135058254
4692621549809128397/6140059909655417284 2063639990987685678/4180415076895272311
1625659474751686763/5200084779970196562 3987810550451739856/5671501302752929978
5986462692125165646/6568388074686675784 6205890410621612248/8907054287774916428
6737734712528209686/8424755396542067194 3767254459979450657/5830668474925714587
471748736637455545/5491591119878168734 4239353686742685179/6140191680028942721
953127898893323873/2638247459867117633 1247414622123203898/3056918006310798543
3933615107917961909/5399682298084695111 102576497656699151/5143274227933129760
2511363318095451897/3201447876926371957 7719029819887164909/8445021669679345024
1666906466746328624/3474305926600996956 4086137025027876914/8623392167280569572
2551265043193193410/4863992071451886306 3693102363599907083/5600240622003010741
6927827370945008401/7875984722618117892 609929315669758347/1078452660489570416
8403775207387059227/8957528807264715833 1536896891385930123/6317701740084065961
926286251147163177/6788605302338237158 4442288550786426191/8149618312863095062
2189425262136881371/5285516555745940312 7282480407214012034/8617388363913284949
554246473970763594/1787362911076058730 6119882594220309862/6556155700684244785
2195203175935552042/7561420144238467609 4998630399978755802/6154854005966936327
2629178829627969146/2936296931792933193 1878885084618850428/7355392661906919600
2297351184568030359/7698350516329475166 6404661204075863898/6743194354943775565
1741137292346598057/6350862681959432479 6343091178794799368/8866456912688484042
193251689106603483/8132440627123920510 1366872819660533688/2572968479380070212
3856504003713928438/8524383758947847511 578212589294090588/6826520031230954076
4101230396071847704/5354470753072137446 3064066496990360165/5414240486635043980
3581096263052134129/8786633465706678778 3181561705785341159/8876701097922858943
4115505136565840219/8547015901305373175 294988394615722261/5105509348221434140
7012549649055821597/7168733843635532284 2111958118313778563/6283619545269379868
175390425002959827/2929461129605276491 1328507936987975059/5777078643240524572
2048146568283125004/3729153626040272835 3393872732496333759/3844894484512890151
321611561016046377/8117036557333444799 155673465648198858/8452731971137481951
28445997510329376/81757307485977244 5260680170805874695/5749868923727364042
1790545077574299816/6416319126107015002 1735366808361165897/8193224716791573067
3652754285368064569/5673710271504651584 1664343668564543999/5165248892567132734
488915404272859820/8038816477651670280 7092357532488633627/7147491872383283163
4187743171736339361/8083311268237526617 3578307530970303312/8449989266599668090
3256919895395243310/8527696410283347254 3599645890150328987/7455585679289876067
1400063373554132785/3564456247163448186 4170053531010223546/5396286888399916945
1822231203381367380/6570515571217960719 4673153452831861147/5975293744968635245
4549174505066913512/5702147731043603672 6873232638030420222/7972357568528447560
5023177408123170988/5623873329631872934 6590769238803710939/7104328315479222976
886327204262762028/3563236955173735986 227505385031944858/2075313715125366288
1920149656614895258/8122704640050734760 522716583417343066/6458616636652258489
7129697859655774888/8007559977923801069 2438973821536069867/4064620396776579377
1986574186234521826/7627955899059389400 6266873485058851176/7406968997229898815
3594145652273083626/6501354428398595284 4511035394357727587/5843107911989330984
2228000435594835987/3806677051067393663 2398798940074775458/6269747346640478334
1336065927543444440/3286943228525129718 981825891268213297/6452080393065630596
7604179806341073362/8433360342358480971 2552462246354475197/4784746771480307187
259850306276048707/2535179894650352796 1557859706013187769/8079666706021853411
1556890585897206229/5824266579278515351 3006131167797658924/4447530937641112029
2763669272905566734/4629484611573846767 241538934122996457/4659659435409641776
2686350550679779085/5720021660130117676 3460968158613903263/5251835736359826902
5833938607033753784/8726099683185525654 6980869921747418983/7497289354030658015
3462136267771258028/4911371830117424102 291854282765950135/9182855324753051734
71180618304525000/6450681314659558122 2385667189428923220/9204552798314366525
1837380314911177406/2110059315799633306 7715999687502775173/8094068555379604807
7348707976179500346/8381077385948250728 1021122316289768925/3889707886734116039
639503607474757684/8620865733929939848 7031503190188186861/7372664056979152601
3335758837307002945/9083302220861699418 3304728750320412100/5909826507957228939
4360632476633377415/6779406366253785725 8457219814747236531/8582687112692796089
3314753452922976348/5979171490639571727 6889417459280352299/9192886332785883767
1434615269440670186/4515254149723586210 790812380197186349/5459809859574154824
6101591222159154675/8830213098478685938 5737705802033127509/6988536210598479608
1188132855884937605/6124442413279461748 44362521150039610/8526583282537879096
6494091784582645868/8014536499995935485 2976893918062701980/8782427269186608306
4021154776394100838/5343105926495392803 2389626663331857844/4516777513648741793
2974527050004605647/7115830642162389833 2799567067221478753/7213853739144792558
4417818998552839422/7888686430084036307 612156477101235671/3358983660395477017
5870629700684322175/6049147778207632409 918278770837956437/4057193434066978610
1989680984418563712/7011611234953830327 5387036416339661376/8591506910385723414
3387542761841635993/8304017698005934887 945081784815986040/4100725835344309521
1801375144393448423/2496642596691277988 2922399948867022032/7930950226617323295
4268496937693490094/8589596678418881738 6023223833688485653/8038563319593877917
2004395831029699160/3137657517028913006 2706832539680982425/7238260105821700449
1803434206527921087/2225459071621782163 772731427653754176/5746466789154911907
4797607379470426133/5312958824425270050 542750872153848854/3824724174457008627
1079784075704651097/2397726984174983157 1000975224441351489/7572559773810368885
6297861333258453961/8724220211270659130 7507388898990093499/8327762066095610697
1298468060127390915/7377708864797252067 2304165140709479523/3598873429723405120
707409062158146691/8326318717996591930 3885148632066027252/4695201890370197218
1275073043534167060/5151224534759409337 670894889095271544/3659170782511134012
644208681304855305/8283078892248969897 5625516864413388108/8037944728815775404
3634210568563088113/8070796151829093602 581370755463379653/4786378577609893945
6027309306386871230/7223894599066492975 2486965862104352649/4248749690421805057
4317172423902663656/6799048744136825263 2503211221855575043/2777924133706652778
1380460019494812949/2319831337352392239 5725587184186564880/6607656450238448460
1213332980367414041/4518116075887989807 5467100536955221162/8502655573507481858
1956987396919505267/8674229492127821124 1053388732434837407/8082607104846301439
5384558716340712916/7157130976107801054 2378646698151723821/6300922531988873445
736171632628593382/3419590327074325106 1918978367585133857/2479533973304391662
4758640515027054636/7886826766983621534 733645419399274588/7944847141482268695
1978869485875048505/5225330255656547913 416223958719362154/3399425004703414429
4943332608862964766/9202721377388871118 4034198145919491864/7958610584254086399
457552102552526926/6517205176566764349 301743999405386868/8944667084590576249
806870422344934489/4374259373766540765 778357334808793120/6934172350280413444
3530394461868171642/8967832659650054604 3648574739400924330/8835364758654031983
792442424085342653/6629785281029804397 21026488965154366/1364560240186735020
1594873877506249680/7494693986417508247 219123359683520192/2259972755343867245
7103305547175105880/7741361237396608576 3585028490263848848/3940030057679281593
805406621404346245/4731199600892262952 995655062880916431/7275306149257918587
7799575177809080983/8372121113613128972 1237938510668656418/8610743118337845228
5811982721969069377/8792208700435502620 2003111057460327949/6879162323595302624
2781078851946100623/7340054993560225957 1252788109544022621/6884930222809390036
4869611678992728366/6936324073256505621 1577913302823174871/3918880190353025292
3129692557018559586/5110866006890617345 3696356950723513131/7738270419855332944
3610932928462862879/5889933091847466245 4142509882706014874/7784687409886943779
3751507051059603082/5083948437383698716 2048873157459876294/2083357042096324956
8133628353308759377/9202429966043171298 6907212617071306358/7949615240608757587
6100892227076265984/7599968690596176198 8241385106537035352/8822829804478328627
1080778696171153825/3663563356056807528 1710751830123798641/4053025884522190225
2387502663188423639/3162932584095537329 3785943197295424457/3936947898939635022
5673554802462716901/9141917059783153096 1322586715409167496/7662236980793770577
3616347435020908701/8082113564162084737 4530529399649350289/9205379845695699978
1439341888501173693/1850858823316162037 1837720233894230734/1995514474162810325
2207257654472128266/5944059219503046635 1247063613573523460/3884626226868012187
5967325550732359333/8678719120818233415 873700838237889070/1215410250189765630
1198585196762239640/8525753759048730042 4961641628179848967/6550117198952178576
2458548913565124498/9186055749689482753 3709757855329016226/8804613042664411098
802005818355760432/9197111435553180834 371753460765893200/918517567269480207
4269625533276567554/8650754855024752796 741494946669320988/2789420010519226450
1227010367579397333/2474087279099341836 6621667591825966179/8441342414826663617
4752666756312401799/5147143865160590786 5782629562648640455/8264002373848988292
2715805732206621199/6406682485990122655 298331166940076255/6670032115367264075
7173014628134789413/8913872480224703156 6546457082901137009/8424596039441050006
4254887352253183762/5592744569172207309 360636461421874417/3208614491504351402
5144326584627672114/5306130459538276213 7340912061426197117/8180810032797952448
1548740132439074639/5476899550224373937 7178679184128181402/7686893545401042096
3597850048016680786/8072409284161166674 1029171726727182854/4032075550951185981
1847796153549617314/5478466121472940250 4719938979946273979/6852315041170319944
3535595281105971045/3753254398993684790 1509071174498838784/3404246028289692684
2657295213859823737/7438245771964098896 358586444509306104/3500239279848382475
412169020291936514/6788700703061818131 55357489231014654/589081337892392394
601535892305786212/7944360869420044689 1805266734777088467/2392684984298163061
4297482383619881682/6019311557508115591 220034686353745555/5373508884154797850
756686623860244686/5089856725548001401 2492148762738790154/2624232382246928793
120061642809649697/3427363162333076013 5820395407368726711/7861394686495573637
4001257274525911026/8994161011435008426 2130618774133773050/8827720250562839726
1020478375630549094/3106068290720960151 4675934621792196064/4972115393581451835
2574819991658203681/8968909798683299150 3743557117517355112/5446376662985744803
972736831845568935/2253281150138252052 357649001641672356/1296712062010482350
3528084734581053647/4894652657018935316 3602920751147228804/4472947353393763853
2109482967931562443/3800067483281361344 523138133606620272/5738398797439037362
6096148068683655780/7725082842458831665 1135095616249376402/3315256013482873786
1427056899723636733/6629088342941326565 1272392072338163215/4419297415782189289
1971849618277521978/3558866058584036792 5574165794090915791/8836629156912781485
3866665092660574887/5506950079373933621 1467703875432021326/8587000643834178336
5260086171907351779/7086015203539658350 7484532856263855226/8946300201258827889
63825060864008858/6953177203558329379 6017673820800968227/8609093727416326054
196035904850755269/4427305739711045891 5163513736040294149/6207405576216211091
1837633370570411356/8921035538247165490 836729594511400019/2161792240767918036
1049598796469806313/8977096962549244559 7351184872633295150/7954740193103614834
121140899916266445/3558491240441446742 4490399411407644711/5782210643747999981
2252361415271663911/3904451622991922479 838186182228332045/3045362434266798914
639082769569393150/1593765478466358891 2555998864763560921/6474555678785777716
4379690517782363448/7034691044880904344 2827028925563445522/5670932990904469050
2053860603229463723/8280155079055972040 1881990085678953344/5748691966463691059
1603086083416564193/4005449582954414480 5763508646254216608/7303697256404809664
3863223628648939729/5205194095098598063 2564304661919028212/7058149130031670691
1970877317480505859/1975617851713696314 1585176640664648894/4571821029712078707
2781256116677809834/4749574188892614982 3549793543863928753/5371109225710494940
1824452043208725676/8553258222103681266 2679415053848361920/2742036536408126020
35466076569190832/4638877405448601343 564589102915426370/3406895681480293521
191960501114272493/6156568507109566446 4575615131026037278/7508613417483546222
6499354623697719556/7408382478796212042 358236625825398159/7748607186072717679
6077106981076499203/6931724837774754423 1362049391729962364/8256453944630860505
1240042844769066225/4784160593187372662 8156799574668605144/8231663632031376676
412565766098741297/4459480091063121526 6192411838525327985/7377210708244507080
1944566568083890886/7940284880531778781 443565742335625661/6250613776817618239
1135247589489111682/8696421086158881549 408087317179787094/4691366770914474520
709810298247434840/4615634297776628420 2058807162740684012/2958052444260205910
4377068182706399186/8797287692004749704 598085749281616364/5313652161645859663
1408463059963914210/3880449912078297968 5834982366000861884/8137812485152934345
382736167608687018/3965690639492160814 5765967325463302466/6118675558777985232
2216519079585228666/5309669984932146726 3608110302119651501/4218939382872647200
274337351613529483/5505363928646615548 5020852583283000289/5918953257938266028
5372594144036775483/8191353925455577001 735150276310634634/4033200903576268183
4872974114536297106/5537541325731323116 2608798654532544637/6795427132812326338
2014121371247123232/8566004016582496746 2820736343598609168/4158796524048030477
18860279535754753/7664387795119981400 3039907263771368347/4988006615847254762
971111045580223193/6512923395967971100 5519218235623150930/9083736481797373720
1520058623237714485/7353772550947718620 4576747857642883611/8541330385052518999
269467880558014873/5488085989349782625 4253270351267017139/7115535038532475257
6137444017931554096/8679041981100041519 6118783132360387612/6390253667413015586
6295199224939351098/8831724366055275538 1697746073400368399/6458964476775920323
5075337480312353144/7624807958596572591 2234227446925387165/6523545980430432905
539133429357703054/4930897998987782609 2226256265059918620/8662798960611274633
2818297460275135616/2924901335678388251 895726177339141664/2365842048172519151
6706026258326608096/8182234778522427021 3179332248958942816/9131397956718080886
3853931106268143454/5197212413396851558 882527581614291527/9194204439146785692
3359307929238387736/4632116253252428468 4382659910370675462/8661603692110000310
151401227212817201/1358271746941378479 3341560519277857965/3721429149595009067
1420704844021664930/5353693581364336959 975514347008177145/3672844100673232810
3555125150076597993/9222836601436904358 4383856749742413849/7535297220522865930
2105458267638500755/8516652678786001804 138337167861983880/7525285135246181743
5429514163012634143/8579622349732217731 6998704403797955965/7006891423222543349
1466005865046448550/6748709754539857015 3210259716063164755/7359506404537478576
486477663222721872/506014422723343706 2499263251020978837/7768116053759575768
7153308583679157121/8471274211731558392 3239512142712629566/6819220155794210849
6912705291289774930/8099917881200208825 315077943272841958/2041825779487643411
6579074711185390721/6607608235909227604 5686012297426455327/8779605085666814119
391449890707477718/3510513619524194516 4316536474186951443/7248283663207581214
7757477238015899681/8120039623865718182 18197108116154901/611880141598610821
2336111478095998032/4386948581430172660 4577373152205602083/7034126548151527439
2359808705063127949/2465534127059490742 491824677017360942/2945467888037037991
2075206773458860530/3414141820689358242 2195844932405456405/5497725363554205193
4531478024200737347/6721133152352393416 1461056848188523892/5708843095918458589
