250
3398471843103273/4882812500000000 7012060194205549/9765625000000000
90302457786973/305175781250000 4664150215877489/4882812500000000
-976432334173083/976562500000000 2551050293781589/156250000000000000
607963544118169/610351562500000 3452062271937641/39062500000000000
119333613331363/6250000000000000 2440961193456963/2441406250000000
-6636840463719533/19531250000000000 -2296131513075427/2441406250000000
-2421070777721353/2441406250000000 1006249994812683/7812500000000000
-5267830385365277/9765625000000000 8222979671119667/9765625000000000
-4610744557295799/9765625000000000 -67254901814773/76293945312500
-21922544302473/30517578125000 6793688371891259/9765625000000000
2990710413179867/4882812500000000 1929864576508787/2441406250000000
-1735830417894063/9765625000000000 4805057866481389/4882812500000000
5126432924873757/9765625000000000 -332474641697427/390625000000000
-1228898266430191/1953125000000000 3795150125810137/4882812500000000
-3336372298695031/4882812500000000 -285214056255653/390625000000000
-414945880869333/488281250000000 5147368067318901/9765625000000000
-4546056464860259/4882812500000000 445479273399623/1220703125000000
-5699715562300803/39062500000000000 966110807813623/976562500000000
-477995955134049/488281250000000 996917548097669/4882812500000000
8900429251234763/9765625000000000 -8037360458356861/19531250000000000
-1167801896928091/9765625000000000 9695548997873/9765625000000
-3291910120376603/156250000000000000 1220432178124343/1220703125000000
4556449828714829/4882812500000000 -1404136259726579/3906250000000000
5008176711509367/9765625000000000 8383650616940107/9765625000000000
455272636994021/488281250000000 -1411844866403057/3906250000000000
-950073138679139/976562500000000 -2259100430848957/9765625000000000
4231061724930973/4882812500000000 -2437206308456547/4882812500000000
8967122593058517/9765625000000000 773515198084291/1953125000000000
8688178315664127/19531250000000000 8746217526990219/9765625000000000
-116200801196697/122070312500000 -1495879671681307/4882812500000000
-967601486083587/1953125000000000 8482989788031449/9765625000000000
6619052581696157/9765625000000000 -7180221066329813/9765625000000000
-5177360452680829/9765625000000000 1035029969249393/1220703125000000
-816079105759463/2441406250000000 115048678509163/122070312500000
-3358829918678069/19531250000000000 -38480539920323/39062500000000
5303865317399803/19531250000000000 4699326675555389/4882812500000000
1210456309366439/1953125000000000 -1916006910845109/2441406250000000
1106676823294123/1953125000000000 4023341020228577/4882812500000000
-178168183329879/244140625000000 6676615097406319/9765625000000000
1215854957958611/1220703125000000 -6955961117327699/78125000000000000
2074159764106713/2441406250000000 -1287759973946949/2441406250000000
-253087540455343/3125000000000000 2433386414831829/2441406250000000
4824057915425933/4882812500000000 6041579336684193/39062500000000000
-4904709834175451/9765625000000000 -337783961923991/390625000000000
-3002084831869147/4882812500000000 962722200728793/1220703125000000
1175578024498443/15625000000000000 4868973050373689/4882812500000000
6228815802342099/19531250000000000 925569527727379/976562500000000
-915429152486067/976562500000000 -3400937858663269/9765625000000000
-8889443550281163/9765625000000000 8085845659419833/19531250000000000
-73205605493783/97656250000000 -6463499430147037/9765625000000000
-8840716687084961/9765625000000000 4148392471707869/9765625000000000
47978403270041/4882812500000000 4882576776966841/4882812500000000
3305683303709221/19531250000000000 -2406184039544247/2441406250000000
238078252133699/244140625000000 -2162735540505487/9765625000000000
946815915663401/2441406250000000 2250334219485083/2441406250000000
3208203252080741/4882812500000000 -3680935995571617/4882812500000000
8776821881041871/9765625000000000 8563837763313741/19531250000000000
4809692436241261/4882812500000000 -1683706125094109/9765625000000000
8962041755526807/9765625000000000 -1939667446549729/4882812500000000
1024464321062877/15625000000000000 -974461184960993/976562500000000
-4879580681031319/4882812500000000 -710496023489839/19531250000000000
6359281116526179/19531250000000000 -4616744457972343/4882812500000000
1768868756084691/1953125000000000 8281307803556141/19531250000000000
959391502345651/976562500000000 7292984204914149/39062500000000000
-235115511661091/7812500000000000 -976120165391539/976562500000000
-1042213468718547/3906250000000000 4705810927081547/4882812500000000
3725999254886421/19531250000000000 599142173329827/610351562500000
1493631989671849/2441406250000000 3862397160815017/4882812500000000
-4808741778312303/4882812500000000 1355626303357751/7812500000000000
59636115483651/61035156250000 -1039458408157033/4882812500000000
-6240003969434953/9765625000000000 -234749247249153/305175781250000
-228012637624781/244140625000000 6981063235367379/19531250000000000
122068757485329/122070312500000 -2018997695711/400000000000000
688375584855649/976562500000000 6926856217512337/9765625000000000
-144440655213561/152587890625000 6296717319427819/19531250000000000
-6287392725931457/9765625000000000 -1868089337239543/2441406250000000
-5471869753975213/9765625000000000 -4044319257803353/4882812500000000
-6902305866530217/19531250000000000 -182709578371623/195312500000000
-975736207177709/976562500000000 6426286833230013/156250000000000000
2058060759293447/2441406250000000 -5253342385332283/9765625000000000
-4728369077070153/4882812500000000 4873411587236187/19531250000000000
8320579940016449/9765625000000000 5112277486837043/9765625000000000
2344550668685899/4882812500000000 -2141549676759843/2441406250000000
-118926140663653/195312500000000 7746538859887527/9765625000000000
1495152866394601/2441406250000000 241252667849597/305175781250000
-2654344043057323/19531250000000000 4837510880243489/4882812500000000
332449334937563/781250000000000 35349292857127/39062500000000
3356794991599193/4882812500000000 -7091906737833153/9765625000000000
7058518514220497/156250000000000000 -60972846089581/61035156250000
60103003239319/61035156250000 -1360172714198639/7812500000000000
-4881737452143127/4882812500000000 1311444705863741/62500000000000000
6958428174171759/9765625000000000 6851839824858553/9765625000000000
5574908426405533/39062500000000000 1208207326430293/1220703125000000
230713407435819/244140625000000 127759458030103/390625000000000
5548388381215501/19531250000000000 -4681647098869777/4882812500000000
-1140314794549199/1220703125000000 -3485267633609641/9765625000000000
-1461708547865607/9765625000000000 2413902956853817/2441406250000000
1223251549374689/7812500000000000 4822587313594959/4882812500000000
7135796627439641/19531250000000000 2272629716644083/2441406250000000
2173076684297819/2441406250000000 2225490688994461/4882812500000000
2097862337709139/2441406250000000 -4995098540866811/9765625000000000
1147996258432851/1220703125000000 3319958650431081/9765625000000000
-3791055202652869/9765625000000000 8999740667989473/9765625000000000
4674351147661017/9765625000000000 -33493189102601/38146972656250
7285676157860671/39062500000000000 -4797131026022189/4882812500000000
-907693740390143/976562500000000 -7204620463641417/19531250000000000
-85115250640961/97656250000000 598453380649457/1220703125000000
-1180885871748687/1220703125000000 -2473859201026401/9765625000000000
-119752803612391/122070312500000 -1893867527903293/9765625000000000
-439778959960017/488281250000000 -424325561228867/976562500000000
-3164368399333161/39062500000000000 1216691241455479/1220703125000000
2906405570339009/4882812500000000 1569441407424113/1953125000000000
211078309097607/305175781250000 -7052948447805637/9765625000000000
3520350714281761/9765625000000000 -2277259351845449/2441406250000000
-3009364548362717/19531250000000000 964900838917603/976562500000000
-7479299165272473/156250000000000000 2438607650173247/2441406250000000
5301525452544003/9765625000000000 1025162026192789/1220703125000000
2284236088630409/2441406250000000 6894542625294361/19531250000000000
3448549125025643/9765625000000000 2284115536877867/2441406250000000
4712762621370847/4882812500000000 -2554780918017067/9765625000000000
-5153166730759867/9765625000000000 -4147659107424773/4882812500000000
7380673604478137/9765625000000000 6394770424713049/9765625000000000
-4860179609363159/4882812500000000 7513394117908727/78125000000000000
3951173972752067/4882812500000000 2868811974877911/4882812500000000
-5607227401104113/78125000000000000 -2435109931158843/2441406250000000
-4882812026844647/4882812500000000 4402322379815401/10000000000000000000
4568844205925933/9765625000000000 -8630938202918733/9765625000000000
498680211325089/1220703125000000 445678658446649/488281250000000
-7213327436245563/19531250000000000 1134401056622239/1220703125000000
8694577755011907/19531250000000000 8744627553883471/9765625000000000
-302684770352783/305175781250000 4980807568615509/39062500000000000
-4026200683989633/4882812500000000 -1105011562828021/1953125000000000
1221543061683701/62500000000000000 244093990313161/244140625000000
-2593976563614339/4882812500000000 2068401768127737/2441406250000000
-973663103533387/976562500000000 1503925160901671/19531250000000000
793985517093141/3906250000000000 -478088251220851/488281250000000
4878690845604103/4882812500000000 -6418656262114051/156250000000000000
-1907604142972201/2441406250000000 -6094602085458059/9765625000000000
4770551467641823/9765625000000000 2130276835519351/2441406250000000
4402838073311667/4882812500000000 8444524673754903/19531250000000000
6403483466260113/19531250000000000 -4612924276285011/4882812500000000
8997800362420009/9765625000000000 -3795658082422513/9765625000000000
-3498374783621421/39062500000000000 303949454685513/305175781250000
4634963687377779/4882812500000000 -1535893722510001/4882812500000000
7084185097562331/9765625000000000 -6721737360541601/9765625000000000
969670638292489/1953125000000000 -2119270260187763/2441406250000000
4160727284148151/19531250000000000 4770731567520889/4882812500000000
-5461731192899247/39062500000000000 -4834848108114591/4882812500000000
-2247531072824231/2441406250000000 3813803464739363/9765625000000000
8290044762381001/9765625000000000 1290411501187323/2441406250000000
-1146158105108209/1220703125000000 -1344143677956467/3906250000000000
-75106001413279/76293945312500 -6866426694364517/39062500000000000
4817724854272131/4882812500000000 -6356779756750169/39062500000000000
-3205770561613373/156250000000000000 4881784695337069/4882812500000000
4729124616822779/39062500000000000 4846897020595627/4882812500000000
3059202579809131/9765625000000000 927408816090909/976562500000000
-3411133014332417/19531250000000000 -300485405691283/305175781250000
-7776607196300703/9765625000000000 -738366145569361/1220703125000000
4525810302126417/4882812500000000 -7330919745104451/19531250000000000
-8865745241827293/39062500000000000 475538751634169/488281250000000
27677846126279/30517578125000 4113704343140293/9765625000000000
30498398613539/30517578125000 5538734085927957/156250000000000000
132918982218187/1953125000000000 194859688232099/195312500000000
1471379144007613/3906250000000000 -4523175128760393/4882812500000000
4788205273264811/4882812500000000 -7652233854180097/39062500000000000
-3655738489648221/9765625000000000 226388780276223/244140625000000
-4670583554250957/4882812500000000 1139124484271459/3906250000000000
-57518938940697/122070312500000 4306782159707459/4882812500000000
1752371130472887/3906250000000000 8727823498582413/9765625000000000
-6652807384684199/39062500000000000 -1202868909495117/1220703125000000
-313663660686297/390625000000000 72754804522053/122070312500000
4602005187009389/9765625000000000 -8613302496682889/9765625000000000
-7372990148005041/9765625000000000 6403627715447363/9765625000000000
