250
4644507681946009/4882812500000000 6027146990078487/19531250000000000
-822626071735721/1220703125000000 7215106221745249/9765625000000000
-2380158258113093/2441406250000000 -869480608363567/3906250000000000
2754378530119031/4882812500000000 -8063561700136131/9765625000000000
896176350863993/1220703125000000 -6630760161728007/9765625000000000
1761711655226011/1953125000000000 -8432492570206203/19531250000000000
3412397579413173/19531250000000000 4807710404408443/4882812500000000
-7457619215639131/9765625000000000 1576216737855929/2441406250000000
-1763739511240467/2441406250000000 844050859549989/1220703125000000
3037066208032279/9765625000000000 232034022947947/244140625000000
1586357169481231/9765625000000000 -4817958659314661/4882812500000000
-4381753706146373/39062500000000000 -4851995627942487/4882812500000000
-3330538080517253/156250000000000000 -976340625116911/976562500000000
4733218050947147/4882812500000000 -2398753670008109/9765625000000000
5915857243788453/9765625000000000 -1553963509375181/1953125000000000
3938930222068387/4882812500000000 -5771199742109967/9765625000000000
-8180146484109011/9765625000000000 5334101155690993/9765625000000000
-2368922335037051/2441406250000000 944774527144053/3906250000000000
-665492378375627/976562500000000 7146986852724729/9765625000000000
48674563429297/48828125000000 -1238224937826707/15625000000000000
2417794344310023/2441406250000000 -135490212878439/976562500000000
-3467814861594311/4882812500000000 6874916143739319/9765625000000000
4701747942029909/4882812500000000 -329338750355709/1220703125000000
7818014486929553/9765625000000000 5852015133506117/9765625000000000
-4609104752401513/4882812500000000 -3223669518760283/9765625000000000
-1292340204062207/7812500000000000 -2407771699179061/2441406250000000
718821244550323/3906250000000000 -4799427876203567/4882812500000000
3001105479959689/4882812500000000 192582604408551/244140625000000
-2867747599427493/4882812500000000 3951946560384401/4882812500000000
4750997914393631/9765625000000000 -4266012495822427/4882812500000000
-1689417306984901/2441406250000000 7049917605644987/9765625000000000
-8144656302904329/9765625000000000 5388135609669247/9765625000000000
-4154002804204611/4882812500000000 -5132686864719677/9765625000000000
-4864414637057791/4882812500000000 3387772355366669/39062500000000000
-1176582781512433/2441406250000000 -4278372324044521/4882812500000000
-13800422335549/76293945312500 4802266956819537/4882812500000000
-6710512540456103/9765625000000000 7094818749270933/9765625000000000
-1193662822877503/1220703125000000 8176309014270041/39062500000000000
4570104839324871/4882812500000000 -3438604174798633/9765625000000000
-5347737027756211/9765625000000000 4085619301972167/4882812500000000
-2937087421905259/4882812500000000 3900689091204549/4882812500000000
-19287724210817/19531250000000 -6149283317578941/39062500000000000
5844925917619131/9765625000000000 -7823315963079157/9765625000000000
6098993997729033/9765625000000000 7626906571886811/9765625000000000
-1838882729557341/2441406250000000 -3211837346115027/4882812500000000
7340128441694929/19531250000000000 4524877353461647/4882812500000000
1214197481824739/2441406250000000 -8472250187684049/9765625000000000
5859696647651337/9765625000000000 7812258753915457/9765625000000000
-3755689426381839/4882812500000000 -6240722664153537/9765625000000000
-2103499762600077/2441406250000000 -4957020437771839/9765625000000000
-304913925885869/305175781250000 1617847403002451/39062500000000000
-3477950099917373/4882812500000000 6854406177821967/9765625000000000
260130778744487/781250000000000 460419111232579/488281250000000
2077268391444521/2441406250000000 2565478908464893/4882812500000000
-121479142629769/122070312500000 14998911407577/152587890625000
-1702180964265911/4882812500000000 1144127338712977/1220703125000000
8363611484040697/9765625000000000 1260392661649723/2441406250000000
628851543235563/1220703125000000 4185043571491253/4882812500000000
8875539107330949/9765625000000000 -8146713986599491/19531250000000000
7726351558849283/39062500000000000 4786345157448993/4882812500000000
194061588042723/195312500000000 -8827889465429149/78125000000000000
-821148954721103/976562500000000 -5285723323885671/9765625000000000
4720518930715887/4882812500000000 4993690314641767/19531250000000000
-78549698061577/244140625000000 4623184604137097/4882812500000000
4895921439639961/9765625000000000 1689939465158427/1953125000000000
1171682756519719/1220703125000000 5479284915893157/19531250000000000
-4882390383415933/4882812500000000 -1027251597939653/78125000000000000
-1169286507673109/1953125000000000 -1564438023252639/1953125000000000
2440646662002557/2441406250000000 7794715302987761/312500000000000000
-4691915260118209/9765625000000000 -2141164444182401/2441406250000000
7341757528990863/9765625000000000 -6439412086994509/9765625000000000
8456719556498163/9765625000000000 -2441890967230443/4882812500000000
-1393853519220923/4882812500000000 4679639973022679/4882812500000000
3103790502772133/4882812500000000 -7538790997250889/9765625000000000
-360021283694919/2441406250000000 4829430257421977/4882812500000000
-7045739880420123/9765625000000000 6762024931785037/9765625000000000
-2358645238019073/2441406250000000 5042266910564813/19531250000000000
6322164908178709/19531250000000000 577491170654479/610351562500000
-965009455692543/976562500000000 -2995400930108161/19531250000000000
-485417747652259/488281250000000 -4224264662746653/39062500000000000
-5878213806215551/9765625000000000 -1949583835223589/2441406250000000
-4731822148473399/4882812500000000 -963897775616591/3906250000000000
-4726796452939161/4882812500000000 4897759818754723/19531250000000000
4849662723659603/4882812500000000 -4544037865354699/39062500000000000
1529660373545279/1953125000000000 242885685640823/390625000000000
4590172921206073/9765625000000000 8619613923723701/9765625000000000
938825363794103/1953125000000000 4281722931485839/4882812500000000
-2401933176920559/2441406250000000 -6995888916622907/39062500000000000
3154533509258327/9765625000000000 924209662249813/976562500000000
-608758503035563/610351562500000 1410221820837437/19531250000000000
-4249428556652987/4882812500000000 4810078939917041/9765625000000000
438971209825221/610351562500000 6785081174049279/9765625000000000
-1423246619725073/1953125000000000 3343899599519019/4882812500000000
2438643052205321/2441406250000000 -3715934669104751/78125000000000000
-4840066540264173/156250000000000000 -4880469313358961/4882812500000000
2071724947529223/2441406250000000 -5166693672861361/9765625000000000
5675393442845717/9765625000000000 -1589431859621907/1953125000000000
898104557309873/976562500000000 -958783475769839/2441406250000000
136485152713119/1953125000000000 97417517273767/97656250000000
-336737520815203/781250000000000 -352476738443557/390625000000000
788799339988511/1220703125000000 7452942379998729/9765625000000000
2688170301302629/4882812500000000 -4076223539178241/4882812500000000
-4907861742118939/9765625000000000 2110691900196329/2441406250000000
4051371508754289/4882812500000000 -2725481023270983/4882812500000000
1666095056708037/3906250000000000 1766558541664629/1953125000000000
-832619266376031/2441406250000000 4590080450187557/4882812500000000
4811191480161379/4882812500000000 1666486665267747/9765625000000000
7310600710023143/19531250000000000 4527864037139291/4882812500000000
930215905114129/976562500000000 743188596012781/2441406250000000
-8163472069286847/19531250000000000 4435844411837457/4882812500000000
261497870041677/305175781250000 -1258599130467561/2441406250000000
4773925908150609/9765625000000000 133112770000241/152587890625000
1618806935783589/1953125000000000 -5463884539144169/9765625000000000
-2433197714706373/2441406250000000 -640106860572733/7812500000000000
2383865294965091/312500000000000000 -2441335213794743/2441406250000000
3322242425749151/39062500000000000 -304070048595373/305175781250000
8702920144076223/9765625000000000 8860386584445919/19531250000000000
1758107057341259/4882812500000000 -4555317495530153/4882812500000000
-6297490644957947/9765625000000000 3731924544296553/4882812500000000
-4660737921925347/4882812500000000 1164647224399423/3906250000000000
3461255451965889/19531250000000000 -1201381752105441/1220703125000000
-8628446408226627/39062500000000000 952440555504109/976562500000000
-1556922947449097/4882812500000000 -462794218264043/488281250000000
-1163576729939539/1220703125000000 2952480317866721/9765625000000000
-6695133572968599/9765625000000000 -7109333167093361/9765625000000000
1601475653069037/7812500000000000 -2389561282600517/2441406250000000
196412870912577/390625000000000 8441337081769073/9765625000000000
7051600545777499/9765625000000000 6755913068077139/9765625000000000
4920449956682943/39062500000000000 -4843920284867701/4882812500000000
1074371558479347/1953125000000000 -509712600925801/610351562500000
6879200524254667/9765625000000000 -866422527802177/1220703125000000
1408317695672243/1953125000000000 6766347858485817/9765625000000000
3002424625162019/4882812500000000 -7701247763934611/9765625000000000
173570455187701/1562500000000000 -4852592279082499/4882812500000000
-1709809039639299/4882812500000000 -914732987447681/976562500000000
1737313874715297/1953125000000000 -4462168100673487/9765625000000000
-7259027136960627/9765625000000000 408283165492513/610351562500000
-6455170243769603/19531250000000000 -4608419629374393/4882812500000000
-1293460345981683/1953125000000000 3658600824596359/4882812500000000
4622836414451999/4882812500000000 -6288073021678847/19531250000000000
-3565106597233921/4882812500000000 208527883894189/305175781250000
1329315397263081/1953125000000000 -7154749891198673/9765625000000000
-3635487596805509/9765625000000000 566481263391669/610351562500000
-1194834641499061/78125000000000000 -1220560353668803/1220703125000000
-524560426510259/610351562500000 -249627420013833/488281250000000
-8896019021555731/156250000000000000 487489216082329/488281250000000
-8194964346943227/19531250000000000 55402670667911/61035156250000
-3831543036243901/4882812500000000 -6053473671064283/9765625000000000
8854508382730287/19531250000000000 2176103914764653/2441406250000000
-695725503894961/2441406250000000 -2340177450700943/2441406250000000
-4136477591018621/19531250000000000 1193012337041821/1220703125000000
517277172280203/4882812500000000 4855335440234181/4882812500000000
-1229186748492813/15625000000000000 30423000316829/30517578125000
-2436774488879231/2441406250000000 -962015332844543/15625000000000000
4286478539190347/4882812500000000 73073964851231/152587890625000
-1307208326637939/2441406250000000 1030979009037951/1220703125000000
2439585365403309/2441406250000000 75419774379153/1953125000000000
-4872200641218633/4882812500000000 2573947279832981/39062500000000000
2734280652529849/4882812500000000 -8090875656777131/9765625000000000
-2572376775014637/9765625000000000 188414765204843/195312500000000
-6591456010931877/19531250000000000 -2298173303879253/2441406250000000
-5610430061474169/9765625000000000 1598630741177361/1953125000000000
1547293433776469/4882812500000000 4631170579880261/4882812500000000
3560143952114523/9765625000000000 -284173703963377/305175781250000
122033086114567/122070312500000 7717067752014939/312500000000000000
-8058477402059267/9765625000000000 -551619194745117/976562500000000
-2265265452248661/4882812500000000 -8651110990157257/9765625000000000
-1287078202456861/1953125000000000 -3672641221234229/4882812500000000
1914912917040323/2441406250000000 -6057818746302907/9765625000000000
-1198135364144717/1220703125000000 -3738244073634901/19531250000000000
-2325747218508567/2441406250000000 1188062601059027/3906250000000000
6666056060854899/9765625000000000 -3568302405702349/4882812500000000
7776427432251633/19531250000000000 -1791638643681879/1953125000000000
3809736997716499/4882812500000000 6108276980748769/9765625000000000
-838699377255217/4882812500000000 2405121684278571/2441406250000000
609668986506631/610351562500000 1846881587849929/39062500000000000
-7268183629579297/9765625000000000 815292684862127/1220703125000000
2361325599656801/2441406250000000 4961328144403341/19531250000000000
-50507002118103/78125000000000 -3725208866859189/4882812500000000
8634073032115469/19531250000000000 -1751920401840781/1953125000000000
7267666944556773/9765625000000000 6522917201959703/9765625000000000
-8770267818491673/9765625000000000 -8590653998981527/19531250000000000
7051237710852627/9765625000000000 -844536470364761/1220703125000000
-226881288370391/244140625000000 1442622124907357/3906250000000000
-785634820946333/4882812500000000 -963838904346009/976562500000000
-36618367241179/39062500000000 6800258944337129/19531250000000000
7883912877292997/9765625000000000 -144073222234127/244140625000000
-2715105548579857/19531250000000000 -4835402829797191/4882812500000000
-8490408986104729/39062500000000000 -2383038912602811/2441406250000000
-2335991636182277/2441406250000000 5677224974090133/19531250000000000
-6798966389096803/9765625000000000 -7010098977942963/9765625000000000
8917237780739443/39062500000000000 -4753882913951357/4882812500000000
-4849565655699527/4882812500000000 4550663151433581/39062500000000000
-609989014529263/610351562500000 673090163206577/19531250000000000
865490376458159/2441406250000000 -71338971901139/76293945312500
5006386648908629/9765625000000000 -8384719694912551/9765625000000000
7583602318563541/19531250000000000 -8999426404449031/9765625000000000
-7565992595917967/312500000000000000 -4881381184117651/4882812500000000
-6235781788630281/9765625000000000 -3757740581959189/4882812500000000
-4063110670867351/4882812500000000 -5415898664650259/9765625000000000
772068445703597/976562500000000 5979838054287773/9765625000000000
263364029187297/390625000000000 -1803071151224009/2441406250000000
-3260575043344581/4882812500000000 3634626293977791/4882812500000000
-6594581268375787/9765625000000000 -1440540586521771/1953125000000000
