250
1348198570710661/9765625000000000 2418028539101621/2441406250000000
8550030443140621/9765625000000000 36863421002167/76293945312500
2405589591854033/9765625000000000 -4732350640965559/4882812500000000
8758836942141/24414062500000 -2278879600099339/2441406250000000
8550840555046579/39062500000000000 148887170048641/152587890625000
2340729335801947/2441406250000000 222037264834659/781250000000000
4820535412986453/4882812500000000 1243783896136071/7812500000000000
2381011040431339/2441406250000000 8634826642039927/39062500000000000
6239624218170557/39062500000000000 -301257333841011/305175781250000
-1201814874182873/1220703125000000 6845093033657953/39062500000000000
-838776596883561/976562500000000 5001281205118167/9765625000000000
-8984932881376/19073486328125 172284420322447/195312500000000
-4878728567556209/4882812500000000 199663402423161/4882812500000000
-8480399132503817/156250000000000000 2437807739515597/2441406250000000
-1428764002289437/2441406250000000 -7918684641581259/9765625000000000
-554033572131467/976562500000000 -1005237159018253/1220703125000000
-4844946333206647/9765625000000000 4239514319735589/4882812500000000
-2437848955026283/2441406250000000 -4215864895453353/78125000000000000
-3767336256334647/9765625000000000 -563105955464351/610351562500000
-95371067845971/305175781250000 -2319125585276893/2441406250000000
1722313104195519/1953125000000000 -575656838404711/1220703125000000
2441207227753349/2441406250000000 -7980258332713619/625000000000000000
3325304948491137/4882812500000000 111734395362957/152587890625000
15454970002041/24414062500000 1889948015131419/2441406250000000
2330361906184483/2441406250000000 5823416804554719/19531250000000000
195286003378157/195312500000000 -1286828090240857/78125000000000000
618494602134049/62500000000000000 -1220643352353333/1220703125000000
-819810362515327/1220703125000000 -7235587998872257/9765625000000000
-8648770853013889/9765625000000000 2267498311613617/4882812500000000
-7015787029775931/9765625000000000 -849137098705327/1220703125000000
-5506134044070743/19531250000000000 936952792902643/976562500000000
6116344496293209/19531250000000000 -115930349605169/122070312500000
-3619057406966047/9765625000000000 4535136578034591/4882812500000000
6260529766892577/9765625000000000 7494878163017527/9765625000000000
7438567380613021/19531250000000000 -451481894630463/488281250000000
8207589074310861/19531250000000000 886150675886659/976562500000000
-8896816979331711/9765625000000000 -4026670991886469/9765625000000000
-599189806358643/610351562500000 -7436294868100189/39062500000000000
-8795748547318391/9765625000000000 -1697161825305833/3906250000000000
4487720179889659/4882812500000000 -1924116809647319/4882812500000000
-2315468883806351/2441406250000000 3095980169609959/9765625000000000
-4597918691430177/9765625000000000 -8615484626393457/9765625000000000
-7026491779140979/9765625000000000 -6782023659520013/9765625000000000
-4206438656555201/9765625000000000 8813246023416291/9765625000000000
-2258221168009939/2441406250000000 -3711391402460031/9765625000000000
-4869335846432711/4882812500000000 -5800443013187113/78125000000000000
-1617140035320397/3906250000000000 8889476632746703/9765625000000000
269710264260223/488281250000000 1628127525492979/1953125000000000
-6867469003434033/9765625000000000 -6943003753959649/9765625000000000
38132482927351/38146972656250 8612393529462491/312500000000000000
964324468127527/976562500000000 6164756160863087/39062500000000000
7831980630754267/39062500000000000 4783661949884553/4882812500000000
5659027856606061/9765625000000000 3979410614613099/4882812500000000
-3803776236082583/4882812500000000 3061559121749843/4882812500000000
5819757214593053/9765625000000000 1568411395059563/1953125000000000
5614722649518037/19531250000000000 -58458770872377/61035156250000
608597325887733/610351562500000 5918979051067197/78125000000000000
-4009490910600099/19531250000000000 4778818559541647/4882812500000000
-393915992319403/4882812500000000 608362146735387/610351562500000
-1825638274472623/156250000000000000 -976495838622621/976562500000000
2929790378081831/4882812500000000 781234567864361/976562500000000
1062926140955921/1220703125000000 -4802027160321817/9765625000000000
1102538100673353/2441406250000000 1742618574739091/1953125000000000
-3153489597451823/4882812500000000 -7455832956529911/9765625000000000
965069190800253/976562500000000 -5975385962348541/39062500000000000
-4875184707389021/4882812500000000 -1746062387114417/31250000000000000
2002169135967737/2441406250000000 -2794124713406521/4882812500000000
2437716662267759/2441406250000000 8586966609970369/156250000000000000
-1633354197629/1953125000000 -2677278621465187/4882812500000000
-7684753283441661/39062500000000000 4787391436795579/4882812500000000
-222480225844359/244140625000000 8042763259928473/19531250000000000
-1626095881315313/3906250000000000 4439629990084579/4882812500000000
-6190806724164333/9765625000000000 7552571995331569/9765625000000000
-4881416226262827/4882812500000000 -233525468711477/9765625000000000
-2876121318024553/4882812500000000 -3945856570399/4882812500000
3315768110071541/39062500000000000 -2432594894804203/2441406250000000
-5153516271116767/19531250000000000 -4709770407128639/4882812500000000
-802502342868383/976562500000000 -5564748926025381/9765625000000000
1214628994662129/4882812500000000 -4729327046788191/4882812500000000
-4845548038616599/4882812500000000 -150524523669543/1220703125000000
119571279067881/305175781250000 4492410429936963/4882812500000000
705896533335399/976562500000000 -3374108773555307/4882812500000000
3809186467873021/9765625000000000 -8992081521738893/9765625000000000
3253922741911871/156250000000000000 -4881753583857499/4882812500000000
83275821290381/976562500000000 -2432513430069121/2441406250000000
-6093936359924609/9765625000000000 3815474127871063/4882812500000000
-4836942673354053/4882812500000000 2670860490082677/19531250000000000
4164155540460727/4882812500000000 2549836572215263/4882812500000000
1306344727534927/4882812500000000 940963790227827/976562500000000
-5896572366128889/9765625000000000 7784463113897461/9765625000000000
3546881512202519/19531250000000000 4801623150696647/4882812500000000
-1267159011384717/3906250000000000 4618762195918693/4882812500000000
2204286010516959/2441406250000000 -8396523704975209/19531250000000000
898247476617797/1953125000000000 -4335787656509743/4882812500000000
-2421241367565927/2441406250000000 5010190384286327/39062500000000000
5717697926262737/39062500000000000 -2415110987254593/2441406250000000
92824389904643/195312500000000 8592235636765441/9765625000000000
-593147387350677/610351562500000 -4604577253848991/19531250000000000
-1345785187103839/4882812500000000 -586711174422839/610351562500000
-2928424641121393/4882812500000000 488399603159219/610351562500000
5888188202387819/9765625000000000 3895403423712553/4882812500000000
-8839476689803189/9765625000000000 -830206805345537/1953125000000000
-8941160876616313/9765625000000000 -785444430092691/1953125000000000
4231164439640269/4882812500000000 4874055968033153/9765625000000000
3684138902477611/4882812500000000 6409049370197521/9765625000000000
300450599698009/305175781250000 1711833891800931/9765625000000000
-8975908073668191/9765625000000000 -192357128108651/488281250000000
-828438089837443/2441406250000000 -287069101242561/305175781250000
-1421426581048501/4882812500000000 -2335669303692467/2441406250000000
7498749405275609/9765625000000000 1251178468444909/1953125000000000
1220497858332979/1220703125000000 1432652814777133/78125000000000000
-1355006139095267/39062500000000000 -4879873949148517/4882812500000000
900205975477601/976562500000000 -75710902285119/195312500000000
-954679838490053/1220703125000000 -6085799998634839/9765625000000000
4880905623746663/4882812500000000 -4366353064982469/156250000000000000
3682638908363737/4882812500000000 128249934616821/195312500000000
-1192933205343617/2441406250000000 1065055731537987/1220703125000000
-5656309900412109/39062500000000000 4831351170610331/4882812500000000
5031744560648631/39062500000000000 -4842133525314511/4882812500000000
-2439582104937591/2441406250000000 -6038979366320741/156250000000000000
-1523467046029981/9765625000000000 4823030162674853/4882812500000000
-3021479562185373/4882812500000000 -7671380362217047/9765625000000000
5742349873128049/9765625000000000 -7898914455493949/9765625000000000
-8360651254321607/9765625000000000 252323910104827/488281250000000
222498324624551/244140625000000 -502472395128791/1220703125000000
2723280300308733/78125000000000000 1219961274020153/1220703125000000
239145603804749/976562500000000 -4734141148579941/4882812500000000
4492315846648447/4882812500000000 7653450196200397/19531250000000000
-2413491526300487/2441406250000000 5890154606102521/39062500000000000
-2436560795602951/2441406250000000 2459838921283783/39062500000000000
-1420235721508001/1953125000000000 -670378206868639/976562500000000
346858434645829/1562500000000000 -2380490916328453/2441406250000000
6115894531056639/9765625000000000 -951670125076309/1220703125000000
6169548777005863/78125000000000000 -1216890838856713/1220703125000000
-7086580136021347/9765625000000000 6719212276477999/9765625000000000
-1574545768155933/2441406250000000 -7463264810010487/9765625000000000
1795261092274481/3906250000000000 1084146530014069/1220703125000000
-4819332996599659/4882812500000000 6278279397628641/39062500000000000
-4696013117654507/4882812500000000 267530836276721/976562500000000
-3168374068974667/4882812500000000 1486109749336443/1953125000000000
2334104947907531/9765625000000000 -4741291641862441/4882812500000000
3420067969819827/4882812500000000 -871241678294861/1220703125000000
-906995098581993/3906250000000000 -4749366561982279/4882812500000000
114233978381073/122070312500000 -430320738180279/1220703125000000
499988082835499/62500000000000000 -4882656254948297/4882812500000000
8883426567957453/39062500000000000 -4754871907222021/4882812500000000
1122353572689913/1220703125000000 -7680642927338063/19531250000000000
-4824821805856189/39062500000000000 4845423099417723/4882812500000000
2408458386511603/2441406250000000 31979261077741/195312500000000
7928155939820101/19531250000000000 1784976386276287/1953125000000000
-2683532124087173/4882812500000000 -2039639260331863/2441406250000000
89290715919903/97656250000000 395463173326377/976562500000000
2311645449443663/4882812500000000 2150473972536209/2441406250000000
-6632286358706229/39062500000000000 4811918282871511/4882812500000000
-7573581386902979/9765625000000000 -6165086910707889/9765625000000000
-7607040059032837/9765625000000000 -3061877413487299/4882812500000000
-964001585689107/976562500000000 1249006240372233/7812500000000000
-1187089273690697/1220703125000000 284491081887041/1220703125000000
-4881308948366739/4882812500000000 1550906904186093/62500000000000000
-916282402335459/976562500000000 6755764222546853/19531250000000000
8624706035229627/19531250000000000 350476345774361/390625000000000
681240093286893/1953125000000000 -4576167338043011/4882812500000000
-1200601902081007/1220703125000000 3529847755737319/19531250000000000
6920892838894711/19531250000000000 2282990667670903/2441406250000000
-4300881490922903/4882812500000000 4623538173820147/9765625000000000
-815148266366383/1220703125000000 -7269220252982939/9765625000000000
53508684095441/781250000000000 2435673160020667/2441406250000000
3830364972979069/4882812500000000 -1514113774120963/2441406250000000
-3920141495720669/4882812500000000 -5822146876774981/9765625000000000
979033811391987/7812500000000000 -2422160246229223/2441406250000000
-230157170233681/244140625000000 3257562712314839/9765625000000000
-1589624586980723/1953125000000000 2837021917975087/4882812500000000
710121900631099/1953125000000000 -4548642759019631/4882812500000000
4760344892048237/4882812500000000 -4346905876885779/19531250000000000
4551325569362977/4882812500000000 707366210311917/1953125000000000
-6618682427081623/9765625000000000 7180562273949437/9765625000000000
-134074856114097/244140625000000 -4080616508978751/4882812500000000
-7027095799610821/9765625000000000 1695349452615097/2441406250000000
-4382665148071163/9765625000000000 2181737808498471/2441406250000000
-24045177622349/78125000000000 1161447887693443/1220703125000000
204236614966269/244140625000000 -267522334637769/488281250000000
-5779366163497631/9765625000000000 -7871871339703391/9765625000000000
-180167557303117/195312500000000 -3770485363874939/9765625000000000
-4808359679884879/4882812500000000 849432221553689/4882812500000000
1261708359657929/4882812500000000 117924631453011/122070312500000
-141245914989777/152587890625000 -3694666212163559/9765625000000000
4879300506434293/4882812500000000 -185160681750491/4882812500000000
4106592976067551/4882812500000000 -5283086991170561/9765625000000000
-2086798222314707/9765625000000000 4770028952217407/4882812500000000
259943465433883/1220703125000000 -1192705124564739/1220703125000000
5636292800687889/9765625000000000 159498758748197/195312500000000
2065249005279627/2441406250000000 -5208010789129491/9765625000000000
-565243184618819/610351562500000 -736898040561129/1953125000000000
-2316451709517713/2441406250000000 -3084194429698693/9765625000000000
2064892184802457/2441406250000000 -1042054813968877/1953125000000000
6159242428668759/39062500000000000 964346488222363/976562500000000
2410728553765533/2441406250000000 6173021408130929/39062500000000000
-1213420506130717/1220703125000000 2130272151551899/19531250000000000
-713613999132957/1220703125000000 -495194704037269/610351562500000
