250
5384238195929573/39062500000000000 4836206037050591/4882812500000000
8628542022556199/39062500000000000 47622000706327/48828125000000
-8863036508176503/9765625000000000 8200979330630081/19531250000000000
7964291967878667/9765625000000000 -5651325958658583/9765625000000000
872848912231647/1953125000000000 -349447108560997/390625000000000
122070152262423/122070312500000 8101436197315569/5000000000000000000
-8382648816831963/9765625000000000 1001970667320969/1953125000000000
976421581764943/976562500000000 -5308635752941241/312500000000000000
-607449259900869/610351562500000 7609733480628927/78125000000000000
507549441357833/2441406250000000 -4776131506613449/4882812500000000
-6664458412936513/39062500000000000 4811223694901199/4882812500000000
-8184500191190993/9765625000000000 266370926815501/488281250000000
2970482955007597/19531250000000000 -1206502495556159/1220703125000000
5338535195702293/9765625000000000 8177253426724213/9765625000000000
609147579558763/610351562500000 2452341176773967/39062500000000000
-226555280641279/1220703125000000 -4797980949021481/4882812500000000
2441002590974623/2441406250000000 2841216834879331/156250000000000000
970059275612931/976562500000000 -360043634028591/3125000000000000
8329213738547263/9765625000000000 5098198715058147/9765625000000000
-6190085264999757/9765625000000000 -755316331431129/976562500000000
-955240261031329/976562500000000 -253692604688259/1220703125000000
7291825590666563/19531250000000000 452975583032491/488281250000000
-6721151256444113/39062500000000000 4809991281238849/4882812500000000
96838776109421/97656250000000 -315232657821899/2441406250000000
7666426967631697/9765625000000000 6049242034386991/9765625000000000
-4412731039368117/78125000000000000 -2437508699859113/2441406250000000
4810671163714431/4882812500000000 -836242108938967/4882812500000000
-1504439965029591/3906250000000000 -1126537554080679/1220703125000000
7313361522059903/9765625000000000 -6471643909261283/9765625000000000
1538623266649083/1953125000000000 -3007631656460679/4882812500000000
-4714280372733791/4882812500000000 5087110735831409/19531250000000000
5230314165804423/9765625000000000 8246893073613273/9765625000000000
-465553439942307/488281250000000 1472364549269211/4882812500000000
-607440970971639/976562500000000 3823250525375241/4882812500000000
428954775878069/976562500000000 4386547949862299/4882812500000000
-1231419151866959/1953125000000000 7580079382896097/9765625000000000
4225980470475641/4882812500000000 -4892012662826919/9765625000000000
4334759344685157/4882812500000000 8990412078494251/19531250000000000
-8873098336850347/312500000000000000 -2440421903135151/2441406250000000
-6604461239874877/19531250000000000 -574397457985093/610351562500000
1217501014958413/1220703125000000 282750340601733/3906250000000000
-2253083905787937/2441406250000000 1504406235365701/3906250000000000
8669377202088821/9765625000000000 179819156125381/390625000000000
-8335701243162693/9765625000000000 -2543792268708323/4882812500000000
-4796499732977749/19531250000000000 -4733281874622277/4882812500000000
1212110662387871/1220703125000000 18072709705521/152587890625000
4817618107672343/4882812500000000 -6361955315951493/39062500000000000
6519947539361091/9765625000000000 -727033119772437/976562500000000
6469213062382687/1250000000000000000 -4882747107815801/4882812500000000
-1502773602410459/3906250000000000 -281688683079023/305175781250000
-301476934379169/390625000000000 -776231057679121/1220703125000000
-2582122906146553/4882812500000000 4144212736782407/4882812500000000
-8492781661672837/9765625000000000 4820797785406329/9765625000000000
244464130569931/976562500000000 189093797388591/195312500000000
-7644720628587173/19531250000000000 -224662237131013/244140625000000
4504071782027841/4882812500000000 7542090206298833/19531250000000000
-691415730245607/976562500000000 3448255371833647/4882812500000000
2319325200177261/9765625000000000 296444033003807/305175781250000
-8365650778784889/9765625000000000 -5038186051352291/9765625000000000
-6700893423695127/9765625000000000 -3551952243657859/4882812500000000
-127004478763347/488281250000000 -4714747516841311/4882812500000000
-245050808596423/305175781250000 -582033807229563/976562500000000
-4369544308802931/4882812500000000 -4358412758591899/9765625000000000
7765524929923837/312500000000000000 2440652341378177/2441406250000000
-231049716636973/305175781250000 -1594957773054017/2441406250000000
-8925182885607531/19531250000000000 -8686351895660203/9765625000000000
-2165973367023453/4882812500000000 -2188059487508357/2441406250000000
478205158650257/610351562500000 -3034192938745711/4882812500000000
-1185017838341301/2441406250000000 4269050105281957/4882812500000000
1114150025134889/1953125000000000 8020858724471037/9765625000000000
239548337913419/390625000000000 -1542761196912199/1953125000000000
-1897475242687193/2441406250000000 3072492265850797/4882812500000000
-6503812972353309/39062500000000000 -4814657508377817/4882812500000000
-1218637146217773/1220703125000000 567922543618361/9765625000000000
-3942246251098723/4882812500000000 -1440533964009033/2441406250000000
-73587321477359/76293945312500 -5156174347114581/19531250000000000
-2274529142887333/39062500000000000 -974905579860223/976562500000000
4614884029199601/4882812500000000 -6380850485250019/19531250000000000
-4733282242837337/4882812500000000 2398246959591109/9765625000000000
3256361500460907/4882812500000000 7276803608308319/9765625000000000
6932885743746569/9765625000000000 1719420812817149/2441406250000000
-4551600198947177/4882812500000000 -7070834224163677/19531250000000000
-4756844130656389/4882812500000000 4407796414166353/19531250000000000
347008016990129/9765625000000000 2439864456747157/2441406250000000
2932297924865443/4882812500000000 1561716327121469/1953125000000000
1833538943122877/2441406250000000 6448068760912409/9765625000000000
4035837861929119/4882812500000000 -5496861163382481/9765625000000000
-55143297352999/78125000000000 3458872412700243/4882812500000000
-7998887433411177/9765625000000000 -8963603770733/15625000000000
4571074685903643/4882812500000000 3433443825692891/9765625000000000
-7415117271505509/19531250000000000 -564653656993189/610351562500000
-3291006826289603/9765625000000000 -14366225728237/15258789062500
4552250488473369/4882812500000000 1766033238744453/4882812500000000
-1194873579260757/1220703125000000 -1998291253556049/9765625000000000
4709160554300133/4882812500000000 1032485090326803/3906250000000000
-97009219141943/97656250000000 8978358532666563/78125000000000000
-957551529560757/976562500000000 479383618841063/2441406250000000
-483459678653809/976562500000000 8484934033463111/9765625000000000
-166034195182497/244140625000000 -7159585552864481/9765625000000000
945041906531059/976562500000000 -4922199155109067/19531250000000000
-1584010857466153/4882812500000000 -230937045066321/244140625000000
6504979438605157/9765625000000000 -7283726665927899/9765625000000000
200997953637859/390625000000000 2093402147021919/2441406250000000
-1230325892717549/19531250000000000 -4873115178970537/4882812500000000
2427830357513351/2441406250000000 514214868224007/4882812500000000
-2441250782435787/2441406250000000 -3526614400963211/312500000000000000
-2418709703775409/2441406250000000 10628040022289/78125000000000
8261806715001077/9765625000000000 -1301681159227081/2441406250000000
-2312737614616823/2441406250000000 6256947260640381/19531250000000000
-91606366280257/195312500000000 -8624854536915013/9765625000000000
-8217483924461721/9765625000000000 -5276399301781299/9765625000000000
47312110245277/195312500000000 7579819193663/7812500000000
-5708316323231799/9765625000000000 990443054226163/1220703125000000
8872539602002031/9765625000000000 -50998579409643/122070312500000
-3196931834885453/4882812500000000 7381459138477211/9765625000000000
-287244650012641/488281250000000 7897065027988003/9765625000000000
6092771306072273/9765625000000000 3815939250450909/4882812500000000
8706312755387159/9765625000000000 -221176116737363/488281250000000
1872268861239313/2441406250000000 6267470033463529/9765625000000000
916197612643223/976562500000000 6760362445700927/19531250000000000
-420913351896497/488281250000000 4949768855080737/9765625000000000
-8279792627803039/78125000000000000 -2427656538432551/2441406250000000
4604652097802663/4882812500000000 3249022602788589/9765625000000000
-285161867234663/305175781250000 1391317427089661/3906250000000000
3828675673305093/19531250000000000 1197019360013299/1220703125000000
-2437310139411437/2441406250000000 4523645890864439/78125000000000000
1487447740364209/1953125000000000 6328895016727661/9765625000000000
5825185854317023/19531250000000000 -2330292820673123/2441406250000000
4610995150237471/9765625000000000 -4304246605537127/4882812500000000
539057184515499/976562500000000 8143044075948953/9765625000000000
2675808365826391/19531250000000000 4836771754951033/4882812500000000
-841038233233507/1220703125000000 3538973432224043/4882812500000000
-7800283250803887/78125000000000000 4858413773984981/4882812500000000
-1561314721991157/3906250000000000 8951635814682727/9765625000000000
-4234880057426029/4882812500000000 -4861131065656043/9765625000000000
-6289922501548729/19531250000000000 -2311339578736657/2441406250000000
-6620675322961733/19531250000000000 4593721155218457/4882812500000000
-445162527578299/3906250000000000 485100173072211/488281250000000
8034385340957901/39062500000000000 4778414287258053/4882812500000000
935913000402551/9765625000000000 4860336883805033/4882812500000000
-952254081764343/976562500000000 -8661314465543713/39062500000000000
2601799103338399/9765625000000000 94126549424959/97656250000000
-1098916227972401/2441406250000000 -1090051329231561/1220703125000000
908809273232229/78125000000000000 4882482115104567/4882812500000000
-2590590762587839/4882812500000000 -4138924668431501/4882812500000000
2969741422507443/9765625000000000 4651560693038103/4882812500000000
-96238061705837/195312500000000 -8497824447373797/9765625000000000
-4817322403413961/9765625000000000 -4247376734591333/4882812500000000
8442423485610809/9765625000000000 2454226829891241/4882812500000000
-7534012708326431/9765625000000000 -6213379446919433/9765625000000000
4557733748022483/4882812500000000 1751833608620743/4882812500000000
-1148420808920943/1220703125000000 -1324219254438871/3906250000000000
886534848380343/1953125000000000 -8701656779361391/9765625000000000
-243881386277009/244140625000000 -1439725217487421/31250000000000000
-340850961170211/1953125000000000 4807882777204499/4882812500000000
2118106589834401/4882812500000000 -43994866046229/48828125000000
4241219346616813/4882812500000000 -483897359531523/976562500000000
4814239144674111/4882812500000000 -3261801632334463/19531250000000000
-5729895422825913/156250000000000000 243976411265541/244140625000000
1623786650812867/2441406250000000 7292496297077971/9765625000000000
-1422703252873079/1953125000000000 -3345344451518931/4882812500000000
8614208104502473/19531250000000000 4382245038895759/4882812500000000
-3006890095782687/9765625000000000 -58069880986897/61035156250000
-811478396145133/976562500000000 5433020605482483/9765625000000000
6929905012398857/9765625000000000 -6880686605256353/9765625000000000
1136164829771801/4882812500000000 2374393995830613/2441406250000000
3327344818337261/4882812500000000 893400608980947/1220703125000000
562215997563743/610351562500000 7602421638919213/19531250000000000
421534926369193/488281250000000 -4928565103657717/9765625000000000
-465429056420767/2441406250000000 2396631025205661/2441406250000000
4955670723869529/19531250000000000 -4723022431657789/4882812500000000
-8342443092155751/9765625000000000 -2538260964458137/4882812500000000
1294545353333371/7812500000000000 963062405316393/976562500000000
-5121005575533017/9765625000000000 -103940137170381/122070312500000
8391619680489011/39062500000000000 2384405410510551/2441406250000000
-3802546704385397/9765625000000000 -1798978267813069/1953125000000000
-4320871254878549/4882812500000000 -4548375318251793/9765625000000000
1906568586916793/2441406250000000 -121995690439849/195312500000000
931471496847559/976562500000000 234654015219777/781250000000000
-5374321960626203/39062500000000000 -302273648376803/305175781250000
262389733437681/3906250000000000 152243259576563/152587890625000
-4747849375662127/4882812500000000 -912064634966099/3906250000000000
-3403069705011159/4882812500000000 -1750783716867357/2441406250000000
8920288495068697/39062500000000000 -594224185530693/610351562500000
-5930106208918247/9765625000000000 -7758947866275057/9765625000000000
4597063559081253/4882812500000000 6583451427843549/19531250000000000
-1536120758468/3814697265625 893885440592779/976562500000000
