500
8243390604713918168/8267439270192091770 3950680041098924861/6995691017500560829
3759647970675664548/5274816731830639903 4939952290264104179/6452812439195485892
2426562729729434552/7279272255116196831 3370021262573249219/8006855495112300917
2502188133214156004/7225293453754657468 654571975702412609/7608423782336410229
4000126458810679713/4886603694825882326 3181532118939301569/6452230264782495979
2541511583768618317/3908014976879397635 3773982697120626057/8730958965017898038
891439295723182870/2283555494830142739 3594457220076096022/8667805138443129290
8799616826758459124/9018335160117237286 3445734584530686479/4418141397491024159
1057833569877422220/2336024225864173540 2823307177661352415/5536871562253878147
3060355323739062282/6617405310800711486 3404754498383004012/7222928132202394619
337757078615781393/5829012857395133367 3439662589686523381/7923308364310640297
2466758480669785799/7925497745036414887 4636534459521519986/8678720966733484649
3672049031552138745/5386805237203663515 483757230835313249/5073942358976369775
5102838365504668010/5945114987280261850 1190412420754690421/1488610154278403602
5058713384312765147/6285634814263693644 7130718877399861180/7363156459798222019
5547085143477796466/9092288131336178494 5746482423111635836/7766037810134215680
7932869689697330194/8844686972642950580 3272126926085773408/6725761578997147454
449771847917283360/7606021367434699113 1221739939674409422/3730971425586304492
762602118422259176/8349533612158238048 3299337195531475996/5302901041451381366
3942608199581085311/7537388630374503988 882116143636806275/8274175787138779097
1545392762412541820/5083324625760652224 4982011517554041271/8234980148693783667
2349021410905712139/8987926061073635244 2631754739527779464/4611460767215294796
3435955892431948532/4549858155365262507 1519304941518879902/8614559851141755340
5069094006426940565/6351875058933550205 221747327862449419/6031046434001472526
1511400369179692100/5004378663152450048 2544876535193712347/5408062165441083410
1811786432759689861/4993434333092289464 3225251617662409831/6753864287321523430
4306499408021761835/9156826179492279094 3783680631442194800/7080527041621331113
171853550512754880/2234305325533720977 3026389233628892449/5807254326178705354
2686748368408769518/8002684131854361552 761049676978710329/1504936878615006855
5768654218778036670/7267505624167207797 1773369896253635672/7258448396597480235
1216260513992624978/3883468194416059430 5844326208444589663/8004151103056718907
4774839107838790145/8677756952770056308 2257368326886090678/4301115575852676561
285735979090797619/1940510755985239722 6418041367202107736/8325176977877401790
7600374414556605580/7782909188239150558 2812817031983672080/3124953176354271724
1764667498494436603/6251234529025116018 1591077471774726526/3745601191915249851
7490821829805246553/8893299152475221567 2143127412975410280/6947698243965800711
6654649780268402294/8512793260066087720 253716377064061288/4584991620255006090
2064684002069764409/7838558730840958578 5411972448191885810/6157630334700585385
734629050254270296/4117625155569838454 1556746878305021785/2722739341346667519
4781968498087525970/5535273600283975410 3834060525634204419/8709035309926155891
6727182308743337551/9160999472423842868 3056922087842420439/3314611372360093797
2500050729936920794/5362648471998378867 3512986459720446320/7710778980395662188
925534572865949247/4300540214067202354 7895942245620528587/8574403362872579481
2854730148791236218/7401970773895824724 5237996985710730787/7480714157049143301
5836131184654690872/6608687495603938488 5399623916056908271/8178679911382119254
2062492672406357766/3221794220784024597 2020488576429335906/3735354516849403637
3418294288145482712/5670065625050534706 2014449375595517760/2099126904917789782
3894399804642171838/6829016416334497303 481968308187451849/7848400799588242516
1933634017459100364/3620929164458566686 1418524297505349710/4971701588957383605
700506841490989890/2918644898389615333 4167271324890911161/8640910565834886829
59655237976314413/7274006134621494223 3397152506512113938/5958174788150093480
4580781331527184114/7259732624734149115 6319982848365188406/6371534190820074779
2877342906625080754/6068930692129901044 2196931763052880956/5601346863471574124
5581039213678777918/7936325766643785266 3355814200448997844/7664969441409766830
1117520863695377921/4182303528772705464 2020738109988055009/2527638719864348308
2571430345414717853/8902323157776181629 102776656051653456/2463838251442465247
1789688675862284422/5600073523015791112 6432991205217245877/8362808664561551207
6460490351591937279/8427390081967427076 5480525530549328297/8516507172680588029
2486199608467275864/2908650174551450915 1299138583077224579/1657238983502428760
805794229415226662/4924078912148240929 4377362923669910694/8739820091314960585
4836625647791933467/7701893562215004810 1558988700054999462/1630507532263380451
8647868176598969013/9002933634030502670 328624985438785828/4869298311738034308
3242491578606790756/7119201381329446433 3729871077882874706/3749503678271086918
1168875775594523937/8278125141356731086 488271146582244084/5635972135092492839
1846767047224751865/3644474999872686662 254208864417009536/2620035071054063377
1836749268886060966/5995930320214727809 1963750566126576462/6255261709178325555
492827937242225594/4769094021912991634 1548209917181217442/1659334586767208280
1062583644926484280/1238823502822571016 2303471081917886678/4234360755016322007
81132109027030108/2165612767024463789 3761032269720505935/7524423097416036365
1327609211184393671/8504347768362782144 4880514187656560224/6981767259055513433
4207216313165955604/4880157549935317543 2504662950083890689/8384523949147093047
3346623902633901073/4946871487590219135 4301192848015025389/9039333084491188034
210391332676955006/7322850561931110907 5296687327222521262/6691895776445241020
1010526185182425501/2190355447890236413 123826893198804593/3544298440864890291
943731880018561520/8536076976763948346 3850079729794260480/5281651584365143659
269868106698738383/7655308955005672122 901642874699155153/3503053893171143458
4350852849680239892/8624397111107033443 5321994278226353823/6970853709106825832
7314657331490687013/8759177581334355084 2869987929575125274/5886348808334673269
1753913066217210319/2437990804489680742 1307982749833553521/8997032300586462799
1844437582456494164/5222589920468890797 2842340175252766343/6470238968661124266
5238973769399331269/8985264092347533862 662047109020102079/8539351508990832389
627531458304475239/5365053672389230412 713381320550095491/749121162688890458
3221787113520647873/7749990745729928790 1525816673689090587/3591497142109052757
4569408753077237436/5612937211207698090 4471188899544317937/8366770011743056040
1953735047065108976/4325419818497490626 153334107264332641/3557954991339852676
3766496077356824266/5585293054430935968 2458385475732762674/5904073088602752128
1316197848380514014/7258890196156843596 2412000381707346733/7757770670952431745
592256154180076144/3726918911496651342 517828844825489137/1773305395390837423
3256956871084281305/5889409308625119552 624132770672664248/1476347356230308249
295379408558915122/5513395787455498718 584256244408192019/6280755146971082448
3634679077538343211/4738453168663255187 210874850516173060/8723022911784835174
4644312531836495461/6416561200884526009 4531100595643437018/5685076099434191229
3049223096087207005/7339911552083545373 880061743740538791/2889531053739997173
621726271612379468/6759844858146978340 1369084595805862051/4351830805808704279
2383062008221560614/3037549021560586545 3457383573851079041/6497449787248232893
3531093621186253929/4764691011037950532 2669475207712261958/7220514152560801002
6667619830621209174/6724957236981030285 3706745370905599820/7721610842440222730
3369542273661552724/8164900745141672573 5759862188240347682/6114091170297347902
505423447635275405/4343402226436558360 6094376918897712458/8627146119587745255
48109552169009967/4924971521920254500 1841669274871939694/5771350997489899093
932345825779258101/1797452753569281992 206877748005531653/3524112847151513422
222669863333492667/9158809299893093062 2016232416216645233/4683577359263969319
133649984523284233/3056893170428975868 5715155153619599325/6266047602459214619
4264444453790161187/6904121688716141819 1812287813544975218/5546560345332812945
558255631997076142/4610689540414995764 3404452251699019781/7187249760301860253
2134366219912806241/3414722299186296716 2018811576927957835/8428553656512124474
424092815376266779/684900574694829894 693020796666721131/7483146423436538584
3000969830002205833/3610901522086493514 471428146740312247/4441635608313684187
6479340239459947849/6534998600908925303 6439548409498266012/9198884329648231867
1425232511699107807/4523252109873538672 3937756815109882364/4408084673522275388
1311480609704169724/7597629844989357112 3023516570415791694/4111522303069522754
480409449987943965/1444579047736519655 8660130567395157778/8967220137575601448
197919244866179557/5771490688655041045 3243235985797194082/4898774089502919703
372207973727285476/4489691739011040331 1147941974063012450/7074161923487468641
2432850511004444505/3086858265662710495 550020408723249614/6112637121433045311
2055745751640031761/2946673346967392543 5680932165733328244/8635090070601717575
3001931027956175584/7911058219142829800 5835982692434475033/5887493017957192598
1180496763396781440/1185735179240413459 2332369628743056829/2602447399084603069
139928495164969816/6049818001343381133 1751939423309702758/6589817648801331308
3576762044942161163/4684254840232726495 656766995467634459/7304373817382617184
2183986531150889449/7409112191747731801 2294447237431737636/4161094372176816032
1017853019241584813/8554694130830995036 5464880497910701097/5793299766958657073
3685921650561807129/7209000894293588252 5685841970496306589/6381339392060584013
5489655912077440053/5874769040675832819 7099134354613978728/7687436940527963503
647255447048467633/5008136828736713902 3082149342604184043/5920773501178276501
5918155907593702063/6255394765133926831 2743196409954796890/6104672577766685237
6707957563704474978/6926914788605159238 2744052542406718932/4348282024299152287
325229249231285501/7571490138855369988 4408761589093028651/5437807063709443050
4587500504979676514/4925481429523123507 6776179917939805023/8632596788127577251
2956532658318451470/9034434683049751366 3478202722564773318/5988585496045390901
5758124719013210216/8406322280896624477 3256795156723581833/8387343466753338379
172732871065097381/4132485059048401786 7124810592538999784/8608051585797155892
419643676887584578/464228720733727403 705682884084642375/2760617744611352266
1650306219503814920/5522277516518902848 4427832885743054088/7115578838758148416
4245339634399793156/7654078899444238098 5360498668161321313/9214095923455132600
299623450109829895/6956855788454858561 6764593824786015291/6934673378355672771
5970443531779857830/8656712148641513117 2643711405576318754/9219027984462477251
2727853822855901948/4076301701059849143 158481184112291082/5893124668578887564
1806804847524164897/2642675424070483160 1097266166899863290/8897564337292684579
5996747569569095279/8726525729627603585 5133375791097396460/5423989979814759936
3993416720848268504/6997532426758270287 4301384390073730473/8815559062562879073
94167799407549575/3218873993113901149 67949814471569992/274747489950034814
3315906953513103013/6601566513804651810 3125846923458221622/5167138172166801062
2793968364034355632/4800420185164515117 387932570489765329/5456581593788038362
3361188813011505634/6638817692414337281 4985269037167451642/6445349580592378015
55100916223004224/400634891837015463 4401742397966726382/8431865394379833729
2958896138356645133/6376354074172304475 2103858933941856766/2632822477684653670
2539786614729551957/7618050167869432701 3906682750586368377/3924785609360363488
2257596638365470958/7628789812948359565 1861211352344016334/4494770087487770477
7269936658092311647/9103458905878694169 5831399946326966815/8514924477948500126
3543072697105060207/5673298331522126547 6822434802831704220/6860095908498462095
900042295076239922/8276701379810289394 1324399217486859608/5237285551167655559
2803672472916978680/6041437141593374283 4933062237117649444/7936786404392175549
4416463221905231619/4915128060370752370 2057677257325193477/6687461970044644483
3888275971439090360/7695664400423240509 574963879415046731/871140026010440078
2488100473532751022/7660801277899798102 7089838771747388342/7593044702278449117
3056869070323933912/5932500837806319317 3061780070736082105/5498418747272134590
1347873822119708377/1662909582904473811 2541678348111230443/4666530128613854243
8455332183102828709/8731958017745207320 462826833475129271/9022913720576645203
410271533703785764/2024020361011875892 3335914900300745116/5537812759832627892
428734792255205177/2057665303961631318 1772340505572942023/6252226184697956413
5150916395799071486/6009576618159414611 2001490470415633449/9131847055494807258
4911615220785756496/8075164962881946038 3816545921991798342/7388312149002848929
7702868406052270523/7772046626435446929 4379395887457798414/6284849411173712587
1192874319257138427/1351836842599719556 2892760139764130091/3651868919290081850
425075722366132269/8526103055115149013 4231571461275725056/6586699575713301536
1924705590646215194/2910243775143910330 1592833201232648483/8687258018780124944
4105023627636558547/7634522433630979091 4344642707441787161/7962013068636855424
704079404236424323/5672727305220967956 544726416547673671/703281337671483454
5986085692147102552/8212150946012856156 1686628382126423575/3471752048100413852
3238818557443621736/7285980519166544593 458933854338600216/5534360213600592992
6360960734139242490/7526208686542084384 399650875669400001/5393171289656396051
4597193008234774049/8038646435786791460 741272720184893807/3799093490084517215
574313544212889869/5821224433386834569 1084302474148641268/4183624069329013886
2714696885150310012/7544252318704382651 2743286865991738426/3391573391916065187
2844032270032227354/3590067305257796766 7543016652401204691/7972945896412935771
8609455102944284509/8858655425692749638 4629544037659186928/7673188799032652711
5475126818539470559/7379537972777262560 1754720943581105596/2659797548133128510
1750171118310689110/7416851347258225225 44224800061915774/7210252709690126390
4524832011613939667/6527487342695116510 2082728621932896227/8324201754265731930
1023437177656348072/2673198753105714576 433239909480618380/3217762250098311017
5336725175942696986/8352930811747000976 4862369677265715194/5280065612730076848
2523657505296196306/3695538586574828147 3456090802374648566/5039304330641666138
5292507725456404793/5762667960273095644 2969308814314327426/8787054144439648897
1723839355035157650/3280555553941063860 1101129332454342716/4902531598606387835
3461475994533090817/8555310459424208391 2484090066044085458/6575800585492113800
1807048367221573712/5392264635443400967 6578303562135331451/8296858178743212751
6795378195845391270/7725726762231420956 2022581357257382837/3507793016269101923
5819348946802827969/5999209147213766791 4728445448622995551/7574462685568906832
8255195284732585165/8688872372310393882 4232153047086048164/7250135024603812505
410350446541393102/7239778400738355469 4191992832120415310/5135513704286339651
2503880945737002119/6815827559287834770 1217134072783607506/7692925443150626854
2744610938263021307/6305745947415412227 2586367013983268201/7488859070504530241
2024891905547924629/9169411868892058909 173336922581667876/7577156893389268494
2015316683735908313/2844278230985173566 1760092563348843921/5345390172041520800
443128226560133077/4052290037153680857 1517297027107781477/7084326189964166562
678148767125754554/3337525011497595550 3022235568543816658/5239350510756831882
5043674757317647612/7503779263020879972 1378463740112856462/3430191432034998005
8210254669083900347/8534396562603115637 4103230113789526542/8444289338090409459
3779615532572809371/5389090215465263009 4311173764982397227/4992366023210190992
819514867002856107/9090914731484369027 431368980048409105/6996136526961793134
904056407187531540/8655023790123476259 4048705392974748423/5018136647108137037
2104214508918955151/6531001745901049561 179282171562728968/499157733727183273
6712951498432282423/8870025051242272124 3104639703569370957/3636303725331599598
209073917584458507/6343494231947250657 1523131557595312196/7953845998636620689
3063574938003238855/3949847948148795852 2719852198756902107/5123339016423100320
5001103255802387665/7784020855674460225 1772292642899958643/3319421913588553441
460502797745891992/3837756006213332515 3001487657974784621/6577479088094267799
1763619174782023680/6289405533717362728 5053503591669070967/5698525834299281577
5277331355619296653/9053466470814567633 1730636763060183698/4408609166847231252
4828839528110860731/4856092762827242529 1159716707867276261/3248583997273722718
3574633550565331905/4796245255932399510 4519275799151925135/6454543617225173245
5091568633273357540/5582713342851673967 514188132354461160/8162598064288458561
4514608866157510561/8354163313506040137 3375438933362864136/7399939128471741100
1523406598417520690/6858638062417397957 2089513002903400731/3972657628505391085
1858190899833181035/4437858809828824189 4459486928614453451/6582272542225911093
4078309125018897662/8721738953476171727 7033210708469091570/7898172902351794545
3301679016805737969/7023130141269376977 5088539785876898685/9203825328768151607
7950271226616013686/9030262283448772634 3990543137237873227/5040817891954655252
2750246765114439928/6030018527065602698 1979999027975936676/5332602550482369005
5828348273685187308/8500647241472966504 144647480277455692/7582578922335891010
482974494218459002/6035088711192835935 2899976610134685679/3085513964762005658
382507330239647894/7515042617578847980 739830563182472100/2845916803420011344
1435202497713764735/4726958727017263497 3910399675303613250/7451024569232231199
3755704891350399049/4205434167951150137 4710604925627627595/8805111022424264040
1009629645731026605/6684273955049052719 1217911478486789672/3740346735081221127
6155137037063329874/7951456513746587415 2123947617476070820/5527118771191137451
91734876349790656/5085435535781307629 4384136782836375242/8700565635729405648
1489209469868465360/6070104355384602157 666096761561212302/3304095309032232702
1066430785256177730/2741397158403201949 1686376613398401522/2913181946845822251
3626570881481811344/4897677758890591812 1214111396233776105/7485521990015112038
1835820419661387/3876604891403871827 1339734921006260523/1741317382329272650
3718505214626447795/8446080180878888324 4173542812146803895/4616664189025645344
4444840799947434589/4613454752371190016 881395075391611175/5366115867954849215
3436465919814691525/4822959893913148941 2847199666879171815/7322985225287574208
2108596841480007304/8103890338101606113 5198501731354780218/6224319918349410172
6572695345653599076/8506418881033919440 4606685433834447849/6304267704481009893
1872410335563725014/7406709256795326808 1853159837811541188/4821516302095789596
4254318002503049775/8856103058274925317 5491825536068828926/8833430077800304249
1808972070829800109/1830119622708117115 1017141349435570099/2776982655784079450
1338840811883447761/1638433603371527105 3895170837575167525/6197922763078968901
4420833517699274394/8236347859238975452 1899206397675807219/9139061345759147291
3893145840237841496/4605136365155786766 4076999981729053594/7050961441205428115
2051489866351528920/5117671452022706401 2392777462130816562/8239013676339125547
6993405596859089988/8217728497548010833 1880900209198077247/7143397819688354121
4171086778929586788/8037288890247973670 5769163131271530139/6655323289146040178
726899029939585370/7632309512247016944 3932550477556811700/4844511170292061144
1613975691780640325/5721750786069865249 6290280813471203735/7544367175854950436
602356739482485972/1164560981107913494 2243146775594704132/8281924400197680624
3410012920988378423/8678865666129789426 2362549935252364941/4781671984194438731
2985198910028934244/4807608417293120877 1624738389727480680/6788563209788987780
821941659802775302/4438385283469009835 1339033607902483296/1355185158867741037
8070745085479428973/8150163820854446327 1348983991346026871/6933111584870909075
1393194898234078973/5943915811141802596 464350845452858240/8373580887352016868
419527906339162767/1589468535597464151 1620568210316184466/8000225225265179975
1405648214396977639/8931524641409702824 3996195283343702380/5407217706027500243
4172680551901711180/7455190082528431089 4412059058680494734/7412266699690376427
4034255008253309630/7381426818930194329 4475425140426987299/8039956555264462376
4659317145781069892/8893128569504055676 3693675248172677411/6743510678077781120
6323687137990591332/7436230090831146633 4322967020614442424/7994015339696322149
7182409043160762054/7221493389939432106 4778840400102019109/6243029685407207035
1328611275429288411/4305830333196208664 5119374679650083384/5319904582363580938
8000557367161079684/9073894951969561590 878500332920491842/4793497221651333389
4109866662271656171/9193595675526095382 165771718155082276/8829058402266003494
5135556737798495257/7415783073891783196 1445921931475796906/5496133243000952192
3611798451437289836/3810427951230399723 1757015680314498910/5041122789112220835
6795480640291431408/7187871493374905808 1579808194188923247/8773681600649459673
1377188259316467563/6519115591423913568 980390691633838215/2094742631065019654
2525403865145554094/5396915627439405799 3155567400959881557/3478157964821787499
237639981599281061/4274234004945608145 6250591268656028009/8168060920526374393
2486948617685560896/6206588256956504792 138101998372075614/2894939503480227315
2939924804226595517/3995727747290015750 7983240420617125276/8232958333746173892
2770343231230875746/7485210045698933536 3428412035573634963/7850330833509492872
3242713607702583596/4134260940257630903 7209604754164415956/8365343836466064249
3723070356359771558/8035355434218208087 41606504133115352/5009843579198511259
3265524593735218749/8077936996285017359 2596265748232321847/2905114212271530566
283252588621146999/6621806709191909530 1149146100731955507/7025589365099513835
146781882046149880/7029115635183419444 284855397476758684/6989794000056422950
978763296269116514/7134719900039821581 1699667583334511524/8236373068279339077
1721040901684689890/6550066107648311582 228984101248285053/3321962987380035406
2532975865275478606/9003006559706844972 2548701090262377303/4506000086274194492
3082988171625551217/7230882923650994558 3040466227412236896/8661530018833697897
2442442397106314805/8649481243044587929 2976912658297677060/4171580131591335773
363717089555024102/7166403598929876258 5687000349148640237/6183840843320561548
1677965558871096174/3078609181891299022 2414563982056019829/5017855701675163612
4380134696032061210/6758078184029913723 4703953312296458134/8105653637026834151
622679756140531889/1404634993136625721 1092729325309762470/2947361472571157950
2676258219106372640/7362493399255918898 4347116268610113525/8646159946022153271
4198134801805805200/8152469956577410461 1758423722747627488/3770580689874352623
7571876010782822491/8764263460151880112 3521110569352518216/7316206674299164041
5014850573298086417/7269107898850920745 5409211311865011154/7338646810236553669
1573433543654237989/2726121373560880638 6911962901486609239/7559116522762519349
2152034611672698432/9034747998925242623 4300487213575496476/4681549100839797898
165293889748761168/8992783495561849362 310989962206533240/577662371084880877
77288914110996967/4535929730425675818 3000398739588610387/5163866458962735020
2474046813997041555/4078767395507315297 3671355227548141444/9100174992754130987
1372627382394195739/9065310239688342945 4844701135986333483/5474852930035186524
3825186677691041015/4082079778096195113 1603416192959800117/6324821988721444451
1775772348276790213/7748547500620313282 3513544932387919695/3779395776445138704
576276772456137437/623701223043267220 1206046617757633971/7656899578866394415
341760599243764/1101461758172078377 1243963559426409524/6865932572123628576
4815020364323405646/6994737330540365694 2676244687425081387/3238424121590903611
3040528555856601158/6709752837133033785 5677574356303132978/8059401083760749899
285416305558183260/5615163111223541164 940979400438851439/7186008216357356988
3613411940883773984/5149427489389302902 2384819397214733993/3313780702541490502
2661633686838544538/3286624039673664926 7833189769797648180/8179330321746490591
8217520956570439260/8297344733870361764 4482388470871004319/5524873593088325500
1235764662335969290/6534644713342716468 2419871584340964544/3108296583674682235
2760739477226620999/7700513136481089959 640011719870953575/4720663965070411883
2438225318036897839/6552248947334750979 3906003942957611109/4472698215076907839
1449546450254992995/1585576264582065202 445400672949489050/2120014870680602878
4122117059194502254/7063528345970873431 2121204886680865325/5016794203619586621
6004932831964996375/8629031328372945697 339813468957606499/6656758364615117157
5725594553346876851/8007686873013065366 1300545131731918963/3108755242148880956
4443356164438138425/7705525695097967791 1211421999358836872/6074896812366775164
3019975417524080225/5537313735652973932 2245654124390845789/7157532667295915643
1068924377286412795/1472596018352886707 6465424840009096977/7021706618008026855
1966617755698887390/5020405961178889911 1745549931714884694/4657426408792068324
1488276450329039830/1609898544478887814 475174261921018931/538040872100381822
6923894665665752537/8253183121454255248 4425168839264360066/8634323344328349498
2210852640966180239/3552617453880526075 826830429532877183/1761496195484297127
3419682987845218921/8069365862775884307 2291256952166987756/8658362202022524169
2643150697582165513/5011014078939396229 4911353092059805719/5090913740655332953
4754625361748366927/7816043605486852447 1739050123171798911/3316662970381548770
1907936014063247044/8957749341035776948 2342277079533439614/2687947956589316062
2293638264506902685/2753265640519387014 3290166867279044331/5838238609897886811
110332557442593916/7971978637237092010 2131338779143033476/2756586411921563700
2068602799713652965/7327885543426691842 3780949746564376073/5284991726735907028
5668926482512221723/5807337085643834435 4626011859667506184/6408811312626675616
4244513983157924196/7318148981707610620 2649623055788348474/4655849957591670825
2841846062021238200/4446390533772128841 1496283915602779710/8741219848785704511
5603458514565357425/8687169494435847769 181016225046552209/2907983803100814680
2791048810200815052/7140706529146600061 3169189351186235295/6907590572435441090
2528538672586441187/6740929843378586337 3702070352579445854/8188486704367638574
4072748306265580662/4684226839368944633 275638082276975827/5301984141320515826
4012756443077325374/8176401530221944862 3557569543610580550/9222502585657164077
1320844953095726172/4151916622409384993 1557315051031229354/5886520996961978426
2690610403733542106/7927701464712374185 922138868673346729/1758923834345060275
6356124456381014167/7759272328795030650 4383832164554524749/7242240586875042860
2800957619830867396/7880493775540741115 1312412929141185490/7081169063413182765
16842254420581298/3448110159133710204 4969640944142040420/5382746670164538121
3505746454045854521/8653851149317696606 2475464975770153659/8162740597177196454
638316235774570533/7638398344435913920 7542890569996009421/8002401404600496379
3712715231417514387/6900033561350088252 3950385709145843826/5544869729218769622
1479405464185281235/3839480135411089266 116206837054857931/8531656934835216156
5431892499190532755/6546273215168553059 1698687918750619080/5870312080196383160
1654692082821596543/2462493412764204572 558361122148534081/5813686433230417523
4606249851778942412/4786323049046053631 2645585247639080051/5762776410698697221
437901000543168858/7087748011096788335 684782381796124183/6742684495723358661
3371916120037193470/8108684540099039713 2014708997424163594/9164885997990188087
3813149524134450238/5448445968633493566 6907535395749325207/8303603923907192494
1901239557917912101/4171736504079278981 2045570583377153716/8608700088893133455
3077678324873572328/3924859444182026297 4066887439453749041/4924571511166547411
1051559135263649848/8592311303404041138 5478012635622096460/8558225215740917248
3274613848857616516/3717429709110452204 5045243449980009069/5552138512694805649
6414906179256879536/8085838341970734403 5231211588769149977/9013649429932106279
840448968638416790/2527691298548464357 6926856527615022789/7805115537575372375
276118282355687891/1365451156551926040 6126615529429460860/7864545302757502332
118040798424950309/7063554403837798855 526830420901053430/1222790204627688672
4444656175563738917/7016351535123765268 1001578030820219974/4442930778770299350
2132605056970142354/3046124621153113401 121402317676292467/5356915031760961825
4929476467136741805/6923180449991168790 4558284602660037832/4810447400432479698
5958122530141663762/8291402857270280738 4118487782345962011/6020459176793926107
1608744145549578368/4797598626210430067 1026741123331616695/4538606034692995671
6018808472071034271/6622122655163723891 1072227292226185528/4816140107884461989
2514237107534822609/8101492190320317530 3777136219420132304/8316057868329746349
1986712839856393901/4662887167888790876 4440124556222387141/6218253046671715987
5745645496265946101/9146898448237338283 585628785602279179/5255232002610130100
79698100509593253/7614669441847363902 1469697594940308663/8182435558028110869
600044596088002241/6540912127086286978 361712143512702322/7270487582594754839
5262020668274125896/6083837150472793415 201194132224106110/5530894581829591383
562646072015386918/3259103649208903460 6093855963734621765/6789781855262653920
