2500
3344717693502820714/5762981625023177791 2380315481968885994/4104231827307240541
5299131343315539524/8304759921819981448 5054846387482567698/8693091100876724712
190679654191394885/7526761776923473461 7738775362661513894/8142282694307291068
5362754085251615668/5845006510431723859 568346703078681838/2579283467027191256
24159813362997649/722086806508290862 6027736239907587096/6368625355332795520
1807448518699148702/7154184451346569547 389807175474264002/4596457260967627527
4653472979174450896/4700652863202844189 3192729375792766576/4572199454152495928
1280213185618142242/7152092424360370050 925561522579075780/7203079164353607713
5292346696654268404/7892224190351343167 2338647446714752268/7348423773041947010
111354237692055465/5489087261500042683 496517510736855040/2047722292113139200
4232023341101325458/4697527672032564645 5906159963361174419/7194396577505162286
6574422884062457552/8351131691116521323 6367988706226780174/8916634711980307666
509425745554217319/1472625747278900534 5623268353279525573/8562634747558648889
1494531495729770066/7089933114294994240 1095906153053543249/7496571749296188063
3097883047674756470/5964572944741678105 4106646658881214322/6175207377258402639
5657030807281099020/8879235856789757738 3529916942566902849/8079440946510918541
5094546273603839445/6432392467566045530 4528477800726934090/5431368186811776959
524185620677965240/3777686363760433435 706686015650839963/7822751397010904729
5498859761048186829/6173712128421532812 438651036780401168/4924909568837203561
6576397222879300535/7986793801102361509 2208962693614338899/5291766946676832946
7153472041674608263/9068332553909235991 3479957344513555238/5586249292208343162
2029234140903060565/3104829486488671255 1205815993895612176/2304924443609100163
142665317653992958/4926112036577488979 5280886646973464193/8202163815170138502
667231884742395936/1254547873866533427 3282051100572043209/6430068044513581184
5359582254480592782/6018537833767154474 4383553593228393133/5738705486602226748
6390447915075996272/7070897307575577934 4874434243652787529/7439551225962507479
5201189065946957100/7839203445493146467 332155345534522672/4775957144791395478
5712439714031509794/6197237087491625344 2676341759627945434/3670076763018003402
2614958617906755823/3341116731705253507 3914867760387714257/8045781680476820276
3895764345182235764/5616577161117065752 7173836047579146692/7595660358107268298
1856773453392090775/2494753599513721397 1892666711071415959/5226833752201754860
3156860270926012411/4640729787722556255 3138151323126805721/3361297174002632122
3031607382757960976/4106282811934211359 1897320471366236556/2573806868136401386
7655697149200458562/9167082091522945775 2428230771783860079/5714128730227083650
2062902280511572424/6798643290120900936 367427615032155673/4638178602459484006
5038918752645389967/8461222084211956914 2831654126539140057/7843650025456214152
1757255147389885660/7598806722468906773 1640808683689931187/6474063746695103358
5344684367156229413/7067850018669743572 1530766053748389534/4594075455810779442
3483907625501690784/3736057907416026704 4608046140950960420/7738526164022778906
1408746064282326507/1841332567881942281 3065749124506319206/5066325746249053733
946623312923234024/5808299441003006771 265950789500814906/4516443608645374131
5074757415036042365/8489810773387933626 989475815989327052/9082798032071784164
4538296309625617371/7842897300662282044 1940525246606147253/8100316566274664497
3963730680378706129/9073846204017495129 6042345037990464842/6393652593100193830
1124663863465174100/8418036100049196986 3813522858090779423/5669307419546503842
4980442542337112910/9079836364878022510 4835645746837320656/6885787251889245924
198794675594287466/8670509246092743904 252573732939869037/3757128941847733314
6065572683767523680/7133720035777817609 3705268831236448928/4441933516849343256
1434254338777731030/4732988153711943763 1094997387514042698/7980871687309583220
2095894269747837359/6027101714372277152 1143260726057055322/2619216401956614310
2369828981723561975/5934948423378542214 2799056993141587632/2898391755407770143
4061250597337491859/4475718000561136434 4382249812300538093/7533098712008649878
732220340390282390/6853236466279750889 5069869849021277963/7860784853618895326
7126042012188119221/8458353425591236798 41539858313073317/5532729528511401285
455991965623403405/906616960272950249 8808375721507635911/8897255557222468796
5964408938737352524/7324854410173348893 898657521074576216/2480641464832885706
243092719455397723/9125079910047393524 1074040838356053874/5852248870632635789
4154548295917576606/6032123607413179951 4218727298312996342/8411884682705672544
1189354157758558608/7913472076780151827 3690750707514738149/8232219051291827572
720839340292808736/5641582870744580096 4040667393965528362/8420964738710231228
3514983382676940945/7424442271512560351 2210807365028953304/6578649497405841920
1253170133996874759/3991216249323184648 3034066307490652122/8814251251806119320
1427182901980082043/7881319664919736176 4147219143269122128/6869696080539555457
3640234999651398374/4043102606644101504 3059046216694689031/5156730544404458755
2991122857070097507/7168397188877228381 1693064923782893371/4164850868667584088
1109492942315853544/1363079712214462409 5286001515430825968/6178415680805604534
4472967500356502696/4796621001688016002 677058425890043175/5832579472966648639
4381965006007829066/4539731591969447432 1972063514363807295/3813375941875354070
872767283776082647/7378375109988616703 5613325693638700437/8153469829655919197
378969885742864848/4654929618477552862 3020684554980699000/7217064273273871670
3883411211062562882/3973197879764558127 4557650590436570761/8704189886496132797
82342901964345918/4793466152815559815 455021223982297384/9115269164436642576
624562736011880705/2362195645361521131 2066523959663576223/8229012097057252536
3438406968037747854/7787971788177161750 382256748105996041/1435336407795537590
3292203170418724161/8138908092581098273 3633822222813557800/8207159152744993590
1852160503914091594/6012007914049199027 4768301802237953485/9013157798201693826
7149052565549474073/8540128631119954397 110059799216282895/3769145568856084679
6806021344586286665/7117578582569230592 2389132742762096561/7010226682305496768
5057293832766697504/6376812919658126106 1090361299689218730/2557220692216748766
643655756157403883/9075019168459490700 102576738475536153/4210611209539954038
3140219059148333573/8418482271977027987 3263154065648080195/7631139009829924236
196688310215281960/8324844701069123884 653149268645898750/4154675389366571503
2244074177190962470/2951237692061441146 1924304701087543320/3814051650331678403
429739360843487116/4374085863444009714 5387671799655631054/9150905036476685030
2441903225015378160/5666855714212092450 888104420907679873/1523654639859305483
4318182383715561097/4668360278820209426 2755764416043562081/3819065928919741055
3932253311863941549/4183660022455943446 4476524101231813050/4517288477170170741
5576789893494593254/8159187947337912740 2399561683882624864/4331471552450266219
2726350398533772175/8414449000603107378 6438680511072436358/8945955431381938660
3387367918932967116/8951321500716571712 4407677120175166136/5799684169612022523
7497290768149691202/7712927100626730814 3406879413691823501/5563041815712125126
4653106310121307628/6050857878672395982 41240157072186465/4567022857653131751
1072967040022220807/3043171840022942801 410904936192491741/759892615136651138
225523593742497678/8322399802361417871 3742196580725182854/7225022685728917913
3102282290825585539/5048362944902681217 3483686190631733946/5504554111508438656
759522745334135385/5246799477593811063 3358474922417597645/8354323443579735736
2657443448470972031/6313680590437474306 47841655655079014/7555528531533611608
5104581721713546132/8189149887519170601 3221120734317352054/8788410464645006311
4146352720914182059/4996080246016223237 1954302122749681522/2615321783763647457
6454282677654978474/8311172047936010949 7677686506095575776/8221905417084782568
5026976802868526119/6139468838763379293 3264139712657485549/6387135263367819226
8393867463008451947/8905887244321319511 3861732786430581787/7709496928709240051
673329577228770452/8313860113445750264 1187212034839013513/1902080197539127368
534018427252256880/5430774613190258330 2365340419076805063/3859999095482406734
2268012548315083390/3303407317314917043 1473221855878770524/7158318134003622217
3125970233314385132/8632409224702399806 6114252578592133495/7754623978065166979
5283015810388425594/5995264044225738384 6673788545011672208/6763057137567191752
3597832109761470283/5281003347939960994 2907763680650822203/4321474124442269138
8904032905233750068/9045729797669629675 3257419885962400744/7682158199953381548
1266110158765774917/1540531419547871667 5855516909763196081/5975782192221655610
247426264221012099/5951567738522830595 4940521983062576334/8510190918235538287
2860909394166955381/7721752207934260852 5353093385236152392/8528610738692300517
5139597288922169786/7887815007508301944 1201087462985297685/7869703486732782634
2790008069068015588/4156188171911738032 2437678863702133521/6790866581386684729
3372168954646846357/5306186221779042860 3031914282048835772/3769481559079185621
6759854199337348981/7684948683152463537 749045875892313001/1789830140424983396
5208910140703658811/7867578550918533957 4265351681157937875/7620463803919003028
4715906919351927507/5604242722236780590 1517736318523849202/7975643550138779678
1452785204934560949/6610826102550085293 4700717867393748980/8947601233917916047
5486976170976717835/5555877233053370034 1967633223847844651/4347964188517985647
4047110861020070818/7315379558715487825 640961210196399798/683916177066246060
285543835251009203/4471340356522738833 2640502671442499616/5412659403136495174
3941229454543298935/7440844944271588073 6931850516593165727/7525489100562114522
4724058163095081941/7212030292887169496 27027520653438989/6242268987760520571
3775953141939666080/4408349678841212125 3288941867793979824/6402054923872035723
654203041060073549/7546005716025743337 5117318800320235771/7894455251571249057
7989682536211574/3574147184281986105 783438718351706172/9103381318529572322
4253102669939341594/8031488481049150583 1672151395966092946/3422891961518099525
6715872807654038936/6870931730861580402 3558772613337639514/6733434896118809272
2101677671614301086/6568679437686844325 2019181571355395388/3481663148622526898
4345032415484306902/7164443553417512907 4109703362260247645/9170205984528203377
1687348889075134562/6260336550705331689 4709925984259673579/7055543548748654444
5289020829552846036/8888674976074855767 289881116371066509/3819332632710112407
5110513706471331481/5209617894909824079 731264535070836750/5725109863975339652
2871120242265146395/4546507906883457820 3459159557802602960/3976410829580293971
3557976930511497714/6443936225853180986 122613601681484895/2520425171207422917
1659635763809597960/2187532172083644295 1551095911280134213/4951326069114005411
8018253218293326464/8951658832290356715 5287102274769090550/5385299639227651911
3711587558242304421/7292189985639579907 267510351895801900/1894237966051187905
2672681566329483319/2950204549082237679 1159394110922669077/3562521859332342434
6278684349058502226/6976048576293511878 4399458951760742265/6581482705605189493
2615945328647111874/4847755039553231690 96201839494538878/8323035972578027624
1921086836243301180/5785703013014533521 272026818732537783/1200297817255177173
1087482641559584111/2737651454291710223 201443446983536844/2835736710334612199
5490931244455976271/9167809813353428639 3962886043388750471/6502484052567512223
680734663530256352/7569338781261472368 859709437438138625/5172307402292202756
3853254698234023434/4463835216982716899 3192769227548257191/6354705120747061916
3129325946785302092/7483024086204299419 1343926983730202156/1422765146568664673
7064739080333969708/7246863974220137454 2038698652417950296/3459603925869531396
1907291176776050051/2542049516826154989 4840661404165852916/6245261348344206755
5221513025144413445/8316025284305454878 655120814297072930/8073790966319527617
2168630736476220682/4855404399474046202 3655805890810533161/6009386995869632857
5683546050404309458/8833874400661421936 5816551399294581620/6045355416387911775
4865884578137474920/6982400252382970276 1014605726407012364/6031186620938136855
5183176148132829091/7270491817866208707 1639959698101684579/5632822561952671671
4042106615043687734/8522695210637246921 4989403187762102580/6489980534286714307
7333358232281708330/8774112884871691439 3687004116740045841/4034422020161658657
6598521286614791539/8932296860184521494 2139474178525044403/9152212849081156072
332979582125212882/7099597967602560688 270590314506551150/5964131503086154347
3792140967934538035/7323757957116124015 5090764482204937372/8973192631463085079
1883204912551100897/2631460791131667434 2969865123571223818/3970378854490948695
5554160124627789617/6294443963317077073 1069708955920343686/2158080584837934511
7186542409911865663/7607609305489406245 1411362954142897627/7412557377575137305
479981847865081745/7633057776368205604 5939159264918701516/8479294022623898936
6662503589410967609/7981938262630120861 7352166389498610485/7910116325488737043
4201192726305556048/4445416914470935059 1655719311447054221/6333017876517223966
104484530199647829/2576683567137747499 7960369477316430065/8126279071997847916
3923014603095851140/8645834206077680480 3748190730255719417/6451896799950414990
1461289936551893284/4412984190420018125 5382338037965707058/8860787626724368332
2826660138389574129/5804689850184051240 32850195467697941/7625440444530792048
5640174517817734941/6931279108481435269 3744233868268341670/5135348323351819038
2918398966152785472/7328957155103688495 1331486116100766962/6843864309870253789
1191528074777357848/4126441613456007234 2947792689552292191/3345599140322333373
2742301939067634044/7587191442211401978 3118675849366592480/7184070747390306296
553983718011238067/6981258522441444832 787257549212556810/6591392994769372565
980078951313219058/8181383362816547983 2263773948547850049/6096660033741856831
428391474419171032/2469620338462070186 212427065797997905/4537805615077214085
4692292322769352055/7411456023884176896 730779551519141816/7231549664877342277
2886430722799140987/6115263589883854438 1776712456456897792/4983899181220719003
7777820123163399424/8441034893443019170 6563204689676466643/8417855921103241455
138007274895974019/8511150113253342171 2854529047281677367/7784653280753908011
6466652691530317792/7666811909069441128 191762597434082954/5415878517977448154
1726982029798662055/2521713832617560430 2542944557288452276/4341804774539117444
1896474812149157947/5516060302493591462 7250713740371435317/8512395639196657243
4429868667567305177/6051084767252319740 5311494247998857615/6849021562711676887
314507024388195577/2318903786238046143 4142744328592111909/8762963414010890861
1153783929380931572/6372880003708266665 3026545884637480994/3382803955315828384
7194436930482256734/7246407681886112401 2161237769843141749/4211491100050689416
263096139460577802/1676539103279862396 837385518896679082/5649927839205778700
1624175129563019161/3722300136908983799 980568883928924944/9100893112808811333
113500693141748070/2826087812081725275 2523216586083606677/4717422427769475629
950317920772517795/3173637880795452194 6629787946690665978/7987450467270630800
7856510551500714558/8294232084689055376 1186520598574813667/2906667596438570871
3337573739554926862/3990777930410328102 5808305613941681286/8335853666232559665
3792842898237639881/5396076819487637158 4784496532745490364/5245734562092955583
7002464774339938746/8627595859841486843 3618693903044088555/8359430374077993348
1420794529177381606/5083950054858807072 421189808406277566/4170944047517570620
351078675879395532/7071343656674302382 228474587735035335/6377611074601823223
3308347415247405890/5971176206883366376 3592717653041780511/8299927667374264674
2974269331836895789/6407382345380917678 55137915615634968/5516124973003026259
3556108774588544748/8701833954878919928 2471929251705292562/3649992858861299443
388915861568798816/4341177692134682814 607896292814576911/2183316741963408826
649175433721162380/4518443288504904913 3776665699312094124/6014654876717264078
2372405136759488108/3652958643202497509 2090944121805819855/8069297422854191054
3734731144770367652/5678805584045041746 1465476950185702879/4181022689394828424
328295637831933176/5521399698444557836 5056241465287751058/8226612970821833784
1593056023965748165/7721462709636663882 873185728681781770/3626390378198778325
870679766888820987/8582510340513605109 1557462495455996123/2813630662691058952
7984067579086572652/8347456980231147864 7671580202311556054/8015619298643060779
549767344565614619/8893003186323902949 6039793075740023235/8315166946241693342
1400568484014499265/5465589276977580179 3165890560647351345/3328378972185985686
259310654658305892/8936282158923495662 2517343353096307914/6968017003802807393
7765289556048952169/8591819613073832898 90645533200798398/8818831291439146521
2113273439877680893/5743899371844726233 2587841647903479870/5034554246375962037
190879659689030885/833875672881035469 1831062744874629250/8522701449330002560
7491973454967397068/8667239992712596251 3462880040642574502/4206637193008195280
3469128171421026054/3681949949034879213 4539103248515055761/8903326678850339628
4964245253742931212/5762429729966045279 3251396301850010426/3468014399696147376
276444147908192542/3995681426881504086 8468372921064930886/8810687185809111788
4829964093501601229/6516424356010872446 685234415601199170/8258266471911848291
3363041428615037324/4811352559232021752 1393378107738337228/4314019766689115797
4844474895048195334/5665416860307004604 6578292981628676019/8519701314638947959
2411663240899459784/3939412188771059133 3555852139209456348/6135420943782361379
6726369405012921219/9074780759998082189 6970163676500932203/9193140526739887291
3309915465520248543/6420160961059760343 5283344273219814337/6935008832408561663
2029787370066379547/3407844580260832173 2194026498200523/7833341556277045316
3056012064673718833/6642346852026623721 3667470549499024259/9050596110788505687
6686141969910099748/7317789366322171538 4936643549276840192/8449317191164537409
8364356516339128510/8779641707382399839 2412895766261134948/8384716180100851349
4304397384948122363/6654892035583164107 3870837843791751381/8985813712421255883
550109304471124737/4967551490784935708 6179703904854551449/8803438427750290488
1783522556806509515/7866650319120725539 4017215643967102045/5387842114529062564
2773804452958662025/4108312943728783411 7081827606225439823/8900141061828713928
1337638218170442767/1935524948091693831 2947420910683826267/4622953048705769661
2133658290509295142/3346036116630229684 4857666226658938148/6608206165364297285
1897524551440599131/2048942018940032142 327833739057207060/4991596124341362918
3732476962058280928/8348880769746390644 170911724712471444/7890657932546203339
4636890060287613976/5977799711387908253 2489416759886096899/4968328989669443620
4516681436160192881/5146536577279144705 720242451772498879/4062575964002287466
985564722875317439/6936663296156994051 3879457000740369439/6469565014711114669
6049509250913423228/6204710103636686381 4557501867153875638/7285692805790712185
6711965866648656956/8898578033065077464 3483777120171599674/3513222690212229921
1279385653237349883/6944267626914816152 693992133123540209/2265631196028735611
5346289429139260924/6496363712829566696 2556621320306976440/3385557734450020821
1535376394926485249/8859185405849459845 1406119732114755686/4118006317258384495
3623401421053553238/5560812766445191340 449703748281494229/5375360450466265431
7584204882128218973/9209159087806586661 4526486628717199127/5152941979420539762
1190808130029975497/8344406330519056990 3723485819734642694/5960570063361249658
441701958406694807/3803102695755410801 2959476335929822932/4045835217216544671
830127472553582501/3089611071796072436 2547176558171154406/6000345704646392801
120927564268083558/1335563416537592718 5830079361182817481/5903882738818109382
7881768700319384487/8701728408690632553 5490300658297029805/6323625851191757570
1241960874220083028/6684819412841096385 9071264758396257853/9085808209112926075
4220594648631572158/6546917592768794857 2919333450575193299/5509655921069151204
2592774014957624566/6591616382017321284 2137144510471516028/5287463446014056630
7704128752899703522/8552340319672055086 1673357358374166523/6946008027599950324
4815174568570570811/5846364879055972752 1299468594789899482/7325969229452069370
6375060013406141298/7571514428999499507 4712348786741374046/8839113173313261186
2232809191237608576/3885803849439099424 1207297274007499388/1310544516768056175
895797433023852578/5080630510394202168 2836415670736590868/4442387635443176103
4230930537617620543/6630288371216789896 5220648396483721848/7876366405444938709
8017523520392408492/8902090583647145588 1764231784485855842/3748174943529731753
6001782160933438649/6299339158919737553 529192332155226225/2143758600177407985
8008687515456363105/8426350821976372336 4110606229570145131/5492342585152048075
445363254693373362/7299093276403859239 660962146622203711/4660106179255399912
2714970560062881214/3251189028502903836 1920187844018501184/7402276443581240381
340981341082529860/6917986363341239630 1704567423824602174/5508593774350280886
1428714073822225192/4237603195483575732 2546249173827872222/4019963230582864004
2434822913509588375/4243467733378617784 2395634819798210035/6753057634364667360
2457783082422634012/6394356431461853390 467320421726890221/525965543584323940
6188880704132364423/8700099345375966618 5849447241983077054/7387692150513048988
809896230750386690/6846103905475105605 1897450929850816576/8199760587746643356
773338556965621314/3548125456977415680 7034937585232360398/9025581728824439910
4947797483129674395/7868287511314610697 4292730220066540058/5698801188047652794
157244927500027140/2335465165382643142 6535332631058532524/8373691982720617907
435865385101438438/6964849957747322360 5821495517802069606/7999982606974374197
5378058809350455223/6030059982972023884 4708400723173159364/6610937436182025884
4757425620593532635/8527212352561676373 723715936601165084/6947568323190756200
1811822346721052625/8398200980519733785 3831913119296849969/5590824995754711269
496617617973016779/8139204395319857354 4897251550621477209/7487032471976302052
2883085165174084465/3200104939173046543 2644869965710339203/4056517078159940840
6624043948528292116/7039896612015979138 3869113732575348261/4894635971692502467
7302532410762842715/7574922807813304051 2953629362716622579/7147989604326873780
2456139038861349307/6259803857161415802 689238056646231571/2071273929594905374
5314040725379213277/7686626896143025563 463131765180391972/5392050922924599863
3926236907735915388/7443192902130775774 7673744844997403520/7897422019820324051
3726730417092401062/9002139650060147700 1427432744807262349/6331113791612941032
6169701757206896677/8929609877521717066 18861079729878773/5281176078122491313
3245484274064352750/6842784225224086446 337034545716931069/9116406588003578521
2218613803827383557/4562130028059798219 5738172693424643587/7028364129550841385
396697672930255518/6522540535063547283 1945058324166525631/7664917038791994899
4471243173272120245/8893324845366731946 2957182638252166070/3722335634519111064
943033953069760271/6585890649075765743 4634963305606080679/8175993381938489893
7185234819838170042/7907482570630560908 2527116922605837186/8257971060938309791
124863050690097096/7720612107236238418 1840197911795580417/4594874230689764060
4452151502516162386/7623142930716100038 7637475231577074240/8714864787373874564
5723990403548495437/7742007505362919763 3458221231277874154/5847277376021042725
3212245014759902576/3900133291522385549 1943565107989197971/4752252714878295998
6971787306924696784/9005067527877357432 2691107916382873363/8854688763468771465
5133137937944524358/8630489017240680977 8028055264036374716/8974429156195446511
5854263791124542557/6356717460170197970 4478710959594918850/7989003696201882882
3198625864789999153/5514163623389733601 4168304972741795965/5310612024133295534
2110670444813550426/8688861662455626548 4898996003490989299/6602069517459407548
5890308911122116508/8443399293615552551 3474374785927976238/6912971955306615209
7736749187917459555/8114546762758668663 383633978188322668/8014366718314550527
4687186594061383566/4703078135922498952 7792428629488883711/8582041349655060719
1834721522563591504/6919944559631896071 712599880886719215/4736339031362249014
4471778114667712141/4658274287091037342 2526635984984250377/3961327481017900036
3043733798769391449/8644773564773545122 671593866802651555/2875487826967710237
49048164755725766/5013205991405055648 4436985845132352872/8870405847734787213
2164686569510721187/2867342414949349547 596002149741131691/997890181058213977
3495141435633400450/7406197341821421092 1870664304521062671/3235774954702908437
7433723048073838256/8813575549099652964 7267384752473734335/7360482600301170498
7021222734949964084/7430703391818594003 3363334361002314082/6109262983133174723
2204831305524538634/5421263811100243492 2624007965138527797/8632805575599074574
5803515780795758094/6248948289971829937 3992713059319576849/8762650655811970415
847584269780335730/5210957320237375944 1530613266569548684/6892385082431116964
6281569948117481245/6332484065718358391 177832369292187664/4540676375876075159
1816499613810125385/4339266974807700104 1802218935688396206/5172026434285754069
4624436929922235030/7014987556206000208 5706767814344403142/7482276915916354050
1549838502815380519/5928470745452699588 7093361106656873811/8638046669855715216
3315711004508962572/6427561579619337985 2523091206304735882/4093142919500108364
569084377054705889/3958932913292706994 6574737900842051017/8934660534378257273
3527077539974017748/7093013712418452865 1883486726760120597/8735894698256344428
3901337339520576830/6654254379614797938 3964851710762435087/6343392257225571885
3001878643763322507/7652572818209128277 1218999410246405921/8860521807708192397
120024080808007568/2770517471766948150 15283056229940663/7261623945433713960
1281261753823145171/3632349340688140195 4575787986219541050/5347700819351237708
816327938784967571/3195492146928082913 4205338037889944452/6057341883411484322
5583472566388654017/5627500742685118205 2432966219975136212/9035789942325536013
6490239446184413221/8847339191598051682 5778910258445400393/6963463980120020453
5571476418693779154/6934518826784422278 2958337328620108387/8759531949901313653
967330107700087070/4350570901219818349 4700641289670130747/6885402686282710082
5778713579248140765/6580836250869923135 2797216733651049697/6871906549232945312
3787722855489589453/7833992715360222415 6509289868156520794/8325180052258756264
30106006240092613/3889943706671596450 2965830535648232945/4027689250142999922
3524105059525956663/5513560826305424195 194027302190838866/3393442197277192073
4258793383097772281/6994047199775359124 2072498030352481221/4864544409961264098
1072430939498743146/8374757038703670041 5705583262701628128/6827962565780282132
3647520301674314510/7020196187028232331 6207005261669131975/8985804601042705908
1701169446906213181/3860939006091114097 7293132159878749368/8335459360701535808
1174854789801366819/5028557273439381495 3590532786276639272/5112444082774158434
855965448429288591/6122157862750710804 2453545136690095905/7930032535908448170
2679904456041452326/6828591221407556767 5521984516436446765/8136423334440120588
791551593688523112/7716474317006973751 5268790714267385147/7783836864114956255
8367930370018944643/8470639448565704195 141147467404366226/6782876615606858160
1550623989896197628/5463259565441976438 826336913920744283/1895509573126660902
1354706662026460433/4075588997281216916 2988422021859914108/5666424431472028439
2607123806794318739/6070987633456557001 5268298033617390052/7731032256530130238
4211554704573306620/5622417189593374682 6960802329702872674/6980075747229349312
1690184638974783398/8885479445501574833 7720219734717768461/8843311329142206563
5428399244423074277/6179399146106788187 2023268188750676067/5443699105843243460
2012108834114326913/2980361224524306014 4861013129496915623/7881045685249905092
1299920010593905605/7562535593509114777 106037965124749216/5252044888412896816
2356070948526280713/9038409293962914817 2541664289398783944/6471722575601319840
4757990480847478263/8246089030916529850 305809390873423259/3774268642373308597
749440757425031290/5250928659534147841 7972340720007843760/8024655513340621817
2070442306738461127/8322572856910041884 6497211575030021074/8904912523788912893
1290230043457674982/5290455767988442640 7090142479138606290/8216674535406781176
864757339254928811/2201097122501939527 7136537348770067554/8806259791137909286
5034395050753711439/8543329327527063633 1093614459598209411/5432693279680981399
4438609883508786325/4775859905421451271 2192047781724887598/2920956900896839092
6626319240325089878/7331808744082535874 6694782603757104135/8709316534392401768
3507238667527134419/6689003921447579460 4259332736193477406/4614455158453813175
537717938635240369/6777380207626744843 608521806403257264/8534140515068974837
1746676326635237012/3798094774953749693 1958717248126318677/7103655975359058143
4928260883705068911/7927782435777359430 1137140131334745039/2783743498025733634
2917644359759497836/6261637338305812908 1360627006611261224/8109252029044481908
2385619631876043690/2430020882083540290 1486702976174966264/5963017512628232210
433285214431578331/6790057503369498655 4072617180293873851/8177368294487107958
1932973990029885235/7393357065378450017 3355801559756290582/5708662491909289638
197107256180029917/5204929275312506383 2626730466679509288/4039275075379984928
2082931241899792408/6503788746931445286 4124899961287910450/5004362186559817264
4881998859124642791/8413979877358768079 14338888086774826/4070345776008406172
7862932538667703035/8852803504906530471 2191515132173988929/7560738011617170233
7997571821470058946/9212238672645170717 920443732838734033/3031783809369543606
1446604793124504919/5343764304082866922 6791290421339372563/9103228193821367507
6843169290184941377/7327973927225038017 4884107457008383367/5531464499364985263
241549999832861861/8066346810755087627 2332518559740929790/8806472979365922007
3121216109901497943/3331151700185557802 1452456951636403529/6795920349502203485
2722078594450756461/6379575371281250821 1433881651132516254/7653400304007342424
2716895503533149465/7684561242167022421 2172484600944464587/9028842265918495141
2397609108283431320/5863958279970406325 6870744916764168080/8460637300552019887
5690636892971015232/7476418553949119948 546571992325268500/5719556945624921369
711504981250316758/2712478461363744820 1673084215764197796/4323158209670457409
4290101713081815531/5561886820748096668 693429317709494135/6123689026615165515
855541542797917580/2783170965672215547 1543888696780803812/6236494588634441541
6891611940397081715/7024250529864782698 3210853138968882850/5904869774233344879
3645138216778039869/7876517450136928078 1630130946993974896/3191881275353065551
5756036254132617966/7166893192479320347 5680929026188376830/6861963972700691605
7670289092012396115/7957018263272847754 1028837818063690594/4236464322619959161
5102682970150094152/7544258327108829473 413830723433479408/4272025248990909610
1423424921584334564/5683206472738463129 5407935416402993786/5542499711813197364
1549528418492920300/3763969870085754291 4922565725408895243/6668780413520093244
5516948120472573492/8843351881162566444 1458593779971588309/3056114229198762073
305843941524093483/4827909570342757695 6569414124408892286/8398533830478129929
1509409077269105894/3352702199675716849 155362024387970159/8652636811133831650
4177381187949244674/8204068512704816902 8570397486259652665/8707511549721142287
2222573744480126090/7206241607320432196 1358041179208986014/3582581318589362540
