2500
3193488686054783600/7695124927025527407 926943730448792327/4745285598119019241
197183518171326818/2868932691048899724 4451858988411425124/7292325494211611939
6861061417155942521/7546408778287426939 4899599372834980765/5600953187781514658
2059631302544024082/6148301920809849474 3894252344789658530/5446242931402553015
4919796275419535519/7258772764485098124 5196210018879568492/6638902634659979475
3299162907243768477/3677324479500729044 5241077598787280662/7500539484767793687
1058439434973048671/8743692287074224181 1646464092188054756/8705286451821258336
461043531737634800/2346911820589799468 2575812708590430787/8199888008227947966
1427955347792010399/7724233851064068982 1384153454015529199/1488882982814120761
2989039253893479014/4846605504367976487 2793625911746285767/8288309827149091999
1745520623428449789/3412431777077607703 1748241577945639207/3417351447555188633
675302094979376408/1560003190742079170 212345024051876975/822025495088750031
5336491332468455819/8459207560230670563 3437953690089130757/8856326289115824963
6358077600620521362/8674646675410186475 5280556076392749371/6738960663549999643
4519147900606894377/5421215395413829751 3473975358060117626/5764064666750211814
888185786184325541/2745900390055394013 1097545846816113163/2380719952234829920
2790109433005954200/8727479529205943251 1329298319310455912/3531121364416894170
1196082210586071231/5778311115928412564 7091907796591635435/8153432154694383018
5272234541128490841/7766109306193119469 2261979813137396104/7144758985469579017
2749597555579654144/3861919997331736775 6704052438728609344/7952447691906090903
6022948133143345423/6902549537466779092 3439243578438742003/8197210488167527664
4917272801043257085/5907690029584267261 1724446896461204084/7453557566624590466
3362673128832838042/7713921541237991626 3791760794772980687/4619684932977598854
3520697737841707654/6399801529547097355 6769346472952191755/8826106888053108573
4655951048391557488/4781629947746116815 3646182515933535297/6888782934983028320
1655732810971393292/2514352630615758487 3140084260922704273/8716204487665186077
8317690080942175852/8438266041395126439 5381454318575559266/9146393073890036192
3404436902462557449/8072603953007105288 970591182047001992/7569846514509769592
2198390362411363788/6149723141353199584 1529209797824950430/4033770506611327957
1230776823550563750/1504533164915422525 3065286703571300041/8709163407764244112
1704629111495706513/3019672003350588239 2159730260461741718/9024482228306960514
3826279413666645079/3985927518153746652 198235269952400249/1734097367197832958
7193935830063712333/7831518639287341365 331765660672472491/4668505948705224513
6023404642941027574/8528769826550689700 3134932934606694639/7224366992534144629
1063474994676954077/4639303144880976474 2145414699436511820/6471173967521815308
995730681692439569/9109490547604616723 6558540229457581212/9207922820941274111
2484488732145722695/6608732458855224917 2611141925538809856/6953057445734609242
1427921123518350118/8478023752846079600 151137837791138638/722642251554397953
3341062211018879088/8819855508838078522 1541454474060008217/6540366069257708952
2482609984708126973/7879835803482407908 3641970781424959385/6398826689291297078
669479911794227017/8670327618157217672 3582561567675841731/9112650299685193757
6239301479793626101/6511625442357593976 338672667650333573/4926525471170476503
1875534964241748037/4733385783730633510 8576192224365976794/8855276561239176337
2549707084095949578/4112166220131833781 7718769093245136493/8100147611448507176
764800829980901897/8369047978487755834 2593984396501599345/6723171529597091325
3278549665371791605/8111497352783241436 4142408713990011101/8690071488602901618
3369881246098349686/8020875136320021013 6431555388790053056/7553462050303699588
6808474322742525211/6853987656528297845 5006989054281840070/7104754190660206993
6450347773381011014/6767326744519132246 4669796085788879590/5986900785998482328
5374959409231182766/7403040330460745833 5188532627898272904/8002162305169975428
874321541259943680/8890777691946284558 4818551653206394579/5556806077167026207
7276246206053627048/7478484354855086258 928590705677699586/2077438423367134398
3814540687945889498/4978428845390514262 2753436189958786993/7881201033826347347
529734230119079286/7881967479792132855 5503686626595016587/9061931455481101993
1476137303690061405/5855889840199460031 3868036584394255065/7669262817973406740
2681231995290941539/7628454386506628921 6653341706337709887/6739327923475464169
3194126889671969454/8857221058356171299 742160211026864405/3820026838005020929
3601459234465800155/3646176568423872925 6477582569137627567/8145402951976500032
1529808460453514378/3136943634628369069 1253915571131210421/6909497339813981812
1524674132588540675/8677709204812520239 3279768583135473226/5447347219933656942
366769436966325979/8483116184149092399 1909940619916165942/4333197086373352428
1966048114938645946/8583131404895123419 2183725093938751624/4176378259503883714
6823901661417477742/8281809109070147755 583239026301522580/4860210280357818021
6227841188766304117/8671429059654087500 7175280700304438730/8466945783130921636
2242589338611259361/3982608267247142853 7613962197191450895/8511831496026208012
2808999244125651297/8019644580666383472 1452202248469379472/2027351135550770274
7870538698599977643/8651418040750843935 2760898092260766140/4662672251515095594
3784337291460918208/8676241730284132956 3200433678695384895/4607037010490144659
1667210365409387644/5288353415444040259 392029831942343149/1334669303275981345
1401281306625241922/8122556794637804310 1214176087603688613/6509825138721579281
1206075432053521604/8213442214082082530 3381315511786171652/4420769437703369612
1416412370158387304/2151372600460601586 3042077422427982750/6029675862216522194
5649457187275563955/7264168892113547788 3037544441029215288/7521550793975876841
2695054015794245865/6407710003126506292 7619178678938246109/8187214836799859536
3571215782360514044/8928197496374213784 1900467395146198789/2986388718012910492
1891364935878727363/3969101790586729370 1684990320606910539/8346947346887618614
3418615842296233184/5873565532863521368 3786196470522163480/6595264475914940726
1650178185471146497/6121396936167616348 2640462803797177991/6434712051779827649
6279442315298651288/6606700897565642128 4957439426350731032/8615897767808012392
2300749528673587847/3363017514016718668 3976796237768392026/5652812281198133872
5463222610816895289/6294688783844078471 4948902232573140864/6380463483406255740
1240528064825671467/4714597956664225751 2681657439933656460/8579530652946187348
4082034940529452593/4853674851062693634 5193194950626681744/5313793571845022904
575184912505002479/5276837623636875664 4160267326038217086/7158228297257406499
4550399778770814105/6651289031464651972 737326941958518610/4102592744496713857
7153689680653118001/7492271227660417580 3074402622873096131/4891040978957454653
2812662613953373270/3638848411394535991 4636597649533813874/6934555765375206071
1982362753135953764/6778003206695348007 874816052215913716/6275625637999342090
4489208544840140988/6993818259474255182 3128829531487070057/3286016184861272723
2902401105730134608/5453622504815075202 2604491608470806309/6869848296505442145
6177999754458341893/8059957390914744417 1218994438739798502/5139585921084141703
265605699393304943/7622827708420779717 7347299307807962378/7739340889633246860
475203586996368491/8365619354680402296 5969035421495118776/6758947630416105109
307971269628595372/4950959151236227146 1493460268191470718/3486216617807242597
2418011181650187154/8391081205884493183 6487263885578238608/8585023503159819425
641513846761086073/4070622850850733924 116667158062432630/3751843265287746739
6269272339938590589/8665238575417753062 7132122293091887302/8535847965280547101
4889647910665433466/6077165334401999587 2899528392461276276/4934135155352098554
5656628264033730575/5745517319979043201 3501874213928065209/9213554686805247730
499742252408693104/8521671828352566207 571188546613959378/1622827753234513782
1357591376219105462/3937414512803147959 2710691937642103902/8855853080734973323
6635286828972412719/8581706713533766964 1382854975940331757/8269182165233150806
7665443604025085470/8162615596866696537 5030376434569223800/5530741040355949874
4300701261713439354/8035341867926223892 2266756729326641790/7812135866683618834
5438976193585967804/8841437116113580897 2807165477820472213/2994267715914140305
2593294160111656856/4167904633050920552 6830751665293365074/8500376404867644622
4819468996814914290/5730716488676143784 1207689448449971031/3656447697278411414
1139835714543321611/8204700586525267946 863501135987648876/4621816713746898921
4634513423061667041/5454328769367036389 7979391256624732546/9032886072470888688
6841101200451783232/7492176213889178467 455803360190040204/9000280126408363730
1360783265650136393/7765540506240309031 807091660808668695/4496910653318535400
6726809701486872344/7889470572476263501 753023882987761354/2065638812396174389
3212622972095997340/7335559538215186415 922889484438923791/8299643497065263266
437414839010679949/3312184528723186453 4513923094197718911/6868162104674655760
4039060750442068768/5390597614814700022 6632904638783250054/8188653199413712282
4004282488212064714/7077759309953126856 1550757248919890325/2263818035962044269
4470903381552932414/8277186921664138949 2528826972156361269/6561691484357782648
5612103764748977342/7918219909145197996 2047928181941048317/7191697376383487821
4195115836328524574/8837862671529346745 3420383321907499795/3973551491097893993
1005463443546248967/3775296325668182273 154616218858527904/7595723560072170840
4036066303548813508/4168596254471686285 2353045712616094639/2737801527792707965
33834425487874041/4439126978175317251 1479566956339568920/7921861326222658889
1409354710123763689/6805482695608747115 130764667495976275/5317173286974821093
4896938161519581113/5633997817288558490 160329465868027773/6778256791715094944
1906996396018468735/3489358160575711321 3664481219652004651/4328464510890507283
4938880486568282314/5217300678530598807 5777965458203212818/8449142121925864466
6416036452225559487/7335309195681222900 615559239398651259/951392298486822146
1375803040588493723/8118071254791427618 3224771720194890025/9202349839686152906
639039272188048507/4558965532992815194 3781322580153594001/8483064279481682289
2058778719594929737/2638992256712615187 5129172852489306162/5515849299512123819
3747050740772480472/6266048876995896193 7960249674174419254/8322909118295860753
2067805559035735738/3429571173677434410 782388759311990012/3492234569080750237
2039652009106214385/6131991284344390435 5759820173602641706/9101660053894790072
2000491052392087989/6074849854774478542 1200468462744913168/3115957755398236014
3101356989209349551/9156556986998434177 3329270971134463480/4815929090140387174
7338072545572365113/7505406968989355935 2122091518769500714/3474102325918892308
2362630030908185493/7687846295580840187 4420412369579677001/5953339702317541545
2600127899953175806/8508689064561538365 515474433214653787/2925016668328361140
3293182614108730408/3431133340869633925 4468521920654936018/6279908206304489329
329778491584009600/4299171312061516481 757101902212311293/2179786980215821699
345678624799732572/8858708787418183313 3578319982214889840/7678243535897072681
1516219596096163384/6311931640598368571 8427803433444162248/9120160377372251372
168771710948935027/7106468512111934379 7541992156797031028/7803729470867887659
1954290247366625923/3708348323397828714 4051069848942843626/6002944761642594313
353509907607932983/7638132069711613175 8059136475667233244/9064563650349407593
1306142233963827945/3779836744506798067 1567303952818251434/8104351989245872858
4487186910517606745/6057137913428466176 4448889564255078846/5905799949461113664
7285977099232448591/8157694427067099436 2870078762970622296/3399579463800247128
639610477805321083/8181876485511819061 4566675554009454293/8639379177566071927
3950345093703886568/9127676751611977461 5554326579394027632/6292662825895289478
1852290347742403129/8358355899054280898 2319676132429397097/5265550187790283396
2425008342438522701/7214528772062797070 3404682273784310890/6466787158232128706
853979561711101474/3290447815647392001 2590963363183649476/6529622141406022920
1347015173498852900/7721736040906410014 1048532904684686987/1333041994791143109
3156037183580920494/4174020507178984143 378615807192521172/4310189434219213283
2819701926383168934/7389696094784178760 3201683433386869559/5548268277664915864
6729194311764444938/6921038014043629732 4528387745064897778/7163264494257911622
2989251117934900897/5022534987947148833 7883491465151251957/8354406719704058883
1521490803274179877/1605722065475428106 6809942113539320077/6886625906041298373
893503976310581383/4959713866815074763 3117967621072173879/9046943248457413828
5776745830018978826/8423349698900422236 3262496779539426605/5916133993145273781
680074825436076665/6533519792165858896 1737370431744263693/6841545627431884122
3262780522518177694/8905496624664833541 614529957279356324/5410475923279389978
721856560171700938/7392974836749914520 2175339573562142703/5880492323731091835
412012805381670023/8747234858332189279 4518381164633375944/6518768337180589400
3124253429021753439/3925390215733978034 4252829099377682011/6609018386144581933
5141547531451887357/7609843505082972286 601188566453499531/6742742485125936972
3492318710012294725/3592978391099951170 402310876808301971/5483644418439617922
5265092901316065556/7660675885897561693 3939883152231943117/7322724103819897174
790811722254007711/4746047849228303741 1148215047313529148/1864881356284882761
1921061527365547105/8091151449021888506 2038538932161865976/3390955765814265913
2162165275227258709/6896673185167140109 2284067807015278912/6860619336506508652
5038105141748896445/6748382654337425528 2895262931715473153/5580813687474527007
7329328049591415536/8036934606806416770 3985254562000881680/5676871233810388640
388965853775466252/2217718322254093021 1238791494687154614/7855115753956648727
4833836614532197978/6455733805134025905 178744544396021267/3754855285057744359
4660812390768858855/6684983092325357722 411589385246212974/7150797954618204608
2195586174795321585/8983282285210861900 2719282384616848507/5436121333261863171
878834594534203715/6625654948452118589 3657872647632466207/4678921456027048558
657633435016891757/4131918775190098709 897379394945336461/5157480794055196589
75534904483177833/5405717466626739642 5501055680021790878/5891938373423526490
7132675672527627696/9077147580678008766 2870354782404594217/7221750991714502559
7200213950071907684/7667038446245915506 1075409411228117628/4600029415352312227
2934544589129930178/5029505359395231289 1804562573833484779/8016217074830045366
860438470752196878/6966691276785223206 4436370177483935702/6045740248258213763
80408018086100267/4950614865661366766 490127622891843630/2107075269309925926
331734028177370787/4000816963917838182 2400421008650136423/8865173389245637295
5515161238886293905/6595679349325343854 6675710485492138077/8391409960379724531
1034751341325046585/4153038440528695463 6323694985812821515/7528959760597070622
2626684661026342754/8042151186043629374 1243957266948828828/7551989890646156729
4344934103349179594/5723556547003753643 3121750861193648169/7320841656264967321
825910921951198547/8608226567271740937 695966313302827737/5201763558452695837
6692497099127340604/6711431772653023718 1448516459668401380/4741021332457163649
4818146631569068752/6331463386328342176 5795242055504280784/8271710285809556246
767124541031742357/2696921157672377466 1500383969400686503/4454039313753816436
739115941024190269/6429736574330392826 4803295742975197794/9108139303260917501
1152399809195732420/8990862415261734043 244437196240830115/3370048944114767748
1249726782879071486/3693764796866037705 2241127822842660759/4213271024712931322
3739378541937894578/6173428987800163648 5520112747084607095/6225707867946119017
7003364682266031317/7238405412511530537 3009329901510176034/3839220039314415430
3574595577472714844/9141258866451794451 3734020624380243591/7405526939357677389
1727597720996897669/8526819662922065886 1973346240901255925/2904955579968465402
5526821196497564201/7720870754893500234 1609281190439743278/2181788629219163809
1977702312009133488/5718670260373681992 5558132385172547440/5735361151132338871
6921092612279943103/8940241455420711728 1915727053700233629/4462052456914504157
339455099172180509/6603426308572340948 3127560144656637449/8327291016365957585
5421357898199605064/8888270624435442635 3561959320721330724/8972517151546279666
1323577308793801558/6390770351418246516 149546428250523163/3816071421573173389
1771835709475034781/8437165245553383725 1046194550672768621/5990185397642264003
994782269998316839/6674305651753397395 4305430817393794575/7317922716430004491
2971373688017411710/6994094613013065185 4092171412857009887/8667792687846756287
426493942864313939/3136803812695527844 2999575138675215673/5102493284580647159
4642166511812158291/7638396142563666517 964908428244939323/8714298998273423578
4174418566299978808/8566387031449204571 2984055355060736107/3422962553758346121
1737535847220501508/5756821202712538878 4304256901482133565/4446872965617353997
7214063593685962848/8717219797574456411 1485389204768314845/2081582589795517347
827580295138951999/7116873166596410525 3627002469711368782/4343007390257060914
338795399509084649/6062845260405147056 1647828290718935531/4705414472481025736
1003001497805599377/8949933913059846598 3696244191575751133/7972893264883009749
7165972308583420288/7878464610863967595 1315798510103702082/5413203571187092011
2499684523131064237/5833865585651420361 4751994006240754181/5123181154683563905
3889421874613435067/5837796848171398892 4823887655606688000/6443287806591663540
2105799509186866434/4911085561811879683 270811665573163711/6671273462263569159
1535650278831320133/4527445679908335804 904946880371466267/7288619464238599525
2659013566548454975/8987023408030474481 2084634577350943390/4056887230238298217
4404223341918187829/5137166946776578914 3573898584838730145/5655525370896168650
1250963719975899026/9109691328360976259 69509520319356228/5591121410787214546
4081511021298599017/7916789836781167863 4865864476344527542/8879223848539231057
5556700840600863073/7807753228698082357 2250917883067367609/4382784984452165664
3931640416578208941/5767220569031285936 4786575343457168505/9084314559272523666
82431823424548733/6619149490608199730 4287358473616693121/5676021579399729389
1203624509576297943/3729613569189760764 156502868424634134/5707553330419021103
2735321798691839826/5267371801988086949 118865809905668238/1321013779869499023
8251383732898509980/8753904882257692711 8063206581375407633/9128741470703178918
7275510635118116263/8784067499050040432 737964629790009618/3036794587099053997
6584085363395612129/6979233190811486604 1435713549916799840/5254939254370167063
327847347552868273/5586948090901411246 2720973949978100933/5685445006137302464
2784933082770614579/6797914643053569336 826755784512708594/6688353186566320581
5608014971780790286/7035499610910480247 2531576432533314129/2691239171101755898
3752637242673516412/4789095443329821686 2041528966581590694/4073956264570836898
3795001419776399954/8120572966343046064 4776515364381150036/7451540059615144298
4992909302840310640/5336948571865076916 7065597619833722834/7627580064300748280
6209396853411317866/9154351146525391375 3042881864441822544/8816347310626363660
4397232187018866177/5777302393126147409 5483123103594246032/8592931118497690989
3857275738768914041/7492011509061542383 945057451705528931/4806685251005321026
5308562088345766149/6273570508145902049 5043328922351790883/8386600786710935901
3829952516180087291/4840376919254302202 3172030561701929438/3612126653868592063
6099783090726246159/9096585359296059064 1040342300418008591/1255850066356011084
751339572026294731/2361658241519785867 5639993454937846704/5863217464219651889
3913977024233527665/5160306016761287961 6263169499814195960/9132038725614611625
76453444944243246/7043330702557431635 4431042631984536066/6013565245579782687
436821036661200847/9191542294135251354 1484960152578922864/5229699538186267889
1066551241979686119/4043672332093463902 1918989285425570333/4493605080840521729
4313165391092278071/7138825063303963195 718075491185813823/5765518658175563349
1449850454655390395/8746972915258017816 6761210981327249521/8706069740904830633
2109435970790117406/9223062951027216000 2329209214858779881/3550470715228512879
473308703431408074/2316280742958577734 92053097729145828/8486823520960896957
2393658751251458290/2479330093834670840 411928425941184061/3016347962341937071
4048468122646712963/7720824346310976522 2581604452131150196/6458878218957752151
5314224077715486429/7320333611116059523 4288291889321306724/7651386618483854227
934872803171006496/7894235722964651431 1889824674339285319/3306129876442308164
1593615167958696638/4359273773045794027 4645975001493701281/8575700293641276743
663893972762730622/5776939903646310076 2368826654498224390/9219437217363266510
3260020926690400121/5739281888476364117 2388725868080476464/3283804934716848349
172742981548034754/6619944563673009108 2152205104620243797/3172069179540942495
4278623778611243284/5343384268914923547 4661989029864523707/8281721148341746032
225420970743858967/4602000668528622472 259776851130439434/647080081709494560
2883548096656884150/8407898990481334537 130448707294730300/2027473127729685843
3533520281343865955/4821034283663719872 2506203057368854776/6907647238691906184
3927300922002624885/7284175496013603797 2692142832967872787/7693432904894229865
1422073194357354247/8377858494099094211 7559894701702500891/7572524318617585415
1271907919693446706/3131051694841075823 4084589908336440189/4659890071843165549
4715112647851699055/5515807442002775142 5924563770039093123/7801320965980891644
4369881924148249765/6498837414705629027 153876033077826951/9011027778690208675
7111763456257324390/7707405032882976484 257910303894141367/1989622479408719721
486321294884997369/3058294690768469285 1043078665358638373/6646880602278640055
2900247997270310689/5731764875196591535 1328458413501462905/7788638952642018063
1328576915106573053/3197057153203085518 3288723058472067475/6483257736710615168
4489072736442322083/7299301479448476595 2768616609930899892/3417850502967731087
3910264590484164761/5773860970242233413 210417910598538010/925870127501055645
4014812993916744452/7728935750776191006 3102259484801865659/7699928694027587495
550836508659156922/1709822533450385991 2295277549264968891/3484462735551042050
4316490454635792830/4741137217271555494 6166257342900243748/7225425239380194019
2911281256709924768/6909793435806733819 811220448557709079/7676136791351894471
2645064656505791110/4926308124419333945 3516123439125676226/6845265308385662531
150417884103893457/8197270499155581607 5456759576152393155/7203362782744997037
78360708263068843/6665675473336138358 851015100861193382/8509710699309282408
3624075771214895650/7525734169894563126 1693725769318973826/5909596435295169634
1276593803632178108/5177445626212749727 3672449154305224540/9060648958966538644
756937942567486477/3847092229995309876 1218843402218192179/9140823915089746671
2112209159523291114/4699770404372924874 849676398680321060/7260102092064685801
3644446519610833260/5910818550097041140 1965957285016430149/7962770276179970219
5501215007642473463/6630919157529691525 4866349440777786366/7868972766772035468
3803191504114186089/6144757753598269129 2288396686565738691/7447875471728776139
4072135508718516486/6101111279036331541 585118296128628429/6180554141356931380
338523732279882990/6614280781063983610 1629090715305098338/7206181822388555084
1944054162352903185/6190734658960364870 3066596804719298335/3179119476985692661
803664338198274987/5524278194435840265 4734646332307644980/5074861275539246787
4013331960400101923/4254905468298308927 1163560341024674124/7879985839937614979
193770769538454542/1975075532742757792 5360481923553166247/6290236797334174750
130171255882320688/2941524785891791707 7628216251684739953/8013145454732292540
4245323976479739290/8284455920330065969 4606471355888770962/7066777550487058008
3506934521885705076/5103853145075432845 8048846156113991775/8218889143152235577
2591359224991096755/7931097663332818224 7023745578598988527/7845567662810910666
523141845373322511/2596593190788559717 7366503989666490256/9125228490493767872
5091242502308298462/8209168501199965101 1024913408673886425/6297015506454625256
908319754513641094/6480546640577930801 3507929455451284617/7857156303307139693
7852814849210019268/9150906462683444571 3614852678439223720/8720454678857010932
799137003364574531/4049137891660734645 4875904074003723412/7305552834688401750
8041715821728702763/8348457246922389737 1830107082718996400/9011277490780965727
3839392378320347021/6523503516150394060 1713717720779338864/2900074071274519434
6700636707034240886/7665496228435284878 287395078284285765/6359915890566430019
948369272506056917/5979844576180017591 5061753165201665336/7360178559071593084
3964588063810022339/8373456588730836579 3364749994579554540/8829638018718444595
1237457042210489274/6466762468356589137 5993071130239510116/7897366207434416698
4211480128358576562/7182982497685884500 903744629432241722/7867752010563902126
6034876981331459296/6737674386513301912 7077939868509090113/8886311912536352006
2755774521876854853/5092229891110689711 8051637872267764671/9102453718725805655
1760154054835537178/7534126379901674050 3461719315538173611/8950865329542580094
2119726555369155135/6824176023649064666 2029117921033164018/8742595638211709078
6761545811145666851/8419080991208244608 4891570468029127891/4920317689216644980
175359194981293088/8111743153067810005 951353759367089222/1117374636339720270
5326485008740192355/6784076696620540973 299237521872583105/6170734228886563866
5429845726558884971/6447922679771853351 7454619606459308986/9019040821203884291
1461928440364123767/6129720819854635104 3303634928799622573/9036015544438794132
5639900364209135202/7420365252492406544 4786767709256436972/6073343589704213530
3797858590826107201/8875752298921524408 6712907684424676140/7920518162682082823
3705209887506477870/5848042343445524761 3197619037254201837/3829285749666915264
800428629941365331/2220039870415875634 1968522442312609071/8120790875781343954
6039584431126390026/7647434679447718996 6211394368798280814/6425407475976830781
5514667902690271367/6894124161717607130 214333782282356780/767417130180329137
6905680087566704174/7552127997856457961 3357744673500857988/6502934451288215590
1879234679576382650/1895233255551483908 4804920542482202250/5233718022553438452
2359315889096975743/6790260084860082906 6056590923410310571/8804477551404871841
67121649760933246/3609051937430707987 2307604510340932330/7861145194788112642
8472611481427535777/9060264962661570261 1099831201086930901/4973759329687629599
7005685001265692829/8295740013169288192 502181747830133156/4123019813763668914
3652800645274122854/7507749963579492358 3256275435200336010/8764124928883826105
6422485097002065613/7795501085573239234 677810817278629764/4666650803398341243
6165923035629618243/8137004116249314849 7689920378834688830/8563257123921989263
3193719764851242320/7892852457879887211 1416099495331617436/5146036449486390943
1917684254652653140/2493039856671495461 3212537446682304428/4287164103004906365
1629067296007017300/2420123729780006981 2863301321554672350/5161665145263835059
6905638412245425095/9220444038684089662 3568262917262278426/7257274213956615036
623439235492154437/5396628266802318686 393617507311716872/401275631389510804
351101655831651134/7322608348717740243 737418735729504536/5484099953155013553
6473422079770157962/8209735627483480225 358118600125357803/5658746330078911574
1763069361335063665/3716983517458779263 6335837050929287906/8869809818315126690
4336315433270440601/8603557086549436403 197818209446129695/9077292298179363162
1534426139168083738/7569999668682463446 2231135348336540025/3246480126152464891
1080966484234719558/5196261007777844332 331667706566019018/4800300526127078480
186988655758500021/2091599714889624572 1290773265509630219/6916126806368367354
1911023458343416171/7595027324048336045 3816471462008887532/5024576983044461250
1696629491344028901/3963656514833701397 1449322515636083896/7124569466095336484
1536107080019642617/2445893943239810584 440094340334890831/3242842748079301177
1167943071972897807/7880749451883325053 8423875205646030980/8998525382284273253
4260264245701957331/7034870164156590011 80119995844722349/3643923783270557881
2659386048263027837/3856889898397225967 2111886607176888566/7523042223979211064
2349528283992390146/7204471223501930106 2767573900782982005/3978178001826421084
2572194289140781586/6638274526423371070 302423567384887280/7593346723419800951
4778315666661322882/9032381683639292650 7934385014121235134/8402063147757011593
1079742205008332432/1537504025611661201 498557077887055283/8278343116356329915
1074024105112965246/7776862402164074307 517617691563080528/7874591962501824013
