2500
2276344300613206549/9073902698343639857 317464796039475717/8711434119040386943
4077507779405873143/7322248190130916259 4459110208255882586/6722936352541254785
1401270024713703241/3967217809113705993 286651998778939528/8407812192442279365
1258736204691628237/1302525295326809155 249583096546597188/3099554603254722866
188740153736680847/2142005756677782756 718659117071371983/2983543710527683696
4517467920110081076/7725543768463097179 2279811008897426577/4948200561702101532
2367163205031290553/5424377855182475880 3702701759792867274/6672149414873546708
6839707684333471870/8895272333866925792 8461672252286939815/8765683337128104432
2241233942239974612/7583914553313355018 3366342396109728163/4654244650014622627
5420597723767376718/5572496138731782634 6435734002195742638/8541641588526816075
734141769921753884/5238158297283128523 2764111757920699876/4440847398752654622
136018388521525066/4052284605388602670 3252431784922350219/9091710756079623656
1597581489830720935/2768713511194067820 1937707512496019595/6250089090153989355
4191700300020675452/5555347045960257443 96590593043646852/1912051334840226230
4995621913406039016/5717560288848319051 48673964702457592/8067665774391635019
2779014131206168079/6527875004397301704 3822565363494913394/7918280961706968195
3319826415671665690/5003925229692225182 950410522572128915/2858966170956811042
4345238372854252179/8386772345454101506 3223649285917557733/9055570964968323066
3794566077415867547/6194267416220950635 3641714953371621452/8907078139586845361
3154195882614173827/7945215471048865848 8115860980894362363/9217212002628949917
534710702006866773/5640957893863276151 6407859141231410120/8042595626726094752
4463351186612427615/7843597241930999714 4284858182565835448/8232199215386216041
948634396118208275/5167970689294941804 7877618210525384659/7903787302889494996
520551075597034594/629692570360784352 5634443146422521913/5643001431334603364
3166082881857535466/3327153319591189170 2876201597060652577/8061087972799010580
5804504959815144118/5828327183909984307 7880561847317830613/8570415732949931935
675649806266421048/5950704384459023011 8827609391519285853/9125390604742700752
5029452881032822407/6989055078558854547 3993769946385428495/9030889457743358721
3979339634297314639/5225789563307046535 8670960675135667418/8888995889387356655
2907926486549155113/8738645334992382126 1319378010885132314/1897227142600373669
1468388490649207038/3796928191250751225 2472780490693520505/7156402670049406834
568746095032720674/6125829146394046050 1563999815982545197/9096559286094922052
5769729364116457257/7254414894556875227 2403734108936502443/3705730500025579496
2705407643528615562/3783627056302217710 5771412413376659502/7619499083776038517
4818817947933084625/5062001100994299767 1858809650528376617/4779654836746643346
400218123004236861/5354043548878993439 499836188303914801/3944349750739026797
7041667744347675782/7229920343782850726 2969117031933927993/5620449540292708114
6376076479466704673/8514565943684954619 4144438700172891378/6899101893847298661
3449304196457024823/5171287653017938400 701713187456252688/3667771189336898978
403820053173300944/4651272649376899267 2467314661359279341/6323293685000626114
6524686492158529550/7163249854826578353 1349602828316836240/1454743487790217263
3594051418531531204/4042994130429798188 1060552835519110753/1319318070137829284
5111422441670033069/5857477862067393518 4227337261049083804/7583774261346394065
3559194128837800930/5936237467129408394 4128837759548330712/6097812568024369021
1056869591230963274/4495467616168017232 1283099559335235716/1539249831812594312
4276428543645115538/8936429403672202067 778366017009378857/4892185518729776635
4812156287967956829/7647165504917673100 1337013361974616425/7351285965133603473
564428640145271558/593403836337683920 4991499018076526847/6317886960700630154
3549826984190692772/5156299282228289650 947973327807075330/8835721141662132232
3018604332935950241/7553227312530765464 894279017894733555/4059894579504897043
2918535741114528274/6706026886433505296 1603606578440892870/3100108375411090085
2175872769811417671/5841018099165504175 8693955540398885151/8986056978951801326
6642962284924430844/8590074357510797249 1571041718535792160/4136693657703423484
6644670036142129031/7856362513220127885 2451923308699064263/2727750566082716722
3336260361571575264/8815416904728969106 1190836950679756697/4112914437790472379
4155592868662084576/7718412072102787807 1613104866496500647/4425224426014617861
3700063394762991118/9016442577980050194 7390956265346377698/8827230722381622478
2278874182247439788/5070642057302522800 2575467217091353630/8402615867074075556
994190491627805314/1878754354707772496 6112679877491477172/6334960157595485253
1056110626061206917/5989799695406448218 106652089198742788/5158381854924550438
228498265256448372/7352543193689409626 2810732550317705947/4014542431738359074
2398622050672388850/7579103723161099710 2720432943901293692/4186402555039291320
3545247864238323693/6516386050600709872 4879744963876300506/8771063843904498531
406122149544624143/6273248041663539166 274102789753100632/3787407683144083978
3290234648953403352/5280298162976076657 3256986082638297293/4779640331425611118
5079341161958069989/5315437078555927148 2828839044305757251/8179762455248308994
7772802524052650300/7841165497801546019 1616097292751026153/2604658808305328794
7225647626634916899/8552277817589200086 4188657025804369574/4706094662096633773
5911186539341736325/6582477801386463490 2416467837545755011/3110567871166986542
3956307123301180433/6968378757079125143 2126386954488579048/7241208068541794888
89413596913713578/4361582003097992589 4958542550411297677/6557611256979685785
4607875400919454280/6729308713163018422 664426508458351995/1546037085850615027
1971159389635438813/3921396850593368042 1276119961564197279/5650972147238621068
8465514001381127861/8724518567198233892 101418103975419817/6832826365391184105
1128115172365100691/9183236046633735462 4232218315658920388/7029575439174415336
6607980838526514025/9090185754259041454 3181870152798081264/7347094837062369858
1297730654705203037/8142997422717872656 1106333694733968478/8521523231477186295
1711044253683671494/5486030432839700580 1536431312077939137/6096559729936839318
2048668920969181549/7815849373135651351 3359725898669832789/3420873768571709431
42533765328444242/9071405114575221409 1766944002854196129/6328878401360043537
85846786918959872/1435733318766067081 5743643294830451547/7694066968401858754
1812518716297103418/5312010990782938108 6357026875341746454/8783263018708770164
2584230224123992040/7938407345816630738 1999092389319548339/6717548779382908509
4174805937044061647/5205999860294804691 8541776705896934835/8865787350517913851
305240496907195895/7703572544363561530 3219382536843988037/6204532765751526963
1043786420758497999/2593689151111096406 4370321724312636335/6198041253271741412
2798531716532329394/4379182064376088127 3043377177127573428/4721691033348554071
3681939382168397047/6979875986199314349 5571801570036675830/6734660401992357549
3145956589554236914/8726114319998707272 1795259343648649921/8710789567988783467
5982597029889252831/6851807071958137233 4201823746236959570/6575253332978513802
6649086737225448658/7945084581966589031 6207131766990655795/8265897862123327711
6467336795351390373/6574860023222380417 2124549319638226459/8131494722032733276
2590660759143376621/3057641928494875209 4690320009894488219/7818393321534813537
5377211295695140065/8013649147705381390 810285400234618501/7195694147486143470
6102905766869691463/8788889192762748953 1990224779289692755/3677384694805285567
3319550925037736676/5284204566747300089 1879729019495223965/8261236635399923292
1150774069180418122/6756559967833255161 1327455768567705802/1440144913043061309
748992145430470464/768716882484067708 3777585801485905110/7265037306236709915
2883694419568161883/7265612553314520474 1709055292177041423/2297725636070322616
6020562604617095315/6083555647803733357 679111444503183690/3581054527920262442
1008396479342870128/7957369709450622109 6786151425428369861/6840030189977572566
2378184973832058234/3256893841116454915 3782562580076488154/8338686798977395352
1757694866866027984/7294813431149983683 990958036044138992/8488156411061684919
1882241906305954005/4827984085696170987 216312817668901808/4103986953589210334
2282875626482630355/7121859177710103967 1427699371611094988/8378792453603830318
1110644657188211897/2783413777881297679 6523050839990266180/6940290846915578134
2206255923051531211/2564967824728425120 4417041622212655018/6781191150193052841
3423551177500124783/3693488143741082439 4003852565944239489/4355517220056196383
8852994590960805388/8954423667982164410 3582799164678955200/8534337682858613147
2658933214589514795/8389190609935998083 5947588803199497573/8493678905346769577
2453827787612491090/7466280388327047618 957799813465819111/5853807567609805788
3954721245528748691/5507738586278202668 6018996517133050794/7840160562393164748
2772157265377117734/4297175903216731622 137031166810341613/8494146697856318662
1273447146344592892/5933845892566511745 7267601670956965206/7786506281850440881
853485397805463074/2711841815786647547 707133999202175082/764387176806815522
7428755862818286675/8475498520481833796 4416554100996766779/8975204515927516250
1776614941252729871/3472240530670028239 408638680009103416/8066164319540640157
1808277329797033194/8959533938230215469 1215856446851386268/2527905549565089101
4368688371906844090/7104287539243764299 2211407934689255574/3164157247431516018
1558533089251426997/7940947250836025183 1022958410905112993/4031058452265882018
2593712914943836153/8252036159355221114 3536084220327113028/8031136784837695604
3502877688460872124/7023722715167119628 701037015558537083/7567636701375675211
1997955708774012236/4217933851316863163 1354795054986727474/4362543690989383099
4394870115290707473/8011449970563275643 2752939807706641601/3383372306388329150
2985459967490245875/5430515868881866058 5284408322378598737/6293070605889022654
4926878385130303935/5640582326428465999 710371874681216617/5348569956316491953
1939314471143977348/6431876888567571126 2931209245620778896/7588410071619119480
568888510785459136/1305037690228180201 530787893035351656/562942769439474905
683190882035605935/8760874176286638242 4520649506941197178/4782600524488192991
1497960133833018135/6804955712163611469 2394860291413689786/7347451921094087202
2302817122975489376/3569913973019224658 2459228829506126163/5757029929987807656
6197185324767395170/8620102039909248192 9132633946219069752/9136003489217074965
3512130550294307271/8123503326989280350 6221312087125961941/6545664534256516864
6555862031433941044/8332442154710198023 453027613806156899/7415743246894209676
4846596655497873455/9067871098835170719 853853507780367141/2191334280343264347
5072830147261702692/7999123607486411542 3989502162208626474/8299007019140830783
29772568530724890/6657627263489493174 2699787999070533806/6303277744809298049
8601380687642725795/8878859023222804462 82667509685296921/8613873643241205154
4227404660743542982/6042602857656463635 888272668554617582/6782867187539256033
2999366202859007627/7194887311275769455 8352965410846450831/8755583885204161905
5664910532109620/4014763614229435803 2903383543061482453/3739674921412110672
3353718432434951064/6585796411180377613 476408403118445198/1811558678829253769
4601411920603349969/7751394245773683615 2895514314738118651/3247824584156614017
311391631952779356/4190515341811689885 4324245787074459859/9198326541206755938
5141464547193255355/7367383680609956244 6309979008530592029/7799897523784734623
1977959789941815618/9142545612380194921 5786923154137624005/8476950945269793529
4485488406687174103/7703535021462097758 3887587337907898610/4553980175117543444
2040852290185480306/7250166770511747454 4831795742764064491/6216801344652055355
985395291912896007/6098149517830842974 2242115585671757382/2957050639868669010
116938778302573826/3565273986453804171 8259614086357276113/9160287093714224152
540748679287560200/8003834309880927036 3395160690816721502/3401615794728024012
5952320202336327665/6934368194825483349 719096685955460829/7274669417456392153
1483346103813102982/7465717473975844951 3512373950783261441/6891748468836433966
2451245346540731298/2681157937766195998 42519713809644559/3373217596626688606
2201148115506176255/8993705209360722100 4247887626357877243/6843350536294926022
3412592991178583821/8799608517784273018 2568827799500473496/6116458892519999951
302066673219362179/2148060394609612793 2883261234670407138/8003646116153911120
8167195666746632956/9129658919652155372 7668054738913909002/8363477203483952150
2087568890897451976/2951264859529852890 233242099259495911/666449421749567713
6376146149273912785/8976376657578135461 737040679851035963/917389296444664588
7985997403676997606/8711177162348783224 5036973200412761765/8897410028083168720
5053838742516184425/6984531345352577294 2710901596755249621/6087050200271074481
4593136684097198616/7957093691737256616 1758738420154888765/2657880735487180170
1706068287807802611/5545001890764465344 1318274375225792492/1859383530135994028
5340708646663555331/8455065031090787658 5921924173995158537/8902620744362015462
4299338346696448728/6197710631915774190 2495065406634410708/5917287770370421529
5541455098441657370/8669662745263997820 298654905710948522/8624636019939596254
3584377446825487812/4562789548677579585 2148584794436795702/7166831960130812955
957378087079942029/959481623268034261 864198646740296496/1633903265161973269
726452827671544450/2205906900490144072 2643934392836657081/4638659133465701928
2825245072681690720/5419238113301223313 908449264892969123/9208358735789987813
89431190032868124/7924959906098461672 360009913016016508/5014255421460599803
2656708951907729877/3575488765843898679 1879119110283045433/4962176575717049999
1738396801298173767/3219110668181131404 1154063670715225739/4311850315238139113
5486189302848495281/8214770079015270967 7332384882827624112/8238935816133161796
2605130238893154020/3457548341268418346 447650194349334312/3945414056925631897
739294476531392023/9008744429120122829 6270327076112017874/6813232689319602858
1460021444716754248/2257328173810007722 413897618553384220/8522741066444318402
927677953102238606/6762915305353707650 3662484349738131664/8050387563133261893
681847927653792832/1650748088566858142 4519637988628188492/8674291560382567253
5226419237271525851/9144896272385005211 1777943012621740995/8046568081139483452
2948071358712001195/6522030608362308468 2045589671738275420/7003667264615120111
7843267556392738112/8020257437425133082 3034259403584589001/3183674253903174503
6043774168855789914/8472049041496122226 8409751837277081558/8896112618139624842
532123037086233528/2873691732950226314 261562901255388244/3123833560399202524
1650300182653164213/4663010493584748855 2774818071633661545/8129657963826769844
4901021520931666460/8278722490986616269 3612761646062161631/6529257528810924877
2354980780822625859/9017549261399504555 1536143379038185655/6932844989510769713
6869122624379298273/8380696599029265627 3903801294902947572/7385545038439262623
2942531420699330489/8279726339856436023 3942463401492997023/7640540196438084007
3699965273208621254/5110584246563259700 7632357690155250256/8358901934678748311
1978169075784382813/6060896296266470956 5447481011051078843/7527790751609966711
5945329361916151313/8573643762138307971 699500441570422049/8404550158915213805
2822742859354922852/4235632674855786984 8293577823221573058/8391397332198140423
3144235720800171563/4245643432061033420 2567017696171695817/6391895947811188716
1912195407978099886/5942845535054239809 4678675902089444117/5954206422789351363
1133352848449795182/4214429750694047657 1252128955503786006/4800077574326546370
1030674252371376639/8454143605128750382 5210396005410318040/8599160368292331227
3052342538591088416/6756477859780840892 1934493763294726643/3404487342447792007
4162238451429488265/7150352706186060677 5075814299631333765/8112389326289292233
761030104171952639/1079341421299085652 1018476655044350689/8286112634491320317
2321678340278715529/7015166955080202184 6690648372966372911/6993910301292554289
4194639627779792687/7938661387873321511 5531644086532798363/6878783946172187289
8015600313585755064/8423829317632297257 2236420263814241339/4739678949718435588
3838776948592584798/5347840630098170165 5727331208990495700/8442422675223209305
4058803860821457197/9014591568580503735 3341282188412311463/8035866385875817146
3955274734859310091/7507246887493414080 2528357599950309729/6554047270863618715
39488128277125189/193183928304231842 3857115507480851223/7599077872318628036
4575850681680476346/5099233732379517533 3297097765470560353/8471040673499504418
3561819701466723918/7763746443735705406 2441920282585159661/5718707991556198522
733872933344881027/4622481782356796031 2158373248449999404/7336668992109272488
137551722397083760/745352155652714674 4467571661995975576/6193397838256171841
671231757278129071/705972918613712568 7591219280044391212/9109842836815854408
6259296322438375532/8791591231109001077 754753048706933782/2449248397380543488
2268265482853528943/6517019762125440645 225129737448090767/7453916675655065419
1788014259651358255/2602528290197966893 1997174791835719418/6910768982891986982
2467839614613071012/3514347092429614500 1144804669740770570/8501197408610975053
984562418832160165/3635721446751855917 354025887514219185/955184259009915827
1065297065945321585/7013212240632090246 2827611507074493932/7601523182401665680
7917718132222741534/8925142148943668321 1478121470529823283/4954752262436568614
1546507535607041275/5094795197078321151 5034578246496640227/7613442133053751986
6963411089448910349/9031439366153173309 2555743589175844297/3671561289984193652
5550714046204244992/6404724153272612347 1224841241060328342/7595071075115889180
15241809704293289/9037062680363406637 4910855020019008910/8356090361321562954
2500023897185930705/7017353038126368455 2459059919099879951/4859350886090571896
505834949986114594/8738755874772844628 8960962027743377537/9215371710254191102
5426619344951267339/5558857714342896652 4395708491234603731/4614971406575346899
1284543492453388190/4789707695634553303 6672417221208486404/7404213208138276526
1293276597465683659/5226177271799069738 868947221221192292/2581539068860053344
3932833882117712532/4656189770159527171 6321296670045992402/8329592226619599772
2489836880348759875/7537630921210842324 209089457214852428/367616359746501892
3265503971778206065/3601921889678864525 5023282209047352645/7548623351693929051
3615857724904681295/3841353713296521586 1804426185753741021/4288182912360151994
3231987199720735024/6696415944591404108 1201352589319773524/8774524026635009271
1450838035989703596/6387323698432194450 2786424094101296110/7195616417762121109
1049428498343929017/6737289414589568174 1465000324760925186/7667488040310744498
967116596754808316/3148672289822846125 1910159005281968015/4641664339375500139
5640929919520174309/6310219656717536111 4058920645011300206/6947136831275637060
1200379766820394517/7041765714510881879 3354916632538785912/5319257698606027544
6430374088120861815/7756547634882654262 611990182645332864/6733911157455050256
1533723580039095981/1606584114786822180 6449788379481961681/8110476941037732197
3079447633959540796/5624239315547675316 3257635471229102341/7206011346646814088
5667247278061619780/6673789300392898823 126625286233643941/178388708931285823
5352779569682377763/5999384022141542993 963089595937552636/8272243001036583956
6697780424131966802/8224469519637034329 5080976678761977360/8864909012877588816
2171533749545997001/4203160287500354242 560477986155760398/6637201747804976550
6207692915732621094/6238922694767132865 4348604848407510968/8197817170482835205
353656277627034127/5368148268912903298 4985323592422220557/7935138063042725143
3025987002191176603/7020038523535508951 915768830247125235/4258118513664198475
8154482563318199218/8710309475526392631 9621895571986704/1720261479691429310
6479234528033309833/6967460353260726258 145473103955400820/7475847031862246528
769080749825598540/2912603052567077530 776912455122437215/6775338160508296034
4717611006655223165/8805540576674488480 2160123946362999925/3730418084303835438
4353277881541878561/6637606777501046110 3248050750793197750/3303128688301628561
3810073429588716250/4375547971378914408 1474079793640959042/2932084088119940409
3337257043955857951/8888011445120158752 824539650315936196/5233490672621237203
2714295769272430960/5053441987080474865 3224956770368823483/3990326289261074975
5221942417527275978/6734041858332334520 7436792321236036701/9142616731436278119
5379929611515684652/6256044021425657611 3514886210133506603/4331976007592907353
629706717764311024/7579137529919438777 1440625617295513493/1986377787088566043
2420526068068512234/4630204840951079402 6629708405289450745/7730951296348396981
276050764659103421/2030866023219163277 1477618294898815045/3197008745532011949
1322236796940174256/2176577014969033373 2826570510074155413/8955340098422044105
4549875151220941993/6373579885793607361 739005234412690576/3724140601216689184
1784644582088528764/3413078932312568217 1260736877271207316/8142540510569660764
339120894893677004/7608465725991216371 2928414046715111417/4816935610592868119
6262866421077238428/8853224611926452770 1845438773040553819/3414224103228149162
1592004871447225524/7881041823724296267 5318371120461365820/8891631069937468460
6033735494423304655/7832213967484285137 5852216808064648832/7572719752513686188
8674065181233258513/8816650959685254643 1408930325242606876/4980668715482456979
1831043018103894948/8466069217786058031 6778989327384089/3580255432038648623
3588544579025069420/8220274282507511788 2611974914143812714/4287830059678974829
332256926659284780/790609940448844700 2693028017686302405/7628314091498796053
76833337643768759/6148271254281701324 4683829272054357530/6932398742441758051
1764198074832162946/7078488255557718889 6459625734141758398/6732514292510636384
51859002437100192/7788730162999391596 3714492714665568689/7209175875501149635
3359257661583293120/3577130567726546608 505725363658473847/8211249213447673263
822302652486440760/6019580052052836207 7944689021120615350/9217956182506564630
2039862254759888162/3981345755561172886 1467296876370159877/1872234031739470523
1634561707157947561/6876625564602749062 1347003787900594354/1499806022110555198
3468806139284026777/5024309605327165900 5432400947722386022/5495832446265919692
694046903836275360/6609056875851233399 288344424299600653/8680058397364826156
1475690224715594267/6815043160540898681 2213911408443882136/7380724762149014008
2741358120904531624/6415013632217034099 2419368178006220181/5529879825405100543
2140968369601983999/4541689141261455694 2441787953786010011/7495994190196650353
2206179104895139309/3361745250174041079 7402196120381367834/8199271378489372622
2006638583152196944/6296791319783575775 1272676638811128352/8761202184323411997
3116739933350795848/8616863843725075729 2270307898289661823/3417666493166906434
2857000752153090071/5386602858965940809 6546693706246021228/6946464210883600551
4531710633044395517/8633899199834847338 925824992643170811/3756395582601904886
4414982608753551801/7916078414756708040 6457955839929157812/8258604556253579395
3667860213786965905/7899641225768326410 1784389776694183930/2343978554700598031
3160699210783492368/6776817430638186130 1199322875974772249/4225705052146749627
132855433413970504/5235764070191663703 1410104420608420472/7213956465945617941
452554332114507330/5351064843276490105 7974336397645213776/8912515420639399942
2204273989960243477/2323806075719569263 3198746242717070330/8172591890167924150
2112931732450398702/6904370411562093969 287065456151309860/5745073792205583062
7634857143050012539/9010803268898022629 393071141162098303/4864756072092723363
2309042678695531196/2671263928618409069 2400325595565697795/3845811210956748556
5043032500306725246/8826196514374224120 5322650586516128210/8723433399431501298
426161169148009999/3277509010013025522 7813727873598407993/8811481329699706264
4715230739954354278/7729807211445238139 870934556781429287/3648913923355416464
5700761160889782617/7340233723684929933 6435728709563962157/7071575673177401786
2400171530952188209/4313534301456963193 1650987943950684114/1913246299785539846
1801905353983639650/6257578395725193929 4642940197874142272/8635363867170481699
1586015882189545088/4089820229740196732 4338904222189126832/6363163857419226121
1618833103764484717/8345225015946896099 8030500539693352403/8053246819961822739
5624515019279576667/7258820539514464561 2379023192465154880/9172617855263583144
3079673211018414000/6568187941331033949 3930757492071678115/6555317484724682745
655947899537328832/2499504008137492444 1202935517599974262/8977372343944785028
6573585282830180811/7337763912092921002 7221678225344333037/7739934713506243363
4613008963469330319/6986120712780177504 4379628036948110320/5767856328078387557
3429211610025284312/6188927418946745379 23558357394127199/1828787346619447101
2758798152661970540/5439290072947172778 3565291231406842194/6737892563752036818
4226879995030841747/5136090400708005785 2919101957248255545/6819832581630088645
984365652849242110/3553013474761378196 377157561101013492/8882887626078356202
99940013246622635/3192579392699829419 4485314381255762567/5339838807212503579
8606169300099579240/8722325218862658084 222601274947349502/5599836137911516287
3250007083394370586/8402792225847788006 935379134216469293/5429486637752527369
1881135368772674165/4529700713619691577 723443224799621391/5330487169974369951
3573205927106121904/5725353936618915989 3324868677656227949/4684469188263228183
2783506380900307810/8475257491113690737 463877655586558370/5895427477933778538
8570038749056061117/8910938152766748724 893279555836354112/1518566625479308712
1942396148318310273/3520644554752298974 1626893101719891038/4248028361781215196
691192434333227647/5295455115968873984 1618975205595440034/3768888172571670350
718977559507600302/6213842631943044578 4775076212313878469/5912234878356960277
1989237186705738805/3325184673660748730 1030488429719736865/3545626157083920708
4890053665706291131/8446759428817729711 6065418921275016486/6364587306076245444
297256908093938154/3518796104198207678 3721710042736947343/8214116478624651763
592289810353088582/8663637876655250972 6689416810123776034/8589126025112111685
2362506653421950702/7402460399217329735 4849223636284674356/5012468347222853000
320506540107585245/8671880759749475398 630229273791267030/1362881337702072777
1419081722393523830/3786709109519614731 2134948253233673027/9179123217446824758
5058415604772372539/6942337541811608197 6852804444131032782/8239262426455063602
2948550599290884831/7289415978120942419 4281694816044305494/6658464965182347801
4940639226567594453/7284424998085562704 5482505493297622179/8351301075537121732
204854804414399941/3739189006250518136 1742724974313791551/3752810802907405948
4291711430731069996/6746297529884615923 4025225026094316079/9062948935184536418
9041504568252826393/9088025074797292148 1117392355090909409/3760404479915928540
775407888365647523/2938478830392019464 3365192428095505585/4117839932664705601
3659017801582130660/5011024098465151278 6261341555756753637/8427262641196960722
2131355571535244124/7123681730031455549 3207186418219872459/6900030397822160617
665970965068494737/1276589483076063857 4896494579060987892/8479633561964558078
1773805494282750783/2536350954355275069 5627981835495965700/6846114763390517029
912894734663907634/4525021114363600693 4965913403635383735/6280560610703418483
1772482591217497689/8336222108226366810 4466729514797404310/7399150888075413757
7901249276236358565/8969830281736090368 1212406726033449566/9204134820003366923
4574850165491370625/8966433524229073004 715483745151142162/7943733685227844180
3576809960916329/8886124102253551332 4600581171341546613/4861219311814245277
7111229258498901242/7536483156532668501 5697977027414257586/8008425198287032936
628446868206647648/2018035432570380550 5994504383211012375/8224408242454390266
5973352015690669482/8863131797746682918 376293314647548121/7018713254820419360
118144097698590398/2858368116604420704 1015723974238536509/8843430178977618281
3367027031327562096/6668614819789193968 8467226357480794312/9204985100907141000
4861045067920017084/4967204126934312670 1609346963908454279/7593334528842750999
4387212853744239227/8085412874383858878 2793405046745978034/8998403399638249983
2636093540648435939/7515014986336570996 5565495873632598572/6615216991417159650
925053943544040602/5366623648331623661 2792491725816460012/3073145721677441641
2106321462545781852/5100190705544169577 335377542132055055/3822416032591547358
571537493163940162/5469764482120546237 3742807479364064268/8253097390874789391
2435088399029036373/4168639807449172910 4095050641453091419/9184222318308650652
1895325963612716940/5178286013005361126 1085927965276545632/8096939764949118966
1960287334281334984/5537279025483961453 2242902067412039190/4941786949210087253
5263106128973117360/7565143325337629636 500201581809789770/3973411458435369461
1067955015999147137/1072593902573258051 4774707934390674014/7520265620326855401
3858669792622549296/6424208410814779791 1817101783680573106/5675371880576977657
4354836087569974700/8412691243322071372 1608563101876116044/9105185229015316525
931680433050227265/5503323605443392341 5875930005158871170/6464358024254658056
2142905343717695674/8834594646131949840 3591077457169279600/8723301125863224736
3100566607741597970/7476922814113539421 636433367406076516/6477655043150675998
304195436847348307/5405953382284296543 1982676697072643595/5478323981935571936
1220278908560506226/6923126019249058641 1263276160841859080/2556217560925817157
3745910567244837028/5910083258870848649 4399846151699868867/8990574801052551731
3590601319372877793/7564461117666892628 203359996176045867/9122166752425719548
