3000
4231754733918004545/5733159925103233277 4050043238566367794/6751584650806389883
2402447564921381560/4671723156206280433 5179314726856575502/6766011348477145103
845130497098480869/3859469411982356754 1792535076284319518/7588694371035118981
1019707547815178795/2813518355670196514 5139259186808136736/8104183718363463762
3060879889368176248/5745008387929492847 3007342859684800106/6388387787571395254
7981269494100737075/8729955648782122940 1145409190875261666/3783483943240224342
3564313957969709884/5350071168686806910 2719543994847262377/2869696315931083441
6726797608776892925/7303422725774328856 1166239171382013990/4854795684750218313
3032476140144271159/3836598673879678638 7563507355162426896/7774295998994746789
1464668084946612771/3790285885171858176 885867820274173311/1448480983544888658
1900262391231832117/6390662036140613259 5737755450151086767/7877704423434436534
3453901170791587631/4503758290078974300 1609254775558706247/9143126568080847995
2069640437702559855/7461535890690417475 3936642062467832328/8028785870526041222
7457098415227920439/8070856233701973900 297890636255632679/358806197351697499
3297751002988091598/4137565354959181071 6470412391901694831/7889083297003681305
30140543961891353/3906909255806100666 351979472132338076/6961036434278819651
1423721048675607560/4836373793493214669 6174033572837156303/8286694535366790677
2322023262716869461/8563823278730270381 1434676100660142431/7594690228796377141
2247744249348581548/4781928566271586312 6402178693570555956/7742237407367958191
4366326973294150852/7996680197854888245 3240289066352573477/4633832999082488897
701596704551090376/8883757937979680468 4012321734356145701/6368271656531263111
7180083145597776392/8740694405282510226 464431947240997171/2156838563578626273
1282024960546432479/7539938324306828537 2991814594420474819/6869691561821166282
2072344531721497161/6300806429140923894 767581485968987368/921664113011381354
201139240923468023/6337907402106252555 1901802463450874536/4357457613500350982
5672616778121872541/7281802187182047094 3218069932530491228/4367334321545561899
3295888361091959720/5301316615151627736 7184456703920723731/7973035524287907920
1446419561016888317/5499950045807533267 1486590336674800301/8716097440618865937
2773767347339711660/3515005756563883618 3706402328362685099/6096623514012056640
2316901405789200497/6358725764289914781 1845212270643076728/8250147437555282167
685541430886780170/1103482028249453082 9006963383665300842/9058068932729474455
872473641924485783/3280182050920286943 1467919805886016556/5567711145146247020
1268346240646297406/4861956135978354671 584051960204662437/2037912851854358203
6833168790529354136/7552477234299078135 913682149502925325/7825286166999540315
2243483886465412264/8293762730991178145 2739874464692631097/7661850436794494141
2426946075527778717/4480102561272138649 2425940742719650865/6726095857449302774
1693298018471237778/6317734377876915446 5894668362731188121/7207046341500860186
1126258384308966441/3259459865002460543 2676196348551656953/8055668677736556755
2399711403065141891/6843837272153644405 543763282881506998/1169129701268019771
847509449074056927/5726531894263464182 7490703436232966182/8762667301528313446
2819135849630782168/7463435380033923791 2837483487098341311/7669131717661993282
1419101367274748019/8470120155794534775 1858172802160817982/4108083784584357436
520278332579408515/3212567398864503721 5582644342250792025/8881631018879398089
2157756623798581184/5413890475596365768 736347608518069105/5615178702780379621
3905063277887552831/6287769330875497722 6492934267857102629/6571957313796394865
2805213799325181189/4801292543691077817 2014806019418459498/6777843403581874204
109203103722565259/1823178737537077077 988258522057308804/7059994432854308029
2828065535705143641/6432765018066490730 3436820119873175163/6246761882346317563
82624647751535763/289618236756761883 1983100110071406043/5603800776416401874
1076559298943026660/2750813714375475808 5693084466622907762/6124354843071449893
3859937501976971454/8252296204655579045 2418230063239912725/9117604811278180171
1714522201261450844/4741186432890223567 7411732270931107003/8856152126674514544
249099023930467442/4450129868651356644 708332415934967769/5685681764807788886
4238014033875856664/7039208783907314128 1462038536053531570/3501362099593645727
1342694661162451180/7648527503003804538 1053097769460262836/4688739356694805561
7325994787896851879/8072119855541774904 6189370610370017184/9153251643011144295
438295501341294250/6759386141191292542 2980425156515678443/8971800748991690746
3038608093745026211/8254561815502786450 5122896512445835281/8696662688963892189
894989965330942754/8370641279290140925 3136945859579778087/4455911670912082269
5775218966057536388/8016686964255834212 6894124751321875724/7679725483909939472
4688937998862284877/5502510786262843423 4928392192461140003/5800656963293991877
3627659051883682093/8948788532446388065 173284054239790835/7529872543257436863
7393781395315088700/8245683566823243019 7603344870202146209/8124005431505943830
4833553096606712104/6476655584286325880 2161851684844015770/6431614316580234070
5311075869693738148/6611185419330860936 2307179197527973109/4785458355576737310
502446631572191134/1279381329794142933 2910363651835937687/7583498050369641965
7009194417306744060/8087456614567690277 5323795494667221057/8677268445500561242
505612503945248680/7493766940575732369 4361053513184895473/6372023270939154959
7825653136687374358/9067016428986550819 5285717416649413714/6915774345465272239
4085404127498147775/4734784014093747169 127207870139513889/6422151360506817432
7011192640317234063/7951130695921452783 6680828704943874042/9114851900982227674
1088495709929643487/7607933281835177936 1070470230783072463/3224330985136350140
2656385252287530945/4565056401005245991 4650468311856078827/5699384135326282015
5043132561494333652/8915813782768483861 6867392300167779277/8267134419728177631
6705905147958557636/8324236822092200233 4132564792382453561/7119503410233976855
3282369937891530034/5201617635385609606 3328461729525163136/4458954337664029469
1849954543085445786/2156498538735312403 4496041693335456548/4933201438418792834
1687078379775636598/6509359931149914048 2424632719629585803/8129821984612294253
2799154798409218936/8318216158079900559 321434666172478788/6062685533172285079
1375409360235042674/2291390100440188781 366388713453363961/9001872447989209695
914984896279052884/8634217009984063650 2808409694100249943/2865474842701122711
259584953665456397/4412147419944307766 3617204191762992041/6577185772522318998
2239954342945934926/4256162889518913629 1303634648870777197/6604282470106486286
5645350061240296957/6038355884056882695 31240058440728973/9149559047405917546
6533507486823575802/6787113794849345733 4497105041530736767/8594979918061434208
1085583641893763910/6426299300255666212 2620984227826548028/3213719838905622756
244460065859945418/3829558217377715230 771394257829471933/2070546056107402723
556061496328009914/4575493894515643964 5233836751304012024/5589767331141713530
1276103537883010581/6580989757771101444 981313489692632390/5805585449076994829
2332597752321701228/5466384823111020828 4050952957142823942/5346563794737944541
3036808778239101390/7172966152233666955 5295586335970957/29118748519377597
2524294953993753727/3212947325049395761 6784506214573540304/7662386650348691161
1264736257939293250/8741455871025021766 7107049354246731666/7973572375568474755
277454664657317184/8398703940349127880 1194173431237134886/5074824909963086440
5884604094403715163/6488007010051288991 5598264358992623604/7512022901894886246
559523556372666584/6322982442671536552 2683418006319050342/6212227855499029483
545689932385544587/1306149327418332084 2444290521011362393/7236859624650401375
1748022912601553343/4994222682917478495 1093041689494342132/3830985413554058599
1049582098407797032/2273232462660924487 1192828681627508488/6673647844359995787
6681842615380199314/8465558359870486976 4267920030502353228/7435730471484811428
1989423942507535060/4467988565240288817 5112048588373960252/7444275684957318084
6848430128634891643/8538812100343029856 5198480866187211139/5215598567676488989
6827073730523168400/7420425102810541009 4989210203487556063/8211603583884432197
5718155709249503091/7513928642224470538 7646105296648562300/8971045547932671515
697826610385941352/5670649651303107048 4149017657463660452/7102174398513381043
2260566601029728013/5758322802698103503 2205053102280818849/3147891281937669919
4849105092566556885/6753387252061278483 4605428382713558189/6364511965351584549
4901996686097257488/8509327415886867021 5288673845453748192/5507174059277034803
2032720571542732689/2350961661298369909 5582044197400814322/7815273751235447300
1287261804922500041/6952114633413520900 3691457128449293067/7058159175032132277
2460126505317346650/8566712195639046456 888560957852177754/5517627660106895568
263190670049967034/1753181351310519844 1659674256186907074/5338286559570357550
835935534211921257/6931894865135232917 2693895122619609579/9132673454109087675
8568536079146584566/8660405697694286013 7838046534367387487/8764435417258296430
1450706751754391782/2542071147409295860 2732044220050063306/6978363234977889235
688414471385231107/5410020535617178382 39814004105622999/8949107274129499792
2566196033215218975/5077471579560403762 1771522629232133553/7675185348599970303
3924398962457871945/8437236157551911604 357971363070811950/4044993317005156168
2822559212106898421/8514713508773299982 4401888680045776828/7113276789797453618
5309593923343690406/5396480947136960687 3020316309905125430/8505396950170202423
7589210646785793035/9091252523895490759 5024810208551261003/5836326667264888919
2901057455828048376/6869356687639774500 4252777733416344241/7508419308530630224
2820368248229908257/7958147589327382197 431561878485967006/8062149438994158243
3731328867429746263/4313818614486460694 1790701678468251777/3852963038385774995
243139629610428745/3525590551603000734 2205204009498853249/5610483612909390796
220850497433484561/589294094254417328 2843431189871879460/5359311101516334227
8057324771378092411/8509030475708737044 4694283435559144892/7253130642047603503
8162523526295222899/8729827695650107158 1015920645199995035/7582862245614250269
300522109593109442/4074875037485195897 2766534924976778465/8740422322356718814
2027861726858343540/6093617408115450377 1908248658422466136/6838835111489039079
1358106880093866118/2570329146098157926 996908207203174285/2598355854262352527
1003383334023326764/5495366485696786428 2001707234906945012/2397450231730992804
2145764647241081532/6699910311662232055 5312086532503699234/7096815975363599613
1415044808204966463/6277596061811307460 1917380471293488717/3320736631025405380
1553630165010204102/4121205752441274395 4536558704253888905/8163158359897950427
3925712175228810245/7008473884083703238 327039104162029924/8861631997433833199
477508309038310608/8580905774071262618 3516361120703513621/4498373214987437984
2064730830391491568/2379937509974493484 1743288651261641796/5862829564460694114
3867989513601265719/7483878357840803814 3577085569833282910/8766812943215802081
1967771620965237407/3956641865978675296 1413090702522184909/3566779328283763189
3113741167028541141/8687711423171988556 1651214957777285732/5823296740072600022
1781553733394444759/7342535551344143061 2321988095479937093/2383956185720342558
2552911875717616056/5225044045662678530 4918070889366754763/7523854121589377544
2069248190496975735/4372047583702307457 7703919035390365618/7954508696192214818
7099459172831687421/8576788428288332047 3458927857130435907/3802215308606293269
2859826967683744259/4212727931849019995 4061742409545729653/8086900980460438770
967891150601564480/3560497260979149459 2255039738199583699/5659114361701163552
2502140270556135198/7832414953730275616 4010986544181317508/8623999104014530881
5147798695956848588/7408996775202942069 3735030836000037189/6090430784701833723
6490993367867779157/8291972412926975472 7630634846753601382/9125816069261056541
7612675585250415654/9213338866271352508 4922634684054771458/8870759119715961730
610291417990985480/972744066518876073 186682740325521351/7939045562641609714
1721890804797961081/8243228734584559431 3011561142306882640/3626845637557586572
2600332853947032839/3747865630990595950 748733842738835602/4522543335370640503
3713956682178902742/4742442129658475736 7162826286560326224/9000296529839953884
1978080037730516735/5388040912915084241 563199092944051996/6254321125489646492
1812463417664296391/7841067954906623934 1265555944905461914/1364425722076466045
3073013278140735801/8718566552551102042 2042376169309933185/4464911216316354764
160749152031935174/3782136089427762430 2129520931748771104/4840031181090225064
1489706429340737057/6173506176944637217 634384368754738715/4369161743496184476
227719636079237514/8079652420622333696 103677332631599391/7870125286857307279
371896433233780886/4448319993743134652 842291499524510539/7681284966515752161
3429638411491264345/3464783587830297877 195824715242126400/9084465854947039919
3613909558772388075/8262127965165651502 1685799720953180587/6551706263196819944
772217355829775218/7976960077922857786 4121754782100184003/4937758659221475714
8775916283478301990/8869703298312113078 879490159043445536/1737302763770042972
3596250805162995101/5615605723292568152 2023162618780680894/6973852774808156433
2131005085064775942/4834393502199510187 2146418693785015349/3946981647635922653
1798406862095625922/9070311700366751102 2753393478250613313/3218804840484907055
1518239159540209236/5973185061085453627 309094421332317152/1984306839305008232
1387451692091251854/8466221620323086726 298221454856106121/7678675378200932966
2364493746880643692/9218378755702733627 4139302398042773516/8394673104603950391
3120413890255979703/3191320774291797180 6006931133133461012/8868028269987078584
4931330095936667101/5247586845877029781 81810287861117777/4151671029220736957
3237704057170030823/6248795944888848676 4948837375111632448/8147915621221953429
3840797385389145948/5147334517392157070 3403218898573181313/4747114749410942985
5331247612414839257/8791085314512875243 5320167718262350783/6122912062229421768
1078395817153087045/6304772452994144889 702065812184627654/4031397016605534768
2077359024226201897/6245243651390470772 1618707172487821298/1675952418750232396
7056050829925610191/7496776609896150715 1119184349736546125/5459562048544875897
2018211881354342272/2398179091468267956 3804336401114440199/4197501813581995993
4328314766926134155/5911932450627534319 1987719943246375780/9084415489160093318
8748130509688531376/8801786528296774736 6117945534654359455/6681717799946565121
3079251483552018203/4694671803396151893 4570855707621652866/6259824229881161614
4205723253418405122/9142214989953806426 4245333062105041582/8212886317863502336
4013132642296105089/8211083865986280621 5064553307643490113/8424241929690066065
5580833274571974252/9014911358055727190 732689460078252813/9088173907620768689
2099421653680734462/6918482889241855733 2619698709568127580/6142237109801502328
87824218409187190/155913278109022838 6469003480689255329/7622522636001298746
4816292730269980144/7989577120890143066 3099553454808278980/8868598026039297094
1210844051670433440/3841114523787745489 8305508222394537082/9057484183409619837
1009463057051676260/3380176042988372448 2826818220840300534/5423920936312724841
3001666881343130482/5964444591324199374 1478223111340466237/3522844722781327416
1609937398225650263/7517273936333412398 5670451487001027203/5948423160563576205
3740711774705181219/4922810097225009883 2256978165510716122/5362772630281966576
3596232633655481213/8716378321709560557 5168319042482767730/5774767202372256326
3375868053906467811/4573295400427656397 39391972186822100/7080206873231346773
2652617417450104401/5427019643462078498 3640099742590530280/6065319017438432181
2499486004897458630/3407558328637234514 3619846883021369223/5110287109449534212
3733528324056010725/7696500669414321412 7569920787152088873/8183175806049501975
2217893237110997041/2475326149992879666 2969757759948279895/4818700765259493961
1677397100737504405/5450827394864715384 2406410208534730842/4279589814445135817
358511805498216194/7015561585240990677 1888297466705094061/7486253091991840811
1286849436408119147/3790373830826174669 1597100827356843317/6484080955752594461
1824426688806746526/2812630901054255237 4871671516541243142/5102238654045289442
5192895655095999871/6369000149452518289 964570195980130568/3813825520491303871
3714818118403547791/8807605080595088119 5876101300953690466/8113177064074699820
1069521740183230734/7224502300895753153 6117012406503342314/8918621249373995609
7621607956472790800/9202296362386918926 6451951126578739042/8830248978602386844
1678848941187160563/6798528435255964136 707130988044028282/3322528004174404091
2596127342450116841/6501218278970452140 844465880181160212/6601687855391625391
5642802627235764645/7984267416756875070 1603885731093875513/6094087805703392874
5361163719841866970/7240607523303836599 633321531930990680/3859392909141224114
464694023693418668/6657712926667118931 4990588432197800413/7186596869738241860
3646422033718177653/9073084802599367117 1927277965879445261/8401103896731700509
389986388495549559/5948962463134592098 228873013679626914/4722483959116951292
