3000
4932495331223481559/5483886452240351124 3196280842483870142/6138935081828672026
2803357905110097870/5486277162882249272 4305362551576512630/5269565445567315794
1835945657033342325/8163797505015294233 1176678195863874920/4187068494841555494
6171086005738878464/7431526446987961372 154957834795109822/1171670996914468937
5089225585942614575/7047667826417618932 591216300679672320/1328771033656039660
4427944777593088636/5335452107734675628 2634423353014095717/8970069937265878253
3249859412252305320/6508477249722672249 3974037774909796601/4833260412054266807
2696596807392008727/7080743211416118693 2729410381085694159/7628496251209032141
2781656717574209108/5691732169423216258 2183292092986701210/7536664245600930391
4380418717010531748/8215157861658031214 2335983197346583978/4501704453387136857
1921970782648198692/2128908741939333323 2122016816359080761/3770451069055078937
243179918280635003/8826467974455838884 667952834453915904/5443005567084359369
8363370398163117989/8849238654876383009 858568724554820744/8636384976021737511
416401108038413609/736736518816341512 2432398876667224115/6081718440173952432
2165172176757495247/5649509747431240056 2309960070115163825/8948242162566712306
629938800406488554/3413106163329142823 1654036838920346013/4438110107235038987
74285860939895636/5439190110977174728 1579772720570691675/1716444166533060781
5903700449105121126/8036228663159334254 1415251652197994597/4387190981119292885
421972697217366077/1900770121521021704 490823016572113018/1002546284819366660
6741514757372329098/8850380885988566559 1346410372400027196/5101019399643715006
2841411366251026406/7091222554391175013 2263943340143022005/3016043277226085395
1045335577876909234/6353823339789711519 137412251100073114/1166668934028326966
6621068181547091188/7154817031733131292 1363439316174283340/3318067584942721388
1547001727515620568/6541160264026386191 1772184695886713147/3562844437994496363
6624954014247509455/8763964152469084705 857073679338452151/5362275906626869763
140392598048530409/2682791407005278036 2719569122126296124/8677487129183641834
2323399917337262476/8333629219498034422 779941720743581174/1212201972984313333
5134861724782552464/7677739293291204769 732119263453791865/5932935254771168360
4710263418966344713/6655735995626610194 6522335689440356431/6536043961081482555
5054911128366785264/5475622605994553557 7955775239747665893/8045721571494123648
5767426949066398926/6314112122988181999 3257077479173112495/7394739503133842230
3317038001313992206/9130353751773291209 7866304991118664789/8906754723255207872
6743716817475192763/7037045445212454582 8901654810352592/8759846821490195220
3787855308191144994/4080315505521336199 7132541268263824/6193267541500790805
6295156880051548986/8124393177590774706 3078712215823705343/9076034223122878330
3257624276799065166/3557142773084372945 3524349378602420756/5588798963325412018
2519540177233368868/4245570099577022416 3882717876814820187/8388194347481028597
711727975884508793/2656554914645263371 3693632670944338810/8326781417361983834
1265174079888056927/6144013922840001679 692214189580171810/896428108049980766
3134786143146892514/3602340283943461840 534387988965503111/1968738262186013582
1266190162252026544/3621193764139704597 3270748867556604527/6882015495329888964
3556084450117327559/8015486275361638913 2715015985535806453/3778626517907634743
7772021232244411043/9142857949781845531 1431772763288524998/9156551199254701315
1025652225397027263/2759435940114215305 3304473129557124010/8674576568376097372
2149490099379026780/6424277197379045606 216655766740244479/5247129854790596338
2985322124822079454/7059263546012686195 1034823309930747907/3428705543477190054
511463154393169513/1501861363832238351 3421624721723091084/9078335051815390532
3386532535096610527/6886506981912122398 2549530086011859521/8527995962438192480
2292759271166959678/3606794274612369794 3076796664202232022/6433922918087666771
4120883535550016112/8255696043772334423 4486021475627000720/6227025215310876156
870389277101230769/8932498511092194364 7001425475657281402/9092950607760712585
1353808382549752902/5804209119088079590 1605928736604976227/1615056424848241739
1067976273763863790/4256866008026136153 982136187817999402/7161510017778196089
4608747928220435989/6035166786460286736 7394878949294215098/7633282190803681955
6313809202178038617/6412693749294638868 1768871741821867726/3877163084590570982
2002312512568629403/6112884520521199621 4083517476090698943/5585555611564159608
6818408249206069920/8870887801349535226 3757321395771617814/6824839274819442330
3166094469412763095/5253946403236864623 605801167410688556/3702648942385037133
6060740567814535896/7320250732546458158 4526137006584030796/4888509235432679652
823153824570659681/1038102773457320375 4115489966450763174/8768056610199144229
4845847285020647858/5239620289996849790 5257104115616267492/5838599079579773696
2593055922645825301/5664444983407742938 861452432827952663/9029755961961710042
1130033725913977161/8767544942980541739 4561429382514191300/7174160862265619152
6348271990073259031/6741306969381247852 2491873610286645880/6092272147255374223
5527538721114668478/7232039401845705427 5126917912733769148/5631355037250369062
2893828031414257355/3753891564961837637 3023092700008014788/3422449899368677799
1612338763756090161/5653527926799123436 1005879246395094907/4138406042499899284
5494572744323278724/7308240959406247464 2480196640126996203/8670778977952847779
5073637381850538094/7036641804873144622 945309855505508743/5231393204549170321
11839241993664049/7272451845946495104 4917323751871565592/7046650007836194376
32479483605618680/8731723621625480121 1956092603659246337/3332377948980074059
2627571229922570097/2630192093927956981 581390210527404468/2649121677765924203
2308180279465156977/7559559574825535466 7429175953041612041/7973609818903412813
147889297891505074/6605279784410776588 2247231132834422062/7992960006770593259
4675502021290440049/5859933370680001968 2771602835854420509/8557873225016962800
374602791228258130/4004330804132148749 1038300484381625789/4180102908380351470
5668720900747870801/6377298866446829126 956139555127051581/2246682865432164944
529831129249700883/5753515719675039618 6651339172880718716/7443640905891564687
1292548346651854115/8220215708506785584 2334488758910432007/7306115119332723191
1633867711770981211/8859867923731527959 2515828219419294677/4582406663861484904
1220316143888154550/4997460501182354642 11597223180914901/5646406283181885048
3758353986747261720/4314011561171510844 109319824583177001/6689719920444528547
512556326218545035/7119025771882557208 897774841894552638/2266941822009132002
5348308971482916550/8270046809546379667 1026147981536323984/3184251535877123569
2095507534914948217/4433706270611937881 7650375210518818306/8323824317386377491
1130694398868856738/8362056278221345337 3784760103834897275/8910290747055195230
2796890660872178252/8717424933537531223 3536010780041378367/8260334896920051853
5086583903302768762/6901515124497183436 4584796008572517399/7909282177394342353
5462216401540269328/9192480911848348034 108329016114534256/4431478387587631078
1315565805265723019/5616340444039753126 6917409810560213440/8821382383603069170
954179823552172549/6621219469132890678 6692011175441825621/9082834354618167940
969880071896986577/5489953948990496271 542540524939018123/5998939829580969427
1684435131662279635/3487757261137512225 7159506533501977746/7943507217656705987
5371959464277766357/7654855471745728888 2427382619692733473/4898870798341045631
2534706546379626500/7274839406232976677 8427754672916104722/8461424370117221512
3188058775443715826/8078462094453868494 286163306493000191/8760894737955982254
555405788225317992/5720803423173226241 5575747858829153125/8018710482773577265
225821061744078247/2580846320453359327 2341636302295138667/8572927484834831144
5777732903447045260/8641486554091937652 6697223336102274336/7866441949650010275
8102697317385426291/8471034039817549760 5303685125903663546/5921202091711018759
3813569877017044114/4868608751645466332 929436172219147013/9215722736198693939
3792125387396760279/5134310290872542671 2063609726387712447/2668397994839276411
1149589804986990660/7249467377903551257 7141193494007913325/7795656268193203836
7389491307459084659/8446537238297411015 904234045856280608/8722002872529020934
4160810528037811034/4825021381758213375 703846518459061509/4125724098094080780
304777570734844437/7240096979054425688 2900093625466393324/3107081606244535397
10525484082744560/9011808849181845961 56556463021419708/116853776405694259
5175547083291779845/8265857566004182554 6969757463917520356/8414620135043657561
2598652286522358750/3397690462839905430 7369141340162681851/8386667035923278980
1069559009457405148/4632851644567317901 5530735208541328499/6275185322021713923
5088319670887041426/9084700541182111742 4383397428381169353/7429477396891733264
1676276951666711023/4963283166963443796 2749814035580994613/5098964297205769266
5478634613450416565/6452081397818843531 2508947404164190042/4056307763017612478
1784704086414209870/7211494200502188071 5307808645343454035/6250714810695031197
619462152190791236/3258017066882991376 2688039888318459025/6936722522129336566
422177297354323930/7037434892877927126 3041898567691425893/4890935433539933466
3035823022999423750/8595534999442084269 2506095411289068403/2827906105309120728
922816055921551060/7901472039765596638 6670501680675858/3401083467714925502
3955748943786154325/4135088207256982460 395871031204897313/2119523234802469053
818072663172009872/3036133317349777937 5856014351718573960/9120734112968527311
5271885596744182871/7120282246948174784 1376906153335733816/7091688622062393271
1767986330043392462/8242138130494047062 1265200795968643804/8673739047983553777
2565917347446610237/8537763743692841733 1172812950278726244/8958435737122494348
1634195817677421116/2103073594843598667 1129479137141845099/8410983944928030436
2954140937653893538/5454298105487475288 6402806041729513242/8310090740475772811
6712292648190666099/9139135429478013897 796874341832596820/6031284612556467041
3994349259976292833/4675395953756020647 2180277603836532027/2516546446607428136
4982785527589515080/7230465413903938812 701138259553346666/3791195670300561913
2258289321275087886/7863174344552045561 5055065684857108817/9048400403961550391
4965172270173071319/8997827556472236499 6757507401052067394/7653792018198743328
4606639494289948631/4934864101119945314 1579555917226083230/5921314130764938516
2488495613836301/8537216055628754821 1592518235999329952/5243715589329622478
2687388661315441500/4143055287620488131 686001040317646684/2468727890845725864
6463370845338692501/7932552198453373526 5830576829836606009/6707058287485636755
4921413247102049434/6756332693746564489 2372828753746873963/7354063293632008135
695386879609188178/3336022962061453709 517882978947498471/4405945187902575402
3560093150410195578/7452558703559171247 1989327524362218526/8617823331958186392
3367319212552581497/3857312824135810260 1387761830630742162/2743133587180191637
6210359749561366749/7311652786130924802 1525817023021458918/3979600549331099692
4200257830492572284/5394947249327367785 6492233573432281519/7721438783201214270
921525545042851151/3304085233661335716 3076464037036575971/4296464323322925727
2562422338888172263/6046490365345866256 521648259515628301/7002664998225466295
2052215534853625938/3307178509729109513 2920603894243359835/3977838069552908696
5700075907730799847/8045119097811401099 3642240026573487822/7585935633858473357
2051394266911043458/2108156873902872367 1987058755670293504/7631897698974991264
86996481577048359/5842575403642835231 403713756560931393/8007209603540915696
2203587094944736857/4669619677248405711 4538555141906946791/5618497019487678927
1402006174680387266/4380367005013016191 6204578046380204400/7795789146809342388
1226282892776337234/2757846582001278483 841760200322347435/5309730650928257027
3500370348414470989/4299647497134300378 2772692469312810021/5203305322807419018
6309830586633340972/8077947916161538823 7023012182300064229/7176755189384617357
4156171169285618895/4265497079697371449 6722859290112067332/8627220134353288364
3957968625670522488/7664063526719989226 1919020366034433462/3389827851041159026
3519099736285784488/6257833656500074528 4007687515475263816/6650775285977357969
1526226625822023723/2184371822892375250 2208172951814620858/6829641502394191349
2288004725162716549/7844113612366720150 29224663640733004/6606204060639268757
405590868527408216/7923379670163718688 4714733989245268060/6373236037994505096
5232777180575124317/7783421783501269927 5615892762538190647/6125425855984324346
5355913086036813036/8543088328997475649 2022326536469173695/5278597014014089229
1765256285385403692/8735908819847005360 2903460726012226421/8470755692100281908
1011989667931133874/5836888672208130850 1698577694005953274/3966504235561479446
1810368233754554926/2521999793764543178 462626383160374547/606117759986501650
190698912564935235/5399502569998383381 733124004672058283/3110245809267237900
605437985149372158/2430789204980166220 3159372305041810994/8117622549543859107
4272325300837297381/9095447069639199966 4797652708983049334/6557472280513123467
3005156917987769388/7728157352011746345 5110216525644474741/8649618785878067700
1978812606368199734/5430904355354233283 5054942362975289010/6706945005410525733
2458622288636722957/7043259796829960432 2108613000935467811/2664985888235370352
2122089913600598237/4702387321835115096 4097605681166295169/6375464973878344196
3792776969412625433/5310937604790803900 5794085536161767705/8346486148609685975
563596070981020875/4401982499589070262 1543652113182000563/3683048796481822774
2579556028333847949/7732160990572433704 2143157431046760789/5120535581212571426
2413027237984450160/3350331307156319338 452610291119833608/5290837439954873640
1618438303516188802/7588130065709752295 2311510111958244771/7235347656913225657
2996157939644041693/4997770601849808261 3719581902363335073/5325610049096411433
1589300694793259800/2145715435083966149 4543294848457487580/8467539177645897668
5351363369657785190/5490785910192631205 8728935296060323848/8943935456887231119
3225645555115450460/5408207016614398202 3437151951365629618/5606853757036743439
6785206794492370234/6907107564207763655 7987030267142675178/7995462088867375288
1335197316426932156/2275675585693080017 1341276909649811798/3083976416491707703
2735032369566530682/3833057890549991955 1438651243659350199/7134487631711944467
7246737933905689595/7398401859024591078 3295042162375812897/8650112982520733916
4864572736146184821/6139614314742323506 476016940745804683/9146013322346893698
7201271968761434197/8928642393153428318 8491285855675308444/9071382758421583719
2465183219313480545/4626341869096193456 1979080034697533419/9206065714988445526
5201885877870554472/8263620081492947019 3501497752093712662/9027700854414803443
3264772947734790737/6116029089144217104 2284360209214211120/5444960248994111263
3173365172740847689/8209341224859764529 1049702633935212657/8904915020473600520
821829983025233742/8592281320957200881 1477433473372666293/3640069196377053422
4231762152936458114/5143872564620887186 1177865393593454605/2659639321705612431
4446698498445409142/7814577901198868212 310354336737248187/372868406825668991
5500760542393506919/6352861396975286644 2437227810267287309/3055455356339448645
4191946532595384423/4572716170050318278 4844000207305010912/7747826312456384869
4059695382307897561/4346393979572766569 6871617024356970499/8985510122513740391
665683865721650111/6075930387588452461 1639224324201798846/3713375543550550410
4109783787142849458/4842293312517076433 3747345314249769640/5477321785129629913
1600076738177070557/2276512168522085217 3426110037376363815/4943283770472987537
532478912189953406/4153225087519949963 4937128351439374567/7720655204390230677
5785257172044250227/5992262339504376130 2055600338437322008/5473186862852394302
3272704703025202276/5953644465843274639 400865536565062911/7674914852868087287
3744993266158738072/8641434384701322766 1434172394619778979/8647741289365419365
5364176658311569435/6444648147091411802 6699339598097254453/8354665691776643798
233959156763368546/3733134318743845290 5872156123169436667/7920664061399645044
6327102982792607392/6716307369439352824 3709034479214215123/6763220681475218342
2093241019907178225/2325309418490561153 1936533139314673892/4612072163156103862
4955994278878197512/8222372831728746841 1769359128296786549/8497092990504728709
2013316293241478255/4380052555484961032 2006820166200777851/6790619856191022199
163150723504576636/6206363592053128620 153149340048856766/3291020108255584377
493900764054306737/5279777158267012340 4461847690041663944/6884260620514204617
1883374505871791649/7490765362018931727 4647461514081120644/9216114177459530476
14380079733219025/4891133336306615305 13173828837946164/584493047622564618
4883081285860804926/5415699844946221305 7152441789334220438/8263766009870806977
1368503034993164238/5139741726170913081 937139797154985557/1444178707009771885
4733932702046735180/6830758670894180862 7354524368058708404/7377389136867833296
1715347555785565388/3842425745212586299 6007161213988377342/7668311741420933678
3594948531695359874/8096992856660299602 2982236939847275380/7207430975827972258
5893041593643628757/7007330301376226549 4502256711382066101/5127067892301840315
2843841509905926204/3701534039263142259 1512483057326419399/2465013111632081507
2354751254275094146/8244765098072465463 4692988103174983528/6491691706797561637
390793348811960913/3895774243836154547 1825055198494393657/7731765046291447350
951458788529020803/5718936673884312417 3684076300045697173/4814724011530405159
3936242519441843060/9012578156484410257 1357753635362817575/2304062298380111232
6774928069373740557/7795398659429570817 3182459869590778742/5991975940621306738
155075579566256194/1162969319707115065 1833102995758276707/8948869422046567536
829897531046364848/3817645885443143721 258223400196696416/1500235796842530501
1111843443941456023/5428809625642889932 2005381450293357398/4851509224128647302
54418486865663868/8899857338780883012 1789886189982857233/9023382705334173064
3828752133115099493/8428606800612330553 1575174784510552952/3761773117185514354
3918793427166476436/6817275298166127518 1781390380835338171/3343556047424573886
933121186659738849/3059359644207140932 4337047095499803903/8419840964503111062
1938727604565643789/2002781314460730584 5572618538052932537/6123744370977475270
146764199696381601/3967751147981579636 5589642774257048807/8215133798627499602
390846176484110313/5217248306070092342 8124413093117151932/8819001462264913172
4065646489004562027/4799849823803014898 2127020423890976752/4736813271087745961
2778127839086535979/6482002348488279534 3674110529841798715/5744129370993634508
258218064305769979/8721264313888981285 389199367939284484/8312046913642261752
1154071980003292552/5455095701868927175 341011931476100097/1547289751987736918
824724119484329913/1211267128494548529 1289405818459692771/1323208790450827770
3127665614103356284/7379592375484425995 2891190274001131387/6548490808008480453
3626768386778248943/7346187760028739598 5826107211423633184/7643076438721044744
28757252358935424/970198844261042446 59810813170083081/8210144138832200110
596385399495969732/7988412387290522001 5488480638929807584/8973304902850308892
1952830279964739041/1963133369344356869 1635617300162572689/2417435284173163192
4881344997895495281/8288086882053255554 5629730488600943440/7917105781546516708
1206473744555637325/2548289219421539377 2488365885725900243/4774012006738061603
7838854542957104258/8145111519482799143 1989036558174649705/8373620604918286514
5801228789689280688/8855198236112221485 1546712406528318806/4350390726132322063
3665272963558713992/8499962158093591286 6368229463389944569/7723113726564477524
2333890927639513040/5823997824009470396 5954943500376447535/6975431696085007658
2412767423209940172/7855732617727248398 3858513464715317682/5766815005493825390
6167499857425855983/7407271000895331510 2655815648951816859/5729533410057964553
8734751348592957430/8818891666786728028 7727430842787592836/8281677014070050091
5709003304734233/2333592703580326012 1282077990552748475/4633540294328466529
2764487758864021961/5346979251030301079 6785273475040496417/8249403797104730992
1836002342980017376/8247037495917404325 551079973362822598/897456363064787844
4376680366862280035/8187873177866358249 950774398543712667/1092780379138927792
5576454342256482915/9093992330599415254 941918315907065308/4865869148920467490
1744254664347696318/2375128729977175672 1414394190345619852/6002108635222685492
668180419254053191/3767697114069313481 628393291177442408/2721396442979959100
1362783097968723412/6520690227320694976 1900209975971503066/7449745794185500715
4580683860910103296/7831454915573632653 2455411538151178841/7343153830830633765
1601529497543932394/7819145157694966413 4263879520129056301/6561948213947438819
618793028754742549/4393173491745332855 123905328081610760/6328183458922734710
2443114767392783135/6483571685856722260 2625018203947240331/9222626402938625922
385470141235836556/3295834390284493763 2452364825691301832/7861294850313640506
733018905910720506/5612800221593891665 4111496859596596971/9069912883113177866
65377509640235391/6833832927471502773 3827368123691107970/4605111446612763121
6696998389702654168/8559126539087317927 3865760842308360463/7288809575066913469
6237249521022586384/7510699639541643691 3208234211585880915/6437564022827301486
2051463361860970679/3877574430539144166 4337849270772448717/4740466900016329263
5309103776054771167/8853323696452144281 1040083774526792825/4185500504636397412
800925368887303909/5272530031353715044 1538899332321593133/3345189317160974495
6994183372696275142/8009988254993963170 1033970512814893837/2191462761848699233
4414835672434730622/8820683913293591161 7242908796504077234/8694314908444302521
1169512370586379965/2501536246760543356 6033151064270249371/7419491653096994148
233771020026275383/1652633189159346837 2738702930499501123/8787064580651442439
549900592412980844/7116104114155986215 3108324607982825456/7783331685689005923
2083673525754573599/8905421066809469537 561520472620686131/7990211659206411974
3745688695892241220/4724935391837712959 3640199922477612333/6823266945000342341
1452052278955730912/1917264373516276743 6496865373153320779/7496354331211450444
106601918262578187/7388243094385189411 4014010553096709757/4746206321359060559
2703229949615767515/6379978425788171003 279566163664490101/5505430594882065309
3418653824827378055/8803720623424185188 7356421874887081890/8113154467280866020
5091687885514798111/6937938763132686147 5427093306375172937/8959258085920523144
5053255843542844951/5486562559131229453 1298789875196456421/6405372433445111839
465213788487206077/1698471608602174931 1670179191082055518/3522025023730995622
8155573470004809148/8582731733166531795 7064521907687242615/8777968587834158982
2899359228375718696/7689688172550814809 2172973467493174712/2775087250205578118
175644587964552128/5807169401610049473 1730281070959213624/1848040444438084844
1781843713238019359/8248573956477174474 4497562310565662191/4880066839001535197
6255556531495169799/7731362379338882815 4834828936299935971/6596621317624931117
1975459734484379579/8114597100812688502 1409129750277927902/5427145384717447312
55868190611013521/7152737226197565576 6931905674438279983/7063082629544751636
3462057908167346619/7677392831425317349 2710128027420939381/9176280345230598560
1619567748525195538/3335165849190996425 2928063730450540104/5596433471236546736
181727878847382303/7000187956627407002 1350909280567407622/1596632211716032245
5407553992074065574/8491587508855332756 4091924255106178932/6191134323470084788
2006408389739947490/8227204215486189045 3907119278825155798/5190319865784360916
2931054093190742172/4361401666656665608 1496859467561398001/3508277831674636973
4482146113977301913/8831568969406195490 6782733535765913556/9200855061092664811
395880381075719505/7992913556491299333 242018264596278962/2601859263118869415
4964619805247962144/8917745026538823035 1530648733346796930/2042860700917658836
2363750010525881007/4762274630967726649 2696168252226132977/4158622977270206008
8288562385711458/7110288106943371420 5298670114910864897/7768382605043210993
3503404816414195103/5704842046639412943 5334198338781415864/9085556852149972112
1890257349027508554/2004770895137743558 1678117008740666702/3723739363428114028
645871050446095003/3439014032633916481 4885394345367345836/5538366489301218974
2472517927238661240/7175833449320867269 2567103988830194955/7196620120121523966
670946457070408119/8488990010598445231 4046601696507856670/5777241940471334972
421626802069319422/8295704286025629970 1184105414374377918/3780520560451638335
5951494869794675995/6216204361109514998 4584449289290257077/7653654155721825918
6627187093763204739/8342020323157983888 1659779484996068799/4024504146886745719
3744359324951946324/5555484875741296414 160965947454001559/2545670047258806127
4476791711777946529/5818337820129503914 8623263010846124039/8780257793118435559
67327518388461393/8548168405441153937 1811023232902803805/6258683753863615879
467232916116903518/1611172133251453464 277965410191957337/1612590822933047130
1339575315174019797/6694504283573288997 3650345185014043585/8584714627486025059
6113721059828444579/9017562174574407142 1244445510817604382/5002298666290843732
3239868511579173210/7657792513750058499 592004163546147398/5790615927583133612
1097954246064181667/6958966306164353906 5329365513504620780/8587298587459799853
1134792340678290686/1304546271649616091 3382949896456122003/5765971231382915824
5373982531559492965/7381991073508119274 8197837223937752458/8872259068798953123
1493668087891157902/7959530207616846890 1143059551778194785/2165398148684094648
3418088985491476747/4254938137429120450 1943722009454424456/6980304463274787133
6654902580273075972/8443627177825703803 256427068015372944/7685086553043146171
1146115959105528637/5859375439664053763 936993096111882082/4394761973466313302
8732410744554148175/8812003988073299703 838612359334397184/4994103660359849003
3033948684033920719/6649072666763252445 1088730513401543977/8239116332261539032
2310581309375920156/4000166603597476541 7852333212990360111/8076719895134089437
8165229845048195991/8406392905645011985 1437373318883149844/1944837168194213295
5064017605081906472/5313030415837802583 2135860848426291161/2967883915414016432
1066283664736114633/7156597723609222353 997773497277489402/7384335323551757641
1731869708351997010/7834232535457145805 3498460767492538061/9052215751954614260
5149313357557088124/5476204027979901033 2003801287083108125/5889793683759577620
7768528503326401709/8440792610734809639 1600907505085625785/5044754290188948747
1406688144572858665/3452004424681312663 646506580989378576/5240355430188937891
7347692417570345766/7905593867758301495 593657446688773463/7108777023640389137
4812472970245885078/5677287113683787250 1549546313108669523/1951076723352713695
2232994974610544851/8628205876054617372 2422477391027969348/7119775846345364183
6981081301531045456/7245037981111309111 3943359543956239833/7953816272547884848
2952716212196169777/5514099448614254651 4055024905358166842/8492712026344889499
6291009011466990532/6901994131958280891 2530920391254798434/3463181906936095016
1867239097478934745/2010547212502483154 2166001657758496776/2675661722845525445
168958522173393520/6379109274064457892 7257588955556106168/9060140906646021839
5684983388535695684/5837226563373584973 6497564397673269813/8575769431655295983
967775235378305378/5289639205408048823 2490767094535681943/4093909393942960419
5578493251991727991/7053228087490322879 2937542592806454125/4938629934702865637
4540565604365855090/5040175378214391381 5504823229492419487/6422071027902717266
1476101823794587880/7360035151372006870 3683483806728010747/6689350354901634783
2688548722010239270/4538466717145874307 1152646252810519128/2756927322926463876
717169483706231854/8870380441781032752 1715561740460304638/5313809014400343997
627468955657547102/3658518777895096175 2790524214697451714/5759096605341440291
4556032412820249228/5946067860895875044 1676793718672493984/6638137646189061804
6033134008681015777/7191178441574440319 234505218057677710/1500818924706384834
101143573625224778/2610378506607000528 1732923445820691355/5798324227654920368
5503234016777222061/6212964302595362159 6718033906925121591/6988333901476826176
6796871136039540868/7583453324934876356 2150560945571971953/8798015354348491328
1193209470905714498/3680492641587056887 2210440906433892455/6007839472365406040
2443859868618604216/2639240716667759817 1487765461894409665/9086501988839617719
1131279102167631995/7737768146177446209 4025259396969664675/8701518471200920718
2880642430751111245/8019846794036091948 473133005810406000/1180744626560957762
4011502242299355546/5500370292256072187 2147796055719828003/7849037375782068408
4167957990400048808/4720965506980881094 4160430713224470867/9062275452462806013
413210053993495621/5254010459925907779 3910204328216076341/5819308421475078190
4998814265786041720/6947850270962627452 2887004272022571972/4659949662931568639
940832712110444721/8298139033177383648 806614068208383142/940851167676986279
622779818242618963/8913591498711958871 1048588930779323013/1468534947056568603
3720871527776201578/9151595692093118938 3002369680902456443/3225284238359707178
4401722232492745905/8761019580470245938 2441104233735142580/4713526469675627858
6261994797124243823/7997284300888020228 1285927964721119568/8084558544000462244
8462845875838984289/8854659269856620571 8153074328219083758/8306814669145042106
372335633793223621/2858768230097287762 7306728603385761639/8863237249405033827
3470434489323447826/8553226986700421319 3163090089482923130/6264236363421950664
5208850931221316330/7509237514021668150 7999019925199700734/9118083589029540591
2956387317766621071/7291499141300540460 3842414996127002583/6797100620363808618
3797144991196783945/8201212997106560340 2069687585459241919/6532706740796276841
4598496187205899110/8610978487289480045 593923297624921529/8546045549710187569
455890145115595039/7134178076929997667 2007441057668689960/6256117168121894548
2687600480287098452/5888801320750411747 4150261933222258078/6152955366843409811
563119306639485754/1319605492038135826 5105917450250402021/5366567099925720571
2469172912521975912/7433247352284594883 2874734093944950428/5560244841956256469
2331370470483337254/8766673864993987960 330080531045359846/4775943547976030268
363241644457658522/507228354197594045 137794742435373626/8922530963492469916
5530768543554108023/6920503499686318856 4967629297376908011/4971424053045055278
4884581667571271233/9188037304582826901 8059173167368034847/9069592068150575421
4396840804782737413/8070087508609344999 99419314370496872/5544256289113098505
3215899426856477540/8291594357106696737 6188637985195740484/7893359637197176873
3365758629996834613/6026487932738419949 531529030392777683/3324734021832340887
4035875392172387649/4422797092272056659 658889604479302252/7875162188057354785
4367193539722535608/5901972055916882077 6094647342275522978/9203104061528082965
3902971140841599750/8306466326772105184 1975228036312856607/8113304340727925469
3585448333533116494/8201756872289297833 3342989632020779790/6990193878915140653
3734618940288416634/5982848974859656559 1306721597596278584/3139662935736412262
1652317586127386046/4076752330644561710 631627603131328707/6521520738763771326
4840646005041851073/7579336866602501452 1606911046024373749/7510968201408889437
1982021943927483405/6953936299188236669 1747190387056465104/8896309936025608684
608173278555088987/3622075480866569296 481181905504625415/8862104822434073997
2257091636606120068/8590957804745468591 409090299394508257/6341270744419103587
5085905012002582638/5986262370978437904 5714634319146285763/7395371677915057261
875005695225941938/4255831719594760816 2128763139185239651/3718918274453087023
