100
6076857004639119/9765625000000000 3822278135673589/4882812500000000
-29681115711507/1250000000000000 -610179474054333/610351562500000
-4102760234018443/9765625000000000 -8861985674936623/9765625000000000
5725233317753107/9765625000000000 3955664770235047/4882812500000000
-2283919470326297/4882812500000000 1078933783974389/1220703125000000
7390880330727513/39062500000000000 4794615785875837/4882812500000000
-4881400645243049/4882812500000000 7514387904716857/312500000000000000
-6182052416911509/9765625000000000 -1511947876815647/1953125000000000
-4428756849831631/4882812500000000 -8224811900804207/19531250000000000
1284536177692881/1953125000000000 -919549837603799/1220703125000000
661975657447917/3906250000000000 601523482733179/610351562500000
1015593408527667/1220703125000000 338631860558011/610351562500000
6629650855042683/19531250000000000 183716481596707/195312500000000
