1000
3944393934076967919/6912048665841384057 230414070744545431/2973318009893651636
61832174938208767/5318833450439944393 1939008026816404239/9037909504377898978
6131501845858473205/8397782276572309416 3469110042530171761/3888206770042582390
435383624365940513/1744407415396144378 633451625616486755/8964771886270565224
422304471511141633/7277182331093967738 6522314852398766/1493265584591789391
2157604738884019635/6067533174457270409 3326662310971781053/6545909471698123634
517618605468163324/3351015233684111547 7642065534569336522/7800739570989507992
25930809537321780/5919665102052508641 8400093955286379216/9054766014959618400
7483599229021489462/8441500533727663840 4236668707868390104/6171900260768103855
1544271626599132463/6363414409409211980 5954036112652459599/8323191195585470962
288576760668289573/6009112812121646792 5184552521520096214/5541765849123904131
1569537818025991202/5933342514126320536 1073733417310108401/8866941507609529475
1013198503760171271/3593875603585534165 2039338526467026605/8051689674843210283
841320820540219839/2883811096611007753 704365696005792710/4536408540459496684
1914499127360881001/2696517492728289742 1637652628313746561/6559442111898103710
4991336267742398828/5803350981979698557 3650725186406738691/3974670402078307051
1355073167286123916/3068669987411871415 3871498092871629600/5587858570242914339
590897164332474560/6190431495778727535 5476757705352076052/7399465068812076356
3415018966794726934/5460665421434195598 6689108598867855836/6830556112106883959
3358004781892766604/9035137123769082169 3607573526014739909/8585950461316500085
4187454824261919622/6796716728226655852 4283360582585469258/5712777008829501082
5303890913851358052/7184184280387152586 6128110218808999411/7495991612955687233
2210678548619062628/6839811418863271091 2097681295865258839/2226543678065010984
4172151205360272733/7281837290098274861 5919927421924630686/7941925736740613715
3837463298767335763/4994555959424758447 516126557312432273/6854343060664034561
248227061327534332/5005350792647013434 3480431435126075829/5703152446936555947
3891063059922126622/4279828694378405013 601397453230328767/6614789061682725125
4053273202606865384/6160224212251234502 6934544282096642637/8537877106529093499
2581021143418100536/6819770038740931319 4170367238424108323/5085801480531002622
4077559745149818705/5026903776449567146 2089840692871975346/8551311316638246567
1394126664928939683/5021716722012762017 3966720120242894549/5551884763424594434
8242629358046533393/8291430202716365196 1943877731415682211/5482281867479238620
2238646048328136804/3694799700407511747 3918770442948021844/8132346609464088961
1827427456061835631/8809722933344047447 826489882345419984/7466632514165187319
4785098595545012114/8106857501324533329 851877066949080426/2388725062167296942
5715502420817923082/7877480158591688936 1937244506147767097/8256477251853597414
322296708046329488/8611181711828997790 891589063086685397/5571095514470393490
5471276579149360937/7734777698560632597 1936320229886393087/3785441703043273017
3817084864362196615/5042537786532564096 3649103620584081906/8711794725366361046
1939242623754520259/3998467826261505276 3173604624885140352/7913801799872287411
5849867772536348091/8698238909186831487 4040113144956803339/4138126315552128006
2954943579607693133/6768789345798441573 11607625802660274/4768394120809150863
1270958662697282707/3533772200413539221 2615655706930885571/7102357226323830274
2232854686561146282/9044107504157242160 2639775020232776598/3050071554219078813
1142219508687104323/4779091302609082968 5331753115414181319/7084963287747657064
826114642986061555/4320236618638386251 1694137492830715379/2647048974055801793
3817222889210662759/4591009422401222829 2638982944475940778/2993020035146044819
6144571233285630157/6607011651996875631 2144773011452057638/3917505871654766547
876896890409347864/2344419687135849007 4179255168070058814/4919136074077636718
11782811274625803/7611552250799137811 1537592190905585181/2900612992848323961
1467926998265541285/6821559171884628512 2790353090064895938/6569590814268827048
550162693054240007/8404382005691158743 5095067581799019193/7030244937440903281
5641974390095901865/7812857593640236126 1203932586404673399/1591185351707505648
2771974815317385916/7313738898775471326 2611414948852709184/8128989785691463822
964312079593445044/9000985766481565832 1966029317035349364/3022332758783973923
141585157576045062/8995209851243655640 4306267287543447405/7938858413933917070
567134422964130734/1576768094867501790 279297194916958893/7039870760081546782
7624516511988691561/8297722797594982948 2424515575357892066/6373373872273586160
1577176281890551688/7755219038659367420 5019322347565398437/5868149286996731760
1513351104817636080/5747722480851761857 1309123276197355987/6650899219863778845
2933905757628580142/3310723827655042003 3373041832934558960/8876106076006394476
1978255886841205239/3536619180057311498 1278505507042183306/9190187741046645311
2373412574115966043/3140504711729129503 818755062586095145/6150437583141993923
81237111215338931/4667981349697159799 1281580146817365172/4436169806287352160
8300379833502492624/9201370460365413275 231010453726625805/3072912665772325406
400386420180336083/516179829918802554 3739746380525404827/7245613125314997961
6254356946533814191/6372029424628974436 5738629263886789838/6553342231129943660
4224024944201105825/8691566546718247167 3170963466239508845/3837598501519797746
5938862945331269162/8861918388815119524 1081824294602883098/1574514238042657229
2770199584163063564/9114742257709762477 892317464018431189/8915330354290539447
8385615831534842773/8465340480115751665 1377937955700916447/4635718544771753837
1625083284870756284/1693554532330748798 560678017460528475/566965985219164452
2948770506937438875/8236056987291072188 1956439565813588281/5002686699340576395
3111445133515070689/3334430013624413474 3730721416769883783/4256174614496739677
86856422218907364/7621321965808056315 1655705357765032012/8408111742349708133
1197502189785256084/1205390363539181671 1814451547035992925/7447646699970647436
1370313421950993877/8984775972239696323 1776026869098252396/3687083096365631568
5351758194277252962/8170003214426077001 5835157279384320316/8194029171487986014
2795487461637507754/8090845550138046125 6470287290262868219/7961029668590177172
5433845553530754558/8964644401383051177 2101600627000984526/2428139904597199811
311595449781713510/785129727724606201 3629975359856044833/7832876375371459555
3696257753819970895/6761003278558396016 3777480702513344071/8146043113462902908
4340637088764147171/8329754462202522907 1242331337601415983/5424830289559220188
142101869893067147/6063776546551879568 481353487606878133/3576550365097780594
2519581873132569002/5332238657303143307 5845217384117137423/8359997356087391149
1175208697414716931/9223304415784911138 1555512283731101354/6843930535111930532
3330057633106616754/6848147502134300046 3917133340169184483/4857163334093980083
2578120175226318834/5198679639995356680 1477754968247585126/1490573571615301413
3706265706021506287/6551764541306965268 961424505083885415/7597739611856120065
1015862861974860936/8997761884579927035 1451870520085366480/6485114876667977130
1470466364068271654/1998995410839001311 1647910365885891721/3433990601030211242
4416801236999501032/5234564689311720886 1928064142248878788/3238333939459387117
2033197128183619586/2623058287984936814 5371932455214541952/7370277371691180942
1119850829576285210/6179697801269786274 2487029546745922140/9163698206909261509
7346707211291638926/8332138802322826790 4712258189037305758/5748090025048490232
4179017456161489211/9199432526820144057 5933765696191734606/7584685271953643994
1411933753532307685/5133106545834792811 505035454656821655/6487966338822387947
201997976527190081/7657447394626391574 4784301468545079357/8551028382058314135
5569493523195533860/8272280684018771214 439143602366899622/8346050719747188639
4373529508406040884/8349803723684868375 1453345109778882166/3594013692410254004
940018503620538905/5765704658860942542 5930261964752297600/9006422484572157324
718149478116429140/8016459013623507304 2245852654635155487/3455759619681813001
2779181642485978109/7975922973314120139 5228120694247499254/6465190870891364361
5273640805998578552/8561216367923990076 7680194817930315523/8460862947713711565
1459420711468978693/4099645261316685448 2883852675462801954/3541607416267670029
3893551732898990565/5285952547092709445 1374790828703514024/4571431119993760177
3989723470995852637/4033022248494283193 586130663628098499/3551633165401155523
2160108984917327060/7107320113343016553 6739598503420510622/8205224749974380014
1239742038449775065/9132913781909950807 5162710144453135178/7528347129450907331
2081553765415779986/5204738844827072968 707453542847733552/4671409377876202072
3082431285041690437/6175725216095219899 3963305000661262283/6358153564040378716
3321548324839573941/8531546047722692106 1935328726748729215/5073962823873513130
1494564301879982165/7129792407324953225 1273937185311908751/6190367233385545069
295878982202493337/5264797419890365731 2114708284509456840/6049425016329822309
2353020784868078195/7968716273081579970 3494978046656817298/5331277626963705447
4176899233516193514/7139387657442798655 3770151508959429775/4227944526316504026
4335883514148659477/7722340628715076001 6375691164897201027/8324046511038584057
2574607601584130771/3704016590645404672 433028336919625698/6705673416226255955
5450019805428667320/5742392723764289332 556688968739153856/3943801200962007433
1926277149799725480/2343801526154827376 1319522950168849408/7223644858481827441
8233457601398550063/8534700252693417457 2429952677222859447/6544346262512278295
1157474596444730902/1946005173248815278 1813191757958040052/3975541112074368593
1963226493481920410/8989147639450386127 3713418916796690167/7610142121318906607
6753126368458044749/7682632469550454477 4760786777832006466/5121885807197712183
1213640592438248412/6616619998378189892 199775078450107664/4706388982970240185
1005345916143777513/5577587988770772127 4952974572769708579/6684493753491780923
2026109099752321058/2049886555416569811 2289546864161832635/7560736808235167349
273725092289062690/1571124161699477670 3752146800249749398/4928787006796306836
333635093659686416/4019839613172316376 815641428028709444/8806238747339749438
4301224873952580701/5737464947007470567 1832455723054803792/7313082344682768822
487767466445740365/6268334118224852305 4849527842036968341/5646329607787034605
6057495970216153895/6702870354517646467 2396161252632580779/4884382488044708074
1438662664907892632/4623439766900504804 2722240881837893154/6995239390192076560
6333412274218476573/8077094344421221975 1245431914353120960/4862133263422096185
1579435153773252437/8299896261409015042 1952259059506931265/9147149769881169421
6466821437057795296/7780178735715304286 2616139020116531136/6350222755086184454
1808336935961929335/9059881860200178644 3588093846099359309/9146902896058627052
398645130474320781/516100166113156764 4853963709082807507/6635649073624818173
438730581250220241/2120714594948621610 114853071481368505/5426650890961369937
465229960458512714/3058315030367591365 3686505148067362212/8725487650828531633
1598229912591699570/3681611225681487446 2291367389763246944/6192593573221400444
2211525153983505798/4486347551725664476 898896603397760924/5403916032349040551
921192528663088246/4655227093285465876 5320664567997341665/8486909224820401491
848771111833649950/6567546359857650025 2127867320151258134/3704141922092429881
1786629817575212376/7605191183083828112 5479119960174864556/7064874484324057607
162876357228551571/5032041301759023808 4860174533452610258/4947882922131153351
3913224063093523460/4420468792160784650 1211189913070983028/6918594007412515327
2917093370089385881/3983741521086371139 1652942205364859937/4463236813349178787
4754882305481621176/6036362193492271369 4230355965784688744/8053125021265358423
3516536510382006993/8431706583144191420 1606662767930746114/6333044220384757564
506233319735938752/8028167173169385561 5605405711150723217/8018788922838586270
4557031550907480084/7564551803102666817 590509038035293845/7447555676582033753
1654078980823920892/1738418874151823004 5006888988604931216/7826740561375228090
6866252252858955880/9020224917270573023 3216867798623739811/3410099919466488732
4093127515626788188/8623224956732635829 4379426697652882688/6272530013992800078
2690436512871957432/5842398501773330115 7105511805105078034/9088319036353240009
3337482764030865157/9138663516794580812 1291527555695751334/4189661344951736272
3409044137396473093/5704118411980562100 175269509107350574/1808298002538032527
7789315047388151459/8941795540917738864 2042182748504828764/2992013688366594696
3915750841393393324/5677221723080765113 410144274442642914/7412614435202686096
1518417523438479785/1623652231412799509 8082090493309304854/8169296176112048392
1002499570764564851/5642185998976911454 2275380834705247319/8549248970948986490
481666626076918124/2785346781032490826 1880234649980802190/1978674670974959901
4987658221763967141/7229375014246026735 2879124777543102476/8140510642064219028
3959024409857028950/7971637761693863949 2955476842042673402/8073325102934097463
2579217890792253179/6344425197941041435 1902052178323152116/2461534181046621072
673729867381104604/4922085284128757162 4085722272650733573/5105037729131945408
4458177370422818961/9036172854618332150 7095797661344909535/7215621806224726544
2169531728338164208/3919134327880111367 3135613258401235660/6911259679749843218
2437332136419259898/3768623448962910390 3663091616675426056/4318606631110849486
2067622008424074255/3979528044984196304 1034923426265762496/6294027407682183785
6915675656336798761/9141926703904551197 4016549325539002474/6664592065063834020
1672956712077712925/4388830587487678403 7854029630989973548/8980392516433136930
772857759271126046/1035441565526223563 3505972967291276461/3653597828630706612
2247288316534375112/7503680424904236271 9049850777279355411/9108688877447379613
2283231966207767151/8735834700165933150 28716908952042038/5095895689764701058
988498183900058074/5444977250037916593 2979659148651275227/8011600933969132149
4270897182566972775/4600030841770937087 634824277717751262/5069983953640272885
3750317541248682824/3815435094495814045 2781704931757487983/6538435256468426097
5123428927655520787/8891192150640243069 2726817317034582177/7565440844266478234
3035595864071103501/8195121575081808355 426335104065474325/1271632992880572383
2971428484115089026/5780635811713348555 1443891582999434530/5645697502856661352
280249008508764350/3512280455493226197 3877737203456811506/8749329829643038806
1375469852438656180/2607379283989830143 5158446885081209578/7628648014442349769
145734304121692767/4866913041784192882 6726108160294019914/7751202818155470498
165536492434345397/3646884369501252279 8198650099945823194/9123802570538178538
345719579809341758/1007959673718790466 1645619700047995379/6766205041606031288
6890957549741663891/8988381464568595111 8133222223501133305/9218212500366696108
877622512031115035/7349661939434627877 4559559454414699679/5582503090020692570
3505304916056096062/8043896625918792495 4022675289576195002/8645694170336472247
3125963903356958605/4401196786256021938 5932914276968460517/8266932305861592652
1705138448539847748/2521574125842318848 7918419148546631449/9119420640329621749
4941171543606692768/7709167380886580806 4564857635253734643/4819734098201991820
2828883927688901807/9059789610158286253 3465284006323907231/8999322485928759701
1994918063010633354/6842638664782991904 2836348521519520565/3452219833195095479
437111277657454190/9083951092576490710 73882802590713808/7187039479940096584
4980595644765272983/5659472810040648197 1413116631084306912/7563926649201684128
2075481767754900633/7328899274296984901 3478920203027778348/7787163394747814954
5629699511523491021/5817697330682284096 265361223229487945/511987562099430646
6893121718992621815/8757107660454597377 4491789263844817642/4990787526671206635
3835944640784218674/8577856655431157423 4192989765480456460/6506595504113717761
1840200739077149432/4350230153481384341 4279505900706611100/6331074149040912012
2029232377243825383/5055900977351926741 839294328289549531/6036848834448180042
4458997030385091137/4466160049324205286 3206699852118392876/3274540703981902935
2365716319504756943/5288485303927814712 435855716385103154/5010270295785746960
4668856134628150248/9198629595016469802 4067957738417956156/8132227190908854420
212758686097963960/3902066918493383408 2382024436545398819/6486811773419256020
2998537717016102452/6764090066495768640 6899368360612876296/6971270336623570290
2631031919984924625/2846498823619360774 4912091118650391053/5753985539139735486
808921482045408204/1964856741927415765 650207805054153142/1329236876804556797
3555064111551664700/4921078629942570733 1000238344137792869/9015370898950791932
3776960024819852017/7457168377138620155 1757015160090786381/4305549669814408987
1013781578953659828/4590863920935529062 723118396381427979/2794800636841986675
5171234592791841805/6686456384386411401 2007561701676656833/4950317052389493218
1314180745728912113/7002382252234932373 3369390881394212098/3712450548187198230
1562817548049918717/6256942455112415136 1569752402568552996/3373514891553603736
4055130533248855487/5857838666997077669 51694949158976407/1267751809010619715
730566772995310245/6622960702050879771 1185310065294770290/3007508558414529063
2982230731680380121/9193472950640546356 2237626470615026161/6309958403802840500
8238683148324327541/8838018929214733576 695643483890775801/1089866693813775838
7514104173654062415/8018308485482725438 259113666875213181/1703813565749076697
2726509729173029596/5322885764252375676 3807775285401007528/7436895813587582350
3563249991163132457/8166165938125737730 657983292972126361/4865942183153686162
6171653055860639756/8415164124879120767 8002985035254781400/9050865996222817165
2043568440230763995/6950586108032202209 2112520574860199370/3679355876651702891
2648524931082085496/5454887928990863621 1611825326777305804/5002430505547309760
7542786235802058988/7937968625897351357 1145629475212653239/7899104085479862505
185572443703155877/7557326764425749575 4945333928380490022/6058776677390086982
4929139105152583478/8361674174410844041 98250225603082643/1425453960476980477
7082338328678814000/7859475874896727457 6030627315230406131/7606792805331750128
129977524188432752/6266845926994129901 1364926248761913605/4609703881362657842
4464040256630825572/5455935697844600218 1987283522406325063/3267360478665620292
4016343252808436974/6594766692219014930 1424736951969478566/8066187742378738196
3043544778809525532/7171424342093649803 1417264487261056175/4882702800948641542
1773919591719164067/8244384591571380763 3185670309138812384/5782803744868525742
1937226277517532447/7298582811974631540 61997697714788187/8921694240745892654
5056997277298634813/9048761455270669383 21247952830167525/1008402538601086099
3796489352632321184/4563071887949290479 2154371222937092353/2548266995601544464
8706978036417023106/9161207020505336486 4856154257554935218/8205312320441922970
6686002505139201961/8739962463255997882 6563374809295069643/8203933522688680351
4586842036526886296/6838337007660686328 1441471770420307494/6260116055630358430
3689014493636309240/7065176261505930635 464682240091479372/6781957688360439208
1201841492233467530/8182467007097819828 1771209888562250287/6197037053238323258
5111441554810807026/8718702726557199762 2459540302549742661/8871760197886862110
792162494560620250/3034369063068310889 6401234148752944036/8143211039655498889
177102983374236442/5523371961715198340 5078793574516654958/8712454596681748305
2833912346844847249/8272890472918977881 2427190745995896750/8693086675442263508
1387604069507405343/4898010078813712895 285072854493590234/1252928969373628164
1034784703267570469/7882493670737759085 1254719415607480036/5914047810795043769
3761798129630170730/5794331158004238683 8054605598955138031/8523097048792976189
2075852425561208982/8991494117780427746 1687842428581502543/6694968020142221111
4321779399792333017/9202279187617245088 3547293626622234060/5722466016160185329
4253598845854351641/6745000180837278677 38780934675611149/4356003962311267377
3183587082584892402/5109685700320150821 7761318957916708188/8660981208258417443
6362853474981299931/7327880560637245478 2436289328407360544/4614029105658256712
4038852230429561071/4181103593138982047 4484370738001046460/6294166220924488952
1107398567590589772/6622145764271114592 3022612832706367580/3025478318480268149
8882898005410733375/9220472850802196798 419113448766224785/2764776861694659642
5058140701025258969/8263617375778063095 3414989822063847419/5699667450315686200
2171900929622982964/8434909891417762233 2595106525603039307/7775389815171339156
1651740142058335242/9174890562232908365 834005141731462258/4044804978842798794
2953078481767956699/3523353137695585006 7051766052927976418/7290375125274259867
6322505805984482736/8262496712497235142 1863006102922736096/8030394081319172781
2458680350283994784/5096638010932359795 7468624318702047012/8348323697018995832
1099837612240877423/6499291608381217535 3562309820121192591/7668817793357989841
1631962291984954759/2120828287719752983 1627366790915300428/3196824726915821834
4700728183083002926/7620561762370506783 6230695544230065825/8890470591617792543
5174401648460869035/6223505115830637838 928021593769147911/8377935717317771222
6114631453658507616/6835962092880538561 2174046350197319498/4153151745036333127
2661262079763302100/6571953610935876892 5326551993119301891/6112207556053511496
4289944955797100186/6871385978408353597 3224426278297190164/5232104231358754915
63623812894774890/2971763795645805120 3667150593495868334/4254228317494946467
6066170985236976867/7779376043398872497 6639746054662853307/8663905670649377577
2529494972068562804/4388030305472597069 3598461504542721837/8137818497424152639
2882207764486187336/6175537803631998967 1258280418352314627/5265144868667354856
7609100043727419197/7627833585173466360 2702863217726785587/5048534657176662406
269351677711359132/512309797621916323 1982232475651569921/8934274716511569747
2785587197560172660/4303151233601877461 2086921502975056975/4542705045628136167
945331760008235619/1420844849004720160 1341667700881426313/3046407042559158330
1399709754533877318/6289786469878455323 1303556317929974105/4309903007224102897
2019157998881968336/8250869601233040817 3269876554246758722/4650045150924978209
477804559090766364/3253535880810276524 3347217012393474811/5571425142480825166
1644675372929353401/7380490972557205347 6121717708729557612/9143914294148093378
5667482213403494450/9111307550083184165 1879633620294696213/4601212270476237960
2067495744061491397/3047292240206840680 3291543203585527867/4841755962658369119
2031280856836940275/8761618409775527834 8082058550327709518/9082048599106437629
674329832169554361/9201782558162573862 2427351643758782969/3194238870731254787
2387649713567503121/4696184799629652227 674382396113232581/9048966171389891812
5493791875828074869/8375362736794049835 1163756940634033180/7440464941784201422
5170576023024006009/5701713617055121532 1194391380604130327/3768560126649568473
2680897670076531738/6779676869125666361 2164626488919440985/9009292035237400357
3703530345519906688/4356684961192107451 1154287859697369919/7361818764969714555
186888576275305541/1700961085254475390 4940313413801322138/6407576529397192556
4346473836603614334/5440387610342906916 3884792016132869818/7632879127182521317
3151969959831528130/6821134420783984868 5483566267456098290/6336727225540160513
5447160513555838366/8329493427830834421 451202503205571344/8277726301325442366
1012228187357856927/2824676640603259540 2113275390371041493/5471529590785609739
6773431431392040442/8833024797690307390 3506880466426398085/6676126227471051040
5358489581795776479/6031579519753956967 2240808345223205039/7523687422513638929
4075689947081237768/6561386758689906519 5419691773951108586/7778519005831388243
3890868837846369145/8573681887352504356 1159730813958397449/6635265168170880770
1015299709950386765/8770877512570603941 1631430963629210430/8901415578013158990
6756771461833152377/7392394897612294673 194031124291813277/9209103142039600939
6315987237909558706/7635061834256539470 8802549887287130642/8823802149789460799
1956023125830991366/8323905181539063341 2032374459864792972/8515160732095973215
2441795241164352591/5534953826816603407 6043555224670941928/6192088278240779873
2097020704994866736/2477940019255625957 761760928858508038/7293089396421420418
495649565857585743/5486059870128105139 4380430267459317163/5797127886426957528
458107058460427429/4954737707756319877 1874476259130749499/6101027401567519776
3196495986409960193/6976064195924062975 3555363132276759181/4415207085347338940
5192933805804624903/6454548762641890330 2384280198967815989/3479045094709331290
676960799345475920/987620803022375748 3949014041809480388/8915156203252176287
