1000
5064105210692636324/7518650340687312665 1319844406332349314/3634614222801181109
7635118780961089628/7650408393007448297 2565724407309856521/6023419468543690581
4194226707609404173/4898180205142801546 234080971775801055/1152171000637126345
6645754447482515059/8627329388573020621 675162311710454221/1751207097477164817
5177605262746806641/7429795401981470768 2117356830790108178/8385077469721320259
3845447172163417531/5277459530183821139 4235953238125736678/4497827017950572805
925517841179727306/8051738160412313884 2422035620688684080/3611551627462302780
2078971588743139245/3675948689306655919 797493531259334787/8926728601333587330
3269928497199879010/6658315655423270496 2204574302062764364/3574520486342891860
5914633295920337883/8900583630789740277 2394144382902011066/2711833964559985744
3548014813108107763/8274452605151416629 7232638488333088446/9149783509421660601
784202443643790184/1207708497601140432 4510596267429658319/8714927308783365808
1101424365339144566/2138677208621331993 2065411313804696281/2905366942866488648
2205253864899070358/7645364643371836701 703241357844377230/3919840891141777643
7574915312106134340/8587674748765253908 266505423985571212/5786521063479033358
1680334641625263274/3380198871257276913 1192974246022977841/2608428897525517599
6089869980375652314/9044501484944278424 1691565010473070812/8583156003333055219
2093233356416638014/9016102387560509914 5537220040743198666/7359797629713638135
7501714669978197031/7678446410187038786 764775489643386346/2440418608288665083
3663032789649667756/7424303658249081466 7600560095881620380/8155877646973847391
5813169557372791693/6242194161339141785 5992682425646273057/6554304658387171798
3773884926192436241/8933891696762435868 3840134238492423764/4886015825158760525
4338278031851600914/8596375045930710363 6323375257541142531/7243775875032934573
1145960514119693161/8108360153315057417 2059390112524426559/6240420309757407714
4488946137267426819/4940716197214331260 5406096249653710068/7605909612781063748
2890700011056460785/7238292963188347855 2833602569315499179/4045983927919464734
653547683989675937/831047884188287831 4653390079874077075/6051770210259985683
6889339038646725370/8657834450236370138 2577770775573773300/8953411787998066989
1437899689016747687/2351906896348889749 4349389586032743434/7563148844350995450
3379341740145289976/7777198498292938997 1122975382039629107/1376670463759245145
768161834238012024/3961096096446818915 2487252555750756658/2494441272011116309
4709633632069888789/5609137723212227272 2978854513585547119/4453985731504326529
7184170502062977258/8344120689261071885 3843795753550142988/4011403028101096455
4836004702451169601/5272534907068663211 4223073261893181215/5839773550661237404
1423736739846902964/4980947529496102191 844062273511477099/3693763738077818648
7457868386783266416/7726792285824809013 4693300246677121519/7970025671310201629
4362966232631562850/7427089069678244737 1270312345390784712/7540137760452586676
1739454140879826874/7990459555641929377 5964669450268678157/6055543567087040810
177610922734787973/4538731896291118209 6552261153296000155/9096406123710632707
262191932774565105/7198441002057870034 2606415381661078776/3435864211064775388
6687864598997858447/7761556483853756854 2862263652434176053/5728822791996209855
1458630948245712149/5842349358943521615 92287641665076008/754471998524501516
545673254811148246/5912148605246257862 6014246992001531158/6086242770348068263
3434988235937054389/4966958928966296234 2053999681056687384/8865291153528727024
279360240524076927/8649574814279438649 3493591064162667112/4336533087221501473
3446142821061898456/8474780962863579723 193999638344668741/5085306840852929380
4178239230401262219/8317607392080410337 3733143474709686333/3793336554823142409
3319412547424818254/6956054900265891486 634298997963483759/3436470277319369642
2449793240187865329/5046426376187142736 1236943018684311416/1654361875125181769
5188581446142336092/7666437856482202795 6402573568793561986/9137131187683758115
168846540781738625/4993313920810721774 5298545258600454455/6212152703651624898
1864076362768930047/1889262544534480702 7879650655508046640/8214094166634652427
6822175216483218/4879348014780109401 3288679789478800015/4661246234146813367
1916109116842517160/7547661435450845684 1103398150132626718/1622653449605552615
2016473544189489745/5227059085266255806 1907530790746566659/3116933593784330093
685434292553755638/4602060138428811137 7494141037964135450/9189353262488916689
3695504363133401533/8345813933918491705 3747744845238119861/9095081458803128669
1715372758184666115/3694582797016461892 4211222303370117138/6607188903547637708
5810419280423411863/8455842108306486986 1293222887418778228/5361279969715756060
4774951517866393609/4823605902392604444 4198856144927486346/6705929287259601922
6619370643295960879/6975579170727149148 4238527518391750615/9207189236913185926
4078064073028353913/5986072911554187696 349808308978518244/7563897377453099189
1298068485140159984/5648029834415160332 6640384718942433602/7220799852349035232
8161357196915202623/9040420706074698895 8733282026505866214/8918668286531423331
6206170165040591065/7497867920757139914 5565188088202208210/5867197993581364790
8091890532826300317/9156649629219961626 4765023817251874370/6693807982038034408
2639157899326375693/7240192393961443140 4608913869771697441/7299602158515225187
1201949081348756210/2220320090676657359 1198046875635864447/3510599983706337566
494080749130975644/8459277242107201078 3314456875867662178/4286852301659745250
3706346754490922320/5660487082610994462 2582167569329525859/3402272087723900787
530671087404540917/6041160373453266316 4928211902993757741/5218129813356101068
1797575863423647480/8922556427159235921 5671232421168114094/6715501017786720451
2760787655341753815/4592315789493526510 1321775000917100350/3275532415829195098
4919513707343948558/9051460178982254656 512579096367123590/4867288825399889210
4991716101677458931/5567607024458630763 711128329848766677/2003912828421950560
6362291307593112331/8394205230132514605 4174416058441000021/8114043788246893163
6483150376309322430/6584606433943478865 5003888070969268507/8719906710293033431
4939943885116968424/6072846857520089152 287610492464544578/3273296214167372517
3408378709039854695/6775227995306716256 635215234482222560/1979340805856323712
1089932852533922486/3097676408576754525 889580669068154160/8287375724123410910
477664045693935373/3252748561739745351 3982882403549178005/8730689461959461001
209124215920279262/3208148602571465657 5766056199673853502/7965133780746725381
615259015201207558/5010717834216843653 3675474992541103258/5557083822857625895
5582403386167402127/8829690431631827800 2959467604371639083/8793178573881359251
2234377201590306372/5173763990221206459 2237750672215139001/8377491653794636218
4340231602473348088/6808635815966306510 5185587427219068588/8644874474728827256
2094775363688341900/8180873398128293317 1287708283498355225/6602787438519336705
2070971755812037281/5673186224647330039 8128353155844817631/9111682364413712866
230136834104178208/7536267316242229097 2351075402003674006/6814801961250878269
991035661424879531/5020286133237066765 3563977016792079176/3800182389283788314
3620793678157548582/6284097284858683660 1705708550018514045/4767456752187249793
1270365228341861570/6779845117969920246 62328671892665294/1722464032207271510
152185181560428803/1515034780292936604 8197189788465666904/9022189105925014441
316529442213051848/7233801262758075743 3147195790012081916/3711067651278667843
3540589294078973210/6264731610686173521 4770934324548511610/6204043882752473645
8030502076628215008/8771411903185211158 3024894678504092059/5000191950150763227
6239507810333658334/8287510559153107661 1523716814236796971/4045300748211673542
5598434291499524692/8561401851991721121 1103135754540607415/8635096375452605218
4548957534619920413/4775207468355910200 4092913228255880898/5064255103309622965
600516145595185597/671046978133722353 6542640480949613765/8653935117232085485
6319157993869278916/9029175595809179535 4961698910333143943/6659115259200747797
4527658904837600328/4530527982072705319 2129106712750416958/8563454845800518380
252553643073936263/6511406592125587504 871752476764084399/8344571115736777777
3803281241410835445/8939652243661980641 3753056054297555712/5212291199053040461
3237144376682697204/7078705868883216529 3422288026585015033/8236251022196704612
5654849671745569585/6411810662793237669 726137331637188209/5778681223752745313
6026385288667759872/8412326352190682421 3124624198387881433/4999572084653942690
7481271716875712357/8444334653879339748 2892391661910180753/7044678462222418992
1854859308822529931/8359542951481047735 1756811904351708818/4672694981794023258
365986012154748549/9200299031645679059 4577392262701236535/7888674126075672637
117458936691135717/5166717576481299743 7812378085852627688/8473999080833437910
803857491956672058/4785361867686342807 4929335147183275246/7671344190716597966
3901038829688246898/5153722648685937145 5283834316121116398/8223780702432210282
1787363055805129048/3463625084730391816 4225147195671771551/7872969900513646373
6762795674416185931/7539179469391855457 241709672716892267/1003787194214545453
7177317405836658790/7956409949902845097 3665170301632805784/5869655849022066478
5258916278483070957/7320116714438455891 2611431807163866035/2651724428304490549
3815688757410258045/4546725306318378673 2788916428562166540/8088437222124396185
28776185657255687/5927786984304937959 4671443739087025068/8645966985605300971
2447229267433252554/5855540099659471547 422997069818995077/2926701381355345298
5266631418810495433/5737552669726961528 3848620708777436502/5567434393377049691
2208552272371957268/7381041720238791002 5002983394002322297/8454559948507822192
1587839622568957497/4744766807958647215 2804722430685498793/3192332977726506980
5072714378540404122/6244491339445754299 974958491366831327/4897744595492087236
1510619256264912051/5023680264445847895 3439809190037140297/9122554881792322960
6180276855678804063/8729222792683677494 7810125777553484997/8200650062409594333
618778502275228322/8302499209866960115 3296761122892845468/6155209503904142382
2539490611376313248/4483279306686624121 775312252504666363/5072733388019745477
307669791191611604/1823511290387974811 656712682239969708/8239818237015906916
1883923098698395585/6154451949221030898 6976210713200921637/8074494296832219246
3182349446196655600/7675746698126275809 1312640209736183700/4411918991874237062
4655959616843745926/4922377010630024837 2590567146741861029/7920064131784286165
7499586580388179004/8022617198920569224 2713144163294473349/3792773506440520766
1695834643965502007/5248392130840388007 1686800112851371329/4744217386903122324
4661067517047071182/7813672882498221919 3080765103905617284/9108433769201120436
7182009701095668039/7685894755694989874 1173387778356967348/9090583060628125682
3410642388764561197/5858619947127451455 4100610039707770521/7211248056287828554
16615447660200903/6898547148382309666 3471881205628069290/3828746743111374489
2659955260965160562/4617722364399944575 1492779303558173739/6582838702217510478
791142041503063461/5608586533542948884 3535760919650614432/8727348965688628686
6012080918618258755/6343146417248476119 4266582966738495447/6849579951273189570
1372322774954211107/1592415252221275030 994042446082678849/4689599368318215012
1932464502066713281/6936242820475029998 4326729136924895969/6545368775107360350
4293365743281799812/8998465264019989607 3549427536055459571/3656983353910217552
571918376859783147/6424656205409061308 3995301715044495110/6027234817166809161
3991644824161314106/6009748512542259248 4350563996463350006/6200108913932686369
859882740331739071/1177146230934041704 838679063433530736/5575165287917690501
7215694239760896792/9209469225999515104 5820480454990873499/6095196982185486820
3390812513958468105/4413433158291217698 1747916829674867354/6785499620750393622
583615264007447920/6888498478866430816 5019811034145376809/8310867911702284574
794951189756065988/4866842977008473641 6711234886103087243/6804835436915819931
1528894015624602444/8887665548095609275 4041043362076407716/4863831070264410003
1015665596628667648/6214070776649165914 384099201560216489/4850358848261272427
7253149874309329662/7454951715346444107 3043446047008666578/7952972599729683721
5342923008026662682/5434013073516076264 3321993733007155210/7937576753176211699
3846116332081742389/7812394429192708825 4468660827716732884/5675205422349896373
713254845108488935/4774505374001963881 5791576911990229556/6165741490083280572
5154163714214429829/9082878176994676817 4735114457625562619/8250558243696882427
1915390700281052471/9175157587686289129 4081678963199840645/5651176445176629469
352201556675408501/7067711361530829180 4077850702194334328/7814715787927917567
2578441388836841608/6250860478731912748 8329360441470944888/8559850736972935499
8165486538464549264/8945294908003722341 2753786254913277162/6494839755208733726
1160382434924444422/7021445474068974686 6268492814394380474/6414298830956453462
2947860749477865265/7147086533407414323 183655844297952817/7268500625499365650
5868010609749454517/8291834430607817219 4761801699932607519/7333010572124108256
6088470368249802822/7587420000059782953 3409206213209049944/6852456726502263051
3160502161715644250/7600812323261557054 6877151757431171224/8855379138455676739
8082513898569169056/8322895603838929132 1997144746570925132/5253513849688779631
5340362272365219002/8181648983752173770 6661653457618481347/9076217820403031071
1430578639056238207/7440142523855848391 1070829414873969763/3774153331528428299
2559118066508745116/3536163148417441199 366910837875644158/4893393689325484915
3449340730280246757/9030187670608173336 4191185995208193142/8885916274398450472
3690611117160778433/5504619034648583937 1929493927455977736/5067136235429443914
1156258850279898058/2093743181648424964 1089022798985878298/6918826992259808628
1604883789930169763/6787641277588869185 1958254750444026879/3398670835619374522
3081997981257961209/8026723746901674605 1698357016139047246/5391337023283842226
806436404176713664/3470273604309184991 1235017615523406191/7053296216282752834
6369190309458464562/7520530624318383143 1435689344831974362/6679254659640929622
5919943019153945069/6180023031690876997 7151919712772070337/8278449996153079305
3275793301402321085/6061768643423521398 4507522648254479860/5710271048573538340
5837570057944056058/7246722044468033317 2372147556236636744/7533425212458034059
2557609849491305902/8031453192949970931 8192472925124717350/9008951311958821631
361040059497261345/3670373971176827116 8461228762784543711/8706225953961336526
5909027295763776868/7569031067151874221 7098080319046235616/8381612295664320773
5652994180948011096/8043666464145935950 268305208695734984/6280601972910100025
5236172670094317134/7994096780896613711 6160895636221305740/6303720955067670498
2098290273022461960/4199911477426956579 1329612192920627482/4336193833175214494
4078645270271075514/4144608821741010925 5077072838144677916/5443838308294540566
5971798153623163136/8505833665183465337 8072982711820475154/8479540777929180798
5100760871480480881/7254219652113396870 61107251069575774/5171923681357086707
2352812018416457414/2362732211994416440 2644700850583240675/5313130279058166607
821644987905537250/6406140775800636224 5559522479159796381/8504359739909396023
1877033147154512397/9055238929923919172 5188464385701702608/7716891955674690322
1952821027846209469/7514041771245138307 4514204781595488718/5040164158869306997
2525661024329797809/4279989511559961518 6534280390003181905/7278372695756775433
4583585285365968287/5398077736546610058 1466462366389944596/3808483730648402009
4221693482465702939/4950292913246969434 5148531344477017324/6430914520478518718
3480097850103978650/7008621146926679289 27128767159110030/336020493655730544
2583327029950566694/7037887667861080299 6335414422335855727/8743638044461537109
1588173571799632698/1916360196781332811 2873073231465189288/3595505376973825410
150907389691085054/5778227534959926310 986478198960858672/5671563697985736268
3085181968226644960/5813714270991478810 1902172483252618550/9071054593670611578
3058284390602475104/6464390037910569451 4682237218295310663/8548387989660101222
113038334758423255/7335558498954694511 2209559012939257530/7321887935912922057
1724337199866786361/9036252776700215716 2527655432450322420/2626432108008861761
411521307856749994/8105044276025363866 971846054342280382/5394374532377903836
1404227130386909060/5920378130936092012 141088933698477344/4251482165284431218
4030114845430667556/7939471994471255126 2310369482837856636/6304144082912454614
1606150832760910585/4151696163011911560 1469165232553959375/1946783097224306355
2080805828586793438/5592585143977328923 775684354786929567/8491022201130614736
4936073421438662783/8578551020310765747 5632235009868494607/8340911155742671565
4530537175968835646/8113048474421786056 1778721908191885779/4683982031154484080
8433339761984246599/8733438834914217088 5188077989890750982/6567519577261244795
92628925482900217/8564302449073363659 4806894214579290954/6094524656017472726
401246507934210982/7057280150881612689 216075987644280158/1076439394996937676
1317740713402731773/4286697097646209641 363858166587092551/4025323700307318530
274676627449603798/2433005968394726320 6206221488705920467/8834630559706462818
4128922817655629763/4629319332611173742 6485954638708327424/6786485779262651574
1156352333410103061/1411464482313995039 3291704153677943338/5627035549372518650
2519404646836063482/8292341555746610934 2667701783291934399/4762053516719048892
325073617785298751/3007128236457491231 297696296898188588/3561859359005598133
1146354017034988993/7066323335151585211 2826499009852948987/2879334821180952869
2375675245676331292/8846442401159961935 3143040995972075082/8578778295101368183
2210656966632988048/7303713090172895020 5954109721752671341/9079665022946988724
1660861788247404276/8322818191976287910 5823309134700642622/8775697401807994145
3350714665226996766/3557621495135220978 1431458238134217486/8212995400515546978
1912026308125566516/4570232938386774292 4645383324804178264/5039153678529459325
