1000
2560104927442876389/4469780812625737455 858424956457620654/7046875345950688781
3226865497153352694/3466606277211667128 5371581669222577319/8633342367330187216
5236221081456458479/7219574576991613260 3352997922484162740/8585684620686573654
487296667673921893/8059424148738693483 3577175072551693579/3594145935638727523
3546937631319993350/8615012184016336542 8630269978964118585/8781069549188848486
2720297049234609773/4526025003007350840 2102376314539521952/3805568355618797698
3399573048917871203/5463464439387530046 1668299764832950003/8846560112987095910
5473632596705425095/6998379160989340156 2288564376955475610/5929805138344388825
2096783529457056227/8676690400111987378 978418566777070021/3166466925731174478
6007962847442828534/9037786656809773023 733769094707878482/4611665400393126686
2879484998809868602/3393887625890068287 15277659793028877/2788306105966000987
5108259686486413239/6474075130629061105 1576340608042956478/4320543160264886589
670785990828578729/4537749697392531820 845041106897936063/5804094153212958080
6563844627976819186/7419030017218330244 3380832069974684773/6274623347488265653
3052824500994021266/3503154776943934208 639606563230130431/5097575034388619379
3208729687304024588/6149589641166779673 2334688518880683622/4180578116483217973
347179825099285472/3920336107997236930 3424336621986614204/8077733285375277106
4190675287388337233/5896948344602672049 315161609413593282/7232462416371651166
2365283825860535159/7973772378283223565 1296242191154227356/7251565235270477049
5545781754944108990/8012834301131868102 4328872394645058304/5095074144511820711
3127097117777328185/8979772460114053539 6099681894596167174/8378988886392863084
3628065067880032494/8261573293413049181 7106600086933761597/7184124906070275076
234103206167796542/8806165364420135027 1814080286197263798/2101398945660530980
3011725144725341687/8151056210593966490 652928740505235885/5084270652898469392
4630175103836150894/8144400907850423528 4499908050639649896/8842233672659003132
2172134314690147147/5028747731803006771 847613868185086051/7156544719596089737
3333286616477565738/7646943598299825944 6700063030740218126/9004427372770754724
3440050737859214862/3538015019982797923 2128179960201058453/3628730070196866464
1831069468188435017/2729104784971193026 2653823705224042867/2858302082139009130
5474840160142200162/5535306806755260584 1581530031276874595/5730131462458799809
5947329035959733379/8758147445394040477 3388163731124772875/3511621937324747779
1637455346704699144/4737432493938440289 1491318440789305472/7024669545328954966
4291042878733463955/4796509628518832365 5413312990426263380/8034129057278206556
5066091487619025170/8440691924688237654 3428659035584981409/7387859823771967946
4403875945844277097/8010790943239784083 7191858987476218359/9117408386038768357
7143110224607160315/8923872593977938738 4622804140139269864/5414172828764393270
5518646010057425563/8062272626329664898 4295008731174077127/4495204965803594103
1861488091395767002/3132443499661011849 6345336620493570726/7570342637405544020
4162412473527647171/7409531153164069634 6250545027504309850/8171568322869014980
244407646902331090/2499609498921977453 906966508688954067/7368262363563838031
2616670512274271092/5374669686060865872 4413487277063737739/5576853182949546890
1427810951364855482/5048684117385881939 5239101571366143082/8681972619957262394
2487308757602165186/9193047138378139359 4776539311997543025/6038966964945588592
7929489966566166955/8567044661290698008 5840126446010176736/7800169080131720349
5182481429405716936/8246794847732934463 2105770898701981895/4661238354544103920
1422392422406008464/5720863971309043833 4404822678171917508/6817483606855287055
3447571194187547842/8253770751114621253 900377089451491391/1825464270353437754
1418442565283865660/4323033870317433838 2976642904085516601/6359754341112745705
719319196013903373/6590510961108372202 2816234129150382626/3980064197284404608
1034760608749165093/7643886879900984445 1701442048981918508/7351134874537724500
3129456760545478539/7448108371866828752 6351672826675567118/9117187910021058134
3760506525439195357/4403494161935404895 295212925271872953/8684554318760232454
2843907311518133613/4249981873869858596 814049336563626361/3410785911714545222
3922533261871370183/6623704388569465092 1252103648300414379/8258682676720456766
1383410665468002639/4717089349205433820 3640755287775855260/9192676159989883091
2217530582084966979/5449478199428176824 2643966164025791282/7549741990026450202
4563454618812446501/7758496762384072788 163356333432359005/5110004161555034644
393786417615953013/1704386298821907419 5132769832829019978/8148408212763942450
2294784505408003834/6093355575110213842 2549796178137983665/3045306547267587511
3590953212860070095/5302438064145642820 2314916074658082688/2646531400837721163
4723828783007178596/6648094910713166483 1141184461211185692/7972665425791683813
5043656863146522721/9205637781225618258 761672449059542566/4435526028798069953
986136883690196876/4588054154767395107 3073680978558807313/4903942670701453590
1609194828390087800/2110852718746633460 4436379026285190527/5100005373462634573
1445970607423605080/4086581406842652159 617563522118433984/6114003605079712961
7493140612734797727/8153517426854715182 4465347918088673231/8080239399621767986
4373019691549750659/9048198659408696348 2378200874335106978/6083582581868846428
2686911835409732978/6661040985059631494 7816470968646435657/8523403599015171955
2534131818828411069/5068403274734794693 6363587051339238866/8249275415741719759
7616565500708195747/9038827403533759243 3287612663820175796/4964163763236952563
3410668509591819420/8229745755778084751 6797057318013016159/7520376723633806537
1186730844519654763/2509129184587453975 4507555360902111335/7607978705963236292
3073028602201126279/5851743552972295108 5078535910452327468/6174595987175130701
2891683972122609713/6847329172175329264 8034878731284855365/8803545648462593844
2310211730780841037/9200223500549454269 3562021816600825563/4684474066555397123
6167950089079452463/7287703993795925495 3258691888042254153/8567816897756430951
4075465479032170430/6075110714390809913 3611086937418684392/5180667189844634221
1111993177502248483/3715234850743283951 1601761841035228570/2665002619290959517
8706599962909659150/8811634798826877921 1363782594549732787/2030706989704464190
6873667148870809719/6887362368910265092 4689531405650073137/9118079246904685873
2307896590652663585/2363831471039630672 4044187078274881981/6538695085558975851
5114303018133743273/7212639364667547170 7229689179219301651/8208121451511390588
2668261232118539931/8484181255923099214 5337591424383766921/6072199535978275399
102051189555030046/285227446838714968 701559808438134556/1075357612321832071
816169101349711018/3931745205954573081 2139745134381228810/8415982984072454934
1894421835896139450/7884843324009949736 1116643806848565456/1616539139312860463
3664206910213940251/8858781323274785577 5683131829099979896/6149876450780836863
2716669221553957917/8992298629112650336 1179303456771243419/7774851157340794395
3207024470135701987/7993105015817939323 2872286441179371646/6557120269688887254
3342745629848532573/3438880475618793699 1666696959274814347/8129088720552915959
7904667295973774621/8139287536385161159 2484896615671699098/4008978078559416833
2977267147122530644/5526152502886676030 5329320910402428642/8444206548773271987
3614284839601310725/8370245168911677953 5752363249842649823/7697672383450430403
704493409621519278/1978860144848114306 2488976494682724538/2776986244699304771
771717652162146708/961539289834380863 761593083792042364/4595065709473720632
2776855891185474245/9151792445215020628 329939075928647914/8551971203355330349
3881851881829827069/9093122127827351317 2799911277750180910/6196421852464527618
440690872742030680/2248376124114962855 7686766694418239800/9059103423026305023
344650055747594756/365649184883908388 8069058073225645710/9195453743908544614
1868117875881645543/7911324762841793783 51586496198178429/1826254232770635574
3789015389247238575/4920563311828967209 2918744625408930586/5078017057763055640
4398414632134927374/8327152563304631341 3809085791054022579/6977616309403727383
4197275479809977811/6723557097976406682 7945035762361449234/8025303256643832094
2243921186848187142/4440893816601207405 1833726746692099988/5993716978070178849
3288348041738583702/8543360383767810384 2220025478197033075/8615445546782715041
1414566211297994077/4275618879938562920 331095538389695556/5430978074804022783
2642250374146470104/8628809550659104570 445441226721880830/7378192673777162679
1244874627826067389/1735424048202112711 5001615195059870138/9188059231601384819
6827105165303645575/7940074424876308141 2479613033522483074/3990737437036496147
2700398234767123204/3248022081402255877 906739759036136984/5745441031467358592
3299869540913457825/5728544096117724473 1049844702642778357/1132342726579562284
757760574862986059/2102504628345552163 2769290426959943489/9110056428801217202
3512193980822668976/6108673784449407093 2770280562693954213/8014417631105305675
7471021625931923522/9062767121556004888 3348237744275154238/4750469922349806672
4671206167671159516/6810944416328530574 1233701190822556880/3031474080256535923
4079627805045635639/4906820302344078396 2143304816374317226/3096032092105602102
7630592973628251722/8612859406665494639 3048877676674234138/6620472319672831436
124721255150758831/1762930688444415762 726591970797308615/5850475808190787863
2539851000715906970/3757170478801769673 3409163369778546029/7780572600394832808
221185775653147684/6975743025546206544 2641004892311883973/8247300152092268034
4146109685782839315/7570892239930621870 1298421398551922034/3011965155666419004
3657599474401199169/5660594918372167240 3183663068719736586/3837694438952790480
2919626396650101647/9044686014592043817 6276383823550329019/7122282790840443825
2723897165961248861/3422961786871095423 4736655489633608400/6833330572883660366
6559738117532107379/6702277586609138669 927286075545432586/1467760149173518523
2051337823471086890/7218452157525949899 1004794001741658161/2909477911873063051
2115674142155939775/6360999903034679025 2226801359895882348/6313126702622454045
1865741228118648096/6729157401690750346 3471397981688538274/4835432099368177778
4200040804130073702/8261323983397389424 4240014439371472838/5288768026769568463
3796399911034726886/7879584837566651264 2596006968280732248/9003111278971651176
4711931350792524647/6735542185929362158 5586372951326223474/8288404061459481976
7378533024146069242/8911313760062502319 8015494021193477405/8178972402255957249
158016771364858513/4204498064761571196 4544039064173978350/6024644165683897122
52302939148617294/1303759996898074499 8442896054286930405/8939416405455942813
4527295089340184843/8211769352513781284 2592028931267172324/7576992157533931197
4375227321012358581/5351489481978608081 4435998152427552691/9117982061275460188
5548141786287251852/7783135362798604464 3421070689447054035/4952844332968280397
3083335746128015940/7629926378395603339 4358758423025060309/5800597949128286156
2035584046825358203/3876330678602950914 2282457537506527229/6064454567799719183
773920360345869756/9060956596523897646 3059735901162364503/9190264565225730741
3632123064137112955/6532199713013839144 4189383017407083674/6708916192194377273
3747832664264677086/9171670242027020083 2134387030798754294/4461171765592653969
5789407571960326103/6109999307340827101 3997761328558376452/5005355704484999778
1365175032993068957/5891646602125641098 5313345987374116024/6316024778713316745
812155122194251614/8102082525674563569 1702141820349531646/4846579588624405859
4789747980269783897/6020499175453592096 92041577097892679/4588428472494295772
718801786349514357/1857653890477971449 2742863560186016435/8737342335921525266
206032050658854111/7345861866294029605 1253473591800362194/2575228994462850261
4569993897549271328/7869948981035006722 5429917285421111335/7337199253118933285
105803792988655876/187925266259839696 4180871434842466533/6424787156160700274
4406481161979272996/4896133210965872416 1608889589177108177/5690045839899578631
200519313019399915/1335688604422995191 3018656892232463033/3543176833224043551
6163763168455796637/6780505085135462435 3317485857692576899/5018731886871164217
1671775681463133085/8546522323766337253 2110220164288963395/4054084892284949860
1998299166060530810/2533600952227779967 3411414249576157886/7207729542007834195
871336787465827866/5034555036301772512 1119964843969302466/2774462933586832061
490751457847029430/859732096895191250 3304199461944496447/8525593636271890368
597895217194556945/2746024740200297795 41502747916357644/7489884221849568900
3818825742419918400/4118320178141841501 1265525257998701575/1335944422033091742
394208319856011308/6811055576249303647 1395480570269308399/6900775312797041354
110310437069573344/523428639766974842 1577938383021887174/7836217345938227414
2275992796557290172/5931440514477634329 2412393788913301410/8584110363158028115
5587355954501428689/7723138880739375173 395848967580757917/1643592869397866676
4545536722154470867/6888222517462612014 3609842051402057064/5886174451422108467
4791008885944454866/5527703575024030889 231136420407779831/5078730512822347720
1468511937638245951/4851218611218003536 635391230062727095/4188318552174592242
2523829306822830995/5240808498508108277 851683317534638612/1962217136995533805
299211579865628829/8866484689914698182 2411946354804099898/2981094529932954911
572522328131249172/6427017778387763897 199149334363056071/2360570199235145393
4320091034060089859/7392979840296898072 2873054159865069950/9033641879664761051
3572443761250139998/5700981506182447767 1565292594429452219/2755168482764124048
2836173945336616681/5514515937276673955 1640074287912599675/2733592103980042054
3888284677937123076/4795397687697869651 4531266968728808114/5083013316033968094
4293878620865822246/9053543017580491689 3548048921157054221/4757321635603586155
3185100623619075914/8382168186738413905 86481876366053852/3350160284763285998
4808799580193221290/8865121373674010708 5905509178697923339/7931954697000314726
2050038567982262673/5875447716877576606 1183328603000581689/2373872344741492642
2207780111448686069/8912198292683531389 3012737817621237724/7829128276903465100
1810550926988241215/8699630663953654247 1265277873682313021/8347766264973246835
929892036448333975/6889279466907942579 977251881312418285/3022417760205093310
3398263101242043783/7554185436570000938 5710377179146840722/8066282600416879180
3261849105145972814/5157393705962993226 305500857408504944/5240099701107506886
2906355379531336751/5205832016269907391 1537788582783847900/8798666160914696894
4463424746554567469/7139936910179565919 2483610634677212/7226223052399773617
2338584631835930270/4929055799817345447 1697596153010401075/7985985958364672047
3743394180237606801/6761067941573270408 7985592591457347889/8835364373706681571
6056051137219080174/6744026631882729187 3967478337594814263/8357925200682967194
5441189334824977844/5998468770668401211 1517730829379543912/4172821739561291894
3199999797483006699/9120639270082736022 471313024271191654/3601446899503206273
701218654908811142/2552642253113777694 7337610320567825075/8827478161040957920
1509320577674034930/5612188494144327516 953893444557081713/8246687193492939511
2802543016515546599/8293782349323470130 850297713870195558/2968671141436004006
459146528539611624/2152667521378418491 855919992660102081/2434348428710022018
1095545504718132625/3779260464391027645 5999533640421603061/8856468274946940699
5623678060613768817/8188264908436493362 5394310994174212154/5754901654684126002
3804528786664708273/5232760118693255805 1689530322542019139/2374505836428830508
6339694940943836539/8330437387189950230 1407102633603684815/6739595802491608973
3988264052478485790/5013061337384830527 4238732824428250042/4323860754095831538
7868262061771054175/8947688274504023255 1616192787126734567/8461178766904903257
3011996856211168673/6084455804511361871 4954041068032182373/7766191718446986154
138268488633277234/451227439949341206 981468883388172550/3137114112494830628
3546615617189718535/6458561001587595406 966311414201492636/1959223603251692453
119942447415149137/8585917008759752258 124233851084224300/5981544581372029595
1672148041306902523/2984109016569719885 4018012388254349775/7471143891322173713
2745372163346100871/4181846261523358997 3198821135012741568/4751067422548325020
4554676597663718186/6164061427874359894 6173527501687864577/7679893120376860951
7019933554367137061/8474421551480007784 3925793014753007719/7041580699829213053
3485794444546041017/6025944758472249012 7790010608459759494/9079777231555548497
1183856891358424550/5389340754671982084 4886374769711933423/8770417163110045046
4489058008429171361/6689144628638107704 1431549165704224021/4500357932840826100
8216857711088969844/8277600941926437471 3745794992837604149/4623141050112416924
6155748888544481341/8498990938990118420 574411588713164952/8804901495245430073
4200202094211956463/4576994132046794997 586456168227194825/2612440254134714697
8388432919368800202/8972030071517520607 1971738479720932205/4239998764003354935
2780522537366100060/8442328419001701529 1083166825774351306/5304057523901551078
1725301958680133834/2469779498501679661 116154264253460183/388963761673104570
2549869326145333471/6038580771735616510 5133478924208537485/8538920292796298648
2423619895319010031/7420015985532934723 3768453025455057040/9048942835865408248
3983988756896596486/6080262944597490855 1455661258136635660/8918065242169407130
3109443175942542937/7460722775080321683 3309732121254238306/7581685216558438791
1237430500480415225/5703980374228962881 5622961045289314543/6437262051708273219
71468957557495621/435259837114697121 6814921289358168964/8516538596184589914
3237670695165300057/8961636827794661013 2444851155868420479/8528883900582749932
1822696758039609661/6638954313193938218 2584336796434030451/5094246369052211346
5136318146850043885/8100079932467076584 3385081250939121878/6795584540052541999
347707967544259360/8633800330318632352 3903137818901925615/7953739602433682604
2329236971455469061/7336158769988408748 1895497666439719052/5520434273753999893
4911834302129803674/5351699815945499814 5527034047760038184/8784722012164309389
106753261263162531/6110541801154502708 3822490667803836858/7613785124980831600
3734079142240067399/8053120305208211528 1896846480278612235/4436287177965045286
34580238460857267/6275185294577844631 2016891626048270897/5507507614843168396
6071555169258396477/7376204589438970967 4814449150616219294/7801929933994025783
397886013682619804/7631668548006478360 139497685425076474/1984685026857785789
63683160546674226/503301883822839393 697747863060310340/9144808618699747574
3796310339527157307/6427743323047891911 5664880409468018492/6668712968827844163
62625976398500003/3013528675020196747 3569665974363494922/7498769467790360599
1906941746260848103/3563640110969095026 3307251364076969652/5284993907928114592
788861640810473177/3610050507981305706 5097190545406349147/7272462122464906901
1456505455226777351/5654858986993896178 653217800974837024/8009584393557858328
4106988334020159136/6925914131766521453 568329864837033804/8967584463075002152
756773259933913088/4400211359596638721 2054520643794535248/3634458029625033302
1206787402565564329/6023096068082833752 4230607629210357190/5682477742777107708
7475630764472274176/8407583819101035438 10241089739599319/5618437488271121488
1570388414723461115/6881331091147204172 3394378762486236879/4351894899236909266
3856342234390111316/8361742141241644568 3102693944332643616/5877257413194345991
1365509443749011912/2104082394064418902 4420479958256815857/9008975542894977981
3130199861231426243/5642906468693616580 1070501514391445486/4794673090507906898
1399611862252994907/3472117851593254115 199688127038068356/2716063975556048119
2919141337924711220/5413086240341486815 595453630953875218/8850245698322814677
5414502533193510340/6978106181588582037 3143634259719267773/8288645719471721128
7104560238413696766/7698275953166426852 2269487431105535424/6106468796157818426
2647880643171580742/6362919049160643364 4257768318213967648/4517637777835119494
1108670011051299308/7008889130951545854 6175386332841384406/7880781205563601137
4174003799212883704/9085053447079849256 4914290288947727782/5324426169712730197
2050671443510340242/2419634139462269579 306423018256578592/1243050045262281769
1388813304949465017/7107716137338316911 4965593882991697150/7502938167224059526
2895804956219809997/5665858495572855169 6764852815353345513/8324891399650721606
8452972476059061201/8952577932465049706 2421379983477435188/3517142583927990331
3171164338060077850/5990662139039387087 6944327223740896922/7807793219838019384
4896092654078013020/7085978657712872867 5338020484102002272/9157368832324059924
5865618838170171953/8081809251519825390 185195486472832606/7548154085010494896
45324408046393748/2560638942242835199 1082254819648709612/1202227552186366664
962060147471694573/5793279590125863937 787313073664463803/3774889684093726924
1674755149370266870/1767953285058578165 1168122703224763252/4402451330984047623
111997212938720581/2123613538435832295 1634450008603927822/4302688448271829039
4037899164021287507/7340728109223804328 154761037464188098/7062774762890396413
3855279405361422942/7906708797185964202 5251145164274629792/5483713833619188834
321038719404120025/5606169631930421540 2064451754796702593/5708411830512660428
7385168939859493202/7419352028205108337 5495099057677834861/6230344881439122537
406747721470838391/2417429445787248063 2252372922705302294/7495430127378993749
856918890540778798/2222949100659615425 1919854416244809979/6937412012503407066
6021180244986393089/6574279968783768595 2318252476247128026/5992998047086747007
1124543994418911835/3532681106791552698 2601665525245260963/5876714919257727043
9017174302145459860/9134814556417974887 3190769504523295452/4950263875258126902
84184622846033906/3289663290656984042 138314576089604516/7920748727813184383
7765893932493960912/7823622116931011440 6880508646466157280/7780163183342095424
3086952300060012567/6920605449738857292 1047512213750033619/1090160037563779271
1900043888860988765/7119942248176529092 1177570613626501007/2473963692302763933
1440949049650041577/6254693145011888628 668381142248954174/2984324562793199605
1995815336939923765/4277826944681385417 1312862203686352755/7463513903199990435
966195227518499863/3627383192428830026 3566562739507357295/3955780996953573641
5532608816402939406/7396231637967569407 99247106118875885/4375681096073171152
4846972429549017361/5370859084470003437 4021821766701741684/6612584223894518537
575097890641495581/7436063611471444500 728725934788646012/4402690857585709636
2589629703527500494/4758095355184299542 176949403345517600/7913107919180703696
3608473084280626307/5698266377271305978 1850095240966839317/2445972171916138444
5793691153171081181/8905609066472139898 3333641036085069282/4021702999973114686
2807545510552248636/8484785171720907552 2074193990321670901/7653987157912206016
382835265844061992/3224663564411539054 2905234541031140806/7374424751206783781
3206530044237852307/5911275932471874876 1029866397283716771/4874326070285672974
3312407603572620134/6897919092819967486 2648991092713338705/8049051148573482311
1199334214369463286/6997574228484485629 1691169585755280388/6092634636856616560
3517167915026165719/5534247581228255706 7492657005588467740/7688521605753238477
3741828830049521298/8093298472172740187 7903974250273124065/9089004414313695842
3880787122101769519/6632700869686165839 2275243269805825820/8795714144110321561
3472473948747895103/7115260549918867170 1250049918265651764/2977807236052105084
5387143037828879432/6762198197852219193 7269821030101734688/7457793836885742890
5711945080055146220/6077035371376264315 5539233518085263437/7989423556203745637
2011022586985051770/2218239848681192773 5815007555873646878/8048968661184752940
3017179988399631613/4217294079605776199 1594685700565465964/2051679416442713301
4353393321543198005/8710348364091092730 5430499192347710423/6224819696350057170
3124661893432256966/5160467806489342959 5056949727152583851/5278498852310045569
5253711274986083085/7039875701213655319 394473937986522377/7758728077290061724
1129901594404345352/3514985300453735545 2093573129982335513/2584250589929663446
705477979503155279/1890757085297130616 7959285432549113870/8201149678772847311
6750924326087372980/6883339881546391436 1557047282732977294/1813647019973515134
3019504610040270843/3685938146352602068 4580573816621720085/5068823612924742805
4063979995108719136/5541666858920060114 934701150173903628/4958735002999614737
2748942720383888241/3342322913530932169 281268826822164662/5539642012437857071
5228965759622548720/5767918035380991591 6381474825855281795/6466809356238938156
249212340306710793/4939244139752381492 3447118260663903693/6999301538536365661
822775881011402707/1502268008053735395 3157689276471265833/5337022444516459036
368855851866809894/8221780463617781848 5427300733762673829/8166398082124757918
2423848801732893933/5409984909350869125 8097912771449763405/8647274646158674736
794478481837586320/8675320895999114027 4521891677303482904/6226324970530259020
8934893384592976258/9088767954588515252 3146938481641743867/7281092923580903322
2516080671296890046/4116468434113151104 4895542205224532626/5940703319283830096
4705832696439685770/5790515714502491432 1742177382162810001/6349710452634006641
4072183388966767263/5702035089054946461 2690437424182913300/4089187563752952087
5628283744160527826/6424480218577620909 671526097053669284/8579756463901987218
108929089338235867/6118609822171521190 1327726928530801156/1837614803251086733
1581991223706025019/5344447908178622659 182881258685151236/3821570878187086216
5061829632834214788/8884620040753459176 5735005015492174590/7899106876684000434
1764708285513173087/3700186520917057818 4321139869026558073/7617270748192463503
2054169631160844504/2117988325420193161 1102144172829031534/1540356414985110183
1063376542400045266/5195523435784549549 6693158671275982600/8985930202999381927
6755885494029654765/7040737860899875088 375974769065607962/616941264538168754
1854024145192259759/4652662024303348142 1558387113525094081/2206080458203569527
5520169507053559830/6914538197491612176 1198285664675228964/1556296232211604311
6649434590522798804/7846402235049980999 1139415988744212814/4851989026037643049
2430868808071420319/6248932093908083583 262437009637320616/6596011359664447840
7428475057744119926/7664972082453698635 1111800645770168743/6961913785921130991
2007815291693810992/8899789391809556164 509452551425388191/6121357104923699332
717306338369193757/2321030275289602482 1796207329569179735/2204186801997621907
37384326354765842/6164316470162005772 2089401362078596396/7242064350806911545
1183487551048239507/6573057319738509592 1718743012366435136/3842666420163522960
819033083203001319/1882377400141549808 3570830420734051725/6865489632412959619
5082884754869675360/5905783430923754417 3135468683300869315/8541167536189232720
4581758191268897611/5522529076201807244 4667610056922928802/5001629029730352814
3377344036103546794/6369902018680630222 2981321122908378130/4977989271718940418
4032266387941282332/8912957624491465274 7208592048523081256/8087883351372370622
4830376177609977019/5748327382094511935 537606720284214413/7391298250567684636
491256737022906930/8470381132011624353 6599257272014717090/6956632994073109221
1913607270755572454/4804338879919082050 6096657252613698591/6739529062146165962
4500297609074767365/7649269920150907116 323424498048933006/9028907680809701788
388608067121155283/1184659005022689830 741408869045550042/1385197864276528854
28281760568288308/4540172129083957231 656924050220989515/4376504405843601772
4356572276045136985/6626953157713671280 913647740451703472/4878533972032776232
5329002281109445000/6126361298621380034 1503695017479953017/6904878502084972734
591638950746116736/1357713244656494073 2108248294386427403/3338998634925619485
35487405554926738/4638232784859022315 6925671075038310496/8185514252989039939
346226408995996128/7487839689883670995 1130867679406793562/2564680797919245155
209066825180983916/6194359564017917764 164727725363789926/1525759766550652121
1171469000841397201/4341882085832100041 396111063059591618/1544308546253545791
3503502808129120106/4137575400025564698 2421081013855559644/2572216693924284894
3210111080008353759/4996382652713745954 4765297810081376654/5780112422874406067
7152770398075486466/9044495995750357092 1816482299635054359/8447370322413752339
6644160003790832686/7166860203024427243 1805478633792043693/4571766790696103678
5412440668776101198/5484962235209656558 6381553770847067187/9176469876970386554
1775015813395397992/3381655533279980487 1869692212880492453/8081769544605620195
5671644133215998591/6014991282657625944 4323049231445403716/6771044603137148717
6386754616486296345/7594956012697929101 6360778324676016329/6684246957445551343
7120845147469871748/7404923850892305383 1109049430795849428/7171536015442130732
2608006579057447117/7305776702862743941 696071873891748947/3844478753689410593
721792915457730827/4948573056214451469 3017020267630549552/5616212602135700612
3623268790135679741/4160065925400508566 5774282123155418984/6962646452678552122
974350628667190511/4706390660943953946 6178533540317479201/8616257834993499849
1539140162416266913/4353799091898961801 749409639016221054/4257745383473004003
7304379850442992807/8112433072317748848 4510273470343227738/8887507465705297394
762820944771819679/1287421549040303780 6632439931039111111/8220729301468562329
3386677368585803469/3988113868762839333 3364076360261508789/8970678444449463359
4668207082972816085/7252751257508002889 3815884089440189855/5974011794995872462
2782437642548275590/7714657682679245866 7435847292029209987/8288557106301483445
2616558101691862538/8994626389344723195 876014822068729947/1776197228736298888
1004656021740005200/4540694347619117312 1849335203795590278/2458064103490496281
2578021492451691194/4173236807752781830 2646203547244973636/7759136163046734663
1123854057171363196/5541229062765004385 1076805042650372479/7303409815885525735
488038106423659376/2902736075576394123 6842495957673919632/7830455693083765313
6192180250457193979/6620295195801600065 827981695290340865/6633711442793713356
1608950591744775402/5314103123448649860 572174666955755182/6655347013460891330
3892620236189034190/7565745007860325953 1350396187953745247/2549816982121110100
3368877537496893609/4563285856580265879 1159238668448917089/9173343090924205493
366961975142192842/4939396285103242921 4354484870321861566/6787424483714666152
2717822153042482589/7645633274876736025 2810608476383880453/5924723038520079869
7444809942444048558/8701837576526739939 1176936198799815025/8795023851315996925
5299112663017961193/7268188296607127319 1209759091235458020/3201580586496023830
1071176923259170896/2393355244299116697 1614891560229421789/4083043021936131245
2422948929928125642/5578653332241476932 3416638069936297653/9160309834622421278
4211234482975305038/4217041098087777495 914133643474359409/5055307344616318674
4629254967849126107/4754300749205831184 3484349506196362674/5399633149001759467
1565781954484559300/7381213816770887219 702237540369029562/3140416661784288732
5635794238452557172/5664717587185352490 2477075583867468240/8334786849545453821
1169766070701445047/2408888408955797912 7254705784163993110/7441954649515439634
4647802313805397700/9027610725375387685 648886323000784246/5673499581018377654
2983583816753085514/4876648444306809092 4210104668216580743/7091701320734061294
