1000
1674102098345672314/7819077441437571881 3191045659851618600/7959077320120825884
6112064468252549663/6380754952224562369 1219930108040880574/7547972263337877289
3565943139091470997/6899979276781899867 3054975403571098358/4248785387080917297
7356433462625825201/8444105525813425056 1185591924364031140/9202450446218528519
5531317840676781345/8873273980033884866 1599752359855764548/6306638294154536576
5270758948547825321/5552320804233870281 5159093767048902890/5447776871574756495
8456163487219449188/8716189502028415755 1483528219556255695/3903248065173367565
4471908556899152407/4902353867270161983 1937168029692608304/4514515366060631055
261058881045699172/3075845013178045303 4391955567255857965/8070559494088092194
4998677123335373690/6685803750239740855 1934848790666429923/3645608285891828022
4984680296053838487/7717344968748787787 1439244143293450335/5808297880058787204
2722683072065799562/8644192515652612968 134006177334708452/805027976918825706
2466000615588621580/5503657202679920748 1673916072856744771/8528583005564285833
5202954483863439597/5458476917972467230 2404715850592832444/2761351638788185805
5723885669777510683/7585355067364283345 30711060748163894/219382803901087251
1741614569544715796/8338912951801621294 1635383299687380603/7176334420184748653
929184279468431610/2715088906193463567 4478151894638684557/7023384649176275809
2743555208811449948/5530942756618368425 47949830202281608/7376279844082402605
2080320877537454137/4389193879263437815 5884004068621061693/8902900994185052272
3335864277281543002/8132048747730503844 5266160764471017323/5796562526928767534
1006571114213489032/3163688209644499009 253525094180941346/7737813907230254517
1333855001567148787/8557200562041916172 2094530864004860918/2212318601390201210
89068269749699160/5218435329024888961 1289115406667531923/3198005420774288415
2104720167810019313/5601269280813240249 588171433637598206/7636431963740739222
4867097582310540620/6963728751009986850 7683383465643214978/8228385240695713351
868682262858435592/2473931846386212787 2997079435060350601/8434352638797507870
3912632167771000469/8726784685285244157 4541227603474017809/7473909192303977192
4472086852164385435/5113486056657307165 608538168800338669/2410157263516250675
5161535789934017128/5647397374795214180 5679439687797081682/7722376789297169466
3419217795214870636/8655927940631032213 6234151606971261559/6331707022886115164
720324824833137933/2746448231263099638 495643171307605468/8108514304362753886
179598010142669234/7749212589350686928 523759684332463136/5997161682703782025
4613236928133734663/6185636752924411685 5488616159662931701/7735930089809563985
1536922230990014860/8339061603503779187 618741622116801339/1902068537708445095
4835641363099361385/5016114370651512148 1701683032012260413/4459737694039695161
3904692562882908556/8919604174653847195 2577420923205960345/5962384692185119561
754044572123070604/3668221606569234768 3808773561705309615/8148977052322176993
2887011902307167409/3833132300146807450 6488342623909962348/7688030209611777388
4563020751915415175/6820503884058185650 5209306991448927582/6693260475208804806
1967992485575701223/4597151183665814367 385836189125878295/7758691569850107336
4095925308163118405/4362988140265255902 4817534670867658124/8456115457752525307
3502995284650879004/4581751142310676098 1854459879546372940/2771293924196788942
1892895531735479048/5945598443897855657 8309753874347351332/8514113410524086940
1388892837377768624/7852730128163878104 5085393248225383728/8481076164854125308
3895199878521711100/3939135374664368668 1033316549851910374/5425470076614609686
567902157611045754/2848953921488793738 1581523956822286510/4918755151883106845
3385427180093707769/6418370385236513314 545019037899213183/5701886089430396238
5690961162880118358/8845730769857613622 266593759519819225/1830985613702493997
3986564335622752810/8836382885108524797 2246553109625657217/4634424505760385112
6724838846609353133/7079347903414495994 1071571914111349205/6318126461301301179
6310954094353595225/9141740004345890895 2478558984754216710/3012309459667099722
5561499928176685940/8644791610777647691 2508913774864345323/3500735856117893345
2209321681950021255/6945514038183284960 5972963595116267023/8610441958470909327
829662489942438945/8293754831977026718 5623366091690621793/8174097042918967844
2016923828489443922/4032689408818856804 3259783676537544555/6914942016039622805
569475728238453184/1832336284116692594 806640671838382030/5184609988865400904
1099982486840990731/2053049735915024231 2830238687849619009/4366410677724749215
2966533533334124645/8025183852522716997 5288440208650549415/6760693357421346771
5497547310526383007/9106209457016254479 2856001885397596985/8808051539264992568
5029918914449092735/6233450523499552850 470684271964346237/3706945895481966839
2822050719818534020/6440741601520497645 411066008457994473/2520719738523155078
3791126185144003699/7958590330216159629 3729759484455496352/7217672233787823589
1774040013485809162/2197740240367025213 306754904489977173/8444004971741080930
2977738168400697931/3808782131649269693 558040311972887180/2036194766602989172
3095223773365993653/6308954871010491260 3891262567483709619/4298974275580042077
352919539117953433/1102544022920281002 1320321335444378942/6844073932441798239
4184889459662553636/8216746353438005831 3523684524706933859/4617885008550775382
4475184292556862520/5354282172501947630 4138648439150535491/4839173216323204522
3428437240358733371/6560219494252567868 5143652261309137090/5936089204342411089
4583415572730544179/9195941261582354780 3626906443606890950/8669978154552357085
2866467944839394325/4655476144355953671 1414611307903794858/2763851405808391178
1562474644289730993/4234876234433503490 184014345485864948/8293242275383126757
555519991890482705/7095126399315208982 4589217397099963511/5791988462345713793
734915825428077864/943505486001260142 6765563659209261284/7096962658775010035
1494283221485691251/6662510773734047823 2114923865043232763/6105775564098476003
6715902055635872353/9122625640521155458 538773107628586975/5169416710123885115
3009035158192198554/5052083107602653218 7889880438035627660/8723562596050213418
2324303513267423824/2793546882297072231 788140022756096241/5374455881330077612
3482365743317964810/6854524767166258047 1915173150333830774/5905508080963177459
965548421639459239/4679143161235110062 1669010306816080529/6617965367335134770
1029328996654831818/1840094842159725206 3578349704658705345/3593752958302348278
1986981708406044362/5140276712413009310 76235218258101005/4315562503231393328
6035308893939328624/6411621566288133416 550296743729156970/5955297061061197695
1293632465957507345/7242725353027801686 1955229557669896778/4673179255842510284
4692428900237262040/6443824969903528893 4705361288281879043/4791900468469202424
1449991110230541863/5456031859430751965 5351902772891543825/8741192071407191733
1612609661937723712/4915627426115544918 2052620599076430541/7803609736550292656
5162382979084591112/7543578854194738099 3250157199204937716/7438287177599555378
39586324052028486/4037829955864262506 2923943734306970188/3362982662219511015
6130321445107476770/6376900087029424688 524811904278199600/1166683246726476902
1542034813514131524/4381121579550788532 1585338494355709357/2989018933865443689
3135709922250453381/7428068709696828486 2965540115856370478/3981057868078092097
4649561244922062781/7110586405978701680 554541219584302118/7788832163348895155
2761079612340384821/5492131205731574635 2600580880957423477/4072392809879494667
628134908670533384/6186527930962984260 4825763169274397959/5381769378048314939
6756871254661560308/8382200618341757232 1087050132004951165/1125184837831075656
2014745306234113690/4273430181719802981 5296016294256457764/7405265322574051964
258861381119876755/8272610719684628453 505830126951138725/4461132746626687591
2361569408131787587/4313267416178405359 1563663264485276321/6293674679333441154
1703551099964756740/7320799736078094649 1801230229020701224/7252484880235082592
1107819874630401231/5772955086565013254 1360813573367834416/7710767262110123043
2688815377060154243/6370425720712337994 1570915542818975045/8889812514756105324
1087576668326646023/2926218314584791719 1561805116769004070/7343134548853266742
276766960202934315/3638687203809480351 2268882388175600763/5127672315842497748
1988742942243926403/2502038991897843853 4132342373520934557/5092725477082253156
403419004210812468/8513231530450382303 6045438101108959467/8177949563720717619
3960778965444274419/7195067737454939715 2643361213792682577/5612784909042037540
4052070010159477808/6309710514297594362 5340262683851474393/7999130937831495464
6151352491644437855/7558181288719535849 1499591800589648692/6523312094902941737
3616650281565710763/8836865559433396605 720112351024642911/2780250431567801584
5982099865137132086/8465250346436857468 6673595921741134503/8406366839910472952
4317952148695452605/7571924362674198318 5982047244958027269/8743050666672459665
4943875354272599321/7971490472555699690 1049210243542153294/2575400009199319762
4738606506461159875/4844796336421741852 1487627882533258776/4103633952417209132
1323286074227775348/7035606778059995927 7182646124474012777/8821173883754524421
7116205997987540525/8654731659612407469 2583288776409212825/9004498309713185211
96824628762727847/2448184108541004720 5131403676129389730/8182496540238930500
2334465138193992522/2640439907219262620 2270009189156131278/6048409841290212934
2004820167044363748/7655888752630405574 1919026992590752477/8696909840616084086
4832554054412664946/6093922250355812937 807359398890383870/8928551187355111111
6541599995809696485/6763452441042711210 7297846426509144912/7411782426561524356
1219401954836940918/7849625479643972413 4734525563275121816/7156703984005433613
6310232087250340806/8157128611279004343 6014229326645920935/9220503110713917690
1863885803346038414/4865639166305241841 4951283350485618566/7628391940461690230
3884586630475050512/7841363786518494889 4327290685531148834/6197698096143450927
2357308992275454236/4985469922330656265 995685839377171063/6823372601146844955
1281681142739848301/2236038399555609254 252574007343945988/1692410031842590576
1978727337696383327/8736238876729471151 5969646400672896154/6238111765107768114
329617830119573776/490202895141244352 2747184699733315403/5660675317199812692
8445881222977311919/9146112247984181362 2484996218557075418/9095296098255923784
4710946264323639043/9110779563387021407 4809580134075855074/6511504939505680112
4205707540003415182/7295624881082958142 6426121631178144943/7765391748616889583
4574387875273011812/5155252745050705866 2408880473925439287/3419121464220591566
1850386405014364741/8677384158195685531 4805181186004397228/5079061466303640546
6769281623658482736/7660487856780293696 969740503575923289/1491850153693639393
82663060854063658/3815181022909934414 1606473766454247540/6306202204969787786
3634435291740007489/4231676784796514386 4271410820022186542/7059494407912081050
484765033455600445/3645310007813102499 429088987814077296/3660867880325628459
5277862530734294354/8655949504460275438 3414000399941909491/7793572676430657361
4801687443842959648/5346090133783818983 5038814547233776599/8546006687583962078
2662975951436487905/6264598792458750090 1049249337872618199/1310828771054726338
436430752400218872/9165314899251605814 3560160671042282893/6655834103881106694
133087778790709899/3560285136434610745 3125751380288160462/4327130339406460936
4319708800267663229/7807888709255472891 4488181039719585997/6467137901906134251
1255626867234729906/1536449484346046027 4603781315158327595/8729357763525142750
4337260993838076853/9100601759434329967 7354988864841929836/8572661769610492344
7847810822379304036/8596491535539235142 894306575117813504/1056746965435300217
4230558300084751367/4738621856786375745 7426675644861477262/7521678702390411700
355690496104911966/3372746437105462702 4869443277141467197/9091936732034554684
2155717334868583632/6758306344983512475 6914057186891615592/7663993685599908168
3768136616193147150/5430480674852829818 1963401586238544287/5032065011569720553
4066410254177948304/6547596380632615238 1299807141590792653/7083522452072038805
6970174171955571318/7663229340401196274 3517007364108470443/6314201124465358817
5153062616114983945/7915666233503499760 2941001276027976902/4943858975637748108
4684645169950168929/6899249464485325141 2225387729158684315/6130873880773823630
594884511635120980/2134173992513890536 137420406296578654/1308223589923219957
2477908771773513179/5522217002184617697 2008021204057454000/8122080944446195827
5225333410739521287/7256251410412399002 587722843853744639/5183544292094146427
5064112292207989295/8724040539786793772 8799742960934550897/8847973556961086922
165519476595901855/9098960291364918654 224163748869686891/7164802929138605025
2117616399895241487/7216116321487198599 3250609445949994883/5291450172829302475
1641061551064627616/6821486301578933817 248168884380407506/6137618691769366617
995095380791465580/3300657405526068785 2319298813594580019/5332934035050403279
170182477682468273/8754550433314988956 7238280489642720946/7508751399451700403
809948097887364389/4462500102243257663 1283162086222091393/1338543378281182280
696861728738143393/7270883346729511572 4264684612542320464/6445868727159087170
5286593744997566133/8017946360102417046 4335825088372315872/8935183204488183323
2427778246270356320/3316112175486843390 1191810229175728724/1369676011328513214
2121046386081376123/3289657201442727960 3879495932409936332/6006448844840610651
999993591831123012/7844896627697280222 2098597058853160692/6436783666529221419
3823135015646370569/4682055510291515419 1491904061097489458/5746612016708136794
8285081102305560061/8597196847465562302 1326349059409084698/6489909988951992572
3601367044116003704/8043495185727743385 66075438704344838/551496010406774231
1763043869403405099/2637455850022522571 5795335634618146296/8195432933742894664
6409009231933676914/7325874751048565118 7980575337088853613/8916515720111266530
3874598132684901716/8872470484735093388 4735700053407840735/8611774876016675438
973750631183463671/2213161721860161184 4624004024884636294/9152615338549738762
1818067493775911600/5740128642110910934 3318781532074977487/3778155996043156861
3588701197427401643/5478763547396749115 2283408451125711336/5400651490939879614
3318832825702157910/4182045997481537056 1509399866738394146/8941883789976537064
6840938848523787259/7168464118963822519 2876535690697831788/7776730498107792380
889443176428024080/8390107094620456889 2132764838416187341/3177093379418989125
4812396338470695103/5712451828959666431 1287766386831077667/6348377541816705303
7077216246484923458/7326624829393809889 3596227772292037039/5961760754638236925
3097154167425271209/8299456770369876608 2373536623862302268/6465928915547643305
3216106761945289928/7895405911399203421 1501249029895570546/8017103965656919212
8069895228524209056/8908808448150387623 1027980475106706031/3795769681652125827
1312915011619948723/7794744672003328091 1578572846458614761/6818009077534567389
8383501072242796751/8683533131646269581 6655851338472514916/6857563299328397932
4955640276944030354/8984861602916901532 2530938196528816094/6826642262777076778
1225878303612525082/8080467755730857946 2480263909653185449/4751934383712444278
4108783686309550317/4823404300675225373 4004609981886357132/8876778771397462316
6961593519483798632/8463096206675623224 3707140454929413114/5837827111479108898
2431032674661169064/7477022139996245939 4943651198462791978/8082910317125644199
6840243658223213816/8374651715646301498 5897916563939322050/6482718622207945737
3957748678928784788/5848021401540920551 2582121114277784997/6783501006691872081
2784890062867299800/6138011926698465739 2505583557564024056/3020361399784723871
889384554778749807/1190697305731547652 3624422783392949844/3983988584808953031
1514152344937596856/8044630940959307176 3552137777887078081/5121921600840870436
1692095608442280912/4031202650593358399 2690190726173738690/3664594520146652152
491529208330993553/8657510984347086278 1526474797102828539/2702001301670094653
5840572114674580669/7127526074531987509 134406698151890960/4539373507499166191
184333415937874551/8576066045026689808 7384847158431351909/7387004731305655678
4682368599100880769/7119917988547656519 1233766821604307398/8932929378016686027
6990844478628085488/8094740770235031014 870553782362399327/8342216846750297878
3346836931134345262/7010110849605310097 3502439104415492314/3723053982443958960
418972999776866174/5695966709553524813 4977718321228845111/5655093744166959141
1347946844352484433/1989551821283389625 1138744285641115937/7869288892885480586
970380816385337583/4451652479150393550 2303282597667727748/7296942696150608745
635729009884691803/4178704494606999546 2059809474931895268/5345221653303190013
1682642578885669586/6220683705862215297 5633654683605158460/5749642941173651681
1510856954571038465/5101573892261075198 6901962320568161651/8920125729580738180
2958206580986477192/8438059247474864325 5429797540762603512/8454348288721505135
3533272194502339550/5415904686907352521 4351456341943717168/7641718222875678620
4152631636532560055/7300779016791861942 3760690344243153152/3887859237885475498
3582930332903988059/7533107536974974005 863807797370840521/6497007945458751441
4293892581006817546/8469408008508426732 7611544621440759600/7915353683672724769
2895541475508469736/8774413456066701019 2260235415074799741/7950776758514817994
4404430248154889289/5783357098420679178 3631552268527689034/6735627877922546584
2510272957735512956/4898146354355724679 647987347221290897/8326957814265151798
3763919967676260550/6735626789590232865 1932423317975056303/7284366908666587737
7347100642481482444/7432521834286462051 261172302652025061/5325036121034812044
3233275917635016994/6688191520397362311 517795312831538060/6145738149357156735
2091192143994365862/6280029728106702092 2986456568763607321/6030433120589475432
5307819993082169026/5905953667155075532 1689120474819771174/4358907292666569288
3158957499585868551/5156491907554177283 1430210988031215783/1516486371753952887
1031331714037388593/5065692769777162494 5787599292619859156/6692535977190119078
403402580108838547/426973020861053292 1836907666701176615/5523493299910766879
6136070044187043217/9115420871377302515 165399471059924810/2023883543070490592
2227250590943748363/6823938901512140204 6096194144824089022/7017808650332849034
2912288110919805511/4100911337336188771 4547167868901587993/7090402136431701862
337171752512630266/547651391127023967 350459771209810766/1330752167532819184
1491135493065396682/4739927352554781773 503375436491237546/8576579092765814977
2303106738746133029/7011822522058731826 269820735730491312/7017498031159000977
3300340837432311645/3634797041580179611 1858440005750186910/6364455654172499753
5037382798470392792/5915829991962565953 535615305803773340/1534291933230730341
6116275013455498015/6504588196871766478 372866876040293826/7402907068807540370
1364161245776986000/2923826393232877360 409652755868411671/2943570642676585060
3602357680631142610/4283388573470543635 1976929568595444132/6054613572542859989
2911739461967007738/5154499797301027811 919036323795807875/8065292523303217761
2985673611025716370/5715368157489978321 4747424244288527853/7588538067658960047
6867436829039385039/7629535960726554228 2328381117253798619/5474002243046069419
796678393589450259/2331925993377293184 1589423013208677393/7799794780713355555
2693928690967547721/6949963837940590179 7399212897813150456/7445088744797843913
1567638843192335715/1764811435230050738 1827369480607493102/3431461825023274010
1723015683920852330/6851089034775414791 1539862459225541180/6820641510922873763
2973455419792638195/6248233324034913611 2793026070686006374/2885032261687504712
970206367287198438/3794216083279071862 1027381479501359815/8647352956750326788
3111683809068388581/5770808534726997442 7754584604022276942/7776842526280054727
1973055763092393503/4085157144463052739 7181198482851611130/8991455695155235099
3163872329219460127/6868514118522401210 3751332658304839731/8803326811300766319
4019056688999589125/5399925986720289070 1281856706663713306/4230224603262848258
5340204597423154982/6258938210750063659 1853798027155364323/4050228708933515026
1222070872428281067/3466335621775574947 6070798977525192640/7226103587604476129
5774372693743985045/7379940594259832618 1007405938268786773/4953762371834738776
576281529146821831/4336651578104792615 3452643020929725531/6008445240470603167
4727945113971746433/4744083887612831896 5178516490687989158/7882808738830266715
5167532531317539284/7538888669441769232 7277997641245360043/8646704251304919760
5000917181488610932/8292392108138089318 2405844946135541532/5687489976977711642
2172329281657153504/8496343505005503906 1939449529517875636/7733561139457434698
402541116612580007/7246855349929414445 6561888044105440957/8458646862869315520
2280352653250314346/4516538071110374383 2237542427628857638/4007575378945682343
6382328137799852174/6828892114168662083 4182058234445193488/7354916900031244349
523199204616919069/1549460940732825123 2193958403973932445/4980838450264821264
2924791453416086274/8768433662065394229 7395407391013801623/9103778912977288774
1744833617890448946/3018040209197985942 49956825808699059/8771214719565312813
5582753502071009142/7456174162252053347 7941213841944826486/8815971343203730281
2223758863975392722/2907413612805407662 2968079764749212722/4325284221922920944
4488373310850867526/7369113587035423414 1750834681943051919/5197675004799696732
1643695858548709305/7407322803999182045 2142995231009924244/2285220338942579206
1648303271997936141/6265931512910042477 7945817042995757913/8469792696120781457
67813408251308939/1603996704571105880 1499335820419633055/5302335279568240910
4717509250418452574/7445757351631353557 5246371904833533369/6226999860031181737
1288663318135670122/9019044564727296159 4749374926256883242/8955836419818240414
2348616287189571377/9099976757042487092 163684285151029218/8213557951563000946
2351702219288144275/4518283064672102317 81590132342097952/134598504041609302
471317810594984091/8736674005205970391 758381757095318726/4507887751505600464
1310150093443927307/4543944481989285588 2720293968613545850/5191919917627738800
4698732260518104660/5397443618598638013 1983973237693967050/3664987246791097285
5711493574710109197/8022638758786062928 5706967131147593507/8682676957107197039
2439882837302673938/3285912013285990548 470568516094307618/6524016877515063784
6760570726813050167/7365484170996704909 4264796468944227247/5164527611390284106
3754943956663159996/7820454445103375118 3181160491435981172/3729519303038465152
3052214717836191607/7178466203531500711 1144464705027561630/2317826298116091308
3251563573169217200/4363413903049709315 2587374300494523783/7089709734031000193
3959895854060253674/7004448061574107453 3179886239830025181/7148991992983703580
2262107160319126268/8768019564842179840 4399114495104584864/6987649505237725332
515132265319183230/7292563332116836329 1212369613972567389/2053417662125695690
1410422380751493846/7151532614094753130 6747617267933284342/9147392151904403671
1682035868725960527/9057392067987291317 4127868053077305609/6076862832093513239
4270621764337536414/5340000504440479811 6253721236166545225/8904618807721592609
3183236463378452639/7973438231175554986 4657438010914626368/8888387585320919338
3293696776687760979/4555158585201841384 3178481012116947745/4795527400576875150
823953947562109689/9123566691875956736 5887987298875542169/7999874907494808766
5955652108719591129/6857351928083621433 2257195152851373107/3633940378863734731
4723121204824367709/7670198471075453582 1560073776140216618/7601947572311882274
5561858715030793870/5973361700143287887 5164877452263332067/7719185438353801848
4737952378133184026/6895003365658469075 1213182357408415381/4347052146276656520
5988238292104302295/8404884714769026463 8564543893486744415/8988880820929876233
2201445155234147287/7388479783347843713 3917867169689364933/5516407664054762335
4645239245111806752/8478867533925215326 3102361300815487834/5285854254212533637
4235401124367454865/8891946055079744036 5020588717790130076/5639485450784210154
2222251995629721/6456249487104992430 3535426902944091883/6678151114069052992
2147971268383249532/4070818458828969495 3700475344382529132/6088310092710158768
4131001635856233503/7744397487350185286 1836503596817138730/8805225570374082528
3583638053461177110/6453023113286879493 3638485052103520008/3663532546249008116
710798287881037074/3420026865486259841 372640440494412027/6970722740977591296
14547103018940734/4465043243446077689 422831976686547476/2258239675688653671
1754936454791676482/4275056864304529307 2854908559292345533/6958166314353564279
778871461915242299/6682096824476223852 1777959186979490428/4633624154504989361
3845765526811833850/8936665782396565084 209548172497314797/9093452128710690918
173758503941499636/3392268991576866378 5689677458325493657/8333246836647795762
444965021944325190/3518147923742474082 100919348587025176/2170969295811606048
3760716575584885281/8456677685831494568 732529499515918083/5260924467556896746
135599971860735157/4126629342019420590 7252918462737168673/8378442193459944041
711497530814490407/2980295910943710542 4592155641309692654/8242775418439174541
5224241071603455439/7869245074401923751 3763259765123841623/4584498978361666626
1682588920862676611/4097059618885417946 2228184362377547541/6846072774911431290
398383076735015688/3582322047485555346 8587656721197030723/9000392815134714446
4399581673364437689/8450523135330368557 2842821780218744245/6923103708812739811
2969074671487489947/8851237724166415361 3062843590448337029/8097434698552073388
339046497578491718/1016227664132879455 1093321922993641644/8122645660105944445
2169772968803935149/5969041537881525580 4491972858020117045/6775358295367948020
5804063973669750117/8874871090627379535 2553335720255464983/8722319112128843419
150472423928657559/5270120544357049873 1844020698327605500/8453096484246311844
4060115265472011470/4847879786817206502 5284786836874356002/5561981100650029929
6045374083933044225/7362899842114954657 5594397829305881347/5738577530646335344
2495045367245744709/5917623466346100171 1111644684863543826/7276758983293384317
5656997820598178256/5676683876613960369 3477056621739681940/5291799717349356845
5978925446883571530/7332069208203474092 867772712258523986/1131625184600509544
280415434526460531/8086464761172163241 4966432590432262298/8696208820051748246
121939781880402311/2264330549924912656 5442758974236528892/6355748098455729618
6786682256067438890/7472299381454498276 1017185134364059647/7589407843004845929
1549222393727511029/5531088498071161778 3874267153428194933/6895019710199689050
4787560848975743786/6161157053104636621 1519307520817704944/8546781069409884979
3528225485129618811/4670411300160252157 5561666033981121417/5825518003056966778
7727624824325459366/7752565494311771835 2546986302463604021/9023029494368570640
1827544643347991701/3988229324654295300 3507999473040994575/5513113466553575906
1561639778071145055/7944556709492624364 5828041597789582975/9015976077111028282
6408734201096262173/8451914278281958982 986092690641154563/4612918759098996082
5411030285546163566/5622838174462434051 3097727009965736594/3789319838391456658
2423072151294786116/7089873664327155083 1937057999467125554/7330661148531968210
740361991759845894/7332401586600320900 1167547391690285659/5111927253999789743
3474744139600131981/6144594236562262554 1307762985087862506/7471374745108863198
1750517738492300216/6875975888746669132 7632373803240214264/8911305288949405761
6676557516956810141/8461046494316227162 77121605240070432/7706636287254587142
5725899489868775067/7430490593891796931 3326632847967576824/7217922995955745848
3356471164987772586/9048922042257815947 1368169820658497442/2967653977829161341
2166819465401744539/7294533231200687171 2847066847408126389/7556170110921241391
1816738252459418666/6318237546075823292 7474978553475880738/8912158319390408223
4030361431078524100/5008049218387375148 2136729241852804352/4136243689066072494
1196730783446646446/3608080615630558496 4081352107947304294/4599735417309097874
545399471896687367/8327607829807386396 2227201204578962619/8274077271414535545
897415213204153561/2699764706750962177 355475550212835728/5985712977601798874
3235628032833717324/5605422940579364598 3572411369126834269/4548414718183458765
2863713993077091547/7948453345367504515 660382549646801614/6496943000296779985
7098811298467036317/8584163272536483163 609417619115846496/4365727930690112823
2857088724971661360/8764476472371519598 5177181334484866180/6603474423214917234
1724254115104332717/6375812847988023177 2118151170182083634/8847755456104535834
4284847863859177345/8503809829125207787 3649132947792849563/4623280318069462971
1860091284867823384/8329204834834761098 3954906694754302687/4779641941147515837
3724847604432467759/6966486625356762391 1702445641155151538/2420050803068130839
3996593984035088597/7876829839167329411 8388196121597671434/8390871563958467715
2050803189329110708/4256751848752273694 931938386910278158/5810381424165274556
2195621332155429803/6049885101777280772 7284715233830187345/8169604296469344077
4501454527795543765/7334596244176054604 5780054696394877693/6451707084689372688
331614714440313691/7745289193302189288 7325272044713059796/7534289949751000463
1756600792547820344/5327605847720028570 4733015096770250187/5331112314622961036
1871797079394050229/3487060027848048964 283155648375699885/6410820597873344067
4624712953221988046/8309195445104739189 3695959020415333993/4345011874693178060
131981661320544469/6513466658689601084 835860282982341058/8824692040921663172
849804214973400758/4946040893818784721 4206589200955258420/7228814443300133734
1316785635316662875/9119907402676915143 1214025221317834186/3540415661026704686
2425510702006696344/5360560181229379252 99433244084223354/8806293529136515096
3799942156604824972/5303099184588635054 5525933066588490572/9128707165095096519
5943408694320007873/8289137882918181904 2936886671160092685/6417685906945296761
2519878690581694335/3424501489613413454 6167220168331248403/8618171909262107562
4259987371426542533/6499672215113211199 359662228417916794/7271603580231086979
1291710939627696046/5796426155773384228 716096195990331510/1362545355064056438
1814105043474085862/3789973292521869019 3072278892626101445/8820865074943527113
863757645659315029/1532563388606687813 8379507230252592429/8888891167125524654
6010584249662433295/8106168975353970352 1370194764607294993/5009497046574825169
833056269903556667/4775631923211168902 388008519776998961/8288600845458735307
3013932131068419998/5991758209982899216 4081287381173233947/7508415246165728520
1255750620203351936/7041428320992735815 1948362867231166764/5475670177416487479
1647971769990012990/6365776191340106476 4999607636141041243/8259360066337320781
7882743457521542349/9203495770399241364 3325094694915508938/7175726110683057053
1955777983583449879/7271940621213459876 1869122321239739449/6007488174207776835
2585675031250734558/4450416724368649908 3845764898400226677/5000442113734891389
1780624448695214520/6879041363946721576 735427717893867874/1761045227810672025
3496613818762018793/7746131968320963068 1105814430339290822/1886771009370589023
188189998676793388/1330964272681010264 5387949424493201637/8460787638869022868
7011529158065247061/7210014583170569268 1189938360770286982/6307137399890814321
4251065474398723860/6135371577776160242 4009756623998669065/8300203596084506413
2418321106521109289/8361366677680318062 3266056048542401255/4664534500115213135
5368601345595086175/5559240826533578046 1129703032787564470/7777040670902684698
889298177325552859/6967422610189852689 741572235319552808/4247507668143961537
6013755298054449294/7167757684727901218 2657207442327995238/2916912092173186214
3737310921892851218/8538659994510342674 3003149341857740193/7467392168788669911
6128538837187269766/6681066038690447589 4933407691155375953/8345029188990569805
154724667067466165/8276611488159154500 5925573923127938037/8059390439467251594
5544891507504423038/5940198413933861747 398563524762044381/3538698335523866020
570477041604914315/3882423856023157894 1219598586563202044/3766401234171444659
1177091411580637642/4653624399526059416 3260193613285665429/6396822410150672956
1725221034929234914/4478933552367586446 2353307608820534244/8070408935615053340
6304388950474616508/6572406456367863713 2669480683620853276/4129719179165580982
6334518042209450589/6804876218468658699 3436959125268773319/9111074490239290352
3035193811762294621/6843154622568332997 5519914529604425616/5566676792976632710
826877435104591526/4731353153164097159 1263520516649511632/5314528650615000790
3687176321974342816/4096337893825844143 104729535274067236/5511930934662197705
6262886651927990958/9160162922995069008 4326938733240240843/4983974742349969017
