500
1801097891587597945/2283554016429787470 3281431771055494023/4513215339942463513
6269398251535149889/8374321027317941034 792191146810261312/5250108316781513027
905487027230283126/3277061941252196232 156435618663433819/4530590194673607766
3109480869495358728/6095707176134717012 801171616177896175/3718495549511814098
998838505936365977/2260442147599985062 992661431136281633/6335782001204467145
675786157514308082/4268221406328839735 619888641141487557/3327827565311577573
4109092396736210848/6343780896224899501 6292691057633350630/6317029864386362454
1299263304807929002/2295098874535909346 1568877265784663976/5804253347989952111
8967368525020297570/9193252306250571496 1044003618219168735/6591434982851951201
2608078990432059486/4330931847813201156 60124139563872251/2583731690742031185
2457257206157461633/4591605307554109705 3336146078180193675/3546518667969470473
1962824645664910691/5491059394687336742 4749126755311263695/7047115363242285438
2572243853764640059/3119711604106760958 3406211824995668192/7580617347549762827
3373050741386016709/8636480560483491597 2877199138349564160/4065687646331932910
950172026108632649/2629638103148927775 4732116662958177302/5178539527589496548
4149767717802086647/8515412651166787950 4516421636551930697/8975149671518209611
1497527911993418541/3443870810861563378 7933132929974231735/7996443402232450611
1465747012074289199/2019853270713084770 2409224657769015602/4915498160703486142
4567320433491128193/4753621192737763255 3356761961158619976/8302549154477853282
58752690728801959/8027463577009339273 2992536394744698625/4537305730886550800
746864454722383599/7344215723551555353 260795470851644688/2472169059421469057
4281946531157606473/8571769812261291434 127235246901127257/7699989223982246473
5260615911174590413/7563729515179805988 213615681112760196/5425503697724421076
1753493860729264466/7311738209441886044 514440574805055106/7729741684953770386
1031986746455662370/1114627326327839127 7899878031793061636/8378100601939771221
3155235172753346617/4489510154342378775 1446248258619912804/4137336139075779435
3100934293071858068/5227777210047956769 280553139957822073/6515707418976041901
4805853951505453827/8348200035084457611 849844940030407076/7379652115764071176
659120622818167851/5958670915403076898 676593900877871572/8728729251105562596
7155555880482673343/7366566930765679284 7152828811736683965/8600854914739295551
639935785203401455/4914496420515014689 5020853833971772509/5572371322598230367
2339915346267057156/3877515536905053726 1246739860384570063/6398378484253302465
1552925775368363180/8501687972695869281 3613381141750269699/8898672389348442247
697719431669124780/5031987012495945459 4568294484288786330/4927302113545822058
6016883152498922678/6354474465929570634 3226778814261793941/6887242930889173243
5902946431408058593/5922212571734070846 4780270549159201925/8032886957096598607
4880995868816611747/5371479199364039441 1731357040369242988/5417740819719573071
825960660960261617/1316863797732893714 3185863562859436728/4337694104892541717
4089804026814393441/5396744459053927823 2331129042666904626/4911620606343833803
1703002266910798076/5546799359247351740 3191155953816956517/7059079050243162352
1140923717659355608/2857047442308100957 6770453079174967569/8181859645078591754
5249781062972294872/8728588001074138865 268661431445136287/3459717234713047609
185527460577825892/2729079594364842711 2420992545066137047/4932339537118267843
2656350954655850832/8115395050112062353 6855303495396493880/8067286233498927940
218664531703837012/4388742305181464972 240043848499491113/6747392433635326660
524206298771396931/5569907841688639441 1809050337920484847/5267156553417816599
4774087311308367542/7353098207665211964 3318466583177781179/3398899684808399529
1315195899123903138/7943558449080662080 834375759443545712/1796058355056961569
1258044722997253981/8330945887590662017 1869652997422137868/7107473583816550077
1150396908477109024/2012323197660234078 1241618810709503321/4480936136213363278
4341365811297937437/7580121183623375472 1365634336807673932/1750324246287781319
3032126551642151738/6165548237341447829 3287216701300181611/5885835452931719889
2515669353323383290/7537321140404014817 1007573637166851508/3659984048468465477
3918091006356175420/9071310931902186557 396496321822470019/4324710376453528977
990205624729210871/4392281012949654059 663534286298016964/8900384212390848218
775945899615974201/5160727258776422251 5394773972537147900/6142836596819734900
4896047618759207169/7224706436597500489 1455209446031163718/7970662801977081103
4591778352957593739/5532391831035931884 339222716508580538/8088417768715266730
4807850276849396492/4989262798766202687 6422291002238374731/6855534972675684383
2899853156243309952/7439468507591065190 2691968493507908463/8148822443517864332
4660034613399458419/7578560299309211709 2711365660080762525/3352575104076635612
249313757900482113/6440212686544086471 8226225041698894200/8737608389045841857
2098688773431435190/8185820836641395395 2855985736300228320/9192827262602658557
1806214870409167048/2133009976098006136 8623968550698221747/8721767979294107737
5635002835022049056/7723717331798358188 1699572789961264004/8290575115276546106
423593177516225917/6715709956700571284 4205414202944958753/7193518754966901519
181188487688764399/4197244608601322265 1080640171040989584/1338631121168034774
1268450606484236482/3997074376995545512 6592905854057473127/7517064445168465443
1548932764136928605/3384245760133314134 6374487247873572714/7092792594975049415
2192717650881663498/4594687984780279183 6817110863383338976/8619353115902429613
3689014386856134880/7122801292961660343 3905353529516010647/8988871410631643999
4080609922050013723/8424856253678224414 4414470151123954244/8068371138966517784
4634002940104557210/6447123432109109255 2507453633049352395/3217064750734503885
1178216770491081184/2109932618653635835 823220260266848931/5703530510798701615
926773003274967764/3784856021596810259 3291916199216207738/4369564384567005729
4161507842283031784/6865932306214845431 35947341670485725/7338235282988815904
1159173001638004300/6031235181441776032 1713572680340468113/4403494961777140636
5268854604134704942/8109755681336513515 1804607527085219940/9143979778687725635
2121718414289058237/2950220564069325418 1385198529309272168/8992056639444015283
37798685781680332/4253486714512175577 2718359438026668193/3734213805901929877
2187037851592906264/3280424982107424189 1303923091918995555/7453210289453240179
1928362384455018609/7792447810691988112 2848533675296815805/4367836798099544034
5962750535006504430/7607569645276296907 3582162164997512009/7778991908822787121
477875585669714482/1038022889042605975 56480096675873571/1900839915431813219
2237513679105603246/6834561810726441469 524728190173542333/6750329322804046378
539312356255885387/6759098506609878064 2948181219003678363/6130682677021781901
4760785801567179568/5822091657944370638 2031185207030815804/7109896699157983690
1576977009400408344/8628668452384512087 3380378638325919375/7095337097860592106
3775501124654145622/6583845849324381262 4156639189246250817/6477464134027220138
2217573547240951029/6956475125047121216 3821015349562177849/7755285088899413427
6207669288269731463/8493179287657021930 4518634497838319279/8721904516979589271
4243200206392940569/8124512506362528320 5848369405639856113/7897803710342275746
6000016033644977398/6736394780805431598 7191418330690314914/8397778882738466159
4931277650534170060/5085461141307478201 2238017381059097506/7065932147211795048
30701875520943987/8880780699701701148 5744020801255486044/7314686042512117151
1583023116770095121/5031529696431331982 1073744594270488177/8335833974653106750
1570427145262507697/8751708582129202802 7750280669353069581/9022076431220609353
5668343241641802168/7825448901045464373 3361059422569057101/7354163787706150441
3564645533697674970/5534436608851365062 3796652252254533102/7421025136994088073
1532496237773881124/5814405911722298779 2303586836039896534/7674630738679216167
7181232735694200430/8343411622432322783 2980667495481618745/7484840472910356841
963841499677838535/2745327727769389965 5174336709324339098/7218768433734715270
3533523525919508276/8188534257211434886 3823308934732593316/6209402464533117996
2682974376660675103/8499325358539341347 4157079522545832191/6821330797297213416
4918908506104163214/7458463451831164982 1370286904861050251/3901224588348665760
4601898661529517969/8819122260728035104 241468806168519568/7612800737856821356
3035966026713146553/6381725410554161264 100267065001269653/3089134274926022523
3056057174561821105/5997416637986141681 1028031761392575083/5804619073966079995
3034596668128444542/8487722304087530883 1733241854885396319/4419083869580271995
6650228638515562/2998534963763087355 791541696306307054/2213106290398722078
2558161801015142897/7511366995841634624 1798749339662183487/3686469863070417992
2490232884563547556/2832446851406836009 511367135045897924/1285189661626947715
2313429720190274467/7729515208242130852 2341203538043272526/3935055420002618159
45529733649354431/5701450078973994758 3502209752892268806/4457791953759909691
3874299416485001002/5807961604630752507 911884116781514690/3860536827849826499
5312748870671978128/5540657980951171447 860816147651562500/1218838473964096291
369840506131783740/979798945559401038 1507389373630183452/1607417066649822863
2406076372894630282/5595890871658061321 2150895259152871182/7358664418812269940
5981410798833017822/9015935576438766413 22261949974412294/1966360917118467016
2524443501130932893/4734712622707029011 4003603116147158806/4295227197206278502
3041014094623363742/6695133980750311606 3228453549067101489/7966926138288242395
3225741875751862177/6793708916770790444 1109424640077386096/7204430278195932384
5095067560555650317/5346078788103272119 1572546828770222119/7342389444615907297
2972570496347129398/6664733759812785535 3849709246878048702/6043263274194535064
5222622697108575007/7736966130252075797 3650481226547650718/7628805162542091810
7191033889250618407/8930836371073596540 7043289650565648531/8831093338484931611
5576929939778509056/7306306364624670428 3264232591600607590/4406386189986089822
2857701717231612664/3993572919553506485 2647537189111836566/9144425858127886810
2372462639675409954/3653709389393736676 4628430672427555759/6426254286956177190
182803410088230677/1108675674543760542 4943605510132594410/6601546496265627321
2298826031667618518/5661486217685895553 900596450597163020/7562346165721794534
376366293576437005/2409101593431639405 2613725624148772943/2857457748832114500
8797658784488447722/8880107031366188907 36446081353486578/363498120093234435
3125193225147683803/5892562695886479430 3208595901208575656/5422502298937710637
1435852647170621762/7095173480505769471 4797111233577764988/5466260871423174375
3728639968705232373/8549611759331903380 3774812029490929727/6789776649317388045
7241952264294408922/8001348744014888182 882177750216441052/2295010416930154030
1461546607949740411/3613931397691993162 6057433185506985062/8476850644231245348
96993710691768595/261431693341897761 1542455604508984192/6360542801531328855
6284552309824300562/6794069418142881078 5932811015541332999/5949833436679089629
4928518587783143520/8492244373321288875 4779388012275139919/7509344911245131633
2389026733041339446/5975101639257488399 132737281111048550/995478497985816334
2916647951094280370/5729904446489169750 1938706209030221026/8089635549947696861
1696875577343734872/6952246482524682377 3593226231696811443/7446254189569846811
6176899316991634056/8718762493171424397 4827240528052650482/5799771542091918243
3263046566086848266/6565870919627218050 563194143595755020/8968182734065732783
3419742014520146082/8653301279999521509 3267969388382999426/5934625810854565566
2287250555763422421/8111395340747802030 3365274338531109855/8321312154226969632
3698196880754566288/7060881569049872364 721277803668770552/2718220955541776449
3068437019547760143/5321080130966580194 1438351161484015091/4870454540102329095
4523248594599375422/4595655365814205793 1870775964580759522/8564618687286964689
5045597851723828567/7715447317294949007 4212797947564655263/5197407977476630730
123674961740382770/728584354843778894 2614258772804591919/7569778541536137788
2864577688895183215/6344494999765136405 4557459007783424962/7313702541514801741
5017520521079721752/5806068995322477514 3772939672196013391/5095895495055752755
3421033639245138580/8593071591838092152 3996211218535870682/8493973824510998548
3109040123584621877/5269897766901636151 4499799754907797822/7635938818002619229
2446710449092023242/4656076232382750054 2774429394793950427/3784188335270159197
3100759648080740423/3922645162729737537 1650143586347139363/3041311421143352101
530668289632801464/5242126642838417826 980466974404093984/8195713019510970024
3540054254303262204/6131503436557654931 6265284564526977017/7971412025781151241
3052989183403634691/3864608386260245851 1757681745360461094/6745259051697515276
286010776383899868/859976873909419453 6019812649016339737/8749668468237398048
1145216297193375622/5028779465421994130 745579211978661057/3315379079142540891
4817474875557479406/4923543092522591599 2728564469705484196/3836651787588443087
6030795182201926266/8421823311379106485 4128291866085870345/6309256851166051754
2053287252363694399/2407916307174100672 306610480142767702/4259221545013840285
6185075353204281731/8859817811649056744 4076266869892972362/7487223514200374240
3384551285274006060/6733389888376604694 4353110875031639110/9216979510326652406
2828618386289293837/5510595566985567525 3765451989738512747/7368245069414070625
5265659245236793191/8702315532032494926 2136689048175436733/6341002293014668525
8654773667142796013/9213575513555305317 3527388360082876394/5029639133399098210
6313172304513877838/7284155947250257541 5197393976653196684/8470254715786066505
1885611609270391348/7595594404638887602 901635205814163436/3703351635593937655
2043678935099435384/4462453561241318990 4731516417789436536/5066116973864186796
1255736792619928166/7890373901924449350 1711006534319291447/3665172725826049315
5387545500084770981/7846157735055255850 3191627191703484890/3268014285089628198
4370519905445542405/5599243534156284879 3692755322728951293/5602337252954511508
2423512632941581973/3823732404514545783 1166014571437189112/1324305875825883314
1617508663776066762/6610671084230976407 2132703043970366847/5905779127485075270
840170154995275096/1893186772805048720 2100544846050674408/3023252043921136399
3680091155848029720/4328505137937830089 5625268386853665573/7290522010154681371
355240707774001148/568882082727699046 650449184087645652/2793032727204572227
500604457158884979/4058399194950721811 62119428958350515/1001179302805131432
4258809926692936281/4832351548801775201 895876187599291264/6656017260720404110
5724717105420238590/6400021443238532451 6086184574904832165/6818971079144019006
544794683146733176/5175697190596185232 4512888053033240693/5324604640827122686
5644302586742584819/8042175555379134362 29119995601863317/6396513273407823346
1096714685134640042/5102788575348342012 727942433091016741/7385342409171431456
5973381953039007193/8852947586765850540 2214612786456962483/3457208097303394246
4126817641811799536/4993659094298205305 3945163063779165571/3957677027098302699
4743825068139125817/8542041523778390899 2016832212609331019/6065554174370449707
3169160186559308960/3221493577281004627 3872294651119705914/5262882874639199848
7592490953196613290/8968180531237718298 4770711043016641837/9077264985703621311
1831917029911560358/4615774030882913874 2498694787307640607/6293428366128145892
5342449563601625570/8817831144103555237 3167966963854241313/5368042711134985235
1093147142549186703/8806111427360472366 3919260443157079453/8606021192151451481
462176076833226077/8201805738213661312 6252751311250169450/8432827434350264890
410182644449500657/1493736252451326182 6503697809121551976/7116300162934811277
8491663691684612910/9140636228390262588 5000206252314207738/7845026798123216502
7742069553541362615/8284598570299316221 1665077778566306240/7562196504680464345
3042252968777343515/7439030263829675928 1126053825954842911/5190382462766375232
383885001368520049/1186345793375717187 2613100721058260189/8941116431425486482
7861444456660396714/8790113720140281194 82238474448313622/6293156563028467806
2521222867856999472/3136265119369491252 834071494607691448/3773401840211877921
4301397865677745883/6220677500789288162 3471593587959114212/4813235114377798109
2519435298066551012/3154525769496013459 1704098926517324568/8072592531964712237
1165632745617494848/2121548218505563735 4339230925230121093/7894800418794830283
698626374472090585/2424574954346668801 694380363850733227/7102572479075247804
1549344707982453019/5138067778552568684 3103580770338888217/3257196429992042255
4285410451041674228/7712996292653075101 4403524469511526827/5398117507202210924
2682441587908550199/5971597041971268090 2687742194088375624/3836734444671938708
3903314734414545854/4032718746347290794 3565062067834735592/4514088527761187368
3225522734492920108/5150872291053146483 3704566069916209758/6644502523470511707
983563469026216266/4824250821692781293 4743333647974637694/7876058630412383242
1886430936458622294/3192222338827544325 303498441092726107/6133014841779233840
4206461713465834302/4914394593937009016 6943314298994195290/8670103471930718754
6251994230052313364/6554367198500236011 5827477463233457093/8029530143549370071
419520817152518094/8031321607408850378 2697221776141470552/4050641647464173396
1485026376911090968/6403997980276819908 529832139552044003/3169800760762088377
663159112581238237/5192622305618673968 925624110879150939/1589906430236615231
4205847889918919297/6017937995783116562 5286119728613657172/7962651887695578271
2196131441517600117/6507258429627422197 1102272636369903952/8973913936542749930
768357852429282437/5573126635237762868 4964328202152643871/8972066680019491775
1503286928547219098/3759732894066325060 1512056550801612287/5027952847204808349
2373167894140330427/5485562553053103553 5712689867366325866/8034725933117136483
2731019420704996061/4905748425721376913 3593458175772820562/6264376545191692803
2924708952333025754/3477203400223406507 5323007974041900542/8883740951553886602
2210445599221086350/7581938219376241696 4282497587801243065/6542660845034663530
329222770190924222/3576135569273922060 4464700883293453497/8121558020759861878
4077780561196933223/8292644893128521655 1187289519995892288/3807230913183702589
1490893074235894954/3824734380356891662 3004552487949516099/6155936997251616909
4757766839540886075/5645348399969627797 364383094186521710/3306831912470925373
3385828393163231565/8874761577989207362 4407940434700678493/4643840532567843821
2460708792875152273/5114506222054934863 2365257269887350595/6725380372950124208
5243039249662096216/7869225472306919364 3275048438547046609/5730920027342546789
1892212024835256280/8180380086861736853 4427564369068372527/5775882771232250194
1539877632868423524/2270905411744889362 5136088637066312424/9040387837957090847
3940731796009052366/9194615354882834013 1395623083342840523/1499090634048332856
1986784025734259150/5812999537676444689 7060035357707696030/8470649488383938460
3946669842172395363/4057282000465723869 1549880500943635431/8243091388206338424
4291715043994566638/8265453151912962524 1434150659408425967/5481057998255311726
3058013288297852453/8316338993918205842 1212591653947153794/5889613218745288909
1342314012321156016/4352384400854714063 379241186346640001/887782299309439009
7505324703211697665/8335303869211897333 609944506663871243/999165862203169718
6680501118015290428/8524859474115215426 735623238234202652/5023709413506168004
2408164561972190145/6649912709718430262 1017960141162199370/7067156041759790054
1532099131490223284/8754589322906879787 1309513038708351921/2263668136684568507
1069287197669010317/2248718666605777445 5229370504818697935/7104049359618329803
2471584593393428292/7297496682801751577 2360777076885561725/8330548650580654612
2302812588416307511/3681644075323992713 2744169365787625792/3154389992066636332
5235411051456739031/7181446681742843893 724954995513952840/8897743481079342805
1009047052979084875/4915463735621458277 1054235767853156138/7486442562881686940
4274075631742124280/6463330572457659911 471958680200764428/6975337582361949692
3804367360677338633/7385405891046038103 7243693814649630904/7926014400053480273
7452807302260414434/7836174600084146293 5171594381166466850/8260317556479039245
6467067971036273122/8937829576872930593 1428324355577926765/3010567851731330671
1790777475979093317/2684824273818412743 3357093552504890723/6883527653472135711
2043467969292585991/2944767535374078487 693251374127232168/6277580659748073152
2346994419455781736/8827951168686648254 4134122466315764863/4403021250002603830
1514670219812873486/3374557781936492309 4805869384656826181/6177880971647116892
833016911403153411/7379392160286565969 7659700590075653957/8678545551249337013
8054520726188411502/8924161751447059972 4880864704919649049/7833090171313354808
5787057856904224445/5844573665639625499 37365484246446234/5746539169196334635
2632139234426068575/8367350682213964583 3701670537517748951/9017788317406847169
4534716624843332196/8314809215712758997 1796991752577388365/8502115808285951478
6232487213294256718/7624289585635963186 2703465688565564235/4179963650903376284
2875960203495884626/5678190456727886161 444798903243847152/5973041682836473898
3369003174402310545/4855630799761128939 4971232701790716831/7703890000458500718
413160789647405675/6563520747180972816 1100313076601029664/2245912685565214981
1380405682344958884/2701896319820563371 1890265829945374592/6154928725950276755
1863790595293727596/9109041714437388749 93164161321737016/6477541590750396823
3139806287270021022/8857444258085575065 286290542379989982/5179276332702749603
5956553317504634751/8821033186223671477 6393097554554119277/6428622937193435652
7343054745478142780/7743250341819787367 220848392605361352/5240027526003991368
5339894633598850243/8846453182246186520 1928325656553405375/9183923678720533717
3514215112816078377/3783112536082374030 1073825065273051514/8312027040511819823
4783127770406201446/5924069418517556310 730926941792403044/8015630412935320333
1721359103569942687/5843905907488788151 3000160477533307733/7958533242632688482
4626310128738885389/9201858934418066624 2154084935697791156/4736702839536282600
3060753489632320142/8000825057919221962 2638923754768659839/9190507133334436645
6279652537079025996/7702048628558246706 1312264668324561310/2461792442038383456
2776647643168089612/8160649627443392930 7351789062569758164/9045896093996537237
877064110799142662/6688938299577062634 2111768173288873587/4673625600484700602
1299205533937249552/8729366904358650986 664325112100475399/7845893934322574936
1712547659908358725/5081694105388883543 331861212567490217/1464431855479334634
1401458595791658921/5665964117256207050 1120175073710240216/1424397142907155176
2666607798111041682/3432078535159732748 3092397627246541425/4139496891826387393
4681629184914743743/5391012891395329797 4408834245402690634/5611223840674630345
2102439297312453695/3389494692634866196 3367643064354163001/8724525600735828139
13499989289029062/6849401837430266255 2372141943820669213/7582026773596950201
2193444737594819352/4127622465119540176 2283016103865551273/3854970787923501485
3423181672862950530/5790114984864917671 4447768277858143728/7151639869508090516
7426912642814565411/8416030530804822606 6439258529647019961/8630708571555426016
6679071250512618313/7947273694662312347 4062606107252919035/7023742111805769918
4629280232599881874/8337004502125033968 568134190695386865/5188888211977616770
171368778142717058/600170019512947343 6796253086400122983/6872304978738416086
3242065612269137010/9128165406449347705 742105406369629900/793530823580812416
7636199066415301981/7671782176880630916 3261235161703539295/9154007443652544697
2678107673204308648/6883089257364336887 2663785427359546906/4520130557656777217
4008342373334288105/4713875891734802424 2887559990086694155/8425748453359896222
160188852072574308/3926966541015566567 657163578945652658/9129366404669939004
1912720813145354042/1930931525588155812 415765171026375709/6893547470045653973
4128374629082538691/4395126340367266440 2517209381538170586/5123289263312161128
1438798477237032364/6195572217291478594 4647259652983784674/7323863733780177233
5249505919686874965/5390053709651203347 80361366830748941/3884225358648568516
808396951117416876/3607819384249952007 172305424729777252/6430322658286743650
