500
1233549191273192254/4896513873835309051 3781690318028737531/7600086656066789125
1268055887028301569/4901894112467830507 669782235994070951/1901860792886659181
1414712381209031770/3322597128508549213 3401133986916172680/6970872732462087755
117823926784005578/639157805720074321 1715234993046244771/4872210553744521784
4843388282881389894/8884959013778176221 706678869019887083/2837623943733214708
2891155258906020310/3171131722668153595 6738083423740833923/8829444516657221771
2168972056479431984/8118619985848384367 3170391309886437721/4623562072131026609
1694856974542052761/7960358512292725879 2762660078590341819/8635170010981821379
3630808527745127037/5588909972108633627 845818072857976202/3969587006721390968
1389205822330318362/5363429497661365074 2249633344576317310/3266893838679316790
2767048525213346029/5052762413375669376 2231746360766509785/7495465946535687345
927350863967846992/3262521447443759439 6234817129047783366/7699018827210169378
4459360061211383314/4602499099017966088 2370183962104697813/4080527306294089691
4503139980659336125/7832695602071678844 2007142600791979848/8810656198619790167
1897905112404737303/6179363984594505899 5489297970344981161/8777443206988033456
1544566560881894488/5946849657924393112 3271575907116893007/3741603547772305171
2754481969444039724/3695290910450518544 1312583968327069524/8179265632861938822
1775919078882789961/6083986188131749217 382772058574068831/2027145506507097337
4543330137044940704/7065783456461087572 6076906396801041163/6526520219502342252
5431371776846848213/6355980359390046995 1182932793472883379/4598303239454397754
5695917766366911095/9211051801905500535 4935860039432960193/6020006626431740944
2552638125383747008/5128255239847273576 3492768669689885767/6136784687998916348
3333351774303153786/7817612129997524709 323525344180860537/560792329638961287
6506662679590177709/7498221177388690834 4747249983302286755/8891647387903829167
2852378990984792928/4167742841525908541 2721789672483088411/7574379890917177649
5518200599286042289/7044137619460328986 7822023526550786149/8593413348640881132
3486330065587404714/8039538446385950638 1023416454735750850/3456464217280551202
394861788247119464/1694023786543509880 85172418873718023/8000580998193738441
3419487910149022697/4709151902157687561 2562385529420936257/5515149197711479215
5630887046520954476/8057436715300182061 458031762950626304/6840474866384361778
259584906810940882/3664011358031700972 3290677184064451144/8139305632794697031
6119506805439424412/8659781263265899931 2440345335311043549/4382546049036379813
3818635225421072575/5307322736253964675 3632231800311303658/7304119666523898220
801116587393712160/4140878081207991569 3852973849369665492/6395844023507796721
825672545214712662/3688060124621154415 3446224701939366795/7595322142542065165
5280375380757464952/8231255690323269755 665398048020482851/6382035037220470101
2452081451744755568/2688278841987579028 1998931719823992596/8556824681508001564
1240318095318392442/3594236340229119874 1980495613199249548/3042350084576534082
5459139820125785416/6188111325763940454 413595145505171205/3031101674721234297
3029105614532493198/7327936325277301301 4333992411119956336/9101552025503597317
1314245052149822047/3754720155032358167 1567928450434008681/2891589633904537190
946138652273767526/8077449656332508511 1899360330587835838/5357771446037136692
716377850911303739/5974978918524400947 2631191994513562552/5578547895657449915
4910385352202902225/4937627808451946325 7376306605634556883/8893636399192389298
8048693283645974073/9136000511627517130 3866350433407109273/6770133868616300973
4993362088668644917/8007294773874831637 447202224222792131/1055694298977327188
5452632588632923987/8719348639933192492 367670722758192448/1722121286428392979
2574804232696833033/7020351269405581109 2614750634063030087/2781492689927125354
2479889301773601589/3599258792199601292 1254700765544074644/2811125480410156112
2803684584136343549/4978216915686523540 3854600842365729050/5311667619582145290
496557172808890582/6520236091799147878 2408356061814970722/8603154364870216178
1450439692309396154/4390229737832521330 433642369205821409/9082882455355152333
343145078180822292/652098581598312921 3746444462662272105/8860234641410950915
373997346374201426/1480515306074187261 588908349420996451/8987372288938868929
4346273718863123047/4522766743611525790 1451150686476801500/8774369583832487885
434519073316951724/3121746958105455571 4946868646959966537/6431879353408338377
5204027497031418087/7961112910479501293 2346518949069886654/3385439490505695956
2919376667026482782/3604901031230896406 1803994591689449479/7111779043350479164
639089218559015977/3366892809772096534 2677402373305636732/6170090243404835422
300675494119685284/5336625931844026783 515601594638360287/1990278355205064166
6763401686569972972/7947493985846876289 7189333201677632628/8075153803503341734
481723522620868777/913029414483508616 712785851728314510/5292528036908040582
6561796214350017770/7098686663595396517 1963008106200952094/4175598174899910218
2004867513351826788/9213298291693825507 6712866717604828887/7088892605312620444
1886057706564082652/5344928320461314371 88488607129368141/7865513831749989269
3464395796501374086/7797282873039632746 4457810895475440974/8864311082052757092
2238917044932187568/8772141438152265475 2030465593451601408/5430647067239762930
5320113898341665081/8153491339817357849 2584654526708557181/4646881481936772929
1555479325543255133/6709299562064652719 4882168027742664954/5196342389269326405
1676883178690130108/2568887407688899157 4144180925644604500/7300129433008198623
2154301939602109926/4824496748003276978 621489133475712993/2078797432604505537
4396034249167765258/6766876482429133297 5316455415871845096/5889675948745189728
248330171387236652/7721369800749251191 2658449343263106893/2679451546315162685
5792820031763303996/8060374328476103073 1027868750527218419/8715874130117866166
4717602152449912273/5337140672698920435 944193506330912249/4965052560437241176
4069922260462325337/7642376689085896890 452980938464655172/5260629828714055224
542505816895902005/4050938622590783434 893625477332958441/7081240856820240044
1856073974263268847/2420196947004574817 3115963748124283310/7533887764372981577
4917283810115868090/5108265044004720369 1366213102958159991/5868254681981952829
575230896190662444/4048399027266937107 1627789921656604191/1678014263273909343
1042112478800439817/7933658536545512772 7650495741597337882/9176560242335132980
2027540817408308372/7431758289607907046 1978613113719725341/5364005341792900206
7326732133546534671/7487581079378090898 381677227296386007/4328507987387474703
1082681777501661073/9060781973918201842 1162414195345945169/6369510770865002897
2560512698041455988/2601549056249851030 7289615774200037271/7778408694028017522
2483203316069460387/3251455378770077074 7013109784308038679/8235267240390851648
924398290264281280/5708387272392228194 1947897359603950988/5800651161781482246
5389320622678155013/8766691760904126564 2558338104405339600/3533005361094759527
8030993337305877102/8895672418852429926 4786594722144592905/7475736545878502295
5199961969207432702/6540029448875905849 1856566225572074612/6487254989165395391
812551982948311107/1306969933702613523 4856428627650640572/4956665363803011881
3039891174801659577/5663063604939104516 1229092485793438390/4906265530950148417
4165326120678989349/6029236845446787157 4775167733908636953/7563796899281325695
4060166964392606931/8826840485122037867 453796114881704982/3243191836022504835
565287551317842826/8639962230071519091 357606504410784215/8246947872248313984
1196336121086477118/1967074164958043344 7449457642856111290/7818107830093727065
5005990248728031121/6130337885936155699 2028940815010833401/3805876232303118699
5203318830263215628/9032962594172183319 4059861087097447249/7582501861794165434
1022499852712085094/8254707110789288259 6932950998700091829/8713200166696461202
612069367283125850/4620555208606962495 635904873393874413/6136411431914787676
4884503009669761590/6261310282353549249 8623170952217880603/8678348197377555322
10005103826402171/5376919746381980418 2786823389078159053/4999238126707562363
2724536749378964710/5671784514219691001 2529084119493805157/4787399443323731221
8603970464301842525/8705566997460718701 264937921012244442/7313703401812341413
3685520314932095918/6161748864452622270 8747483754487198763/9190632674039616261
963239691341078970/7830147365839855194 3111054356240482052/3435977787371633097
522620463285187667/3642685478748235996 5489987819202418442/7083951554407646301
5286207303579450069/9125433266430422316 1935961738778161022/6492783142572971893
3214425892738574918/6378217144764829513 5985143543607575497/8349984913532611875
3459579037833187638/7320142827337674722 4902675997518658702/6532792707944693873
2695735602690971655/8861523300881256056 1053309524080283123/4627829750419437445
291681017603823579/947709047198308993 5103946569831336707/6128372523737572880
5117933555317530137/7990704640917618623 6249588398745768423/8918814122017019000
1305477743620003764/7316202753788489254 788457502692104136/850971248242436789
1207258754844834568/8895614912423258071 5370709499517913178/7872717370751149355
6620788771609356794/7145661945352996306 1932037074585773058/4468225637177527120
2115109244479675048/5029903528425024031 1979537179406148471/7916229519708890105
345621039606973563/4757353274718223841 1487850073447809494/5171863158160916490
162415479812454569/4551253311991997830 2911925644011988179/5834692151316950464
7688453123030029739/9093335188450863457 850499980591739827/5413063049062288394
725659395300909588/7940099691945311613 1610769134378125405/2579365298875151862
904349113948690277/8336054654712437775 5141630581744776923/8076896792892315814
58269311824336137/277534989731865672 886349359696137270/4027628504097503391
5840570319902649638/9083940455485953041 1243281139647423732/5946628012787514645
5298878913542283942/7910298691184282081 3617080002820575968/6960568471091110005
2325213630848516843/8810203951328204837 1175380344224332207/1958711488259441224
474954270484742024/2065637000296403147 1153578481006740175/1882918064105369261
1664283700966857743/2977450168780672351 1354999749774205989/7793786632252335548
6828409107318157520/8419180737208961695 2877599542484019037/4637571865218279275
4496701369910155629/5653198854852257086 5017861297862681586/5990680342808966474
4517774875658691115/8291817257964188381 1550012417968080845/2378217125875464219
1733014298663709284/5278745956165241829 2869509236545874932/7974407306975536627
7739755737414748447/8778307892239145477 3372649294024708087/5074934147992840527
707321198552753451/6677279940430570386 1377963506779103318/8475785019866077665
2299630735371582830/7225472890742866620 1209645366614522113/7253338632636719065
3530648737771753837/8162540632786254380 1509868454609920245/5993822625577706526
6244221865700772696/7076046089797141112 959872100825824620/5730590299776740962
5162934733432807136/8753410634295747413 4326036423431459436/7531373715736872942
44326721677020172/8219313380755451828 1858625599957483400/4376448637114438894
2623121974500506350/4257529800640394889 4404718850317973646/7101059544700977992
4619259461928685938/4739672831861083170 5360618824648029112/6595837003945211782
6783622041808686234/7841151398225208621 3647630496122470669/6724266051678966744
1217002991250486328/4236010337574596949 387800773461909746/1776140612947160798
297909400146307630/6337590745488997136 1893470662530469692/2752067367385690777
5503777839446368549/6631034556693081005 7536941214219201778/7632784322290181822
4509892632086327568/6074819649045380550 3199828674481886796/4234999886578430774
3862705488189684239/5414364449771562917 1848280363846012224/8365404571810053554
3794862744293451114/6901759017140328675 5839160055976613329/8788105371426392183
2641733618872447551/3009674461082773847 865829008966441845/4410140212057095440
2988184814933474239/6102120095307018177 775714242125836463/2412076543222599020
1688741520147677682/3139294666527162320 4662755041391304004/6054770310602443244
2991620393519479458/8867872625238969156 2029837770819596736/4980534081880498002
251813762871391012/1631012577945504911 5336868978126049086/8447553804905236236
3307835306601278084/6419716338907634346 8027560265890308340/8493090024336186424
6011817675405093614/6259593307804948427 2349816022358857546/3715147512776192539
826924831351891270/4854234729601378073 1202491919680789574/4260044372407453581
2795465458144547970/8557030302237712132 3219943077775643222/5026279329224327927
1860705918366672592/3256989292062649261 3921535699463186736/5740807247505837045
966242551880064786/1426064061877420971 7451813708417581046/7892486640988903661
1981049935306052716/5623650950116546763 5531132752047179244/8459399174509720451
324525578723887002/8046146926162677317 2089159131375828190/8228944088800404889
881174339847618951/906621604673128969 198860443140063056/3986377011946922527
3352933249987323717/9147538705648669247 2152372779277594358/6308552384480858832
4223167404330326252/5990755766208872203 1474466904066891676/8745096526517828877
4141445806017863199/6257068361797172183 3717874378863382853/6764799304479915800
3850332593532229600/6744530154999879119 3549664678356356998/4097665601826720380
2170921631042918068/8836191505030265945 1440224298077481844/4140803519755964116
2386745564286612710/5080457559172768955 2494081335101581648/8385129962053820064
8503951109713811453/9155907505170959931 2480715347299760165/4730255053249172225
3847204201602342317/7057570276409404566 5023831236567728761/6958473027384727307
4948245921652051015/7529054945166259342 5677812687342092571/9029017614058034803
2389541042308112632/5800305965546854600 5175259659230196029/6876587561986807457
2052038210421733588/6453489380865896081 522851801481218423/1309256196531802660
3599501267029664947/4892630940705295407 275084292494521965/572190365335379687
1449694973229645964/4885853269172596123 1993047415793268395/5633954158628567489
2172189106011480363/6967151562496602813 554368291878883735/7021475720418933439
4261386570506697345/4842550803476609020 6324585548463459072/7711864127426032619
957931212904368453/5734125741878220612 1764007069379779272/2869644521334217777
8869842523995841683/9022641487306770878 4690007846320090844/6170348872519419900
1219962648767718731/1725091948794311135 428277972071538384/7076680229448978333
3878117820054938204/8028574267181878451 4614650215200629330/7676119629624320731
6699014462186286924/7178486763286820557 2138805725882849653/4956891487169996241
433032565705568918/5860544155418206868 627119230470426713/9053348162659697961
3520568804473919144/7330481306319556982 1336676715883181315/5419579665298996230
5844786513753937576/7892968739505025385 4193472947015559810/8564273373857573000
4370323871275822837/9141009447524548047 3747185413579996381/5327612871536745632
2676766816510418099/6840519439791065795 3948530425223787133/5708093478664058457
5921963048188428754/6722240116344151945 5193195635469335769/7975318823728236494
3606818753868669898/6525488421063579030 443131054788925857/7473338342976934503
897224298272732323/1590158064601996475 4162106040333241655/6330639069364810128
1881771172811782947/8730225313087401395 1474484185575701185/6033222541211006174
5125945879162927801/8964468274254021524 426685489200292632/6356360192101958163
72697946009998947/9086959195912563210 2760007617601812995/7533769427744379586
4984725280157086400/8474944575052520558 69942273031674026/163097875360725095
3943336193612152458/5787305205248030064 4320500198371651389/5301341522268172252
3637143199730314393/5234016075203637237 2827924708669149946/6166868473428279020
2237243146557223603/4015688036620437615 384562001435961866/1254728597879624185
4148140630098124949/5944777867966250614 1301306654806549549/3433401470400503916
3074417345894689825/3844158447461704417 2949681988706621603/8803810324324079098
5749754139686525470/7094217890392371016 1301224749089297553/2331945997868769957
1481133654824555742/7538650584543228301 6119491947513034564/7762700962953419619
2222650243862363740/8453083699587538003 1032191197484468055/1063329945372086200
3892878553040341192/5431653420952478251 4320897250442154668/4860733968917953460
2714661378484889798/5214686432344125579 681951196592567649/3578796438013106768
7189866745158348501/7338614403369409530 2337293541424046303/2971929768035821608
2588416562402377800/5378879374731169070 3157100912640417389/4304144681016509536
3218819303653506576/8251484583773144559 1696051851386338728/7807160708599749662
5530840111929237479/7535799108427682789 7253789925511708132/8006997353640478632
4135914343119461632/5155535709787256461 2203839789797567727/5430184416636821628
4807423142928083348/7332166334612158994 1914953320056242026/7750692607923403473
534920986232701650/5194487391584735942 2658572176248855002/4337938346123156271
3285157998966100392/5833540015011551600 4307096638698687543/6163030481167720719
6696374034446084579/8251224928303836358 664704995210569092/4878251993849785705
5144111517183439740/5279441940453449575 3333501930977655351/6298319376177855257
7949367779070646354/8052067047437316734 2384569555710550463/8726153142582827970
6107939144927794035/8119950016379607607 2562547460954091347/8799144247852136492
1253138532196928267/6183042777023844960 3575266034679521603/9198937451975168454
604287540609055369/3160243522748985577 4493471506738462713/6508613748757386289
644612542701722062/2887264988547927318 2052816210214783028/8115905035395723188
781949701481775728/4719668191281742969 835543102319418563/3004539564273982723
4219144740735988144/4798421589422134375 1596416055699786192/5928718887780103815
3952372010066570211/6131344002196585889 3023559947572398894/8646068130106018069
545368881637408302/2748289074015201795 1404702309730332222/5340370264034383934
7062803326192832064/7238692724158926333 4719794618788275534/9099902150620347009
1504377318251037397/4831872733004199183 5557640807532598370/8100497957477690201
1708631678846033484/8603348162303342801 6455108580387888362/8632160325432404866
8096459087145515263/9167039228913875484 3545755789172006133/6326009845758651828
858870609381549516/2242773847302837611 1459099555093485207/9112127348465249153
68453613397555376/7127037862585291193 5669172395012513836/6522426998365119426
4026840057610818732/8841702413787397865 1937665738452438754/7096706267010803107
5093227369433430557/8306177450291605668 1777041104772071327/5646017101622989895
5327056201564543818/6675252569377054923 1975423824565625790/7915438120964613710
3207297908204232959/4923757610442068110 2379294269171505645/4836116058248574650
1283673500542347749/4072600653438796491 3067107981299775002/7157194809555882132
1163397396834783882/3483741204804319906 210090418864710439/220449251120687232
7404082064718887116/8781711974403391947 1719249565620071859/7651133047622468552
247260180868539291/3131601928446306159 1925834222895387139/5702577655030216010
93593914759350710/8584826261149334160 4759788527673847149/7090256701347424817
2535615908763000610/4748670124954665834 2106290604509684829/7474447750124430834
305170288614913189/3190927938074116421 1021133965054460805/6503494422754771476
4815415525857543620/6487847280158153348 403774709953266176/4919455417289760735
1581790250826890591/2383061648439698817 239550533837167316/2541305096447741176
1860437001389147179/6568534589359613310 8104795749885527585/8523556993488232617
1886642156644176890/3735551162604369008 3541651534991060817/8445114957524421392
1631152037312216316/8154768680492017593 4300970996730197806/4757510493898686044
4574441661016076865/7266719119859264820 20716966920830658/1825464918669134741
1003546377401846607/8243395896668043103 5898232761080895580/8381078801376667326
1088089231756761227/3203894065503602395 4552838784436506301/8514264693411218180
3900650234581088825/8533274004341852999 3296968179754456164/7435063324027632365
1210065918133710527/8180579424479817437 6690337462077940616/7883220798568570938
4339847518318115087/6978626997440748211 1581706413082750773/5604688492720776065
1549881359906911752/8626556916367047527 4702356626377443699/8390833685460852982
6111835884506106787/8262660157133289175 3285637203015304387/5221668867014504389
4070676370266962941/6274861107838598892 1057885200762112049/3790719242544183638
686791295932857168/7024226038664997042 5792509117763648719/8217802490596736381
2437298803150833172/3680267161588061688 2745711531317247496/4086520479563148948
3575620263998199545/9180850746564653719 1718744466600721358/8286957698432080758
1214988585768089458/3804467433074698690 1210799873735736201/2500694471347841043
3586891214130105368/7483730109829832824 123889354352810096/6602197904319134955
2535574575133031488/7550426721229208682 3075050708380297813/3940507598194072195
3906704111996640429/4579970408645227298 4974400058052926457/7849677890861454027
780311179463719678/2729967281235969004 469909716249591362/3413798072670403054
3829713382657060596/5582497272936050826 1628001441203338519/2941379371084779890
4581848369267062612/6590538722089363716 4203946963317213890/6745375089273005136
1423818423269455500/2646995292164388067 159782092422350120/3776449231028907053
4611819314201434489/4614252755549142180 4219650680985739670/9077050220854712375
7550746673293885111/7771364170597195930 6250983918984705451/7924093278307174283
585463692553963517/3560717914904126712 4446900076274498238/8406582757602602469
3520895650706351567/3812583932765018152 2388457129909905542/4031350179168724978
4831695732389407070/5044104137366707283 5440063359479997510/9055029931947984762
2619490004458838002/3603258794842936677 5813932157858025598/5902845366376862464
1365724485387625812/3451102004612397834 22919005711608571/5366067056551926544
415667956512895048/2759692126873351430 6527268892067891982/7318062184930178259
3021274612615573253/6373655187458548809 7957013341908355766/8369213401889547132
2664440418263827768/8504887915100750149 1935763127207747512/2678224595111891666
3845512329432561962/8801496475520134234 465143607202772879/3611594040621987948
428032280010954920/7613571191695929465 3668079489244666516/8286833895706805187
1548128027582804404/5061872859542376973 3622460018141525541/7253692703207203624
5857460275873855309/7641142851228166528 4247878354217829030/5246862892208199513
4494341501522760835/8241780543757431753 7778755694425865797/8169340615518444172
1246537565574602219/8026630921934285028 5958255128145435885/9173199908888353400
329887429426356417/2148283719114104248 349333121037196007/5780228646743017729
4368670466265736501/5463177333384986770 3009205752392745451/4534205866430007464
4441666193819081055/8032679283522961397 5234653861254833162/7696539617771010098
1059559435338541315/4747211494439586339 4562002462197846695/8432648679789626170
8225375490036708948/9152919291484197050 4830174916545400009/5204926710609739537
1225399886125165970/6793612635252225509 3879990547546349844/7081231875827272260
3770593868437273652/8831113531662687777 3121261029592799718/7812098307254790774
5502138466837782246/6862515436734637435 5738781446850665457/7673731267872751667
2641392968451445032/4312810127407409204 5389011833715602284/5417738968064558057
3220318524317959969/3977187221352069672 5254234153547715265/8394212617147586597
1067393931719194789/2034142316128005581 5192303823990961597/7431786001083456194
1835423818136955485/7723969683619532930 5529937764910401339/6672429604286370586
1180537945711526954/4578188401084780624 370536086464668373/4573489728396449137
427403075175409147/2533312007471748321 4674269776777319169/6319104084482274221
768832655579179277/9220217793732972695 6248294688577864295/7738746897390329910
3612832326392442913/7695781145215068775 1577273675539480458/5891063655953550097
3446023786975661499/7168900269024039975 1297008637592199475/3288211976299774315
4089187923753717817/4527907454613201856 3104917491702816455/8824333194388041865
4078684960382681309/5844316218811931292 4183235556430387048/4694083038664590316
1487626909926770155/5985265879188850433 6740426211154262993/6875602687231999027
2661395806514337328/3914052071893810910 3873407338075388742/7141571751843302678
3618803334725654041/6992150662885588682 1110207221990151955/3300114225937976652
7030998636822486116/8087018160929898134 4959971430876691053/5934316196360268709
2254945052819212439/5106045334491944174 2333578593845478805/3290366181763700631
749091021559226047/5115821505926620960 7525891548523511192/8560811041851857600
6798862407414912480/8197910300086299748 3890002815564589131/6939376652719965310
1362480557595944057/3153597285169437786 4773405166826978523/5533157205916879097
729798640672849697/3419720906775949203 2415809756054300279/5859873172098690141
6199499965751199865/8965077226662162058 1126060617596409929/6147177823362637636
1722905994733566484/5609631105524112226 8873992093430220/8881022807634731420
6777849854199687686/6972307882528208399 166646357379162930/1231521741330457482
40408611573932685/1391606201178294774 2353997853826891678/3873274677649263645
1949297880835504788/3197760252903347020 1698442339548025493/7751039835125283132
1068811859037120229/8972469164214098040 176104086937478476/3316430093420550163
4458755706303751041/7023862948726799865 4609097442545531323/4637201536953889953
727233616990496342/3882001405456883581 2580648225302876973/5318488225615273847
1979234112536337544/5885397104783794608 6630765236897127911/7028487762368863128
973075535374204500/6689788067711700801 3001696980098631026/9042434686875139546
4412213180168657389/5209078523267480537 1936474320664344261/8590481860634352029
3425518108381752611/4102981321526897511 2995095341473351970/5185469044456871825
1424810443208704233/8498687860964838087 4676332879020687917/6049194950694254236
5438285233406386157/9114171271082709233 7001664366677122339/8113212979474696247
2841096349420592216/9077818770465010886 2639318767984681175/2863878322134572919
577610631502194859/9139524038616354738 3386048327673198574/6293944082974876068
4431307215977121263/4562690462147488124 1345709723432483129/2327290765023804166
3184412091832174570/6350572998718939765 64230709023633549/2832607777228638513
6028481852152542779/8708092355377635692 5345539222802993410/6179085301466710797
965774859989260930/1721960374277363263 2484785261748867446/4567284617778655059
15024996843168065/3393901509002071428 999933258123006558/5711245978450925603
6188140748048600240/8364603710059994608 4244370891731111508/7269417160681519837
2183254531248950198/6270186819332825583 139125675008047366/8081741903638887406
1270446547144689549/5167794912079228846 2261309860094209285/8032144699410717972
7304943079508864900/8638268371001684786 957307466278780123/7467212504359914151
6243501073566477684/7001873402473673044 3732851649426818423/3920453341437282585
3678774655377865767/4621110406228859517 3418756789210636401/8127399609461407760
2409563219446833082/4948042349192905622 2854292138020859014/8505066322785916830
455482522625222948/2375885028494806215 7175016558046978329/8462306050325876778
6350338001835737850/8909354036203518975 8298151132358084624/8935074765571580293
4105079584388745775/6493544950488396871 3667449645507130948/4185917570995768190
3597503967773150335/4784381549811281627 528326541032989705/6509680610366921939
359118945356019216/1907663838754247772 5307296934300540035/5687632180332395963
2959392012767190641/3440407053390241496 3461870201638801895/4792315803856251313
3579308670350896113/5122010601680402212 2069195160538293965/2072705733334011265
3840313523435344096/5661421657434203110 4779406590262249892/5631361465249666731
6121693562957672409/8324557719272754560 864467459584099513/8547702614447208564
3079099201507769324/7900592707525705896 5154333123180367532/5412565795323018257
1405617660091980302/1497741557411312687 1932428447042249757/4939546330368744440
6436005400634493956/7952580358422051343 3916479383838569227/8462083314769506639
5837358285988803001/8758672862043074499 179095505574686977/3587793283982066973
20208459917854309/3610381034562915588 3180731646482189625/5809452168851043329
3024821767800318389/4610099475267286156 2464686958787139007/4308738164644751319
2364361787385847850/9161301439426825924 1021335538336679710/3635450949206966055
5281552397434139903/6551263499334418895 3600661130777769809/6366482694125106649
4442452574116640095/6004402494802673768 4850981745426826038/6532608241680018698
5204076046410392170/5585262712369345747 4491164498304961518/7716921496988827899
6622201871394908140/7486656362756554574 4648716465386528282/5640419955435373411
3282750071891765760/5825642391612215624 379846107780386782/6634924304752087470
29797488244223294/4805629471225323712 185727908599076388/5334815050959782543
8256228768494556871/8638334353903050398 4707984963720227627/8047783532165496585
412349507441000966/6080956520816471284 1103101431017115922/7863708309629380450
1036428145989983154/2722926834586230143 2765508371473995051/4263568147231025849
2961358393535818463/8308787627577538560 3291110906692218899/3603910977336309585
6979632543208239207/8294193303812714409 3756735220561290300/6064879987509525310
2042431197838451445/5700476413138710133 4393680646860665397/6090311765344713675
3022510997718146292/3883621246897720524 5823274247391439931/6625649450616448030
289477840891658106/3709744026483110017 3567449248717678996/5639304224188224079
5912630374114309176/8540387166752034191 2409908764378302584/2555750381856359985
2953381231809439393/5846122259916111192 1925917605907271310/3908299730618271536
1762451928254638437/8659204578376825529 3070477719415550737/7507470319621214834
2215649374306814077/7094346332781149853 1776870493899288326/4578679057881828860
3257403827251627252/7791534762798435463 4938226144994828184/6988174236847206774
619679868947330651/1104877326596740203 270284733942842866/3922821769833885237
3407071017108722891/8062695164664841771 6747067476144548904/9072511786048627303
4490856229126272739/6637682640278821177 5096901299977494504/7133510183168361841
4284540199908514049/8950872875498720350 1770141365751761731/8315986591719309480
3782718971761829117/7530649787858760196 3046423967286735423/7765340705705125176
1631874295732877959/6804861427871248716 1346968984023370658/7458559647508144463
3067837824705715802/5736701469304241169 326434627208445289/5596946238333955441
1148617491568839496/5710658123596052506 2232815412863847271/6668039067239791383
2675128315102612007/7284756230860266907 6091874947409161951/7496030264433437407
656732302465844006/3502904024244698769 4863106779319148679/8048246058196558344
2355879447083825597/5941292990780478532 1284364146565546396/5004317429311640396
793934142521627861/2216847475616284117 3566456151056871219/4382326704300807778
1911180381473720337/5206032208661709325 3596145045223649640/6426712731402015638
4366554183864082421/4607480999623907080 2926268798347083903/6946266880845672098
6106405408433778442/9112504898596059833 2721985238725354391/6975960476847375904
1540430970813555762/4087838689408610198 685853800090542495/2836780386451437824
