500
2513397406990142686/3091871354985270585 3918803596236792659/8010885173815716398
5214938164887762706/5675142005927586736 5177040138816028027/8404039795720293540
82547599655537119/4961659715338424598 2904227871971134825/5453539921781429631
822759230496337681/2572758678287475608 2595721038548306118/4902251532089136642
38122327330085904/122187905571932541 1341291126839477489/8029111026583353204
2273803431445514445/5039833195235052043 3358994853089173464/5301208465581409580
82198821161363400/1253530790055695065 5490661861720826610/6285975947868078333
8894515082581523998/9163467531091500871 270764010189726405/8683954893205927413
2344396409405257588/5306519640669467606 6072675832621271475/7845962725373695877
2931642145176338609/8937145850056370644 75096222802608744/3861074429188539020
1879684555724779792/4324391828472406718 3225505868644478106/6942382618499597550
3802466507759808464/6303084021003724734 3788889153413498348/7735227461542404436
5660106167201113369/6054563925418416019 5536727066604697984/6393043626218581076
2679378838656233592/6414277950687788486 3411276615062002490/6451785485559525584
864381539515468831/5816586395558753910 1133613075516052243/8327266732460721979
1499072302287492674/7191365841265528950 6055902579473298785/8361422177942478096
5331389780648103636/8246577438499095044 678408339208248051/6803407401497210939
177817717737424752/3528927629263672503 3812656356898864536/8247624102547497990
1693206522451630946/4312220519245721671 755185832680315713/2452886978919832946
1167065389461356529/3969639405803382686 60768530322887256/6520127742191144433
1347005272162254055/3629030382773546973 4992333828157995963/8461194739176973988
1566787143678188000/7688139352272675343 831060677564090869/2605515210118376442
3524393283173740984/7086496143381550483 8565872824463191648/8673976533897711316
1723726342954237772/4061049718121672610 3139360953023328915/3258511970000353868
3592330212293805598/3795411766721568265 583492697992682121/3994464494903636027
1168035800179964625/8266722583862969142 2188676776100665885/6986035164742451530
4101293042984780237/4786927653428246774 683098605191391466/5532032408877931269
8406078245073621967/8966362474454244562 1090481820002466602/8111594738761418811
1023134921252214199/9209063543909891797 3043971010727305016/8640816982528639936
3364030082802947496/3419938022477456947 790524893919911516/4520102034806020912
3130026171637007805/3641739611380079639 993466683925289588/7539660119718878430
2562877739682483633/8158338199268347645 3739058899814314391/7064712381205073082
1599080494535867198/4102402414013018704 186615124220337003/6503835780005727617
4040365310899603594/5905017196190558142 2848668196589487499/7896598058442354854
2300168315392488623/6428572268009994984 4147102523555859073/8917069295606877009
1541575694388895740/7896318749765674674 3511583019971140404/7253219186118245572
174283022388059838/2426501561048816887 2104581090416749759/7356132484728617518
5762199556514754234/7764847909008367401 5685336356221990166/7326849264128322464
2871562729390630488/6743755367573626455 7856245530712712152/8870346281804900463
3125368094274379849/4995799344544286030 5117868888331096411/8352471114648380445
863540917987003867/8806969690286267895 3174093739228163180/4589853147920647788
5668389449745178076/9019088381302462233 1458904108246811716/7767079547592248494
4528139058973694138/7070190873301023685 4996455196081161977/7199002018123778696
4284079047953467351/7189430991672845304 1759934396936432552/6894397815112220010
2533472937777084194/3888107677993689145 4069713520927258607/7266010562319716859
242964630971179554/5422427906450491291 2301297588801649203/4960193242416728311
4434540032727322589/5969520086357076341 1396227490440672195/6852469113761333929
3313086105205517665/7473566499671592907 4000705339983718440/4512321114834817124
3844797523559519011/8699170983323408435 3609908827666234395/8079330565333408549
2721219366227983387/8513759993070823386 6061398509379297062/6228328847762285694
3288448452080026124/3326423209642175724 1677600392944019035/3711245899643004409
4055729944864837832/5730434519333484723 939722267476207764/8789838086091600428
3529993208430574323/6378176042292042373 4651181318462150028/5819400741596056355
12871746626840559/735436595930720437 2094190664274210166/2433519387270549246
5999206123435901690/8512080103442940693 389931594255652218/3594919859849637530
2054938607407547451/9106280506503477368 3861511628761849064/6336654759522312576
6595837593046981846/6655568356624565628 870117478865844813/3275015312403985946
256177222554167002/2994579622988925066 5255026154878670985/7884954460485251798
4925253784875529686/5637508003038600485 5681526106293304436/5749730392600040790
3619554112976593551/9060299206009139552 4879940391223236010/7474385169399855080
1259808073590627758/8687489721730317496 1198667099095564977/1837540449749735797
7014185003428270531/8992342361281818103 75036977903067389/4181582968385701509
5429596995996417241/7100581649274821852 4458778505237713323/8070540760213796978
4579483725800393938/7184875395248535631 4477547574905728416/6136570052033295112
3869307182757094272/3925365017635098410 1838644984871726549/6114124581845533220
8613815583790787757/8667733000631619277 5433420219521329238/8076619954479574149
549163635863310129/6231080400832499633 654649527681225846/997880440950623935
5259121637712754934/7727390353288406167 114736938274409190/6245283795965571901
2168161200672042864/5164323167308514677 7664205311792563464/8211317118838911690
3602330616751188618/4630213878915830983 676138480241581937/8429403969816666551
3210899376348330738/5976306444973655995 4786846632782211023/7257291692263329944
5776369518746511926/6298352393452191384 2877079857976437485/3964373679625410378
6461095826177713939/6636557602805682927 2717593417124426163/4524621189775944027
3770599530122614554/8361077870695794864 704118807038719450/5572884317469139562
708474552527818909/7610650694928530001 5846010263366050332/9088022819561281619
2112852908271143745/8621972367689387986 6606581523865204774/8178156534506940517
7423609560569794216/8355379559347071047 2070247254330578030/7678075319065202161
2763314286572584414/6016459782119674434 2297529382017677091/7414715096700399834
2692365995575435701/8095024030419343604 897497649957553940/2129292342758570106
8252853478152448338/8823287658457544482 1054926397225007867/8652128143437015195
3282627599906003371/6340488701346669974 1723485624308208920/5495555330520886120
4108713794659291919/6234115182794699322 338835066044070845/6577512501487991265
3072472993278289768/7872641951910408610 3189379154632114342/7716447743520599231
281502915146682703/6096004583618500958 1347630104891775332/7055612505751795969
4449386591609373721/7817138059882398547 631973683075297110/9183951250278152384
1274976435805835371/8491959412495949683 2918034130853643117/5918655456297988703
1505050141675469591/1995530024117870530 4769999207228089986/8005238682793387265
3669208276923928640/4703604956431486315 2285496046146179340/7160371325273264224
2852272031549911148/3291515182889353913 2029914825649781987/8649326582677219054
2071225383124844547/6991133418950647725 615223710191834819/9106347706610878664
1038581548903706917/5676901226278077966 922771453692423407/1852667416009939530
5830717301272698526/8309234338631759437 3347800967945216482/6304500436484921263
3458892689790681318/8698322360592645050 1010242538871797474/7212282864046411497
4867682455142796582/5253522344375457480 3819424723381079233/7364850334795317955
1997219708109547988/4353607922903609862 3489959039809129941/6550236993906603178
7071824696931998501/8080496409896378207 83447381863732361/5773453470030624201
3069860474427076396/6326033740842404617 780403513459623312/2555415993390868592
6781167731643805794/7653603485376982926 1468688893204839570/5539231673926700195
7159299902080222577/7546092233573555710 1640439035984998928/7589376136190134481
6040358834419305255/8606993595233874619 271665099566818050/1450260258110423942
2767446575957189765/3834373283182474486 2794243527591297222/4570682333849983212
71253176583693191/7059378013099270094 2355243006045171363/6436066302318835743
1882665347263119869/6986784187176397246 428070338068079558/5721470018727905745
1927235747708658224/7874351027577090775 2914016138348340116/6632862914387350010
3510477603304774728/9194823079130853649 5744168094788589540/6902868835552475499
2807121874130259595/3671161014975232792 4236521320016309372/9129134363161470037
6649980957415032636/8481023821287178296 2644209769881339026/8426428986482326351
5680717898279210851/8035051399721037423 4051326910230453561/6540662117182826057
2436615556210724207/4902169211473279208 2085071569066067214/9161201886144589994
3700831531669075500/9202057891982324971 2275994246494348629/6934302277225106764
6195777050582135841/7829500989069457274 4003185071521126145/8410469852286697524
2123158574345460247/4600661928246486990 547305030952490179/2276569361060266702
1700921029181637881/9050253077220185108 1316261281920544632/5374531474998205519
1050768699265584786/2655071584190289728 2736567633371985041/3262476461047990401
1496758109150089541/2861825126765107494 659295215659211563/6928954458796799802
871417561883185220/5718999766539057442 3562052937232062111/8711063034246257717
2257937829188898026/8202960730185311390 4193503262585985241/7445779870583653701
3746082563773110498/6385496788703603362 2515415752839636834/5815261607192183291
2487340746852014184/7060057600650766298 3127717939381062506/7985860013305132909
6245301890696419368/8785432147049562412 3782226367041984711/5783026418307885253
2792571252743762579/5453008870282845556 2628938551371345663/6132631291308674534
4427192962142655502/8984045931710491895 1996842466792497500/2501546871814271430
3411206218797383454/4870153004216428131 1849123781025359796/8621375511693127416
1685531846651685624/2063302815105753872 1350807310942734409/7240285475059510685
4508852545949748625/8018347065256385028 1442593329602464506/4140210668278235955
4697059266639638868/5641755553312655312 7123641075596602967/8979456597432841432
7626135815069240206/8081330387592764246 2799363181672799495/4626160531998311605
2217175120766202748/6973028570280278286 3982337588602136900/7071353144209114690
5802474285213848796/7013444644567183966 833115505105243745/5849336209134320456
8029594321275773709/8152302568996011562 2359745820511520695/3985419730713088607
1928817624441901025/7910818962289986191 3673811651846185509/3924102728984137344
354971322419819392/2473566942764013662 4327954417477000989/6155850109274648322
3414526529758533521/6225842705505451702 4105759069263148034/8367469392400308619
2402109603363160501/9136394214632043827 1575294869162665015/2485880170799233664
3604942847385735066/4702851226262890679 651950143357193093/7539419071486003626
1433591177122303642/7279121844629845143 971015929821595557/6368004540451158975
6832415477221990128/8592730459603324288 1749361833720496679/7011833323332721911
3288826393506980053/5812065294333280665 1873518367083278292/4737667832486802796
1887957740889421604/6743140487825848149 216601210860552758/6210785229250164681
1997580017667464308/6244175056022501111 4029986483753210751/5488904143184362681
3874972886767881515/6995773039885451583 2088613367580893056/4636932033391324091
8041512992216717921/8685014276619329869 3792534725863785931/6719928378697050921
2740974040579026740/3462337858011127942 1565960519893247894/6683124700819780752
1702862722318148746/5975083079923940709 6367387219043033457/8907940227581873354
3282862904290133339/9102770114602426669 4050755039573272958/7326814316799779556
3489473596296928134/3545805440624638095 1628375454010805192/7641796011290054794
3002606303077460237/7621308406030461721 4782666740012103381/8307703008058309347
1439971508187210724/9041859206495809088 1078719202109773494/6861894843740301548
2510458382425677393/7001473340778239074 4357545817510248291/5663730125581142674
5548643246543264303/8308068938104683831 1153554999302068934/7330989108877774640
1772951237337360751/7999996862952165910 1665114267128345337/3079974344634419838
1003662407083985094/6354939323487534680 402099615896677191/2344139840830075464
4245982942861411988/6720575850392868108 1451237720629888546/7982334112086746908
1964545514470827598/8099368304982067235 7828812656751340542/9015817928101315342
1469798074703705754/3468805902964452679 1546398281843200911/6368934878817478986
2159981210607101286/3334067381788839013 2697969772977807883/7495387205411750030
7759537834989592741/8223237770751260486 5494701612544631037/5500137944815277707
2567367088120766476/4713933204496379478 473505873114419765/2922697932172561552
3295813125317395453/8250156233277157904 1992694406954394549/6581361573764793573
4333628726581732811/5108575173556209832 1048880266340993724/7721384125421680602
3195075415562554639/6688454129761577092 3895499347651486814/6546817086964850580
2679804161515873187/8677657268699201973 3908111292723812853/5027337268184612514
5449884234041125721/7557320439771581877 2756584034538082360/5387983971327603058
2504237122825527116/5719479955066463317 643662511977969294/7357399318463666355
2965718604346302421/4372914028841003060 1157976630270286807/5378860077834016919
841034947289770267/4205797572313540563 5481475859159449988/8757475808144926307
6710895513441357824/8054962139913817133 498109034698682450/8625161428578230333
3167638429662830302/7750697735578315063 1647795940120381034/6311467217519228611
3605124878710392821/5036751892991969331 4480634430234809922/5281259734968476812
4371797276521422185/7783912439730942006 2505241050229813633/4995012804514256196
1736951152804723990/5007097495060186720 5186244533379371392/7031044816039587362
5728052462529504295/8425403973032739014 4951394949117049633/5315975114855342688
3230690140578706679/6593158579780964994 3008848712918342562/8882012666925969285
126187858691900891/8299560209121976187 5035550392284010240/6514474949599791813
3766689579817024307/4360132550482603126 190573763347698683/2532560486568600302
300477412558487352/1158126259721778202 4553479441362048959/9132780327918598114
4153663658045536787/7407982268315108466 155253462455182146/660181720833833812
465171606609318290/5398825674068436549 516435847650624546/1711734300765184679
6897865634747359582/8857739788937663129 7234667113262557325/7681412183922968282
3398785626113679849/6140127533516265157 1857331329570772372/4574151205581970712
2998737569250737812/7155160681679670420 4270937102238670833/7000112025807150373
2424735304281806088/2442971635552281128 1080344511323197815/8455750190132742288
1600431764230860357/8769951040952532238 6090782256248391430/6442714074167398364
6250085346272820946/8127078824320244334 699626123188154423/1525160507895702797
3913673130867415537/7885515050248071615 1567212151455691319/6853637699435776566
1926407916623682233/2159392585929891714 136341452388645452/6153615795932787128
2507743709670693915/7857546268672115553 6349431715537139679/8975024905795059136
4420305730102532296/4460870890087406194 1855053414410899317/8364220333827285513
72944141642306804/1576623014409772677 3485878616630407674/5333789532212166051
1477865186470085964/3111211293514685214 3324430599946655932/7335726461984100287
884543015118314040/7125118434760476078 6642909142991879806/7421330704222360562
4120764070409356992/7346392332843774309 6258990091334313076/6429347322013624162
775277906347474209/8825583367502752785 68088363569941082/3984078363091712435
3380020091572906301/7864320676611567127 2092812696382998972/3876183822614066004
4821443045765901604/7437172796738835296 3304103994308290107/4002057203495836793
3026410320114621548/6201998170047887772 4182879028557272720/4806579688029577978
4681465835897497493/5478298592531959669 4379896615962935571/8450581680648552815
4328708419464286952/4633598845623551224 486591262185361894/3702858684963994108
7501085604736096027/8466807263775007581 5893952665192526120/6116569284921709055
5288426986297773586/8700005863358096018 7760224046357822084/8661955851000181966
1838287870921551152/7372008196859177091 1833045780679300094/3178000072069374675
721663128065112970/2267362154938773751 2138198822435082705/6447817677977071177
3044799620657036115/3543080414997018834 53558164575565761/3128786541221809962
1219977570164820351/6195792961573107905 1771647416570844695/2825174398363692763
1060837109630747256/8444979344423328375 2278064825571750449/5637715568059673859
3015480021687341906/6888895289008027594 2773198874641536453/7707897369560561077
1780474441975846948/5668745675427459828 4862479959144976635/4972962520902906117
2838526575212845797/5740297622057637977 2636966089028322199/5426035402337543595
2431697496704639182/6066858084336254001 4966362685037336593/5146443425015074968
290951075362549933/8198433616049895922 1750687679957418055/3238847393294811224
3867006975442279380/5452860081667630267 5050807408226617058/5360008903208722662
2970047045353759441/6062449177136154851 259192675854983947/4422661771803292215
421941840417115026/3541000406942335356 2527956181376817588/8333589534761448277
447480643304257047/8168989634097830510 5521841960461706261/8471573228829524697
639181310324285947/3438838762276173180 1774379056648306778/9040959323145027656
4261472176930741547/6746339450773729568 1994279137091900400/6719945740577025571
2454504317563222096/7596811972119561886 1492042850944938893/5192713567469566356
850959453228634274/906141606472416166 1344554338050725372/5254852695151440963
279043321609997998/3885491550374699038 1852259133293746276/4609511863954430829
4447813559524044589/7569209056330177998 2206660464271400375/4648694365924263182
1597328362031016622/8405131316715879935 1955600817441903608/5308586992549769116
220651114681832442/3915153215030075350 7780584131495943409/9041578446391587778
226129448558540204/7869949932601885702 2353048602534820041/6961325959537596284
5913466985126630997/7047494849466240305 4445244143589401741/9025705543677269663
1059594772442370641/2172721939360121299 3055442315438805588/6714753716947987481
1004927031292959037/5123271347002057201 3003482612020822998/3285573963199278437
237258654634920920/8784214689100559258 238056779559126288/6941774071799339460
916463208966041771/4870969331127156946 449387211789817328/5263714579325084227
5933446076849590014/6949177749507791058 7249145995754185264/7993172522950721604
7691805390317835050/8311788625825218706 697756323404281732/3915058228672461139
3086671067917121674/9101129989413035031 2654115317239667274/4806116163106526536
504550948326740049/3375021715217088454 754595482675745942/7494123605658088119
2932488207784892316/4152301551256707125 7105408606570554348/8968463090921198631
3389858995560239220/5425721090552509176 657444858703780656/1448465435263666341
3259644535099648467/3840679734918700035 972717197739558035/4073793339763519801
3502222649865786163/7170858645111799925 47917057639382560/827615801182859070
891318642315832157/5993586122695310414 1361341321087132407/5624062091811953433
5045185671138799191/5365907861810024844 788081200330172079/1543487638106959927
546939189752622093/8540566159487233112 375253307855431460/6023340516406013042
6252149388323210785/7303101081776230948 1452525240462294658/5602944585542066672
7423839517076468257/8114816223848194438 2235107453283024800/7458564437912001699
1786152865210115575/6081697194145734835 1714079583261173262/5979552114519321316
6938622126564221879/7365789808059480587 1811278254278542607/2055754498041064308
1736904501456675946/8735072076432339151 1186446574790017946/4958316329189927548
772648634608910398/5542344923691486157 3187593724901885615/7217483050135288971
1497833786916611716/3600705976630502544 838684874984105711/2968196094538512726
3326562950942926158/8330162031591065154 2313104818597470057/6116398416581200204
7810286354342808843/7940425370824349228 1361133070214185732/2494976234106561407
90988846222216968/2286382541484322483 8209755765875754065/8966142471218895693
2010468491195080757/8140132816875963475 5096342539672548553/5263192415421676028
3263471213908651158/5377814912209135406 120448875707884442/8115219920508546472
216895023754737877/7911701094542243358 1708949574700642655/8391675784620971540
1083348611814627675/5800807883521519732 802963896005903981/900430209809889657
3445318198659297736/8813316523671637621 6708157318784830830/9109251719499468291
1304950545593869524/5992950125372742911 6084639934486937065/9123650004582312775
850635822267017920/8478342359770260557 3693235670955697338/5467882014027614905
233754871276200980/642591381983465598 1355399024627619779/1434184480917993977
4831222811121546643/5243275064906235096 8257290755993607449/8846424114087372854
6561916699199416136/7730433591464459621 2610742998353973883/7081355235661139169
2562106683327952782/8548124877416090772 3157672820243778227/8520045837898492943
494989568366115417/8859280994991042861 2656147359663268521/3457170343917228868
557929681427505207/8749062229167533200 1245531360295627158/7703546424243097848
3204370697098692331/5577761221107451912 574638769703729336/8587164847621584170
34894513035016034/5463641992060405281 841008649053693606/3534919899107739351
2290081087670737850/6594503218759632929 4370347938177023050/4409006546380907162
887254932236013485/6153254542661426811 4743360666322180181/8540608965256450145
4920898468198449625/8886376477061436078 2161885599697600970/3684798586441554849
1137373998098558502/8522778773109751045 816107479920142609/3294469688410234949
442622731755059323/1298839624858181119 1500997513218129146/7400703186554976652
874654145172461444/6407938432085430893 1215648151140391507/7505860191167047263
4076146197924373576/5676954398549335600 6807672758249007439/7226837337962379712
534959153490674905/6854503976729180474 4677461954315992007/5428153724565784637
2639143008209523654/8960074259321263654 699766260797163526/7715836495692293616
6761749772254167314/6874017875282920737 657857597957133386/6461595938674450588
2847045387549890625/6417729194746354760 1799416828908729911/8052420467800100786
3523502771762372091/7831149951397816384 5437723436637034441/6061820078700221052
4925675167046336992/8326610971561448460 8394552903274738366/8438224989902718119
6203705527087853461/7851775315929000666 5392095234336989138/6059661774509198433
6811638879918714304/8129076855830685312 4008865744379972133/4099350821500190310
3474249574151394785/8033988174995757068 324448085397103401/2154106538331118714
1374847665186933689/3315869496306829943 6590899061265293013/8020916818981917805
5641740843236552331/7651147097745814191 3542452658535183124/4945604036181163322
2931071490293269312/6531280348290661184 4554210618608949210/6461914109112541563
3853378309044255903/7566552251679159873 1061915965713118190/2371194008888402556
5541968785582953365/8775353065449036737 2431977275412015617/5942597498598808139
2191719021832403795/4531723469437139519 296946711707014841/6879680374680432331
5952212190315886234/5952822675575735574 4430150699191063374/6620943359179641790
1191200052366159452/8423669945532011339 1076972913661283274/4538602661650200120
1128039982235592342/2101850267329129176 903693408401111721/4247624456926711185
1822381165804494513/3138559531546074522 6052143148250972046/7701146004888239051
907235339379684457/1425838681330426223 1729893753401633714/8248491984333599388
315730296285930969/364227699242512403 1389619755515739103/7610300139848763335
3533027007039334957/4813631684098216683 3667125703715072736/5251792743755931273
327562985053098271/7267440781439088457 2013033194529117197/3901506001448771877
2118854023546074408/6275423590158380435 433208826956952385/1976832854258275151
4947462072473799809/6558950966342889783 6775923839303457774/8855435103206982680
6476955398072655643/9055409103425014427 3034694096803059312/4387175406910142688
294536766950693585/4439043857842060311 6833745489302014317/6909435515016540641
609497347035201940/8932722865368224903 4334274781902670258/5202637764544304979
2799832016467117293/5023191413097414513 3421265114060047925/4377727187930279304
291759280486385402/7572424025360993747 4070959175295293881/7229225879942119117
2036722037187984752/4506479483109927116 1729795137203046637/3526036285776110878
889181213012902579/1799206817781252910 3210891447142238512/4060814450888889585
5090952329450539501/8041933223285069517 1438338515915816475/5843676206058762893
4282943832315878638/7777451636159505579 4209443700523871751/5125857471611257502
7464446554812356737/7524438290807253829 4009332185244368311/5019484479946417141
1383780514120028293/4031952919834618001 2584492849087640970/5481083023755314017
1201900910068459382/7811037728528405366 1490932785642513259/1744875111345527527
6786259215806136856/8318781235064118681 1577870586611021862/2902879202156900180
1073053275012174020/5084543546695948440 2117347240385644902/5333249114695008129
7663815385365719497/8157897342154878934 1020116681745788265/7749321070419030625
134345860049867679/382620225121635450 6467035363504919082/7158054116393249427
6323392892162147656/8399490046279725810 612498166143678509/7452025252886810672
1524334761246074276/4922611656339790550 1415340555725068393/5530577525051849089
1318625265734680547/8984555138882722302 5891052363167625699/6512467160904616626
15765342565664486/6929547356659885837 6421033994064747626/9143718167765027209
3866851114957781417/4563161507662832478 5143607829796543305/5678424096014945949
1760065655483141103/5007946540977780554 2209722129169411546/2238761537345403671
5565454295908660717/6059294168939256029 378601684961332803/7369310498841380226
5589430939364928180/8321985164896311694 737663690431296159/5074399520162775060
2002269632380699386/3326775534056865545 1784662890555863899/2053346726142950852
3255751059267177817/6980681771078209030 3642460982098714376/8297781632373695936
351084542233543076/4852395648801625956 3704893095120540329/6963427816362420440
8557946100480146454/8662920255076469627 109866945973039400/7090044979556474247
3253347454134461961/5172892721710651535 3492501090883166382/8927297602826207384
1714223429072222086/6549267145532852612 2006101786921550569/9188808937568632831
7087364050078707901/7811772099634769906 1393571112277460199/4538385774230793611
1829994883341878076/2147595052171586096 3829983277294520759/6132279875014839960
1385393327861407412/2641520561918113345 5811133364519915448/8625509515031261587
702572807319822842/7359163853791351071 2928542727281655967/8524620316711778840
4853855709606828785/7568464101621198480 3681276846819266171/4480631210858620542
288107027796973018/8220730869701841142 1661699472328424225/8740686690998432050
3760293120312818775/4907332099306294514 2400547366369003333/7735844573208587044
5597597511264486642/6272727969878269597 1912751631929468445/8632304820947089072
6734446873528668173/8056633868898494713 3950374655414755682/7522918543509860942
4145070776084770483/5377663856220475506 3383430026341589297/3820946001204877000
5104754751930998083/5124340962568351058 3975749253917120291/6500507918349873110
2398928104141635963/5053831659487340240 4952128117698622419/5166705146747120409
4240379259013202816/6755222887345464521 4100491931204782188/5491209257559266763
501368033912790946/8990981221406340574 4443115647045172873/5720663253616882019
3792206873569926771/4958487948174199817 1763724274828927694/4192416744721635816
2429486453665964751/8540443045009099471 4036063183250915296/8512054772710753142
108365888803398092/8236583353827827674 6073979253731923744/6887589055111947541
124407007191252153/1036920873043083987 6335974441091559457/6533032082689918223
5478745436227509946/8898309738914815021 2429738896276691248/6972941805604415470
3384411830921049338/6579460124148695540 5100780167656860666/7897028270350016739
264192029578583432/5368194197759415132 498949738163447810/6293834788459487431
6651542532331348534/8833738967228997212 1450006883308419846/7341094608670327943
5243709179950000886/7064582026580214964 693478263889346944/1831932285238372479
810772220663677635/930818299119089998 1549748412514697432/7692724768622618203
1116375114741663169/4769659383131547458 1413155535051143709/9127091541659156775
2471056820780679568/7042089842925370965 2896988977731670614/4425907708221936898
1198530380162518074/2477924194577892816 2240544147844307984/3150088298704346220
2100202105569653539/6463624355991355294 4409461537117718800/7741963777384901781
4192563416246064976/7628893461547910662 4375941632954900287/8669313187938060908
8509771203881471925/9175310521350927022 1012105056784816293/8536950479244537908
3676625993678611179/7033452146495273162 179893322881960611/5148872857615167382
312242430237910464/6321341207387436558 5293203007178405378/5303372513554042486
4698238797452103483/7577391389920656451 6088540223151285733/7536351193626600783
2911512531662317945/6220461649264175414 683830150999438916/2220657070020145706
2206954625711051615/4118017701840023536 1862719674711705324/2035473285293442611
1694205358569720274/8009380402222369053 2642410261489987633/8343653277999100714
821205821578734996/8967492913994387851 917064462348458436/6385799091882675388
211163339887618080/5078869953728356670 4153223432746398740/5932347187113691037
1403389539856297522/7820782697501517341 5799067508569109368/7394195984933930965
7121536361013403853/7621676504030055175 778658672373705658/2675832146253073296
1488840058171949915/7995877611635943116 277453547765961025/1089372917056740492
2675762262174611163/8058701988764896071 1225416365284524675/8157096292024779593
3814028962626302459/7403275636582354144 2914369040569108194/6499261065921806341
5001811013844670227/7606941317611253142 4733465907564335544/6225100477621830563
585117699945141522/9164166848220211263 4899712783159284552/9139721176907265966
1470859197167618684/6952462600946987073 3274866327251723968/5239687070484406702
