500
1301205691400527013/3985933547350369567 3687599928885964874/8842957466897337095
2368229949800510982/6972978813435539557 1331802188630398904/4832300545441428635
6295697028173401503/6602775776596940753 7307265247504413576/8746186692448723042
180565699023380922/8287807662041639567 5615797778030140673/6752676345085213636
269726649940713235/2664613308944144987 1028780057382249436/5464067574964571415
2584974269907844927/7574853079414050993 1371844246028874923/7757997216917831483
6021143916518709712/7317545388633836629 104182990444601460/3795332003212913422
894327847009461581/2175355434891914162 2614653280775734244/8615250532525794644
1781237720358671319/2664455845492699081 206880555558071119/2944656585442092776
3495909407652983950/8661600391045793004 1669255979129260677/2996274874663372885
830317874297016277/8924359337170464315 2453421078171002846/6669633677756444420
3407730820952443398/4652187186298849173 3977971700470930118/8838169450521372494
390123268249648748/8605634083065440598 1958705072358889268/5357106972718572831
1016731703461527258/3917382059254114971 468660284283506686/1726565948999849618
1835498484783892344/4260084603846619518 969238863310065039/2821334754210355507
2604215864680053570/7029664294545345052 1068425525520201463/4034882130078276043
1045920387915750021/1590319956405362531 484665318227107196/5603210523954683273
4981950453023412209/6393614627478753745 6725028747497592219/8263901328541266935
1800441296010772229/3156890759959135025 7416027545297150274/8905101521853578553
3898138177440852608/8112832818891007392 1668991652268054024/7425060770938975597
4821104700800659561/5539617476140732252 7341383192713011798/9024590335227912801
5922800134481362542/7484076730808729344 261123173593069285/518524634420604052
5151823646796557035/7621445673898910502 7715424615634492993/8509345114999201731
4368334300129516197/8235298323263914675 3281282990430185149/6749901379728113440
1608555364221862525/7889500438318552079 5299023564234560631/8179429486279593112
274482691381098047/4012468970564511960 5402409575931879058/8841138539320105183
6685584562783118285/7601564886157283949 411338725211791813/6307837434399701448
4258299013534076212/6523371957734605535 6983079303040604738/8298487008556272038
1515686885504885003/3764230603834418135 203168149037425862/605544805508335109
3087051258891919833/8939037029053945510 5332717637131925652/6574662872567526269
656737263496286595/8662098479456252600 224539502304562753/7963370830877916700
6631237927943304814/7798865875405985428 492246626293662653/6534717324520234449
21554215600217979/7273049963291787058 1482898423272736932/3696867330948638384
1003227865591110312/8219361573741971733 1298614484087654731/8319820158812010098
2311525832458865130/9177386495808769304 1490599911753926085/8709849316432295213
6478094369302201546/6635322966910976288 2652245250769796972/4260126229536595723
3786950051116217825/4138046413432170719 1452555656723288141/4382914900122512817
532989209369294779/2052220220854390886 1914907161694806050/5046049234200615229
5359280090378913415/7301706831050344163 62235016797394113/2850148357488836294
4298335394253607812/9046873868942006080 1998335672322290031/3858120674406810027
1568619763710367304/7670048323969397973 6104064480836698161/8674479381820904973
7752020485358526380/7839456503578594516 4252530811135190212/4987390275835502875
265498491882218638/8859222149493740259 2178111852040588582/4987049914733540639
4804517924148836900/7176004101887458034 5355988576434180893/6105042310256388828
1905912340781089849/4863480672642518567 2279285702532925738/5891438712150991210
261370955521523261/8450890357833369351 867960773092740107/6504455013124839735
6778197674735678220/8295201167921093793 2661741365038068717/6805162014182569085
2596856258093610954/4032912456575076865 182292977286298943/7075897189179790310
559376581018569628/4109507803807545337 3860415758205920724/4202310754715844062
2120694998946623767/8659468449746967752 710062964907808207/5087361565366628058
3183480744105610509/8309819302783859567 2012293175144378270/3308281644974979142
2548791205740800992/2651431056701965195 65081862466460873/1504409286424522169
2391232722826398669/6965554525425182615 4369950469424464275/8882260107625881284
3230005538958032383/9106091826328608624 292375435991875427/8936367088319905680
4904445358529901120/7448391564088828741 212146933369182219/6238795677920066294
7283145785860867490/8465601633603789335 1440350799743299493/5830924799735158620
7260445609771866274/8144081615536505269 2613036265668183034/6189163310462108182
1760361197796790184/3414900409663576295 1798238567869583920/6725980583125897704
204835804269218045/4694092649736608249 1575121616083481887/3534088930430827376
1385629843820540315/8908653043135789361 3791417855864382326/6409827553863388714
4323687195176690366/4373632352605555635 2046621813020709424/8326719480569357613
1625863608527480786/7755852293838866772 230271554774900928/2969605660421656393
4468401140726489917/4646995398048508762 4459914490959587136/6702117955441049523
189644104485317403/3326693962398394559 3502153753633226756/3632435179869739283
180381137901201880/6102839694348040833 1050926562021060546/8169760226694060519
1742675211293594340/6926979557128316501 1275977994986867041/5518344663044360327
3083547533768230258/6760913145852799448 5766582765567749361/8760058722035443816
2123070117625117668/7170427879525330356 1512864654482612791/6145891206676462441
2825116138685539830/5020606799031173727 5133365213928910573/5606732322037917991
5529387564740670573/6922015984175983876 1928248596669534375/1961567891892352352
6003917981644927979/7137015299828572712 5294352297921999981/7384699326889906635
330422360491614058/1247774328857857174 2762443315076737411/6740867641901472187
345220305510075809/3646765735441787110 6134477483951978894/7079228206230879868
1455895487857267378/2426931873888803386 2095506722667209706/6646434947422087858
5154671846617499191/5935817296324361408 1997001865516933129/2692384004899816606
2946386637610159080/5075275897866050439 1236013794214673518/6701307435705488169
6821990591500725689/8431968368904765741 1149626581470255940/7463423167147408009
1574010476920531808/4163390875883766969 6995357412234961502/8046122271359676897
5457165477339178752/7986599793366737195 1484349040410937381/4799202638402419732
4198212827214172255/7365075535303928282 4210367321378149933/9103150975220649678
350442467359597830/1933999785005978314 1961947986402539892/5400155040666475231
582606859071273219/8682203994306133862 5547167136971643439/7896883904721296829
119684280166607652/1755968711859893685 690859377816595216/6458500831553830510
4577854993541241459/8450854279741545974 1090994657939657405/9024529616836676616
3168717448801581204/5345762943215173323 6975956146856912278/7569361523493587610
1162894077911893902/2503241580976156332 1012610829717154486/7604437708147441668
4747908409623968950/6804684400740514816 296350362897334342/3133002920251031272
830026253295085538/1451669972911580624 1749006346774283990/5530010554979016637
1438638191739489717/4168523570043167433 3778941852828098941/7064686403195209401
981493877975089855/8835530622609196995 1210116381877664977/2284654509826864101
4069904411581995604/4190458264241647647 2893854099900088405/6915443995685420067
6078218044005713129/9099567545298751363 954866120002643503/1625785983424152148
6757570492959366235/8931926231167538217 734076091741516295/2785272542146877743
1308630329756761138/7523665300289963532 2076163810132196822/8278742254833457822
4747434976072132841/5561659774590276414 1167469631004100667/4046167779111513513
2736737877937311856/7298175433741747074 3730955345100318720/4197155534809991694
5381270512702608302/6815424633326136765 2845017870383228771/6560024816163279921
88776411890146165/7758313734730412187 5883911927033256470/7604883498616147346
3629089624648227629/8419037631794683441 3112863603006471531/3206775033143939624
1932267191634636451/3192343737220295127 5820452567952179318/6371487742058017221
2083637950376189817/8310425710980198359 5095876417097010617/6018117232239761384
3500853724540888102/5554645702555516715 1916517074612802007/8833551523327926968
2627961058294560623/2961792893695770456 4682078338304502303/4815114057786325042
662333212173238754/6264820909284967197 1239450404987611771/2263417394615733446
2705845095687099844/4183007477388749120 5085614791192623508/7630492827218080361
1529728423077185540/6290200788450142002 3585404337360933175/5302730490895559730
7289354522738841572/9143374557295693575 2394162029378439645/4742287357463881244
1282604016794972861/1902461322465800425 3014525915797631697/6247587852061634301
4042171312111446856/4773913403168406733 2845363482796968798/5449825749568307159
858820287813979902/4842092239387709495 2463773021698204870/7765664823282778988
3556798078420433878/4234299606688650111 4005086795007751730/5650444200050976271
7636025188933261583/7658292773972836015 3376999013003810941/4110691281414093796
3973788907855002672/5188559957573849441 3321289622793190266/6604639103527909124
6343431815619128264/6402740411996129137 1565381853258536577/4852979805519588668
1361997240378091715/4226023274411202122 346181044412277973/5816728568690486773
2291777727332431038/6965467637459833502 5491897261976398404/8770516407261278720
6228069291478414962/6392149418188128488 3973362870631502279/4492825239454647935
3324133929477247988/5665602061959517722 8611774424838160120/8786099015408424042
7099163185248990233/8026508706107584820 1840623229085730565/1907627088840124884
1918373062174285040/7203719066111346620 7794937501234976733/8585760313488529632
1581616539603530717/8349249360907148293 1133351868635721790/7624390981225994825
469041927624837028/1498112666826686955 575014419543413114/6620154732991200109
4855978748198449440/6222512755386631498 151977419424317986/6775456504107814312
3466838454010646761/6780082566921664859 435673256179635296/5343618210344148322
2933785809261476546/8294417934894417392 7603689229131723340/8230256412438434351
1749653707933871030/4324715843489324539 998824802780754808/9204497668189539943
533274769528336224/1490813103527236307 5796418305477427098/8430400250649165723
1929335178386966211/8300069560324740571 4014153733022171549/8919589270389584040
5590951224787737951/8998705580215969941 804134986558054925/4768729434951768326
2696814160615298817/5750394784798829162 5796456153973756310/8089979589105873345
469384424527257267/1133476815413729254 2256215174349672116/3217233472817383488
3725991985664265759/6780849809357749100 8308653742833720895/8512411250735950712
3595009291015685891/8388448933708540196 243110535363728663/797958441490716403
1702619447076207475/7168848132925961408 6544006830178068677/7160264267034386580
3373145991209751752/4598136882283461483 7132169479415003681/8169953991320190273
4323765353878968348/7948833126965170724 2502879878698585693/6048774231366984992
2045954015769789201/4193777650001046224 1462623512639998433/5902527395747019782
2250102070692038119/2898506278182707983 1658465142491224611/8251025543648470671
6652496647018352207/7571391483020825081 1928841529697941516/8715963243619171158
4331368427720131878/9190018164760222399 5902324383402142800/8772430867723717229
6086276988955542504/6945792260426366117 1383096309838886596/5000844022160287991
4761302763987676307/6765177528358657087 4313950527729417902/5769313254725357077
1455580079576433248/8509267301685191238 570082854389402034/4202488875830974042
4478592851191923573/6146238047331191908 3373209803044832401/4430078744880407499
2862715287319130840/5392167185526074581 3439984355924579473/6633800977467402980
295820394820195315/7915433333647299638 5674185015097180714/7294898777733452910
3025755542528080608/5767827235234645393 6385879990876137454/8765453281991964095
3728244457590183178/6335289890399831885 689011086710786390/1989502107333224933
4091393618681767206/6626080279864092638 188419501405239397/6646932577529544398
1539510546541816637/7818267697135003396 6170256723190146609/7620443266106850574
687083929736639488/2455438189086991521 8185414739241409106/8518386352219598101
55078545847999220/5499815045024251942 6219075279006666646/8660610654664110600
7447031016614138776/7768869805716468482 74367345058288986/2749182102621679243
865520028058166198/2400580529419066395 3720331428237592174/4471278804132027850
493685943246785062/7255496953018709359 1156459278605403358/1317962496505799404
2616872384733955617/2643048178031793491 8141031161610070876/8360685648923755530
18783618331213879/6359587339742213633 2347948917168402298/3891076350189610808
4162765167210809440/8314978272543957375 2295897185702558204/3304608839198416873
5637374267590813625/7623015417167042052 6183202138360985488/7840024843010208195
1838529286007878238/8562803367451537642 5493599119398475757/6396506094371918049
2982108374193263553/3186031175697767826 7751239999153677295/7752782989797147263
3072114022598837362/8187694463448025068 1082705095256931337/1553534058708633835
6314003729031727593/6371145506350961303 8135432193015512346/8885576346311587618
2831488888511200465/3227771512505943172 2393887403499491435/2784610727882990566
2092040032062772185/4915377509974173217 1203898916322649591/2756196634738607295
6024177566181652170/8360651968861962997 4883256537023709742/8711074045503938448
1710982404479636178/2712463648860601088 2136312400235981382/6818536310784651110
1175689516420917465/8566234731988494043 2823729943283091645/8466396796939683402
1781008219037180374/8711966799717697819 1193600928298829565/7571553321904468999
3427674325743031284/5577427148342787679 3874489894974109085/6429006893498699959
1980355677365918743/6144573007832274572 1098187084109474127/2926589346873572483
3818360705446322109/5069951417255588745 1447623774296465150/9158753516933329537
3744929010717810000/6142916883601777318 88886222093278131/3234292416383375404
195632847488907106/1997143857265760362 3009933656425639946/9206164472061673579
3475988360462619419/8550184164106557621 652788939170008513/6417769462373172633
375064138464614272/3196362454814656601 901857940640988206/4715283712460567545
178159428555936707/5541946807337973931 383734608270756665/5953586620487815026
2147037156946752974/7334770328296227309 5883201042361186933/8704176402714538706
3442441709049686073/4999245898058316155 3345570241125139009/6711168574295998808
4509770557254452696/4518616156802438433 3993971715946933706/7489487907910701106
3838480405637843351/7750494847315410196 3036757535387301906/4601872414515841927
5104409271532352270/6392864753247814520 3172784312386213444/7636237300583996279
2478407333475004004/5223758094794702821 2911665321622176437/8631245296051452151
956344077124370135/1846661219335716068 701837148124612356/3470373524769155297
2564502204795176990/3339142308560332017 2679575434730172944/3708127708500373022
483351349686934004/8511629191400494474 1995088269203734555/7245999910715664659
1913728724147862681/5807349298809577406 4235295445089645760/5240628385525237401
2305893187896042429/5841700348279430429 2022308545962783157/6725352371914086426
228484769883960910/7716362198490635666 4582936075028416810/7419561005040965956
2810749300817012285/3875612360917673905 1784382688652298828/3064760906226176881
7034528375908808789/8694361737740252073 1445842135932380978/6843126518609261231
858834934819961220/3257480101063188009 2821668000525095718/9082445809449054151
1335219112339187737/6023595300418324402 1808188318203983752/3224216075849943001
6934404738568874501/8972044377340527837 3996261120775364291/6431545855557670416
1686951444954523431/1763993986438028252 664370823051381531/4732203130640693036
1911541138815416964/4049979529970212677 446867662793591679/6809841755281102435
3631196445922974590/7033000888284750753 3062491161923379381/8299072832846270468
1073597817168365025/2347014846323238567 1803746611660264395/7474603091685019599
3491027864583483609/6997037046050298779 7525724605310543585/8537490378368440935
2459888914208329857/7762451918056217809 2461376011224246106/5449574342229777462
7058057909189951723/9027257274090663432 1441186289805740371/6714161993609411312
3212600974804676776/4189788316071867413 585850482774193148/2900986543059152882
3672324506661273781/5638120572480933672 136570582133956412/7233965477791893247
3085417625072365796/5404305085895717118 456338501793183980/5491714414729777324
1512552205378872769/8650558366357895868 1278756503450293538/1348359581477390222
1682526241027995093/7728314623047141334 985330475627478394/8281759302231754791
1602108275424036691/6212952361244576866 3828863440027194643/8007524884767465802
4438797596471635/5959418956952354213 3034347526779297728/8721916564413273543
4578748981224732349/8032410418556338091 4117125145541743345/5248595456062600088
2366203013567789487/5074951616116410708 1220765088952587964/1600252205721097514
6254267209750206328/7440163202807243813 116722722780851710/3853350840943157057
899709330449940857/7343920082843327580 5269156105202966889/7463066419060617764
1925496846432629857/4270068386331875524 7143129887855735975/8876000851065141089
1927974150011614897/4121952271980773621 1415678918524588997/8500614696017224592
5355203180226388125/7409710446427209939 232196224634286764/7891520451476339403
2282394999273479749/6153498327485889685 610464788196804036/5715184372094411314
2652696996609505881/5929656830045546241 6380212056485775593/7793043456224652709
764451348834634077/3360376908402639452 1614859179111901738/7323153970143171016
3949158552338600027/6249983858150380161 1994672294646183110/3409305136668058938
3586796726551950890/7485463304255209224 3423408963308715349/4819951987386461345
844642366624288034/4527012031264018070 2769651703346117115/4270292010650495252
3505349985207622764/4223458113758455243 2492562486463396984/3089283252127572535
252965459568931647/4091151404782030644 3844648047194865184/8455742276733013366
5229245304335390300/7459202977072705649 3798890229057184504/4890374860866537147
2159505827028167576/4894167760434247648 4719990963831879666/8503571222086567353
4014590452815840449/9099642464114655207 789243546039420528/3526171517870471156
569443883552301779/6851339716520398815 720976175728122070/4257420197161351627
2392092857713236248/5312269219104784298 1774547858251634978/7026302494202450980
7038295053523471130/7425359688102506852 3696530204938917244/4701603386548358733
3791121752626433179/6695236338227870922 7765164152720168585/7933162803691162031
4884142783750278644/6622887167445991172 637867864150258039/1341152659294706673
1367651428499082392/7661217418029945759 6303877800994050399/7340721836358477481
73547480887064678/5651479021051177833 3638007433186096404/3726590941628468088
6616448565192888922/6891563998173246812 2768113094657988066/3692547840780724031
329424219314761243/6320602893380445670 751832064269368181/3102092013316006159
2977215640544884369/5879487831440878891 1019292052962131332/7706048079003674621
636862876973304026/4516573118716657738 7683821538148334703/8135524351211848227
1040577272478674149/8862438828275808055 3055195931506478408/8500121806549851737
6521274558887479470/8140053622787342584 4592317360234371641/5344587291258310699
3751461613278569588/5369760014550234466 4049727639293436626/4579145293972232705
3112245402323811814/9047266032795312501 2694200101003695501/6159100351040548224
1486784886040714530/6705115167568349682 3178500577511154696/4126602488163368570
3109447680458882508/9043383610926807161 5674583734157525100/7223878084438392444
3067397099923072045/5172826771488669935 4698945619561882799/6641527733279354531
5571958048567688551/7616318321669911424 1153547516343342968/8389977909768950055
4069093456245173431/5563072139165219768 1767595141064319972/4453305641182272531
812202026937685138/2592921044514898882 4853366124233512576/5147473101626634405
6711696557574104039/7844243852610774126 842917404376613951/7234841749692974183
332222217635938181/1699862989204526909 6328971468220179126/8413098427586396776
5832458470644229367/7843068071801347117 850874073918187546/4134288339137973058
4141392577997021816/5712862555639930699 7264945168543472904/8432994806639582059
359550174895141114/3945436591384325103 775389515259627579/4471586364951477294
332059727918329110/8591321668118542908 1480352556268591870/8697322171397518855
6773785897814694636/8037350288873120413 1487606964532440792/3166741725072928529
913770114196431877/6471814379436093181 22484126519545665/1104345616859275910
571468069882761750/6625262224932258824 5880335340349729291/8006591101052906807
402481433681313322/5981579695559452669 4394808288518137075/7539585808897800519
6167910302491276425/8272227328838548242 2589433615805918695/2789497037431290716
33395237071523119/8117118249198268662 2528332039163342672/7627213647083098094
2832348784097168950/4148604034446170065 444830986421666788/8762688386752794231
8195595194750936972/8945724098145546520 37597428164014591/8719774311925099073
467519839661680599/7580141637666813605 202739002749971250/8267310153048951957
2672299608131110692/4703970903143151369 946236325048950710/4918489880433271643
5182161893539833090/6126915950628166560 1821393096808164899/9034281429195767724
7177341094610086540/7867542911328361219 765860184906125014/6801459597069745610
1741555990444221909/4624396013078240219 5209243909043953515/7241841449998267666
3226686460907717070/6020990356732534854 1662706003772823984/6431499165247584266
1092300843937853718/2113556442841746398 8026390813465653538/9048203394460599156
4315038758305812490/8089120882940216287 1275320114700581714/3325054023521362261
2458519977361879051/9059890906226252105 3791267472269677870/6173807290070865864
1990384111031172700/7026384503006960359 799771795540232138/6779842426290317827
2611029713801231824/6856866017727152452 3829970035697004368/4552504844553360264
1440939833314179903/6631527791397017987 1750192147514468214/8028308549639688114
1487601351876857390/3502287708622870885 1431173401788682780/6518125865100901197
1582540837475961959/7593066563011838784 4957367308931993355/8078171789015945136
5256571146748144500/7816560216194309050 88536633473561471/4543661873600208806
5516241585876634426/8856489269293994588 4505814672855127529/9038702134790387151
498311690237534410/5513774132694825570 783886358183098680/4891239950965835659
2023881291096469652/3086057150331329568 4207594327298723406/5576163343462323978
1651383269901525892/2141813609306576244 879132673458183923/8235333367567005111
382510382622737803/5717593913139403402 2024385381511573743/2957340209740733422
1548114208628046947/2485310635586209346 282072018142565038/804689540335625957
5894377286793762458/5927100109307502156 3390593868090780498/9215552896685640106
3718569776922778799/3906320185127311302 1984464646301273049/2894204332068515684
459948547612799254/505856483733273305 5732927803358370195/9072676072142273687
176731508250466355/595666746521490589 2295187962957199345/5976794145129737813
3612741902572939361/4246666897893942781 1345947304290989862/8683761429525145620
230865428477439319/4911517564036891521 4590408349292748033/9102551416201848629
1443450667321635856/4359726096350000024 1331987038669089657/3178026408925558129
1176476761432684878/6642300548164700351 6562994909669254609/9108006970337729524
4093115703211720522/6978870381161219698 3986861650554289813/5606841731021049711
611604875942428704/9060089580932748495 126466453868253821/5519102194882830298
1352003890223477471/3923738842808402776 3081124379720300578/7429904716168696606
164334521601449554/633442600938615034 3121038354301944013/3628456554622009130
664632775689428401/8740698035388975984 6119860509984802021/6463505666406350444
176179790814235059/1463288248478458702 395139068961354049/659830336030416805
3642608997949791366/7792726525816630388 129913002431137702/6635528323644235445
3829045228572354502/8242575008099578261 3865614711841972630/9145227969468968551
76129476215192947/6455670978496664160 268844105236596464/8378510938861312407
3896135740127289386/5672117071291869047 2973257303489940416/9193053251198875470
4338059408313575650/8320676473602056919 8805485713087705273/9054295925222462835
1929535719635065294/8191433280996722953 4040804552080740934/8831986615002427791
848171018350891249/5213347203296309621 180771971632338418/6225680574314134784
4678298771529813535/5275866483848677557 6684478555332215389/7955502636767806800
4577703125037201784/7609072268503438796 6194941412478861233/8139380027495270648
195219526083502701/2903986677927264575 6730007610378595553/6936311090675707068
4387461639490899404/4518661219922322463 3931663708390259368/5350042064005759972
4535859409669121141/5966652431198451958 7855167800079616905/9154037643026432400
1927310583152794744/4426469265668699307 2209683971886686368/8535596343033268651
2247865023344661264/5405552567360817091 1883793942858194447/2773154714275638265
1003236236161438335/5940894097699979677 744719055859819413/6217200647215553868
3641965527314883241/4322105851139007789 768932621047515177/5172810482928739114
489576387537561018/2542688664807595611 5470074178628828765/6270745769098370052
7274852700044146187/8637571128564156516 1215350677132268474/1456801749762883991
6766009876815089130/7282131135703003358 4484431960358328846/8394227028376792580
5155154724466653801/6528061658751806313 5369391576373118723/8105300408987739074
5195586726481027677/7936102702341797806 697427959554298417/5086027382830829994
8160781770263511444/8719678756368287414 853834080251190668/2958934883695669364
5349273868568083732/8090118233749133871 977118370800258008/3719495770593314011
4043106246065797753/4572353141342801223 1096176337290258511/6339948354671371167
2699376907306094959/4315292057667416641 1032424949035720581/5192547586248615559
3026850505953079693/6830224445955614744 659034488631979918/6771684181631246437
4183357912367336629/4575664867665284379 447720914568809335/4036181328227083533
1205132908863345645/8238865128283952164 35103529320487850/917691877402136201
798986662446167760/7256908128387441433 840613219160608025/8823322498647705305
3814069297364894304/4492644514625728698 3853476007002493887/5300526534003531179
1092647468615414963/1480884094811288852 3247509442192967889/5270350611006933026
1418927161672836026/4809827552739250890 7082225810963433255/8565908144190741560
1822854663939572191/8865678160692957770 5207241056669595868/7134148052234732135
7845078176765079825/7985945682601343505 2895979104683184831/3175239099742839931
4674562916112023708/5869694366143372693 4335195201751590448/7900463800982728866
6903457273640099260/8240754432946924911 3283711909417565660/8158025787272690188
13663786218612054/1743853623159266149 292993841682454921/3981735377375891479
977915388934924114/2004910379334390549 1583514260658715661/7348731670099264880
1112977479542794542/2071556757470083776 3145981164472678074/3529607094894646333
3415463256018604092/4743364290314203321 4837140844065055458/8185761734195418404
3700736992813592446/6389998969423489426 8421327022312259853/9025656571403186502
1081338409310639968/6489555886948197520 3827987480297207982/4172039945919049711
911475069470971039/3584594906055017101 4187033710544522360/8475033279471261498
5268425155123354864/6017491280233781502 2018387760278879990/2519019685450922186
5504409804339386288/6350817962376090752 4278202911576358945/7558669491292021108
5238682261670595784/5734620373732151064 5335186856085331400/5367771437562297032
7966820254242965516/8343036528234445267 566633480587759010/9175310668899283213
4273865716201505334/9068925618276117836 2670364562653087037/3579097006338998659
990355027453062985/3823683053152595449 2572253022264033500/6534845841855050996
3011008115932202373/4945702862635917907 376700062437065925/3445492708790072995
8101856142035370449/8887465731326961720 307853382822476357/8271655587399726682
1026485546178795150/6162837350296586328 131910524944089941/8739811575148382839
4832183147022031787/6634681548741828778 119906076560097875/5286473955724164451
3307513878706826683/8009851603034104358 8256911088146143776/9018896497542148463
1695181629748012078/6296271197194466866 8800525310657449629/9184372355907037139
7365294637866434922/8699590502950965515 8255623844477091709/8530233610656450364
6154934127690247747/8045384672753162237 325210913330305521/1560093172162898147
1819784946424719798/6669959202746943838 4675201837190104968/9177609562338643830
315218281822511308/7145317420752633679 3211463730937708318/5223743657866125865
2800850919884100343/6312750334568497050 1676439200776812648/1692749623970772685
4953058699742258254/8624249941508097716 1957868884060535481/6786789539159991959
3873684845077047466/7157091207223720979 6678128477646478130/7348382322915212898
5778261443308227774/7157386125131165027 1647291682042275050/8621899949313404878
4473253488008102445/5732643711610861571 1388798553418353595/7078070875128415227
1186679635064433331/4726133805157310655 3037954137212183640/8576640976695072510
3059696059501837730/8482887139094986692 6274587300549644301/7530875982270961396
290465445139362917/4214112897723845790 2898179597666645870/8408793155910866150
1421016011908963723/3083094732743514192 3339365971083329484/6555870369306513565
5080369051046494670/5235023375618110038 7996405256017902694/8668641176779600547
3434066192087287662/6361416738853286803 1951142647504208575/9047501567544559262
1040181720252306657/1539889468993343141 4891825807780931662/7420844533218843545
3220092367376573132/6057761153906556976 5911261658361914175/7459043476824274038
3399778967510695101/5689273963222586014 3399273743322766122/5674009905175920077
7268207019772828050/9132502038010467963 169069092653795787/7176508685262356651
255425704985654581/4486360441586779044 2401752580146240702/3875413906258144251
4462567527855898634/4826357489572384734 5863712280931889380/8433921485145596645
6834782252841696751/7959010327379301599 2351649747867845223/3493387980536059208
7391796706692960980/7711057656163204987 254474180859861009/3392453500512862621
1502420979060399270/3364003575170372666 2413027135269372168/8458667038599734623
6812370723841639960/6892429273224591049 6693662478111168426/7431594119326174272
5973428364385721870/8598259875687648355 3231340738633916083/7446677980285764519
5728761197776033683/8068593640494238646 4554511169454955108/7065863125064506548
4869108054710643605/9096939023805736226 2002828539674065642/2250510975887683033
5481560863770592090/5921283073490566379 208965543121475121/8476294990826937547
1066817442544696035/8470605072770598799 4896902240157565337/7557735901428942189
931245325959824211/4552664261094860012 2021244063328770949/3325057110918901689
6091995612019534129/6841338543911658636 3815755696142719553/4900267682269184619
3045002229304660317/7018415074383745764 3076282898235292268/8516997693734988261
6700393927018360205/9007655673169719649 797601437331426629/7268856893097450655
3203054453993890332/7685599402541691634 1494497154755641605/7042870909145126911
7210799178313558140/8275774755138604546 4221914536171653216/6413489187113061384
3531127585354754779/6485649847452999506 6194952812512317684/6521808390221212093
6376726492186024844/6736717683064028025 1124243117642901525/7101373423387341246
484387442028879682/6099650359545032915 2469694309372174898/8054629356917630159
183186326778812504/7658169217963134490 2378141518365457862/8064767130465008685
3407091609725305708/4143863786299328246 40235068878705283/277136616964049781
