500
305298914314409/976562500000000 579758465779033/610351562500000
5632859109784309/19531250000000000 -2337669194450893/2441406250000000
2340274683064721/2441406250000000 -5563186915977603/19531250000000000
-1632697725413951/2441406250000000 -7260592389018597/9765625000000000
275697901252493/305175781250000 -52341837501591/122070312500000
2898851232247579/39062500000000000 4869348595717297/4882812500000000
1705032572122303/2441406250000000 -87368878977887/122070312500000
7146541154368649/156250000000000000 4877702521095929/4882812500000000
-8370371621484249/9765625000000000 5030339010332817/9765625000000000
6211851586208081/9765625000000000 602821799269/781250000000
4124866444605387/9765625000000000 -885171782507743/976562500000000
-8683701403601773/9765625000000000 893549362345687/1953125000000000
-1156812683716281/4882812500000000 -2371900204738249/2441406250000000
4652429174137321/4882812500000000 -5928589295665101/19531250000000000
-3672055223046891/4882812500000000 -51493827759809/78125000000000
302811174880499/305175781250000 -37916353055637/305175781250000
7722196469251487/78125000000000000 -4858901024589707/4882812500000000
3127167155523299/4882812500000000 7500048930926403/9765625000000000
-7497827088759127/9765625000000000 625699772955807/976562500000000
921998576688357/976562500000000 6437171459294641/19531250000000000
-2350009784136411/2441406250000000 2647016409476003/9765625000000000
-4368144598403809/4882812500000000 8728042784122341/19531250000000000
506226838349443/610351562500000 109111750060413/195312500000000
-4498800198156713/9765625000000000 69341233178623/78125000000000
-1892319986003661/2441406250000000 1542591828096521/2441406250000000
123757357625517/390625000000000 2315639819947093/2441406250000000
2637397012234869/19531250000000000 -1209522541972843/1220703125000000
4619080190753357/4882812500000000 -1583021194282053/4882812500000000
4723182443043849/4882812500000000 990646017870307/3906250000000000
-4882811937873633/4882812500000000 -2399202715168461/5000000000000000000
1914271077634649/2441406250000000 -6061063561944279/9765625000000000
1756691138949003/2441406250000000 1356348207770171/1953125000000000
-499742485215023/1953125000000000 -4720271916224817/4882812500000000
4682532625599927/4882812500000000 2768209616592287/9765625000000000
-4227824347079001/4882812500000000 2442817881136919/4882812500000000
250021521898553/305175781250000 -5599679629608923/9765625000000000
6763060536704607/9765625000000000 -880593228822673/1220703125000000
1165839407386957/1953125000000000 3917521331952633/4882812500000000
59704980342753/61035156250000 8110737466617767/39062500000000000
7361066937300453/9765625000000000 -1604332516679583/2441406250000000
2841848817685811/4882812500000000 -397061118816411/488281250000000
1549195504461913/1953125000000000 2973519121533439/4882812500000000
4861505474189127/9765625000000000 4234772607975963/4882812500000000
920301852237843/976562500000000 -6533569228954281/19531250000000000
-403362990613503/1220703125000000 -4608538887218979/4882812500000000
-6865177406969659/9765625000000000 6945269671615233/9765625000000000
-927632566341841/1220703125000000 -1269571459033263/1953125000000000
8057600550982893/19531250000000000 8895852965333063/9765625000000000
-5767117380341539/19531250000000000 4665097022596787/4882812500000000
-6481910658882247/625000000000000000 -2441274949076169/2441406250000000
-2390707656744729/2441406250000000 197982373971499/976562500000000
2394207003465893/9765625000000000 -2366896761389001/2441406250000000
-8685932492759887/19531250000000000 -437338758353949/488281250000000
-7080820181576053/9765625000000000 6725281941808111/9765625000000000
-467085338606791/1220703125000000 451122583046931/488281250000000
5007725166280081/78125000000000000 -487277125081103/488281250000000
-1246527911261599/2441406250000000 4198396190920937/4882812500000000
2400803665481289/2441406250000000 -7094448305666277/39062500000000000
-4492327561699079/4882812500000000 -7653340173864017/19531250000000000
7568616859443103/9765625000000000 -1234236127741829/1953125000000000
4859242886303631/4882812500000000 7666930246737301/78125000000000000
1462935563743097/1953125000000000 6470156107005199/9765625000000000
1206631177292877/1220703125000000 5914143816516573/39062500000000000
-4501129992260469/4882812500000000 -94626723272677/244140625000000
-7023918229538381/9765625000000000 -339234448226383/488281250000000
6904773662980189/9765625000000000 -138118112213627/195312500000000
-5961166514813531/9765625000000000 1547021983338193/1953125000000000
-2520836027686831/9765625000000000 1179332553304391/1220703125000000
4566834310187331/4882812500000000 -3455941141542811/9765625000000000
-829060570704527/9765625000000000 -152037023119711/152587890625000
3904356908126693/4882812500000000 234576793997969/390625000000000
-146866296519619/195312500000000 1287527227007699/1953125000000000
-3410693982702371/156250000000000000 -1220412269513013/1220703125000000
-4139836895349129/4882812500000000 -5178265497273131/9765625000000000
-2604093966776151/625000000000000000 244138505832869/244140625000000
2412966623717121/2441406250000000 -5944953901735697/39062500000000000
136623556035881/152587890625000 -8697473601669289/19531250000000000
643585024293657/1220703125000000 -331924145302967/390625000000000
39883992375437/76293945312500 -2081238583485289/2441406250000000
7634117319842811/9765625000000000 -3044982938683771/4882812500000000
-121640978295821/122070312500000 -3273298020609487/39062500000000000
2844729249369671/19531250000000000 -4830742968609233/4882812500000000
-1601976380061381/39062500000000000 243935232336991/244140625000000
-1552977473321607/4882812500000000 -2314633819717057/2441406250000000
-1096089299365229/1953125000000000 4041414908050491/4882812500000000
-7909936668481569/19531250000000000 892892250586697/976562500000000
8398640153944893/9765625000000000 -2491499307905257/4882812500000000
2980683473856419/19531250000000000 -2412808440746421/2441406250000000
-4817339763424509/4882812500000000 -6375430408110653/39062500000000000
5263184426956527/9765625000000000 8225954128760219/9765625000000000
7186285462676519/9765625000000000 165311699694753/244140625000000
4189596580841189/9765625000000000 -8821264769319013/9765625000000000
7815177831302841/9765625000000000 1171160571497139/1953125000000000
-35861796402463/38146972656250 -6658423320088467/19531250000000000
-7396468069018891/9765625000000000 6376495255593699/9765625000000000
-2321166180056849/2441406250000000 -6053902104788193/19531250000000000
466669806383333/976562500000000 -2144606036397467/2441406250000000
1009384904296591/19531250000000000 -1219071862431169/1220703125000000
1199286133343163/1220703125000000 7285106938796743/39062500000000000
7739346821533753/78125000000000000 -4858794433074429/4882812500000000
4773421391723191/4882812500000000 -822214036249223/3906250000000000
-1171613662768673/2441406250000000 -4283823480374903/4882812500000000
-1143816747334619/1953125000000000 3957888100159803/4882812500000000
3100827770706689/4882812500000000 1885916557444313/2441406250000000
7427041626912813/78125000000000000 4860698042427307/4882812500000000
8264969624639369/9765625000000000 1040340497037649/1953125000000000
8353526559143133/9765625000000000 5058263107660107/9765625000000000
-7374863730503803/9765625000000000 1280293975571619/1953125000000000
3039289069227471/4882812500000000 1528637556196009/1953125000000000
-7431551217085611/19531250000000000 4515541032578027/4882812500000000
-970221979435061/976562500000000 -4444075071798337/39062500000000000
-7996309191396217/9765625000000000 -1401482941303099/2441406250000000
-359434910528399/610351562500000 7892648933314221/9765625000000000
957228433594973/976562500000000 -3867197555003589/19531250000000000
3386446398274469/4882812500000000 -3517646756251987/4882812500000000
243240778184447/244140625000000 1675362367709689/19531250000000000
239596959517507/244140625000000 -1875288464362419/9765625000000000
2650689502375667/4882812500000000 -8201390875248341/9765625000000000
8756193879327579/78125000000000000 -1213011801389203/1220703125000000
8352214925949699/9765625000000000 -31627678660871/61035156250000
-2330329327451183/2441406250000000 5824251110850109/19531250000000000
-474394346776471/3906250000000000 -484667074299567/488281250000000
6252768025145677/78125000000000000 4867148531956251/4882812500000000
3942565179039303/39062500000000000 4857878726324103/4882812500000000
-5559081082580691/9765625000000000 -8028950688472217/9765625000000000
5561965105595091/19531250000000000 936128023732121/976562500000000
6297470832897947/9765625000000000 -3731932902311637/4882812500000000
-5545449442025359/9765625000000000 -1004796482242841/1220703125000000
8147771317101253/9765625000000000 -5383424022390129/9765625000000000
-4723131447617237/78125000000000000 609235142921547/610351562500000
-6860200296565367/39062500000000000 -6008653749093/6103515625000
-4828036626790531/4882812500000000 -1458657246271873/9765625000000000
771496418920577/1953125000000000 1794293883737479/1953125000000000
7856264133542101/9765625000000000 -2900282120098189/4882812500000000
-781321958816987/976562500000000 1464603856586817/2441406250000000
-8594184286095013/9765625000000000 -4637610170902957/9765625000000000
-8297553504582081/9765625000000000 -643695840916231/1220703125000000
-4904596129558727/156250000000000000 -4880406400854931/4882812500000000
97500632601057/97656250000000 8817409173213791/156250000000000000
-3695762296476767/78125000000000000 4877345976412251/4882812500000000
-5577718377683983/9765625000000000 -4008007277309741/4882812500000000
1516898985146739/1953125000000000 6151655741517469/9765625000000000
-3647803332253669/9765625000000000 4529375301568199/4882812500000000
5247043960354441/9765625000000000 257383091859829/305175781250000
213463560666259/390625000000000 -1635704732620487/1953125000000000
8599349317464577/9765625000000000 11570064540887/24414062500000
-4880431492933087/4882812500000000 -4878961509768929/156250000000000000
-1146799522496061/1220703125000000 -3346324307894353/9765625000000000
-4841535059709043/4882812500000000 -202738670209399/1562500000000000
-4306836505932813/4882812500000000 -920262329670899/1953125000000000
-5146593385170403/19531250000000000 -18399388719082/19073486328125
5720979398882417/9765625000000000 7914406254305371/9765625000000000
-2157662932685681/2441406250000000 -2284692667693657/4882812500000000
4371517054029149/4882812500000000 4350492641753833/9765625000000000
-1148878817014651/1953125000000000 3948713975334261/4882812500000000
1331761714534067/1953125000000000 -714336755551309/976562500000000
-3339118926532359/9765625000000000 -229425527725091/244140625000000
-2032989970188967/2441406250000000 2703639220495313/4882812500000000
1174968011815179/1953125000000000 1950219313322577/2441406250000000
-4881892422751679/4882812500000000 379141827520821/19531250000000000
-355750199412719/1562500000000000 2377285108347673/2441406250000000
-2439689567553599/2441406250000000 -1171692417346203/31250000000000000
-8365214388502133/9765625000000000 -2519455292073163/4882812500000000
4850801095402529/4882812500000000 2232797860973079/19531250000000000
-5656604709291149/9765625000000000 1592108724973897/1953125000000000
-4300151998094077/39062500000000000 -4853136226714779/4882812500000000
29437997524801/39062500000000 3209563852719639/4882812500000000
3642134386098737/4882812500000000 1626093095716957/2441406250000000
-2195233903887537/2441406250000000 2136738247667923/4882812500000000
-5855909456511801/9765625000000000 7815097957016321/9765625000000000
-1188907319923481/1220703125000000 885744184928937/3906250000000000
-5788452974536647/78125000000000000 -2434695790232961/2441406250000000
4799561609371459/4882812500000000 287299818732277/1562500000000000
-4707851978668803/4882812500000000 -2590743257909199/9765625000000000
4878747210832433/4882812500000000 -6374634770857861/156250000000000000
121788291127219/122070312500000 -82929692004377/1220703125000000
-4410218126264669/4882812500000000 -83826811834141/195312500000000
4846741727776653/4882812500000000 4739299758469549/39062500000000000
464495645644987/976562500000000 -8590216013483577/9765625000000000
4849531343097013/4882812500000000 -4553002789199607/39062500000000000
422545723934431/976562500000000 -4402071749730397/4882812500000000
4870549294726151/4882812500000000 691686280907311/9765625000000000
2923332815341747/625000000000000000 -2441379543995343/2441406250000000
-5597185188518419/9765625000000000 -8002433980112241/9765625000000000
4852732560165027/9765625000000000 8474574817661307/9765625000000000
-4876283689898511/19531250000000000 -4728184006162737/4882812500000000
-2041963448679751/2441406250000000 5352905382006987/9765625000000000
5346122969669937/19531250000000000 -4696332982735489/4882812500000000
-1675827127068369/1953125000000000 5015727030567893/9765625000000000
-4880077843636417/4882812500000000 -1307165488043449/39062500000000000
2330341848895671/2441406250000000 -363995654103373/1220703125000000
-4847029140751031/4882812500000000 14751407112259/122070312500000
-927389386691259/976562500000000 6119583053073493/19531250000000000
-1026915177482891/1220703125000000 -2639882838733713/4882812500000000
-8799428045135653/19531250000000000 8718368434532061/9765625000000000
3993682602812637/9765625000000000 8911673855601801/9765625000000000
1591551899500649/1953125000000000 1132104154581581/1953125000000000
-5114081133174201/19531250000000000 4712456238031631/4882812500000000
7999149414681841/39062500000000000 -2389668938638843/2441406250000000
-2140428194427923/4882812500000000 -21943350390639/24414062500000
20644161674743/24414062500000 1303322816883747/2441406250000000
7768028651730347/9765625000000000 5918206020959511/9765625000000000
-6911574154905669/39062500000000000 -4805772975272877/4882812500000000
5387433861155219/19531250000000000 -4693381529839241/4882812500000000
-2939411721608437/9765625000000000 4656374404284301/4882812500000000
-6593393331972889/9765625000000000 288151615676249/390625000000000
7341599318784353/9765625000000000 -50309316113259/76293945312500
-3149665664284979/39062500000000000 -1216728496755789/1220703125000000
-1555749647666431/1953125000000000 2952054686369707/4882812500000000
-5679900739097849/39062500000000000 4830918704430083/4882812500000000
2280892300292931/2441406250000000 -6965031707625103/19531250000000000
432553563495541/488281250000000 4530606750044479/9765625000000000
4067961700602233/4882812500000000 43210503945487/78125000000000
4650927757686857/4882812500000000 -5947408044429647/19531250000000000
-2396907556550407/2441406250000000 -464002847933739/2441406250000000
-4881855442853649/4882812500000000 6186964852696229/312500000000000000
-4373314042386419/4882812500000000 4343262458945813/9765625000000000
5055838887824739/78125000000000000 -4872577169628591/4882812500000000
5788719551877969/9765625000000000 -3932497857289013/4882812500000000
-1004830640768999/3906250000000000 -4718498245912001/4882812500000000
8253931934749239/9765625000000000 -326199943820119/610351562500000
-6686513593532661/9765625000000000 -7117441085399157/9765625000000000
-3978572025023623/4882812500000000 -5661385891053771/9765625000000000
1199189605440793/1220703125000000 -7301360107378711/39062500000000000
-2416634910624279/2441406250000000 -5550413290062989/39062500000000000
-2427483859949673/19531250000000000 1211238146020723/1220703125000000
945319839697411/976562500000000 4900804712726723/19531250000000000
-1892235005266457/2441406250000000 3085392138697001/4882812500000000
4164467909661729/4882812500000000 -5098652739520087/9765625000000000
2785586870650947/9765625000000000 -2339977796725351/2441406250000000
-1996714101573493/9765625000000000 -2389829549847679/2441406250000000
-2080966541330409/2441406250000000 319182817069859/610351562500000
-365360026645937/488281250000000 6478599540976203/9765625000000000
-7148692222210041/9765625000000000 3326545924556681/4882812500000000
-5683735190867987/9765625000000000 -79411954969459/97656250000000
2573973823106557/19531250000000000 -2420112295045877/2441406250000000
-6119185812900613/9765625000000000 475669744231673/610351562500000
-1603519873686719/15625000000000000 4857031679916859/4882812500000000
4505121403216189/4882812500000000 -7532053162254921/19531250000000000
2269822241571483/4882812500000000 8646332147638941/9765625000000000
-7222050684348137/19531250000000000 -2268368461289987/2441406250000000
-3788561432740717/4882812500000000 -6160733781135443/9765625000000000
8936519712996209/39062500000000000 4753317133968837/4882812500000000
-5986143206944289/9765625000000000 -7715796857524163/9765625000000000
1842002858368407/2441406250000000 -320467779803317/488281250000000
-915513186379051/976562500000000 -339867506496763/976562500000000
5467497575200749/19531250000000000 1171897827823783/1220703125000000
-7027288824707859/9765625000000000 -6781197786140811/9765625000000000
-5674393516154479/9765625000000000 -7947873291922123/9765625000000000
1473458138716237/1953125000000000 6410184043917699/9765625000000000
-4593551844890667/4882812500000000 6622554623053309/19531250000000000
1457974450647343/2441406250000000 1566606519337619/1953125000000000
5855927270842829/9765625000000000 -488442788036091/610351562500000
-5583531622745271/9765625000000000 801196644141927/976562500000000
869982723942139/1220703125000000 2140744875369/3051757812500
6242146487681453/9765625000000000 -3755097830514909/4882812500000000
-8212380671559269/19531250000000000 8860396862837179/9765625000000000
2768244798011229/4882812500000000 -2011136410617143/2441406250000000
-408183878738799/488281250000000 1071854469519529/1953125000000000
-186917168131233/195312500000000 -1416188748465927/4882812500000000
8698613022087239/9765625000000000 -1109661072484503/2441406250000000
-4014762513194621/39062500000000000 -4856954723983189/4882812500000000
4707726393135359/4882812500000000 2591655932050391/9765625000000000
1615899420556059/3906250000000000 -8890886529596821/9765625000000000
-8578615146075691/19531250000000000 -8773213332896059/9765625000000000
8043456982514371/9765625000000000 -221522843647569/390625000000000
184658988376169/305175781250000 -7774967205384229/9765625000000000
207929751297047/305175781250000 -285923109694299/390625000000000
7366885976841503/19531250000000000 4522158759698707/4882812500000000
-1162916999458393/1953125000000000 -7845892743970709/9765625000000000
-4441216438807763/9765625000000000 8697300051411857/9765625000000000
-121698123716589/244140625000000 -4232928606024553/4882812500000000
-6001485589813597/19531250000000000 -1161646019121681/1220703125000000
-2442943322787609/4882812500000000 8455503729950969/9765625000000000
-2629193215026701/4882812500000000 -8229022043527119/9765625000000000
-192195920539991/244140625000000 -3011004676394647/4882812500000000
80846553967619/97656250000000 -2738876537753833/4882812500000000
-4824518186862641/4882812500000000 752251403978661/4882812500000000
4603017820816769/4882812500000000 407284057154793/1220703125000000
-4839485435824977/4882812500000000 2596115949934981/19531250000000000
-2932296914959151/4882812500000000 7808583152576989/9765625000000000
-4720821164194569/4882812500000000 -498911686910441/1953125000000000
4565773306086559/4882812500000000 -6760828476631/19073486328125
-8658186059759311/9765625000000000 112924880438321/244140625000000
-3577518716852/3814697265625 -1355891643238339/3906250000000000
-195307580572947/195312500000000 8871856715751699/1250000000000000000
369457050648539/610351562500000 121457430189623/152587890625000
4685303817211747/9765625000000000 4284138179991573/4882812500000000
8645984587449543/19531250000000000 -4378332138755043/4882812500000000
8900601781781241/9765625000000000 -8036596185644169/19531250000000000
-1049991239317143/1953125000000000 -102930036595371/122070312500000
211565555698759/244140625000000 -4873546621057963/9765625000000000
3284379812116649/19531250000000000 2406639824956483/2441406250000000
7712430828074261/9765625000000000 -149761982748449/244140625000000
1019728147867851/31250000000000000 4880212193874099/4882812500000000
1229012859096333/4882812500000000 -189024380659563/195312500000000
-2962199924677687/4882812500000000 3881652936107987/4882812500000000
8015927811043369/19531250000000000 -8905260073274691/9765625000000000
7720425433996733/19531250000000000 8970294834627739/9765625000000000
7001228794148577/9765625000000000 -3404050051505187/4882812500000000
-4728843445063509/4882812500000000 -1216510411889737/4882812500000000
60199217788243/76293945312500 -239975676393403/390625000000000
-232862013368001/488281250000000 -8583562473280273/9765625000000000
1138909138123687/1220703125000000 -7029120584232441/19531250000000000
4879723253874421/4882812500000000 -2778609759014757/78125000000000000
-7593610331590733/39062500000000000 -1197415832597121/1220703125000000
-1164817063236987/1220703125000000 5842023289549783/19531250000000000
36046868218737/39062500000000 1881248745311077/4882812500000000
4791263244617313/4882812500000000 1882184295902431/9765625000000000
164088133562099/305175781250000 4116925979748431/4882812500000000
-1700248777902341/2441406250000000 -7008130787341981/9765625000000000
-4303476109640723/19531250000000000 4762810488148329/4882812500000000
8589565234225809/9765625000000000 -18149061651687/38146972656250
4486519026788421/9765625000000000 4337008723270293/4882812500000000
8239944178635209/78125000000000000 606947234419471/610351562500000
2976553070343/3051757812500 -8618474548647411/39062500000000000
-8622866535539317/9765625000000000 -458405981100827/976562500000000
-582948510077961/2441406250000000 -1185393975872257/1220703125000000
-8048806299492149/9765625000000000 5530293734864407/9765625000000000
-4881855443575871/4882812500000000 386685157406101/19531250000000000
-8107838076615613/19531250000000000 8884434257254117/9765625000000000
-554733533454153/610351562500000 2036463392573099/4882812500000000
-758163334630123/976562500000000 -6155182161632441/9765625000000000
-5961498423114939/39062500000000000 4825614343663273/4882812500000000
-113697137109403/122070312500000 -7108975207335847/19531250000000000
-4816476197263159/4882812500000000 1604263010049999/9765625000000000
113624182360037/122070312500000 3569386615639801/9765625000000000
-4633896892522969/4882812500000000 -307821864046219/976562500000000
6142172616532993/19531250000000000 -463507984094673/488281250000000
6182822912952281/312500000000000000 2440928361988739/2441406250000000
28763369696583/61035156250000 8613230919421927/9765625000000000
1327461469963663/2441406250000000 4097955843247203/4882812500000000
-692952735799659/9765625000000000 152203259055233/152587890625000
597669598454183/976562500000000 7723117035820871/9765625000000000
-539901824630027/1220703125000000 8758528238542119/9765625000000000
5538442702655121/19531250000000000 936476613418491/976562500000000
5465959942579787/9765625000000000 -40463166443921/48828125000000
236213072345731/1220703125000000 958104630223737/976562500000000
4580279284450313/4882812500000000 676804206439833/1953125000000000
6977355596750523/9765625000000000 6832564710057209/9765625000000000
6422423747611251/19531250000000000 4611278291920657/4882812500000000
805356929500221/1220703125000000 3669367979346289/4882812500000000
-629335407453503/1220703125000000 -1045969915585577/1220703125000000
-3064302820551763/9765625000000000 -185448084233387/195312500000000
-2451898483417789/4882812500000000 4222564592421269/4882812500000000
3432626683299671/9765625000000000 2285614054440897/2441406250000000
