3000
4217727004044083/9765625000000000 4403924686004017/4882812500000000
-4875193788434247/4882812500000000 -4362558819581359/78125000000000000
-2254929491091721/2441406250000000 -7486553141173133/19531250000000000
1545810103775401/3906250000000000 8968437776992533/9765625000000000
-8353094377740831/9765625000000000 -2529488384890289/4882812500000000
-60501980238577/305175781250000 4785893079591543/4882812500000000
-4849261664030313/4882812500000000 -4571348852474683/39062500000000000
4865387116355461/4882812500000000 131887416001051/1562500000000000
1162264030134799/1953125000000000 -7848311267208721/9765625000000000
-7193820561919107/9765625000000000 -6604269631347199/9765625000000000
-938287753996371/976562500000000 1353610053770063/4882812500000000
4887462249040529/9765625000000000 1690918619033201/1953125000000000
1712742203272249/4882812500000000 -914513467485009/976562500000000
2142679020155443/2441406250000000 468083940185907/976562500000000
4641704823400189/4882812500000000 6061596149635403/19531250000000000
3260379866857683/4882812500000000 -3634801374758369/4882812500000000
943876947625303/976562500000000 5010813273223863/19531250000000000
-404050889028323/488281250000000 137077950612949/244140625000000
-4873248852573491/4882812500000000 2443650135971519/39062500000000000
1608372555117199/2441406250000000 -183673683511951/244140625000000
-8816026963805239/9765625000000000 -8401214248924731/19531250000000000
492936753444579/1220703125000000 -8933996110098223/9765625000000000
976557962533217/976562500000000 476311675361353/156250000000000000
3032793365465481/9765625000000000 -928275799765423/976562500000000
-278238939738509/610351562500000 -2172968926641637/2441406250000000
4606145160097277/4882812500000000 6481092098427469/19531250000000000
7154143117146393/9765625000000000 2658892036921/3906250000000
937652030766863/976562500000000 -5458314230786933/19531250000000000
1866441866681773/2441406250000000 -6295216261049683/9765625000000000
1752116498969399/1953125000000000 4315046464594027/9765625000000000
-4007237449274487/4882812500000000 -2789965221161073/4882812500000000
7490791052392621/39062500000000000 -1198048117830051/1220703125000000
-473243867044277/2441406250000000 4790200296373437/4882812500000000
-6585879026660859/78125000000000000 4865432045967801/4882812500000000
-2076771401221341/19531250000000000 -4855130965725649/4882812500000000
120091225454189/122070312500000 7005433413180173/39062500000000000
4540352302817867/4882812500000000 -1437121317401477/3906250000000000
8522736818473363/9765625000000000 -4767639747680559/9765625000000000
-2051709206661509/2441406250000000 330809028069771/610351562500000
-5219568275449483/19531250000000000 -588152757033307/610351562500000
-1244118935431493/1953125000000000 1505611284537217/1953125000000000
-4666982273054739/4882812500000000 -574266053065869/1953125000000000
357383090405171/390625000000000 246386072996079/610351562500000
46991478819089/781250000000000 4873971700115939/4882812500000000
4881196998685067/4882812500000000 8037994941168933/312500000000000000
-8554073969361661/9765625000000000 2355591760434851/4882812500000000
-1323062474458087/7812500000000000 96245667060491/97656250000000
-6006386173013817/9765625000000000 -3850024570741511/4882812500000000
1640474972437343/7812500000000000 -1193488171904009/1220703125000000
-1965261831524977/2441406250000000 -2897040152355611/4882812500000000
595896426350561/610351562500000 8451024648557959/39062500000000000
4849347716794461/19531250000000000 -1182478781000359/1220703125000000
2427782745582897/2441406250000000 -1030226521025617/9765625000000000
574082326945203/610351562500000 1658114818419953/4882812500000000
4489449927672879/4882812500000000 7680309636543809/19531250000000000
2436874101534711/2441406250000000 2379060160434191/39062500000000000
89250592469047/97656250000000 7927357461314813/19531250000000000
-2411217211268089/2441406250000000 -3061984063954379/19531250000000000
6415590738030041/19531250000000000 2305936367714193/2441406250000000
-4274175762431283/9765625000000000 8780595264130443/9765625000000000
7658666759558251/9765625000000000 757382985048913/1220703125000000
-847348058023667/1220703125000000 -702961683370369/976562500000000
-261546144413831/305175781250000 5031827970737741/9765625000000000
1673358665410311/2441406250000000 7110932714557533/9765625000000000
-3961132169417821/4882812500000000 5710092765116699/9765625000000000
-8738649281497327/9765625000000000 -2179646781912797/4882812500000000
-6866564281870573/312500000000000000 -4881633615061657/4882812500000000
608771816839041/610351562500000 1123459396124797/15625000000000000
4876247619231097/4882812500000000 8099671331954811/156250000000000000
-6365001615811143/9765625000000000 740636118963601/976562500000000
-8850182888582827/9765625000000000 -8256317454957927/19531250000000000
7060952995008129/9765625000000000 -67461377426577/97656250000000
-2278939905356507/4882812500000000 -8636733368103921/9765625000000000
-924478938808331/1220703125000000 -6377233562400989/9765625000000000
-8796723770228893/9765625000000000 -1696352913796653/3906250000000000
-971587521645713/976562500000000 -3937919082681311/39062500000000000
804710203114839/976562500000000 5532773313710987/9765625000000000
-6382096518486279/9765625000000000 923954440074617/1220703125000000
-192236778965751/195312500000000 6905051684449559/39062500000000000
3357475873781179/4882812500000000 7090617368645289/9765625000000000
5871472989580731/9765625000000000 -7803411854647229/9765625000000000
926650977206851/1220703125000000 1589256537914951/2441406250000000
3837772019370469/9765625000000000 -448995928622861/488281250000000
891303993232367/976562500000000 -7981265765636093/19531250000000000
-4975540845585123/9765625000000000 4201530225243509/4882812500000000
7262049590420841/19531250000000000 566593061700509/610351562500000
-8818299372089079/9765625000000000 -839166916050397/1953125000000000
-3975823459473143/78125000000000000 -4876485532001979/4882812500000000
-5680532589246611/78125000000000000 -4869888014667321/4882812500000000
-5429811641217719/19531250000000000 4690328294102907/4882812500000000
159592379538439/195312500000000 -2814831816635413/4882812500000000
-4949370535001581/9765625000000000 -4209250614654679/4882812500000000
-1471180860139869/1953125000000000 6423247119609979/9765625000000000
6902700369987713/9765625000000000 431748621355267/610351562500000
-2206508331154587/2441406250000000 -522442691135703/1220703125000000
4742948098858311/39062500000000000 -1211671491092251/1220703125000000
-7678293106771829/19531250000000000 8979331009727287/9765625000000000
-1176994327533511/1220703125000000 -5179664170456251/19531250000000000
4448537490374083/9765625000000000 8693557720367493/9765625000000000
-6653886362393579/9765625000000000 -3573976354041033/4882812500000000
7692781494680073/9765625000000000 1203138304863291/1953125000000000
-344612635641063/3125000000000000 -4853032217842097/4882812500000000
-5205821795091619/39062500000000000 483925731273623/488281250000000
6821168331410267/9765625000000000 1397699456037537/1953125000000000
-4556877326221303/4882812500000000 -438515032804353/1220703125000000
5071873960752903/78125000000000000 -2436256036647183/2441406250000000
940147805161489/976562500000000 -1320950612781237/4882812500000000
-8355620616522513/9765625000000000 -315925202241919/610351562500000
898862002783593/1220703125000000 3303726912047383/4882812500000000
-772002733631469/1220703125000000 7564666913593717/9765625000000000
-358562004896411/390625000000000 -1549876745733871/3906250000000000
-4778827830134497/9765625000000000 -8516468529299983/9765625000000000
-1839967856273477/4882812500000000 4522872560446141/4882812500000000
2406065008919283/2441406250000000 -6622447168584167/39062500000000000
3618664319326313/4882812500000000 -6556562042470393/9765625000000000
4548936357766351/19531250000000000 -4748532040111787/4882812500000000
4772407569123651/4882812500000000 8259719721453173/39062500000000000
-962598590753637/976562500000000 6582190454292499/39062500000000000
-4826940942765097/312500000000000000 -4882229981281183/4882812500000000
-4338569822178329/625000000000000000 4882694853657079/4882812500000000
1769811590749409/1953125000000000 8261139139816287/19531250000000000
-885945230591977/976562500000000 -8216455800345517/19531250000000000
-3315464279163623/4882812500000000 1433851011716143/1953125000000000
-6178263410776231/19531250000000000 -579010122925969/610351562500000
8971330649566637/9765625000000000 -3857804818387171/9765625000000000
2167593149147799/2441406250000000 2246779399323921/4882812500000000
-4658072092235083/4882812500000000 234290611674137/781250000000000
8156378632792493/2500000000000000000 244139325650597/244140625000000
-259948863866473/305175781250000 1278970727072741/2441406250000000
3318609962461343/9765625000000000 -2296114374841731/2441406250000000
-3016430258320467/4882812500000000 -959915569426713/1220703125000000
-906824719717573/976562500000000 -7248261698238971/19531250000000000
801538406196043/976562500000000 -2789312190303181/4882812500000000
3656123750657839/4882812500000000 25284775796651/38146972656250
-1630358240853679/1953125000000000 -1075467001867327/1953125000000000
603702995443391/610351562500000 -359371075939473/2441406250000000
1124227829694783/2441406250000000 2167158569297323/2441406250000000
-2411356229990727/2441406250000000 -610993912111541/3906250000000000
-4450446130954453/4882812500000000 -1004413653037033/2441406250000000
4286719845972503/19531250000000000 4763754818448399/4882812500000000
-1209607848489033/1220703125000000 164210146636857/1220703125000000
104312361484357/390625000000000 4705495820490069/4882812500000000
4879787748371053/4882812500000000 -27494612012227/781250000000000
4388182427885543/9765625000000000 -8724178277650081/9765625000000000
7258203072040311/19531250000000000 906625907868737/976562500000000
5367848420022699/9765625000000000 -1019755140495477/1220703125000000
-7540710495753227/9765625000000000 1551312284403557/2441406250000000
3290160239142841/4882812500000000 -7215733784146911/9765625000000000
3740574676028041/19531250000000000 -1198106950267597/1220703125000000
-4832505126948457/4882812500000000 -5592864643729553/39062500000000000
-243587328522501/244140625000000 -5256755220377637/78125000000000000
5975493265575677/9765625000000000 -7724047635384231/9765625000000000
4003114249310827/19531250000000000 2389576331661197/2441406250000000
2681813924831389/4882812500000000 8160816621573287/9765625000000000
1432923084016099/7812500000000000 -4799979153815971/4882812500000000
-2561386577755443/39062500000000000 4872304070344463/4882812500000000
318904286747409/390625000000000 -5639589220364721/9765625000000000
-7085526858106553/9765625000000000 -672032296721487/976562500000000
-2257352541458039/2441406250000000 3719836514928031/9765625000000000
-2437990312687607/2441406250000000 -4131311884520059/78125000000000000
6423063472089921/39062500000000000 4816350994729283/4882812500000000
-4789063891870021/4882812500000000 -3808884245535461/19531250000000000
2713772941476399/4882812500000000 1623689346261373/1953125000000000
-8384203857931553/9765625000000000 -2503625236994879/4882812500000000
-6558687205048767/9765625000000000 3617701403756071/4882812500000000
4678589898368009/4882812500000000 2794748269912747/9765625000000000
-6982584643847787/9765625000000000 -1365444152385971/1953125000000000
2439570107508299/2441406250000000 -3029399301048319/78125000000000000
-389050946200127/976562500000000 4478598211681407/4882812500000000
5532538795374903/9765625000000000 8047263268857097/9765625000000000
-1458161126723869/1953125000000000 -3248522158359453/4882812500000000
-6574744226694093/9765625000000000 -1444163010109007/1953125000000000
133570583381957/152587890625000 590157327926207/1220703125000000
4696341281808061/4882812500000000 -5346006322393069/19531250000000000
-4766839361918201/4882812500000000 -528937710846827/2441406250000000
4852919621143817/4882812500000000 -2157884374561737/19531250000000000
8766391544773209/9765625000000000 -8606465226643001/19531250000000000
279801875764159/390625000000000 425903224913643/610351562500000
-4673634424716289/4882812500000000 -353464918190537/1220703125000000
-4780135209347999/4882812500000000 249018735553649/1220703125000000
2793522827933991/4882812500000000 2002379092477741/2441406250000000
-7009726743388649/9765625000000000 -106239846279133/152587890625000
-557978033572461/610351562500000 -989460813953143/2441406250000000
281155978173257/488281250000000 7984231836288361/9765625000000000
-4863685787739559/4882812500000000 -6908192808824729/78125000000000000
-5752219728158453/312500000000000000 -4881985229124759/4882812500000000
1531374626642407/3906250000000000 8983902553795813/9765625000000000
7202587712680037/9765625000000000 412169194446511/610351562500000
-4515932914151481/4882812500000000 1856935062149337/4882812500000000
-2979694064548519/9765625000000000 -2324984609120017/2441406250000000
-3855781572505471/4882812500000000 5991596239829079/9765625000000000
-4762756242582281/4882812500000000 86088731300667/390625000000000
309446532044307/488281250000000 7554109422223487/9765625000000000
-8956272439018837/9765625000000000 -3892636078378837/9765625000000000
4842784695782587/4882812500000000 -1247869064365659/9765625000000000
-4875155425867793/4882812500000000 8747039693460821/156250000000000000
285551038989603/488281250000000 -3960797687758373/4882812500000000
-563997072490793/1220703125000000 -2165200611127367/2441406250000000
4845420788560221/4882812500000000 -2412485164952363/19531250000000000
4319192618299451/4882812500000000 -4554748307506697/9765625000000000
-2611791936352649/156250000000000000 -4882130306632411/4882812500000000
8810737114228919/19531250000000000 871551257910929/976562500000000
1773551166115767/2441406250000000 2684464693583/3906250000000
4687297065939133/78125000000000000 609252034429129/610351562500000
-1199026653293327/1220703125000000 3664356456965433/19531250000000000
-8171823306965161/39062500000000000 29842320504149/30517578125000
1791787854383051/4882812500000000 -2271087525561357/2441406250000000
8868519856925307/9765625000000000 8177233563485037/19531250000000000
4997045796482577/9765625000000000 -2097572480101713/2441406250000000
-4845852415703181/4882812500000000 4797147655045979/39062500000000000
1996609150925413/156250000000000000 305150864932209/305175781250000
1735275221759867/3906250000000000 2187286504514341/2441406250000000
-5607790448490871/9765625000000000 799500581153257/976562500000000
4882583587142409/4882812500000000 6051875632813381/625000000000000000
-787751680306349/976562500000000 -18036464978663/30517578125000
-974792452246407/976562500000000 -4701653462133583/78125000000000000
-424183523769957/610351562500000 3510873331883507/4882812500000000
6967458152842519/9765625000000000 -1710664317761767/2441406250000000
-8008193709349093/19531250000000000 -8906999495846533/9765625000000000
-5418896756121461/19531250000000000 -2345558583888509/2441406250000000
-974060962037257/976562500000000 2794153507967179/39062500000000000
2346594258952461/2441406250000000 2695061739969347/9765625000000000
6974757919438369/39062500000000000 -4804346434179471/4882812500000000
-4425677709511087/4882812500000000 8251288114415053/19531250000000000
2428316753980691/2441406250000000 4039555456753869/39062500000000000
-2527158000054373/4882812500000000 -2088978838626509/2441406250000000
1202745445164417/1953125000000000 7694317155799547/9765625000000000
6597872909690751/9765625000000000 -1799921955047529/2441406250000000
-2439012278355479/4882812500000000 -1692008369538991/1953125000000000
6818540806357273/9765625000000000 -3495530464488391/4882812500000000
-2910086393860769/4882812500000000 -7841748552567259/9765625000000000
-6588479593858713/9765625000000000 1802071174404821/2441406250000000
-4766242673475983/4882812500000000 4242242214099079/19531250000000000
-2722247121045381/625000000000000000 4882766183346653/4882812500000000
-1637121848507711/1953125000000000 5325714315384593/9765625000000000
2332547993709117/2441406250000000 -2883565389118511/9765625000000000
-950887887819873/1953125000000000 2132526923343547/2441406250000000
-4858507693287457/78125000000000000 -2436680657163429/2441406250000000
-3723434347799293/4882812500000000 6317561101496273/9765625000000000
-8872044822929713/156250000000000000 4874934827354819/4882812500000000
-8006332609767069/9765625000000000 -1397901771012663/2441406250000000
-4880083750484377/4882812500000000 -5223013534017967/156250000000000000
-4741159668603271/4882812500000000 -2335177001399221/9765625000000000
-6030332278453459/9765625000000000 -7681310060924981/9765625000000000
7876664347392753/9765625000000000 -721604011897463/1220703125000000
-5658664817771661/9765625000000000 1989769837832039/2441406250000000
-1385358844685267/2441406250000000 8041139569977743/9765625000000000
-2346887893124511/2441406250000000 2690967691057349/9765625000000000
-4312544939836643/4882812500000000 -2289937565097707/4882812500000000
311073487587297/1220703125000000 944321777261981/976562500000000
-4664869243139121/4882812500000000 -5770064616027647/19531250000000000
1034569875163639/1220703125000000 -1295810623183277/2441406250000000
3413849860627771/156250000000000000 4881646923795557/4882812500000000
-8043307579921241/9765625000000000 5538288076238589/9765625000000000
-3054579363780939/9765625000000000 -4637805961631767/4882812500000000
4774992973016833/78125000000000000 4873683743421317/4882812500000000
-5146669628763101/19531250000000000 -4710238305375771/4882812500000000
-1779042370704859/3906250000000000 -1738806868641313/1953125000000000
7888629888074079/9765625000000000 -5756470283916121/9765625000000000
2168831844273793/2441406250000000 560498195537461/1220703125000000
6224898034018617/9765625000000000 -1504899679137399/1953125000000000
-447588172830703/2441406250000000 2400026938407387/2441406250000000
4172841091178129/4882812500000000 5071195179809813/9765625000000000
-5240253421009463/19531250000000000 -4703784850031/4882812500000
222574367473067/976562500000000 -4754300598800559/4882812500000000
6707989577263187/9765625000000000 1419440840217773/1953125000000000
4866293790356759/4882812500000000 802602407401081/9765625000000000
853286506940283/976562500000000 4749488956507851/9765625000000000
601816911429661/610351562500000 1627400181468739/9765625000000000
-106733878335803/305175781250000 4574437122674017/4882812500000000
