3000
4867424255109021/4882812500000000 1239515904194131/15625000000000000
148880871695709/152587890625000 8558024513419847/39062500000000000
8341536392691949/9765625000000000 5078011643352227/9765625000000000
-2549321176329829/78125000000000000 -2440106096114037/2441406250000000
2115628345042747/2441406250000000 4873735623836401/9765625000000000
367063187895881/488281250000000 -6439975005953849/9765625000000000
-1374759617301719/2441406250000000 -8070192535175843/9765625000000000
-2660381287459551/4882812500000000 -8188828808930203/9765625000000000
-4606618742068147/4882812500000000 -3237852174131941/9765625000000000
-3317435997805103/4882812500000000 7165605713580147/9765625000000000
-4979895381504531/9765625000000000 -1050060069932719/1220703125000000
8978104861553797/9765625000000000 -3842013109760177/9765625000000000
-202413313841139/1953125000000000 2428260088264347/2441406250000000
295194462491813/305175781250000 4954313861004243/19531250000000000
-949638479398127/976562500000000 2277302677569741/9765625000000000
2425615162610041/4882812500000000 529714678404099/610351562500000
4661783564110673/4882812500000000 5809828791341567/19531250000000000
4850479895495041/4882812500000000 1795147788344937/15625000000000000
-5425373196941109/19531250000000000 -938129858063921/976562500000000
-8100616607205867/19531250000000000 8886080929543131/9765625000000000
-8069173247607677/9765625000000000 2750267020705333/4882812500000000
-1158263053917179/1220703125000000 3083300229976609/9765625000000000
4873864012053851/4882812500000000 -236382743414277/3906250000000000
-8063008216816551/9765625000000000 44076537167921/78125000000000
-27746710578583/30517578125000 -8131844802361657/19531250000000000
4877636156450349/4882812500000000 -7192774005568583/156250000000000000
-996390537196223/1220703125000000 -5641684949845891/9765625000000000
-5598297137256261/9765625000000000 -2000414032200793/2441406250000000
4559074441782469/4882812500000000 -6993366164521481/19531250000000000
-5472214524870283/9765625000000000 4044202635700383/4882812500000000
1315781173675899/1953125000000000 -7217023570394297/9765625000000000
6495399032529007/39062500000000000 1203708745422603/1220703125000000
18928510464377/19531250000000 2407343876686003/9765625000000000
707240831234093/1220703125000000 -99495051435741/122070312500000
5677056361994453/19531250000000000 934399215572817/976562500000000
8147509345401261/9765625000000000 -5383820493592269/9765625000000000
-7143342257032099/9765625000000000 6658835712008861/9765625000000000
-7556260485016571/9765625000000000 -96661002453487/152587890625000
-301012381244317/50000000000000000 305170250898763/305175781250000
8200442364109063/9765625000000000 5302846091821859/9765625000000000
-4437573780623479/4882812500000000 8148420069367353/19531250000000000
4797024889744627/4882812500000000 -7290147289932827/39062500000000000
-7027608994253887/9765625000000000 -3390432990950671/4882812500000000
-2231988175136543/9765625000000000 1188392167664701/1220703125000000
-8219066142849913/39062500000000000 -2386752057246693/2441406250000000
4873991781101399/4882812500000000 1173453214489691/19531250000000000
4683665255816001/4882812500000000 5521069000283599/19531250000000000
-1247830618283953/3906250000000000 2313488624027599/2441406250000000
-5451459743730809/9765625000000000 8102408179245687/9765625000000000
216830529714207/4882812500000000 609749467398549/610351562500000
2410044635922263/2441406250000000 6241011823635287/39062500000000000
-3883869539809767/4882812500000000 -739823260477381/1220703125000000
-4876986878946229/4882812500000000 953787336821517/19531250000000000
-781355543445297/1220703125000000 750295785561751/976562500000000
1045508890550839/1220703125000000 -5040808056898301/9765625000000000
8379712314634943/9765625000000000 -5014763520304871/9765625000000000
869978650737933/976562500000000 4436343806181567/9765625000000000
-2479875516877737/4882812500000000 -8412389751062803/9765625000000000
8733778641919767/19531250000000000 1746971199523467/1953125000000000
4537156862384511/4882812500000000 -7217828500343731/19531250000000000
-2526374097903611/4882812500000000 4178431742603673/4882812500000000
-4773141178768799/4882812500000000 -4116272484076527/19531250000000000
4882734680951321/4882812500000000 7057180335080587/1250000000000000000
-1038610672468529/1220703125000000 -513126255290363/976562500000000
689932533599029/31250000000000000 4881622337699507/4882812500000000
-3088423903652743/9765625000000000 2316099488255677/2441406250000000
1784931303826617/3906250000000000 -868648710034723/976562500000000
8347542628078277/19531250000000000 -8828763484131229/9765625000000000
-241194384461883/390625000000000 384084055597399/488281250000000
-4619639539915489/4882812500000000 -6325552537327517/19531250000000000
-463299639783063/488281250000000 3083635703415471/9765625000000000
70656831996711/76293945312500 7368079304416393/19531250000000000
6040794793269783/39062500000000000 2412036633379369/2441406250000000
1596266756988527/3906250000000000 2228256176278301/2441406250000000
4509520301970547/9765625000000000 4331040818519853/4882812500000000
-4565364157777031/4882812500000000 1731851037774631/4882812500000000
-483931039054561/976562500000000 4241123276461741/4882812500000000
4561225952928477/4882812500000000 1742720779840523/4882812500000000
-6460276845392901/9765625000000000 29293618341613/39062500000000
4875147140371447/4882812500000000 -1750353431299861/31250000000000000
413641318085863/488281250000000 -648649746944337/1220703125000000
7155434852692729/312500000000000000 -4881532325983941/4882812500000000
2428830265170773/2441406250000000 -7919467975959223/78125000000000000
534697023211753/610351562500000 2354612470394993/4882812500000000
8605101734121247/19531250000000000 4383363083209651/4882812500000000
2384041859398073/2441406250000000 8418020900738589/39062500000000000
6173169554419503/9765625000000000 -756699473324867/976562500000000
-4875001705919111/4882812500000000 4417167307806527/78125000000000000
949985011317379/976562500000000 -4525606906419033/19531250000000000
-1135572615114963/3906250000000000 -2335967403512689/2441406250000000
6454535131522787/9765625000000000 1832116397035187/2441406250000000
-2577068557001701/9765625000000000 4709727945782489/4882812500000000
7057354980385607/9765625000000000 843737706590549/1220703125000000
889125582242837/976562500000000 2019467847030413/4882812500000000
-96532207938773/97656250000000 295483329159527/1953125000000000
4749529916073269/4882812500000000 4532237392690371/19531250000000000
-7049173292133447/5000000000000000000 976561529475219/976562500000000
-7825066843037311/9765625000000000 -182580677112627/305175781250000
8123126250382171/9765625000000000 -5420539785019301/9765625000000000
3966456409904283/9765625000000000 2230956285835659/2441406250000000
-8834030939540897/9765625000000000 8325221678696411/19531250000000000
75709324758167/76293945312500 241325642464599/1953125000000000
324779570673/610351562500 -1653651700229903/1953125000000000
4627714047513717/9765625000000000 8599517098946267/9765625000000000
-7459956740650519/9765625000000000 -3151050502144003/4882812500000000
1215088480829389/3906250000000000 290035830119359/305175781250000
-1174523999361357/1220703125000000 5321280911876013/19531250000000000
-60392117261631/61035156250000 -5655314329944517/39062500000000000
-5895350453913307/19531250000000000 2327534135047903/2441406250000000
7124081542193621/19531250000000000 -1136601961341823/1220703125000000
5102142644921459/78125000000000000 1218097157422037/1220703125000000
991631831738731/1220703125000000 5695092229165767/9765625000000000
573417944423143/610351562500000 -6691053148822103/19531250000000000
-3653228412450579/9765625000000000 -4528282064069353/4882812500000000
207467007796487/305175781250000 -7161832928295713/9765625000000000
8932856398638843/19531250000000000 -8684379700413223/9765625000000000
6121701075469491/9765625000000000 -7608692895840959/9765625000000000
4832444355849277/4882812500000000 -5596224200093301/39062500000000000
-4491189458455167/4882812500000000 -1916004999580491/4882812500000000
-5216784678318747/9765625000000000 1651091629930741/1953125000000000
-502122279562871/976562500000000 -837584343677003/976562500000000
-4269690709170141/4882812500000000 -1184440707484173/2441406250000000
-6840413945980017/78125000000000000 -4864059985161429/4882812500000000
-5081909598777233/9765625000000000 -1042395277042861/1220703125000000
191870175157667/195312500000000 912691261194123/4882812500000000
-2440551997075009/2441406250000000 8266092051693053/312500000000000000
-2412672769490219/2441406250000000 5975407411571309/39062500000000000
2340766642520237/2441406250000000 -2774962350169383/9765625000000000
1204742812771809/2441406250000000 -1061727275788577/1220703125000000
4069567838360501/19531250000000000 -2387821785158893/2441406250000000
3452612837308787/4882812500000000 -3452726821775337/4882812500000000
5914529939636039/9765625000000000 -1554165592641581/1953125000000000
3584460755818483/4882812500000000 -331564458290593/488281250000000
-2363751722479773/9765625000000000 2368809160674131/2441406250000000
5044719805305649/9765625000000000 8361712368084777/9765625000000000
4736344598208899/4882812500000000 4747879960021963/19531250000000000
928896673450487/976562500000000 1506861692880847/4882812500000000
-5768624379790383/1250000000000000000 -2441380252184051/2441406250000000
472069995922773/488281250000000 -2495475750315807/9765625000000000
-1138344108170123/1953125000000000 -7935474083221757/9765625000000000
-4648166055779543/4882812500000000 -373865803803241/1220703125000000
-925634025759353/976562500000000 -3112490429909521/9765625000000000
-1210273253280003/1220703125000000 5095418167581419/39062500000000000
4987368640911513/9765625000000000 8396045836003841/9765625000000000
-3847667935974303/4882812500000000 75155294909239/122070312500000
1796565117776413/3906250000000000 1734296892121489/1953125000000000
-6420173469842551/9765625000000000 7358587110156057/9765625000000000
1163385175086781/1220703125000000 5914614929638679/19531250000000000
-965685090323531/976562500000000 -1162800006414409/7812500000000000
5452971895173687/9765625000000000 8101390568974619/9765625000000000
-3654186328991273/312500000000000000 -976495732328909/976562500000000
-2011753356099071/2441406250000000 5532902184948781/9765625000000000
-3133550475471883/4882812500000000 -1872346076973097/2441406250000000
-1109127322411427/4882812500000000 4755175548056739/4882812500000000
2983657661837047/4882812500000000 966295919578901/1220703125000000
-8037123499422637/9765625000000000 -5547258556769589/9765625000000000
-5135579748682111/9765625000000000 8306217688307427/9765625000000000
-139103995859971/488281250000000 -4680477085056091/4882812500000000
-7058824903420207/39062500000000000 -4802427604270923/4882812500000000
-4759063645772051/4882812500000000 -4369294909977283/19531250000000000
2145958047298409/2441406250000000 4656743131029259/9765625000000000
-3745996990247073/4882812500000000 -3131990494751879/4882812500000000
-1099953960994077/31250000000000000 -2439893407880643/2441406250000000
-47618650673063/48828125000000 -8640366625274063/39062500000000000
1670002753059489/1953125000000000 -5064059810070197/9765625000000000
6540235417105791/39062500000000000 -481388653230623/488281250000000
8436599590512929/9765625000000000 2459228486232119/4882812500000000
-8570285115243783/9765625000000000 4681628422253933/9765625000000000
3539747936987021/4882812500000000 672667598528497/976562500000000
-8491250890301107/9765625000000000 -1205873385729863/2441406250000000
2427361519435181/2441406250000000 -8367894852380529/78125000000000000
487809688015409/488281250000000 1716344729703191/39062500000000000
-8058828920551427/9765625000000000 5515678387098809/9765625000000000
487864363024781/488281250000000 -1613825055177187/39062500000000000
-292731343731757/305175781250000 -5520577030402859/19531250000000000
-2600301308032463/156250000000000000 -4882136296488223/4882812500000000
4594608936771051/4882812500000000 6610811300649679/19531250000000000
-7287728286174373/9765625000000000 -812561998283813/1220703125000000
-4711332465130541/9765625000000000 8553991936144901/9765625000000000
-8554522892696479/78125000000000000 1516703838797/1525878906250
2384098312334127/9765625000000000 2367534409435143/2441406250000000
-4412641861986237/39062500000000000 -2425779109739673/2441406250000000
8135478306364651/78125000000000000 4856265933744239/4882812500000000
-929034637938177/976562500000000 -3009467692422207/9765625000000000
195289348810263/195312500000000 -2405712869107803/156250000000000000
4843943353764263/4882812500000000 4918996292280911/39062500000000000
4835163642191643/4882812500000000 -1360956227634509/9765625000000000
7065432413107537/9765625000000000 -3370723084756237/4882812500000000
5319068923503351/9765625000000000 -8189929024579267/9765625000000000
751456519024189/3906250000000000 -479161085950553/488281250000000
8173955631107617/78125000000000000 4856013537655481/4882812500000000
7599775904592179/9765625000000000 6132767551489713/9765625000000000
-466944951213027/488281250000000 -5710480419471043/19531250000000000
-115725568658543/122070312500000 3107414567776373/9765625000000000
5421286509205853/9765625000000000 8122627913780589/9765625000000000
1871893625323873/2441406250000000 1567315773228519/2441406250000000
-8886392210824379/9765625000000000 -8099250611266401/19531250000000000
2391362541809767/2441406250000000 -983564275821757/4882812500000000
-1862733330661857/2441406250000000 -3156383383798899/4882812500000000
-227752000512567/781250000000000 4670722427905139/4882812500000000
3412306587224923/4882812500000000 -3492566629992569/4882812500000000
4881637036550973/4882812500000000 -6856593794241267/312500000000000000
145259388278327/390625000000000 1133163095496917/1220703125000000
-8120351595911977/9765625000000000 -5424695530570799/9765625000000000
-3672576381132267/9765625000000000 -4524367755979127/4882812500000000
100576321209989/195312500000000 -8371286679494843/9765625000000000
-454007760748811/488281250000000 7188383104026981/19531250000000000
7438696957699897/9765625000000000 6327180984619557/9765625000000000
-2924489603217863/4882812500000000 7820286048688213/9765625000000000
4331268340230503/9765625000000000 -2188143422595139/2441406250000000
-1220558591026321/1220703125000000 -4808748978379049/312500000000000000
-853832519155997/9765625000000000 4864113528430867/4882812500000000
-2739725513494221/4882812500000000 8083504690631429/9765625000000000
-4433569824721907/4882812500000000 1022902307098729/2441406250000000
4699093581285821/9765625000000000 8560721415566763/9765625000000000
6148252675556283/39062500000000000 -964390317534709/976562500000000
793788560926129/976562500000000 711044606711091/1220703125000000
-400952694098711/488281250000000 -1114669573974623/1953125000000000
-1101261687504503/1220703125000000 2106518701628827/4882812500000000
2254848847401073/2441406250000000 -7488107490310173/19531250000000000
1717999640766279/1953125000000000 -4645359243244639/9765625000000000
4598811276004803/4882812500000000 -1640973113078737/4882812500000000
-1042469840795093/7812500000000000 4839147526336987/4882812500000000
-5643455638680849/9765625000000000 -7969870770273903/9765625000000000
676994002711081/3906250000000000 601115259533457/610351562500000
-4133840975179921/9765625000000000 -8847530188281277/9765625000000000
-1218671643520217/1220703125000000 -4505320293362949/78125000000000000
-1187948939824499/1220703125000000 -4494076051112327/19531250000000000
8262891846507749/19531250000000000 -4424324418028529/4882812500000000
3434316676099101/9765625000000000 2285455378705913/2441406250000000
5546119824289233/39062500000000000 4833346830135903/4882812500000000
-4858560479519011/4882812500000000 -972106942701777/9765625000000000
2060498809989917/2441406250000000 5238028837750627/9765625000000000
2356969247428539/2441406250000000 -509217717973103/1953125000000000
-8220831682619899/9765625000000000 -5271181849135721/9765625000000000
1549225079011539/9765625000000000 2410489230622939/2441406250000000
-300926098628681/2441406250000000 969115717400409/976562500000000
452051931058963/488281250000000 -3691483751958013/9765625000000000
-4632096101841417/4882812500000000 24133133007451/76293945312500
-4687684824279831/4882812500000000 5466214629335837/19531250000000000
617005983058679/1953125000000000 115819108731009/122070312500000
1563566635365231/4882812500000000 2312850907804527/2441406250000000
-4826460274301629/9765625000000000 8489564939454391/9765625000000000
4742831411128519/4882812500000000 -725486936631/3051757812500
4556801769364803/19531250000000000 -4748060684355863/4882812500000000
-3545341121676443/4882812500000000 6714883242799169/9765625000000000
-6596707499829011/9765625000000000 -7200755641064671/9765625000000000
8294797530538809/9765625000000000 1030800961737857/1953125000000000
-6753176480468607/9765625000000000 -176355534121187/244140625000000
-2480229886832923/4882812500000000 -8411971854117677/9765625000000000
-605326792869793/610351562500000 2501021345068059/19531250000000000
-1738358779152321/1953125000000000 -8903965524242847/19531250000000000
969535455110577/4882812500000000 -4785588669269411/4882812500000000
8140940651924183/39062500000000000 4775595498783123/4882812500000000
-47550357728081/152587890625000 -57995900331411/61035156250000
266751913939407/305175781250000 -592967774789977/1220703125000000
-4882811651285181/4882812500000000 -2948022895736483/5000000000000000000
490186737666923/1220703125000000 -8943674704639833/9765625000000000
-4146419921500651/39062500000000000 75862907742827/76293945312500
1717445853256397/3906250000000000 8771106259913999/9765625000000000
43377998715099/156250000000000 -4690875006607/4882812500000
-1643550108403263/2441406250000000 -1805327537791047/2441406250000000
-2766829116559181/9765625000000000 -585342075068293/610351562500000
943385865062047/1953125000000000 8550906933223711/9765625000000000
5877393010034419/39062500000000000 4827226101848631/4882812500000000
-4700759817924389/4882812500000000 4127739436413/15258789062500
-1202733594435187/1220703125000000 -3338905984249299/19531250000000000
3453524300993507/4882812500000000 3451815147513487/4882812500000000
-2811632543158061/4882812500000000 1996032336437137/2441406250000000
-5542862091050107/9765625000000000 8040156185064107/9765625000000000
4374423326298587/4882812500000000 -8677583509241321/19531250000000000
-1413467348328971/2441406250000000 -7962486579200677/9765625000000000
2130188716542923/2441406250000000 2385590500863279/4882812500000000
-48646259297487/48828125000000 -6736598049894961/78125000000000000
4666436064892643/9765625000000000 4289283334453853/4882812500000000
5992696490169143/19531250000000000 2323646498969933/2441406250000000
2159013931399911/2441406250000000 -1139790911334251/2441406250000000
-4795706944517771/4882812500000000 3672716297151783/19531250000000000
4515179009074379/4882812500000000 -7435069792458293/19531250000000000
-394867064322023/488281250000000 2872256614846067/4882812500000000
4647194530924229/4882812500000000 1498479530025081/4882812500000000
7911033851785447/9765625000000000 -5725641888603383/9765625000000000
8175426997199173/9765625000000000 -5341331767835801/9765625000000000
-7350731770429603/9765625000000000 -200911434156511/305175781250000
-4680591820712463/9765625000000000 8570851290770631/9765625000000000
-4476898111283403/4882812500000000 -7796656936244763/19531250000000000
1563692547138083/1953125000000000 5851416246623149/9765625000000000
-2911620362969443/4882812500000000 -7839470587252161/9765625000000000
-4635967427229403/4882812500000000 3065722703588331/9765625000000000
-4700033965601859/39062500000000000 1211834783279069/1220703125000000
3328881920904271/9765625000000000 -4590369723598027/4882812500000000
-2413594272734749/4882812500000000 1061143857965847/1220703125000000
-3906138645557977/78125000000000000 -4876705513315347/4882812500000000
34266148426797/39062500000000 4688483085196089/9765625000000000
-8558184281994103/9765625000000000 2351856364452029/4882812500000000
6659290909465269/9765625000000000 714291790683179/976562500000000
-2069436564086803/2441406250000000 -5181346210798379/9765625000000000
3065940114424021/4882812500000000 -7600491859063299/9765625000000000
7242418981337179/9765625000000000 6550938783059413/9765625000000000
4882151154101151/4882812500000000 642894388343407/39062500000000000
-4542143905735611/4882812500000000 279979188407/762939453125
-4692967035955001/4882812500000000 1348302009787117/4882812500000000
-1138518977730463/1220703125000000 176132067146149/488281250000000
-861043970089191/7812500000000000 -2426533011161229/2441406250000000
3737309695520329/4882812500000000 6284703381998547/9765625000000000
-117291778887921/122070312500000 2705608751203711/9765625000000000
1073650376240687/3906250000000000 4694755040883761/4882812500000000
4608627262388683/4882812500000000 806599756156057/2441406250000000
496219380716347/1953125000000000 2361297177872553/2441406250000000
-5152566115483061/19531250000000000 2354917690268321/2441406250000000
-6391181151714393/19531250000000000 2306995238834999/2441406250000000
5756403901304377/9765625000000000 -493042395511947/610351562500000
-669977136331907/78125000000000000 4882632948953487/4882812500000000
97210261297273/97656250000000 -7457968091255129/78125000000000000
2433709062340667/9765625000000000 4728754905905621/4882812500000000
4743729543214761/9765625000000000 1707213655773131/1953125000000000
-819601064369677/976562500000000 -1327423283306663/2441406250000000
4850573635666043/156250000000000000 1220114781602923/1220703125000000
4013501103998353/9765625000000000 4451382946030059/4882812500000000
8047725376946429/9765625000000000 -2765933291760553/4882812500000000
-4875626317729261/4882812500000000 4237007850553023/78125000000000000
2420724880811361/2441406250000000 -5073678686488801/39062500000000000
2909919857500209/4882812500000000 -1568399149863693/1953125000000000
4593152075298191/9765625000000000 -861802678423599/976562500000000
25021537202463/244140625000000 1214275169096943/1220703125000000
-7516682220800269/9765625000000000 -3117166984303621/4882812500000000
4473104457151147/19531250000000000 -950606468363637/976562500000000
-5787630381162727/9765625000000000 -3932898619709997/4882812500000000
955717081715727/976562500000000 -2006967267371949/9765625000000000
-2036277087934173/2441406250000000 -215498089380279/390625000000000
-4842120038111583/4882812500000000 -5032575144711709/39062500000000000
-2418036289200871/2441406250000000 2695952303990483/19531250000000000
-1380199114784777/4882812500000000 -2341842667308351/2441406250000000
945725272170489/976562500000000 4869415816473447/19531250000000000
968585315202167/976562500000000 2491329250096713/19531250000000000
1169127804969601/1220703125000000 -5617260144244923/19531250000000000
6993419064327481/9765625000000000 85201527120379/122070312500000
-8959555360557213/19531250000000000 542343812395209/610351562500000
8294535956322337/19531250000000000 8841244253946611/9765625000000000
1730215738898189/4882812500000000 2282992083156731/2441406250000000
-6749449754766809/9765625000000000 -882223395466173/1220703125000000
2422821462622947/2441406250000000 -2405335905592099/19531250000000000
-7759822669231373/19531250000000000 4480896106699689/4882812500000000
8909076901970291/39062500000000000 1188530496544201/1220703125000000
-863750500760309/976562500000000 -4556417329904773/9765625000000000
-1107273828663537/3906250000000000 -2341268163542129/2441406250000000
552110379332283/610351562500000 26019830683491/61035156250000
71104843167609/78125000000000 1618345531020591/3906250000000000
-1110227046213277/1953125000000000 -1606889284139247/1953125000000000
1216283415566863/1220703125000000 -132841384752879/1562500000000000
7028054462626343/9765625000000000 -3390202136708921/4882812500000000
-1453699968501861/2441406250000000 1961433373611439/2441406250000000
1272801092761467/1953125000000000 -1481443432565083/1953125000000000
-4036124126074463/19531250000000000 1194354278668727/1220703125000000
4748029432392463/4882812500000000 -4557322756691531/19531250000000000
-8238256114212183/9765625000000000 2621953843857219/4882812500000000
-8142277130700583/625000000000000000 2441199064093527/2441406250000000
-6263223029103311/39062500000000000 -19278556374491/19531250000000
-4821599944066399/4882812500000000 770734642750111/4882812500000000
607055662831273/610351562500000 -4054010814179667/39062500000000000
1302823350843381/2441406250000000 330357025545589/390625000000000
