3000
966968264115287/976562500000000 5462115721969781/39062500000000000
319749339145373/610351562500000 8318298133052571/9765625000000000
-8787616702002127/9765625000000000 -1064930289365173/2441406250000000
8092817250111359/19531250000000000 -8887857384077447/9765625000000000
-4012858980733123/19531250000000000 -2389320933089729/2441406250000000
-3919311081614003/4882812500000000 -291219136659903/488281250000000
5648914884813267/9765625000000000 7966002276221123/9765625000000000
4936122623866591/9765625000000000 -8426275872695921/9765625000000000
-621436447137577/1953125000000000 4629061735245347/4882812500000000
-340928593955543/390625000000000 -4766785109516717/9765625000000000
1073614788714251/2441406250000000 137042075014179/152587890625000
1792429972607771/1953125000000000 -3879085133515071/9765625000000000
-8536120707193647/625000000000000000 -488235707028103/488281250000000
836605681509157/1953125000000000 2206095320105893/2441406250000000
8912187226207549/19531250000000000 173793741373941/195312500000000
4694438502024823/19531250000000000 4739672811183851/4882812500000000
6863430581484847/9765625000000000 -1389399183730343/1953125000000000
1149387467927091/3906250000000000 2333326614570399/2441406250000000
-8514209258502827/39062500000000000 -1191353593898859/1220703125000000
1670692862448133/4882812500000000 4588098001298699/4882812500000000
-6320091835541953/9765625000000000 -74447210042379/97656250000000
8775997027558387/9765625000000000 -8567218408074197/19531250000000000
7009432705974067/9765625000000000 -6799653283884853/9765625000000000
-4734484321796789/4882812500000000 -477747400506443/1953125000000000
180762886981187/195312500000000 147942574622407/390625000000000
908379941503737/7812500000000000 38797552155991/39062500000000
4581423423835989/19531250000000000 2373289798643261/2441406250000000
-1049373445359891/1953125000000000 -8236371527861209/9765625000000000
4873181975289189/4882812500000000 61304272566537/976562500000000
-2364379928981133/39062500000000000 -2436929912340903/2441406250000000
-4754683752053637/4882812500000000 8889869571554881/39062500000000000
-5577392774019339/19531250000000000 -4679492603416107/4882812500000000
-6185324301102231/78125000000000000 2433742574359939/2441406250000000
-4871527217701467/4882812500000000 -1327135124092821/19531250000000000
-4844964327905089/4882812500000000 1213554401719899/9765625000000000
706429675974009/62500000000000000 610312573529147/610351562500000
5499629098033829/9765625000000000 -8069790048364617/9765625000000000
-6854373138098103/9765625000000000 -6955932757319049/9765625000000000
-4656284644149469/4882812500000000 734995105904471/2441406250000000
-4296524201937761/4882812500000000 2319857256884427/4882812500000000
198603547487817/390625000000000 -4204620255412759/4882812500000000
1731741493292069/9765625000000000 -4805426699082911/4882812500000000
-476689404183003/488281250000000 4230516004690889/19531250000000000
2363301617464791/2441406250000000 490074242491393/1953125000000000
213496721447491/244140625000000 4736884158442223/9765625000000000
4628615821003289/4882812500000000 6219676508262209/19531250000000000
8363906675174197/9765625000000000 -1008216182564067/1953125000000000
462977077375957/488281250000000 3102953749315617/9765625000000000
8862007606121791/9765625000000000 -512839107775049/1220703125000000
6799381409264921/9765625000000000 7009696433652999/9765625000000000
-4814076469353341/4882812500000000 52250254474087/312500000000000
-571913370280589/610351562500000 -3410820494480071/9765625000000000
-298007563915951/305175781250000 -263020890742259/1220703125000000
4393327677731537/4882812500000000 4261703803050733/9765625000000000
-4703461817637117/4882812500000000 1311222650881993/4882812500000000
5597707169940929/9765625000000000 8002068862501553/9765625000000000
-8715076824539353/78125000000000000 -4852336365793921/4882812500000000
-8317549795349759/9765625000000000 2558602990036857/4882812500000000
4047460384072507/4882812500000000 2731285841782197/4882812500000000
-5945012377778807/9765625000000000 774753247612953/976562500000000
-951828182608421/976562500000000 4367948131496077/19531250000000000
5505944138001009/39062500000000000 966812897294253/976562500000000
7554484662924033/39062500000000000 1197657490511281/1220703125000000
982507513096927/1953125000000000 8440047766945831/9765625000000000
-4693402493619641/4882812500000000 -673392705455217/2441406250000000
251643401708893/488281250000000 -8368851234857487/9765625000000000
-1473176116915111/3906250000000000 -2261130558537977/2441406250000000
-2422840459885141/2441406250000000 38465774810593/312500000000000
4539149215115637/9765625000000000 540412010224679/610351562500000
-4832516361738491/4882812500000000 -5592243334825971/39062500000000000
-4863378860796859/4882812500000000 1392658112053179/15625000000000000
1204269281211909/1220703125000000 -6388118388011947/39062500000000000
-767506209566287/976562500000000 -1207656465528903/1953125000000000
-1151897841424211/2441406250000000 4305157762712677/4882812500000000
-4882634306119299/4882812500000000 2669761256652463/312500000000000000
1020358618972873/39062500000000000 976229281002511/976562500000000
1208004788535613/1220703125000000 -280983644835557/1953125000000000
2427238795842821/2441406250000000 -8404268964426523/78125000000000000
5898861460672867/9765625000000000 7782728641576383/9765625000000000
-4634460911761149/4882812500000000 -6149640597647013/19531250000000000
-1081638294680847/4882812500000000 4761503597566231/4882812500000000
1488567407107867/2441406250000000 -7740420197415873/9765625000000000
-8509803543646623/9765625000000000 2395343153347991/4882812500000000
-7441380481704523/156250000000000000 4877271942199903/4882812500000000
-271681951408851/305175781250000 8896040227874871/19531250000000000
-2857322945770543/9765625000000000 4669131001166013/4882812500000000
453350334703173/610351562500000 -6538550373813937/9765625000000000
-2893331506788423/4882812500000000 -491656808371921/610351562500000
-78991573685559/122070312500000 7445371171094829/9765625000000000
2172741486808631/19531250000000000 1213126321795391/1220703125000000
-3912175569220521/78125000000000000 -1219171652552501/1220703125000000
-2591854720174371/39062500000000000 609006538315327/610351562500000
-8526244706473057/78125000000000000 606705831784339/610351562500000
-8145386783960703/19531250000000000 -554740226985317/610351562500000
-4853878094294149/156250000000000000 976091183613677/976562500000000
-7358766543323351/9765625000000000 -3209983901886811/4882812500000000
2256032879578221/4882812500000000 4330377992325641/4882812500000000
-8865311768889939/9765625000000000 8191136400037919/19531250000000000
5873400864588459/312500000000000000 -976390000576321/976562500000000
-2069775457812047/2441406250000000 5179179906939699/9765625000000000
-827365856632501/1220703125000000 -7180336966637857/9765625000000000
-4839708877922793/4882812500000000 -5178885669247721/39062500000000000
-4264899808112057/4882812500000000 1188748032271977/2441406250000000
-1729182348695847/2441406250000000 -1723482776965809/2441406250000000
4944578158137817/19531250000000000 -2361874498546409/2441406250000000
-3418689722115697/39062500000000000 -608009581406819/610351562500000
-8836581141221571/9765625000000000 -1039298602881779/2441406250000000
-5625656728916329/312500000000000000 -1220505308886657/1220703125000000
304479757471993/305175781250000 -82397548637727/1220703125000000
-6392393173908393/9765625000000000 -7382732634383719/9765625000000000
8910879040624447/9765625000000000 499431964272677/1220703125000000
70301741636999/610351562500000 4850314265902339/4882812500000000
-973728298686719/976562500000000 1189556340064209/15625000000000000
-6838336127120103/9765625000000000 -697169926582817/976562500000000
972328286777947/976562500000000 -7267249994417419/78125000000000000
-585289078105707/610351562500000 1384848870226363/4882812500000000
-942626498190989/976562500000000 638012545499907/2441406250000000
-231160613422103/390625000000000 3936064449169791/4882812500000000
-3707323967174523/4882812500000000 -19860457447457/30517578125000
178359239905783/1220703125000000 -4830410501686161/4882812500000000
7136998259840919/19531250000000000 -2272570757979577/2441406250000000
-4663439105547627/4882812500000000 5788531584442323/19531250000000000
-720712664052863/2441406250000000 -4665206419189997/4882812500000000
4882489074051983/4882812500000000 -1438699938765759/125000000000000000
-4189924324426999/9765625000000000 -8821109102386159/9765625000000000
1648339133517377/2441406250000000 3601912035824443/4882812500000000
4872130518387359/4882812500000000 51648565537121/781250000000000
4279765895587929/4882812500000000 117531504171421/244140625000000
932470502907343/976562500000000 1450629842637127/4882812500000000
7447800122800509/39062500000000000 299577459143957/305175781250000
3708632992230239/4882812500000000 6352290685759787/9765625000000000
121139004598951/305175781250000 -8963290768627053/9765625000000000
-197822065642661/305175781250000 -7436037675655807/9765625000000000
2094893360530261/4882812500000000 -2205293615267731/2441406250000000
8352862538759577/9765625000000000 -2529679774655871/4882812500000000
-5783483562269599/19531250000000000 4663830537012047/4882812500000000
2301701350785251/2441406250000000 -1628048364554829/4882812500000000
-3075992554331751/9765625000000000 579283303984061/610351562500000
-5716408964884357/9765625000000000 3958854006742821/4882812500000000
-4712234542345753/4882812500000000 2558674288048217/9765625000000000
-4814555681075583/4882812500000000 -406789719627683/2441406250000000
-500797098881703/2441406250000000 238949089625609/244140625000000
3743370266770027/4882812500000000 195945593493313/305175781250000
-7683229842760549/9765625000000000 -1506971524779473/2441406250000000
-1205515766273237/1220703125000000 -3071327286819573/19531250000000000
-7140167597538061/9765625000000000 52048747949083/76293945312500
-4506243299423789/9765625000000000 4331893436103409/4882812500000000
3063933750776623/4882812500000000 -7603727475655119/9765625000000000
1171438499957713/1220703125000000 -5492638510916839/19531250000000000
4648864799621889/4882812500000000 2986579304149003/9765625000000000
-1441338440532017/3906250000000000 4538263118051183/4882812500000000
2601070360063703/9765625000000000 -1176607043463741/1220703125000000
7015087154031889/78125000000000000 -486308808189517/488281250000000
2082079684256011/9765625000000000 -149079512778031/152587890625000
-600416872726173/610351562500000 1754800231003509/9765625000000000
-4765421480917767/4882812500000000 8513954735566821/39062500000000000
-8155652774824841/19531250000000000 -4436743276175329/4882812500000000
3122083626021511/4882812500000000 187712890755301/244140625000000
4527597722697983/19531250000000000 -949961295821993/976562500000000
-8154832789252507/9765625000000000 1343180316914793/2441406250000000
4746608211004271/4882812500000000 -4580949074387239/19531250000000000
4598088721379393/4882812500000000 -6571986634776273/19531250000000000
870962849867779/976562500000000 8833980542347753/19531250000000000
4624804212368443/4882812500000000 -6264878491929889/19531250000000000
-4114426949280773/4882812500000000 -1314662389093523/2441406250000000
762612700157063/1220703125000000 7625380730980639/9765625000000000
7135091976726093/9765625000000000 -1666918829087891/2441406250000000
3644725403348381/4882812500000000 1299712869481147/1953125000000000
-8665100222151339/9765625000000000 -900743465825821/1953125000000000
3291695592148707/4882812500000000 -288517291419811/390625000000000
1677064320974781/1953125000000000 -10010756859191/19531250000000
-8142842066634399/625000000000000000 4882398070681867/4882812500000000
7076001222311139/19531250000000000 1137774577547711/1220703125000000
8603556461182147/9765625000000000 288762498781681/610351562500000
558797712616031/610351562500000 -7856253924778263/19531250000000000
645112069168347/976562500000000 7331471439074041/9765625000000000
-4872238389010439/4882812500000000 -1284685118208897/19531250000000000
1681348886827653/4882812500000000 -573025466151479/610351562500000
-4809328268633813/4882812500000000 -33757239571409/195312500000000
1298159869959147/3906250000000000 1151322694439407/1220703125000000
-155583478959107/195312500000000 5903548452251221/9765625000000000
-8049847070408107/78125000000000000 4856823320059883/4882812500000000
1438089008468393/3906250000000000 2269936764866617/2441406250000000
476031501151993/3906250000000000 4846419920997577/4882812500000000
4851738140185891/4882812500000000 8799926242917093/78125000000000000
-362885124694887/976562500000000 566647453876687/610351562500000
1280742921101657/1953125000000000 -7372914680899601/9765625000000000
4792664809254421/9765625000000000 -2127172355304679/2441406250000000
7884611437766471/9765625000000000 -360123319351701/610351562500000
542135745629023/1220703125000000 -8749692393024217/9765625000000000
-4544420323225761/9765625000000000 1728764594344501/1953125000000000
-4639851762355517/4882812500000000 6084253161758021/19531250000000000
-94009603529019/122070312500000 3114702075811249/4882812500000000
2658781374046493/78125000000000000 -2439992016709577/2441406250000000
-241043475674371/244140625000000 3101161186610751/19531250000000000
-3156819870383043/19531250000000000 -4818611151491519/4882812500000000
-174317957646207/195312500000000 550575774555643/1220703125000000
-6215004031965771/9765625000000000 150653452032503/195312500000000
-5864134707405829/9765625000000000 -1952231988232049/2441406250000000
-4677835190881599/4882812500000000 -2799797019146897/9765625000000000
276443502858487/390625000000000 6899586960116239/9765625000000000
7066137140851687/9765625000000000 6740707496049753/9765625000000000
-3497323624947937/4882812500000000 -6814861810055219/9765625000000000
-4632802917396367/9765625000000000 -4298388324976837/4882812500000000
-75283405178657/76293945312500 6336710989566383/39062500000000000
3050659428597043/4882812500000000 476565429677359/610351562500000
-5305219147661211/9765625000000000 4099453665914333/4882812500000000
5994280662314291/9765625000000000 7709476699623/9765625000000
29867186397459/48828125000000 -7725637754166487/9765625000000000
1481405346802029/1953125000000000 1591056775430327/2441406250000000
-5148885506906103/9765625000000000 8297976239867/9765625000000
1014665175216349/1953125000000000 -8344387107253857/9765625000000000
8110766041411971/9765625000000000 16996928106561/30517578125000
-7353987568420463/9765625000000000 321272075055327/488281250000000
485643687886183/976562500000000 -4236226282974499/4882812500000000
5889680109316991/78125000000000000 -2434458698258261/2441406250000000
340372816195843/39062500000000000 4882627130634943/4882812500000000
1229947896778151/3906250000000000 -2317226355347781/2441406250000000
-8867788688031033/9765625000000000 204510118484721/488281250000000
303368946990543/1562500000000000 -4789895708515537/4882812500000000
-970640482928007/1220703125000000 592201680395347/976562500000000
-4995993126996321/9765625000000000 1048864596805387/1220703125000000
-2396705159182319/2441406250000000 -372037724958461/1953125000000000
-1686195313616693/1953125000000000 -4928089462362929/9765625000000000
-2847726334666417/19531250000000000 -2415316300732381/2441406250000000
-4549054358561191/78125000000000000 2437263956808749/2441406250000000
14273838571537/15258789062500 -1725870572020797/4882812500000000
4463397114959273/4882812500000000 -7919539485934257/19531250000000000
8048631649307233/19531250000000000 -1779576508993839/1953125000000000
-4751921648126993/4882812500000000 -449194578812931/1953125000000000
-4816121718895943/4882812500000000 -3217028439874387/19531250000000000
-1114702870249/7812500000000 -4832854429621643/4882812500000000
9690916787279/15258789062500 3771614748185787/4882812500000000
1868462658516673/4882812500000000 -2255587795004057/2441406250000000
3442887180289617/9765625000000000 913859723942479/976562500000000
-1167961136155867/1220703125000000 5679051274328411/19531250000000000
-2426798425809397/2441406250000000 -1706699869347501/15625000000000000
-2299641785135343/2441406250000000 -3279297821421151/9765625000000000
-1415405022572483/2441406250000000 -1989244353923281/2441406250000000
3841136289551437/9765625000000000 8978480029811061/9765625000000000
2286862922679639/2441406250000000 6838584416849799/19531250000000000
-4900629441432333/39062500000000000 968846845910051/976562500000000
-4707023250877967/4882812500000000 519351907800553/1953125000000000
7875421702730903/9765625000000000 2887263611310027/4882812500000000
1183217194155617/1220703125000000 -4803017473927651/19531250000000000
-1625028449668171/2441406250000000 1822017292812591/2441406250000000
4729081706485833/19531250000000000 -947503974630029/976562500000000
2291336042763687/2441406250000000 674207619854233/1953125000000000
-1463902406785337/4882812500000000 4658202191142453/4882812500000000
-1321407498829097/3906250000000000 -4594948191447971/4882812500000000
5816832613643397/39062500000000000 -2414186072561237/2441406250000000
-1080162278681159/1220703125000000 -2274609667082567/4882812500000000
302752398450191/610351562500000 1695909477067513/1953125000000000
-1004331757857863/1953125000000000 1675116409621473/1953125000000000
903460141555649/2441406250000000 -907235294741937/976562500000000
5265091748400049/9765625000000000 8224733462037217/9765625000000000
-1334112967942509/3906250000000000 -2294604034746827/2441406250000000
-3219292971325251/19531250000000000 -4816027144644717/4882812500000000
4571058412830257/39062500000000000 -4849265941930821/4882812500000000
-6487147773679039/9765625000000000 7299612688566161/9765625000000000
-7237960298915201/9765625000000000 6555864729534341/9765625000000000
-8123571137913871/19531250000000000 2220210148167823/2441406250000000
-7584428241520997/9765625000000000 3075868978428849/4882812500000000
-3357807790554987/4882812500000000 -7089988646491469/9765625000000000
-409991621593409/1220703125000000 -4599170341890759/4882812500000000
-1365048876901067/2441406250000000 4048261869597963/4882812500000000
2984033399998869/4882812500000000 -1932446802492079/2441406250000000
-150465196484147/152587890625000 -6492964555189151/39062500000000000
4788130582662787/4882812500000000 765522434325973/3906250000000000
-2678342664536913/9765625000000000 4695580693906407/4882812500000000
-696762097644321/976562500000000 -6842491473816651/9765625000000000
7879943303250451/39062500000000000 597803882866287/610351562500000
758915424196847/1220703125000000 -3824475908253857/4882812500000000
1118337245257859/1220703125000000 31316732617559/78125000000000
-3975921145569463/19531250000000000 4780571210683887/4882812500000000
5251156691502421/9765625000000000 2058409353146173/2441406250000000
-387789363873029/2441406250000000 -2410411559631677/2441406250000000
-118903264720467/122070312500000 8840198123606133/39062500000000000
-1123870342814663/1953125000000000 -7986884120491939/9765625000000000
-978599475765129/15625000000000000 1218306630255661/1220703125000000
4356808053321419/4882812500000000 -8818237008989841/19531250000000000
4889986669854539/9765625000000000 845313326579381/976562500000000
-6706423141967611/9765625000000000 -3549342202490001/4882812500000000
-2021008268081749/2441406250000000 -5478671456306569/9765625000000000
-5928786695445467/9765625000000000 7759956182900379/9765625000000000
-1220635009180483/1220703125000000 6602492575102589/625000000000000000
-8843381685182141/156250000000000000 194999427484617/195312500000000
1043345667096153/7812500000000000 4839073793938697/4882812500000000
-215384677859379/305175781250000 -1729586272007673/2441406250000000
-794453214813023/976562500000000 2839535199110511/4882812500000000
-8585929947119937/19531250000000000 8771424250166689/9765625000000000
-2028104668383653/2441406250000000 -5436551747745249/9765625000000000
-548947882035231/7812500000000000 487074383407617/488281250000000
-8475836338033977/9765625000000000 4850528838331731/9765625000000000
4548035527617633/4882812500000000 -1776859800232997/4882812500000000
-1372181178718571/19531250000000000 -2435373576884787/2441406250000000
-6348113253781949/9765625000000000 -296833663206269/390625000000000
604292739049987/610351562500000 -5490332939529029/39062500000000000
6790536675177979/9765625000000000 -1754566244540367/2441406250000000
-8289197614606319/39062500000000000 -596451115263787/610351562500000
-6238005403753353/19531250000000000 4627073961649819/4882812500000000
-3778870657226827/9765625000000000 36019454342691/39062500000000
-1493742484774529/2441406250000000 7724452463929003/9765625000000000
-2436109633934189/2441406250000000 514337952011161/7812500000000000
8259638404090619/9765625000000000 5210163632199701/9765625000000000
1547947534411033/1953125000000000 -5955156791252023/9765625000000000
75775541343543/244140625000000 -4641668325483139/4882812500000000
-4776761909723447/9765625000000000 -8517627445388781/9765625000000000
-884539238562699/1220703125000000 6730023262141961/9765625000000000
7368249250603297/9765625000000000 640908219806931/976562500000000
-4796339231072793/4882812500000000 3659481691449313/19531250000000000
813029611034243/4882812500000000 -4814648560563663/4882812500000000
-46357468733647/61035156250000 -6352373573036609/9765625000000000
-1285368428616459/3906250000000000 1152723383026043/1220703125000000
4881464931908797/4882812500000000 -1835335213912487/78125000000000000
6274327500780921/19531250000000000 -1156000886974283/1220703125000000
-476407060812941/488281250000000 -4281101075029589/19531250000000000
3281859201928979/39062500000000000 2432774511126579/2441406250000000
-8911177201072839/9765625000000000 3994790674328837/9765625000000000
8075049252013669/9765625000000000 -5491904152311699/9765625000000000
1047434554303407/1220703125000000 156723676784171/305175781250000
-8891348536900459/19531250000000000 8695022250659541/9765625000000000
4882291606544847/4882812500000000 -4564496340065057/312500000000000000
-54741679039319/156250000000000 -4573340191136393/4882812500000000
-4871527125900127/4882812500000000 -331785128924569/4882812500000000
4383521414029533/4882812500000000 268869099275697/610351562500000
-2258697985653597/2441406250000000 1853373019274259/4882812500000000
8753916212939447/9765625000000000 -270534645550633/610351562500000
185381295600393/305175781250000 -969668254223619/1220703125000000
-974895301035323/976562500000000 2281567329884261/39062500000000000
-2293439678325117/4882812500000000 4310683513323639/4882812500000000
-365066573790889/610351562500000 -1956549724578541/2441406250000000
7848631183527939/19531250000000000 1117804619953097/1220703125000000
-8939861063968493/9765625000000000 -3930180122788919/9765625000000000
968029391223791/9765625000000000 4858764007912709/4882812500000000
8621202899788509/9765625000000000 573398478935341/1220703125000000
5473339699450609/19531250000000000 -4687165182021791/4882812500000000
4294801307989553/4882812500000000 -29038066705209/61035156250000
-4429455075179061/4882812500000000 -8218793728645789/19531250000000000
-4819134031819619/4882812500000000 3144023138627921/19531250000000000
-336384150691477/488281250000000 -7078538896273331/9765625000000000
-59436301567779/312500000000000 4793682163591283/4882812500000000
-7292418524375363/9765625000000000 811904240293037/1220703125000000
292250850887039/305175781250000 -5623884195168301/19531250000000000
-6767976465385931/9765625000000000 880002895987841/1220703125000000
5419401847566669/39062500000000000 -2417796153867931/2441406250000000
48432075781813/48828125000000 -496514742454067/3906250000000000
-333988258127419/610351562500000 326952237635961/390625000000000
-1784693227324181/1953125000000000 -7934528026090773/19531250000000000
-37631010998663/156250000000000 -4739087950312731/4882812500000000
4152238940891533/39062500000000000 -4855148391829389/4882812500000000
2963050710051007/19531250000000000 193051821294741/195312500000000
4622441795472477/4882812500000000 -6292712938153701/19531250000000000
-525581047640109/976562500000000 8230667523158589/9765625000000000
-5471451675130377/39062500000000000 -4834676376864447/4882812500000000
-7995516189032977/9765625000000000 1121412546952041/1953125000000000
-4705401477521423/4882812500000000 -2608489866183469/9765625000000000
-1031131856680189/1220703125000000 5226904022988947/9765625000000000
-7753614855879637/19531250000000000 -896313537816403/976562500000000
-6081919593014719/19531250000000000 580005371596391/610351562500000
32717815354483/122070312500000 -4704160839474367/4882812500000000
-5929201316963931/78125000000000000 4868730021117109/4882812500000000
4707429670695899/4882812500000000 2593810945777/9765625000000
-811212484873527/1220703125000000 -3648671920071923/4882812500000000
8573740237847951/9765625000000000 1168824462187649/2441406250000000
394995507840459/610351562500000 -7444859980537217/9765625000000000
-2436229812872083/2441406250000000 1016951268177831/15625000000000000
4880243629650867/4882812500000000 -5067735788118529/156250000000000000
-4454371303113749/19531250000000000 -4754131774418021/4882812500000000
4814619659230883/4882812500000000 -1626401484386607/9765625000000000
-2597512044894779/19531250000000000 1209859653758841/1220703125000000
1345058917124523/1953125000000000 7080808172604321/9765625000000000
-4638217434135037/4882812500000000 6104158508875131/19531250000000000
-7603101316562387/9765625000000000 766080548256761/1220703125000000
1643791124600111/4882812500000000 4597804764106687/4882812500000000
5708676764609719/9765625000000000 -3961642375260231/4882812500000000
-4599371223090543/4882812500000000 -6557612080460817/19531250000000000
2192197886240429/2441406250000000 8596679936262121/19531250000000000
-30667609909007/48828125000000 7599167042471433/9765625000000000
5200144858344307/19531250000000000 1176641506335961/1220703125000000
-4874158259887083/4882812500000000 -4649346936837237/78125000000000000
-1458852364518791/2441406250000000 -1957604213337567/2441406250000000
-3564848796933363/4882812500000000 -3336721589398643/4882812500000000
-2425004404941299/2441406250000000 -282520996661061/2441406250000000
-1027864419645259/1220703125000000 -526793077683953/976562500000000
1454162379595499/1953125000000000 -3259705737672263/4882812500000000
6064203622713267/19531250000000000 -1160372988567367/1220703125000000
3762221448445703/19531250000000000 598921080998987/610351562500000
6297321489897813/9765625000000000 7463991806901733/9765625000000000
7415566095337129/9765625000000000 6354275027594529/9765625000000000
182330622213903/195312500000000 7001797525879329/19531250000000000
605465706915091/610351562500000 -2466348511120153/19531250000000000
990453947316799/4882812500000000 -4781303053394631/4882812500000000
-97654620296409/97656250000000 3610750606310827/625000000000000000
4248136820872541/4882812500000000 -4814640780495753/9765625000000000
-4874361200254043/4882812500000000 4594558161699601/78125000000000000
7495783606039897/9765625000000000 -1564861411037103/2441406250000000
7846745935580343/19531250000000000 -4471425281614307/4882812500000000
5462205839216141/39062500000000000 -4834839729795913/4882812500000000
-1142859161580651/2441406250000000 1078695672366659/1220703125000000
-7796440224954179/19531250000000000 -2238460849491567/2441406250000000
3318700144830873/4882812500000000 7163263853539333/9765625000000000
1688076124556129/31250000000000000 195027331718141/195312500000000
-7646829345416649/312500000000000000 -1220337607782291/1220703125000000
3667696973675929/9765625000000000 565669647926773/610351562500000
-2920524995997903/4882812500000000 391310511715539/488281250000000
1450683863307711/9765625000000000 2414318588771007/2441406250000000
4459269328344329/4882812500000000 -7956657556983353/19531250000000000
-1548751763505737/3906250000000000 -2241316319216953/2441406250000000
4291468210180987/9765625000000000 1754431329424221/1953125000000000
8389159912069533/19531250000000000 4409448112662637/4882812500000000
4807672664465663/4882812500000000 -682649643201961/3906250000000000
4069922994904873/78125000000000000 -609522786156687/610351562500000
929817155115531/3906250000000000 4742465919842107/4882812500000000
-7606457194363641/9765625000000000 -6124478801574759/9765625000000000
-90417208793361/97656250000000 -184490617517549/488281250000000
-8484304517143817/312500000000000000 -2440506291337993/2441406250000000
4760534129599417/4882812500000000 2171794383522871/9765625000000000
3413071961642833/4882812500000000 698363736023107/976562500000000
-960619267422321/1220703125000000 -6025687638458637/9765625000000000
-600430524902233/610351562500000 -7014415945038903/39062500000000000
551908167759953/976562500000000 -161129971236403/195312500000000
3800616805440643/4882812500000000 6130960710478713/9765625000000000
-4851855212635481/4882812500000000 8783386583727743/78125000000000000
2085346414428399/9765625000000000 29813672993901/30517578125000
-1003648009606859/1220703125000000 694842998235541/1220703125000000
-546313562659341/976562500000000 -8094540182497757/9765625000000000
-1461747523301177/1953125000000000 1295373090560351/1953125000000000
4083904738740699/4882812500000000 -2676486501936357/4882812500000000
1145210985949327/1220703125000000 6761924782464559/19531250000000000
-1753716643303573/3906250000000000 2181533559425217/2441406250000000
7316819473821843/9765625000000000 80846676288483/122070312500000
7189266230536893/19531250000000000 -4539990209439897/4882812500000000
4804536096063727/4882812500000000 3483195801047019/19531250000000000
1168021056852519/1220703125000000 2837947767061433/9765625000000000
2233237252836621/9765625000000000 475342200454493/488281250000000
-983290532219433/3906250000000000 -4725583428224039/4882812500000000
8292781912986933/9765625000000000 -2578623653437129/4882812500000000
1756998731326043/3906250000000000 34070339204611/38146972656250
4568074184064053/9765625000000000 -863134577511019/976562500000000
6947920784696717/19531250000000000 4563415136523847/4882812500000000
-4489250672224633/4882812500000000 -3841086467179269/9765625000000000
1152489855503267/1220703125000000 6437554861963271/19531250000000000
2432912669324569/2441406250000000 -1302213977540711/15625000000000000
6484831498276651/39062500000000000 -4815057545555919/4882812500000000
3601001590188157/4882812500000000 -6595345467105909/9765625000000000
-4623967105797059/4882812500000000 6274757193279147/19531250000000000
-2456217644976223/4882812500000000 -1688021459136759/1953125000000000
2301586607355809/2441406250000000 3257394213488909/9765625000000000
924475734938933/1220703125000000 6377263287116869/9765625000000000
4129468242370129/4882812500000000 81426190848321/152587890625000
4551068024941227/4882812500000000 -7076312873256873/19531250000000000
