100
401822574591829375/4523827863881624287 3025765025898088635/8347316377614464186
1336666590467884652/8513312300051290213 3041184146952114856/6248267204443359314
737160680853264349/1311054359346993443 1312675384152590861/7920416611097026864
4655238094508457221/8650616332698164169 2022549659798021910/6510765744020287510
6611201257305965277/8397801034658922126 2354209511849326569/7084786652348316418
4431143698306403524/7652956846325719755 3087745037659926213/6260476658369603470
463602748407242121/1260097438478052334 3540131783326044869/7731429261316405929
4389835977453235804/7399833350686904903 1371746490604387111/5827728340488612179
2527235993767180020/8858905436025645434 2550908346446130985/5991852431675997285
4635203536165245906/5457370008058770954 5128566292846630695/7067935783341486933
4930771205962828950/6275900072533523890 8532681027916816910/8720854054994505464
5337163675223887062/6514928493745880832 1206324963745258581/8608998316954246243
25112862640606541/8473650109163460362 414607083712139439/4939851308194607706
79225794511736078/782263840361023334 1497955616756960408/7172415034015736173
2506317899786713831/4003617598613968997 964430911947756346/3024079314465251102
1313105799213262806/6379357896576832835 254408502151271351/1859486003944451936
4878452070603161388/5648167446868836714 3680364295595109564/6515374442622176082
7469043914872345816/7568563822777036750 2040213025617683552/3759847656130414955
394477297630459234/967351609374783135 2692495125342976417/3451465495174796291
664835680635477588/5618395596566503686 654682295113139181/5897286384268547258
2157785395977290606/3118437048266617815 6639312760165467340/6766289239074290413
572544582087260739/3780458092623714341 7636100509604119893/9184791622178822212
7746425247147698402/8918610679647389842 4028741680443990022/4305090028931640349
2416711226985627821/4860376909346094956 4062951592672506508/6000606127063202923
1787829163450548168/8363014099641697508 3283978245053954158/5573065761266208678
1733389325189473406/2883297493041668875 1856180042429033830/8128151358837079722
2399211231211624474/2738250461833103716 385775534958524408/7839600209702136803
1206127743599664715/4124234555314554013 3629040769657271216/6202308541002507622
