100
3407873051776168344/6781691657847193277 5397651284993892546/6402852777587594229
1898561471213574138/6657736342255620773 3131573018191176775/6811246216081238304
1420688369012184610/5210317727631140504 7123963306271967384/7790297032571639965
26618079332935069/6652013220222162162 1475609623037090460/4319124569625936153
5810095808359925850/6631811641579482163 611182041990682313/5774677806723097925
3754565369025806497/6234191804907491282 753587177467524350/7559184116768274712
159865108284221065/7257599826947500809 3751866913849939007/8869078894750749328
1291132302088843201/3060051814227849958 7056047837377854079/8612655001321832169
5894888842752491706/8022320637100856730 5925994823755614481/7372661906532761925
75041427076941679/7292684315750360396 3368246163510085527/5468993671947369231
3597204212976112444/7200234699297634980 863749654953029841/3167269141377192754
3401364666281356442/5725758433520794482 850689415954685178/3061752561632260915
2352850116447580760/2631955208372221164 1507989354241021675/6990551543237913724
7500153903140566618/7771284735375544033 4907934509479486129/5443638662197771287
5340228802769144598/6527895433093455407 465525264719492158/8280984865277284730
4158095800178095429/4847916829698089532 1326194863710181208/6479200074137210787
1657831306477083744/6602170914677942696 4684189904776619295/4992260342669358279
8994278609295928598/9210273123103156432 7517278507508376269/8322982030272771775
1200815255490361187/6996554981623929892 1686029400539870973/4984136502744973161
4314252515460379150/8462411599231757396 2728811321723740336/4803084351703995168
26729316673127563/1954923907229949842 2189882696857060758/4360354327913862700
1417154375855455637/1791091624756605249 5310626101797017912/7797362169053225209
3789860274850718890/4779506114613650159 1432788588124183727/1775333692029361890
2523520630429941839/6964449639826244027 4639088747450358498/8872321845002370031
6316684537135832893/8575972861882683719 1857046809860114265/4426952689307001984
331077079821169587/6199539447482591035 5621511995044793750/8235333776909570838
78771114562688330/5590569890121247015 8116409511866016597/8381584856227962121
289652103534610534/1665421128212625407 1206230603684693186/3338294417118381694
349127556112462355/4701098845097326369 3737572764981195744/7425480375451503540
4733440692150626627/5828817941530403294 3203371231223054872/8256323080558877427
767343506942820604/4367306175728600449 4293104517351395407/9174403980823354354
115575686938264622/7133180153539184536 1872240678437216905/8951724500076229163
6692138100611849564/8779260765728522380 1483648221122262481/2385213774160891908
273662936488618778/3518752403280587689 2273113998206839070/8959308756979555865
112423958009180881/8509852956237453402 4467206545952093338/8326348950274646991
4302770327792768503/4597557523210721882 2269791739710658621/4985210201577464393
1689858816901888801/3457314580413099166 528419987851097089/2221749655330794353
8006063772245143208/9210234711059443957 1514200990212904766/2963866579244171699
6556950736526896721/8228439263039830940 159481700038991100/599517875992274522
1883596039776795717/8479080344708379458 1572268143127764004/5664997153982957672
2469131262498884334/7786975079161252574 5847276477294754513/6350359907848470017
7416920065403009373/8713224325779961997 7245681660813055413/7593082821991290516
851760547510034840/4843620427792541796 1569198710109071375/2056360030185690546
6469029352208753483/7874316667887583264 418057786563275260/7233273972766504230
657421393003240993/8095175938934889021 282256685690394225/4607960135114328542
384623260539253663/4800932967435235939 5279271254279833187/9006372613864841115
2774662421271703507/2934299913030998141 3713752665141004121/4889908406730886680
1616892917789858761/3125123123043579471 553637142642524667/5928668766758251893
393500904132001522/7320131889610851233 3574074065103232884/5221181971781103253
5945066179087774363/9032429961796097555 1119878465986760539/3775898073038000072
