100
838968609667723467/8385871314214887345 868380189289497708/4828840222644850179
3196988270493958098/5918894191892944939 935314276027959060/4444387966491304258
3820402947565130714/6202796654790989361 402142000661840906/1895246511837397261
7450330765862123123/8574781007668139140 4424487647292847427/8494256332233468788
3434303801330505257/7341672621512910701 1071297667892447929/2150772123755489641
5060085385263142756/5177362034544498299 2831832910158433537/3198240308791214130
2042898188343555452/6053645254861087678 2650754545937054655/3810644145601538811
3509275879451164339/4814885096858778659 1255479554946487532/8739185284370837196
4188649332347636146/5603465772168560957 3468317455019133721/5930559816478078579
1760500646399998548/7184636714271699727 4148717592811373222/6412036921769982691
6492218007534219388/8154674310501376348 521387255287928446/1105351196653742536
1329083949924403491/6140368806024017242 5673901288845658184/7936707666266988870
2721596649894742392/3772353265909793924 3916465625027397101/6230880371237586204
155931205534900397/7631814475309313508 2346266261921899184/2358214936027998172
229551028095258781/994234564070499295 2380873047823631246/3914364197090572649
1030875181502704836/6555207296787942870 7070249469155872865/8246290284640881892
867321338938369182/2613914711993727850 7173754749203601239/7380030705773165863
3597036175185761746/5511795034144295253 218876252594976253/4906756952818558046
1474871452689069196/3883120804946280752 2543927145083342693/7866007725694341173
1132502304983625591/4248668504359107846 4024034720764927686/6905393920711640489
5289955654463167699/6091490187159127958 5332699526338983854/5972731427706488915
167632638042496168/1725304371488069559 624953122454465525/1320270930512437985
4737335392292209678/6561191861132392114 2406331959732210700/8437355116106518577
795821520344700434/5858756997300597161 4236266758955588593/7683066174658964842
2409610546407777130/7584035304018133497 5616629001254679065/6573977295075245149
683883987405052417/5778686306371898098 1852088522378442394/4713031186308977699
5932148298033185367/6825207468303458682 343412679392513335/5985293001342924816
2601958520263647854/4031695608123681828 5292339958308229388/8820294208747573199
6687951838715244331/8604681062830915236 1572645928815419805/6188355283720538571
2174076491003005718/2433462606541043888 6299825202082907128/7053810946015183121
5243655561004983059/6625954126922034527 3987175815906541851/6730202876548586425
7298859072535999506/9183563125866403976 2455750324802292012/4194368263036020538
449480678920770207/630974064852771397 6009610889072841402/6218303063736926373
5600146686020513393/6002915449428535912 144423929611106971/1440072593228119891
1034799746519297781/2924999724599967761 870548719663125335/7027296722598261510
440922615901030132/4027148172403737171 90542788426836938/6844737643546339072
4130885768155505162/7800679059466016922 5264691087430740971/7203772846189932975
6377752935126903658/9099413845092093719 576676494216159296/1205202606591436672
2216228765982100559/5149943338513938701 1033182467159686748/8236542926635173524
569120289706948737/7181323583943454148 7324858008272671908/8506972201742589968
2294695543319659172/3762252980212830558 1332957183889188795/2112486035808908178
939793274307666107/1270707149205778225 7644882275962389117/8282128950547154420
709152013620360898/1583444045513279497 6158834964319560829/7812692177674134334
6617778958452954395/8445985863383885986 2433638916440554117/2683927327160183389
4238821203551536788/5379519632393274142 3028445525741076826/8137535924978865665
