100
818444745214403716/8299633281101059587 788574679589411491/4263099859669331262
5969976812099073270/6860912941143878836 5453421887792306946/8507152685423316906
4904149351906275433/5543961917802665925 2636734830831267899/8684796493380626827
201659864758636569/8220660130719082449 5830034096465148073/7399842768128523483
839004393104616780/8497779898574363397 4068067302609468506/6687559610821083966
1007379662229417518/4846431388812080078 163117225043975394/301581415698030050
2470714325119661010/2533253286284190556 1651375511959774959/5246001401075914530
3201836548993857325/8010943594469425303 287402899967981982/7081767180270728681
533910422817264812/4503847190018112769 921239931940654681/5337596191059202267
566093064715176409/5019277767477215425 3225413100311174373/8630901949950107654
5300004496772170684/8741407199587450262 2131353540825282256/2655490233651700746
5683072137744836041/6351122844900884511 3435814736321150812/4625472123542099805
4517160196054661492/7967336327155673946 2207570452387141211/6482000293467793552
2455847475776349898/6558823542716470898 6542896204201335402/8222264849043354941
1766200548712350096/6449205042362607994 6285002799041038474/6487265349683301558
3095397301603087501/6003818286488088164 836578747530946068/3340524004095751799
1523638994933812863/6962943192045866802 4008893053710839048/7223451001076808316
2720424012652473072/7627177474677029852 4025652517208114909/6010515787032296987
921196035835565922/9053864121751142173 1111103814004431722/7324886427651209033
3563242086270363900/6581503852640028776 6180360021912772623/6613912606837904989
5877979063168639/2032895254876725576 2765936283987707733/9169404148728241655
5651414615531934057/5665303916180878330 2518688608249402115/5178113188272523503
3465897724338542535/8976089093638374702 72131581766419501/6302473594357254235
