1500
4851565588964207/4882812500000000 8824246540666589/78125000000000000
7427829177946877/9765625000000000 6339935752345289/9765625000000000
-468160373355983/610351562500000 3132844276146549/4882812500000000
8681028724067981/9765625000000000 -8945875459122297/19531250000000000
5287414426261111/9765625000000000 -513150046304041/610351562500000
-5602563448107279/19531250000000000 -1169403242197089/1220703125000000
4223997979709217/4882812500000000 -979771318426393/1953125000000000
-4857971833727949/4882812500000000 -983803990360187/9765625000000000
7046175038869981/19531250000000000 4553989623698829/4882812500000000
1958796370406989/9765625000000000 -2391789973271919/2441406250000000
8728631363764881/39062500000000000 2379674594322769/2441406250000000
-8554038979630621/9765625000000000 588905881375381/1220703125000000
-4700412153810997/4882812500000000 5288453073573959/19531250000000000
273453703006031/390625000000000 278946164944581/390625000000000
-1001012054813591/1220703125000000 5589080700094499/9765625000000000
3581483331912359/4882812500000000 6637721010524681/9765625000000000
-202669204362479/610351562500000 1151441224638533/1220703125000000
-3059423928411313/4882812500000000 3805493809799267/4882812500000000
8432206820797299/19531250000000000 -4404313331083799/4882812500000000
-1334150963565803/3906250000000000 -4589190810500467/4882812500000000
1948364416960699/2441406250000000 -1471169798582223/2441406250000000
1943573807268199/2441406250000000 2954985843106569/4882812500000000
-6624325577122587/9765625000000000 -7175356596637167/9765625000000000
2533605334176729/9765625000000000 -47156196743179/48828125000000
-469251861449951/610351562500000 6244751429418031/9765625000000000
6019265142087287/19531250000000000 72580413811099/76293945312500
-2434331631667023/2441406250000000 5943218003316011/78125000000000000
4511424153231921/4882812500000000 933931209965687/2441406250000000
-4696402310565989/4882812500000000 -5345148450648213/19531250000000000
-8518263435893661/9765625000000000 4775627673651089/9765625000000000
3473421903904023/4882812500000000 -1372716908186739/1953125000000000
-4479414028029873/19531250000000000 -4752660942356327/4882812500000000
-4731433891352917/4882812500000000 4825583889086571/19531250000000000
-243406230012157/781250000000000 4639777783317343/4882812500000000
2041539305604057/2441406250000000 5355493241467519/9765625000000000
4055929481762131/9765625000000000 2220879156995009/2441406250000000
-1149739227821403/1220703125000000 6562259657519877/19531250000000000
-4677723243734687/4882812500000000 2800545064933243/9765625000000000
-1176790461620559/1220703125000000 -519150885377759/1953125000000000
3971633574368349/19531250000000000 4780793954155589/4882812500000000
5171019839709751/39062500000000000 4839840293186543/4882812500000000
-7272163179491151/9765625000000000 -407369008525853/610351562500000
-6968591208844381/9765625000000000 6841503358520101/9765625000000000
2104093762890063/4882812500000000 4406205549803979/4882812500000000
4530155173575107/4882812500000000 7287855117645457/19531250000000000
-2302038726281623/9765625000000000 4745209409059959/4882812500000000
2359319092318261/2441406250000000 5022049928300441/19531250000000000
1668627414617003/4882812500000000 -917769915857887/976562500000000
-7614376733547717/9765625000000000 3057314941261049/4882812500000000
-229143034302161/244140625000000 -6740024738798179/19531250000000000
226872947802927/244140625000000 1442957880408799/3906250000000000
560527694838487/610351562500000 -7729025731695373/19531250000000000
8368841772576533/19531250000000000 -1764744213613061/1953125000000000
148523949577029/3906250000000000 4879281725268017/4882812500000000
-1211459297612733/1220703125000000 -2399065930895163/19531250000000000
-5138570831002937/39062500000000000 484038027313061/488281250000000
-38205886827189/39062500000000 8135669486774013/39062500000000000
6421022585147249/9765625000000000 3678923096561477/4882812500000000
4876166498088127/4882812500000000 1018690870317181/19531250000000000
-958751502634837/976562500000000 -7426425530678077/39062500000000000
462138213873521/976562500000000 -860292152517993/976562500000000
-327208568955071/781250000000000 -8867832624350553/9765625000000000
-965954258334193/976562500000000 574201180246633/3906250000000000
-121382244677231/122070312500000 8283288136184319/78125000000000000
4815225419776803/4882812500000000 -25907395787631/156250000000000
2438414795365491/2441406250000000 -7732557041624771/156250000000000000
-3674594691634543/4882812500000000 -3215464470705203/4882812500000000
-4847859106655547/9765625000000000 8477363606843927/9765625000000000
-7957668668925417/9765625000000000 2830324230376609/4882812500000000
937818883045419/2441406250000000 -4508197076500763/4882812500000000
-6260373870831361/9765625000000000 -3747504190726041/4882812500000000
2770005634231957/9765625000000000 936453418099097/976562500000000
4669657373623909/4882812500000000 -45662081788623/156250000000000
4602150948622451/4882812500000000 6526333802372939/19531250000000000
-4599562552319291/4882812500000000 6555464575400647/19531250000000000
-2431269305309033/2441406250000000 7111926576085041/78125000000000000
4819234134765089/9765625000000000 -265427157930257/305175781250000
2155481208990453/2441406250000000 -2292915380233747/4882812500000000
-603497059815317/610351562500000 -5837813470069089/39062500000000000
-1193025426229081/1220703125000000 -1654204420231331/7812500000000000
4880233866568603/4882812500000000 5077354171139729/156250000000000000
-1749458089282967/4882812500000000 -2279323052136239/2441406250000000
-1192996542594733/1220703125000000 1034410895083993/4882812500000000
2377122807721881/4882812500000000 2132553930570379/2441406250000000
2345192419609493/4882812500000000 -4282747999259637/4882812500000000
-1780301730721759/3906250000000000 -8692422997246333/9765625000000000
-51187441868953/156250000000000 -184534500055683/195312500000000
-1169236009360977/1220703125000000 -1122298322058553/3906250000000000
8221072631280877/9765625000000000 1317701512858411/2441406250000000
-4806516177599519/4882812500000000 859802386964793/4882812500000000
4167733744590999/78125000000000000 975171909558947/976562500000000
-1665078944778007/2441406250000000 71419622907949/97656250000000
-8467892897932159/19531250000000000 8800064153624821/9765625000000000
3153556443567837/4882812500000000 -7455719862598923/9765625000000000
-3707786295861999/4882812500000000 1588566861543307/2441406250000000
6036562214358399/9765625000000000 -1919103766618767/2441406250000000
-6645140640324637/9765625000000000 -7156083950802343/9765625000000000
2221574078791211/2441406250000000 4049835729966427/9765625000000000
2393522672368353/2441406250000000 -7698539196874737/39062500000000000
57644277878083/78125000000000 1647871749158341/2441406250000000
5465591168159831/9765625000000000 -8092882355697397/9765625000000000
5868284338910443/19531250000000000 -4657205207258147/4882812500000000
-766168885944811/1220703125000000 -1900632902582561/2441406250000000
-2399413780494459/2441406250000000 -7213817630295469/39062500000000000
-3234405945303673/78125000000000000 -243931307633039/244140625000000
-59240215798913/488281250000000 -302921436760567/305175781250000
8697467241754587/9765625000000000 -4440889012262169/9765625000000000
8794855693110013/9765625000000000 -8489509992454311/19531250000000000
7322745539343257/9765625000000000 -6461023866745381/9765625000000000
-8475139039865483/19531250000000000 -219958001963389/244140625000000
1351266602906743/1953125000000000 3525599092258887/4882812500000000
-478329740577243/488281250000000 -1569243456415449/7812500000000000
185159602333517/976562500000000 4794241957989667/4882812500000000
5174951448069537/39062500000000000 -2419887316397807/2441406250000000
3552610417820153/4882812500000000 3349748815859477/4882812500000000
-8130419805776819/78125000000000000 -38850392207743/39062500000000
-2297838775272723/4882812500000000 -8616680305781201/9765625000000000
-2412364318678629/9765625000000000 1182872100774419/1220703125000000
-4409887754396843/4882812500000000 -1677092322568227/3906250000000000
4629807428664973/4882812500000000 193920936032691/610351562500000
5950417994838733/9765625000000000 774338151761389/976562500000000
-9006253477904263/39062500000000000 -2375630101071327/2441406250000000
4674113916371333/4882812500000000 -70613685057149/244140625000000
2060123040122563/9765625000000000 298307931134123/305175781250000
4655029886518843/4882812500000000 -736979420637479/2441406250000000
-2370766610345739/9765625000000000 4736741953070031/4882812500000000
-1742350464546743/3906250000000000 -8740353225554499/9765625000000000
1732206590609171/1953125000000000 -1127883521991489/2441406250000000
-2958716126726747/4882812500000000 -3884309049445387/4882812500000000
-2752348646496401/9765625000000000 -4684869490411511/4882812500000000
-4079396209045063/4882812500000000 -5366706431242543/9765625000000000
8579067610990739/19531250000000000 1754620544415657/1953125000000000
-6350339101100483/9765625000000000 7418936914522141/9765625000000000
-905636780701611/976562500000000 -1461486026463051/3906250000000000
-244006429776251/244140625000000 5179929393952149/156250000000000000
-1438685809853927/3906250000000000 -1134894517874527/1220703125000000
-1410430371254113/2441406250000000 3985549219559607/4882812500000000
2410462763203491/4882812500000000 -2123177287543697/2441406250000000
-2263711890801021/625000000000000000 4882780472447933/4882812500000000
-5438972266870577/9765625000000000 -4055398017483541/4882812500000000
962975924228277/1953125000000000 -4248069145933903/4882812500000000
5384754622571781/9765625000000000 -13035027203501/15625000000000
-1217941079075859/1220703125000000 -26262716575253/390625000000000
5015917094645851/19531250000000000 -2359522933316379/2441406250000000
3439800533882453/9765625000000000 -1142469938935259/1220703125000000
-5625872732304903/9765625000000000 -7982292129490949/9765625000000000
-5915766006807271/9765625000000000 -7769887012906209/9765625000000000
-5097744321257423/156250000000000000 -4880213108383423/4882812500000000
-7994944593892797/9765625000000000 -5607877725237003/9765625000000000
-8880546220190699/9765625000000000 1624971653743249/3906250000000000
-1081079038215157/1220703125000000 -907052167872601/1953125000000000
2966424220207433/4882812500000000 38784256156233/48828125000000
1449931874489897/1953125000000000 654292523448651/976562500000000
6055421728065491/156250000000000000 -30494651930709/30517578125000
-6002280983532827/39062500000000000 1206206091025927/1220703125000000
7112674387359839/39062500000000000 4801186001443737/4882812500000000
-4398645524544667/4882812500000000 8479410790435309/19531250000000000
4881850423588807/4882812500000000 620316574233639/31250000000000000
-1220189569830867/1220703125000000 -4531874409886713/156250000000000000
5079674921578811/9765625000000000 -1042565453068987/1220703125000000
4417120041103467/9765625000000000 -1741912537220019/1953125000000000
-1282307295581047/9765625000000000 4840535085099699/4882812500000000
923809605726971/1220703125000000 -6383438229675761/9765625000000000
5788711297517199/9765625000000000 7865001789867677/9765625000000000
-25646991732693/39062500000000 -7365929682129307/9765625000000000
4545466282621843/4882812500000000 -7133688172275783/19531250000000000
1578136233845369/2441406250000000 -1862780315808447/2441406250000000
2333565510719241/9765625000000000 -592669753002669/610351562500000
-311902150554811/610351562500000 -8394223969571083/9765625000000000
-4580761146504747/4882812500000000 -6762822166910809/19531250000000000
2357660098440527/2441406250000000 5071667735239553/19531250000000000
3285365795354553/4882812500000000 903058328018967/1220703125000000
4795163799718277/4882812500000000 -7368091395861459/39062500000000000
1869633678324617/19531250000000000 -194415584887471/195312500000000
-3975172778807717/4882812500000000 2835464563132889/4882812500000000
-4808568173848449/4882812500000000 6786009266639303/39062500000000000
-4686846787001857/4882812500000000 5477700401192639/19531250000000000
-1148791913692133/1220703125000000 -6604594927442947/19531250000000000
231552809394877/244140625000000 -6190543103401711/19531250000000000
-8650488725173891/9765625000000000 -4531718929530427/9765625000000000
8911259824956163/9765625000000000 1997303180087293/4882812500000000
-4880924937670211/4882812500000000 8688377270111853/312500000000000000
-4659185032546097/4882812500000000 2921542566970177/9765625000000000
8643338611293143/9765625000000000 227267074667417/488281250000000
-3458419401514523/4882812500000000 -6893821336061497/9765625000000000
-192733548729747/390625000000000 -8494177042945297/9765625000000000
-1737069338536771/2441406250000000 -1715533325428127/2441406250000000
-3630538803082871/4882812500000000 1306050284450999/1953125000000000
-6874925061683227/9765625000000000 -3467810441649921/4882812500000000
-7826756610885371/39062500000000000 -2391897771648169/2441406250000000
482295193622193/488281250000000 -762228660606111/4882812500000000
4706978022915903/4882812500000000 -5194174894156643/19531250000000000
4041529578042157/4882812500000000 5480108239794771/9765625000000000
911872258626493/976562500000000 -6990373390704343/19531250000000000
-2294407355440233/2441406250000000 3337446604434757/9765625000000000
-6021918383738781/9765625000000000 -3843954039144261/4882812500000000
-2145755095983589/2441406250000000 2329119615304909/4882812500000000
-1218823598210673/1220703125000000 8667363677116671/156250000000000000
-3328991772733497/19531250000000000 -2405681882087867/2441406250000000
-4564350170731687/4882812500000000 -1734521671556131/4882812500000000
7774478225405661/19531250000000000 -8958616172227623/9765625000000000
-683388318716647/1220703125000000 -4045929362164199/4882812500000000
5227188504572849/9765625000000000 4124437294295019/4882812500000000
-2721486549593349/4882812500000000 -8108111708786143/9765625000000000
-7676035842459011/9765625000000000 1509261106177241/2441406250000000
-433684904731681/610351562500000 -858944545949421/1220703125000000
8322371248856453/312500000000000000 610135080786227/610351562500000
6875870013338749/9765625000000000 1386936814714989/1953125000000000
4573464741903419/4882812500000000 6841377831662331/19531250000000000
-5321432458643203/19531250000000000 -4698085269225369/4882812500000000
4763190798684507/4882812500000000 537092013877393/2441406250000000
-3237832540553633/9765625000000000 -4606622192017623/4882812500000000
-145554828609859/3906250000000000 -195176861169353/195312500000000
8794366219143467/9765625000000000 8491538010092929/19531250000000000
718891563904683/1220703125000000 -3946261093706689/4882812500000000
-4407106396559797/9765625000000000 4357316974068639/4882812500000000
8249411477182649/39062500000000000 4772686148363753/4882812500000000
3525330204986143/4882812500000000 6756894214346887/9765625000000000
-4848285404183193/4882812500000000 927429548448611/7812500000000000
-1396594358837233/7812500000000000 -4804159999370989/4882812500000000
-364887454042369/976562500000000 -2264579793097287/2441406250000000
4653443398510021/4882812500000000 1183167936555349/3906250000000000
454870998982951/610351562500000 -81393219405659/122070312500000
-575683773064093/610351562500000 1622190583661611/4882812500000000
-8098186933912381/9765625000000000 -5457728467415339/9765625000000000
-4599910108721353/4882812500000000 -655156152603559/1953125000000000
-7847523878741937/39062500000000000 -1195815978614413/1220703125000000
-3434909276354401/4882812500000000 6940678979284587/9765625000000000
2510056867809867/4882812500000000 -8376508205813869/9765625000000000
-637696082327041/1220703125000000 4163575052225209/4882812500000000
1632507224248491/4882812500000000 4601823342212599/4882812500000000
-8778283062766763/9765625000000000 106973063521171/244140625000000
471315638029543/488281250000000 -5103747399763013/19531250000000000
-4267197400783497/4882812500000000 -4746739619108179/9765625000000000
-4707843243852567/4882812500000000 518161349615039/1953125000000000
-2504173569853303/4882812500000000 -1676709761035793/1953125000000000
706812733788807/976562500000000 -842327574863473/1220703125000000
-982060130022961/9765625000000000 -485806004341353/488281250000000
-2264258056209741/2441406250000000 3652067759345871/9765625000000000
6664332614605917/19531250000000000 4589773941631003/4882812500000000
7047149015640481/19531250000000000 1138473857355651/1220703125000000
-4756207721300179/4882812500000000 -1767508363861983/7812500000000000
1216232829464789/1220703125000000 417493931296527/4882812500000000
2419024830635579/2441406250000000 -527717127396279/3906250000000000
6843936847199089/9765625000000000 6966201265551807/9765625000000000
-145160460742133/152587890625000 6019410100771101/19531250000000000
4758514840280147/4882812500000000 -8757696226711141/39062500000000000
-1268604076846829/62500000000000000 2440903274343837/2441406250000000
-4047985428613737/156250000000000000 4881173606353401/4882812500000000
1597001377554899/2441406250000000 -3693264722505993/4882812500000000
-453746374010579/610351562500000 6531513915404409/9765625000000000
-729048058913/781250000000 438727325066189/1220703125000000
7358035339332021/9765625000000000 -6420805836167771/9765625000000000
539580452237417/610351562500000 4564403919990073/9765625000000000
-21644364112851/24414062500000 -4517839304875443/9765625000000000
-2113034033921537/2441406250000000 -4891709965283451/9765625000000000
-8066341240918337/19531250000000000 177877448134259/195312500000000
156829601154469/2441406250000000 -4872727759167669/4882812500000000
-491718949200707/610351562500000 2892655580943091/4882812500000000
4744744120909791/4882812500000000 -2305871754671729/9765625000000000
-8121588472164127/9765625000000000 -5422843564905387/9765625000000000
7765177271206751/9765625000000000 -5921946773431781/9765625000000000
-4881320774622411/4882812500000000 965497770758153/39062500000000000
8537810131651499/9765625000000000 -474059382319283/976562500000000
2315745332872131/2441406250000000 -1237068049421379/3906250000000000
5029855311819827/156250000000000000 305017618736939/305175781250000
48580723487797/312500000000000 -2411724739138101/2441406250000000
-1326766042271619/62500000000000000 -4881712183442847/4882812500000000
-7219414502550171/9765625000000000 6576282071276541/9765625000000000
95297170195351/97656250000000 1066762059717167/4882812500000000
-965191967409081/976562500000000 2971786160223359/19531250000000000
-7821182823768671/9765625000000000 1169555999134901/1953125000000000
-4635776834103953/9765625000000000 4297586671174013/4882812500000000
-1828674742458501/2441406250000000 -6470132195043187/9765625000000000
6765755359440811/9765625000000000 352107888497343/488281250000000
-693047481034429/976562500000000 6880112683946991/9765625000000000
-2419506660049197/2441406250000000 -5220317219888089/39062500000000000
6110014933007351/9765625000000000 -3809040205847537/4882812500000000
3505076135882581/9765625000000000 -4557462915984381/4882812500000000
-856709552454243/976562500000000 93749252613533/195312500000000
7591181728149029/9765625000000000 1228680456601167/1953125000000000
-59516108490287/76293945312500 -305501901508687/488281250000000
3339319717705239/9765625000000000 -2294237011834899/2441406250000000
-187452250086271/195312500000000 -5485094888736307/19531250000000000
-6985037956320371/9765625000000000 6824710718366657/9765625000000000
-6292656024383663/39062500000000000 -4819040014633341/4882812500000000
-909072316150917/7812500000000000 969928668237451/976562500000000
487952772018137/488281250000000 -5730335893572113/156250000000000000
6451517739647357/9765625000000000 14662244097769/19531250000000
5594843591222567/19531250000000000 -4678190433759189/4882812500000000
4696945512158423/4882812500000000 2668753091592473/9765625000000000
-1064853377516777/2441406250000000 -137308841011931/152587890625000
597728942062049/610351562500000 -987899320135817/4882812500000000
2798793870535223/19531250000000000 -1208104920023173/1220703125000000
-4003798593351511/39062500000000000 1214274033644417/1220703125000000
94470345523269/97656250000000 4948118756766739/19531250000000000
420404105527057/1220703125000000 -2292052798205801/2441406250000000
3684184774093589/9765625000000000 2261003844962481/2441406250000000
-303850845589791/305175781250000 7272027292440921/78125000000000000
1304350402928263/3906250000000000 -4602556879211421/4882812500000000
-24049985111859/24414062500000 -168022207452547/976562500000000
5287368459305609/19531250000000000 2350244207185049/2441406250000000
-2434909324239583/2441406250000000 2847867874247521/39062500000000000
-8824004300120979/19531250000000000 13939450196881/15625000000000
-218749633949379/1953125000000000 -194083638240631/195312500000000
4484779134223477/9765625000000000 108436464518009/122070312500000
-2656766969067977/4882812500000000 2048380285873793/2441406250000000
-4790550776083861/4882812500000000 472356108227301/2441406250000000
-4477814881876203/4882812500000000 1557645771038693/3906250000000000
-801991924572967/976562500000000 5572102559411469/9765625000000000
974478733840813/976562500000000 2550455237248731/39062500000000000
2036595859681261/2441406250000000 -5385523977283113/9765625000000000
618333384743213/2441406250000000 -4723612305365911/4882812500000000
-3963763556774063/9765625000000000 -4462510787287097/4882812500000000
3751115910644313/4882812500000000 390732231983013/610351562500000
-1206521235227103/1220703125000000 -5937067576739483/39062500000000000
-2739899331979243/39062500000000000 -1217696603214887/1220703125000000
4487433019654309/39062500000000000 -4850486204920783/4882812500000000
5746308850010463/9765625000000000 -3948017421469807/4882812500000000
2344454519786073/2441406250000000 1362347213002201/4882812500000000
4877394095505091/4882812500000000 -3679469432650689/78125000000000000
942470715510239/7812500000000000 -4847152240636603/4882812500000000
2945345132867331/4882812500000000 -1947228797448503/2441406250000000
-472601059794149/1220703125000000 -2251012534541923/2441406250000000
4491236587026607/9765625000000000 69372605802569/78125000000000
-6344670987734611/9765625000000000 1484756972679687/1953125000000000
4686307204750739/4882812500000000 -219403274672813/781250000000000
-4582427650413681/4882812500000000 -6744733932638587/19531250000000000
8912507855045427/9765625000000000 7983642119829409/19531250000000000
490397563029681/976562500000000 4222512719284573/4882812500000000
-1861286473293469/2441406250000000 -6319591305613139/9765625000000000
4882806518890537/4882812500000000 7826015805636301/5000000000000000000
-4802822751448177/4882812500000000 1760399418686579/9765625000000000
908249397320357/15625000000000000 2437278175164157/2441406250000000
1442089875921779/2441406250000000 393997018633541/488281250000000
-6160809265591847/9765625000000000 7577061490685069/9765625000000000
564153741337017/610351562500000 3726989939790447/9765625000000000
7064784254966929/1250000000000000000 4882734513163819/4882812500000000
-7316039304598093/9765625000000000 1617154146452203/2441406250000000
894763042902871/1220703125000000 6642964236856727/9765625000000000
4263612147300891/4882812500000000 -4759608961897829/9765625000000000
1469824296418383/4882812500000000 232816851021433/244140625000000
-2780897545503149/9765625000000000 -1170163186282951/1220703125000000
2466775496404679/9765625000000000 590558694330269/610351562500000
-61802860847569/97656250000000 -1890295868891713/2441406250000000
4563398299372199/4882812500000000 -3474048860590867/9765625000000000
-3367253280280339/4882812500000000 7072047300915781/9765625000000000
