1500
112726981129331/122070312500000 3747032036641361/9765625000000000
-8796925782001693/9765625000000000 2120231616273261/4882812500000000
-24249943156601/24414062500000 4521721344593021/39062500000000000
6363524917697937/19531250000000000 36065460727971/38146972656250
31629600440933/39062500000000 5730659223624119/9765625000000000
4704830168272551/4882812500000000 -5225217312791841/19531250000000000
-1457105694566987/3906250000000000 -4530389066032377/4882812500000000
1186087947544027/1220703125000000 4618197052892409/19531250000000000
4749752160122457/9765625000000000 853271856198463/976562500000000
349119491384661/488281250000000 -3413710002868991/4882812500000000
-3846175564164313/9765625000000000 -8976322474724843/9765625000000000
-4168418599043311/4882812500000000 -1271430719043123/2441406250000000
2364537893991909/2441406250000000 -4862427544610171/19531250000000000
4120624464833617/19531250000000000 -190916259281999/195312500000000
-2428037885732061/2441406250000000 -8164485229368637/78125000000000000
1613724145590399/1953125000000000 -5501344489221559/9765625000000000
4903320678357503/9765625000000000 -2111351432818219/2441406250000000
-1167583584532139/1220703125000000 -284944561643387/976562500000000
4708857652383959/4882812500000000 5166844328587853/19531250000000000
526930763265531/610351562500000 -4928233775509503/9765625000000000
-1008406143886589/39062500000000000 -305074076007359/305175781250000
-8277108460644729/156250000000000000 76186822413389/76293945312500
630833342800967/2441406250000000 -4716996404980449/4882812500000000
82958222336807/152587890625000 8196248326446521/9765625000000000
-1946403116057053/2441406250000000 2947527361937431/4882812500000000
-4969083156860759/78125000000000000 2436462887853397/2441406250000000
-5889888022056481/9765625000000000 -778952185491899/976562500000000
4198580206963519/4882812500000000 -2492745906796443/4882812500000000
-8161147358546153/9765625000000000 -1072624919209323/1953125000000000
45561562561813/48828125000000 -1755932253652243/4882812500000000
-5757448838366701/9765625000000000 7887915726870751/9765625000000000
-794408874713673/15625000000000000 -2438248780922553/2441406250000000
2435389036235049/2441406250000000 1370424044743693/19531250000000000
-2424329204269237/2441406250000000 4612120015544427/39062500000000000
2441339592745817/2441406250000000 -2309222279778547/312500000000000000
463059126070391/488281250000000 193628287837193/610351562500000
-1370162414139831/2441406250000000 8082692062839037/9765625000000000
-1487363343749537/2441406250000000 1936030671556951/2441406250000000
1389155108103123/4882812500000000 2340518425252579/2441406250000000
-8793211022152833/9765625000000000 -8496321924342303/19531250000000000
4746146590919427/4882812500000000 4588595336544993/19531250000000000
-7504552208947129/9765625000000000 -6248930131135391/9765625000000000
-4618958768458577/4882812500000000 -6333501787082251/19531250000000000
4627140899956939/4882812500000000 6237210917840679/19531250000000000
-17429242398311/19531250000000 -1762852642547507/3906250000000000
4729528737805659/4882812500000000 -4855373647292919/19531250000000000
-15869620485931/305175781250000 -609525758626099/610351562500000
-59070499959559/61035156250000 -1228895655104121/4882812500000000
-3383205701297461/19531250000000000 -480899967343267/488281250000000
275113548606631/305175781250000 -1690607836851373/3906250000000000
4704636944368643/4882812500000000 -5228000201741277/19531250000000000
24500834723697/48828125000000 4223617985634719/4882812500000000
1131439975838843/3906250000000000 2336750602095999/2441406250000000
610226036566463/610351562500000 -6337520665981229/312500000000000000
1720983929189877/3906250000000000 -8766770848625711/9765625000000000
3952885519256089/4882812500000000 -286645320593443/488281250000000
75930286800293/76293945312500 -7618837863112891/78125000000000000
-1209837002010041/1220703125000000 -1300105791439987/9765625000000000
8668771652385621/9765625000000000 8993292985201907/19531250000000000
2302114670782039/2441406250000000 6502836403215651/19531250000000000
1212083393520039/2441406250000000 847709226062051/976562500000000
-8058902969120627/19531250000000000 8895558013649267/9765625000000000
-2249763023570183/2441406250000000 189634471055809/488281250000000
872774365428123/976562500000000 8762173781837181/19531250000000000
-350990561770487/7812500000000000 -152433819872923/152587890625000
3289288686442753/4882812500000000 -7217323007153263/9765625000000000
-7263961048031403/19531250000000000 -4532553064052191/4882812500000000
-4658206054800491/4882812500000000 -117111208991831/390625000000000
-615726881650339/31250000000000000 -4881864609011907/4882812500000000
2516697962519523/9765625000000000 943576509913611/976562500000000
-422985425879257/488281250000000 609825326401473/1220703125000000
4699139731647643/19531250000000000 4739381633880037/4882812500000000
-7209640353393293/19531250000000000 141811576488483/152587890625000
3393342116814981/4882812500000000 -7021990369804241/9765625000000000
3609685246209863/4882812500000000 -6576330385085923/9765625000000000
1587601366401501/2441406250000000 231840003387949/305175781250000
8781840060910161/9765625000000000 -34172940673199/78125000000000
608193020397859/39062500000000000 -15256939456649/15258789062500
-4388982717600959/4882812500000000 -8559148195708591/19531250000000000
-335968924292979/1220703125000000 938847293668293/976562500000000
-4835137857825031/4882812500000000 -5445290403912281/39062500000000000
4837421692533927/39062500000000000 484522680328699/488281250000000
3992788952137499/19531250000000000 -238984623899409/244140625000000
-294394708545923/305175781250000 -2572770754402717/9765625000000000
-2940890322278983/4882812500000000 1559129091383113/1953125000000000
8708988551789477/39062500000000000 951982282087881/976562500000000
-4666767530939143/4882812500000000 -1149090415193771/3906250000000000
-1015489398598357/1220703125000000 -84677457958043/152587890625000
1274023534599649/31250000000000000 4878752972555477/4882812500000000
4889872789000657/19531250000000000 4727306782605523/4882812500000000
8960483205394453/9765625000000000 -7765866948762111/19531250000000000
7692061613022563/39062500000000000 -2393604021651589/2441406250000000
8138240162289033/19531250000000000 8877482379923457/9765625000000000
-1219371989160999/1220703125000000 -3647478662713587/78125000000000000
-7202834109478957/9765625000000000 -6594437992122717/9765625000000000
-7000292440031217/19531250000000000 911682006398807/976562500000000
-823530800752779/1220703125000000 7208497827852911/9765625000000000
484390525357981/488281250000000 -4921396904120079/39062500000000000
1097880537153577/2441406250000000 -4361248813667221/4882812500000000
-4842556046205487/4882812500000000 -5005653440756313/39062500000000000
-143537735563009/152587890625000 -6626374481257881/19531250000000000
8374471597202353/9765625000000000 -200940417470557/390625000000000
-5511868211609097/19531250000000000 2342171252880117/2441406250000000
-120708140297603/122070312500000 -290965206328717/1953125000000000
868649398412201/1220703125000000 -6861203822177619/9765625000000000
-2440796762759017/2441406250000000 1396465438701789/62500000000000000
-5088147845624777/9765625000000000 8335357409354979/9765625000000000
69682081411063/78125000000000 8831488957212949/19531250000000000
-4255169772913493/39062500000000000 970751138440513/976562500000000
-505665178507133/976562500000000 -8354502041723369/9765625000000000
-1612042043364841/2441406250000000 -7334068369425713/9765625000000000
4103613763066007/4882812500000000 -2646169305568239/4882812500000000
4641097560244787/4882812500000000 -6069031351306247/19531250000000000
-8420735083248499/9765625000000000 2472784477991/4882812500000
3684376503044619/4882812500000000 -640850300584121/976562500000000
6241009105946591/19531250000000000 -578352600385819/610351562500000
1390979550578981/1953125000000000 -3427711659671887/4882812500000000
-8722810575336953/9765625000000000 -351272040970321/781250000000000
6853461784369267/39062500000000000 2403536593344819/2441406250000000
5549178447290497/19531250000000000 -4681588573354579/4882812500000000
-947781284907229/4882812500000000 4789944524327589/4882812500000000
71345576872071/156250000000000 8688145470803389/9765625000000000
-1213660979862263/1220703125000000 -8379637422420173/78125000000000000
8781474369009951/19531250000000000 1744578557901367/1953125000000000
-3899143461001279/9765625000000000 -8953441344597951/9765625000000000
4567867618497787/9765625000000000 1726291019040583/1953125000000000
-854605502457239/3906250000000000 -2382261800926227/2441406250000000
-591132015748507/610351562500000 4862733498617557/19531250000000000
4460728316316957/19531250000000000 237687961625409/244140625000000
4621063844673573/4882812500000000 -6308884977372081/19531250000000000
-1202877611289141/1220703125000000 -6651196085183053/39062500000000000
110529170465569/390625000000000 2341633987307871/2441406250000000
-1271083876370699/2441406250000000 -8337683377792179/9765625000000000
468502678109961/488281250000000 5502555000049599/19531250000000000
-8824519287729997/9765625000000000 4182737259392019/9765625000000000
-1143024188037263/2441406250000000 -345168626452899/390625000000000
-3067334443244819/156250000000000000 -4881871555278727/4882812500000000
-8918368407755079/9765625000000000 -7957420834461663/19531250000000000
-149688899926673/244140625000000 7714700565972277/9765625000000000
-4867302375221271/4882812500000000 1244407129043159/15625000000000000
2432114721172039/4882812500000000 -4233990540047829/4882812500000000
-3627568392212597/4882812500000000 -6536851067594049/9765625000000000
2386132582680383/2441406250000000 4132491939041973/19531250000000000
1342126490925771/31250000000000000 4878307162684101/4882812500000000
292675714927033/305175781250000 5532644848165079/19531250000000000
5306260202514097/9765625000000000 -102477920109529/122070312500000
468151307534337/488281250000000 -5550197453129483/19531250000000000
2810946622038137/19531250000000000 4831978797879759/4882812500000000
7159101221811109/39062500000000000 -2400053853518401/2441406250000000
4926956086548851/9765625000000000 -4215819474368069/4882812500000000
4066974735735859/4882812500000000 675535639744607/1220703125000000
-56453065657259/122070312500000 8658577276849073/9765625000000000
473693089435553/488281250000000 -4738512192250001/19531250000000000
7185674326064557/9765625000000000 -6613132096091963/9765625000000000
-1159809322485547/1220703125000000 1522936399777127/4882812500000000
-1656228024362049/1953125000000000 2587960100328519/4882812500000000
-4282651415287613/4882812500000000 -4690737581784449/9765625000000000
4664079215371633/4882812500000000 1445068504568063/4882812500000000
330212859134707/1953125000000000 -2406260302993229/2441406250000000
-8353274834190913/39062500000000000 2384931296339511/2441406250000000
-431676384430761/488281250000000 -456394908938951/976562500000000
6530931480346877/39062500000000000 2407041947800809/2441406250000000
-2441256117643479/2441406250000000 277246105612421/25000000000000000
8351724619569137/19531250000000000 -4413887334604999/4882812500000000
2996338093992541/9765625000000000 -185891785366771/195312500000000
-8517427421445009/9765625000000000 4777118562589967/9765625000000000
7691865890423283/312500000000000000 -4881333155879889/4882812500000000
4725389961572809/4882812500000000 4919426993011569/19531250000000000
123396562039747/1220703125000000 4857800996931079/4882812500000000
-6246591018408347/19531250000000000 -2313174993418273/2441406250000000
-4515766433468071/4882812500000000 3714679759289787/9765625000000000
-93101842588953/976562500000000 151892871514157/152587890625000
953125012627383/976562500000000 -8506658729282693/39062500000000000
-1544630078288099/1953125000000000 5976652881991519/9765625000000000
8903426019718671/9765625000000000 802407296876631/1953125000000000
-6067941105330357/9765625000000000 -7651635275081217/9765625000000000
6243591381063477/9765625000000000 -7508994493734489/9765625000000000
-3405206372455979/19531250000000000 4808029066854507/4882812500000000
1198387423706773/1220703125000000 929375722396137/4882812500000000
1287914212568313/19531250000000000 2436092553736043/2441406250000000
-29593150093461/39062500000000 3187192077763869/4882812500000000
-7088534384318361/39062500000000000 -2400871900975131/2441406250000000
-2401313230559801/2441406250000000 -705016078164491/3906250000000000
8714371589709769/78125000000000000 4852341313413677/4882812500000000
1498983804975963/3906250000000000 4508990431439411/4882812500000000
965295941015443/976562500000000 5916493916550303/39062500000000000
1806594592504137/2441406250000000 -6568629026972217/9765625000000000
8847194337027171/9765625000000000 8269119421921383/19531250000000000
-447139598738831/610351562500000 -3323566364839973/4882812500000000
4865642481153817/4882812500000000 -3272979371741409/39062500000000000
6245290332560287/78125000000000000 -38937488278207/39062500000000
1075125330665141/2441406250000000 8767731748543619/9765625000000000
-1079148405333909/2441406250000000 1094977533651301/1220703125000000
3617592131804257/78125000000000000 -2438787450892907/2441406250000000
-4855591412386997/4882812500000000 -1029737726044639/9765625000000000
-7455223356740639/19531250000000000 -2256550780725727/2441406250000000
7381441142252837/9765625000000000 6393884445631007/9765625000000000
-4882239860132327/4882812500000000 598229830955081/39062500000000000
-1753270527890043/2441406250000000 -6795889267574899/9765625000000000
7230821145586933/9765625000000000 -410233628182799/610351562500000
-4315284903500071/19531250000000000 4762142655649637/4882812500000000
-78927728250123/97656250000000 -2875394267460219/4882812500000000
1324036466108213/19531250000000000 2435789957843873/2441406250000000
-2099000189808383/2441406250000000 155857641411333/305175781250000
237145298974381/488281250000000 170730518080823/195312500000000
4175472744934447/9765625000000000 -4413979468601281/4882812500000000
-1974669949191063/2441406250000000 -1435668161275727/2441406250000000
7647970484868839/39062500000000000 4788311702913563/4882812500000000
961712440231701/976562500000000 -678628012505667/3906250000000000
-4250487629453127/4882812500000000 2403167248033767/4882812500000000
-376393070693561/19531250000000000 -1220476429160379/1220703125000000
-7843726098800749/9765625000000000 5817507415346971/9765625000000000
-5786235922965197/9765625000000000 -7866823087143381/9765625000000000
114291758269707/195312500000000 7919022453540093/9765625000000000
-23282783211657/24414062500000 5876513451924447/19531250000000000
252021695111519/781250000000000 1155443793777481/1220703125000000
-574147325463997/610351562500000 6626695374991981/19531250000000000
-60956043804567/61035156250000 -7952920143708121/156250000000000000
-464757866135797/488281250000000 5989150853530153/19531250000000000
-6925481249295053/9765625000000000 -275405565975091/390625000000000
5556551003960783/19531250000000000 4681042001406327/4882812500000000
-8777013981547927/9765625000000000 8563050206167707/19531250000000000
3394117385927553/9765625000000000 -1144602816012839/1220703125000000
2889796863074689/9765625000000000 466413190558513/488281250000000
8587837430218187/19531250000000000 -8770957399774603/9765625000000000
-241245592645769/244140625000000 -2998889185689739/19531250000000000
1218034228157301/1220703125000000 -5163312171132797/78125000000000000
-150648467794687/152587890625000 1552054123922377/9765625000000000
8749716410257897/9765625000000000 8674075024044617/19531250000000000
-463688335308329/488281250000000 -6120353819909841/19531250000000000
6497227204329489/19531250000000000 -143897632498881/152587890625000
-4760811324282331/4882812500000000 -8677450112990977/39062500000000000
-1220697222712459/1220703125000000 -310970810988617/100000000000000000
8985168303808429/9765625000000000 7650929928541067/19531250000000000
2548084229027741/9765625000000000 -294604306924727/305175781250000
3034813548314767/19531250000000000 -192940310274827/195312500000000
6157268965502513/9765625000000000 -3789969344436859/4882812500000000
-4184066435392881/4882812500000000 5034062365277157/9765625000000000
4555626949674579/4882812500000000 -7029220162214229/19531250000000000
2192454174692467/2441406250000000 8592495961151727/19531250000000000
7449152814599881/9765625000000000 -98669807709643/152587890625000
4958122808395059/39062500000000000 968664004075611/976562500000000
1213581611703043/1220703125000000 263330903017557/2441406250000000
2326876207590681/4882812500000000 1717090796653673/1953125000000000
990966454868967/4882812500000000 -2390598429027797/2441406250000000
-7043162974645117/78125000000000000 243146478010021/244140625000000
4986098928826527/19531250000000000 118025511019211/122070312500000
-4868338370923641/4882812500000000 -3005482098819303/39062500000000000
2427173736542477/2441406250000000 -8423487478577547/78125000000000000
3839754845791753/19531250000000000 -598440363314559/610351562500000
-7297218048634877/9765625000000000 648984132250569/976562500000000
-4151350368484177/39062500000000000 4855160264424991/4882812500000000
2200809845902223/4882812500000000 -4358703239764791/4882812500000000
6226672481176381/9765625000000000 1504606014248059/1953125000000000
5649621754137051/39062500000000000 -2415736721450413/2441406250000000
-4656730387938821/4882812500000000 2937155088995749/9765625000000000
-6621561606651167/9765625000000000 -717790732246859/976562500000000
-2429061018548803/2441406250000000 -1961665344844959/19531250000000000
-3775297950973303/9765625000000000 9006362030365079/9765625000000000
1185320394088797/1953125000000000 3880812438283847/4882812500000000
-4620550411898513/4882812500000000 1262979791131619/3906250000000000
7456553583119927/9765625000000000 3153063601589983/4882812500000000
-4559592830961369/4882812500000000 6987956640966727/19531250000000000
10920610902091/15258789062500 1705114386245809/2441406250000000
1359846397855349/3906250000000000 -2288695626465323/2441406250000000
4833644189650403/4882812500000000 2764754623514063/19531250000000000
4879080353678717/4882812500000000 -3053981008563841/78125000000000000
-4881030605426403/4882812500000000 -2110432087519961/78125000000000000
-7230797802513279/9765625000000000 -1312752753260021/1953125000000000
182343403470697/195312500000000 -1399693661766403/3906250000000000
7654659204362611/9765625000000000 -6064125996851629/9765625000000000
-4824230484046753/9765625000000000 -4245416112627213/4882812500000000
7030710564722841/9765625000000000 -847206259896679/1220703125000000
1233890924882929/1953125000000000 7570023862440181/9765625000000000
8934095983885001/9765625000000000 3943267755473233/9765625000000000
-4722015087144509/4882812500000000 -155343944348897/610351562500000
-6624075863254971/9765625000000000 1793896781424239/2441406250000000
1805799209919177/2441406250000000 6572127437588943/9765625000000000
18969657134821/19073486328125 4070313775198529/39062500000000000
1814600600408553/9765625000000000 4797776993088099/4882812500000000
215288188035101/305175781250000 -3460709885247877/4882812500000000
-4801661541336183/4882812500000000 283683989162573/1562500000000000
586891717552149/610351562500000 -5362950038554999/19531250000000000
4878090052535619/4882812500000000 -6870344816493469/156250000000000000
-8691001957928777/19531250000000000 -8745516158720681/9765625000000000
-8162890253129239/9765625000000000 -5360471467696909/9765625000000000
4685427766457739/4882812500000000 -2748544746197951/9765625000000000
-7727849258895627/9765625000000000 5970575974929999/9765625000000000
-2004950628757399/2441406250000000 -1393067641496411/2441406250000000
-106547010975843/122070312500000 4765808654798467/9765625000000000
510101696298079/610351562500000 -2681197216528631/4882812500000000
-920714612083417/976562500000000 813783292338679/2441406250000000
-4967614931773021/19531250000000000 295139883600357/305175781250000
535425697701013/610351562500000 -2343991154762489/4882812500000000
1173803952315407/4882812500000000 -947924937781151/976562500000000
4838566273968503/4882812500000000 5246770115464541/39062500000000000
-2680842178778417/39062500000000000 -4871299864163701/4882812500000000
-3639172024826789/4882812500000000 -1302200284679701/1953125000000000
-960323009728171/976562500000000 3547056999422321/19531250000000000
1300713817769447/1953125000000000 -1821246495316047/2441406250000000
976562284010577/976562500000000 -3325455944296443/5000000000000000000
1103248756058921/3906250000000000 2342010291391181/2441406250000000
-4747600974645889/4882812500000000 4564459040364207/19531250000000000
-2378385340358719/2441406250000000 -8818128966979657/39062500000000000
1709759599329803/3906250000000000 1756097318986023/1953125000000000
-4842360768728043/4882812500000000 -1254432294928361/9765625000000000
-8362889054967757/9765625000000000 2521384455756673/4882812500000000
732621126189487/3906250000000000 299760395730313/305175781250000
-7811656840402021/78125000000000000 -4858342391253983/4882812500000000
8239918246916041/9765625000000000 5241295538773317/9765625000000000
-1256483784824521/1953125000000000 -934567447593163/1220703125000000
2215396704239331/9765625000000000 4755508623782279/4882812500000000
5243998301909651/19531250000000000 -2351762000248659/2441406250000000
6129661029393067/19531250000000000 4636114902502147/4882812500000000
182074248886299/305175781250000 3918570363108681/4882812500000000
4755880257418391/156250000000000000 4880550136184811/4882812500000000
-6895398586820193/9765625000000000 -3457633221204321/4882812500000000
188272317252469/244140625000000 777145085099563/1220703125000000
7759539566576179/9765625000000000 -2964665974244137/4882812500000000
97655195708297/97656250000000 1161673833450711/250000000000000000
2181485602822169/2441406250000000 -8769346765979451/19531250000000000
-9745034194533/9765625000000 1014127645466451/15625000000000000
-5663917852809417/9765625000000000 -7955341991218967/9765625000000000
6460652955231589/9765625000000000 -3661536393123873/4882812500000000
-565771518262813/610351562500000 -1465468905491123/3906250000000000
608059229039517/610351562500000 6764656287363123/78125000000000000
-1358272843981203/3906250000000000 915624238696039/976562500000000
-76085835170879/76293945312500 -1153294567922031/15625000000000000
4807145401281469/4882812500000000 6850219271677291/39062500000000000
-7115396287237151/9765625000000000 836086188329633/1220703125000000
-3972452228168281/4882812500000000 -5678549534899599/9765625000000000
941386092382891/976562500000000 -2597432221913041/9765625000000000
2596561639872027/19531250000000000 -604933811440129/610351562500000
-5692346906000967/9765625000000000 -1587004957047913/1953125000000000
7603367586704541/9765625000000000 612831404075181/976562500000000
1670113351081627/125000000000000000 -1220594163941493/1220703125000000
-596423736410211/976562500000000 1546548470695611/1953125000000000
-5534222654269627/9765625000000000 -2011526336727813/2441406250000000
6706516961855057/9765625000000000 1774648942061771/2441406250000000
4748736093812473/4882812500000000 4545526893954371/19531250000000000
8393207865844729/19531250000000000 -2204483316318213/2441406250000000
3873509710603991/4882812500000000 -5945680930562231/9765625000000000
-951215143775539/976562500000000 -8842087233980979/39062500000000000
-6360098673196893/9765625000000000 -370528597100899/488281250000000
-3568727088158683/156250000000000000 -1220384688139983/1220703125000000
-351385200516587/390625000000000 -1066469267513829/2441406250000000
3948296846626707/19531250000000000 956400385002821/976562500000000
4801863248532121/39062500000000000 121144485967767/122070312500000
-5910219716800697/2500000000000000000 -244139942758869/244140625000000
-8411389358526331/39062500000000000 -476826657987023/488281250000000
2007800229056671/2441406250000000 1111165936911759/1953125000000000
-4783545062924773/4882812500000000 -3918274193824177/19531250000000000
7726030751881529/9765625000000000 -238917158736181/390625000000000
-4113333295095759/4882812500000000 -2631035369129977/4882812500000000
8538992127488193/9765625000000000 -296154026432771/610351562500000
-7984070506915291/9765625000000000 -28116743135199/48828125000000
-1465985990291271/9765625000000000 965496332032881/976562500000000
-41422430107221/78125000000000 -8279962549934547/9765625000000000
-5907610734816963/9765625000000000 -1944022361087/2441406250000
-7527681874883403/19531250000000000 -2252789008072313/2441406250000000
243692285341711/244140625000000 -4732483454725677/78125000000000000
-113916506942489/122070312500000 7018495592408643/19531250000000000
556427830373001/976562500000000 -8025349749342049/9765625000000000
3105425360491807/4882812500000000 7536097462366203/9765625000000000
-4870282725843401/4882812500000000 -2796616018063223/39062500000000000
4814567053217447/4882812500000000 1301619422330141/7812500000000000
1019848539820153/3906250000000000 -4713461111925659/4882812500000000
-686846093868141/1220703125000000 8073100272773893/9765625000000000
4748378371908027/4882812500000000 4551502164960187/19531250000000000
1182702694837277/1220703125000000 -967069728249387/3906250000000000
7648763055445361/9765625000000000 -3035780598226721/4882812500000000
4694054149157699/4882812500000000 5378049542251011/19531250000000000
4209023985070477/9765625000000000 8812011616749403/9765625000000000
8502115330871621/9765625000000000 -2402158744815939/4882812500000000
-6771960190060539/19531250000000000 -4579917314665293/4882812500000000
3550169749867557/4882812500000000 -3352335403458547/4882812500000000
648488914040577/1220703125000000 -8273633292337731/9765625000000000
-3830525649579507/39062500000000000 -4859279105963651/4882812500000000
-173277241848283/976562500000000 2402666895690731/2441406250000000
-1229519975215753/2441406250000000 2109204852091071/2441406250000000
1611374240446709/3906250000000000 -278000565998679/305175781250000
-5445607607440733/9765625000000000 4053171271560351/4882812500000000
314534017694407/781250000000000 -4469601816599089/4882812500000000
264874093940239/1220703125000000 2383239672164009/2441406250000000
3009302557016121/4882812500000000 -7690502202195247/9765625000000000
4770302732098043/4882812500000000 -2084293409569963/9765625000000000
-1325582776233877/2441406250000000 -8200775359333921/9765625000000000
2437142336546033/2441406250000000 -11538238050311/195312500000000
3669631839763791/9765625000000000 -282810313874867/305175781250000
4311852149513327/78125000000000000 -2437685000199171/2441406250000000
-8813662528493457/9765625000000000 8411131784594823/19531250000000000
-3751031969896777/4882812500000000 6251917168667081/9765625000000000
-7398009601079181/9765625000000000 6374706705642641/9765625000000000
2844014873265401/4882812500000000 -793812000685337/976562500000000
-2440971910178761/2441406250000000 2947206085423669/156250000000000000
-4159023823469431/4882812500000000 -2558198339841921/4882812500000000
4695602050615339/4882812500000000 -5356385785080497/19531250000000000
-7644603603096649/9765625000000000 3038398730916777/4882812500000000
-7669301695083433/9765625000000000 -1511399251323409/2441406250000000
4798125880783619/4882812500000000 -1810906891378647/9765625000000000
-896343327524359/1220703125000000 -6629315541561497/9765625000000000
783591273357209/976562500000000 1457006847797647/2441406250000000
300984248667243/305175781250000 -806491981383167/4882812500000000
-2363272732783879/2441406250000000 612704225560163/2441406250000000
-7002760909072053/78125000000000000 -4863157476698191/4882812500000000
7779511826718451/9765625000000000 2951551599522391/4882812500000000
1127743923189441/1220703125000000 -7475780852330927/19531250000000000
-8218734951856063/9765625000000000 -5274450438838583/9765625000000000
-626105289238439/1220703125000000 4191626483688481/4882812500000000
-47763850299233/48828125000000 162224847898433/781250000000000
-3499623715005019/4882812500000000 -6810137080420839/9765625000000000
1193163611164893/1220703125000000 -4125292643248429/19531250000000000
945181759593747/1953125000000000 4272973720780023/4882812500000000
-162793595871429/25000000000000000 4882708976422657/4882812500000000
1664284273940071/2441406250000000 -3572462642522569/4882812500000000
-45609022436563/48828125000000 6974271155000701/19531250000000000
-976522781551803/976562500000000 2818426528711941/312500000000000000
-4792542619455473/4882812500000000 3738220220070773/19531250000000000
4268560398323277/4882812500000000 -296364693937809/610351562500000
4804598407329117/4882812500000000 -6963640677446869/39062500000000000
-2252681027739137/2441406250000000 7529749700182957/19531250000000000
1380190374538217/15625000000000000 -4863725941315947/4882812500000000
357850088942599/610351562500000 3955531569354211/4882812500000000
-2074790454277983/2441406250000000 -514697433197567/976562500000000
2367236592768947/2441406250000000 191106023135903/781250000000000
-457638675709069/610351562500000 6461620796627491/9765625000000000
-7151809402415163/9765625000000000 -6649740890602511/9765625000000000
8013730192107963/9765625000000000 -1395249978693833/2441406250000000
-681606783558793/1953125000000000 -4575826058095711/4882812500000000
7663474557004519/9765625000000000 6052981856471189/9765625000000000
-2218883305412613/2441406250000000 1629347927092511/3906250000000000
-1352946773137939/1953125000000000 -7043139027948827/9765625000000000
-8422600209425239/9765625000000000 -4942391865566197/9765625000000000
-3439904229313459/78125000000000000 -76219953551059/76293945312500
-5296442434422609/19531250000000000 -2349924945946903/2441406250000000
-2439595523972029/2441406250000000 6016734237646523/156250000000000000
-1443650347577797/1953125000000000 -6577558322743149/9765625000000000
4881200917488873/4882812500000000 8028241546023771/312500000000000000
589329258067157/610351562500000 2540931756392653/9765625000000000
2257452644409571/2441406250000000 7437728839530721/19531250000000000
-7495369345885163/9765625000000000 3129970846884601/4882812500000000
4528591262334389/4882812500000000 3651694997594887/9765625000000000
-1611209144513253/2441406250000000 -1834249048023723/2441406250000000
957202551386361/976562500000000 -7739518540652607/39062500000000000
2402318769760073/2441406250000000 1740478122804241/9765625000000000
4792092286727183/4882812500000000 1873722952462381/9765625000000000
929393589469993/976562500000000 -2998364091606159/9765625000000000
