1500
3055705913009217/4882812500000000 1523391967071207/1953125000000000
174979711789957/195312500000000 1084627896889757/2441406250000000
964715175289889/976562500000000 -1213232296877031/7812500000000000
2732865097156681/312500000000000000 -4882625782639009/4882812500000000
-4875161072810517/4882812500000000 8743816243075769/156250000000000000
-1217280166044547/1220703125000000 -2923251535716649/39062500000000000
4599255242719361/4882812500000000 -3279456737006741/9765625000000000
-3290874123275067/78125000000000000 4878478635686203/4882812500000000
-2349496244503993/9765625000000000 -4739390758253813/4882812500000000
-4577263630898663/9765625000000000 -862647606464409/976562500000000
-1177321475899747/2441406250000000 4277559406916193/4882812500000000
692010827082233/9765625000000000 974107553896519/976562500000000
49867849006087/61035156250000 5630745164681257/9765625000000000
-543667756338023/976562500000000 -8112334356550093/9765625000000000
-2710146425623799/156250000000000000 2441038977692327/2441406250000000
-4862748025124753/4882812500000000 3537588369963393/39062500000000000
-8008652107700037/9765625000000000 69853555585123/122070312500000
8931842510280077/9765625000000000 7896738823635663/19531250000000000
1199347826443909/1220703125000000 -7274699474423209/39062500000000000
-1219360137107561/4882812500000000 23640547141611/24414062500000
-1984860289558663/4882812500000000 -8922373572338103/9765625000000000
-1428879230865111/1953125000000000 -53261639617681/78125000000000
-1185647327386949/1220703125000000 -2323535711900471/9765625000000000
-8551755027235367/9765625000000000 4715391563251097/9765625000000000
4128732160770613/9765625000000000 -1769983077718467/1953125000000000
-2592453237076821/19531250000000000 2419804075152799/2441406250000000
1056156270560461/7812500000000000 -4837988112573719/4882812500000000
-1180714426295739/2441406250000000 8547633984748001/9765625000000000
7998871706062387/78125000000000000 -4857152295692869/4882812500000000
-3116658734384349/156250000000000000 -2440920523598177/2441406250000000
4097330371236709/39062500000000000 2427938610992021/2441406250000000
-7889436301246741/39062500000000000 2391093255692109/2441406250000000
59109460993927/61035156250000 -97347748928591/390625000000000
3979781934406377/4882812500000000 5657983267818627/9765625000000000
-782426970230623/4882812500000000 -4819716376137913/4882812500000000
-2280553559541993/2441406250000000 697212708822509/1953125000000000
-749221094434707/1220703125000000 7709874690712219/9765625000000000
4642370432775903/4882812500000000 378339684926483/1220703125000000
8940433708431633/9765625000000000 7857754576407791/19531250000000000
4946773995454137/19531250000000000 4723605307392323/4882812500000000
94138406206643/122070312500000 6216942873520127/9765625000000000
-395638321681907/488281250000000 -5723247243245267/9765625000000000
-448103442565227/488281250000000 387927229581811/976562500000000
-2772703092795011/9765625000000000 4681867928504337/4882812500000000
7334356766839983/19531250000000000 2262731125553837/2441406250000000
1543103677280499/3906250000000000 1121418783616709/1220703125000000
4989407171973517/9765625000000000 2098708646300211/2441406250000000
-7552103824506573/9765625000000000 -6191377832477857/9765625000000000
-7656907784593371/9765625000000000 1515321641163569/2441406250000000
-551157322236981/610351562500000 -4195376838096017/9765625000000000
5535702246890439/9765625000000000 -4022543731098431/4882812500000000
4238771125810059/9765625000000000 -1099717655409389/1220703125000000
-116437521530061/305175781250000 2256717063934911/2441406250000000
915899270385387/976562500000000 -3388256821933157/9765625000000000
-6548777909403351/9765625000000000 7244372956573651/9765625000000000
301481042497241/305175781250000 -378750660045333/2441406250000000
4858665101722247/4882812500000000 -7760104567750727/78125000000000000
-3757118780482451/19531250000000000 2395809443825321/2441406250000000
-1389683721601459/1953125000000000 686199027167213/976562500000000
-6214190823031823/9765625000000000 7533343484507531/9765625000000000
3658401555886861/4882812500000000 -202117269159137/305175781250000
-293669792587821/305175781250000 5312505183871511/19531250000000000
5310263886733447/9765625000000000 -8195640859254363/9765625000000000
-6969099759764313/78125000000000000 -4863346356908953/4882812500000000
300430021385539/305175781250000 -6862112963123129/39062500000000000
-6080728409274697/9765625000000000 -3820738595260889/4882812500000000
1265100095574271/1953125000000000 -7440126030187543/9765625000000000
391757691843603/488281250000000 -5829047606013699/9765625000000000
-4446126514971773/4882812500000000 1009184933872529/2441406250000000
4873840415377739/78125000000000000 4873301508845411/4882812500000000
-120108237361869/244140625000000 -1700421709449099/1953125000000000
4616190731849011/4882812500000000 -6365709433956331/19531250000000000
-4574698919633891/312500000000000000 -976457855042283/976562500000000
3800059680976921/4882812500000000 1533085477979769/2441406250000000
-7031017792635123/9765625000000000 -3388665682841601/4882812500000000
1165114035948611/1953125000000000 -156754794148713/195312500000000
5817633001367499/19531250000000000 1165293808216777/1220703125000000
-4032674635415257/4882812500000000 2753069776637467/4882812500000000
2863583424735531/9765625000000000 291760753889151/305175781250000
-1755880598412601/1953125000000000 -4276624222863187/9765625000000000
-7140263311865387/9765625000000000 1332427431087399/1953125000000000
2359870660435629/2441406250000000 -78209948171789/305175781250000
4286955037068799/9765625000000000 -2193590779845563/2441406250000000
5543660719091121/9765625000000000 -1607921110903531/1953125000000000
-565814869332867/976562500000000 -1989861568753089/2441406250000000
-8542442516818293/9765625000000000 4732241275281739/9765625000000000
467579589450917/1220703125000000 281900408712199/305175781250000
4856240434546517/4882812500000000 8139373963648367/78125000000000000
-1763483311728289/2441406250000000 -1350695485869679/1953125000000000
8346435566355761/156250000000000000 -487584122482909/488281250000000
8615355496508237/9765625000000000 -114954016103751/244140625000000
4997523282722477/19531250000000000 2360132701516573/2441406250000000
-468920289951897/488281250000000 680667701102957/2441406250000000
1345722170143699/2441406250000000 -4074062502379067/4882812500000000
564719704776321/610351562500000 -7409965001316879/19531250000000000
-4758806927864831/4882812500000000 -1749506560622901/7812500000000000
2381343276808187/2441406250000000 -1076417531517413/4882812500000000
-213888565600219/244140625000000 -4708515907310317/9765625000000000
4786009764425133/4882812500000000 -1547927394666119/7812500000000000
4304249242708993/4882812500000000 -4610985303292697/9765625000000000
2249293154528157/19531250000000000 -1212581193910801/1220703125000000
806577197270353/1220703125000000 733015402502629/976562500000000
-7250133306277673/19531250000000000 -2266968286623759/2441406250000000
-6318364775443387/9765625000000000 -930773352892143/1220703125000000
-2297419494406283/2441406250000000 660825250975677/1953125000000000
1771981259279181/9765625000000000 960351571339311/976562500000000
2368010811715997/2441406250000000 -237651601512873/976562500000000
-4725629269643427/19531250000000000 -2368867591304141/2441406250000000
8960764938708397/39062500000000000 2376301944102181/2441406250000000
-7561100371981699/9765625000000000 -1236077551053221/1953125000000000
-1546277061911853/2441406250000000 3778619708488437/4882812500000000
948818932331041/1220703125000000 6144181002724183/9765625000000000
8439853628186849/78125000000000000 15169488841537/15258789062500
-5429502611736679/19531250000000000 -2345175326440317/2441406250000000
649455028498001/976562500000000 3646513685580073/4882812500000000
-1066615295301491/15625000000000000 -19028994271991/19073486328125
1350389786692799/4882812500000000 -4692366709257923/4882812500000000
231221300178687/781250000000000 1166014798307577/1220703125000000
-204178652618599/390625000000000 8325374182276039/9765625000000000
5989317546014363/9765625000000000 7713333065130113/9765625000000000
-1189222146720811/1953125000000000 968336192138541/1220703125000000
-2154076927347281/78125000000000000 -2440478064077053/2441406250000000
1959717779565241/19531250000000000 4858171163018523/4882812500000000
48806977768553/48828125000000 1149528492027373/39062500000000000
1719877374012399/2441406250000000 -3465536781452061/4882812500000000
4648655078842577/4882812500000000 746971195580419/2441406250000000
-975218259965957/976562500000000 -2048867720560143/39062500000000000
-3596612474084869/39062500000000000 -607758931797793/610351562500000
404574328201417/1953125000000000 -4776908570525353/4882812500000000
158933048969871/244140625000000 3706477072398059/4882812500000000
3396150220442833/19531250000000000 -4808429383922351/4882812500000000
2403260895001351/9765625000000000 4732646424337611/4882812500000000
2408567027945647/2441406250000000 1596342566905417/9765625000000000
-928795486472039/2441406250000000 2257831575173009/2441406250000000
-2339405778573133/2441406250000000 -2793263555678759/9765625000000000
-238131043984571/976562500000000 -473541952285399/488281250000000
-1706674454158851/1953125000000000 4748577611102581/9765625000000000
-2069117822461141/2441406250000000 5183382547044319/9765625000000000
-6096593008921501/9765625000000000 -3814412973322189/4882812500000000
-8591619566931803/9765625000000000 -4642359837166823/9765625000000000
-4065088692246801/4882812500000000 1352489541024573/2441406250000000
-3677850810535677/78125000000000000 7803838182853/7812500000000
4680738061284107/4882812500000000 2780323083242343/9765625000000000
4745753549275831/4882812500000000 -4595095053975879/19531250000000000
-6751842790703913/9765625000000000 1763874474173343/2441406250000000
-1220625248802483/1220703125000000 7059686720072001/625000000000000000
-4760835651504121/4882812500000000 -8676595865286651/39062500000000000
4307485080643873/9765625000000000 -17117778945312/19073486328125
6446200754987257/19531250000000000 576150532349543/610351562500000
-1700188132665709/1953125000000000 240319784241707/488281250000000
5700392613250519/19531250000000000 -4670219819621041/4882812500000000
-7509460147157493/9765625000000000 -1248606262019831/1953125000000000
7780338659194783/19531250000000000 -4478672075171523/4882812500000000
-2423607740407147/2441406250000000 1177047140450213/9765625000000000
-1083508183187611/1953125000000000 8125126587614623/9765625000000000
-331651454325237/488281250000000 716731168418167/976562500000000
-669331576537901/1220703125000000 -2041677114564449/2441406250000000
1222792810412631/1953125000000000 3807455686239319/4882812500000000
-8258522262367277/9765625000000000 -651491578065877/1220703125000000
4342904012538363/312500000000000000 2441170478424753/2441406250000000
-1775166587591347/2441406250000000 -6704324650657489/9765625000000000
-1323002796129779/3906250000000000 4594230870058119/4882812500000000
-468781944342643/488281250000000 -5464367156023641/19531250000000000
7787549434200641/9765625000000000 -2946247844738553/4882812500000000
4582864613279631/39062500000000000 -4849091825709399/4882812500000000
-986684622556227/3906250000000000 944895580147321/976562500000000
-6042150002644097/39062500000000000 4824046747796961/4882812500000000
-133442976303583/390625000000000 917812830525107/976562500000000
2400075902387347/2441406250000000 -3578604334149283/19531250000000000
3518239521520733/4882812500000000 -677166111950851/976562500000000
-8135444133041371/19531250000000000 -4439061523288613/4882812500000000
6153292055800283/9765625000000000 7583167446169847/9765625000000000
8830204168060869/19531250000000000 8710585814296023/9765625000000000
3382069224183087/9765625000000000 1145159919259769/1220703125000000
4416919376311869/19531250000000000 4756315208394393/4882812500000000
4574156087311117/9765625000000000 8628124230071079/9765625000000000
4656650118462983/78125000000000000 -2437065513093881/2441406250000000
2901030656690107/4882812500000000 -7855158569780859/9765625000000000
-8670813369956081/9765625000000000 8985416438655669/19531250000000000
8217423111755791/9765625000000000 2638247005257789/4882812500000000
-2912077387780409/4882812500000000 -7838791538938711/9765625000000000
-1214481243313167/1220703125000000 -1575566606494363/15625000000000000
2856990567299049/9765625000000000 -186767273941651/195312500000000
2408052554730271/2441406250000000 -6434852525598093/39062500000000000
7620212025225037/39062500000000000 -957800630004953/976562500000000
7627831911012981/78125000000000000 1214870810122391/1220703125000000
1219358351343739/1220703125000000 1833052733141441/39062500000000000
2373540525090873/2441406250000000 -4573102952108779/19531250000000000
-7371329248260243/9765625000000000 6405539536554909/9765625000000000
970952817147/976562500000 -8361796278046189/78125000000000000
-4877015046101477/4882812500000000 7611840898377121/156250000000000000
1064016000213861/4882812500000000 238273623495369/244140625000000
-3377489927513053/9765625000000000 -4581484296332709/4882812500000000
-6836641634378363/9765625000000000 -6973360940300547/9765625000000000
8622302563843721/9765625000000000 1146280128779583/2441406250000000
2343113285755651/2441406250000000 -1371546000182887/4882812500000000
-7897754186900469/19531250000000000 -558226129350853/610351562500000
7271484313327747/9765625000000000 3259330741181903/4882812500000000
7897170969973493/39062500000000000 -191279481186627/195312500000000
8149639893231847/19531250000000000 1774973510149219/1953125000000000
-66492081230559/195312500000000 -459114472312453/488281250000000
7046253769005901/9765625000000000 6761489441195271/9765625000000000
-1387599340113359/2441406250000000 -4017478088978723/4882812500000000
7047890860016609/9765625000000000 6759782989558121/9765625000000000
-4325952449521861/78125000000000000 487532120752879/488281250000000
8222701393798837/9765625000000000 164633273297959/305175781250000
-365740234777999/976562500000000 -4527439665723841/4882812500000000
5207416979337031/19531250000000000 1176515868873091/1220703125000000
-1146806891635927/1220703125000000 836540668900463/2441406250000000
-2343397391640583/2441406250000000 -547841228030851/1953125000000000
2277778009686241/2441406250000000 7029955635154917/19531250000000000
4759466325532889/4882812500000000 -8724542692977167/39062500000000000
-8374022049755329/9765625000000000 -2512129890692187/4882812500000000
2799964173248407/4882812500000000 -500032163632401/610351562500000
6154717820096111/19531250000000000 2317019823223531/2441406250000000
-4696529313653751/4882812500000000 5343362710724067/19531250000000000
-320882918235651/610351562500000 4153557955340083/4882812500000000
1036218777431089/1220703125000000 1290529758950153/2441406250000000
1864933024267641/2441406250000000 1260473382195121/1953125000000000
-770958639597559/3906250000000000 478676754164049/488281250000000
-8388078721232921/39062500000000000 -2384454079304959/2441406250000000
-6518830058391493/19531250000000000 -2301407793450537/2441406250000000
-4826920736944587/39062500000000000 -302836902240257/305175781250000
1180263758104103/1220703125000000 -4985574857208619/19531250000000000
-480646143070473/488281250000000 -6880867039804023/39062500000000000
-954806488399081/976562500000000 8199403501939943/39062500000000000
8095780042906327/312500000000000000 -4881173683619783/4882812500000000
2312960238410257/2441406250000000 -781459796196983/2441406250000000
-1214690359129017/9765625000000000 -2422446580577991/2441406250000000
-481809933431203/488281250000000 6338588940050169/39062500000000000
6383098225377507/9765625000000000 -1478154101381957/1953125000000000
-4876155444866571/4882812500000000 1019537053014479/19531250000000000
-8279886122767081/19531250000000000 -8844676539542149/9765625000000000
-8298721175758157/19531250000000000 8840262346354931/9765625000000000
-519914877235667/4882812500000000 -4855053700072253/4882812500000000
4732656733111391/4882812500000000 -4806359381805183/19531250000000000
-1643272626930869/1953125000000000 -659768052046963/1220703125000000
2686215042839891/39062500000000000 -97425072331049/97656250000000
4426370395041981/4882812500000000 8245341022470467/19531250000000000
-5462250025285517/9765625000000000 -809513781858551/976562500000000
1593602396163737/2441406250000000 3699132806742823/4882812500000000
2329263620520201/2441406250000000 5851470727454081/19531250000000000
4726447229551669/4882812500000000 4903149186259137/19531250000000000
-464896589575829/488281250000000 37324372150049/122070312500000
-576886421203227/3906250000000000 1207317820736003/1220703125000000
-798666838945199/976562500000000 -175614322622361/305175781250000
207667621163651/6250000000000000 488011639059881/488281250000000
-920655403886373/2441406250000000 2261162998289571/2441406250000000
-3554299173956703/9765625000000000 -4547922300969853/4882812500000000
-1133593690115223/1220703125000000 -7245747378264281/19531250000000000
-4875310562331439/4882812500000000 -1731609042701943/31250000000000000
-4850522435221521/4882812500000000 8969851948925743/78125000000000000
-2719424424465653/4882812500000000 -4055439397867499/4882812500000000
4662982922577009/4882812500000000 5794408579189319/19531250000000000
-7971074217865423/39062500000000000 597508842537063/610351562500000
-8672445695372419/9765625000000000 2244778235229563/4882812500000000
-4110720020260189/4882812500000000 1317558236396813/2441406250000000
3703604710020517/9765625000000000 -1129510014014227/1220703125000000
4783545830212609/4882812500000000 -7836518412302463/39062500000000000
-8511459203863701/9765625000000000 -4787744130756039/9765625000000000
2093488249193641/9765625000000000 -1192324008181561/1220703125000000
-7076803363124173/19531250000000000 -455102035758311/488281250000000
2328281930841699/2441406250000000 -587642192116319/1953125000000000
398182383039427/610351562500000 -3700636223641417/4882812500000000
-1673381725332459/2441406250000000 355542294466491/488281250000000
348923424342301/610351562500000 801249382468449/976562500000000
904466029224249/976562500000000 -1473040493051403/3906250000000000
6425495646280961/9765625000000000 -3676970129748453/4882812500000000
-290011263338411/305175781250000 3040122035176947/9765625000000000
-4003230888915687/4882812500000000 5591422130437861/9765625000000000
-2296272066075133/2441406250000000 -6633727524592383/19531250000000000
1562517165962801/1953125000000000 1464815139625441/2441406250000000
-7483996807752551/9765625000000000 -313676678373507/488281250000000
6653210008008477/9765625000000000 1429716450628737/1953125000000000
-6423938396325331/9765625000000000 -73553006139003/97656250000000
-143043763737197/390625000000000 -1135912234420263/1220703125000000
-2378464203534409/2441406250000000 4406340958533229/19531250000000000
-8809267214998297/9765625000000000 2107382427051457/4882812500000000
-487166388222889/488281250000000 -5276336395469431/78125000000000000
-602509393043137/610351562500000 -6241710088866863/39062500000000000
-7536690321554843/9765625000000000 248405251595393/390625000000000
-1330559645219361/2441406250000000 8187869572046483/9765625000000000
-964065467583861/976562500000000 -6229233098038517/39062500000000000
-1198475199742487/1220703125000000 -148410073171141/781250000000000
-4803884587880691/4882812500000000 -1748771885042323/9765625000000000
-5147989160895971/39062500000000000 -484022390018223/488281250000000
164583587958119/244140625000000 3606487895458557/4882812500000000
-4869034885730241/39062500000000000 968946401230333/976562500000000
7188615873088781/9765625000000000 3304967226380657/4882812500000000
-8629585448703743/19531250000000000 -8760707470661553/9765625000000000
-8327651445138733/9765625000000000 -5100750243729229/9765625000000000
-3721722170791977/4882812500000000 -6321595366232073/9765625000000000
88303577051807/122070312500000 -269705892057851/390625000000000
5096791181594957/19531250000000000 1178406707390249/1220703125000000
4687852245766297/9765625000000000 -8566882336211283/9765625000000000
2638700615103573/4882812500000000 4108420252847593/4882812500000000
7061121852214261/19531250000000000 -910508490831747/976562500000000
7173974848164653/19531250000000000 2838438598551/3051757812500
-120868460962713/122070312500000 5467940841607987/39062500000000000
2438733387847629/2441406250000000 7309444605210563/156250000000000000
-5440607712905979/625000000000000000 4882627495168391/4882812500000000
2323414548694539/2441406250000000 1499612366518247/4882812500000000
-230800193860241/244140625000000 -1591969257173743/4882812500000000
7711709840959297/312500000000000000 -4881325511863129/4882812500000000
-97515159235061/97656250000000 -8396095614235593/156250000000000000
-240887566155657/244140625000000 -3177747878728811/19531250000000000
-1809370242081487/2441406250000000 6556393892510173/9765625000000000
954365605216417/1220703125000000 608895346523019/976562500000000
1134324248841343/1220703125000000 7216418930194801/19531250000000000
-3788094645362837/4882812500000000 -6161881812540599/9765625000000000
4504236835849329/156250000000000000 -4880783263389813/4882812500000000
877795805073623/4882812500000000 -4803262686419659/4882812500000000
301238905333493/488281250000000 960708400787673/1220703125000000
-7761263149163357/39062500000000000 -1196365631076933/1220703125000000
8941553337758231/78125000000000000 -12126816319447/12207031250000
-4875434363204393/4882812500000000 4293181354422211/78125000000000000
-2162991220400149/2441406250000000 1132225003261691/2441406250000000
-4861404227711893/4882812500000000 -456734983268393/4882812500000000
-4718343081970299/312500000000000000 4882255899240049/4882812500000000
8345007832950937/78125000000000000 -4854876925121591/4882812500000000
-1327783875213223/1953125000000000 -358092799280853/488281250000000
4997122661245343/9765625000000000 -4195122070604539/4882812500000000
-4528839197450947/4882812500000000 -3650464865623617/9765625000000000
2942034864178289/78125000000000000 -1219837261000293/1220703125000000
-411029212801097/488281250000000 5271567710868297/9765625000000000
681461227664543/976562500000000 6994890360800403/9765625000000000
-1593792022133413/3906250000000000 -8915792187420829/9765625000000000
-3605228926270553/9765625000000000 -181515570714809/195312500000000
4882372657229711/4882812500000000 67110260828753/5000000000000000
-490814648069133/15625000000000000 4880402915267913/4882812500000000
7820674422456983/39062500000000000 2391975482789349/2441406250000000
942469140154881/976562500000000 -319731909823413/1220703125000000
4570571119655421/4882812500000000 -6872248598912051/19531250000000000
1502501643311361/4882812500000000 4645895685656633/4882812500000000
2216068311081059/4882812500000000 -2175482656261513/2441406250000000
-4767597675994359/4882812500000000 8435620892418289/39062500000000000
-827747107896083/1220703125000000 -7177524229445967/9765625000000000
-548852300877541/9765625000000000 4875094686066273/4882812500000000
8344950550853977/78125000000000000 2427438654868181/2441406250000000
-7246179740865309/9765625000000000 -3273389329261727/4882812500000000
3299087034468907/4882812500000000 -449963238935197/610351562500000
1765785034915991/2441406250000000 6743847789511023/9765625000000000
7070468147103081/19531250000000000 -28447723383109/30517578125000
3060242698694153/4882812500000000 -7609670830001881/9765625000000000
-1311705138643427/2441406250000000 -8236401259574951/9765625000000000
4555030924354459/39062500000000000 969900316890921/976562500000000
-326980000548511/976562500000000 4600973798141937/4882812500000000
-4354761313008971/4882812500000000 -8834398059292219/19531250000000000
5061579571448313/19531250000000000 4715997633086219/4882812500000000
-7505244203626461/9765625000000000 -6248098997659721/9765625000000000
-1220603079637173/1220703125000000 -8001650354173049/625000000000000000
-3548988047821491/19531250000000000 -960305173367977/976562500000000
-3736159936251843/4882812500000000 -628743726518297/976562500000000
-1990518683734193/2441406250000000 -1413612339803299/2441406250000000
96755456955563/97656250000000 5293387775445069/39062500000000000
-115903858367061/195312500000000 -7860227139192331/9765625000000000
287115974127981/610351562500000 -8617651797047927/9765625000000000
-1700975940685757/1953125000000000 -2399711069630577/4882812500000000
-1373474550138633/1953125000000000 6943098958221897/9765625000000000
280975450387709/610351562500000 8669310669722107/9765625000000000
489731940602349/610351562500000 728537318742283/1220703125000000
-4833758132521199/4882812500000000 5523130859598659/39062500000000000
49435659301471/97656250000000 1684382231382341/1953125000000000
1199620642994853/1953125000000000 -1926625765800477/2441406250000000
8765671439615499/9765625000000000 -1721879710239209/3906250000000000
-7451338399847657/9765625000000000 3156144312748577/4882812500000000
-1401123599207069/1953125000000000 2657649795868/3814697265625
7701473765337401/19531250000000000 8974366668522071/9765625000000000
