10000
504283661144889889/3217074993479854502 3987402281285164227/7520931329883563217
3951695632947892455/6032134872570271555 2313205932088372894/7309506739018875619
1409712255477567524/8326478062198724713 1213115726452107109/6852079258202583714
256366600479686527/2232157337006204819 7894776743570509801/8318586523623755442
4698575115470264843/7892725122796913727 4569793073673703353/7238077811975867334
5215260025905888223/6402705141367204788 42426516221212626/4932263556010109374
110170906820060929/7847172356003614960 4475242542662651938/8053064734646415780
1017948828967834172/6452403219377780136 2969098054184205052/8867284004754506784
730203631858929430/3593054312921607452 3131215499437844765/3771482066759011774
7444415959499536974/9062415348358580592 1177794048187020662/3978308019970401325
5390238094489748711/6982365556938943977 1792326928592114479/3828039378595564634
502618900216782716/4509431379394687740 296907245950177284/1167879399440050763
6617883848979334293/9137145467669137178 4559898849166772951/5665060950238679681
2333062185150354935/8428047846650530023 5694748103142450205/7402841489546436496
2467006971637956063/9150500566242725763 5321814074662642716/5782988014828844577
2273720978725456043/4831009766178468489 3046764384611784588/7318739205474903214
3677621294527547018/6628050520020915273 5342311360871612220/8892037045117958894
474534195536631337/7581297431026642330 1378370089658877995/3681051270169566526
815208230639271469/6278857112982684057 166638733920249222/7656826726861630142
1707405759114602777/5025047123719652336 1271788453080019461/8788485957576818392
5636059877304318767/8531744063390723734 241442662608238847/1175675815270822085
3662510817927150688/4309995493168437601 1292639060323389402/5641275239552863806
1375087129526886303/5838685831159708630 773363391130125597/2677064382302861529
721472097602742770/1547215480994163736 7525436364463692936/7719334898715972429
1252875544347178527/6323188120217518168 3653357920124845610/6973433756464719903
657963959809569612/7205427837699195435 2310312680696194997/7803876977806841045
4152494093700271207/4419235606673461744 1921939990969501903/4950050082638416049
473652370415411994/1675491302931072843 3916354596288270417/8823105510504050906
1220514352482148330/8133781128560896272 4400481779721519740/6401616435226936469
157440253679688364/8522485767028187387 193153051522454707/6432776873299239382
294353885538209907/4766263647506797757 3570909341681951360/5627318764159348189
3977644863022688522/7021219986978841623 471362032801642931/4437415778815420367
1012117325536343724/8014489655517124799 5488843556616856056/6450127610108515957
3040771078707396510/7078238249125805380 6541812481853657730/8324523769854752634
5397575612930681364/5446610677653856828 2902792007275403905/7944389972380611182
2385990256365424190/8406116632956595160 2314813080246997199/6902966209055582310
6104171937364116124/8562883738549560598 2335297889197472158/5600318042650676079
4963657676372516285/8536231723601796268 2780386182613163119/9171232230113671368
1948966761358153121/2881857785278572822 1018958825153225484/4329709728203877516
1242809034668411080/8993313126064761968 4770079924033529355/7299014402268717305
3816638990830370420/6990989675198004302 4307244015427995798/8657796779275821998
1000339498844346494/6508133608497590162 210572328629193465/5189876967975016041
111559811765122807/5454869414206053935 2212169849552522836/8986828863545755984
6406817744252099619/6982657187522431898 754374806993353714/1546697029747615828
1562442560441099715/4403005511395158491 3049243507857439822/3889507156027899039
3482877400541934362/4750402396444573180 499024667552909718/2112868235343534795
6368947051843060050/8027966311783951477 3755874027753247462/6998238321366345894
684959073250944259/3475532221221505245 5155705608697656379/6803722782389491724
386268084303136232/7138908083237718025 4484774973664868049/5552347063901619840
761147737090340085/3063137313167017763 1073087580379147687/2850461095593840182
1994111453349374629/7283924335961800886 247581141487715389/6173654728126633496
4575780368491640250/7054121005249909083 7093543977259200002/7265981122550956768
1765860520687046774/2439495530957284940 3959362158982086271/8900375812787528670
6310054903465988916/8544340067659434588 3155938421875978890/5099516922660627515
519323641080914288/3276551733699720641 974945687130900250/8961629827392788705
3316601299547054817/8785690166473504863 976742355188855966/4796385611030113735
6751622564961973922/6952602864708590137 1509808487908440802/3123757509420291857
7803088961117835290/8029031171109561289 5304510814578619943/7335298778836710122
2701077655271286382/8930940390991841457 275231600831447195/3714320849273804047
760444475683811181/1883458792648515234 6513085089890470749/7273967498161474863
5512825101137478421/6751839899244436814 5254325778727619125/7703423980761913354
1267686333694868232/7931119103706921953 1120949164717597331/7838330694779593991
2862525611164324276/6421255400285731762 3148759358506912677/5683171808042233575
3467330767437315832/7755911980913437474 672026980809297089/7958680430991196384
1256255141528001836/7100040145192009809 6074637650797869670/8929089890806232873
1347019482221624174/4033844656050837135 1829539347540736593/7758663921505296198
6368454211259919134/7633711123386878130 725967446974963656/8280036518288079764
3456460744492377577/6652835927091870912 7935080694864045410/8384870522128956923
2782762542469925043/5238564901240393200 5116392990509841720/5805793199431045710
6452207418121874878/7527394832620910466 185858828190569927/4402061720340467962
3386091246595156785/4541514331646816880 1643890313119523720/4005038016070468748
4158443337328991657/7208752054759780124 1089501609763685100/4728926464895744621
3458359744425447469/3838567550013740359 2029466764737457119/5730088463487904783
4120287367758222176/4143848641475355861 1901200005516935130/8003854944867028661
2321057881332354216/4272627121042334979 1929092359776430504/4553509630025617094
635247825616260677/3671710149581212251 1066297544325623880/7340161572505150139
7370527580209305536/8942772750593943628 753475346217011367/3525642310145065242
750482825344179211/7409899411346738121 2134818142526281178/2718949338923185036
4227178533281886698/5147393742291681243 1887224092703279729/4355170202815740748
5105498478140963050/8655489602621586861 4108234791195749093/7899302459704265690
4152138399308380854/8378808330945304475 7782928121768594627/8012971444718078617
1829676227680567518/8989341467077946921 3845889486835272767/6534545794640480397
263013931715280637/5695965149389351007 7012436661914232455/8228715499436832632
1291070430756816066/4758204228768449689 588725306429799768/2535053688505700564
6756329385985103540/6973544732669486979 4530568369033048481/6357833349233011090
2209390472894640439/5939657859455359676 112587631000386079/6879435977556320437
1323067159924675006/2828528702246766626 139031836652785976/4205149109376408652
2776305652574510254/7636160667574196568 2409867811957539555/6226781236391585450
4427434806090930795/5642359920550134052 4821216674911030111/8219600970843987936
2163406943419745094/4680146890830119476 4966574186197560617/5353445738146317622
3366982615541637176/7806642862902490351 3130897395325229977/3383911955720156846
2874847224011505782/6529681627918959119 3070843498802519965/5857879386632385365
966512032561456547/2056624945469253873 1875568840142732549/5011682729710679390
609436650548087066/8174150976838403910 1489138099888984859/5402187643248963854
3204264836992483247/8459559137347478838 1802078380163903238/6366730814824527297
5018975338270652332/7944636317706265912 2988219539063631938/7254267319298377398
3044293643310373498/8274333069327933006 7169923278128749934/7302022077847022776
3063980700140596593/3799225322815755494 1514589978976045748/5460600829964514961
640607247737211620/1095490948589897216 3654507587411410169/8357205123880620679
1987189727547584907/2294908294783311277 1271236042056496666/6946212091621845975
667795995605349705/7470599148500993509 5223045409604424821/7613186180661400419
1115353296683807389/7768383401604996140 1582360198269282706/6425015784704055526
4552644139527206555/8216705268646862855 3399129634471156569/7246893013608284525
1327249495634102244/8787437278472750108 2209013935418964133/5352614321785286079
3269196285817749745/8903470556124741635 372209859577946679/1424077730188034493
878727558472786128/6430247343337015535 1559083461471216609/7306487271216602594
2023447921159360735/3402516422981021019 104241200100771204/439306684918022535
4198714844228875971/9029767188093526689 7919123126013028959/8792463734909845446
3061261738277017133/8769215505642567039 526361946188960609/6821275498864243342
288061990723569442/4365560267723905851 2545826148962885552/6429188915257925302
7900453751945049841/8786624773833833220 1045244457977782443/8275238939384699612
2364367342988843817/5843848257997198061 920838195135506798/8799225815958667327
1841893300901879384/6347765706289505600 968462857545111160/4428803216489944856
3470989317385697914/4174690600138724285 1428029719523358393/5716175032931057455
2331350812520200879/8735966613335766795 3040769162551810854/4645394539633982357
412618731387425148/3260876749717944191 5031356706182885474/8498041632072400486
6508022325248205659/8328518182005982335 3631693064379022226/3796441925260976352
4367249016879197720/4522572743726820342 3045855011419469824/8062114475273701243
446323054696563755/9133851522863099603 1893369885132115454/8253038972653596936
5884652632880652266/6155748658247263456 1304217650471141386/2918739082303054025
3137239514831796066/9099322048952801389 651597634286910978/1196991700325640198
7651495538702551160/7811348111391487959 7480904185435787502/7721930193522245248
3063748597251442559/6141172838074323396 1451793995554248525/8969110956376503056
2401903592576728653/7897548620662148092 21485211683043928/1520336904854446844
7088333907026819942/9051381031040478506 5917591209013144285/7467397168828462558
2907507978833470288/7159908179449776198 1922152300199245796/4079140609570093028
386122703301853578/2675807764831919781 1777447167406828690/7633377198706344135
2295585772381730701/6046082601319335441 1436013891046880709/6389731919215554860
283548175687875030/3294842861888136875 7895396212241530548/9217450316961480439
5260053613698895790/5496495795395063749 2437977497642842465/6479820323877282294
5077241199595765015/7681762033883400372 2320203741680997617/3628387375489519117
1846791778497726897/6820646865972291388 1335635755253127703/3010319680486442185
6319282097694138197/8581100572246982051 5064464482592916717/6257737399661447330
1772476859519348352/3624749054409204901 1021021787927390177/2934727240492016955
2922393289102407669/5705320048443604866 4557003793040617737/6548036936599062382
3692403179578015365/8212052519028815842 4826654616501913416/5681365738984518680
7196295842161516382/8168975373328061427 3729453473640821152/6749692824800609110
6985367332329941357/8758612305409648952 1342465430870363096/3617541337335458148
6955528369646759949/8600305896778513470 7878316779128849582/8727768039671163912
3344187701818150271/3840724750976114707 5688096075294312707/8006392871925385454
240457589120708668/7897573882307554327 3229464107809036666/4318376847622470021
4957330222546545079/5747113748356337482 4785057970193974545/7409415600030818992
8876139239584518618/9038914412846576481 3002824102519765208/3116094698059949348
3994026218175305535/6518345934979349168 537567806956861564/7615453129079885631
5256654298591418249/6417132505558605532 2360798815431158687/7382663742024333523
7101854910360455927/7425427500668917066 4501010782314489091/5092999880198618439
40335735307979657/7639088216521350926 7872036763295344367/8702820832502295610
6487946273780814424/7359486011742487651 3253000149670669100/4565986830387785356
2047609059043544958/7637055461640332992 1388532115542919642/6441711568822500183
4876688162922221382/4910898086337694588 1279510725421618491/7447063092768354243
442563691098053574/3469692048973650621 2448242671502512967/5584084406458838836
6816368856894171988/8034775302494587637 2984488024399896698/7955708846561547577
2698402268089573578/7111260141651985241 676503122376780917/6690723679760034230
811481541473553828/6516044112548487955 1755930863589073655/6015243752491190659
7964412325830083811/8800775042870093711 2149199055611365080/6754459831450142812
6376582588612131356/7408251042478185405 3829775994432855526/8680705107978514438
3717279139821073822/6591219569672697370 8082044977235007505/8087474538967655389
1596493046467369756/5199045050901919682 7058170300807472476/7896276876689401228
4551027802151070904/5748829470702837205 3115943083595302400/5592717421020576249
481949337003463449/8901305054822190260 3492583182953862822/8306734714598107782
4713435983061552462/6204306700081898439 5593264938164808890/8504899250045583381
753866547824509031/5554193982857234558 4172414588455327513/8515484888885058298
2944420105645785363/9022297037347516476 1524934796344730620/8008443209193801278
242300620583149946/7165710364278153372 2099422617623197020/7291590280968651463
3656029633836689809/5137082073599069684 8534709337825289445/8940603490441962161
3385684351592664469/5846485545439697648 6471429141557797263/7415639017234464109
3994208726735842053/6291988646671196527 1249001828592613071/6764399838451643318
950611355212988427/4780858914551671463 8306204991997665760/9153835846295921574
723108326643231065/5997929103872383940 2640151735321633850/2724509592627261615
1176365784742205195/4730056209523763668 5189551963043138356/7458264096641187194
2482117211608952180/7229897743611612905 2474206854727412596/7425479446837835463
3924277060405425788/4074275857653210153 373931085564901931/2819184916876391416
2392462085530826801/6348700274301559742 1949641381286817891/5771475445567706036
2976841352033930102/3893051898623336003 4528131038113977146/8171818322778957757
7288341128800184537/9148162205602960990 62265422744809875/5978702450252461528
1481976382781845232/6326300532314080276 3921780218325314888/4903564403094831228
3697412271491480958/8975029675627754251 1178167644425602166/2785476987501122621
4649292264711638805/5425916935766184204 1122851671713695025/5560553003818254203
5895426076817097749/6552380225796372841 1803593516267537882/3036267113809716528
51630409790996968/8817370848671139648 2847685123803828578/7339591747977705919
1232997352795131992/3987472572594220951 1625554621313967097/5662875208956159689
1377311196189598698/2948029125419390280 2122530710760418115/5782108039412473932
5139593333735539315/6174176693320289221 5964528969428345850/8868281379701899278
1991699394597965878/6198942821070065797 751317889212653965/5322072945551589596
1433164599386935026/2500308096550689170 2253341569813929018/5155470456704635778
211634896171007621/3133960766633156723 2722490399193223649/4312562525654546649
1386196312562687610/7939656238664560480 1221412867732557207/3751304089829059361
731874122540530578/7110936119517351006 3808766297506890194/4506589509804332775
5287316838986610118/8903441884401957658 2092902909665112836/6629814090834565552
1130583232317475753/8102225610204744101 1002917976113438613/2095651110433318575
3892876999188399531/8257705985071962719 1088219497672973200/3736085498944125661
6592694443390693447/8492676998149954265 1042481938702422466/8128711549037670074
5608501063009253765/6050232985387572378 434941030003954229/7521464771267284955
2465966299459391832/6000769924390481417 884948844647345134/3758685196373211790
5174490621999471930/6428939352233197841 2015080471324825790/4848647251604761557
510823600615414448/8890934981663083478 1598414488182784355/1905325656589635990
5605981149006875290/7516166767688481200 492239059266091044/6340226693664879806
435337291492935037/828008123685171929 1095953726637395259/6540925984480870546
4131259328411463083/6142061359882461596 1834513950343514716/5767231963280541398
307579858011020306/1409809902968225242 1023888230928607805/4875143968480602332
1143679569304206850/9195009049318080428 324570525000948050/6116655928786548057
243277789243890534/6285606600264434975 1153971298487444012/3473752427512279003
3181232668606670596/6233730598784844474 11831295373788242/3619337486991342435
4328269096917289207/6276254786468317540 2919264625847759503/8485084155949169801
1708930112461288519/7315822152919261172 2792133507402952381/8140433131351236287
2697461976017942401/9205154594987255073 5772049320575864328/8740999344990898828
2167896899540660829/7077661148864287966 4839131831222553075/5342783313364067618
673047935067190878/5942578464342684542 2096775170609866070/4367464869584706116
6672916821507457743/6870704520211273841 1026536641445341764/2115270390732378410
7926548451691843232/8196963172565828993 990042970480607092/3266074553891487664
2960910508713606068/5192133888954083500 983132944382303341/1043661451269969646
634469520319848234/4216266598930486122 7269605950597869292/7723993768275085858
2521410569619847394/6389578314477896730 5546539227528806014/5933263072616751102
672830494545397828/7949966163204499723 2632068942279511546/2796160251763731963
7219807500656886802/8010109508954700063 839572953673922275/8879705013316696911
6913737660106086973/7746190114066409316 5859410167839201040/9151834992815267534
1992624602526452607/3717677599593765781 222508190958099560/4977776757809478870
2961034871131685468/9202162153880695673 2591093565470847935/8317885742355025881
8536182987766002566/8804610999859331241 4236453125690062461/6473761351627881929
938081736719158411/8308518287222629069 1716751075122196789/3024837324384986487
4804634567061223032/7895193178297736194 4356191238278465987/8528055795179457294
3342104782458022418/5509572670056169148 7776522390398026290/8191779449231275418
3302574714204906310/3366601359250592197 1529782908148944608/6717628877352269291
7964775449402172042/9007694735266992046 2500143286386014589/7732399380984346920
105335816841954772/8617669153497372759 6966218819649230735/7364735225072462398
5422689490784703987/7200703428395165467 370393146627815722/4923331845418014234
1749753417048217773/6925254929139304347 1514543911678123566/6580873156948021776
3235629477971786908/6258899202568284857 4547072258678787796/6421016599908806591
3563921496591942925/5201593255519511826 3951460679838059269/9034627733128872461
3002220388624991567/7127417591456763078 2789358352033832900/8031549396783331319
3632395849810440493/6491328282131359364 8664474388193478090/8725702348834517483
736204137431520079/5595619752862636318 2688703535792916195/8651954122054732995
5390153633786723810/8095820883343836988 6955037023486893999/8060347732343573156
1590915513277387978/3176590665758456223 977808870201833500/3567612443633591989
953689376725722187/4101332575825068953 937982317591372468/4219571965443363071
475996308367373192/6220844308867821108 1258503771949301411/4199693553475169375
4486639252002647646/5956736912112244234 5817654984735695085/8923631092652369577
2774830144027370818/5335622882221631521 1969299227616954756/6792482992173736469
2862476099247622280/5153902239178592264 6206164129970194038/6941800851155051389
3080580678162808834/4180493203169078511 6536057338553462654/7383023164491602917
1212614600889420699/3039046183789615198 3834900046458918526/5230070641768556073
2448976652621749031/7995405824664657155 2165756049457354185/5546577646752433687
1779610415386002106/8353438488415155529 714972174380527868/1304252100085123264
785145965227578019/4659020760128019733 1172175975887956909/3298361567776466769
36872246063013998/224848375414010332 851734233665352655/7747239768618810380
568275751962602195/5738219876160761954 6119034780217048469/6332298710596464023
8713422892636078/2690608149820395700 2198350491142786073/8833726830225621111
4592122967465978362/4795675694723100210 646367812954073003/5656633257077138028
130556207261560573/8407253840995912384 2916611732448828100/8876134396400809250
3163614579333734080/5804236298381986511 5264804434511233711/5267449912188140449
1609632966495795951/6680728308054639991 4666326649435060640/5509880512752282181
1633257292474961650/7848556533389452921 261592235172067217/7938619152224789672
3311688176550287124/4328393628381765843 541951341350590919/6648183962080301156
1172170368576388992/4015968241690302963 2682597433110662127/3777904539027338951
189396635470722477/3274563810084764062 810573038125961054/6058608263903168704
453606551518434254/6384956363818768351 1598701772716754046/6615490708826127251
809460958700901504/3185631063269941439 878830826588893302/8435986304443419162
4548067826106799720/5418315807138854425 3038590766267170849/7665197699954596669
1690670853468637328/5699420759686599709 4148698402913337825/8066162787778403157
249468820858734816/8161435220544129450 211081531618459835/9055145631898080922
2220741570828295968/3009959498046528661 816479690090101943/7357430160034184205
1968564835681501394/6581378758102273655 1167370010221653170/7843498214446928752
357869464043757778/693695341780775472 4025651566179960670/7845824381803576615
1249881071697778800/9059703525666227624 525749308383108811/5657444885633410004
767737646046252444/6840851019881026792 2175013321411037850/2751144529921618114
4466274843025755359/5722884244557108826 817137330941215070/4219308568550274435
1437125980554154846/1831260720561669782 838777684477507727/6223593056228522991
3870504732041426395/8992409796399189555 274725423136958738/3854814944090651778
4633570821338725472/5538756123042416556 3631470550879674764/4384322524623486015
800258765294007212/8264463556426072079 1681453661203046649/4963878989745229347
1256676782226274434/4762410947421565712 6586273620034413929/7437093069524780882
2834159576683280205/6252811009220733715 1616903248296778570/3096107325016310241
1164983740597409646/1482620498033396151 1230112255617511208/8499301895935120154
237924008240678488/4179166020212893946 1698664681818609032/7222137927809490040
6373042910586751179/7301827692715637155 2681759027191970061/8157559830542664383
4406562575995848317/7171432868367790867 6500653465667193173/7209525373354431675
194740275912578015/5650004857496851674 4118713487509441554/6274147829984742612
2937158683553815476/7172793372364485120 2494734979037193739/3183567433357037529
6461908518016690637/9065512462424963873 2727946248957581405/4001604925887128992
1348725365500007491/3811494706024145314 3504561640557578521/4146475557377834130
2797200517500270450/3225108871453290702 2935590120537182658/5134214767879453962
290874578877429081/5846777198998454682 5224938996280838408/5598831890289390392
3920101041005607343/8671546616236794818 6377596504684415156/8048841978122186447
3765660054634816214/7123126986907272739 6048248342156527742/6180013534535561914
725810584868905639/2384317345212513074 491276352462777353/1914004390748333680
33703202060002151/9104391058595662980 2396321405358327/5955229424728840604
1477798360729209386/6522818208633982731 3294135316138218943/8646736385618740788
1548038730109294262/2645540464294053636 5209571646530305961/5929643669640044846
4966691903078927956/5105611457276884967 2733785451379760044/3776753940973517444
2467414313547492813/6526950684458406686 1947729482832449847/8994461838433820002
7231108222874261048/9126609000054236318 3918079005580018241/5420739308268388952
1264045210671585708/6382345333283038726 2581116623251084339/7379277970857358616
1808735014930121879/8613418176415416537 3307204694995121374/8771080448133790383
398602312681635245/1411573378779248162 5090013803162155235/8420551696554027507
1237618869111090487/6029078033769992282 5249456808374166195/8918500237330663959
4101773801440907276/4884012045301291845 3816700070650082665/3823153725482190522
6285829823295806837/7373116902735856383 5762473997511967597/6250028977934989862
2858804128730888265/8091987020139987049 1580700682374294847/5186688931251586492
3000080475115627895/7324517741300370293 6846436857926269164/8368691855504582526
6479970745858127423/8384059719973438816 39766134489761103/8919822399378755522
3594252528766760444/6435570076149985025 4777269896325060415/7800254348346047273
1276061213711255264/4237701295787405047 1664315873592730343/3175929365263901129
241358899877273142/8261144524581550174 5684344965482948536/7819324301626358228
4185968987446745587/4499462444461755193 1150121669267565410/8911481203517388854
141114536139900737/2440580878754091180 5467953556362212373/5925367358036699397
492543028084718103/6720414402522976274 6617420340773684598/9029142429134621975
3279514264025049629/6263386216786418100 1188115694575557224/5195619313107606721
1389134445952961313/5627870286474743983 1215359281378579346/6798992757310410779
6746302375263937051/7810088649457454550 2589760951303882922/8574186201411961858
3113204119812539442/5735489010528617713 769425534031137946/6980869439308744451
5755379111781823298/6633021757052266563 792079871737969997/6869008414502639864
6053286227529461709/6834117059070162374 887945766684256638/1269592189097573616
3749627045833194589/5390285304263190640 2563161639551298075/9206818897183971453
2314347105914648194/7219004883126469097 2759568043867386337/7096181025409583930
3489547635685267895/3561946621814230968 585691157611404931/6806590631189834856
1187214006144751672/6125510900812863830 3661248811523749175/4059349343725816467
2091351590526955295/6410040782060267011 1055846201564559724/4986566703373840140
774234159586181287/4076083289322935529 1245360131015817307/7887181148937928263
186927803966573465/7136702432320355612 2444178484788672168/3538880867018383273
1292467933134137868/6426491363456719784 1010787264190881951/5037034749482893466
2044523146644167053/7390467374402801331 1237948239587602096/5436236388713935917
2569106993728497240/6234013528981855389 94782777614809537/4203890469701126429
306383335544935420/801649476055779713 6062348403817166633/7898056794104622116
2909935133462407714/7691443852820558365 2034788612791554373/4114333088685244292
1608296452429490194/8960933641207145000 1897361772436971477/3256066666192971775
3315363136807039965/7905868797519475654 3157725664095886809/4154910731645016152
1819364488740733245/4613742133502822162 2614577482649656184/4060448211104200016
5198267907402068758/6347747781715083264 1504574227122211408/2946821085428881056
494751238701077433/4473598423079882849 8428382545769467961/8483258208651614851
4074055605505922263/6794022811943108712 3168759522693009679/8622186115692231539
665920208493769081/4655901358436553935 5689731623861539952/8442734375381189757
4658677157346533708/8323205449339563192 4228932957072016238/6177441892620825103
5498120085218300609/6543009235297343577 3458544611695745328/6025972764773229113
120618977637551863/2253472235337340211 6475107759202412359/7404270328674133716
2496481873954173926/6049433214637778883 1678911006088241051/4146512372903021111
1110131283876010909/8741687089057992160 4877241251996010499/8321141612944770924
891874664474945156/8028803488330262069 2085503860569164269/5457518454618028947
7147239355670337657/8463537211764465041 3323686616030907926/6690443307397463706
2810620437783554056/5596129211412799049 4664762270875324412/6169456533767130695
329597208425241011/1327511172450659599 4517470579626415310/8139719122345752984
4564596769752044592/5774861979200818814 656228823215677306/1690118526228803348
179778180250667733/820721865583155423 1722747914857493939/7786488335229904150
443536264811794505/7919015820158787819 2141068878282538963/7946112370908047086
4201800289600315564/8713724888471798361 3435755469142900156/3625462718167075546
3318736578487116995/3863437403281752401 5238586995505737499/5668815796376688985
6881879929033390901/8690708946178193535 1720549318620238792/3435242210171234749
8368285370335254558/8554362477658120851 1967365824962623884/4057164209271113297
6095752274583742125/8893179860541305057 5215576756766922073/5216785045369885465
547472654960954734/2887755847538813029 5605704470194081590/7428909257021802052
3843378866115521177/9199865356251621914 7540972671946552912/8852494109712992653
2734156193372650189/4286420196106783258 3888598831440706757/4850588344049858408
3433843255277972443/4840930135561443045 4040167373087012688/7203528855336130400
5437936124803986397/8452886152036719455 2051431747700523091/4934564470210773027
3616602042222020912/7761556938249334259 2131616489556076277/9183558100299781805
3457893106254827568/8085991647754768299 4803085973199806179/7703695968770049243
4180856230481872492/5668081589302794625 3094539011171907989/6625376759951230195
2546317696635283625/5511163279523672282 3021760063376310474/7920953460120040123
2587429575584770207/8498000148564690131 650037610528798058/6222485865851986742
8057798648686956892/8456832113186186509 3919983863109464667/8296216347130397982
2712874870990552845/5467755644057971456 2108311939051318316/8373018770609105707
1466771422719214381/3524494582904616809 345167510635210729/4119892624314992546
3388027433794889930/4760287778368776142 1305889379619078626/1745007378678106563
1027542728887571067/3541949612001627958 2974235375285441586/7700176104178023288
4510605769466126900/7110252075096284883 4805035802452919168/6369398363133350175
5015478001857868658/5685204457858015680 3916619334406147684/6549682064386088094
846731424963204840/1617983277205110249 2407105560022768705/3329291746055606708
1485475660594698991/6082286830873953422 4688105828475425179/8390216164316423441
3310524695980735632/8860046229920817777 1634182189462864815/4614362651260614099
5202801541361123095/5551223713910244480 2422897118412124833/8407615494482986358
2858818621112834948/3109699646038223842 1102630427708217612/2515717795774937519
910508299150833729/4664781357543177342 5126401691891984049/7968609703465625830
1624327705411608461/2792363739461971590 2585147687247229075/5741288496367390606
4604738883835998450/5279438574014373147 5610699783944801665/8649132453262193018
6781432064946391463/8593482001599148231 5441205026352022004/8168077629550632659
5509751105285352482/6202029248215022558 6041389544201704464/7723092249415984828
2507295113865109271/5617562081968674479 2007336431535763765/3483082701009085448
2325514758348832601/5044650639757925592 7407901007506253361/8972079012139510269
871416189356726926/4274336402639320705 687179201970148732/5178963647455565260
4205654161828259821/8104432998628074912 3777192920495268995/6051957987700087499
3612733659670374657/7155932552538378418 6062506328055387562/7006999052651993515
4696727363289714520/6180074224214853667 58954885185902560/331261023256388312
1398503633142128132/7481721782093846098 850101861905687507/1801357882798535700
174069457594362112/1712909563256873589 1481449410060656055/7042969966409219735
3940472095267432949/6459390692460649377 1238475945129316038/5836483941051085309
628203924962425291/872270498909047715 533560422836017591/1892284909469683579
1441348571342133096/9203978551374229616 938839328236703349/4282024744974459229
846211188727266727/8721048427338746254 4672816169417343325/7639546397188623820
1390975265348703691/7247002850354726489 5459865163038446706/6955304227786788990
