7500
1317041462871520826/8404378104640231539 3504913833584602963/4900067133623923156
6089311096772612617/7516081255327945930 5097064745645161199/6967818856139202407
4057679655973688117/7904360075229186224 2189213216434234685/2692892056307046326
1806007563625862323/6536815197096383861 3725330526599541293/7818111124077399874
238257560569114896/8564609585683351399 3892027499114334156/6226738386422097935
1744153886248940987/2609279034978707660 4198668947410035956/7522644116999375699
927314792179476613/5058581596092091615 5836137804965671662/7515089003845806041
624342010174322330/5083470817629909952 2481868899190060929/6850587777960514999
7340274643764507155/8158883779343912893 4490272121674586797/9186844163453934998
3858212003456745816/5741824333999100385 3953298552215382821/7580981317660452967
3134711195832001555/3267898450717623476 954650809942781204/2253687424779383695
3046582187809875509/7335583574519193094 7944697115698229854/7946240245759596501
7600763889405870635/9173129281586230538 6187529345077915667/7122677091861789626
4080056264245547025/5262053339121984568 1784772574397306601/8702931195204662074
167172548846864348/2792349992336351442 685333131472861452/7813427911203758690
1258806479383270489/2762466008135422640 953763735547667275/7236747466634520172
6026508760687889954/6525036388543336415 1244626691523423077/5263619973730022969
5078693293777263441/5492806032133515778 8110276655317560793/9179810478192704539
1516313753398746172/2722600254401578671 2249698351229352481/6921141349331575470
5037410601054863812/9023411144511297842 691378141302037767/4480673443156881332
441197444201498753/7225823265004601349 699704685327108436/3693440762310824028
4787845376089008994/6550202811605458235 2390207060424827073/3380178329115025595
45825134798630730/3181885107134262505 3715233601378372961/6817507642870720853
5410617171440371083/8180042209139706798 7346198184490928560/7835927379311981990
5453103298419496834/9219098259374423996 1901234288073850977/2916164307318175168
5900352970210934817/6856630808648920892 6998379790439513404/7727241259396316513
1642655871269773327/8978426025142920221 229599100869976764/2724367539819686047
3512495402173230699/3973903782827665817 1453059204213038076/5043967760626881666
7159195171409203073/7264025090093516541 2911570567209819936/3013849238909023563
2330376015585997582/6856365859311591371 3569986445084634141/6002514462276115709
2724319433636302024/5861717190763195722 4695128436868802039/5078939345575244046
1336792212116706367/7424287044540810767 117718102598456765/2624097766261820711
7384243278726211596/8863461271318710163 4970543039044180714/7911826213465469077
3061542809000530181/8163179781843210003 2037259899178591694/7427006395573253127
4054459847697538166/6356474144337005172 4097187363417838648/7898836593954223169
18086643871253565/2293409332197815116 2951978365964494972/7636142436348328340
5920296819857656661/8609829265404172086 73434331217533688/5400358733401043158
4633691178821185251/5714345719500967104 5524539610699128430/8784577065479502811
3348429941410650508/6290254886317443245 583635477836724015/8942790225123028090
5850350055871852863/7374080310398630218 4814483850389240289/6424021713574410346
2609642797531880105/3208848964506422948 7510448304757859306/8629714204149859315
2948099852732283323/3483020925395088814 554203833285334276/1815325143639086920
3854011734314043060/6610323299324587262 869738484961380091/5903541796881487428
4564861215518377994/5728455325234598170 3568724374099457419/4969577482302442445
5623869985231645052/6901939386306783185 652652942971656691/3302053512005607653
3054024059093124430/7542559866534443158 4088476252354341788/4214959977656130558
5011497623237010311/7818211445054376377 1475888579198966891/3940358688059021001
312763493195702649/5581781750413202745 1340293380839698307/8308897554364318330
2359040541183571510/5983569796279039575 2419032655894210423/6554725220298342145
429923154164578030/7977347192015164878 1419470241399055843/3596371928075761714
3105115590942072290/5885341080241854828 77535965572814629/1402530421333968163
6805880430837571405/8747765602060868615 2408329688016952948/6938036881882569819
4284666396251162868/6425946957501494807 1884773593307494550/3725489346910511493
65460123717848896/440645486901329969 2230809870753805297/4433908043808292009
4167898686481139343/4786075903935908067 5033914692822237950/5990416853878657203
1906440471141221339/2537089484253297550 4892322012573839315/7464167318688498521
1248272380594403558/8045425464089529571 6702302698566553844/6739844221085234944
3187741043557433269/6448939026762316473 4673086257606734265/5799045539386985040
3042630903293305079/8025231095101446520 1269232168977454293/7145038227082365292
4408253744854100622/7778246209546508918 807256306961090419/6342397206505374306
2803420104124618258/5251753256854803488 4487541852167352775/7032550262011424480
5589287789038698479/5844856010411455078 1408849862104395407/1569016619820023504
2440615608599208193/6413218698273120346 2411769991667092067/7833534627150163040
2103634623319984642/5050948978326273994 6021281590126573407/8670747147089577970
6529136051306309968/9140033602731397433 1487125612501305511/7409639321482020079
3920322507553480812/4730110377561830043 554303307272127000/7644136243602592723
994566495326794864/2506095290832883436 4856767283009809613/7726930010069896100
4103173063877348140/4388051825900589627 6884304141458396779/7161241810340860511
1762117861060112499/5795689138096667744 4323208215603349932/7613902858942158035
6610830677000533554/8551608821500500069 7352383779223708170/8229263273477718080
5970229007381464634/7656509379833375030 5559541035925521652/6638518941272155121
2716224909456910414/7544342825117600388 5943253222013251342/7724507276114592295
4239315154888083778/7387412080756967870 6514042432366045816/7590455288592124054
5124543366787974374/7115899424925382175 7796485537661119937/8494881537678495169
5562743804997388833/6883868613319054710 1611253123458249487/4557922811828075327
1288437756090668269/8372718283329196788 113373413086959144/4740570108456309894
2276890490552074687/2912148382128674469 4249505352865188456/8911882091144732141
5890800406182803277/8021339503311796446 1198082481615988611/7638420021367856951
3495091071572129616/4087828445710059859 278763737006673572/6336028508701956820
4065621131184578083/4501801043647207829 2009544771710798187/5653357271948676543
6449999147745201718/8782170437557766570 2237111923883959510/4243711850600656020
3072469585098304379/3980062123730295506 6972766645226626808/7346787227744105051
7442162684532970928/7561776149002877284 221090169412907364/8859177990660521890
2133229939617756027/7718906854290022056 2636171678756152614/7526293314949577346
6014944356406398448/7230478503928529086 4312122000884873530/5849380462457463533
1209344794540872725/2214798394911552356 6135011413517614018/7323233866906980999
4863994638504062195/8337118102108183633 4527493264094868903/8389924197295172522
3077152989757043765/7354494756813985163 2104195893908334942/5772234873022732637
711216762165625146/1489340469135047885 6298187702430857292/6893664933666859367
7998961604483368094/8745389141733313061 6792157085490861825/8325201007889605507
2435671690062199598/6551210703945826667 337257545411436390/5659290414427026543
5564270846911440065/6813557462156943121 5777227240944318830/5990164215729769099
3657463731914365132/4412115145109381905 7315540489606254895/8131825930328235508
6053055045880816138/7788468951393273573 1846226723240287650/4409946268853435832
3090265320381669983/8707866318028634315 15025566857779257/5626796970817393882
2110300040787788612/6764641384116466619 2037909070705406956/5650433995250606338
52722163853396585/667128951242594650 181735113475234418/7344065215656248020
1706517760052323255/5923946815689058725 723931234448302052/4651389626105250389
7142131056429139536/7996590557639741767 2089582101136818223/7217044483658636501
152581373193414658/4344904447832839492 147902776626154476/1391458390985943005
1511329487014844186/6542024780921849688 4303765182610910475/6583393416384693247
7827452421664098923/8615951629675908692 5201499548256356525/5211074353595111265
4263531355173528383/8675845069956496865 4580109810246167871/7861098805078150883
5419489122527613887/5604757237406651049 3766630503528664316/5871716939581053106
573324896323556284/2856698416670929019 4314978295997924449/8535747882090357211
173693055741689494/5579477811417105500 676118361232459482/6240285377034928960
161143769180901024/2264324226130905790 915388292017354976/6893629369246064516
2477019137394316874/5058348432714435823 3614684983314645166/6556517302555791082
4754773697933716336/8394725386869412621 5634622293236254356/6418610820537289426
250145866582613408/6884680473083936528 940596231891656984/9014468283496653099
1440011448781480120/4718465633964863487 6288532577323078011/6484367151203547031
4822927958881620667/7687865382991030901 4424123779745408647/6445173228486822301
2233467166480962640/6310453630472210993 3095721053409348335/4366382828082969577
2457166478997949484/5493177864902152324 4739604628181550232/7655349194798006160
4004840921899003628/6110527960441771220 4804475293487950312/6587400019924402292
1923216484830796527/3265790318680509567 4844987626344532236/7982854632871978627
4458423284002751095/7126803958476868394 4054028932705201876/7602511024936627681
4283774564412219728/6911016589196883356 339882033706004615/7494540877986789232
532814530901119171/4258731704407083694 2426312575782848310/8525742547300292434
1581542272681396566/3508874970560331576 1776118812343812559/2099685837425491191
802682879397771749/9037801040550850538 2496479121190639765/5541356958705279758
3990942799838185617/6175186161290194178 1298505134855026906/2089300087894129844
1818020236530443488/6582398231408346864 614912364112256472/8015019881381486888
998472984239545681/5564429267982025635 1370272591747129307/4636071224391712465
2583940235331313657/7656784384321887563 4028456133166510257/5554584953710719970
1240493058803385863/3493663487441996929 2249030645360201222/8189469917783917998
2300726043939313294/4286998237598385124 1500202434671327004/7724206690834382423
481382725001318722/7207779991330847336 3721911828252494902/5972118871642948796
1244556328403419187/1565974304698053437 3179410875129165585/4664260531574083173
1248230690134648764/7430126669814367747 3124907147730125701/7668671410637584758
735074654179752717/1051435648446624394 4049624014433931368/6718495057953048335
4618650959283606473/6956834884428150303 3584289228869044527/6233766089232785706
3050425609910657455/8948567990918481499 425115603449939173/1745792290597259109
1054939848328798714/7921715378523143335 1697826111416606597/9076763204034494235
308872508722756247/1548748253875744392 3218347605111487745/8546012612770194654
5893005702686671750/7270234774423949585 1378736913990061281/4539676219870766289
2990287928428773556/4412476335890761421 156398033245014725/7604579325646908992
5788861443248888802/6342777148787876552 7275989858500174676/7750763227278273396
702839068101264261/2435869221124990524 1930430380687756260/2359527936561376947
3859096352425082614/7296115601701975620 5262268105191260906/6502957138822637520
3816365678680183764/5358848864516676517 644672295944880412/9154169715043365455
6010553210590646998/7671968128582806993 2651926419082158566/4301745477818988671
3434987513422025549/4823883900761749681 255518434173669182/7057936364053521959
5138538005893348897/7344445163419570016 3908535897206388817/4875430166832492163
131629311587349129/7946457777480411113 2557636184408759954/8510708583678409718
458783278256361982/3460591903977346393 1360554258045044345/8070956338400968270
7998254712613900541/8558898674498763988 683443212900176956/7766918986755626755
1562266220234607364/7104704602627580199 4869347059570955680/8482243413474628600
68425668202615527/5839110024519617887 1801612706212872297/2882947419202453241
6032088609542618258/6677755410083534669 1276026147749359156/6054119547658953607
2423754912713608275/2431846160757982319 2456325520872807030/2767133802000051917
1623439989838016738/6164276015026867930 1829602215535320070/5651177249682832837
2783195675861531729/8956709213580986559 544925237158767006/5565954291206011245
3636484197140907828/6749521032731450488 3968259718976752608/6447739234479559701
5584102041721751969/6761763033211279003 5224677422937847543/6575977009525615845
4088503471067456728/5038147882926989200 1771347351296222861/4880168325871164195
5288493769094294977/8491241962529491978 2660477259775608698/9049568724190604044
1720600007447352435/4283344093114287282 161600695212151016/9037011701138063030
5973125413702138510/8621123083361624314 2717520106639791915/6443776194087723160
1323654353534805489/4372204060741540864 527291725684487687/4747229445069961420
5560179848448344086/6744412940036900806 1058473169681642236/4506291192559138716
2242684102379430878/7262252140012971482 1943067343569082399/8575452069782168169
858438708035713446/6905514850927994010 3889166583680256101/7002799573078366129
1683287093379047690/5307653956724323206 4440441915334811490/5524625801338114217
7965043197253783504/9101463867331091379 485194966134219650/8019273208668042895
2189391492774004861/7811554494693832558 2046470772537226026/3537423204566621507
2239631680908896482/7146997388716222005 1006005469214645943/5240421355108439046
4194176061476213506/8978835424663688112 2609081499318348928/7150926941867334842
4511060338613387583/5452733254553392649 1503200528204523046/1670420717386677236
4550244008141028146/6262364670299340460 1499048760372309757/4361706213121955176
774867289866987260/1486382313667872484 2420018361844947841/7609326336114489297
4268170196565647327/4336009149729437083 3621570304960651540/8820541071067549178
3194586742192400887/7932034392487932840 5392967908624657059/7991767792664461664
5279710861229616876/7726252698851666728 3601470125309736857/4001044360935505698
2850364387222261884/7564377069070478613 1248975447029152367/5795656547507195993
3901067567429564888/8590078615848681297 7826621839042695042/8591102472907715024
1263930598124646856/8506077672528787010 916781164073316344/7175759667649853490
2995405420523830355/6885085249093164633 4403542771023052245/4475546944330539678
1970586113318967324/3565707470206837520 1243124239509043868/2597553136331261987
2446506851208755085/6518286478941204214 230567220578125821/8796080105214581807
3764069364771475834/5285417382690135610 1273662089506028798/3986355520583437693
2179987694532989255/4864154131681450539 1183122359043661260/6326764806255912136
7335552320221239399/8863857512500759368 5922647234262013581/7709868874175506431
4015004574953830221/4501889482927438592 3935156425974511976/6853428865632346911
1015190989594355013/2294896540403815513 981132193052819632/1383491218133918517
5926783345799863861/7864979103038570301 936934454255698435/8615557784646704666
5271481039506415046/8693476100607951905 1311183415057956869/2456699045741682727
2390284447776489970/6948548980759741841 5085303105114809007/7639717021358281241
2377248728019027996/8794776489585333458 5134915826435523735/5225405068126675885
439976929681894476/3783094675735252456 1967604029182751144/3551354184738383302
737326660864516079/1753879984318405581 2529124598273913932/5574002068612942322
384447188126317205/2814500377512523557 8279196628342308575/9073827455944084911
986352889851574334/6936970139049127273 2181534006878472694/9096005574013235951
101907850348521837/3595057907861988581 4747587857943417559/7754320615005845400
525736711861237393/8125854572453246618 742947020096756099/7500114514622534685
1967334994457077046/5578741600506725633 5790052759233051589/7879200563140802474
7575697272107160401/8404739799313135187 643837587251721484/1038743742291351812
4672189870248939382/4908221886083125911 3616032045301033979/5538700779290557566
1668815678139210930/4903065173906214116 2961620471672156491/5091234398349988682
5806483003774708513/9062336568384123922 1215821481372065863/4879104930512583672
2620984726238337102/6261725862482183034 2818519378605535772/8325058342090075525
805511471693222052/3322538578763860876 4842934265037189054/6028951922997243777
494627645029413452/7443463103113096301 4005741431728753484/4618653186945359548
4743861448188382944/7261776359941433308 6713066858633729778/9194526026535526721
4018239589286478692/5711389374579254082 3553635720303877295/8462500159986951100
5022766692629109584/8149266027171572065 1444679631684136674/1958361589081550638
741628294772401230/6431027576969404115 1778669608300832568/3032208686451685741
68393612909568242/6244445901806750645 2010202425524330499/7574636784049993839
3260666168313561234/4631089938417748279 4194975426384278213/8704792571817849703
2256558935717432806/2384467029224839959 3306957932086763215/4389258352131007457
1130341431317052401/2948527577883618328 2584921364722472964/9033966464589236247
2414172590048860187/7628380720669349542 316039010500985791/4837413516234294770
2765383696884435051/2969162497601073706 3938592226394487657/5915535703527739393
1043301850231851752/8766670306881635401 364383768520550924/4041150223814163998
2274896744211063874/7403811681384153427 616099249648136674/4949592891023136560
3043555389128504859/4207804395549083870 1037386492549281444/5156306849420920969
1952009759045963112/7690319646518785598 1741491200811185930/6556554578525494193
1268866806661660545/3897352084704427880 2780549698441179036/4016644478105649637
5736936310829642352/8550766446704241506 1340913416027146385/3525869377937938845
4123026610470429420/8565296826684364057 778022631139481083/3608882400953352154
2148386914606468623/4214790877623684691 4244060197430217449/7015126038400951174
5547591206981888762/5798823243836649603 2226742318061754424/3905780580899175477
67802768311388560/9012378240524977411 6404920894914958806/6541896256674503737
2871880390155079075/7350222519890407476 519273370388112315/4118008611793429184
6531115069488852261/7663680519630368294 7148587662900622556/9040313063240178884
3275647828940367013/4921877838933046560 3401901216510472999/3484311780728845851
569547879271695956/7695160344700692153 29884748557566362/6611079625148530609
409620456824943837/4439035187748290740 7559644526304163777/7698182760042270074
215689799517272260/8804368913364714923 1277237120041873842/4518358217788145157
5779541230609861906/7925714277824184654 3170790983951727629/4098977200696132543
3714587017256754358/5534548916538404474 7790806577557331411/8346337491692374530
1292912142783597988/7006416873888226505 1220845551704439304/3712721505336406465
8157479631705457016/8247572544491441516 5943023905468091202/6587403139614450895
2836353059322796609/8922785136904380777 6980306894068991394/7463260195844747641
5664670647061976442/7942007498635236693 7519701644100421517/7522367004679166582
2420012654581494508/7904221906685254963 3213352691117659328/6288457692352112374
181481067946572085/971295807216483755 284396891986548564/4314668499120879394
7823230704648561229/8162149745966764929 534538035931126220/783383557997346475
959670082371238230/3098337137783184711 1651473559056515112/7749479874416947384
4590708244089411085/6621530885908063512 731160250877718129/4316726908654670237
5187459224365362345/7108722962245378208 33067596825728346/5036686309356432256
7616877212976365689/7949668092902969657 1299644044835183329/6311405312241677140
2557147480804291117/5872425923719721713 1935280757460958613/9119409838397003241
313111970630241383/2001560234575812633 602314377584797795/6092667022881279657
3349867265468556798/4531731474638557873 570804327559829132/9098014111530810190
4394818178663760324/5367468110014514301 2156948863653720046/7070144758011947352
3708910910183330792/3953111409771056468 46089911526051763/7006882995835306547
8333638305953594728/9017731419103771169 4259047112451913860/8171088104291242832
536774702314254457/1010505176028182324 2408390110187683095/8429419503082374474
601692996862424386/8724695293193996948 6337671925482264542/9148567655779457420
4009175250582787885/8696776767538367891 908221971977618976/7787753755093134056
5965370167218289990/8926257464770400371 6072399413263202653/8468263229201603410
346640872682548766/3912623342834731500 571785631947738242/5461331422047364200
335125940179730849/9084839957855995415 2015975496298427451/8559741067162637746
805886637294897977/6681440507554844924 5350056503493834777/7084334923716077586
1182446973125347209/7552756424741647764 1651501128757939157/7056048521163369363
4109353566570576653/8352572053306249607 3888386289536303535/6378075152723826231
827415220415898781/4524881049089822841 586512306158355262/5958423400999998805
924513765388771219/4850945199814652905 2178136673514452229/5229459423188351038
1153859329794207940/3496446670242945117 385590128179866800/3007309822621904529
4969347883074351391/5278930962983666048 5675256943182415522/7550996377515112814
293696043039975657/2577446327120854402 3790364046096134817/6754676416048369711
7405292339831967865/8077547781208697488 3318194495799117561/5781407697404980171
2359657949590218867/5618679625227276859 1482779218754469020/6395745887464734590
1752046450592206745/5403962384758555166 6993016990232924740/8841516178576010216
6062908547824868197/8119862537097871038 504001302848540336/1655828262443646748
1141867944288372989/7946092269680864503 3128799148238100507/5489078413935163722
5929179214948909572/6159324826752668651 6150151707397390851/8841178740178825550
5745310029883312977/5817876152864709924 8073545594919619757/8848297417415585105
1854582815780806399/2113957610115486738 4383508807411137610/6987352505176422055
7273390856034161693/7482500906654275381 3086710391398655353/7051569451357868046
411018895839195551/3188789219483141168 4932157728430900410/8133854912893957007
2004901598227677238/6278027190977295500 3205331946206326995/3353987013729444317
3596074362167404270/5846385124186547936 6014740490092392591/7097118130679826969
5086475213349692737/7717004605419707802 4960862143563780993/6704421370978891841
4962529751952473729/6773820154345264208 604180567606075015/5399073716928854807
3208875868962124217/4020852891903189648 3454954841517300322/9050423128903285363
6400238544622376955/7192800982533232943 681145815856452471/3101434315876760805
6792979413907912267/7936558108201696400 1026084208366766061/7749712408077547480
3093118784425711564/5817043320926375028 7432380373228012609/7943520715210840124
8318185115499153697/8821168517333529965 2137031461030292475/7702876672425038676
2617775696531875658/4562282564684781878 4097490795777436182/8658045075135962958
3004811901954456746/7190135698991300803 7929235019392618232/8611543829226186821
4745455554827152733/8435947325470352734 750773948660097238/5302778555980665324
567320973282067446/5274690908681804539 5972437210180946266/6805054635498948034
8097863979832750293/8283638862297140163 2609898449769262022/4583586904102268607
1410315523754782520/2879354960158724043 1789397963156026889/5931586274022086619
810758845886879226/8217167395434544824 2312341882667492272/8376736320199745718
1582458979397267815/8010322763112529047 2443090028494684091/3589116237951687707
1571558788699645732/2062990486159130291 696654161087987573/2450682147746899372
7639305847553708960/7980339955371432618 4720494472335861768/7008523310857515507
1272015383053048580/5716182877255861312 371276023496711693/4143539587623349492
1817276956356827593/6362375231830686127 1855943271063949916/6969161195249982799
7804255104088867479/8080697490975611337 610043331678891248/5993186232343038871
4614045754990877727/5374232108807341445 1738487655371830613/1854122856652562497
1805597642210375378/7636032639287024738 145681000048110591/411831928394649989
3007777656151220064/9045110440173284260 3925808624880000240/7225704267757260747
4898108397437980783/7116673569891618655 7575043171139255325/8802744025561893650
2297509921648871248/3415196198535680435 3550994754682511931/8616641485957354526
3961314015815495454/4581732136787760815 4646610432477963703/5492314230837278063
672332005422746194/7673514667799893869 3424301165668381516/8776863492133913852
6366570279966096490/6508244135733486237 4346034676868485609/4828393571195204842
5944021189288426218/7858394577311777185 75669093807957408/6121277787041362515
3452975346248045758/8548746469710894206 4367868043109152488/7715331844546899174
3706120712986977620/4600209983841401710 747097924948897942/7491948989084271169
877196993396444084/4869662119818334344 8044153471974329919/9010752654157701687
3643309369822808496/3694619049207914596 214391453725598010/8860675004323086098
1315556812958104605/6816764492012810293 6019507339234467238/7133705533914385108
2435244200405041541/9122527976237589042 3224184725840744017/8883408611583866641
2799291397635982600/5674551315619381244 5060455154661730683/5355128940133663932
3850994778236181830/8396640547264016435 10587095137215269/3724751215448728145
2887638316675961524/5603183131660774334 3758265085899681327/4024375947919253488
2915969605978922644/7644990417477301128 186080192007781678/3477322462388304231
68357682263544383/7261189154864528297 6670515044862078169/8005456496527214939
5453706467069372946/8171436341991091407 5391093123859654000/5716222933210119529
1301242799655111057/3582788935380922774 747499846876401890/3900110594154706185
2725932826709946287/3961300980018308667 1220604026156066411/2559884881547478537
3296532313902735335/6557565351441395578 974571387016563100/2084901447452005647
3601777622061550779/7422000433162004385 2125950676588367952/3432196697207396978
8245439077129282069/8785920827651221609 506310792983015894/2217020649452518244
6440097851011449473/6649273687321837194 2692506099138168366/4797639414305805863
842729155954577757/6548423315508012774 2299281308770498585/5700819815382479879
1851441827521504919/3860485418001442971 4462002578576153170/4705306255120695071
543894073510903045/5652341492218339566 5165394935807845114/8315297467522711006
7317482629077581957/8787766493750451377 3332897086315564365/4786986927892280788
4843473364414732267/7948882205027319528 629099677910640685/7749456016187281632
3744178956352624852/4048007279481414996 1102653799771007361/3479582129230642892
3128680265573623635/5075357452907442716 1746756965180696052/7752213327564997932
909283974054417769/2444256891907648490 2001954626065062307/9052607326125159857
3316620147884164205/4392892482151821976 459222378192260893/837642488948232529
1093542370075766088/8917396249372810376 463845667211722949/5290234307998362796
2107181999037582808/6247136480951448710 387860738941627849/748991298335678124
3163855750451560678/8427885577362422238 104883197577797982/5602570079625759706
1340292636804806104/4366490623514503919 907879847384317788/4248219385959025390
635780572943226498/3473271132518590772 61838889658678289/7286981707313337950
3423633003058886521/8612187676091598285 4966621489110444552/5548543345740961438
2622373836132947294/3699861460972074641 3473344891838043924/5368236134343342707
8089480656235626547/8923613515956822644 1286600364231849688/3428294361065232637
4004441928296002579/4423489292269585090 3802766876335590961/6396156082258508667
1453735113363171260/8756875829428240706 2151686243237118719/8992938922042655778
509458247658838479/6944494858439366425 3055032800602842403/5033479055830407973
6615065735775431858/8893619115549460049 10612916931620701/8480790965574523213
1984730068274307128/4578558094699518957 5507487841105418856/5761869679524083419
2322304196696595883/8128576933358542138 949491590956314384/6641372794027090984
3083285036894264614/6173290877342805362 1032583500167144897/1248507939768335565
1008161460377438953/6648735847749352540 6302196918570701438/6721251085706718807
283551937762072874/2365388460959901365 1284187196365284970/1333029573052535238
2526633671865719833/7448905961878325054 23127908241967435/203931135960942302
17998571755708463/5240755723743657062 7657908003560506308/9176939648526448545
1294473072559171766/8837556451705281428 1731006968018204281/7786146276828761417
1088068801858063680/6307786822639121040 8052699928220736101/8920917401061463070
106776061003535885/7979439018512120130 5445969365921899826/8112426820347802154
2564542910982659227/8213679621724619137 3339964084520583084/9175635060719202282
485232842389828876/5689621955391785704 1820541853759096477/3391320267829747803
23431924247445067/8009238560672393802 106471791782146812/914764708120798570
2672267072049542356/3892293592058199194 4136678189668741109/7137493784336982568
3213593682923116999/7417563071318689823 2936047156694126246/7007786645259611551
1923536160216741290/8983897182590281200 3039631933512983268/3095118809068844658
2633479100494972664/8909663592367623081 3707707791816386903/7186267654815440948
4745398142699607463/7609366080410922762 4133812149890810855/4942421024471909964
768334359661071142/7780301010497337795 2806694959933719020/3109523705877598283
1962878030882874842/2687810920258825021 1475206931553564229/3084696090198929920
640632004744183370/7985504822841357565 4342100064976881754/9027563313123898802
2238947936153909186/5689984446215370736 3053503599853564741/5627567124658963235
2597725202158002196/3128215686358301999 2932527015970723060/8878977672775194168
1239693934350942915/3273458616972565290 946634356006607675/5964565609421991239
59839186872130797/5149560232754032790 227818399138401311/5097494423651342553
4029098490359272471/5108686874511506141 411596659022212096/6635756850345386653
381019907711302139/8859247754005435269 2045253399491523723/6170901350473250737
3824611118275812959/7909258868669910327 1169116816014078603/6850106196376506687
5607133202914874146/7384604488576872380 5193107386030556627/5941650854770364747
3703199045007456159/8735235256445673501 44667020186293058/2076996981102618727
4205114367661820107/6199869966556307119 7640339771253569537/8303088306657108364
2060041601743895569/3857573755898203844 4752258182082884296/8964777614965303309
2444963271636750079/3815675287836330420 4438485167862679669/5775845958112649057
1193416167083566277/7412254893570758089 167475114121857530/2908216571921819924
4303143325439070549/8271346220280030540 1173686560212238935/1350791848591977938
1258000423792958754/4887100999010906880 4372638832678616136/7543053219179795435
7907008457707031959/8687209443027868791 1773192788755874/9092795761948832597
2960945217804246180/4920607012416224651 5136528443068039889/6701426211096559011
292175464023650529/7054685610294268280 3673100559455100319/8191499265004647320
848691533475245175/6932853801355123388 59099636688726522/4566790961174585215
3929281465146562857/4857677539410412662 1632924821370855137/2054969087523026324
2594416185393394924/7427364455524732304 2152446797015545101/8657993024504776658
2118473528814830526/3839514526361523103 2289698631483588674/2616244415666745120
16574155389351780/1600485021763629774 1380129949674938523/7442973881986809347
3192023028586653227/8234109280945856109 739223910752187761/4279972349463329555
1370893205963543132/4968791681686538415 3106028922799912729/6813451495069602786
3617482869806224003/5300731475750082945 989117628564459261/3239023382795918561
6747568864198901401/9124788787813082844 4955447352074109795/7580327502989067621
2563413275886046181/3141171955841415354 5807332235383175722/7241589568403162036
8565742236743287680/8779347349522287262 2963114447575866089/3973708447787062107
6995640840108944337/7525043913057418940 5478453697661249646/6871518511359588059
