7500
3057452674223833455/8148704246425010864 2614559131686197992/3305784897704953927
5581717726418970278/6079659745344878517 1173039190284581009/6740233694848842335
1516669977243988272/7445621062087311452 1281776035541055548/4309109248104949015
2796147426924075624/7707889192439943073 2114353316707478116/5900393909686790135
1061059531996016284/7823868367200521342 707263398723707378/1193424763377227194
4446460463456465261/7354586546142092396 2160420347926451192/5379998414941768060
6478213994219895903/7092706133049230506 744435950448177705/3715170257445669316
1701624246543358347/5270186669730466307 2430035436145365163/6082726456237504421
3559648786973398654/7400406107432474368 1425590959941538915/1654167486271543221
2573445722357754572/4872372841261960797 1234230056174346956/2745821161831951492
548368813410008765/6089036175382771011 4779135721944529398/6773730262416623272
2537194068090517820/5675969153205901796 147391769841034006/7616519161125612172
3016227986641899174/7596760509927602055 3993242948912914075/7691692222466209135
4949746843088552362/6518978064594509443 411616479565306553/5268993837954329968
5562352770262066826/6800737108980495770 1688358822234713404/3655208061363537478
4019681590753483038/7500850121117926541 2870149416294138183/6079004495309664367
510288443962153283/5255546569465884878 3832370313199148110/4139141998347224423
2236604052048171814/4101954001144363929 2945663726351365234/7229299537053076526
5460480430869288620/6469326111222071494 8000392464582343534/8254529745876185721
2729390172434113396/3061931375503752969 5733991537984770103/8327823798970099755
4187577306047626090/8579646122202701599 1127946780920065535/2518518219692105097
3447174840111350157/8341280752192553439 5521169545382419947/7568045882194378215
6496782441206304070/7218649501021649401 6558653018088778538/8760060062755278982
328827401250381837/8434196221057656286 965848240769243946/4471931220829758783
5390118152216061297/7099648002192299055 2067161787127174976/5040427960351779903
6836302686347898312/8585914666544129084 5966967219974873995/6200791888363329125
1386878231790657348/1575881099418194208 6510686857073450838/7327437116197860763
237400849646713079/7394283498445478386 2670140867084647176/6689080071982057105
5027823826908059000/6222922705692253519 3048498035319197815/7417099426844818701
5659222670319596251/6039355876546291141 4536935585417657363/5779202778188339225
1321844663275800678/6974103537630722294 1875487607582797198/4133639539079658771
5415803170002376660/6366389230868455095 5242215876272523586/7511636439396546340
1437086411143849987/9109212580298006080 5312740530900733647/6443973593051321759
307759705900375789/3179179747456073552 5609922009051601053/8013906838356817212
6322650837871581450/7434886460726737843 1602452030756128569/7385350898841090863
1283275084732134327/8276161811776749760 221223076555452393/7019458400774850341
4480874261759620566/5254117315721025529 610646090177686726/3833147546892671391
987655522558643485/6488187816027543335 3938674603514393369/5748986773991359057
2715486866466903104/3097322007353693398 5889935136730374989/6863007997308953342
6250514295798324596/8624667935981737367 914505608032116409/2417833311823712251
2444598398711386689/6151601526040990052 8388681070630287392/8655993029625538318
1091306222359935337/2930947978531180556 4658097127651404477/9046517932227163638
715813269667960182/8604170142969682878 1706324247460043736/8577283903039064586
2745013953960773622/8132933749958943197 983948044323356649/7673274247938977611
647754353783839173/3182464665429052382 253848419409323128/681707535779751423
5024875233638888707/7071875460547369317 2620395778199927298/9071164843307021979
4604198716968905614/7659904819787832254 5295400864929007702/7549223240384325573
1475969979003188073/5327607654805196262 3515377960572048234/5577507199086847936
2046649604386239935/3038990952727001315 455616592984485576/1364255866223964004
8072455504545649618/8958319806530595078 1244246362093934314/7072876576089170492
2250488290948386896/4881304914922523770 3772048953198968310/4239231500637811862
3177678651297019617/4441768565102812465 8575768540743069908/8778915116906287051
3180123222153036287/6393570448757374625 4732825040445281772/9138717984830627605
1993024628335495966/2588731317277411679 5193689990635286727/7902287225816426273
6416517082849149377/9044497097769954261 7377253444487537731/8619876025468731133
1723492007317340017/8376165050799291318 1740996351967048778/1749679059218316961
1599468751675687297/8452986353594961956 2303684623529551321/8178555241757070719
3024823231401536256/5271221351463797364 4627149250741033419/4662305742048182345
4645796609311005631/6029543120029535254 2051144099444314180/8433493919190342266
3420710248483908669/6066689683775783081 3011421572231392850/5798605407722283837
1842200550805354846/3179182195215670054 1065948566134095007/1786024037334049171
1570154742466016168/4840753666902568777 2741480530111561993/3559039570504849795
5670780434829614053/5813531535027375067 3848653234815190627/7991533466162807126
8025093691411591886/9161150460096657736 709335349968851241/3368547353349065217
2112407445153469293/8292015181660050231 2114567555335417345/7192563814991089534
4386665465127540777/6455943092712423891 5598811686429168370/7434005252470147966
7126124268181768874/7235853347328579102 2124370992275847588/4138544846396676913
1825427444750239609/5433499580664967326 4659929768615240790/4809224940120811236
176073532087101909/204224391071816431 1747907124062955772/9061804718412853180
704835474156741101/8792795763914947337 1841231725472472783/7436905499805212941
3672436309785244096/7580947530450314643 7886098985428691410/8495263689646778518
1158243248520999931/3965668197084157188 1233501336418602223/3822967905795160132
2981337430578395529/3964811567802084593 6229599755564972827/7525631757727997445
1179440536797444121/3075634219954870449 6182420355589105044/7473204830817138613
811365387406495965/3769547398340767359 5818840145110088062/6557459979215139192
5774876516110086930/7263447580760970897 2002659007430943887/7185207614069474282
6860024010504044964/8814575296669349139 5795979550898944068/8930426948128563565
308123454049164504/7687915175177923699 7074243515819377981/7377939720138481086
3556681579591230480/6358689735631555921 2388682537106410454/4344039018587631616
1825120958069220315/4620635545140878763 4515395773276741261/7740478827028208482
1828297993110980763/6246284342175202397 912803481740979769/1315954561070123297
2722277743746049824/5139793907845310620 3657271631459159069/7595536343488218996
1898991091773756852/4499225075778239470 5040914897279910848/6802497920742625674
8034300387875651255/8356691894665574138 3758585813510307124/6737137185445818053
5733565190594591033/8050140761338628713 3565740431336068981/5661066877554156898
4512151247631141434/6433917735967186707 7610671711689765737/8691411271124419068
1649464633016389934/5124924613552250822 3940755160333543339/8483074335122107391
121047830317732913/4560800330960292289 3928054587522339896/5281842833482297492
3642147718746088608/5796367141603192047 2313749443802294499/6235131090427720140
658072473092482956/5823239271050510540 2048588134924607242/3394429183240740792
1341435246174757894/6111898833616910822 4792547088163642406/8251031818321983824
3346596284843805826/9188582046750372407 448426627908497235/9023165920891083590
2133007037366695346/3810504088519308882 4177695303976255020/7006266605571240353
2609162618955311112/9065816715641591457 4885047850130038859/5196982176584829668
2615246562943684738/4482892030924411872 5509504375162378538/6011209430745242274
4084436933553994121/7693341362761840963 1290238926866681042/6057655720068672166
1726610905890384637/6694714161436586276 1430129351997337070/6741232037082589269
3003835644401197230/7836178033438371584 4246260248416587257/5511967656324026526
3407819170422501151/3520487067139356983 6244977418511258421/7388569232141553944
2798746179804530370/5167522716360084118 4654209108243337327/5682385388607203768
707435244677810390/3924565863027222202 3821097502229053058/6685332383661007739
6066777413723488311/6567776553616055316 6137771999368813863/7939063028518405457
2123069708502586215/3156594521422471118 6108630185682705612/7450291372647660725
5163601508687583264/7752133147371729153 2238335265976807086/8891020219973382208
3382794381066584244/8821614033174583863 3570617081519240836/7640836248819343007
4331490439165842726/6724999415907915516 500127131848650288/5971784542655497105
3365456694287925326/8786000730654479687 3091955530923134257/8073322316140188760
6330480900306771736/7436914903095722303 61796811362454724/1969174826038996338
150757466639864585/7914850108486948078 2054818468470433180/5662132875100801165
3084647748449896334/4808992917568922439 1870254645926133557/1970624204395925647
7138758792236710558/7696508745250630214 3787148361694863539/8492845553996392080
760406325878129471/4043057110538799209 3889250512768399565/5246310985948457524
73381109309636132/8047705060057399559 229418557929096115/2096325469687054549
3719565247626497379/7980655764453887760 825300891049374700/2675752993789715556
6162682011731610348/6758633936503484722 5109307473405523103/5476486152407986247
5368586159821154995/7316324056864750034 1480485597240252479/1876329057520952791
161425840705740171/5378496647172890003 3636959868233415166/8348276754032241354
6984144132400555496/9188581445765265196 4458385536337267717/8257294969390110895
627459409554994345/4249237688175727969 1301578451292681848/4781664332535321657
4873800867019464019/7618231152944634037 868367506420867671/6437704266248616684
1260647053823890474/1339119994599998720 1639503796642198601/3449640714391669180
700714383797967109/1273328090006025653 770180431029203911/981505534356251382
3203141775977447473/4096891234595151837 3499015382334256679/8173395980250182317
514117952807425760/5939428497346599317 2461231629689818137/6580769707879992577
423156522943250729/6003007679378987573 266162195744325561/4026755044337095966
3528623317280247223/4188666533278781486 7063897172699351433/7825401682497512090
4475640484785453365/6021718652863782505 5200062218218367070/8741148214904041387
2268414967059434706/5806422307786480150 2445114364936124123/8573361173780694102
2229831888356727717/5781974613202732057 3413984543488286985/7785393351873494228
3148552067851464637/8770599116487809272 1535256850976636142/5162041312201184399
1090916832906274606/2579550569003763461 2758869239317852706/3790650536736150266
3598359767267561816/4461797951285406173 1357368050837161943/6691904034618851544
4316532972151202155/5770788563036556770 8869164772502050005/9076738436690013927
725867038731960317/1061413327261148104 5216205909715514656/7322467280043376401
507032100204248243/4023668453625363768 3804592921350725813/8938588194258769793
7166990216616365836/8115415406741991120 3220830942274630830/7623092438243162504
236310226569430434/1488105759231216713 4940148451951924406/6369381968572658956
997330355910165324/3354168868975293637 1196631333170031832/7102797570948056031
4127839165072376963/7492110974077856742 3052114556449315655/7984094610364500954
505417242216478726/4743482673901018158 2821399806930035709/7136658022847734304
1293083510961209715/9077808193577190653 4974484098874478891/6485777324298011399
1857085821093922031/6054443174182588399 4253229121298939568/8553386214307411404
2221240655388563761/3733230969472568008 1453990970316026871/8212921757776432565
1421139693938650344/8608778543445909078 4473104518103871837/7351980308978814219
385670690579975091/5368046989528799807 2460837690222478100/8834410103718293838
3637625870676805337/8900757877745408274 4977326689608306402/6360948986720957785
7614353335451476360/8587605370534230776 3805939800662398815/6191469345571752658
8382709127466470637/8867338708879559790 3165163849527968724/4018855016178954795
3460471201494165226/7211234503245466547 1337338214056032605/7175572703805115258
4479521168979980682/9108761404372839582 4676885950709519590/8822274140763146965
4033081123295196928/6958325324375177405 1585456968001252433/5914738029473320132
8257919189354522043/9023324382689814311 3738206464155651821/8731639296981369262
362560107006233844/2467388396923764233 6057347883232655899/6499336415242562539
5126303188113609792/8782682774178638580 1493478937615431313/6299948387865145920
4869839455668862748/5475811708284164948 4439525643280801540/4449085784627150995
687188427028802100/5560428749237501808 3915545803564755509/6253411296432838158
4674418963859723533/6242969614798444235 6395033002770638512/9037281892431689808
2136470367107085360/8206356680307802848 2305255654746171083/5677654051026062562
415739557904418745/5964516053668805917 5236329816759422190/6732809273951589940
2299772607318136874/3183072951546116689 531037958505598423/5711690529101788974
1428560544743597614/1739086281241911862 4661052408528978195/5384615071281807507
667453240700493162/6668292706777918879 7855975167252629145/8755209082784272522
2042365658190490408/6305609543827017904 3266676579282629976/7795195133806050655
2499645439276271274/3066092323037351320 3551741509652726743/3601783333062528901
3043209966227815441/4876912627642457994 6327726098081804532/7321836941467883949
4771814086699575578/9068961826369091921 3381441312086324699/8713452561617791894
3436610194455852383/5290524211531254576 1512360767219202131/2252721459287846858
1965517504671779123/8048361737223970318 4764424006120618908/8288746470396760860
366100137571904442/4557417465411311793 974854335990745496/8925726512637152840
80472546472351968/410746894563180464 5400589883188955670/6124779292802276746
8443316800464708033/8882392094872854785 254214002695127262/5629414325464980451
1992571318019350356/5378028251865728836 3651895256119704306/6588788408092890989
2368429512685544308/6033094058138202895 46827741106309368/2344751180229212325
2335745043956101923/9123722480631913626 5900067015750403049/7466410428738287866
1853984308985112583/2264944296969659647 1235799275570451642/5493827798768897782
790508765847920607/3345360984562806968 1225180993608459938/8992661098898111237
5964812527556716393/7798954034541735110 3250295032952151133/7296781563640248715
2071885709148764099/8229003443058392676 1260324688594330395/4852823936925315232
4997386790737697855/5688446857704075266 3084903806786339075/5285946490799327326
271984836113202621/5589205888319447557 5498233572195652332/6381894680424417287
1763022748339642832/6067201223153554607 286135528275267139/6641590247827324715
1532015292535898237/6630548072850017906 1623503166743742510/2508011068210375056
6415829408653337315/8386930933236787232 1240396320346284619/3177673084626840138
2020268129715253186/3160538847054791746 6280550285657042988/7154635842864480572
2876138091533921398/7563871871987718083 1063096895873594930/4706745360864710574
2033560982088141594/5016922752675299304 6191030811169969253/6933502094193356505
5357644230958040947/7899738990443100211 1829251935920402882/9051674747174173460
1706739381076626763/7901247132965924549 4278263170916321618/7689516507300856783
699363866532709374/1986580254543230797 1204396427681726146/7441929674924634232
5829964683038654147/6872754928198618382 1548758543277209566/3947964106682653577
1348480054658218952/2151534526958153940 3598862600898896388/6212811032125097715
425921950174842324/2545994929975157855 4162366287044646925/7829246931498601810
4441158341109389269/8222500565684888293 7539183122535526388/8524251106194925611
4163092564721345810/5107692005624039488 6112779376666408820/8872397228263997880
4197878207543481584/8017519337152683422 476223247416915509/7359649992311811189
3193252778591899816/4418043176386788140 881105721759690345/6551616413355088738
5300567802318139409/7758290532391190541 440451903091729577/1979448496394032287
3119529890360351663/6155980113256457287 3201854535166336865/4093813510551953794
3213740170702640585/7486180907884589661 2873908478691957662/7394933290083582989
458871652515037051/8586996561682202084 1012746394294863261/7900313570959257741
5522468826026661667/8152759018912248840 7692768907245422246/8723031647222889493
2108208805564404900/4488458310290214597 3588157598334118142/5441540726384198746
6529978895066957405/7702513827087873952 1986843954986214649/2932907435191692143
6332068705896313613/6664928004416384780 185553769783003428/7214838816722927656
5302373038379834048/7789701719566830864 4338950753206567103/8302177832753773193
6855635365990462157/7688095865872839838 1982315708149080720/7564469738082400813
1108175594449690121/5699913848467576351 886942704592081561/3390885694656755187
5427459516261460121/8721870493322885694 6678273570733784989/6746021603978296860
675017381872748556/6939456424744391135 808655417837777558/9120341292303710617
1677216977554511245/6703904942379822537 949373389474845245/2981657975231682950
2075051209224070792/4234452479350215889 2693843312079247028/2852169979558372165
7179898842219558950/7578019006901753943 1239913883710988238/7355901987457654384
7080606144522122663/8845137051261954557 2370575708741370749/8862114657971336402
3516766560487239265/4066852277235747777 1139285854422520336/2353802880457943108
5524962838444431335/7140063428168471901 430527060896967572/8481381090172892485
2943933622114134354/4805128269550667072 2016671289763338430/8669116608654172362
210014648863977063/1272061400176939362 1663416096261457531/2945027853498614598
5682943824013222934/9071543242715922546 438580812603107407/682252197513869413
800147342428114734/6512628387191856548 3965739257222458822/4187829402107632065
2195706377694975754/7027037612187760519 1620183463891644090/6837032909767120260
1608613466892542015/2985846292472109363 687195390943510535/6709083374679499902
483519470670703197/4435845209191246786 4051852128507231013/9076297332088215309
5024929009477230084/7762427582601856609 2179390803387805919/2374196574665276252
1534651795733331864/2487100656252907989 1325134914640039198/3216927334940890143
2459520814318202944/3902726132267845059 7195618639543858790/8995667456137142912
1858482474423101699/5039528040932606856 4608901603322077444/7737399894414965745
1628133157966616836/5073776715360879983 1449174744083669358/5174637822437807078
2944586223613610126/7553182036301319587 995277336877062656/6300059562345032123
33731765268182598/1515257276537329545 2353350685060257896/7300257690088135870
2344918955718519913/7472126340561429008 1457878901029445284/3821386103856581595
8380184466640787327/8795198094218618983 7656109885198406801/7870824451151901031
3537339020555559146/5294087759826440730 4960116233213202698/6464828596663928440
2359637770350385806/7980917215129710090 346182459603791352/6090229705215947505
4734002100314494504/4857082093659421159 685271305198913042/4089061624514449279
33878347659366303/3477808510721967957 3274880034862349496/8601167172768542981
34031533166719572/40378020108248711 3064308482870699183/6652869321051523722
3295395361642090269/4677637830993890502 7487530953853310532/8667043478856836417
577960325003080791/3507606742583095183 336827912450237471/2611129002703673259
3024545571264699807/3662726922230724367 2880362875685279145/5514421047731251974
3525535773924018787/6916234678971230513 1513545776937363394/7183539058572546733
1700461048402053379/8368339568661602395 4726755599822962598/7390975277251152962
1809500149547802127/6284500949507148590 1197484115716075516/6549500863072025684
1417616293884837036/3931912195195390316 1262232807522533758/3578056694469596703
4372981830118289455/5125824585421469877 2026492941056922151/7685745810647663138
3056148059290195252/6861681760392260344 854472699393183502/8758643479036028886
2850755318289741111/3664162031664068208 659061412833910556/3981721551625573196
1784681626484080145/4011577275951915610 747173224924162628/8466260257328888130
4802026704094061216/5984526010614632580 331106079269983404/1696752883298468905
2243820576376898527/8999423910181395290 447979554059664311/5249580139016479206
1000327339089713287/6521730450704210579 3018532942139370143/5512584997787173626
4351207533549827209/4425097823179939971 3475628803290666604/7724140979584179130
796076997900607839/6848973868625161398 4075772083658129482/7333676615264927088
2128591918461028718/8392450718918095536 5247324714404795757/6031061354502586847
2454295979276524041/7358537793484336195 2780076103494114746/3542905312023884606
2098496721213330763/2610804494544152199 2164608726756960926/8950877602531437408
6856640825377585227/8053197473003352979 7065820848264720511/8427528056117647150
2102737507233090665/7676003515306708796 4743566874925466718/5460662535343771848
2002458590507061512/6558078289871700061 4192378811129442339/7978642645465815953
2375780293276059112/2484781941339055524 5813596206702426217/8377153777296954535
4358008054853811878/6279225510900098792 2307531238748844696/9199154564127954932
6382575620736986017/7659506320944517158 4624869279015816327/8233755978714797087
1941670251215443021/6216733162169333184 8589171264098752875/8773912846170165074
518903637529768097/4247106554703209811 4033519975796065271/5153195900151358140
4582347358420665297/6563660839007282708 2832752193183418775/5403114292114487424
3305967562772400667/8990917062141940586 961138820416861440/7418483167927086132
7675656288805227148/8761383690024634076 1833591395492550126/8079337866758405988
2914409880301608000/7154768199590923141 333121764539628569/7989864807376367720
9069037241150718538/9124340960175886919 6549469920861645845/6673188154474129187
5408479652389369640/7385803148161842480 152183290508104450/436799161047970508
618670586997919035/3392418219855093861 2103599640473665859/6954504240708479211
4600296533515757670/7997250938951890454 4941096803330381103/9179179764168790448
5259597158156703923/6857164624732727296 3991387723135059033/5075472581460050015
4640666651031631750/8540761372414026214 2489994889567017624/6131893110953606667
6878182213971046231/7089013075128046626 5029337358593173284/6097200943570126879
902562243869062514/2367563692724567751 488776014182273109/8009705206884361386
1099213658979382335/7627534456552493696 6338321181887663058/7000922787003997680
4335151787239708455/4631314432273836382 1470792731846661851/3035676715358649566
1272227628647484964/8490855237382272021 6981105814076445260/7071107706141883190
751843475947747555/6536388743207791646 2785073822312749072/3283476042366946743
5009926577838414700/7873847895267264508 4810798304180266861/6874254735190662967
6153282058011050307/9072280740565856355 4530846690357747423/5380829812022295980
2371435835834428757/6325256289490036217 839004619605584910/6930827372468356451
1437650634357063147/2396961914459995295 7770187059050673906/8444225910287672278
3047067891544982372/4154316375855041104 3132640268292810385/3962729495902506857
835821552021545758/7434384152797888317 1741983784552348641/8622946167970307935
3550401447813568608/5286271692754785330 214855596893575960/3090178778708917060
135922831906692339/8108893349713023379 1563340729338051681/8652654614054270703
4759071067573247278/7261496331119419869 7171633055934282866/8663992519944648299
3012011414569764313/3355118909793979551 4385020744517258345/8309886568859103295
2315878091201490157/9136923388216058961 651084676336807081/4641794938563381432
5510121958859768818/6358059034952992235 1557319337455214864/2313022759475101867
1825479869550413818/6111986692125325158 261810126873685610/4234286527890649448
4716678990936430955/6114341385775220585 517792009467457526/5574004640566260925
896781566121292100/4346561214444747551 3099765528923689473/8424708581265615965
2753339914416825062/6455454032407104395 1545488974757579726/4332710966824866204
2979842041466682890/8834101192503891300 5124595297999355061/9175595460064864459
4028842881520930810/8261469847537463057 6719736125829116348/6954964020854083216
279490746158667094/9088169847582637788 5509965778009889685/5959905485749198967
2453999050057587399/5646138025028038537 1094722115483863172/2740108371466738561
2249998453278932972/7410110534203352131 5442410813837783028/7716722653254948866
1887739273023417071/5404930552238709234 5384713483548669010/8220729885690615581
2625677192818200010/8965093851397428512 705905578194821983/6416835119583533526
169495050706882743/5254363031107715159 4896838044392537094/7903448996157601671
8203416737337021142/9171640433163078244 42238471325811108/2428331098071725729
4681723302792825467/6069021432210705415 3943469496127279941/5021544110309990497
3391485666074813996/7964076503246930080 2290214158103876689/4766706284348890048
1584983409071190388/3253559664905795159 7566748448226903704/9047933552367569733
6936665364375870953/7079201488595633068 5060538149884520814/6944342851663961023
7580611790720867905/8325805079964891781 5874451744511990673/8044549909312977476
2027937183031041783/3275297448682763567 564786596840017620/638035848661159565
