7500
2529197998601430225/6016307335364876711 1929319987516545899/2316526850028758919
1953964593133962870/8599899176054002973 5210440858202417329/7775703775941840420
3969151171164927154/5594419619576695633 4014885066317012045/6409350591445534089
301053895512154072/7677268606553022573 1184573114360138973/1241360308622969331
1297507429282066968/3153727466366500630 1424750690063638832/9119760438118758936
4472623217160887940/5336144160421988932 2660046946795938355/5141171239285801963
4490124022703871818/5062565474513603955 2997154380383982774/6236904369963757994
7656551947757003000/8870723487060517913 928254217699707602/5464878713782058214
5446288546884717771/7012621813832493106 8820658669450803955/8897149504254558719
345617484202512092/9020397533762271721 6118486398808461206/9103636825456370282
504417735751733552/3063364086732732953 4894926000081749906/8606563528518482356
8429777390974872366/8585367269859283916 1610149994872912312/4312492851186379234
3958074732348979512/4430196010541876071 2185167017388277281/3812202002516447894
8292440951826074005/8596370733460010033 4580782384330161470/5474406527989771268
2253407721415335177/8006546970049509899 2131525111148754629/9096539309735911404
4310444860161413030/4813943121192237017 2870070395727969/8977022696661374530
1339322852256325987/8265914531031974464 4135303694463278491/8197860108844709275
1873916706982962155/2854976075950413941 1728558946704525981/3467913832937129144
1672825627234940197/4247509549288495383 3655504922906697705/3735946668980234783
4235650755855524755/4732408604054793763 5173851273261553658/8738488664879669892
1032602913926167882/1123330538534747928 4887438964310251034/7434182367347039572
5267831049671151113/8547148885888029155 637235669723146984/2617322280899083717
1694886119571388734/5968646889577490975 4798436368827569954/7188776638342764448
2234424552163626529/3199059954066417430 1414769733458131169/7120027741184581984
590231928847101850/7764635854368886013 2497207144138087133/3145150410372314360
739036839718506201/1712905333142086055 7813252405673054665/8435531989946073682
5382969241476593372/7688824840643048223 6287361158439644378/7131569875167877035
1526604901966157127/7128948004403893024 39956691068874472/8491039811671303954
550777853994722600/9075803450699538010 500731930154335446/8368535892662990784
3834032985936737845/7007883859843631790 2665435680199576469/7029766342189061938
278943543833482926/8970378833341715955 3529864886387011367/4798282464845876436
331441769966511463/9211558749592240779 4508058659017819791/6482674085165836165
1551155150103288662/1656763878967344860 303819870093002115/641717159755343321
1219543845161245501/1753045256075470244 1353806292670462117/8548188282133858463
944056449559418588/3657775640357098504 784081178111722387/1170940743919533867
1809784781929116639/6168202215817261109 4313870983899592167/4780171106326784167
8206581594361198882/8429847855644897440 2143926083843463635/8891555668328292993
4665206543222138890/7649951778809035610 591440117057199723/1599777342798912077
1782460681207611436/6299194636802280338 3215949344099946371/5734701424793591433
5714534034741808147/8882473943549314376 4737620360768974954/6574171711181373294
62990425435577058/6982304873649656310 2978342295524819150/4661688560464694242
4044071703143883927/5273136796241291270 9009008587980132056/9128661039260899362
3790333361339779195/6068609531934991325 7200601421451497859/9083603900273860992
7948126403544036667/8842088055578387974 1651206941157745151/8977414213676897904
3984389110736970792/7025002430479548312 2244717765269735607/3133810885341084201
557748830630335952/639923739885122933 1056831796105335339/8467381390116397661
2801513216735985195/8954397050452648765 150948970125475371/6898695803960506598
4337791227701068073/4519900582500242213 5072313562122351470/8918145407765060344
2185384638613809829/6836596164964191859 5373967597049852533/5468416862176940410
772363039049226091/2402976996669632325 149324341870509927/8727100855597973226
4713984578113164862/9129268853083602948 4016738971680194778/5158224761035865307
650686877088684090/9158414801800967465 3567043096795261162/8195060985601517442
5574932536346693736/5933940737206662379 686888084529486690/4953619591304245751
1745915525619836799/3050269238755917049 2267640102646769448/4052825092326092744
6609906999808765271/7390591473834115229 2669228715922829384/4911515216439034025
389004493125347366/3951539886463590734 1978812900641262029/4095105105314874814
6674765828761937048/7048252151598936039 1428184712984904912/4056343715156263597
58002956799641184/8996455303224808528 7111990286885134577/8347736117655496487
245018124473602524/5299518916505034797 5201624287251215473/5755246328641106529
2495538408964426109/2504024778382829444 3688328966840087974/3768473957017750247
8251667857261474389/8805019675213091472 2565980672089539880/8959108752171658039
1568978908171490166/2028809253533151858 1052069593461485607/2025139790034419665
5419246859731555016/7563443585311347447 1521125470020702430/8839067810005872875
4665227275538566588/8537017409022421555 767326859927091588/3860482623809969825
2889756162384238754/4637876519291222701 1753192130085216234/7949009820786613132
3030473291523280853/5344011142097801191 1125070434720175660/3201206312327398355
6548210697104971869/7285009283812435386 1006933869903578032/1151518305788948079
7617435519922411955/8298380685531000064 5413311443849770711/6171950405883824741
2087222881436828962/8632312291178609304 3482789894125335921/5411391392948220882
2361127620644948133/3869783433016512769 7303103816169907171/8690613119028223712
7233282729875760838/8379019155233477119 155472775698447958/8145209451507340623
2527731453497288516/3785368215810408745 616244834725155780/8808689338357376938
1620633813078669964/8764060340954696370 3578830372162986347/7239412021227904990
5909151527998735263/5935884343489301732 1348127765431197214/6105758173766417678
7709293387506107993/8443387469716534050 561120157218051087/8646615063750374700
2745633653031543077/8271968490577052922 253235548031950534/4107500550000229704
5627090197858244453/7578796145324507650 2375225918498885340/7997346014605695963
3477143977810685279/6004637532974554680 7368607795740525835/8448746312942474334
1208029325792832298/2768099929011934643 812246342777760971/1672162648667848511
2960242666028646771/7127812462654382960 1339876761483585980/2096115840058653834
4147251301599799007/5179826134807985617 2084749629417342375/7784637947306366985
3750033068925809747/9183209017850025347 2120063351685693845/4248187507635174261
1707294189686009595/3166105088190792575 1143706725062999317/1494847768671407051
1115938004482694293/7457518225235165305 4472571037385482413/8891835889299194411
3277461664974863605/5361352143218197081 3582987999842570940/6148722715886645214
7056358478346995997/7238887331842229085 4935005434976593521/6650246146451933147
2081368927338054013/8205591843016907326 1135060387998773371/5958873394582885742
3192302988843172269/4781559656901008936 1768817148045443769/2619920484832337578
2090813411504007511/5077609807411453069 603054512749373507/8300105694569315091
5842215525522320919/8144135024282574164 4332372941986646099/6886651368468241423
300984908603581066/3428258971408488740 7277593584697153777/8435429086106391131
7276338652699237937/8709984687385020890 720421657488142923/8707822666937623540
1769256157334584620/7613944819312002162 1831470165399000049/5934376761400358666
1420736021317301098/2523095949049127021 2576890701826293482/7252706169147013717
6013411961909411512/6171972146618339646 3713296385514559028/8629847311513693476
1779410187817380269/6647241266966716365 920149274656772677/5237898325609457059
4387956153303897234/5511408621017614723 2516578324564920176/3170283328200738784
2426316462114949846/4985926651083518794 4609997469817506105/7594693621931351018
2085610980157823198/3748418734675700920 1268588710599896888/4801946133178357049
5181138112106777441/5337712351292617114 5587081126316369682/8293910563711667401
7477919686301367918/8338448731235599625 1062785893106591688/5524620125767441818
2250760793994387331/4098465764055325335 2530139329281367637/5962459661025348913
1269695402819714176/1284547616133941162 1206608408499817504/6327362941749546448
5733067910672299872/6620443064300185538 2338691438110020104/3251372237434366987
2551897374337768817/6842186292642321581 3847539610619062051/7855726780018494502
590706804081923356/7238013366307610662 28194771286933949/8575729186280584018
3054340366150011511/8693523882336144119 5248783277822323954/5507710022662572868
1128345163195750844/5611173866607760217 4176258340664133530/7053391346285353272
3985512269618050114/7583000287391496031 2538258561232423879/9213973484256265322
4083667263012971923/7392891663421378739 905870443414321966/3608094943018322392
278233499127912721/8102957095144624945 1971802833039579691/5069717240334794422
2589250755277071950/4721964626442920140 3083774151588259397/8319946934335318629
3665556571094851852/4733220603705235875 5985870664839708562/7789833853853006393
7086916489182637565/7835331907446929612 7966764523515047638/8322604100521002736
519444680609632769/8292779136899157342 3929275026238640190/6051998789157016661
2687680736482591204/7064634848467892415 1456791482479855276/3642046458294007299
690660104935374044/7485775451928584638 114059326987818557/2256685239504363569
3751428641510345036/7324582996178578211 2559585693849004278/9143287848960423883
2263773956637990412/2648465270895933061 5445175208322491037/8209444220389299886
6703836643978497488/7292302603346923255 1644478947057850620/7280428648059669713
3088433021525523310/8922265834414045938 3242580162041810670/8596948048170123074
2333944137622598213/2887298316309434598 2859774893269812814/4622406113424669517
2497258764494993514/7185014788495631464 646126646048125964/2108923031825157418
57577194638955767/6004283958572079358 574201334324519416/2246088581345074467
839767443459443738/7640077671061436371 1351683720192485589/1947512209925333658
7283154445023490489/8892005308435478623 264117727371410464/7960621452763449495
4615043149320553280/6037387821432236799 4154909173353634591/7131914399626492069
3071005344788461022/4560276144253826592 5119685049814109409/7158410379710964170
5453488566844729977/7193645373454137364 3338824812738758946/9122600980321357783
4188625723376079229/5864035207737687646 308139438682020690/6728642547569888242
1577460110080366118/5147151887730453541 3714903963337422548/7145927230639175996
1007680312272781888/3984814261225584407 2354553095878604637/8857763104021453704
6419344440918173838/6750713330684916692 1293451013531591651/7753578039456257152
1371731677586935677/7262755871013410210 7555350002804169917/7631455346648824503
6002337510264026427/7863290060726843715 1963463394348850821/9179577224778135763
4655595835071729391/5370277874544671766 2018090215279634509/3443189890117522248
5087882871879554887/6612687131594460074 7085004235049921045/8674425193336047919
5182044560156137028/8557326627716003297 5264495771146557613/5448894581738897765
16989967551128607/3809326891804678199 5919928478337741467/5980676864294055457
124077662133063932/4863304849288227836 48844823709412620/7269687050902342261
451428436853729174/4819408784622727667 6339143262802618564/7019200637389718745
3421997546496398917/4154081518052694875 5719450200629810124/7261604989354331255
1930715131259788307/8071414313483591471 619438124702862773/3113767728956169432
6803405452855714328/8240849959342914029 3630293760059318602/7809479724641561714
300223851086894840/5167496536984541475 7096638197117937843/7098089868544218339
1048095525940762633/2273433638213209619 7223554118521386371/7917704769854747746
7152512640126357518/9041621801283019708 2547258984068252550/6173767924042886264
2305512349127929560/8967917734187774749 1656452230656625761/8268227988808614801
4540872227800336454/8220714013759059062 2453241309572669844/3022472588603775103
4169738201266197817/7076920461296820908 438015177708063374/5628829279643288141
8308749657933437520/8782318398472419062 715979720850783007/4523982640160345708
574874691748066652/2847753351136165239 144424373453765440/3992605646371953183
1833341147511537054/8324215627975634762 1958875154647847058/8299737401665798298
7514305517242926741/9032276636030822392 318987942333768100/389549542898668085
1456945463301181962/6581097136781578154 4966955670194504634/8995855751517259612
4008928527734667421/7395327443795964796 3795984088609941632/6577570810485442261
1389116215526505817/3707933879547066521 7686600789558182650/8409422022095111193
284939049068533975/2277121243393930573 1709938135133130231/3760074865243617455
7105334575972683257/7526272500118191475 3272068528174492122/6468327707294233617
5110547832355592101/7972081929799979172 2357793126473342073/8963913558938452886
3521128801777880394/8982692992455415235 2085275417868878928/8335549093600755970
824676791227059038/8264178527531378177 1295114260181219788/7321375825421929624
1793904856395899433/5477233990556209775 1088038207658321194/1413465773548370963
5838471162803418449/8914992863985858735 3917492289531346904/5720976617657616544
935376459609263539/8362874190715540193 4804790914536648665/7410896449350289045
1493049886921852643/5492251985153241953 4056861217393799517/4829297710486464877
39983666545223132/286009281506097071 1398209358067076687/6231502077982429573
8296774307651806071/8331209284348318400 5449775284615958091/7957835930173647511
486494458865404743/5964413889409168862 506549755156683363/5794051496673833133
5448297870855419210/7650583451038358580 1192230492400093555/4468183879356657496
5524411052814816675/7646313082925749040 2821390917131204961/6572375399856385049
1882115326475395446/8865905860763507083 302780709926743729/6764326913667044974
548425915922487542/2415825737806993600 620402381691842182/7613937023955821740
3496611615436617016/7841551725453566705 3224818934929240770/4824987943775472136
2437297876008577268/3469353364810338994 3061706995614892911/3662274831017746502
371147368759221360/2620784216842447909 475735499946568876/6941120556071610565
3568399915649184992/8398271633372182479 858393643362257562/884076621994591381
4526298257091656481/5387586142758979356 5125537446381341580/7515150126009051568
4345607036538625943/8766127481589415539 2064192581819134640/6330367177563965071
4981125554989444181/5066416073289141124 7470429722776203937/8954740925874363201
1545308355387138608/7949079321042716144 6678889616938228242/8700953619015702990
2643921350843043017/7985861268965274358 5585223756868251249/9099932292406180573
3756566523424303802/5600253027295073697 5284761293131014081/5552022303055713802
2374761082936264330/3947241867255604069 4109229891845657583/8136385384468986670
3177599069897902458/9215309470857842311 2501828131648040443/9143674383260730599
723200150891013951/2225802356763176710 5491731098864382742/8290996137998065832
591147392442398251/695395793012997800 3030013026472815213/8324338754131037678
3734395447612043365/4925513077710706095 1669172454439909708/8249294276649003466
1500840263447472445/8801710137193056709 526429885354888773/5185826257356274597
720713049948987057/5213188781851827660 42047337001175008/1649431664882896046
1899796001857838269/3251921838472994135 7789108404649778782/8341423411351028925
1104664933837957436/7121100567750534724 2796382036427725883/3144609757715938988
195967454995500284/9135077395077759758 348387730248518167/7486201319093636625
3959436264176076500/5705377644831526177 8451349175758527711/9180134008622460310
4292908827022357284/5857379368576260839 290287704260812791/817105501011216843
2245401313767586954/8233847899720596578 4896267420597854877/5450189610837106208
5960353862489931496/7979960311573567802 5321235531022421750/8804001835291853894
180212687903824661/4687803635655266592 1572547082756139280/7955137492492221275
2226649218777011343/6973146705804502952 2764955508856672739/6918294386376253782
244943814115422802/7199297732718628949 1823841913886674804/5206993406914784655
4748978043209869513/6795098813356559421 5961596235718400624/8981507438079850510
4248968744322618767/6841856315829349375 5376895355805708768/6439970229626551152
5002571327655148928/5626576202288378947 2258361860958919633/7480500424749247991
3503739554081084902/8804550582616973474 3164068071584733325/4978712264713840781
1664101668663019506/1709935963055553647 1226608804570576538/8282097582125533247
2599655060179036474/3947262046450427017 2277234838926203296/7509014095781074714
4825008450019198819/7060232150552881549 3603722675941221454/8741819535873003467
3057024871283430235/3785758846894102692 1122015354203624184/8446310856201882952
7716551091427176810/8376943716974912539 6922930335002092484/7007294133766662599
2784404928337184532/8793248408567907938 6756953708650606125/6969000337971467308
4832216614360609375/8321706592432265896 2538860288994254523/4147017491531133715
5145612554557079174/5631511663420690924 495769188197162656/3016058231546491386
209239371165332305/1275642545354405855 618163135643001040/4893912995337503023
1222435728480419890/5555029929610688319 1736858153914103506/8578042729772090546
3544629358804393399/5789222987674525832 409324163633239101/3106887191873714486
552235214445559922/6782885125726430313 595628533578040239/3057622798563907050
6369961719107566542/7266136797345942697 5556234099219845675/9066455979861039052
5226430744453117494/8791604641859577828 1900793642195494680/2110309850023483716
1637333777822340932/2523616482880691613 7864666740638770070/9019558287854882968
3801014292394803260/4289872984372242545 2495768336074079590/6828109600266004973
4588506064865927894/5669338292985468878 7867233873025035979/9211630787375016991
2533374048416665484/4354104861217678318 3830585513741563704/4002175015395683103
1777239199011268376/9195926497921211331 3403344183624852740/5638244245376525453
469177174908442122/1659943391726762335 741857818465323286/779276407114591746
2796488857523691747/4110061233820393173 2919245715332578096/3963883008755988294
585442323511450522/5264395501873798984 326709835389798666/8737994106194744021
3347162257012460016/8644390032726158450 2720227368756076246/5826317156368510564
514660088763197323/7791847277147291618 3008217691608768356/6211399855105517430
14923351580742518/6439321655087382970 442172655731999536/8324243539834451124
1183663039174004091/1714421636709291943 3312068223801844482/9089016736220434709
339317705408365970/8740564441795820673 6152147056247470857/7729839929624942836
2521395616590762102/3034787378234074008 4712989113971704785/7165189478211900988
1462933675624420954/8269817262261284912 2377569938367254382/6482201512714565663
7795246471484746890/8409539286464114403 726115405114314058/2386668227543750562
6014583854817502920/7753354168063621633 1447757550496649215/4938161469612973150
2345987799458975764/6072271759458380603 1940519039402611151/3214217443302774815
2384891229700824497/4943941688907154780 6743835291180768122/7135548001226049685
4164917794259073458/5284881151123956486 1635786716139443805/2728131605451223049
3136809406909237853/6669995587990128943 4097370595511075023/8653328061429512971
5483446268674503890/5935248032935290457 2614620843716665383/4086709272782555028
1244496702539801197/2167091011396799171 6832101014620886872/8485460217523264238
3684946556471882199/8246961310005141234 7112643938652373296/7257380525752289666
890322920092736042/1383672817666651663 2004181405248731658/6305697452409984294
1159086762527785050/7528651273021085239 2730562424171975509/3582573155384667400
3636664292106227204/6908118443373819149 3063157152132825206/5959573299228303627
5552916176197917482/7331630297920556665 3634154997290216213/6309548404462321409
382714515918902093/1728036785666326722 1055555194521094936/7887136968409619937
2002023450127438622/2654384903800265621 2469572283773388086/4917931287913467698
6712043462264013204/9034400230735573506 1083893888994389750/7594245015203240210
15183935742297081/5832231854468007913 5796130031705316282/8196582132621998989
1063082064389246884/7439371791437263500 14600449640295823/5362928809167031945
4039613537390430102/5284364063070983714 2684171256717492757/9124863582565650708
5916291222598678600/7405741096929988537 2924218229000544570/3093069530938467588
864824974437865091/3736743238034511250 1406231298037773014/2411018204307615738
7034878865275632992/8617439967787637327 8217466279560153151/8381292990264860992
2275915166553887798/2772033995178243044 3908240785036004974/8607022837372493181
673118126469780410/7143367438148319152 3186383465536697735/8276787786533608861
3577215216948644977/4995146637032880531 5006890849525698187/7950652670992752089
7525246952935252777/8683276092803989675 665861102864464253/675149806823220104
2121788583915876415/3772699759105977675 112140189156836073/7653520185769402448
4619830648969517422/8167271961836586088 4791990442020355729/8433047209504978884
2148721810557741355/5901146115568244906 790915911049649337/7411848316581217471
7584436015152826427/8077614366473841981 8442650662821735226/8681161253166134603
413231888713726613/5938173787994770023 1549162210461989900/3194700170355468565
234478046420159097/1313228295040144962 2549224129538853442/6074744613789115855
2735777879392795534/7011730869875042914 3020067882139843140/5123142735117322814
3996870909998070699/4282885015442870752 7140733789566322768/7992763046403268050
1857763936086714952/3960872543596444689 1696109072758564801/3114836080065337993
1891714965516885193/6348539878400637087 1560685299745578277/1669618203633750517
708581521774909713/5898072057734417812 4299224352417475346/7825555016004659674
2386984750650882243/5085955791039121632 2375811568407773533/9042417689145510709
1192282857686865125/6450931667077064790 3838367675162537284/6716621314884400190
3941560179345515544/8608120537887783772 3767093007855352538/7824095896052639570
2252487276440958694/9146645633609678013 2917694309604542942/4751734390944452291
3768389860211433062/4035401960227027685 3849395370669968231/5815557799438009914
555532018490288744/3356518934655419793 6809983088980854675/7835871445061669338
2362769895907893712/8374276397142256170 36733853854808053/9221303503376209463
1158232138069333517/6281207332306619017 6241593046281421625/8611598014640065969
958770563561737131/2220166972481171422 161594020204353284/7311423315065888893
1109533883817121010/5388479868115318890 759674517854954421/6861350529711464396
5516232749992752299/6344420162749012107 2423538030106463885/4086910494965862151
2514571709745613942/5291588139113703355 7048011737966542892/7825153861640460235
5844548992019835668/9028903125475741236 3733609253345366797/8825367512073779523
1734194100453257163/7823906048421988142 1199619918417825231/2986382677604718163
1285367923440674717/5716320868588680995 6004400743013752151/7824757067696048096
396356204197426957/4316978279886625418 1592840600675598634/2351113444748039990
1942748022104474408/7297177147657165499 2395837368814563052/7971858012740825244
5869670707579902388/8716864337169931543 3279975509614433315/8751039644018091375
3205532720387521357/8250647549863451831 2238217687883907006/5447108084199284749
2882665360142104822/6100970376984382211 1212576885730242251/8485142468084605307
4703037258515904992/5739628619836828432 5088674203195406504/6023550413312255032
3093926604991241179/8444768607000830787 3244741409980799105/5476340000185789941
4597061292776281805/5753872403874379701 152088128559449850/4751808763834135319
6549643281899179155/7724444593838680787 4383289660769262325/5634086950264878599
6901918721255085018/8118773197795378855 735657731783944481/5472005380974790766
452006482793759607/8330810982939293512 5603601116738222912/8473176119095174854
583181277001301584/5088347223338025178 3808740258115339131/4378110664446613128
162034722710506880/8533748928195658240 2149002094097787701/7477520778082537141
2031499030004995277/7930197663480523258 29616797302551839/3460684482580162892
7467579379887016271/9091827669090104299 3002722919521561822/8082833925648494985
835829968389685633/8671888296987498719 2270164850947733131/5279229484668560009
636364984499052023/4112593755449047282 5841496607549102190/8499530642475633457
1486961724289466794/6694612430565752531 6256020413876800220/9165221678580288250
4643838622720692881/5566826235664363615 1978863592768029527/6551851024786618869
2264211292304078722/6006202273038168654 1600099205933643071/4852792373325408719
6587162245312927006/7329871419748374724 5236844575396741073/6706389550597504408
8081803954278398063/8394049555610624909 3972929410761375856/5270064609016873987
541265069684773795/8920767344329009283 6851800122953251611/8021283883050890585
1622628600935583888/4269625731079534013 6096577811034438805/7174118670010798423
1519467254679961537/7805737929296196571 1638690254409135439/5805410368081663124
6184705778650926235/6556636977981484403 1629018880129720273/8355551381036897954
518200716076265423/6588660284548417522 2091871358028048472/2784313095574092634
1964843345258958375/8869068714635187639 719284244068328687/2392486085165371999
2620679044546461642/4620154429804113400 583464754483826739/4010534247966819487
7413751070799284412/7471744778511119449 5993594302310545698/6881354543618151276
1695905506382382103/2668475521774469765 243807399929522578/800976817588544616
4485092063752337975/5307729773885914030 3267420412495131903/6865789903278762675
6454199295568620739/8166956200596803210 1195563320395652958/3394867934720294836
7691209072133362035/8927810426426705563 986393192051657045/6113897374245769899
129061352793633902/5251226374254970909 1311980775611840015/5003444963579472379
1519875635702347509/7572245585628894475 2093543339657319816/8280437994949615274
5745525708418619033/7398191330389625330 2144928581051132273/6761915862577574727
906235130126591854/6832588174408139132 3300196429275473787/7492337118286497354
197940265849486811/7485525927209803208 4772817232513704895/7707162418649116361
5098040796671565981/5589397209274886242 6469472724937557388/8895656470590228602
7372329898468590364/8990115361420466625 837809733462251142/3807791231208547011
6860408827107250495/7208393138716009998 1922283421637250290/7153947837328795335
1270384064833041202/2391907530744187557 4026245139732977862/5857329673162846332
1438603336477259920/6852849308580300665 2723405843889961467/6516022755796887679
5923582675102815891/8972792222478027161 2642366469441883869/7306737608793747955
1333541105569597089/7495326472140018272 4018227815502881007/6014986033601294745
870085763556659773/6984152018699752205 258936703664128293/5792865438212004379
2428555005902859070/4823943436738852837 676046550877197189/5056929013901987972
2784833648774878476/5509477963117653501 2140477905314503716/7496068987709332388
3175764263651756670/5497163907012112600 2597896794803161410/4559384862066145512
7994018575675999728/8185724836695562038 3511858296435131470/3733908642987137163
2235055981533784262/8836968425202330998 302551974180758075/9024065340711346581
3512662639645205287/8747711242310711766 597103426136778501/7744528212723420918
4417213491164834117/6290099372837122200 943039028552873215/9222928594804197521
4498288217004993285/8103230542115861798 2228438842406668586/5877128013936249240
1714888227985314787/6997532954208745900 2227591274588988639/3409619842825963541
2114192634584173581/4662106290759271794 1783702948914789738/8933775043121884236
2621965425746727458/8669714334728051426 5036471313656170699/8986917382781891924
9676870165778280/7496325892379122380 3942174772607544774/6657681895430801523
4223068329549175448/8408824687240824216 4192909593806636158/4834387764454146282
2779428432735557552/8824629599106869416 2014113835706522376/7029648458025429494
