10000
1553187175955079/1953125000000000 148023797816099/244140625000000
8690743748238569/156250000000000000 975050749342343/976562500000000
7562132933050943/9765625000000000 -6179124302317549/9765625000000000
1012865582708789/2441406250000000 -8885554829184769/9765625000000000
925034824659893/976562500000000 -782563454187147/2441406250000000
4693588364419091/4882812500000000 1076910001972969/3906250000000000
1469391202938063/9765625000000000 2413611416702071/2441406250000000
-1134372882301567/1220703125000000 -3607230811876397/9765625000000000
1208925133416409/1220703125000000 5413217949351073/39062500000000000
6010106033138927/312500000000000000 4881909382117077/4882812500000000
1784954932344463/2441406250000000 1665653135271037/2441406250000000
-5830215096690847/9765625000000000 -7834285134391213/9765625000000000
-354328528344211/1220703125000000 -2336293999809263/2441406250000000
4775340058528503/19531250000000000 1183654718129261/1220703125000000
-315312922321443/12500000000000000 48812587803177/48828125000000
1211938877242003/1220703125000000 -2336234356143371/19531250000000000
-4797356340420233/4882812500000000 -3638087526568951/19531250000000000
725930647356973/976562500000000 -6532220232311033/9765625000000000
3508622077858411/4882812500000000 6791591573385659/9765625000000000
393308226454789/488281250000000 -5787131175446119/9765625000000000
-600898491708873/610351562500000 3424154390267709/19531250000000000
5097825174309967/39062500000000000 4841053418327093/4882812500000000
-5010800655383123/9765625000000000 -8382082583262769/9765625000000000
-494755327655853/1953125000000000 4723554296939137/4882812500000000
-1934768757181211/2441406250000000 2978008954838473/4882812500000000
-2991674423689577/4882812500000000 1543592798780709/1953125000000000
-3873189978901471/9765625000000000 2241174789981281/2441406250000000
-2320863141969101/4882812500000000 -2147990467064831/2441406250000000
8547492638130021/9765625000000000 -1180778377854469/2441406250000000
4770121178816351/4882812500000000 -4171909585911853/19531250000000000
-5586838033715259/39062500000000000 -604076756135737/610351562500000
-8655420232681323/9765625000000000 -4522292807450199/9765625000000000
5107252568112579/9765625000000000 8323665229100247/9765625000000000
-462969294392987/488281250000000 1241367286202043/3906250000000000
-8641536827844231/9765625000000000 1137191521183791/2441406250000000
-302059492692667/305175781250000 -111362069631791/781250000000000
271468226978209/976562500000000 -4690360642177629/4882812500000000
1153515441376883/3906250000000000 -2332530746465117/2441406250000000
4651491249095787/4882812500000000 -1188070589079033/3906250000000000
6068724207237771/312500000000000000 -2440945838918037/2441406250000000
-2437568648467611/2441406250000000 2189345051834611/39062500000000000
-7732882741206501/19531250000000000 4483805938271433/4882812500000000
-1242139465373479/3906250000000000 -92587386462269/97656250000000
-281779866387459/610351562500000 -541414016021803/610351562500000
-975172494477831/976562500000000 -8333715495230869/156250000000000000
-4737985114320329/4882812500000000 2360809155044287/9765625000000000
8069076532430399/9765625000000000 2750337958979133/4882812500000000
4675459421586561/4882812500000000 -563125152306833/1953125000000000
-2780664559125179/4882812500000000 -8027393728921343/9765625000000000
2468668073408347/9765625000000000 4724222411782687/4882812500000000
-4869458573286449/4882812500000000 -2887003852615047/39062500000000000
-2304224584028439/2441406250000000 -6454832825834757/19531250000000000
-5892952684904801/9765625000000000 -3893601812400001/4882812500000000
7105126708307623/9765625000000000 3349798729010397/4882812500000000
-4648243934052779/4882812500000000 1495221134045997/4882812500000000
4297048896217053/9765625000000000 -8769424292628611/9765625000000000
-1550280807563893/4882812500000000 4630171414521853/4882812500000000
1751767283340077/3906250000000000 -1745716217453407/1953125000000000
6565402111540231/9765625000000000 3614655127201213/4882812500000000
-4882085164804719/4882812500000000 -5393629664680423/312500000000000000
-5520587852719241/9765625000000000 4027733276951/4882812500000
-1219657357826279/1220703125000000 -1293255874629773/31250000000000000
75922547557473/76293945312500 -1924821487153739/19531250000000000
-4866177757051569/4882812500000000 6443292513521271/78125000000000000
-481814569670821/488281250000000 1584083274892339/9765625000000000
3121079167845687/9765625000000000 -2313361953800473/2441406250000000
2438629419869559/2441406250000000 -1490033814799057/31250000000000000
1755658696807493/2441406250000000 -1696504352444543/2441406250000000
-9004814295548991/9765625000000000 7557976222058793/19531250000000000
-2401895648435691/2441406250000000 6999186632786513/39062500000000000
-1469405279187143/1953125000000000 -804174992403403/1220703125000000
7742870781411641/9765625000000000 5951082565633489/9765625000000000
5412427406296341/9765625000000000 8128533767672819/9765625000000000
3666348564229377/4882812500000000 6449727471988079/9765625000000000
-725282408333651/1220703125000000 7855012351548297/9765625000000000
-2394124150223853/2441406250000000 -3825255282285673/19531250000000000
4209523972943153/9765625000000000 8811772782013951/9765625000000000
-5096389848316177/9765625000000000 -4165160325683899/4882812500000000
1515499758385983/1953125000000000 616027139815493/976562500000000
3052588847593307/4882812500000000 -3810978776863657/4882812500000000
-8795524342991787/19531250000000000 4359676579850411/4882812500000000
2314560929136211/4882812500000000 4299379677985229/4882812500000000
6067232388993157/9765625000000000 -1530439450335457/1953125000000000
4675187066133507/9765625000000000 4286900323581217/4882812500000000
35814408198421/61035156250000 -7907656585536893/9765625000000000
1154628972436211/4882812500000000 948866478408151/976562500000000
6966898696412353/39062500000000000 4804524607082513/4882812500000000
4452460367644663/4882812500000000 1603487116946773/3906250000000000
254567352200047/610351562500000 -554729206947001/610351562500000
-243324092674011/305175781250000 -368378302216171/610351562500000
-1468701320693801/9765625000000000 2413637660141033/2441406250000000
-3411551929130617/9765625000000000 915034125459101/976562500000000
-4775315972028737/4882812500000000 8151427958117709/39062500000000000
-231690521689757/19531250000000000 4882468932726679/4882812500000000
-1195798653115253/1220703125000000 -1962556709478937/9765625000000000
-517276433155517/3906250000000000 -2419905582659191/2441406250000000
1706179725481171/4882812500000000 4575020071487473/4882812500000000
2430541980421349/2441406250000000 1840524428717479/19531250000000000
1671745397542023/15625000000000000 4854784732348193/4882812500000000
-1289301511714471/15625000000000000 -38929288990737/39062500000000
-7092507891381547/9765625000000000 -6712954897160823/9765625000000000
7019709422572327/9765625000000000 678904347189457/976562500000000
-5269357290742327/9765625000000000 -8222001300360253/9765625000000000
7146961761228811/39062500000000000 -960078070990041/976562500000000
3103812900523389/4882812500000000 -3769377055787977/4882812500000000
2352820702645233/2441406250000000 521351608797321/1953125000000000
1298870977087017/3906250000000000 -4604977478124387/4882812500000000
-481882562009993/488281250000000 1575788758970913/9765625000000000
-4749376658652333/4882812500000000 1133701576432109/4882812500000000
-2309335728981079/2441406250000000 6336853318248051/19531250000000000
180709098847131/195312500000000 -926282409192439/2441406250000000
655369823637773/976562500000000 1809980508650653/2441406250000000
-4839883214979767/4882812500000000 2584224063082347/19531250000000000
-3875823620826237/9765625000000000 4481780419121133/4882812500000000
38345564265267/39062500000000 1489920902978121/7812500000000000
704283035303551/1220703125000000 7976371207283203/9765625000000000
4810025866294501/4882812500000000 -419972938334747/2441406250000000
-37957173621349/39062500000000 -922669371599423/3906250000000000
5210190093268239/10000000000000000000 2441405918626921/2441406250000000
-8294779467835699/625000000000000000 -2441191230011297/2441406250000000
-6696142812546563/9765625000000000 -7108382592025137/9765625000000000
-4224238888714361/4882812500000000 2449012805444167/4882812500000000
176136768349953/1953125000000000 -2431458250869037/2441406250000000
3316772635928341/78125000000000000 2439205061553089/2441406250000000
4309579525750299/156250000000000000 4880954899081371/4882812500000000
-487785462385957/488281250000000 -7039431151422723/156250000000000000
2428280787996931/2441406250000000 8090172902755849/78125000000000000
1218104648286187/1220703125000000 1273703031847547/19531250000000000
-4780760397193679/4882812500000000 7944559637007593/39062500000000000
606066486311437/976562500000000 -957174986105237/1220703125000000
2753829483537429/19531250000000000 4834033963330341/4882812500000000
-5138093279855399/9765625000000000 4152331546496793/4882812500000000
-1118923782176547/3906250000000000 36548493964299/38146972656250
1601886568970347/2441406250000000 -7369584951885931/9765625000000000
2200808142998123/2441406250000000 1056838679861887/2441406250000000
-1353941024116417/3906250000000000 -2290062837370901/2441406250000000
467526665944627/1220703125000000 2255247158087527/2441406250000000
-239337077984223/244140625000000 240956836246899/1220703125000000
-7372799493033857/9765625000000000 -3201923612304981/4882812500000000
-8661897980475949/9765625000000000 -4509873059904423/9765625000000000
8878835733608307/9765625000000000 -127067694096621/305175781250000
795922914058077/976562500000000 -2829227064427443/4882812500000000
4846175800360161/4882812500000000 4776194449373627/39062500000000000
4719105202588979/4882812500000000 -2507511911879087/9765625000000000
7513891160818399/9765625000000000 -6237697593182931/9765625000000000
2697320825352279/9765625000000000 469286405102859/488281250000000
7678943059331673/19531250000000000 -2244798014486917/2441406250000000
8944431136336803/9765625000000000 -7839536539350709/19531250000000000
-5782143543805683/312500000000000000 38140442178523/38146972656250
-1762192381584257/1953125000000000 526402618869713/1220703125000000
-6143661272325591/9765625000000000 1518194425118887/1953125000000000
2196016385685077/2441406250000000 8534078551658031/19531250000000000
-839327327574609/976562500000000 499203318891927/976562500000000
-1000907818558007/1220703125000000 2795137658532667/4882812500000000
8681211374046467/39062500000000000 2380352090658943/2441406250000000
-3647701964536231/9765625000000000 2264697855379161/2441406250000000
2315874672608421/2441406250000000 6182240258339507/19531250000000000
109092552667881/152587890625000 -273115880711989/390625000000000
964015707561/976562500000 -6241542371166193/39062500000000000
-406894763273537/488281250000000 -1079668324789681/1953125000000000
449427930691833/610351562500000 -3303753646605009/4882812500000000
4882808719909281/4882812500000000 -194424516345487/156250000000000000
-140962106703493/152587890625000 7477598343038671/19531250000000000
-8931085257369951/19531250000000000 8684835097572221/9765625000000000
-3918192358661171/4882812500000000 -5827392744850979/9765625000000000
3301770711493887/4882812500000000 1438897804786839/1953125000000000
-192037987530729/1220703125000000 2411006039585893/2441406250000000
-189449531878849/195312500000000 -949915265091573/3906250000000000
730823983998587/2441406250000000 -4658910079386163/4882812500000000
-4712313543225541/19531250000000000 2369282023475259/2441406250000000
280260907439119/781250000000000 -4557811744777969/4882812500000000
-144662569296307/195312500000000 6561195337139639/9765625000000000
1885024170143609/39062500000000000 -2438561940250319/2441406250000000
-7717606118916939/19531250000000000 -2242725331334331/2441406250000000
-71231360448101/305175781250000 2373970186842429/2441406250000000
-8038387638313669/9765625000000000 5545426567616867/9765625000000000
-321629490609469/1220703125000000 942055825150101/976562500000000
7752358389479029/78125000000000000 242935670264227/244140625000000
5021758498487333/39062500000000000 75660867248919/76293945312500
931173994671683/976562500000000 -5885212249475137/19531250000000000
-7140483446676499/78125000000000000 -4862375127392307/4882812500000000
-329990811301183/976562500000000 36764774028693/39062500000000
4798882350427299/4882812500000000 -7211484604606103/39062500000000000
-1508104291559007/2441406250000000 3839836414911639/4882812500000000
592906988582033/3906250000000000 -4826238565997623/4882812500000000
285363350458651/305175781250000 6922663086644743/19531250000000000
-4454619447030087/4882812500000000 -799822329500507/1953125000000000
8479217320748771/9765625000000000 2422308055767217/4882812500000000
1196547315065419/1220703125000000 7732529832284549/39062500000000000
4147113115116487/9765625000000000 -1768263379149767/1953125000000000
-801695077289171/1953125000000000 890502985491249/976562500000000
-5610039969357819/625000000000000000 -2441307896304947/2441406250000000
-1220659858829071/1220703125000000 5262115417881659/625000000000000000
8134427575413241/9765625000000000 216142618327739/390625000000000
-363425298468337/488281250000000 6521982261084819/9765625000000000
1742003375794589/3906250000000000 8740785613011373/9765625000000000
-8907783854538511/19531250000000000 4345407873285049/4882812500000000
7684806347858597/78125000000000000 -4859132580929083/4882812500000000
7582721972058533/9765625000000000 -3076920503323321/4882812500000000
928741716333661/976562500000000 6036990665815401/19531250000000000
-2150233506123109/2441406250000000 4625080058437189/9765625000000000
8519043459618553/9765625000000000 2387118041370983/4882812500000000
-4299669527914403/39062500000000000 4853142905956543/4882812500000000
1767319641112513/2441406250000000 -6737412872819359/9765625000000000
-2629259831965937/9765625000000000 -2351255308030099/2441406250000000
-307347802670093/610351562500000 843711963043399/976562500000000
-3464752687438427/78125000000000000 975601666426199/976562500000000
8757329662203121/9765625000000000 -8643288454777467/19531250000000000
6697385730789317/39062500000000000 -962101843174301/976562500000000
1011321526042819/4882812500000000 4776932769164611/4882812500000000
-1165206141395527/1953125000000000 313495895582647/390625000000000
-482837907298437/488281250000000 -727058070392489/4882812500000000
802422563794697/976562500000000 2782949629077911/4882812500000000
8662741435251101/39062500000000000 -1190307461378473/1220703125000000
-8354926111278459/9765625000000000 -5055951079243391/9765625000000000
3477555936764773/4882812500000000 -685520608496297/976562500000000
-3367058795843069/4882812500000000 -176810442108859/244140625000000
-5614119602061343/39062500000000000 -966424003525287/976562500000000
-4514950243846199/9765625000000000 -865925261995619/976562500000000
-4774665171378777/4882812500000000 8175790257108997/39062500000000000
968117171215213/976562500000000 2563080896460677/19531250000000000
-2437402902127191/2441406250000000 -8944345236358957/156250000000000000
-8679791116311059/19531250000000000 -437414957977339/488281250000000
1109953264428157/1953125000000000 4017696025406133/4882812500000000
744085375324699/1953125000000000 4514583466287963/4882812500000000
-7904591902377359/9765625000000000 5734532107983639/9765625000000000
6589928012701797/19531250000000000 2298241771407507/2441406250000000
-6644449126462047/9765625000000000 -7156726028463207/9765625000000000
2277976216856943/2441406250000000 1756461024871537/4882812500000000
92294357894433/122070312500000 255658025482769/390625000000000
-3118763014018611/4882812500000000 -3757016791624147/4882812500000000
-5207912979970093/9765625000000000 8261057682505553/9765625000000000
1898780731739979/2441406250000000 3069264544031389/4882812500000000
-5720473938917199/78125000000000000 4869705379192203/4882812500000000
-2314103763628967/2441406250000000 778066994992919/2441406250000000
-3906989661263207/4882812500000000 5857402051059381/9765625000000000
-564820836076493/610351562500000 -7402067809170879/19531250000000000
-3800107672748073/19531250000000000 -4789499636170393/4882812500000000
1258109998794961/2441406250000000 1046138579308593/1220703125000000
-6367235255219543/9765625000000000 370222051089999/488281250000000
-1674990694967049/1953125000000000 -5022707032564217/9765625000000000
8945522597662083/78125000000000000 -4850697940460603/4882812500000000
4882811683123393/4882812500000000 -5784398239462733/10000000000000000000
7732607706107071/9765625000000000 186387872899873/305175781250000
-8096964958805403/19531250000000000 444345646019499/488281250000000
-1407815323492241/4882812500000000 73054041969759/76293945312500
486680880190869/488281250000000 3160050590180851/39062500000000000
5383628551195193/19531250000000000 -938730885538097/976562500000000
-2277870911268857/2441406250000000 7028028863386371/19531250000000000
1219965789587889/1220703125000000 2714982002771519/78125000000000000
-1218238934697941/1953125000000000 -7633136910227383/9765625000000000
-7525760394485577/39062500000000000 -4791336316622027/4882812500000000
4971037063814757/9765625000000000 8405725557666331/9765625000000000
360775557771147/1220703125000000 2332343985178587/2441406250000000
-2564838330917191/4882812500000000 -830986455880339/976562500000000
5503964840552753/9765625000000000 1613366699477637/1953125000000000
2299876655770831/2441406250000000 -3276661339301189/9765625000000000
-461647386640089/488281250000000 3181211688016923/9765625000000000
3281280792223141/4882812500000000 -7231888902007199/9765625000000000
7138845530443617/9765625000000000 6663656363670789/9765625000000000
-1599028439864563/1953125000000000 -700949499487487/1220703125000000
-4860654309701839/4882812500000000 -1486873007135399/15625000000000000
1730130593531861/4882812500000000 456601643004943/488281250000000
1557854686508859/4882812500000000 4627628624455363/4882812500000000
5240685716514757/10000000000000000000 4882811829472933/4882812500000000
8255157729719087/9765625000000000 2608630028294747/4882812500000000
-1122119500748953/1220703125000000 7689393345932017/19531250000000000
152573189248623/152587890625000 1735135971417787/125000000000000000
-3327614753271913/4882812500000000 -893337770805483/1220703125000000
4388295264417359/4882812500000000 -2141196530552119/4882812500000000
1054584431540071/3906250000000000 -4701502542281913/4882812500000000
7601701733716133/9765625000000000 -613038028120949/976562500000000
952882438579329/1953125000000000 -8524541518275501/9765625000000000
1061105260512361/1953125000000000 512419285921001/610351562500000
6177148354451621/19531250000000000 23160869639383/24414062500000
2293048265402881/2441406250000000 -335235828651271/976562500000000
-8153338503818359/9765625000000000 1074997728049283/1953125000000000
1697246247473933/3906250000000000 8795646735010327/9765625000000000
-5624896444953673/156250000000000000 1219911882063207/1220703125000000
7111693298663561/19531250000000000 4547619878767929/4882812500000000
4978915254383269/9765625000000000 4200530756056149/4882812500000000
-2783302569856879/19531250000000000 -120824471304051/122070312500000
-7854357564214137/156250000000000000 4876639504684139/4882812500000000
4747358721634683/4882812500000000 4568488727402717/19531250000000000
-173804139998549/976562500000000 -4804858055462239/4882812500000000
8253185464148707/19531250000000000 -1106364147106809/1220703125000000
-7719723601564503/156250000000000000 4876849445610537/4882812500000000
3970941387235017/4882812500000000 5682774818449271/9765625000000000
-976603703626207/3906250000000000 -189109983003037/195312500000000
4794670892165859/4882812500000000 923574006765941/4882812500000000
-4882147275336373/4882812500000000 103164284454183/6250000000000000
181388761364437/195312500000000 -3621149647185729/9765625000000000
2330394832907867/2441406250000000 -2911286726642713/9765625000000000
9302502616927/12207031250000 -1264658633471459/1953125000000000
706074901840231/976562500000000 -843293903946711/1220703125000000
-3134674432143663/9765625000000000 4624425581763907/4882812500000000
-7769245144949723/9765625000000000 1479152238579167/2441406250000000
8335594128505737/19531250000000000 -4415792660209211/4882812500000000
-4871083085616011/4882812500000000 1352967010281321/19531250000000000
825006268643009/976562500000000 -1306328282596849/2441406250000000
8181744871251689/9765625000000000 533164913533999/976562500000000
3704834826702537/4882812500000000 -636114983851449/976562500000000
-823707670862747/976562500000000 -1311440022856837/2441406250000000
-7757404572245847/39062500000000000 -299097517517103/305175781250000
-4881556766489143/4882812500000000 -7086810395973891/312500000000000000
2666672502102437/19531250000000000 -1209271772611631/1220703125000000
8832476628746649/9765625000000000 -66654525654879/156250000000000
-1064226853301563/4882812500000000 -2382712693279873/2441406250000000
-1401134451460751/1953125000000000 6803527604402697/9765625000000000
95774673559109/97656250000000 -763104258888501/3906250000000000
5528835450896449/9765625000000000 8049808084515783/9765625000000000
-7912956118669037/9765625000000000 -286149249101947/488281250000000
332550724971051/781250000000000 -8836727139307117/9765625000000000
2426326670604519/2441406250000000 2167444431431687/19531250000000000
6296511826614777/9765625000000000 7464674839396907/9765625000000000
-4878936093711743/4882812500000000 6224843429375671/156250000000000000
1559933710030639/1953125000000000 5876444686064539/9765625000000000
5022705313563403/19531250000000000 4718594586153289/4882812500000000
-3347736723147591/9765625000000000 -917388088396149/976562500000000
-4496125059649549/4882812500000000 7617576893629721/19531250000000000
-3190828178872791/39062500000000000 4866495019812307/4882812500000000
1899198703535869/4882812500000000 4498322153274921/4882812500000000
6854835378118627/9765625000000000 3477738617964203/4882812500000000
4826771632307339/4882812500000000 -5901232520533457/39062500000000000
-8398785577214651/9765625000000000 4982753502692679/9765625000000000
8279684893997669/9765625000000000 -2589123871927133/4882812500000000
154028843179259/195312500000000 6004599929451843/9765625000000000
4818071754018291/4882812500000000 -3169965257317133/19531250000000000
7820797983910687/19531250000000000 -4474265620309651/4882812500000000
4824412594987257/4882812500000000 3011713196131577/19531250000000000
-4865945917578341/9765625000000000 4233497430252783/4882812500000000
-5585161633053771/9765625000000000 -1602166048489221/1953125000000000
4847430483394331/4882812500000000 2347000191957917/19531250000000000
-7936086857118399/39062500000000000 4780980272859637/4882812500000000
7149395065617603/19531250000000000 4543923667645499/4882812500000000
-609671654280413/610351562500000 1474616721732143/31250000000000000
-2532038870509921/4882812500000000 -8350002890630181/9765625000000000
3043222866675609/4882812500000000 3818462058721933/4882812500000000
8660303910701677/9765625000000000 2256466696791149/4882812500000000
3463717967082967/4882812500000000 3441586226533179/4882812500000000
7744522208981521/19531250000000000 8965100422152169/9765625000000000
-6738193242498807/156250000000000000 -243913503114383/244140625000000
1112795359137189/1220703125000000 2007197481335607/4882812500000000
4085861159434717/4882812500000000 5346997847756829/9765625000000000
4690959474473121/4882812500000000 5421080510757407/19531250000000000
-6431952835910057/19531250000000000 -18009562952963/19073486328125
923669242202137/976562500000000 -3170322498043061/9765625000000000
1948830358229431/39062500000000000 -4876732010406731/4882812500000000
-2892743508385999/9765625000000000 -1165918807712101/1220703125000000
-968797470727007/976562500000000 -4916222471646973/39062500000000000
-1673837459663597/7812500000000000 -1192356684512333/1220703125000000
-1795774804727131/1953125000000000 7680430432809311/19531250000000000
-6624672148430137/9765625000000000 -3587518312372741/4882812500000000
-1198967277261197/1220703125000000 7338653387389057/39062500000000000
-5054478464122567/9765625000000000 522238567582003/610351562500000
-866782944958099/976562500000000 -8996924868776333/19531250000000000
3360588687693169/39062500000000000 -4864709250565091/4882812500000000
4657365731453269/4882812500000000 -733280702330459/2441406250000000
-1500601363420343/2441406250000000 -48144703924991/61035156250000
3005106588931261/4882812500000000 -7697062374521379/9765625000000000
1556861329681633/1953125000000000 1179355784217357/1953125000000000
5015785693963759/9765625000000000 -8379100519319093/9765625000000000
5316201572221779/39062500000000000 -2418690977230041/2441406250000000
5175770320431003/9765625000000000 -1035154224852891/1220703125000000
-1647268308868967/4882812500000000 -459656013000507/488281250000000
-6003469900823969/19531250000000000 4646423864869093/4882812500000000
3314851530486669/19531250000000000 4811973905616399/4882812500000000
-148324058408217/244140625000000 3878382058163247/4882812500000000
-8728735501814117/19531250000000000 -8736116172274007/9765625000000000
-8719404730718101/156250000000000000 -4875203769894153/4882812500000000
2426162889738431/4882812500000000 -2118701934122183/2441406250000000
-705696224435903/78125000000000000 4882613293071947/4882812500000000
4789788493157193/4882812500000000 -3794278009793579/19531250000000000
964869128646763/976562500000000 -1506714338907221/9765625000000000
-8122563627979829/9765625000000000 5421382826368579/9765625000000000
-932787639606473/1220703125000000 -6299324859225599/9765625000000000
7546577696933919/9765625000000000 1239622470024879/1953125000000000
-484521129635283/488281250000000 604801954238891/4882812500000000
-5980013446279131/19531250000000000 1162078495064213/1220703125000000
299225854741497/305175781250000 -3837943617796811/19531250000000000
2380826531624161/2441406250000000 -8647840943640447/39062500000000000
-563952885246051/610351562500000 7469527509990053/19531250000000000
2429676569260173/2441406250000000 1912255151631033/19531250000000000
-4537593954046889/4882812500000000 -7213430826843341/19531250000000000
-1206365182407717/1220703125000000 5969451067274223/39062500000000000
-7063847156454977/9765625000000000 -3371553610387499/4882812500000000
-6058638994589151/39062500000000000 -1205930900062613/1220703125000000
589544974103723/610351562500000 5056177551842659/19531250000000000
-4199085380904513/4882812500000000 -1245947418034791/2441406250000000
7212063157869871/19531250000000000 -4537729825924771/4882812500000000
7759889962052413/9765625000000000 1185774673662129/1953125000000000
-5991793582643777/19531250000000000 580920720092427/610351562500000
5256817322833793/9765625000000000 -8230024500266057/9765625000000000
605286947026021/4882812500000000 -96903014652623/97656250000000
7012021370328151/9765625000000000 -1359396747718433/1953125000000000
-1556132826083269/3906250000000000 1119659184075659/1220703125000000
-3865132774306247/4882812500000000 -1193489441738967/1953125000000000
1407380533231123/1953125000000000 -6771220902295021/9765625000000000
-6235029584653259/9765625000000000 -3758052611364149/4882812500000000
-8343081814402301/9765625000000000 -1268868035859487/2441406250000000
8207166904513091/39062500000000000 2386912000279029/2441406250000000
-2777484217897861/4882812500000000 401589832160683/488281250000000
-4831708640626873/4882812500000000 5636733932328511/39062500000000000
8816077576959203/39062500000000000 297301880838381/305175781250000
8635570065546619/9765625000000000 -1140020868330383/2441406250000000
-850465958540111/39062500000000000 61020688688397/61035156250000
-131979732136283/610351562500000 2383645544627561/2441406250000000
-920458565273827/1220703125000000 -6414344669249079/9765625000000000
-4544317603412359/4882812500000000 7145387804140859/19531250000000000
-81044373253889/122070312500000 -3651404279502773/4882812500000000
-580320108716123/976562500000000 7854316570052147/9765625000000000
4879119179864781/4882812500000000 -6076119926716783/156250000000000000
-871512582897761/1220703125000000 -3418963438788169/4882812500000000
-1999377414092573/2441406250000000 5604219030060203/9765625000000000
-211637860674939/305175781250000 -3517878393003891/4882812500000000
4830833375099077/4882812500000000 5684543603478381/39062500000000000
-4829133161076989/156250000000000000 4880479890125811/4882812500000000
-3825699710021097/9765625000000000 8985068356410511/9765625000000000
-7905985564620841/9765625000000000 5732610565233947/9765625000000000
-2404319116623511/2441406250000000 -6782831276267819/39062500000000000
4875647394201737/4882812500000000 8461588923585543/156250000000000000
