10000
4930524376800087/78125000000000000 121826969245209/122070312500000
4833983811401909/4882812500000000 -688809423034069/4882812500000000
-465781475588611/610351562500000 1577728224224629/2441406250000000
6753369628552213/9765625000000000 -3527018227227269/4882812500000000
4778425246443549/4882812500000000 8033968182390197/39062500000000000
3741728074950563/4882812500000000 -62741784875099/97656250000000
-4882681784098339/4882812500000000 571651449722817/78125000000000000
2424813629425473/2441406250000000 4546459618585737/39062500000000000
7560329857485597/19531250000000000 4502160169077949/4882812500000000
4882780016460803/4882812500000000 1139884751122179/312500000000000000
-2141497371311097/2441406250000000 -1172370882531089/2441406250000000
3407899249236643/4882812500000000 -349686725759051/488281250000000
-2818929472308339/9765625000000000 4674961718313221/4882812500000000
-4843751609613607/4882812500000000 77047900535341/610351562500000
-8867060494375637/9765625000000000 4091780765108011/9765625000000000
7395644888068493/9765625000000000 6377449986492357/9765625000000000
194601745380851/195312500000000 1331785810950531/15625000000000000
-6252634776081037/9765625000000000 -7501465856588767/9765625000000000
4415118137057077/9765625000000000 -8710577677539799/9765625000000000
8300181874289641/19531250000000000 -4419959752476639/4882812500000000
-6397294557247303/9765625000000000 -7378485887256207/9765625000000000
-2586974596736069/4882812500000000 -258824116392883/305175781250000
5866157478399793/19531250000000000 4657372670032927/4882812500000000
1023740045145557/1220703125000000 2659541131398839/4882812500000000
-1231914918490937/3906250000000000 -4633636311004071/4882812500000000
6982462551961087/19531250000000000 4560118853117763/4882812500000000
975976329513397/976562500000000 5412922341643209/156250000000000000
-1205733115960589/9765625000000000 -4845452489027753/4882812500000000
-4734379590661037/19531250000000000 -2368594574234741/2441406250000000
-8276216966658109/19531250000000000 2211383755434947/2441406250000000
1214088616553371/1220703125000000 8121938033069257/78125000000000000
-2055916233826091/4882812500000000 -4428889968112393/4882812500000000
-3051739888707183/4882812500000000 -7623317273163887/9765625000000000
-951594042078959/976562500000000 8776613969961599/39062500000000000
-1895005709429453/2441406250000000 -6157165372174229/9765625000000000
1061339001573269/1953125000000000 -8197952167103161/9765625000000000
-1776667536268803/19531250000000000 -97251372616029/97656250000000
3538509436272923/39062500000000000 -4862737553997053/4882812500000000
10248503137523/61035156250000 4813486707592887/4882812500000000
-1269473968654043/1953125000000000 -1855369365405593/2441406250000000
7486913192591453/39062500000000000 -1198071789497461/1220703125000000
-335985006857097/610351562500000 8152829869648791/9765625000000000
-1194682151242631/1220703125000000 -2005602981841337/9765625000000000
-5331671417456219/19531250000000000 939471934730863/976562500000000
-7022530425517491/9765625000000000 6786125408751751/9765625000000000
-38297321759557/39062500000000 -7693767106883473/39062500000000000
-4873039505880469/4882812500000000 -4940448803178359/78125000000000000
-79230668266127/244140625000000 -57731677819403/61035156250000
-3352940522625233/4882812500000000 -283967860287253/390625000000000
-2400462906308601/2441406250000000 -3561952839445473/19531250000000000
6939611526165581/9765625000000000 -6870896848777081/9765625000000000
7361454456095099/39062500000000000 1198830767670123/1220703125000000
-8873874617869027/9765625000000000 -1630792735179543/3906250000000000
8795955056207613/9765625000000000 2121238216808801/4882812500000000
488211426517773/488281250000000 -1321159433042193/78125000000000000
2818782389023889/4882812500000000 -3987019407211987/4882812500000000
356911723202731/1220703125000000 -4669441322000263/4882812500000000
5918568296257301/156250000000000000 -2439654148759053/2441406250000000
-4605734890790107/4882812500000000 -3242877750341441/9765625000000000
3325730196776429/4882812500000000 -7150210225834109/9765625000000000
-309898144505571/50000000000000000 4882718713103229/4882812500000000
-726147432098999/976562500000000 6529810282560127/9765625000000000
-2947566403316939/4882812500000000 -1946388335365883/2441406250000000
4806502911065747/4882812500000000 6879012375963279/39062500000000000
-2296024082267127/2441406250000000 6639218706750173/19531250000000000
-7299286704129393/9765625000000000 6487514566576699/9765625000000000
-3275170788054539/4882812500000000 -1448591824868853/1953125000000000
579853104059689/610351562500000 -381048068141199/1220703125000000
-1785617565491149/2441406250000000 6659771031918169/9765625000000000
4800424798349181/4882812500000000 3572740495587053/19531250000000000
-537410988770149/2441406250000000 -595380860599339/610351562500000
-4815672950938951/4882812500000000 1291103778076353/7812500000000000
-1930269437094657/2441406250000000 -2989665116870007/4882812500000000
779051207731207/1220703125000000 7518277824575789/9765625000000000
1217200715924497/1220703125000000 5913868924675817/78125000000000000
4678124768797551/4882812500000000 -2797861009928199/9765625000000000
551919919248131/610351562500000 -833926585289903/1953125000000000
-4033929830068203/4882812500000000 5502460553694927/9765625000000000
8008407582237939/39062500000000000 955819123267693/976562500000000
-7319499366287033/39062500000000000 -4796326451170931/4882812500000000
-578396774160883/976562500000000 3934245442415021/4882812500000000
-255294159764661/9765625000000000 -4881143732072819/4882812500000000
150477580527703/152587890625000 -3237064385864691/19531250000000000
975685905135159/976562500000000 6618917715683579/156250000000000000
6639136301854547/9765625000000000 -1432330978594293/1953125000000000
8022367731302551/9765625000000000 2784288402104771/4882812500000000
-3958132568332659/39062500000000000 971536184613543/976562500000000
964482866977191/976562500000000 3062490209859171/19531250000000000
-334991556828229/976562500000000 4586542742796717/4882812500000000
7245426311887553/9765625000000000 -6547612480869077/9765625000000000
-988919102374979/2441406250000000 8928608838108591/9765625000000000
1720719755732537/1953125000000000 4620121177676939/9765625000000000
-8403866770563541/78125000000000000 4854480311519669/4882812500000000
8826125035211747/19531250000000000 -435580965080911/488281250000000
438835600613149/488281250000000 -1712857630717683/3906250000000000
-4628013927608143/4882812500000000 -38917741744779/122070312500000
-905054090847883/2441406250000000 -4534905322133451/4882812500000000
-1499387839638473/2441406250000000 -3853466275385493/4882812500000000
4856700162470129/4882812500000000 -8068846829431819/78125000000000000
4725228430341229/39062500000000000 302934774652149/305175781250000
7128443516356273/9765625000000000 -6674782743636171/9765625000000000
1220322987301271/1220703125000000 974780115739333/39062500000000000
-2941819848418577/4882812500000000 7794242462127221/9765625000000000
-1277046866532333/39062500000000000 4880202444492377/4882812500000000
7747536643951673/156250000000000000 -609600796707897/610351562500000
-8842622985847509/9765625000000000 2072163746593539/4882812500000000
-954627706355083/1220703125000000 6086323352009483/9765625000000000
-493956426728489/610351562500000 286815428694973/488281250000000
-62970711867253/97656250000000 -7464202978881203/9765625000000000
665277855539039/1220703125000000 4093939900514697/4882812500000000
-3060471576976891/4882812500000000 -380465131604367/488281250000000
7033355827949921/9765625000000000 -1354980995262559/1953125000000000
1010997850878713/1220703125000000 -2736419455868239/4882812500000000
6658107419075839/9765625000000000 7144021083162637/9765625000000000
-3010751525732681/4882812500000000 7688233388875389/9765625000000000
-15178642192153/15258789062500 -3998409294120817/39062500000000000
-4882123026008833/4882812500000000 -1312845490556587/78125000000000000
1171782929916413/4882812500000000 4740124753138123/4882812500000000
62720043475731/195312500000000 3612656660684/3814697265625
4881314026639759/4882812500000000 7741429916975379/312500000000000000
-1160418144956467/1953125000000000 -785513684553107/976562500000000
-1639424635856903/2441406250000000 -1447259775633281/1953125000000000
-616586285363329/976562500000000 -7572949683631217/9765625000000000
-4665383037218271/9765625000000000 -8579139394872951/9765625000000000
4707560642339573/4882812500000000 -648214993048541/2441406250000000
-6186576845882963/39062500000000000 -4821185625023917/4882812500000000
15472402864441/24414062500000 1888521107518643/2441406250000000
1175575938001201/2441406250000000 -8558958526859827/9765625000000000
-2486548215823417/4882812500000000 8404507333696991/9765625000000000
485893264142179/488281250000000 7717101985086179/78125000000000000
-1088653807228533/1220703125000000 8835550118257829/19531250000000000
2414658657977077/2441406250000000 1153279480556613/7812500000000000
-5020274565901079/19531250000000000 2359378128625299/2441406250000000
8585138745840191/9765625000000000 -290895870781771/610351562500000
6549810016097059/19531250000000000 23000330001557/24414062500000
-4706027804255733/4882812500000000 5207932742619813/19531250000000000
2692335969847539/4882812500000000 4073473325753019/4882812500000000
3643598566997677/4882812500000000 -6501091413825443/9765625000000000
-4184872208297799/9765625000000000 -3446682432097/3814697265625
6949806467704181/9765625000000000 343029232362499/488281250000000
-2008944274348507/4882812500000000 -2225196666180239/2441406250000000
6096381951377/6103515625000 3776110372220597/78125000000000000
-1748609464609771/2441406250000000 -6815076718941547/9765625000000000
2964607603911333/9765625000000000 232618966062873/244140625000000
8645176292257081/9765625000000000 -2270922638291599/4882812500000000
-8113354518859747/9765625000000000 1087031004009051/1953125000000000
-7469459182600907/9765625000000000 6290835489828357/9765625000000000
-24925126760039/39062500000000 -1879803183520389/2441406250000000
-4282349276525743/4882812500000000 -469184082594271/976562500000000
1092887380383891/1953125000000000 -1618732355710059/1953125000000000
4674950950092723/9765625000000000 -8573929394090679/9765625000000000
467056750588357/976562500000000 -536019876371821/610351562500000
4879847747867133/4882812500000000 2722063583907281/78125000000000000
344537391610199/390625000000000 287609848271669/610351562500000
804597222172043/976562500000000 2767208098785137/4882812500000000
-3625896369885751/4882812500000000 1635140164099517/2441406250000000
-6781099003437691/78125000000000000 1216096101005691/1220703125000000
2278329536671319/2441406250000000 7018508102986521/19531250000000000
-484667280982457/610351562500000 -23742762800437/39062500000000
2294173904830137/4882812500000000 -8620585596014389/9765625000000000
-7848112576629529/9765625000000000 -2905794238464521/4882812500000000
-1207174823954541/1220703125000000 -1449856573211869/9765625000000000
-4700666022776151/4882812500000000 -660605187020601/2441406250000000
-4455534472000403/4882812500000000 3995032154550119/9765625000000000
4068972999526567/39062500000000000 -4856249782784943/4882812500000000
-4675802564389457/4882812500000000 -28133455450799/97656250000000
1631725320670481/2441406250000000 -908011144675807/1220703125000000
-1155512940343349/1220703125000000 314864759878989/976562500000000
4780639984058567/4882812500000000 3974597847283177/19531250000000000
-8513313541699591/9765625000000000 -956889213678143/1953125000000000
6985460225366333/9765625000000000 -426517406409759/610351562500000
-567700929837479/610351562500000 1793226082484471/4882812500000000
2288956968409387/2441406250000000 -849199902442983/2441406250000000
3925957833912527/39062500000000000 2429044437679163/2441406250000000
-4801318378988803/19531250000000000 -4732976523724819/4882812500000000
1748920743720181/15625000000000000 4852128854142849/4882812500000000
-968839685087203/1953125000000000 4239727976404507/4882812500000000
-8911388831199271/39062500000000000 -4754054281855739/4882812500000000
-513730683753457/610351562500000 -5272960505313653/9765625000000000
166957457557767/781250000000000 477001035878169/488281250000000
-937761428560471/976562500000000 -1362697871049143/4882812500000000
-237427881759419/488281250000000 8533383386788569/9765625000000000
150932601967977/152587890625000 1434534022250719/9765625000000000
65528500262217/122070312500000 -8239291949086803/9765625000000000
487897694278783/488281250000000 3095985608275633/78125000000000000
1968108346193733/4882812500000000 -279287650269331/305175781250000
4343898171720671/4882812500000000 8919557463352599/19531250000000000
3618691489423513/4882812500000000 655650205964433/976562500000000
-456347247883359/488281250000000 3473659076584609/9765625000000000
8652782204403413/9765625000000000 -4527338264784797/9765625000000000
-1639496502704549/2441406250000000 -7236038358282647/9765625000000000
1973262334298927/2441406250000000 -1437602252911497/2441406250000000
482235036729/488281250000 6128202843923497/39062500000000000
310195457903573/2441406250000000 -2421619965113241/2441406250000000
3156613270837591/9765625000000000 4620693246121111/4882812500000000
-2126279385209131/4882812500000000 8791085003841319/9765625000000000
-465527193223827/488281250000000 2946388397391503/9765625000000000
3600931960167539/4882812500000000 -6595497533439071/9765625000000000
-943785891130719/976562500000000 5017669104627947/19531250000000000
-4880264083365817/4882812500000000 -5047525735271769/156250000000000000
-4367816384387809/4882812500000000 -4365335241389671/9765625000000000
5728040082682013/39062500000000000 -483003051080747/488281250000000
-1647303097268233/3906250000000000 885479445280581/976562500000000
-1333633220745377/2441406250000000 65438919580819/78125000000000
-495739592258943/610351562500000 5696792900164167/9765625000000000
-3659860135993261/4882812500000000 1292890200759439/1953125000000000
4851279066681331/4882812500000000 8864481248102231/78125000000000000
-56988357627381/152587890625000 4529485716432759/4882812500000000
8350685188407861/19531250000000000 8828020495085599/9765625000000000
-6618604120364119/39062500000000000 2406106315310637/2441406250000000
-130162661674001/195312500000000 -910113621044389/1220703125000000
4269083027334543/4882812500000000 -947990549816221/1953125000000000
244073973139317/244140625000000 3650829015534303/156250000000000000
6906916037390997/9765625000000000 -6903762922715123/9765625000000000
319991268382221/2441406250000000 4840690060600121/4882812500000000
4810096846439997/4882812500000000 1343262881695937/7812500000000000
-3511133906479717/39062500000000000 -972609519842357/976562500000000
-929869590856991/976562500000000 2983569345694883/9765625000000000
6826912384030403/19531250000000000 -2287407764066921/2441406250000000
1265063496986403/4882812500000000 -4716086540633959/4882812500000000
8131350300465807/9765625000000000 -5408195071531687/9765625000000000
599743829381451/3906250000000000 4824918458122323/4882812500000000
6025817893197379/156250000000000000 487918010077301/488281250000000
2486965380868313/9765625000000000 -4721822604540209/4882812500000000
-7062685392765299/9765625000000000 -3372162017291157/4882812500000000
-2439132426062027/2441406250000000 -1348410936055099/31250000000000000
8660796088021883/19531250000000000 2188251077074041/2441406250000000
2292438416373623/2441406250000000 -1679512530079437/4882812500000000
-7870133578624651/9765625000000000 722716545135757/1220703125000000
2994086265009/3051757812500 188955375750833/976562500000000
4854908933847931/4882812500000000 2085059823409561/19531250000000000
-1697319513943523/4882812500000000 915662915657127/976562500000000
1198209824857729/3906250000000000 -1161856436364713/1220703125000000
-4476526549392481/9765625000000000 347167145204057/390625000000000
177571716059121/195312500000000 8133423825222011/19531250000000000
-2805482557596667/10000000000000000000 -1220703076960861/1220703125000000
-8834022996928161/19531250000000000 -272175554170733/305175781250000
-7588662807634973/9765625000000000 -3073256759231267/4882812500000000
-3550880896808279/4882812500000000 6703164257822803/9765625000000000
8640553167859667/9765625000000000 284414644173559/610351562500000
2893703886149147/4882812500000000 -7865961029509763/9765625000000000
-581244382637801/976562500000000 1961869777881313/2441406250000000
448032721363501/488281250000000 242658645558613/610351562500000
-8682049215288283/39062500000000000 4760680307991233/4882812500000000
2567252110269367/9765625000000000 -4711068038219743/4882812500000000
-2416832350712031/2441406250000000 2764180788192499/19531250000000000
4852837772104077/4882812500000000 8643309999984097/78125000000000000
2987588919321629/312500000000000000 -19530357410849/19531250000000
-190517689462799/195312500000000 -2150571236908047/9765625000000000
6722781787092793/19531250000000000 916888667731303/976562500000000
-4490667174775929/39062500000000000 -485043943656041/488281250000000
-1220552493679259/1220703125000000 -981825327034203/62500000000000000
-5981971591383169/78125000000000000 -304279866563733/305175781250000
6000447887965711/19531250000000000 -4646667836379553/4882812500000000
2137540927325473/2441406250000000 589784549973043/1220703125000000
2441319292290307/2441406250000000 65937910593333/7812500000000000
1816609016342451/9765625000000000 2398793489996173/2441406250000000
7808797739478633/9765625000000000 2932154050546219/4882812500000000
3614220603615171/4882812500000000 -3283179455734919/4882812500000000
-1383440623338621/9765625000000000 2416784067753073/2441406250000000
-960797955081827/7812500000000000 -1211436626363543/1220703125000000
7025535146826439/156250000000000000 -2438937094184641/2441406250000000
3561966968662933/9765625000000000 4546422300963121/4882812500000000
-4182091772039533/4882812500000000 1008124303478137/1953125000000000
-2050883004530677/2441406250000000 -1324516281238659/2441406250000000
-4785122835563583/4882812500000000 1943663920253897/9765625000000000
-8662267005652881/9765625000000000 4509164220052589/9765625000000000
3691037721323893/4882812500000000 6393152102029287/9765625000000000
-8425863142039071/19531250000000000 -881014410884021/976562500000000
-2366727086977671/2441406250000000 2396889228329921/9765625000000000
8069184031628323/9765625000000000 -5500518221435093/9765625000000000
-4874162305619869/4882812500000000 929652204417283/15625000000000000
65067631043299/488281250000000 483926422601593/488281250000000
-1420781920130219/3906250000000000 -4548380171475041/4882812500000000
2255684405756191/4882812500000000 -1732223808716857/1953125000000000
-1137342855506601/1220703125000000 5674997300789/15625000000000
-7351498869843893/9765625000000000 -6428288730860567/9765625000000000
2090002977889211/2441406250000000 -5047537268733403/9765625000000000
6879815055432247/9765625000000000 -6930770263374251/9765625000000000
-1400901350372887/4882812500000000 2338767480783397/2441406250000000
4830852572202917/9765625000000000 -8487066340394981/9765625000000000
7431348065920551/9765625000000000 -6335810726636637/9765625000000000
-6348610133214301/9765625000000000 -3710208249447519/4882812500000000
438241026605451/488281250000000 -172257261933633/390625000000000
-1485056823260549/3906250000000000 -70565396148437/76293945312500
-6125464745941851/9765625000000000 -190141580945043/244140625000000
-8178645806261399/78125000000000000 4855982689624873/4882812500000000
6995483673790097/9765625000000000 -1362800642946153/1953125000000000
-7970264258125499/9765625000000000 -2821449950658003/4882812500000000
-1875073226942243/9765625000000000 4791960246971729/4882812500000000
2426179197951789/2441406250000000 8711936203407299/78125000000000000
1054058531945979/1220703125000000 -246276829804723/488281250000000
-1219486838376487/15625000000000000 -1216979575597231/1220703125000000
-7180596004751361/39062500000000000 2399803008896763/2441406250000000
7475406718494031/9765625000000000 1570941716648793/2441406250000000
5462322674972703/9765625000000000 8095088797234039/9765625000000000
-7487539098512369/9765625000000000 3134652687654311/4882812500000000
-7233116667425851/19531250000000000 -907126989232911/976562500000000
234305593578439/244140625000000 -2743875680345883/9765625000000000
7772170710942057/9765625000000000 5912765349698857/9765625000000000
-4631253283428541/4882812500000000 -6188183494226529/19531250000000000
8580963899099893/19531250000000000 8772639071636943/9765625000000000
-7751260314693779/9765625000000000 2970075553520411/4882812500000000
-7455388965120269/9765625000000000 -6307504024524117/9765625000000000
444487428902943/1220703125000000 2273804780478761/2441406250000000
256119963102109/390625000000000 3686768044421969/4882812500000000
-609845614940913/976562500000000 -1906834160237181/2441406250000000
349759385669849/390625000000000 -4348581863726511/9765625000000000
-627271422733983/1220703125000000 4188835984578151/4882812500000000
-1175489015878183/1220703125000000 2633223945624147/9765625000000000
703293991467307/2441406250000000 -58447850896681/61035156250000
-4522458105253287/4882812500000000 -7363945243017601/19531250000000000
-974214485349659/976562500000000 -1082864697427249/15625000000000000
4427030048826801/4882812500000000 -8239672670140069/19531250000000000
-2192628584157681/2441406250000000 1717929447286119/3906250000000000
-1024592107658071/1953125000000000 -8314006673304081/9765625000000000
6734719029603731/19531250000000000 458334816315263/488281250000000
-4182622792449713/39062500000000000 -4854740873662311/4882812500000000
3487894575195259/9765625000000000 2280378574285261/2441406250000000
-1173571169973019/1220703125000000 -5374829119943149/19531250000000000
-801670783682987/1953125000000000 -8905084531061603/9765625000000000
-235218693918943/244140625000000 2615893210804209/9765625000000000
5720547119370937/9765625000000000 -989339839044213/1220703125000000
-4106691941179959/4882812500000000 5282779272467791/9765625000000000
1905904524320259/4882812500000000 8990970104350657/9765625000000000
5929164360610527/19531250000000000 930476674274221/976562500000000
-4845926055523823/4882812500000000 -4792384455706867/39062500000000000
4039547542672417/4882812500000000 -5485950623418147/9765625000000000
7781819962494613/9765625000000000 -1475015036193389/2441406250000000
-4880389854531627/4882812500000000 -2460713545477963/78125000000000000
2303516514055071/2441406250000000 6470987050592571/19531250000000000
2403794981546053/2441406250000000 6830222986379483/39062500000000000
-487923442708933/1953125000000000 4727993747140577/4882812500000000
-869154747961059/78125000000000000 488251031865913/488281250000000
-2766757113480329/4882812500000000 -4023296283541923/4882812500000000
-8154933692555939/19531250000000000 -8873651771290611/9765625000000000
4653943319730199/9765625000000000 -134146101571157/152587890625000
-6978365728511827/19531250000000000 4560510787740993/4882812500000000
7588912518940731/19531250000000000 -17996614496687/19531250000000
-461314298510099/488281250000000 800120258019033/2441406250000000
-3762703751488993/9765625000000000 180232618711659/195312500000000
-233253356228153/488281250000000 8579311182370409/9765625000000000
192237213806521/305175781250000 758454756433109/976562500000000
-523268112657749/976562500000000 -1649078286415593/1953125000000000
76179067571961/76293945312500 -8571254409614631/156250000000000000
-4349241100390587/19531250000000000 -595026447361577/610351562500000
-982845635209139/1953125000000000 -4219531759401261/4882812500000000
-1621133591337187/2441406250000000 -7301934381055209/9765625000000000
-8396675665543871/9765625000000000 -4986308194274437/9765625000000000
-8854466670027341/9765625000000000 -4118962445810829/9765625000000000
4882758988185431/4882812500000000 -1170425113550991/250000000000000000
-3535391935708863/4882812500000000 673583306535457/976562500000000
-880840859187167/976562500000000 -8433117980739117/19531250000000000
7920976557979507/19531250000000000 2231618866325097/2441406250000000
7272233948949203/9765625000000000 -6517825176573523/9765625000000000
605235721806081/610351562500000 5046979658199183/39062500000000000
7350035300107619/39062500000000000 599449594415099/610351562500000
-7381558833495831/9765625000000000 1598437143514421/2441406250000000
13099563666591/38146972656250 917177997290933/976562500000000
1527181216491793/15625000000000000 303714606672467/305175781250000
-3707101875442529/9765625000000000 4517322971786373/4882812500000000
-4388075297262043/4882812500000000 8566589142210459/19531250000000000
1692681962094819/1953125000000000 -4872178775516743/9765625000000000
-18944366056781/30517578125000 -765618687719869/976562500000000
4524768305546839/4882812500000000 7341203924452763/19531250000000000
777801817719477/7812500000000000 2429276604772569/2441406250000000
-19256107450547/39062500000000 -4248310752712093/4882812500000000
2263941785388311/39062500000000000 1218651227504897/1220703125000000
209887128105183/976562500000000 95374090289869/97656250000000
-359597415218587/390625000000000 -190712437295621/488281250000000
-4855485732570427/4882812500000000 -4126916221771611/39062500000000000
3513169913626869/9765625000000000 911180930433753/976562500000000
4288561375461673/4882812500000000 -4669089521118453/9765625000000000
3635452402370173/9765625000000000 -4531857165410389/4882812500000000
3015826354731/3051757812500 186769224130621/1220703125000000
-8397769689299519/9765625000000000 249223272820313/488281250000000
8129825476346213/9765625000000000 -5410486980372197/9765625000000000
-1725847061573121/2441406250000000 -431705657653343/610351562500000
1579417956450443/2441406250000000 1861693690267271/2441406250000000
2234818665015283/2441406250000000 -7863027455786717/19531250000000000
2437879741584727/2441406250000000 -8395190848213949/156250000000000000
6872408144597709/9765625000000000 6938114868946181/9765625000000000
8067370615727459/156250000000000000 975259981991751/976562500000000
4778405951010409/4882812500000000 -200867566073227/976562500000000
958006553090067/976562500000000 7578681747400501/39062500000000000
8059760715636311/9765625000000000 -1102863343253563/1953125000000000
8965419012927839/9765625000000000 -1548609366535383/3906250000000000
12966015752847/39062500000000 -2302988328498197/2441406250000000
7735193752075221/78125000000000000 2429410133408211/2441406250000000
-7396096574572151/19531250000000000 2259588879994621/2441406250000000
8437861117491273/9765625000000000 -4916292444775221/9765625000000000
-8871816593410409/9765625000000000 1632583325825067/3906250000000000
-517268577142007/610351562500000 -5183660456724069/9765625000000000
-6138993894755039/9765625000000000 -7594747237452037/9765625000000000
121372560897717/122070312500000 8341207555194927/78125000000000000
349188006582231/390625000000000 8754374147266011/19531250000000000
9001739974873069/9765625000000000 -60580887421213/156250000000000
4839408298878573/4882812500000000 1299207800009607/9765625000000000
-4877152094262251/4882812500000000 -940173257135837/19531250000000000
18970085649478/19073486328125 2030964324034113/19531250000000000
1079483775267999/312500000000000000 -610347920972821/610351562500000
-2590480758434989/19531250000000000 -2419837081301517/2441406250000000
4946907883026379/9765625000000000 -8419948576890269/9765625000000000
-5297937197003881/9765625000000000 4101807318037613/4882812500000000
-5948240237463863/39062500000000000 -965173994782617/976562500000000
4852506158143683/4882812500000000 -4345420727774099/39062500000000000
4847482212404231/4882812500000000 2345290124759249/19531250000000000
4539868148991149/4882812500000000 -898812424804521/2441406250000000
4833467101659317/4882812500000000 5539407548586133/39062500000000000
786806319675367/1953125000000000 8938166871545731/9765625000000000
-8259142947985683/9765625000000000 -1302737248195203/2441406250000000
1008161222904021/1953125000000000 1045509036878401/1220703125000000
-1101206604536417/9765625000000000 -2425834594200911/2441406250000000
3276353492633931/4882812500000000 36204096041003/48828125000000
3656556591673607/9765625000000000 -4527610449578047/4882812500000000
-4945196174530993/19531250000000000 2361854281325851/2441406250000000
-40847859608251/78125000000000 2081111104229911/2441406250000000
-165789133883809/305175781250000 8198885890213793/9765625000000000
-1150452058184473/1220703125000000 1306039852197353/3906250000000000
-7041869491808533/19531250000000000 2277202919094347/2441406250000000
802716509088847/2441406250000000 92226769940839/97656250000000
1446150033098441/3906250000000000 -2267935386145343/2441406250000000
-1327996527604009/1953125000000000 -7160870212999071/9765625000000000
1205992845620601/1220703125000000 1209199945640279/7812500000000000
-4829998017713241/4882812500000000 -5729793345201417/39062500000000000
-1140286292597373/1220703125000000 -3485864394831709/9765625000000000
4873708013126923/4882812500000000 -953729456655299/15625000000000000
312441633619751/488281250000000 7504633360333701/9765625000000000
-4234050357120949/4882812500000000 4864021169164547/9765625000000000
-5458616219847341/9765625000000000 8097588567286221/9765625000000000
-97619439212421/97656250000000 -4289746484613391/156250000000000000
1205145417857457/19531250000000000 -609188554076879/610351562500000
597513890516289/610351562500000 796952415592057/3906250000000000
7198780975634643/9765625000000000 -6598862334180471/9765625000000000
25086069748881/39062500000000 748568638638217/976562500000000
3829618391616603/9765625000000000 -8983398834250701/9765625000000000
7957369853989399/9765625000000000 5661068507573967/9765625000000000
604641835218841/610351562500000 1066116368295207/7812500000000000
-2360600924364367/2441406250000000 1245837474840373/4882812500000000
-333221926410547/390625000000000 -5096017954261199/9765625000000000
-7185668567338309/9765625000000000 6613138353383453/9765625000000000
1526148808423077/1953125000000000 95221751117203/152587890625000
134502206200199/152587890625000 4611652282681383/9765625000000000
-2755489838247531/4882812500000000 8062042833295007/9765625000000000
4533862379204637/4882812500000000 -1450175125775171/3906250000000000
-1735425096590127/2441406250000000 -343439322830931/488281250000000
-2279952175276811/2441406250000000 -6984703542981221/19531250000000000
7318797691405651/9765625000000000 6465495494770707/9765625000000000
-8104644403207133/9765625000000000 5448134610872633/9765625000000000
-2389716862569557/2441406250000000 7995483433675719/39062500000000000
-7188882633062057/156250000000000000 4877641758824621/4882812500000000
-6865561818762307/312500000000000000 -9763267918587/9765625000000
-3552077106521389/19531250000000000 2400691550079329/2441406250000000
-5226775684119497/19531250000000000 -1176180494941673/1220703125000000
-2194298800928341/4882812500000000 4361984718267671/4882812500000000
7484511307231243/9765625000000000 3136459872712891/4882812500000000
-2298900581246279/2441406250000000 -3287602397090211/9765625000000000
-3112250194611437/19531250000000000 -2410211431624831/2441406250000000
1022444901073443/4882812500000000 -4774564308334863/4882812500000000
1795507797853409/1953125000000000 -7686670368063157/19531250000000000
5708142992967047/78125000000000000 4869761900851391/4882812500000000
