1000
4682640696188138216/8638650049109111665 2359369889345573788/7545666489770832554
125429017803700560/4157538651745409304 4686463075215460089/5933655776282641425
1026823378082319367/8557336995914749091 3142742193199910409/8768046784497243738
3029222603265850378/3331593191258713501 1596394869025533356/7813403415009733183
7009659094848953481/8509154190648424786 4455126458568127867/8546478127524169193
315062425410552223/6589821949441481341 652122151474783011/2840416895442638652
4202906076110522098/8480349982405485118 1943973124405222488/6852901286791773867
138969491831976931/8763394879393376175 1843355356246675744/7425650398581972592
2106793134236525511/3775641052183871459 7275384005251588872/7877287207466306227
7263404147082031176/8084946880789822907 7346027115516091622/8284051593843735907
2385884229230993054/4232187372805954268 3457879609242327774/6011272464307372156
2847989020201955777/2851688665612212563 389319973812995036/3814141094511216062
5952731610174211838/6926611343747296321 1230687978585037864/7463192364805583325
5695216952519760386/8933022422693450123 4962040885774018864/7211851054779286493
943214480372147915/5301124359461204572 7245746554799721372/8463534874824935669
4571715097197907929/6033485077023394139 4881639821192877138/9045610360422565276
542874741564754746/4118350580983653728 58565875999500800/8161266824797781715
3853436350087457818/4281459176187295732 513008475747679979/1614333967759616512
8638780432662302191/9089852459466351184 1778262622508935658/4068111397750292590
417140068374274405/7561188301345736253 8768191114160845172/9024633406414460481
2677950821973559718/2916965908267076624 7274850170701164831/8909821401414305524
2673941687990491209/5898170653016910150 5664680597153599928/6256506508884725799
4813802169529301052/8235590267223721129 1050523197126692666/1220479325703095721
78418439241155988/6168906631407319097 2232208691876706577/3842274193120755307
1144642305391065973/4775338661234246459 4499282919844367497/8207242756908196436
4312457712760212076/5621470073598301997 4665166056370002324/8864906669439961660
965066549565703597/3293918012368862499 322624152807649118/5556597547816139895
1611052236187684653/6117596306420233113 959092190541448957/8283167369519291469
1482182041433998342/8501519653817130088 1716095328557686305/8626989512465456040
620645954015624720/2452458222694210122 2940423189207332417/5411587946439673228
2113628628557901175/5663345674240605375 979981669036538449/8100591549117127146
2082621980234732684/3379010305263077564 685555944174794612/7053821971465186430
5163486302297081605/7103812753209286151 2557563594032647566/8493275746731236504
4122383751438849107/4123193647218298541 3417347803843290713/6667220438154265004
5920830947074767603/7077023628137716969 2820535371062682656/9085646845776112505
4467230642536696403/8190956022073251412 351804181016803908/7743113758103470688
2763831819668251277/6516767079826046038 2561286106280313505/3761491208683079964
485270192766415980/2324508508520952345 4612632876982992326/6113234534038503520
1787268873169865695/4750241794196751178 661669277351115363/3421689227892123760
2761998881153043427/9166567311301647985 4413773613535252919/6221382925129453430
4820100801716485180/5617046767198172740 4168717118037253491/7753258248753592283
1606786868551717398/3666321675508718207 3224289664966257595/5829191458271968569
397494303068030934/6271779192595496773 7026660818946350428/9105773869621923005
1271829645384501717/7613795291018473736 5000822906734017578/8878413766158649369
412758356533027278/2425332376570817850 5020753482361667317/6539654409903512001
1392290901368253603/4050569356170105524 3257537788876851906/7322354406973630123
3651328447086173737/4665483557203126424 2344812762196350074/5521207471498453789
2370651708453095703/8271740503952633199 3684996643842989633/4503963224530570061
2954221067008136746/5873610918766012548 7165949641702749509/7281402767545882834
6064793179184137227/8705800744702294651 2617466564260116101/9018020070780829809
8883827401256332038/8911229522025329978 5689185494734931829/6602341424920690203
3224948217762754229/6251337933818424993 1303964277487548743/8113907249810491193
3794609859963879144/4553586749979211120 3472539533068334571/4042441674780903346
2837772252763544706/6685874000496776614 2085555619324888376/4688699127504577064
5755995703037761816/8682178020027463797 3179691354060000095/8014221396031629310
5497090463268524985/6984574585588515132 4522652062708732538/5363823959623120782
1630331390685182330/7175594924405104662 274781304821886651/2566052212588549592
1360153256508739/7124746041610663742 311233480826688423/8104251691027769035
411384281824667777/2224520749183907263 5803692106717981274/8102666956209992634
7040663876404949367/8275465471687967247 439445969710766812/596217696564574515
700809195317602440/9167853574262526773 6276221722026995529/6404747397684388882
2477015635656911697/2721246910129901387 2581850336155004648/3297030890850801061
4452840535320205245/8824667277199845531 2635486628373781605/5736633059476202607
7126183140807376754/7130482029347859685 5012000242801897413/5062557594391513484
2175251692101175169/3130138330939774194 5537659225491971281/5538952817217366300
4189046863496247404/5869204813902746683 6879684074227941438/7019325638803415206
3608115874467523084/3961603612652729360 3367227274518889652/4331668938259446419
6748953424029903364/6768637054418023076 4056426055358780330/6643386570663769421
2986618345010455365/9076883874242711490 4319224359395400169/6449539044617762347
3415220813207293326/7392272678848058484 5638988881243983607/6850635712170766119
2702108364153934219/7089366573947970035 285859976955990483/9108324337979217448
1901820749372995625/7030046448623322651 5193396054498496391/8875673923063882995
3886693536921448180/3943385321703708059 1473781928679990641/4771477732787526008
3643791064923640818/6657076329682894826 3733376975477936481/8694350964468735760
2287414560235481013/8573714870792375901 3819783845320733822/4098621136729568489
2861140424133051804/4668906181208354764 428903935373290556/2225258274373122185
1963055112364317434/8695206388396130181 3173461337947182261/4387969615130796257
3312300874417376234/3582574340935377245 3714015957697404199/8509475882004065109
3266520324496997813/6193704293662186863 3442301475511015828/8571626541814496763
2265383573614384294/2330585813012212644 6082966089687467685/6585123484972110366
8468150465938285251/8979149809858227734 2357045577365466198/8052956978101447486
3225261117199065475/5824041001553481864 684742500688354216/6755736165385884743
3087449340187081367/8086772027094654467 5156496532559677393/8592434853649495401
7628976098609270237/9022824055899861768 1255023835916399553/7806098086157546957
55738999126511495/4182070871024192146 4409638719927533487/6676181392004455727
3376890907087253736/4166028337752716046 1174580186383909067/6455117867162930178
1194073475950114925/7198069987202942243 7358578164669121807/7470215604981623844
1164606960579292920/5224902749031395175 1219785144370068693/5769162121484199202
475341531440101543/7539123440307801949 6845374934831808968/7207751003130664250
1102860360759419131/5655160817185427794 1901994610238488447/9117109326776140200
778756583750721796/4103020083561081714 4971621401747615097/9156037448475784041
5742026539794777344/7403940980222013607 3773412812098446104/5767540822355452956
148242343503998325/8792475407381526436 4449331881562404893/6632020403164331147
2278729507199037077/4535387885677967228 1090561708555293174/8930717402519197500
5159330028095738573/5673353352529230231 96129027021505510/3647656487279682832
594820356495525314/1033351707538930507 6457465428605849565/7989308931166875058
671858075316232587/7625167155610257030 5818229709592576505/6700887508307701656
3604740111670256610/6509963129976538353 1253902258764845460/7920083378676882754
1750788722610801896/8187952747393511509 3410388980945096029/4268838146563738545
2496565891405770828/4876359565210334164 1202980311358459331/1240263202072666102
2342745191633568779/6942610535482025362 2845395177104579309/3646223604489453440
2442195239649340970/2612241744395188934 7895605016475131366/8257656107238480785
3311086821351689206/6596794415858941847 913704252904640214/6667826348324134397
2769074912572741329/4222994045747478241 278231583533456157/6413315946365812033
1201112404255562857/3630449850352269582 4041228514683708641/4463955237029867898
323993670394157043/912555680722878609 520391307018311678/8176073804093840234
3008582221780396525/8585231553422097914 100318125000490141/1037675704823514004
3016084774633567105/5536279370894030620 9117917097494518655/9172953330925016533
5248976380458810615/7475111880321450963 3135838169995620111/4078729721660072616
7918221012641848610/8487822964458642493 5632787625669412351/6907170143158697773
3979569620332446386/6044506735321377387 3102622870963879158/9035407728217348991
2451645563282674928/4384485389791585036 5261409597428569220/6691790859409218078
5851883002026020554/9095734249486099575 5552145176528112726/7658292522249534623
919048152831990531/4524399876987638493 2566174882793445680/4060000763805891644
379812519105509404/3837605415196904949 2977107924754780762/5505046955039258817
2228512837198792548/9132494148736127423 2853057834798045276/2985264801434216755
2142046574122551409/4306500567220447620 1344228574239508088/2762564528887411014
8347267875935913536/8672704754380569343 3799240411745192578/5429319982856077239
1902965455291978807/2100836025166417391 1275807296462566320/9159622101520159233
5349243894564091892/6362527057144850130 3444564064330410913/3846600024397418164
2957908920779094248/6623662245460410319 2709931316846161007/4934508966696378926
2280279721351488092/8207356045235650510 110231540934120238/8082273411263691691
1576037096732105687/4373008025552527374 1708496862665959255/8934899855082678439
2752237573568723764/2786593965163878131 5622071726065547451/6646878641816134241
25488376661488055/5877278810432372904 1835379436352288228/6964593440289111800
1608509210554338715/8823234264859311782 1497339807137566010/6456583735936464896
3067516337768305712/5221356836764588773 4334040562319389798/5897412134731226377
421783826131752423/5086258520192881983 3927689429133402571/5492797385105972975
2035388989380586824/8100047932386326938 3935789002728708562/7654552754500815657
1072014700470070519/7383390783080300860 7587027151905886500/7668890020493778082
6938997754387538243/7142285312811257655 6917964941732209213/7769545997771625239
207662753449376781/3972864001668055799 968149811388614414/6340032118967716630
4774063468730022303/5403915369561428827 1282057084338262162/8440036869480881032
2873662377583099240/6958236167594357235 3013873042661356665/4069766892211569307
896878708318312955/6911199235066743515 348279488410765773/7634918922882195612
7042128881713396226/8086627905400769743 309842720332022303/8745424419873419142
707192689932081911/4408929503969246263 1626743425596714453/7904158543999589114
1679673555281354785/4362670184204237033 6231994544817558889/7771068747647596328
1194326871205518626/6783476578274530585 8198679953897864299/8929767577799397617
6274208718671270660/7595084785676006516 473313771137693956/6720247586884647172
5021605350778422570/5480870734948364542 3475117770454856510/4161511649439185634
183656834157223794/1440504001088965730 820194516293953508/4217457162409983697
2304312558887037130/4080892163716073529 4192214781463645734/6679526741856609179
3016656656998519997/6208743709038762900 562939338489469346/7491991897302576676
3555850597890618998/8051007356390382212 458489639706626935/3151015820737423796
3868289664638727980/4785556084470805756 475407901688957706/5457805636700714222
96093139895604659/8753602971519018786 3426719525120419287/4377554124598346210
5572639011462814812/7828933948659127487 456828806180061073/6802338496791980740
362069456613123192/1453378214886245273 1457316901217842465/8303724549427101753
4027440674866930397/5476468365338233619 2535100910555128245/8573841345985421338
1625743499889700237/4865947058207888117 15142314125570202/3567656940187812140
246267428647502382/4834066583494543862 163217189776469473/3725729242038889200
318993483501427498/7335740573063578423 288075677600437126/3719760108609197978
4701724913301750951/5734419369535494941 3692554520211280394/9157090674482471433
1179823103867954203/9105689529058701130 6135789124181538308/7790680498741739476
4669065496170578182/7055984235725389243 2933020702575947077/6520436907972526907
4144549139530539908/6173883390165124642 4888787987515488834/8047724519984986956
6364422479735801509/7400079290652074512 3331057454445571048/7322937383980623123
1307055723461350509/7379190079561937248 2700041449316598522/5882005964630436733
3169069652129860154/4361035582022852232 6120881648663083308/8858864745972389442
3589092054445351651/6857364971432197559 1853581276610518332/6942046972872165687
190791536523732268/5467412355137823974 2425511621422205715/6710243377033863588
1524769615539064246/3184128744544000609 1721088185749568412/2332311863652248732
1135211355348294790/8899244486694456070 3736623070182696270/6993171359340758828
5318246803652782513/7096926343970396202 4425224298240946289/7929081613870140278
1726633785720369193/5116199649119415521 3456917247769201807/3505130199846537527
1285903755503144756/2105697424683503737 4998115205288981250/8661528236157181613
2821444997730517711/7247826354952850480 7249300908204562816/8790647033004617997
6297060096693061866/7501792312332532758 3890910950713950130/6883204271461821232
3705473115188474896/4758649450772531407 6634272599654597188/7971084066370270857
502566243259096660/4041096286802396975 4706894399498542265/8821452137205030850
1720552002289557099/5860964442031603448 2215686281557320812/6880774763385867674
1432067650023929440/2555795055189826708 4510087022346383892/5003345640488501270
5841049398584252977/7466213608433823036 6080980913377897922/6472254712406538001
5544334969547035551/7427857667176760076 823527047694929160/2126804081767095221
4141888125509416249/7171568823673865914 3429689477613203152/7256297922546792695
4113468906270947704/6103978865002871112 2202588712561762879/4944709878742105764
472513936708992898/7293789127409094728 1233290215455793598/5765046119329332447
141609455688802395/4957369931720371916 1429284176592393875/7428712737108756667
7581749321854355639/9012000657943887537 677639314875045298/3878188944500879839
79678389817797965/8385409932055185015 6951847151527520761/8927212259305040594
1197357986755941713/3920955587942429891 525180638362000417/8624618676107484704
7426909781243247250/7965663743957911443 7942794872224878037/8864784618130144725
3702929265268103717/7639993925444586327 701120263808846200/4641119432652583217
8237477486814426404/8514876859941715658 978220895133856653/2997021282608145300
464763308377413011/3483264045164495305 6073369953825541877/6341215953261057812
806466644398365807/5574303332693307035 4584603315173823996/8606282078403256938
626888773597730907/4965558847235080287 5751921065994822640/8491726300460980237
1013312501111541489/3570722677090191831 3674644572579110140/8561841806468174417
2528082120643360279/7532780454390582194 413254556090366335/3619450050823975347
275508385030292896/908560634777923693 5031870199431622778/8139468801546446630
1407912117554134452/5238906642088395157 61713321439215722/4666781309367278133
1687731956835419087/7412985691951762866 5468290367669676149/8287445690871763224
8632817124169375437/8808734866066958750 7463378536354453516/8707453896910729840
5012758166111211941/8358570783893980485 5326027375494428846/7225644415887233706
6055153632648403504/6304490111938383501 2298305608306732509/8723458239316260092
6207996437657733163/8795753036880109716 6200498905531845136/7688932798829647318
1111672409064642327/5838704310002680304 940730584029994420/8389245279553488128
1180863122135377794/6375511393659350324 3301142825365936166/6213299643896673777
186857815928654501/1932954145859449647 3850235289785747617/5261265556613571484
697135632874646835/8193991968789166129 6514136180077702269/8775000801745217216
905814841750937026/6022212962003076201 1271397590213889529/1712564358722488432
773710737182711899/3035891219785647648 6007256915176248921/8013563525388597867
291546493585137838/6782015639002718413 665419690236506033/2194369703427067759
1961187295886839476/2374066164161118258 6600359215161399792/6641969299290108133
2515602264658017534/4270865091022835321 5890570956148394411/7291989104315914685
2520339505156169754/6144410726838583933 3838751546433533929/5995652265668468889
3410846548181959107/7122530852400463019 6573702693005298951/7609328124481930278
3608887811816622508/6971128835482811520 805439573629033709/6510595703117510051
849714241440501239/1179287471445645895 504413204777247805/3973706579457215613
466892125495424172/6961704718950163985 4375498420781446266/6907746376470155976
7751046635900141488/8921516139047982545 5145930745536646812/6485508866831883712
3642771162959563324/7169653599329111271 3083722873238667228/5857100659719175407
592352102733494362/8259948338095638527 98681022813069743/3382154912949405206
5616006146556155858/9093167162159264962 3517031056319011404/5398339797163964870
106758089326009714/9175053046992293849 4363148662160799645/8511498854803622164
4665846041957106166/6550476943265754434 7993344926517673612/8838443182634821795
5892405094277034610/6611311049112367166 1609711032107188690/7790769687042059106
1535729392486165950/6595202013036136874 711637298489637456/8552445261953323635
4858115705092032674/7847877427237735703 191123824100494239/5232629401025268546
5465780402254103163/7023312068527951963 69596006626813984/723286674510457156
4762801540274830105/8570767934597287808 2155678421276602370/2437855539892990137
1350626277402937712/2383540718331089238 3036677712211727030/3416057018732246184
1062940167535665802/4773102104789017374 620315672883153526/7807617838140927990
2177434821154139536/5534519352067835042 7505875149799998943/8404681143338398285
350274710867331998/7059749631702377757 1257711165039481110/5941077306841716812
3263648496829423686/3373566121925121365 7270695441921301406/8478963615502079706
1795731296388229674/6780352442861688393 1793363275912975305/4141982808396165750
5497066125918484681/8559447448999875750 941174128912404792/6245781522165182770
60739701895981773/4021544244895365062 1594723916551636103/4399306728329753417
4978099429407196476/7933032610303345046 7150924387280961974/8451236227150332602
1096627128454494750/5355736366757643614 5313694449496277399/8310125254261135616
128335239316810416/2217725151361061195 1269568817156662040/1294537108104002293
1270741683101064307/3368997034545064208 76490282526250387/6551662778678502026
687623703824711286/4092675305424138843 921250832627739865/7069512962307388677
788908617286318157/2380747798523895144 885444760228192296/3030141749687561705
6171820514835902870/8863173160185627655 6689283976992844383/9114495033308881760
1667242417511346914/5489669825434867901 3288367997621371174/3408133588584317065
27108956319630387/6777177925440327237 6727422803560675818/6995477283562477428
4788824663439396400/7905713057697430642 5100373524680153989/8962348382357706222
1227970490461195950/8924929656116650602 8675663432681172095/9211433201216120762
425487207527252227/458303935958819207 2451504344976572067/4605992253768641222
2716495151100176939/8581414096672430320 5678350137966652414/6831152652202353126
5276971777813960538/7220290902711433605 4376388985607740262/5390826507181988498
914620701909472509/7450272758030344230 1165713943180284003/8317869243148309711
669210446499042167/2724723672456820485 3822615363239313049/8165238950586440052
4423735367823446108/6134920101437178464 1457489521084649146/5849376417275000066
4590087422610903684/5031044211555175284 882530858511143079/5095962298166842742
7393306802748035001/7946494109747154738 2463240066896620905/7072821926505694807
3268298455121548803/7243418543330986768 218745816308730885/8379067847293928657
2719820025750355442/7096055755158423154 2739409440378626906/4830980468015785238
4231077767578585249/6833370198985260620 7545662768276467854/7696422653066154066
4956083711171354461/6306415227502108716 4135742458200888691/5432071626585046891
2314421462029484535/8633287225229946479 2751038658664407658/7585675724798751443
3294145996591981278/5855215603845914419 7462479627602502265/8012471089773126282
5919684391725633013/8721041934564462873 2686949962724667750/8580375778990232272
2417995969234859742/4246717567183242225 3726051915152130504/4331647630251526960
435818694696738798/7890254874784846695 2862604689395959425/5326607109940694768
2984127505966765025/6877021681369928174 24325665751362175/3849685496394738832
18339117046249640/7136529834702007463 5240893101599746168/5564561415938522669
1973406399791867346/5049299293383576431 103943495948163282/3664456824935400181
2856134099951607461/4536551235635202925 2467295055988795347/8277258952128577498
8098303133402435/2862261739852546010 6642631591057964063/9090974405900513904
409111247100905182/3900361749183807279 4848376569480181996/8855446681983285507
522480750737762176/1791119783231029954 2254566079756148736/2307276522113522680
1650338033923270058/2595884966484895425 5161566446719855174/7148126892085773030
3922628757345659670/8301504222307445611 3601621745263591550/7228846254911385955
6541143382586066539/7497268860064721391 1641887314155490551/4165089585236134944
2977876114246260145/5846880373659171895 1191614520799920957/2586657625263950126
1952558704774981221/7435021564805746983 93139392352639154/4610729679725600582
393238150303575155/3713065913637091891 7401161977386484274/8363903250330877383
6477310239611326475/7765074451076785894 3996507925278966035/8149970121973104394
2636205312800704250/3335605978601619485 8174754879529146646/8719107852288056593
2758205008936611371/3406985013335706610 3216354455864328093/5926353600275835622
1271614751060663484/4578986605818877040 1293739374316957913/8777054447643500995
132065132715886955/4081956330038668391 6131532798534809233/6853378626125528010
7330448660758902749/8584342664710447917 2594709857921423556/3423971059937669827
614480960395854153/2797067378640390982 2897450796265021601/4326333626181105371
5441687814302045603/6694186803198587141 7327028628399552947/7909647210448256249
7914040659625309022/8429769162773496885 5742946330778796505/8240373497148200477
5192458450971275351/6852341343099829051 1748745122778720189/7166983647579735614
1526181797657258407/2619451884285684048 5205673730889788394/8178754384338958356
4511194538839800630/8738973036751828804 590901614064795570/2034059177728706434
868478201633625299/7085992198300949869 4335989286901243092/8941430417916621726
3922494024805008426/7277168666396423861 277829960083609868/1258158233558720015
1285498043145949496/9161855727192321478 1701258397958231935/4386453345929260589
6351613262699474135/7658632082718744175 6310051666210327328/7975027723300385900
4921612916135772890/5077705257372546479 985343538896633539/8188824621642236286
1039566827655460243/2064791938461362188 682965782160009939/5065084411324179404
880516400979497428/8115940424094927524 1974605015503292833/7049789000906965408
3834388708267112063/5556127905377022221 7109590582439746460/8011625498079531914
5770711790243335986/8413150692185747156 1570290395772290427/1663067447121138467
1019654196035770415/4723994468480943687 5943895161863662388/7512345739184793572
7201103876578197808/7831568325896359942 6947610271142167616/9070236272595629867
809820676854622247/8544425819573429242 417604849031138959/3799955751155111430
2282065391159979310/8494175815459335969 2089733292928680427/7041791824698968689
291622495406455316/2977128146342780382 8913477643603051054/8982602697151988847
896857095734525377/3036243915729148174 7070820438747890040/7998230650474703810
2484804722955280892/7607333684540007416 689518496355708968/4416688223489496719
2219038740041489332/8182447009436118114 556950534730566402/8591534053406143361
310396059334700889/3156534604849806735 2537252986121676289/4499445585677105001
1843731440901702711/2378400288378080833 3944547257781082525/8940114865076273353
7130806768141563648/7708883795644009983 3866505843878367755/8318220707600343305
4391839354962464069/5882798602947689969 89648200032852798/1917398782479571901
2841153009382268919/6544626543624117756 5387356143122888983/8401116268895653939
1076427003080252901/2768037920172915947 4723809670755782655/6988439889883875707
4544264835128708210/4845412831422057615 1398376554142598180/8281881410814998859
4160319538392591394/8552840458277528769 8236530980385081128/8760146997278215574
7288330652563864967/8645406389057939374 1749254112142935396/6363379526617931011
4037147152536994609/4061950665546844248 432093835397517451/8399430046837652460
1618618209286365259/4381248609863289943 4839598917220369337/6908232767261021001
6163208759211794564/7210193724442732482 2873730275104035654/4216361139905998518
4998019474923875609/7885472564244289638 1907661195195919650/4578501137226360971
717154957038469297/1902478371514491629 720818113331164225/6222451135841758193
2370536537581100645/5243471138084810002 6508376586634411365/8982828595295853922
3961338709372765728/5413424870720746558 2679718012292813045/8211383291399475393
790962532068686364/8848837820639104710 5151041630902989064/6201870452995319289
4957062482494180458/7752619384076469480 3329138431838240593/4737400437823969043
7456558319779273992/8642539069153571054 6516912731123829324/8992339499704949181
581583320636928136/1425139466447382658 1302348935693947726/8501664563881027470
2948187275569252392/4859258971130064862 752774544335317915/8250230500280221353
2779331861527295295/4712599388726813694 8122257599320683639/8934058837013364900
4326662358871305320/6596399137268163039 1819453604510118415/7427679674427053521
2411334859880066226/2831602105263411807 1536082963968981848/2017791544892884307
158166767917394935/5018824699144995225 1867290770769325817/5848767386982606800
3015834367052081100/6019949476675931608 3297661575487458565/3979144757774907524
3505228090889330282/3754437208943952708 178440158903601068/1215505575123540306
1872333082844397027/4636342601014385185 1052856311770403744/2299665076982901816
715217760266465340/4164666038578735473 1015301155992210103/8425530804971753848
4106296970900295372/8773729048465586628 2279698779016137136/2904344559536667534
4745410815124359905/5022993467352212601 403047058445621082/3767036491132390392
5941026319923846332/6443803041455862521 3888913787513480660/8260777057496009947
3544282142080472139/5247439543639609253 905051429918642616/8816604726925089096
669935351532108295/3921879869809335229 1420590480346918018/3065239110060974535
6479002086122014571/7057597858674088931 171568113157018271/5635585451287040371
5970166816484376699/6118466376414402204 5102753380369303321/5171093864582834220
1019513673390762524/5896889443388884116 3728782723484364505/8041514001381608002
2502287169306641288/2891576846099961919 3253653339493788320/5675796442941447747
7415947393647608473/8196185871636413661 1348599344902719301/9218839531617921713
6196276255031039289/7901176353445204615 813713265714443963/8896440196652008927
4745845752398348112/6583914647686910697 2621622168649895748/3678020135925539116
7338088421166880302/8916983611938885164 1385976019028006508/7800734050939570669
7279869163366261534/7619098605285683069 3382853914471022272/4422898327363570015
3986871780656063283/7110366575520008157 992083192162536124/1935504096354413846
7295769386395195690/8665647428549348599 3323489744015246426/6691989136059292392
6730951524735310812/7104885084098140283 1813543494324778427/2294047167049099568
2631149982541165185/5384448192729139420 6593057245563340021/8558489777955033931
6377326473609529055/8281339843055486079 3782236094511399891/5553499947683734312
5030946227895963909/8925875008192222640 4694599483036308745/6987260007982204512
2535998324901299065/8747064178341234053 1351293690270990321/5034076065111126387
2189741112101268884/4118069578855153093 796874519804549950/5255204375055102407
1296854175732487065/3764939269382739293 2167126266478651677/7042606206656291877
8609858197064150060/9223181201332744429 5887559639100516207/9072575550015215420
1277920585866662890/5926396821309548281 5797237771548793157/7588861626063763707
4418504007825108639/5838425620184747408 1302474691429190526/3605423108524475307
2824267634288987003/4084461124656802141 3088951931458204997/8752795270411463027
1422867546228209168/8154908489853303168 7985843959751136110/8579654455885928499
415347572154164317/1414295208379705941 3167360408312558466/7741377655351966016
2828009782354070376/6743851574628954777 3973775527987512339/8466922963629006813
1395826326561632761/5980891441030042799 346568112821441511/3985850944709430659
4458320468923320140/6271749322197833863 2649781127259170341/4002479226152013871
1607068467292033030/4336904305700365703 3156591259918745144/6178137545012530535
998252899080332516/2291752666569639680 5212233716983476106/8386971582057472626
257271966643436380/5677410745129416261 1577585700908172384/3518512651071472438
5959489333473259297/8483549546922604485 1974572561364487535/8511119720928191239
2433338457132809721/6168981932946288282 5591696743564634988/8230172319805034774
848288956830350360/8472970199375355990 3060394657193514766/7224068467688231200
7058791871678656380/7868560559910783959 2932919572744136393/5747203138753738510
3921565730970649967/7504384086822033618 1977102217823649223/3386291299334936666
1241539913615078064/3145471928703516541 6629769490824247275/8032922150616812589
7694539865335490355/7805457975144022146 2363041457331463369/8205871707655074698
3649238094096661319/6016283838706116794 5686019145074438258/6272682110800784272
3239652779390536655/5661030075918508594 6120795266710010996/8107677399599294648
4153755653784655895/4827805289804335432 2916926596904440419/8317766267319112611
1343069343939605556/4535300335699760197 1790256753078119271/7089652435931333662
4036005306698890803/4133243387970760329 2062730945474799343/4244761316770225689
804286366676446630/1816585196296469819 595462032896190712/3002137861176283811
