1000
2156641327860836358/4456562522063736039 391454022760330374/8316543158697964637
3448784962312968644/7416240529028069417 8429738393130023717/9171154660020588699
7005615237805411537/8253981608319457046 7221051303842486457/8197674199293871639
1930838073828815093/4521626559365787890 7772072410062940324/8942231765527463922
373349356917407541/1476092386654879808 921636056575671421/8010449009926766555
1782846836552587536/5422676032856370871 3657772048178853280/7690924868582392699
6035651722707988313/7408699522776748485 3662317443714446484/5631654878959651834
189130251447674066/8330681476199844088 3765729028124284719/8161383125151472768
5691630018414739292/6716812893342256623 7613151144930908261/8448652950231595472
3284370670686534546/8697596249000532926 1311707090665934069/8982502985708368748
5348975210084621533/6131861904389595308 3003602905986553350/7079361292531941800
728937388755163459/7156458938270750061 7668058223480289528/8569797348734563996
2721991552654113179/8456497523476295719 699739592313602032/1840411877818465696
1846380883039563763/6128606826479580319 7699147467233409946/8378868296244872161
2496725908580492778/2627827513399241715 4162212299175457487/5630857803765249435
1348678714982602275/3036552320038790215 3568085750530776818/7060646006594927027
1980929631960715146/8419059617910485207 8554672545541850873/8738445502015164196
5182783194091522436/8342534297084767818 2644904548492153827/2723260106911429511
7581011249903432224/8716000649202867177 2968697483111252626/4935365874203688114
4591563960407592059/5407197041870700109 7746398629514806679/8474062393310217166
3353713308886583989/7471916295864789646 3058582461540288277/6865320821739263221
1473430645129984084/8802310712290860017 1269221029315766734/9030459058168220314
2924797355815643391/4952563656727068295 242442436631677832/4750861534075543550
1001771744026486250/4793539158946221802 3005658955646897626/6668440191779770524
2226375140579676997/7782942064472431145 408003054427864991/5219634561824710067
1130402402389227977/7458040075377940876 1416112406789910093/8262856274240152718
3784491458729545858/6900748020256315913 2126544266377713883/4726696663786556576
680249897979128288/6265666120756623209 6953458658015369385/8843785970780053129
2173571573695885962/3651306419494073697 5521797279349370617/7096420328131820722
4333712881813925664/8472411480669002307 2559749857991782558/8162763454241431670
3258030081736095430/8794068292910474764 1119233729814218379/5961950435405394327
7952521687868821933/8468786345562695620 3228901879594976356/7112555973044362457
8334715275599089811/9178119708970888219 3692667716009467056/6979927171102419337
1899574909560604262/7125175163084275386 600451341807378789/2109341864245681866
1723446645280895854/7415032951738190873 1554035408150077268/7350099189704934921
5764462122537934164/7987429201974985196 2065650240956547701/7337583392453411334
1257167611078987648/4782930603068536654 7827477955480936394/8171402590344150942
4237707311531031439/4353405658069738207 3205709548299693610/7531509052144989944
2408858797624189331/3498977548400290875 343350208779805676/7558654029830606096
5305205298674502707/6231393882504968691 6954604696190454845/7446762947444383823
5087421635202650571/8072578025717810751 6138563871783787685/6471305350959358661
2775896691466181268/5192018675972651019 467119240925456422/3324398000245220096
3153683268093875072/4103612080564694812 1391539111202726266/2574158952843702295
2982738677033287788/6792076513972613718 4024811116732322224/7163383017620515700
6688972662236019017/6708489616951659488 2931352186496132407/3585392112267457075
2362217699131380944/7379387503935722574 1022285294060422032/8565549088229662693
3478302013298265882/7683071152100588206 3699690453924092223/6925550513266863009
501610992990855953/2651267332073428311 2561143811093064853/2861200547636519011
586580522700500770/5974100764288689725 1192304526591538573/8283448729520123721
998701239655419310/5708524341039071646 1938718400964487016/3265283381529612214
7676105276175246967/8750563034104200881 5834716454823664074/7398784521545814510
2312882989024485478/4198526735822014509 2776953672466704405/8944172655859499902
5424153151790267850/8097125036220424876 2244737770810912964/7348000679042958196
1824909524615835358/1958096279768100145 6278071185219139204/8145950282723912914
1317329654854618009/7363692438721776251 6021678916076075273/7797272815663604483
2029802017418839786/9219984944988155176 6464756685523639643/7565596728606840277
1583869868376547891/8654384721881444712 291136115876979636/5201165825702707831
4911884504831663846/5698238613686198658 1987647497535557865/7888682974640966754
1636734382912667680/7715385371963573189 7145649179320531749/7924642910421426205
4769110974578214985/7826237588302158141 6265001850599851716/7892683149064104673
6941867266309990803/9092677890667641916 4985763836450643992/7437395553338867733
5204384563176311226/7176390225163727076 764960510954576119/6880660857117151904
2163816969163260914/7553217064482994167 205621543440019852/1743972935788292356
185660148281746962/1090899149317518675 1532975712611455216/4568002633315438546
5546300442927454982/8077489483753114990 1843285923834192520/4777866883829149617
1969622088251953817/4517595079256696535 1925430075519660043/6034933238043355721
1219124250132030010/6808612300411573808 2323463655840211895/2462845292751112652
2007003794148050548/8990164076141249324 1126806870477696648/5015236059367736451
7309846893319530191/8190100329731107379 3100928228688276695/5945474821969987614
879523550199873797/2692499767266745820 1651043037172893065/6756160774369951813
3410916117465755080/7060798604775733088 4518261418808967451/7405241450257330681
3447252201448768983/7953906385948537352 65941868361452956/7097588945286394722
1518380142668032791/1701590620604937543 930160042624930502/962898356448517571
1272628552297094033/6301224223745058818 2009284115101718097/2292180318303540244
59471912073946962/1802987488607239194 3748738438428140446/6297238700525977289
4188686042953946187/4239163054290663658 3856469099858236016/5671522434978981649
5592890311135063413/5813686265616489105 1187610782820475736/2189060885080707942
1177317162215221853/5699569807744887127 855538386113106347/7009315218417830203
261139834329197446/3263053083196758129 2165107995952447861/5976143702291679256
1623602088688888180/5757901392725612505 4473056838131610911/7283380743445340363
6096497966439458934/8027439101754833150 620399038524616777/7967539858734790271
1907337053977820471/6791687804360846158 883272206631772824/3850002746969693506
4093598190098766045/4762791230135541051 983638803756465561/2252597767282719601
1908234317400114910/5661038560725692132 401445955269763838/1338924680446578255
4988947843475373679/6472549197769173814 6015964216801037773/7033424324774846330
1918174706945653168/9062649088336517060 137040799112054817/3849878315002775789
519564580677881636/1401271832805090477 5687459482662515653/6790480726256136729
1669848668017429332/3911878553320804981 6295007341105459447/7012952575451789931
6432517346241154721/9196068532360730253 4305954418715038996/6308026264112011151
1759678501301009816/4126954934239780947 7399902633490092989/7879517482182138779
7503427347285867424/8097340698898024896 8413183483152889308/9013583267423785018
178845398993874264/4325403430922798910 1503957511725205977/8030746838770233504
1851679287207995751/4964091039525150425 521082645666963772/4351668326547580624
6272394911448428107/6963311608753773364 3391279595230510881/4549585871545088493
1152648702108319721/6319649481937454617 1739541211161786567/2077343639096718188
2713350058184494487/7873763307810829013 2169408081423833559/4326694117225936499
3397725969684425305/7613979625198130663 133203763843689727/4779615971871008404
873219821807066470/8261673803619351726 4993182208909293822/7921992549907895929
1128308443564095385/5832227543370167665 2334125441320260642/2647536423672240169
7470375069230575733/8398685147450453417 5447354783937310874/7091256011219612290
106004713494844813/6689661089679474824 690185972800811356/5716965081116572412
148516193528720808/6023222042789897538 8043762437928356407/8096927015418537538
3214930010046644622/3595413519411143237 4068030463745625510/4346193652105265078
4007168411991751176/8498534823678501668 1474877084373694363/5029306636923377844
4982474684006805772/8928524286926150839 765133105493257646/8262655534811638806
3206862554340254762/5509410422287566692 1354317811068968879/4059514820578703197
2399042238665605344/8350328803957442489 4685970769954830246/8088749719195353683
1167978546752153844/8534595932949611371 2885400398431386911/4214244165047294928
2409294393605447534/6073104088532587834 5440156988172925554/8000572669901175933
4915444240792390804/9177984395276321681 2831295599414335974/7268985856941563265
8713356317783835936/9072667882755560280 4311240654437302947/4562671435827606631
1000617329923264847/6744360481001305940 4044985785970813316/4272166744635023758
3590031700126487845/7797039516201678600 6699348583641221717/8005287788442507419
6911533804727152723/7286789606875689098 3493016458336556047/4257358544677142309
2229045791330766440/5473674107925085970 76915669831138212/7245800188532345863
3124268428526984365/8016993982853891530 110431142080090433/2438976852444850005
673970159480386542/1297283424709671248 448567721049358202/8123156023701535409
6078237603208598451/8470459534069733477 5939018976481571788/7173045729773833590
5744938757627314886/8672840424419436742 1238206390989564873/5156446625791245923
382828376173549828/2735008051476208846 1361424894015777982/4916923470933344677
3329034001925984552/9149604297363750437 3413349758369381793/5078907412814841582
636180761408482345/862025797393845877 8449628768840699750/8509278913684343854
402907676158362876/7595430629228418526 4717713995006259718/5976672810439298616
905917719703345830/3920598366739074151 2065525207559432832/8423923799486269735
369550682587532667/3476362901337574534 1416403896771290224/4090350564038198831
662232264345020021/8945889768072407094 5565982778782824551/8296977952065562666
2558829637566358928/5994976920800543018 1891049738531499908/3639494507622765172
3741551740655486636/4733944122715549348 5296169688591474679/7857000163101345194
7481643461604387367/8854150969546039088 1324981511124051197/3151718360236110833
1967780593477798946/4112387881742935313 687452070191521543/5331746120168996728
7480789937450764725/7897119200359880135 522174797894258523/3909234294253831397
245155664964477033/8443491115136686502 3181935546090793538/5968538291628945420
6289986335313598802/7750157390532891587 566473922045566013/6247676077595713427
6991520540201517365/9216145940870024292 1192305536285243699/6042972964810997764
860644977184039412/7614278910348916272 3371539504403409706/4854395876433975612
1297437425956770163/1427537524235328321 3172067507860294077/6324747697344553814
4460918643614588636/6011660353644229868 7204204546244710386/7853909623364409618
3536019688662776344/8845246036841122348 5315507049289479229/8091594877787284449
1428267949555909636/5214089630363926010 2439860690217330959/5269915824262025134
4708304892897095753/6267876739828359949 5087963883363495678/8072152615874560848
1743004553210504318/7153215928708491510 4886760727097587274/4934743392074893395
5448946225949113527/8884398819248807071 1653500058556816882/9026386934573997090
8814182642875898208/8932395949969269171 1269274942875263160/7403808489182601231
6216088526906815936/6643766465226937681 3554898996201603954/6207826724451749733
2240243754254000492/7344114904374624936 2968919009835356393/6972956307065103762
5158334880557579112/7271721599203880615 1852861881505797687/5733516560711885046
4088364136637420316/6787926445373700509 809349520096567222/3337131099592552286
3404064350954915520/6633367329718088934 6303339315711563870/6888024149689804045
6634165570914226832/8342135066786989837 425834944476314020/8886051478938894262
2619585442059817822/3151974867428979307 3508130311495307510/7401383260040780577
3322028915228145166/6588653343596041231 313218536858586303/2859403220265436757
152983373365395637/8306935756673585145 3840514298220165942/4343387153499019673
2817893245327943324/6961774831983759985 4981164441872518697/7909072211269115541
4154013137798768731/4271911018615847731 6635838425274162278/7069142376061124175
121007221756036406/4952829555082016398 2615898818870962043/5274839322590158909
6367063494335570987/8680471305500520182 7325888624410518081/7901369316114856665
8120469909384606294/8721137669730014389 4866358429025902072/4926631340004393202
735352671143075219/829788430763000633 4370497504054910667/7968342051428448790
1156985638675119708/6939423238698076752 4755705376268952663/7111748147564005670
9135650069130895542/9140608546019406936 3811590510973930324/5865375590265571988
5326463617997230762/6850669815332711699 1219146288080164603/1643381570635916796
4217835742823515945/4465345966915141939 6523762005263329545/6535932971957450923
3108255623706326818/4676000546816008878 3185697875814126395/3399448886853464345
1484263105215719080/5626472950774309008 232318924997518883/9216923148011850865
2466716180905771616/2759139569547791379 2886858610057742713/3374530369458138843
1477884050052364837/4933420540006313235 8245241058712638213/8487315819975054987
2845847710800728157/6546204156094371841 1750821692008846603/5277412643158316893
5870106008051746341/7888110760507557310 717539285496437507/1425477468839526910
8679253848855224250/8824729388124839299 7619642829353613728/8232370287013334130
3358452931300889605/7345042340523679372 5145824879725882479/7422791347843986608
4515801484426901339/8780480120170684816 2794294060721182496/3827678797925236845
2444155164234926672/3643255486144011073 5705866406123440982/8175892325589979558
3612430678226243203/5978405098341482583 3818542627267118496/3992701601728080264
1908567589766867429/7879346926290318850 4254504717473217296/8683657711919244592
7787495360727447591/8685291964321851274 763205007217573018/1813051225646322634
5022447163375277895/8683613045095960010 1979467359729003808/6466685752822169820
1595292396444245328/8901768458338741737 3047545162450331152/4351023720620539198
1876486312349771226/6885488845620947349 3291692932629410965/8876340986650283891
3919829642551274957/8761889788110978994 2887510540777136626/3442326941394999521
4329516278469065557/7017314401692401258 1064314877031001990/5495987531636993616
1910798954997249638/4687037792239972666 2829197166909110245/4477800813059151672
8578818208564095330/8924919079262648528 2831117952330336643/8179573171349079341
5235167005358120700/6106473626181965219 7872976699685142272/8320204931450295997
8272181859893569020/8920835751124389291 893585968312891821/5996247327667041215
1348792256094858664/6566148573518834479 6268086006359313433/8732670050193123027
4411920496597150379/5859149034798996608 6388804964342478245/8087534627410537540
6404939544326214825/7626340356330657769 574300803346356811/8781215204594678076
811463032654966850/812312237011992130 2724152270831227783/8999995357007779982
3553380768218885546/6029504452606120875 1377454989069421008/6878210387452872264
1090471473451460921/7620781880677769863 114217638394504978/134886922190344931
5688476259770219531/6081066095434857883 304283440002326336/7546017232912165959
5341695251880095741/7566794794075791997 1154697803684175306/3845208917667907087
5552614879155057663/6854504721608551860 2395704780809097784/3560402933968960692
6374168206910797804/9115801408006529625 1714134928621617502/4879993826510097535
2362199733449561868/6889565792800441017 2641447650223337692/8141891180359093103
1613948460856975745/7614154239386883601 1263222061872152279/3709215450878046169
5784946285189386842/7519019862739088696 45362598784340539/1454547955883291727
1781428280838276495/7427701677318857026 932323846135273114/2786332514391789591
534333491010833979/6566948149792539018 3009304949235723944/7989936029091943565
3305733504941913130/8995748980858060520 2058015543567809238/7798470242462877088
3799435885590211637/5144707746767988998 1051636163984718164/6831198458720594809
6396496444902835369/9082609941654609981 4219073785075943386/6932514296675816875
911006658799206769/1196241543352011033 2362650521913269457/5282210463916877756
6154510924694913500/7244042444984521570 1653188498343628232/7264952029611901477
7768736889825434857/8468283069322562354 3599794366589984493/4351828117575895734
3789008032631448693/5446548354322589193 548320627568125353/4671907125834931917
2580817465277780911/8326605513995629539 833293340225244817/8902639356231809297
2144557549597528799/2979716510361083817 764267514515730602/3745006326111256569
366146357261447879/8071059696798205749 1392819298061097631/3985413588123553945
3385156113836098716/9116093718306615345 1376710586766743866/7724978330320420412
3575760851874850990/4548629601518172558 2619596282916862179/6415589056910117117
648560940143514267/1089269181671152121 7758217644650250981/8828486101265785059
5799036003503106566/9066846004038450032 465689645154910262/3520242844332969433
2203356881223607504/6545469540064048509 3784954863199682670/6212102360130894323
789755246055774648/2053819127561363149 355552534143155204/3368806348857472012
462445837148528862/2534187732646993392 2095678886606098308/6934216938741234497
3186210432256039912/4325035419431510153 3777326660348245602/6902644877625864493
1082635313748793678/6529065204174751609 4847030783277888546/9032858782449008415
3384228707873841989/5608513224874047343 3765113284598179356/7640843884942918285
4177186830654706463/6173376417420282690 1055915712933044939/4078935216828644397
5030986444420693113/6602459454475261320 4080692067208928834/5263866219941203278
5846289758254439302/5883438369917044710 4498420102951476979/4978490039007740009
2256796338546315078/6547008379270819752 167054763011216047/7112559531856938912
497514289973059961/8154208063067730361 776817793169098352/1149064019597097269
8103232594249032311/9042020100655027630 4967606725724892654/7698069650051395954
326109383044999280/9121268718173846801 6173827417213394339/7539717941185880213
690877368380269589/6044625316127583923 3332211880977758619/7708107213386042574
1255486656094827966/4226680879035543461 2714736806252893804/7911036194176893257
7893412222155435778/8449189774075665527 1631753131080006662/3537184364133149692
5478620582759054109/6306232477443420465 8570906538836661105/9072731341866664499
6581243968522657647/9105042090163571058 5418887662005540762/8413325331774796222
3751110816280295693/7896152620753003334 2595848070309283713/8368536655205985876
810512188065219044/7394661736143530285 1029773110493131218/3488638377538866758
357585989985473041/4506726671535775539 2251110265445697177/2703873318083324816
500968755633603093/705803341981887029 2918064076922851951/3768905239296101190
378087183745083226/7851759799776299466 5734590805640249700/8047490503419624218
2670768874864731332/5052436290121265102 100697181454864777/7567546381817325887
326380673623537311/1912407743308752986 1718366845384408806/4444444312743289928
1585082596095590059/7344572106544766639 5219205881252361095/9139827130457912110
1219069742134333737/4455810524053287929 1456581177466532930/7062268624545216921
949140093209690644/6996370026261453970 6703387064447908082/7591122795506572609
2283900537286957707/2677605592965407720 932744666349554744/1390334567273008227
1062607494090791233/5821619599257244048 4697493266575628183/8588521659045305848
3280000439258260062/7517857350791208906 5309039360619434883/8120843689160016659
2587210462677617519/6631556037545265886 68858102362221852/726331643088541859
4468098421366650444/8805718772908828201 760943296900450692/2581025966357994345
7224225282817739651/7846545261485829181 4474542793563291196/7276681949058086165
876591780283359763/5600075995366615918 2314908181562090746/8893885973112769609
860601645048578264/1568118607106686986 3734815370457968962/9106666196077584886
3837112579837564115/8105577625892096210 4794334935980451904/6195410337622828767
3972831826413291981/6108367555619447723 4121873533692503065/4984143274081217469
944258622264853155/3506110614273603726 2665629477808196107/5116055903261714776
1967363962532571873/2841239609637411599 4213744909178735803/5325655294022981512
3198811512331617118/7179014827341188004 6073349980087498331/6559583314397676957
2678129654169829534/5601471553277326032 4257449022433424052/5056007103777091762
1542444859059117458/2895684321510203067 7955681198767909702/8847728785560502341
7203839202808846117/7403596235038262593 5383361281086755338/9114568135182612325
7784748131529813621/9133242939448758555 2710492358966500169/3933138047737991584
4808780388189902995/8539206295958470057 4843333057446165470/7297590885029691752
6999378272516524181/8467153177160182871 3061252672530271733/5633224639347881723
1146293571864392068/2825837875708803976 3619370942320554308/5395973875147501078
4304063681410647290/8925040720284387306 3561048446285887556/8692763805227555548
6505416400397546021/8852859252586429477 2865434903941584330/9172275116034641701
1451954200864684592/4537827320671970722 2167430786301386970/3020647998189294702
7736842925814598870/8440121650670332103 7265897172004137617/7775365155499132498
789863958212165199/3849792952196392910 790795886529475967/2428107722749479847
697254731305089507/4376670780155261849 6696972139715638236/8273016297614854194
2519151471242890142/8869601863582484652 5002864943675414250/8233623799727414650
3338581305394518479/7409950651366624978 3190398022782402385/8657568267427073095
3621634681271693870/4262620352919764379 6230564073394619506/8694137430609245166
1765241296223741190/2293007418122578664 5346673796397127467/7535759477595719522
2102257805262374476/8609536793256941632 1615004684768157906/4930606542364469720
4654016795398712019/6600465120498478978 5091772313458396247/9036870276705143823
2075013555284680324/3969393851740976127 414480061726730856/8019445183461883352
4270029455158621311/6133354634964609654 2298437487424922090/8474474562266329141
2941520963535542976/7371940009492938209 90787721514235215/6981583979761400360
1420885445373805442/3054115693772083633 4737194439366718018/4777361404276747057
7707117745773907178/8908351180176233047 6289865170274123981/8188150324397537447
1636412745546661054/2590086608690802358 2127945002470800186/5172345681891515768
2657804933900251789/3808905931252456381 4145387578588824971/7416772105909601250
2736520119126260385/7141851728492613431 568219847470646787/2275869008827876909
6035898467164958912/7669831830002280905 1214269584745278789/5492655286240312722
450378323205349822/6057732485837186707 71348058234465633/245145585307335588
1685970994204420536/7957642423999781835 4640678451129132044/4693657268429380125
7665541331490755441/8780063827865185881 7614666598005327528/8790747104602240322
2080729474237036093/4218165991675657047 267825159845356979/3818813389929627057
8417264198252484970/9072437916185411513 4733397481502767658/7065160027196890237
2805823507906897820/5371216722594598346 1430349094993432412/7182079046504637689
8207171195739280529/8654181307623534786 1762419310312120376/4393213875229905465
4526223346684734614/7703936201769066952 781331675233718704/7716512055691387981
5079750798738988286/5113406179366125652 1280029098914169930/6692068066645038730
1746868678365161992/7117540284608147892 2915184292982198404/6319522660276356673
1396810264262629914/2647510916241093618 1977594879171587372/3943696624242226795
4040590446128130827/4970187859010618213 69232973576095912/7668840354865151457
1231454287312227686/4319174423755180344 548318791866852270/6551351649595355650
1064985835516066085/9125250468805615702 2593683608418386496/8734697234658867825
3662510534267434866/7332991815372788059 8635303729171673461/9047249161218436592
2577358900646733717/2919775696837628207 2480239402716265064/4004851765026500329
2167951440310478856/8341803853225355289 1059719672965488607/2343826120838664847
5274796176013674508/5566464563278592782 5213673546862952153/6224686810006092912
2160279211539223280/3848436806561535496 3172435915784195159/4299864142991652637
5750869341517572342/7523938823659336294 1559438677362595985/5130471129735468858
6730562468457828534/7235589288082134974 508511670732932764/7145137163087693500
3316923106363832495/7493874004397530042 2448783098318967334/4786236117162593093
3444087339812123453/8234885355300988978 2071172926430785831/8498470041161839111
1402336740825870791/8814373285537524301 2725111264246722372/9179375269798012390
7787813247423914915/8679589806782079579 2618749406654450003/7449074119971032725
5664431201223211891/8903195282388051135 3632125472438729964/3947868999517822590
4369526245667826655/8963338998622442521 4812512629243831046/6516056206573048104
4805502217485763524/8255173209870250198 1642878760702076779/8309828273177738248
4675233159758238824/8101583175724223828 218730078825878066/3185624666143093465
1446296409364652232/4263924231356767219 4091127386185417207/4885362409867821368
265133708453713408/2489761139170362640 7257291745344508814/8527795584472109143
159422832993374933/3206377267418994618 3526056336488560653/7167714402235031320
3407045151440382539/4777030549803479554 2341824799798165090/3233453530589112414
3070623356018854964/7536716598752505030 2590320027666003161/5017661756281786616
7624556649691644029/8122327732366916667 2510854704174307725/6002038435591560729
375771533011915305/1981854143756507615 1754703123185191737/2029568945199609005
2318967567195690420/8751414934894512056 7226733276337650419/7428123652149157190
1966259875530866805/9060140716352329824 1825917659422929129/4690623496332965097
1792219718880314903/8985682916677688988 2306905620669758301/5284482460511653920
278869963799272730/5320727105899740990 6978611704305103983/8734717255766523102
5582838505147154213/7139119065305238045 2949338665850486918/4122002128658032545
1071682800775456941/8385024751602927903 89197963916369613/8492601004053186944
5299776862105182743/9016964879308003395 4626092861651796394/8543407029317480528
3031415564511525547/7768269662436340693 2214447930464515012/6093372238955800451
6293300599829446332/7880648499264483497 1130409026968407419/1746157821340022463
2025132668229371452/4969824499269073074 1247527321164126975/1795747605035535864
4969926733437422887/8247124579274023728 681579202526765815/3585967631226144989
4846907982736081365/5937944856418201962 144957734741057800/3750604860849592183
1415307342716723251/4756141130202350544 600442353340585045/3434826862704216066
3139411547383645734/4780600540934106754 5629778889667655186/6185921701883390967
3368534056788063502/5112227866483759320 6231629395397425727/8515937663817001070
1840711158478236664/7710268048155038702 4738625834109212200/4811024990381184085
468535889239825306/4841343885744750365 716378922082612144/5139132042804135506
5786401181914435431/7727979399607508717 1272151160747046378/5709217998625350606
3011089481157667523/4835386379909922732 70589615607390460/6144742570538309924
1252147131039021752/8947712766241364870 1262626520893135031/3478516997667674794
12772784990511550/5291897053287573322 2326559501528653170/2482088232247491600
798227005189019613/6365957409084089187 5968929366435039390/7692274423415056935
1204669427872048759/4421635600704887570 2382091660028901544/6811011428256410267
6579408965088789847/8568977661485337752 1381795141848581128/9169896204631891275
155347765448346702/1298465170072513671 251290279140477501/1230032241330637528
4261804315340984671/8459413353607417113 5018080929736442323/8336831119076789013
7185835852294958819/7500161081574910314 4669454686194766584/5600187708887073734
3696131531320383633/5503823097530081895 508585132652217978/3890847778747253954
2504016715145931048/4677318325806314255 2608491616800870619/4750479558268868860
2524640796951153488/3052391188137849955 3251097232653087483/6412588504393081644
2946676177988209446/7127496373794970653 7304445568751735561/7966243371736372258
3536234303506232066/3640228989863012736 4864688682902002572/8282114006491135541
5017386838550078301/6935332265882834671 1168625631644563746/7487381399416529385
411227213050869548/4656192097333416193 2554598100734365057/5796491076158614246
1496538017114765099/6265207177564835736 4283465549492555589/5394345370454014858
1032664951931719678/8653788429819013590 5360657045703039885/5947970930139773554
73430178016113013/4118863928743945885 171141840804107392/1404596833620764577
5170849549733484941/5479112120197703321 3287326674589450192/7873540331960388121
4889241235662687994/5072258570368680261 8621399558510177925/8669716092322789905
8266235200689247702/8593197669504397648 4045070758186554838/7054419041295670980
2599974519496493031/9117792342658965642 594286534867914090/5793736098064884631
1879362868689298398/8715868041495866590 345520674969932242/8058391072752947188
3585678967028061917/3675550550956017561 374471869615538900/2568363134839700416
6906828141038830556/8080248405316101378 2127761764170667135/5041292392441588614
4955356602962750132/8503921904715799869 4790896568771009544/4912811702724467700
2115527527512064918/3678125483628958635 2625692764953103284/6537229894762820199
7053191155292582981/8787535604812716151 2012161539111847533/3994674540797773215
379756497032730971/2831151635680622648 2141743170742937872/3730435333548369279
7392134646085176006/7518890566068961640 2967719529906581758/5317363719095240395
3699817064470236582/4801344887236818409 4059140474645740452/6434965461864763828
295380048419773088/8736503534902046045 2821713427235587947/6223686867205762908
3511936811206612422/4203934606188162992 4631328361697467851/8913495899075539407
365208654320429853/8774176441896375953 4395234589673732521/8993229253969058628
1081317317457531029/5335914816413483109 84254125949994769/2347843036300511642
455746321615608317/3841015079111810660 6313323447249213965/7105098328604016923
162529308256594786/7541883215718574004 5279825940233599355/8582364478047329445
7025697439748326728/7541158188473918905 5877076637212969158/8131841923501725289
479588425409464008/3296505278273826395 4586118611204740817/6025597054796026217
842477757814553454/5330461828307320921 460388635243889689/4432503162255795383
664262238173004591/8533864852691764796 3002805583799800845/4375953810374963336
3152666815304907486/8801046715241843802 6351782208008468187/8409553741593591649
3705946412026384048/8698368242804775327 153718295589443553/4543955083379484378
670635437901598504/1883905019766238072 2814749339639476445/6060746293359168994
6319805852344793461/7226843791137656864 8100498594839054649/8149792820843033734
5022574329223264388/6058944216659813172 4414778469862682478/5207019994742602081
1170778296933159047/3757368813601513928 5506441944919001867/7649815530740397197
542416771556567298/2720626544447650135 8277556666584253506/9144046644569584886
2582519073358209710/8190396897576142707 3283043283133236556/5987322391106537412
6656593545125495769/6914067680065894614 2925808892121921581/3960957695026651952
1990850073282952738/3577984510407342985 2099022880773438169/4325231565401500361
1804520330975425133/8512077395422206920 2694450938175712748/7047713676761541134
3697794100184022873/5172922366898163198 6043168540642871024/9065579736872298224
2778240044259390922/7086187299440164318 937949781784258042/9207411454245633779
4949338093711578004/7657969703119213332 5102153508457283271/8926417303542744968
5378301821999543/4037035626985781533 1709633191795137699/3108505812013859806
4234989538861268018/6951196437634404820 3829691017996079696/4323417625123700754
5165605180034466063/8164754136064303780 2860745243698499588/3371830278827625558
