5000
137208441162882361/5339495076455603064 9001149892517859003/9012640347861682521
3790244962048405562/7781758964700146203 6005690931378839997/6112997482498486757
2695254558331300277/7834601911538555233 899824599058949780/6234062917556852964
4776312004285811176/6771862029732064899 86404007495980645/8896670429062144530
201676401275533324/1024899651647177025 964311479713110321/9200513646974219586
1349277635642687984/6424804330269685800 606246711714636714/8593172560638502311
3697238699206529282/5984272288497551768 473103573977383989/4088967480871274917
386647445242634045/9018094246315965736 1753956557105596920/8955419625007457257
2588446451226287436/4964654495023270956 55437844377579382/5666575222596147220
5535324682347302171/6707624657163801184 260570198234160140/1134998061193130798
4277925233517330927/6313263489117254013 2954004920351980346/3816121491406253946
323024956780100251/9112068447916866424 3719466534026079507/5092290368503127236
5295527809083079559/6944959945208504588 2706790029800667196/8780915336630610216
4978656366265253409/7820120840340859796 6151510830090411442/7178039594316532661
2468994870134517995/4955353126691907901 5969004120855561642/8423621003593764617
1305380747311978838/8917909585482001009 30479500061200105/8619523833573554694
3046959187355592591/8370756040501514259 1172589815117052495/7291100436662856177
114210553080180084/3480776671023067331 4285140594648758644/7031737096025021815
2038581918501022613/2212923177643480976 5982881144102499410/6728519819664426327
3861543645620537453/6728373061385347943 6303556046271749031/7333950220221380214
1139693503332318358/6284074981848111545 3969176431036851716/7348492328890370858
461616471944064619/2267110750915750745 5650727767187757282/8559571455332025757
7679777153538398330/7958650340353038678 996391502004327803/9069554134351815667
975495973205049296/5450089491706919283 3095116783029882169/9156930365371250675
5955467973170391339/7504853434483145884 1185080915300235000/8642146653310249936
757257618613023056/4359262944190880783 6249464531014445190/9189413575180240514
3425531840657282268/7080120067195606379 4767236003654710529/8385598703566765972
4860599490313630720/6230099755707371945 1815391587693324009/7986068910838569196
1204271884673982226/2117867014573159250 1515582817549381764/5590927818521053576
5335503197280925953/8495876399583762414 919876458811262197/3108974282089711898
2335150059773175394/7123432112346195901 3026173788895402003/3172019500608877943
1078484061411334979/5022076305715648235 1699346501562081109/4319585219144069452
2172877325992092509/3714635412917178363 7715517358064388114/8514041029271652713
6988503283827777550/8769206432379767497 7193951533824426241/7624264767026250363
4996001831015407749/5685947418117021315 1896628402560103190/3273249016359211797
4588970738555902286/6521825256482515842 1659918519683345319/2144482549600452143
3206253843158427533/8350620353768657039 778329743389489563/2566418109415984454
4292535583779339199/6981942455832948524 6050359132611135460/8362171202240993845
1008635939432702198/7162644899686193480 4212785449821727193/6771189779715578264
471311540167223300/8022958702908147622 5981326888463659009/8416248746325477041
1506613032838793896/3327720137255305257 191741825795205430/5477304786624400163
2623870663988887520/6137713363638568100 1608872266074641119/3533481288208491401
2118343867197100465/3940420447397179016 1626598389192346324/4763623751802563061
1907185770861555281/4288166869465703640 1460125053173413820/6242676247183811452
7356511270166514301/8487189556096364482 5301674513719433432/8218790343416502731
6498941211379399322/7272761224113375197 2900493450861299301/6320870536444036465
456476705958015942/5407191298138901635 5034456084023235252/7117027450502584710
286593515158601627/6541001686443838164 1457729117678601715/9123720819715354103
4039111059483217549/7511130276664466105 648830154569989492/2598758750885826491
2308672782272131582/8384609080445579708 259481946830916014/2603217899673893537
4609623416247932837/5341009516228906530 2359233754229090821/8715194760432461266
4811371153134298481/8529456560606910694 4284899981169222502/7473805584617284140
7038122340974197613/8929682208028524189 1311411973320503167/3308813317396091241
735190723733287762/1061237451913147264 3767139657203472126/4852220276728146901
7417406936383990328/9162998615633770285 1803122216737867481/4113025391115139007
7609079504223787988/8928047788519206456 6166082605974595570/6200268787509061904
712504615218921908/2342539642409675734 1703310396720502129/2743046126517516249
1083951235713382463/5607132611907860945 845098270317615198/6223718119614396322
4080209830387990726/8087724125278026591 4793816387933921901/6868106051105110465
277243457168661988/7215100085262458502 532293845223369819/839994076747224160
835338087200593687/1024077565992199304 1736144971786430161/3431009989806029688
1673087922353911941/7111847711242904892 3151134567641839114/6458672732968081434
4919574584791205584/5266268279921510114 995881097404021211/8210255127217517460
3297264653973301540/9068698436990882660 6710494217132913785/8713870072930307085
3476061775961059896/3833453033215037162 2430152871247445127/9017763869819499752
7129642454474750065/8152548321200566208 3870818463071353632/6824482655229262330
1800152216530874478/8620111361808794427 286123240696110772/3616455410682779096
4175585027647732141/6423295659096902417 8140270818511267107/8598239430071726154
2593799434743023263/3338262960042856820 6052527644803200795/7165648169836667809
525700509210558282/5173304758786767990 6112120920811480370/7316214583630051167
3773575829716530997/6567925831380025012 6455896955640148594/6741100258525313983
2034912083025986423/5065065689475220560 2359934057238315147/3791496357221542076
1586781595114795959/4280563434539173404 7358883426269283202/8906298699138731024
3360131965866193243/3831585301741193615 46990623012502565/8433833023396107622
271581196757522634/5123737240609361191 2284765758490838568/5050660154847339032
7515109151584319747/8190311087660547914 523143762078267493/8113513376407670185
1978323967788640712/3334097371499469603 4731703538824081476/7921578729675163862
1356996306479947635/4697316787646002007 6859599137908451825/7485669755425472535
4681065788379532895/5294099490826691656 657126467128851637/1071501634561114133
1499030681365479764/8296843539221347565 2160188244013128775/6796024574652408451
1531994080650871564/4403989207562840679 4085619151808571384/5026802180238694611
6428406722225095031/7896221784494341737 2767100180449629473/5174844346833495552
1657474364385071973/3087505470233151223 3832396364636317326/6055051721131942698
4288886536223534698/6199596435152097177 4580087140617021106/5835226310512570797
506233984316518223/623658083091150831 2193942945934475213/8352293324496480476
3378169435159134495/7959081115619033388 1992783873628295181/7700534020837633413
1781961537110786606/1879772849164917996 721526069419997557/7126411724620258340
832364148545353725/3123009816816249324 297103894524403415/1526920257757445337
544364389676994885/3089343199182860095 1534543241413552661/3092653375109419646
631909656947752211/3168572069956505649 2278327132673137524/5564013454507452094
1118423836654667156/3596786377757999432 4800219618446999628/8113762653348044613
2282451713164539501/8746386218498323649 1550057668004243751/4523105092661206218
1351238937663851608/5973407642725233255 2527709602373885220/5279460103324477302
40195074144561234/8896587923637185185 3794236971735627868/5170433305515964462
6021064390142888018/6065159767686749306 3133558152775407967/7406638250962630545
3262591599641837346/7264786777798996607 5275974349529869602/5738810405879332769
6763580759730350883/7400084565877668580 7205509602325504207/9210299573572599170
282251431927202492/1685481464423130040 6256660191994186273/6392593447869626598
2176781927914757089/7768645786438309271 1476173740766902836/1915237178102710921
6776449822670873873/8914575591513507666 484831887643174943/1734531414133124308
4148944869406243345/6014094596132614225 4631333864713813843/6952571532689243180
4263372361291166443/9123642395439221412 6395916981130663440/7662978677591392653
2086154296586639842/7890741745425369300 2338737418915259788/8688443046631193053
1043375986430808256/9211067117718648592 3152926349912312906/9028622499309202357
2562313149755346335/7556749691689317823 1310234146600538777/1905378677779747149
6960394373527685186/7809066583065600266 681670936018996007/4031485018258183428
1615089187403803817/4624659297552728806 2914427190286817968/8782145219280160315
1352574496610797698/4778105213977323839 3640109492709980993/7735509969791574584
3883607845085871077/7090339927036037920 4812225257116736298/7274770210477365189
5040316720380223582/8996321207682622273 714052394405255340/7952553562200082368
907219790312617132/1007237726931310894 982439376281019993/4032118714433604266
3052646001585433951/6761698896028045244 1919559023726670206/5212802727537384454
3507957337197775365/5938587985490728964 3017592653037245574/7486118675005196198
2520901895181447453/2539047867983301604 5360075351755647181/6687042590594268389
7236866856778435684/9004048517147605433 631162854142308139/1247576944624583842
3669665255460188134/8068851187041457478 3630673688416199731/7270777102760741427
242727041682032841/7631842261947268374 2085227645386571818/6316141461780640171
3672433328156914812/4930100495741557335 2366314194197421271/6691681525081203135
2414799480888818058/3218630611444214614 1707810255032093626/8827483342922122467
8234074216747357059/9187571356666959594 5759414963402209015/7411733079032482644
256930361360568499/5998669226127155518 5488739820544029762/9116004595064830013
4675040741023952861/8419250562308203750 628766125643363787/7168952521491489510
1330765337309844283/7951422774964359059 963937855862204073/2774009316471768618
3699712896558065589/7090256947335258069 7345474153115880721/7625436814328460202
2521953037612193706/9020052744767210926 2502515066025056181/9164560013278065278
4677565232728002266/5632141284543154600 1481547335360220644/5413598615651970543
4452785846213884219/6476957363841369006 2459207986560531376/8438633156474250254
1356339888309630792/7720699973960956594 4229239142633015700/8265831928650146916
4122349649576079550/7100221633156477841 2466032792455262324/7832898788636852826
6289427613910106178/8800253651664057710 4151952705235328609/5252675096640489465
920206083643935709/7940701169029458294 1365611476867596567/8178713085244800834
3090120872642390263/8786763626842847452 4402232335470580595/7479197666178009569
5221421915424953707/8911523771511077703 5831999195696017549/8739868345119926874
1155487760146331510/5355272134246092720 247359911086159771/6744691998567643685
730422200881276045/3287478542982657633 5258385836195726087/6258727193412240602
1942367621250155919/3928500574924666309 8139393161629327841/8430536783305726635
3470228990767131165/3474335021694248342 191123106829540557/2958336323234795461
4735587531342608367/8380478570768406779 3149552437388852996/5864988964426641709
4543569187898523369/6663442002073824205 2580769989328606471/3373911155810339940
5220601537712517443/5727029585417762300 1882582045601741003/7262340009621923672
572041947104072506/7074416284053771740 3858268752691685567/9176921826308173035
5558297185995952682/8735092874445284067 2088902085917307716/6536530982564417701
1142027170824291972/4420705810773049969 3954439599687790744/7505564954884026745
1836422159313373888/6921306830336047022 3171395025594674535/4993410138092443060
1079652432625055829/4479870459544915391 3136577948463505721/6195418212055661258
5301645888904578865/6096033591629270022 1044083152254826398/8312972232811653400
2709602282709723607/5544575830764712986 3791655136964264697/8294547358127952780
325228684003517580/5122139046409860326 3135367888592391477/5468519732065970323
1406017644503951723/4596053839286380045 849776737183794922/8440264516010627641
3245011771569584513/3569365038771343682 7255993513925162838/8262405910159277419
5187535784490884013/8977923636465859389 2389932697289525147/2741568828121232061
1605544271658429733/5744690401996181168 6634462128219854536/7153169189343215407
2020351786037473399/4513011574904547878 881906815082468688/3910050510752772708
5072448322342118099/7960611451420375591 1803112461127308977/7193943553961382262
2496183372279217768/9105175187831061052 4513620916743935458/6299296983453894222
5151483101673662658/5455315166288428100 3046212630502739609/3920153247047104036
4720469645600315843/9172000949205607893 7536483306361211702/7865456998883854414
1543383022319597078/8777997666793196445 2693784132954330987/8198763525560043723
3481922620223128936/4726985261638921411 8232713466475208117/9166893593872227379
4548452805842756873/6493770324541503068 4399276732984425793/6081666086686960214
5573861603420785380/9069804304607205665 3369104464908265986/3423864255495450933
3041495026723568500/5529430987161277064 885326695215263790/8546165889069110883
4774618816621314472/7682461391613089967 1574168005616042817/6274980358857302599
7324401433914596490/7540286090010687144 2040420734662670755/7649961002173516984
5207074484621647286/7263307165662107198 6433635292573015205/6969610229598821301
473784395755960542/3832212236875640896 1754440626557162037/9051429084847506616
8059906441068267044/9059190643129675696 4138400965220350036/7666399634004631052
2483735511632582182/5948372786065354197 3466206710424833914/7048956404592457411
2609632666319649433/6716396694316609666 2513476154957561220/6988434032345843013
777153354569777924/1057869416979810541 1490177415096638177/2619220476871348516
3703713932386507776/6227722578935223263 3590042807970345680/5266129340452582307
1391531141034439496/2976590716248961557 4606966165333772861/7227760229767036420
234331946957973479/7287706926807141289 6946295563169904769/7038693243006970137
2286737708940608753/5179102178805533696 3248016675896360616/3362855787769365674
3857249802326021283/4180267073819263445 5230385291470572823/8710144719516787777
2195318216440748256/6615587780843269888 269971267014956343/3877751177417984480
1503421730634920421/5706829261813742102 4191469061573508093/4410798448290852757
1858223883516652946/4751957383524973965 1035654106057939624/7579496501200067067
1873148311683612338/4039725822113277682 5264182483608796251/5712300989242328924
247545448310241819/1145079541296291110 4063952643351713044/5309627786018523054
3712286028500631034/3932307185476934616 4412336336729620463/5236940437017075414
1048910293656474461/6022578814769626261 2788942085360542883/4119183650393952216
1411737813790009641/4842147495774730947 3370259266795296252/5087989120955899056
2981427239445514691/6100203132910374130 2131195159139463819/8293251633816811578
5377577106337169219/6398063726153219542 2250866279728528745/9108873396171424858
6492944894141727555/8209671598003558583 5572127033910389371/8015380771042730327
7983753506877220105/8818806533020392453 1473696097720587365/5526260209294815708
512384979586299939/5155196462591649168 5336705997573392832/6869716105749969700
3466829343460274048/7804376101498911286 9103729197412319552/9201192710125615276
8183040680603291821/9169137203215004218 7943852522665974256/8491498451605502559
1501211966485863931/2080781000434673234 2500491916676491594/4215714271127222468
1745613953089941972/3490657558876732551 5037552416256925139/7615986087117388621
310510080146616509/3369072594613533556 1605869897114184628/3035902088764066210
3354144494723858464/6426701707608147699 2592325692288612809/7102091091498757369
5719738104459887897/7257650891012266253 711308117431911763/6823425457556772861
36519342088202287/5646057733051811645 2728678451407706717/6838135077889540126
1360739078435446126/6247186116672994033 3088534580275316786/4726126200019786955
932994671570459416/2130439095780350410 3273228330537613549/5561153684248633882
2328895699104974102/7489389468518548260 3452478762851738314/8780323233483273779
4064154950814966215/7786893436344715331 2399106869668167122/6517716374705571763
421832833289861389/8471436377133864487 4092264747417544523/7103555543275953561
2192765486950532975/7406058722099492697 6240809331963867758/6779642405662055838
5742975520532509924/7480306907667302392 5309472080849237470/8980610526637382124
389110589463503549/2589398089217802593 3447910187120855090/8110492607554849498
1952687227327953910/7341190570230134775 5957413971042910324/6371549250849127476
1353358422775631757/8669602000101239768 189844203208922147/1975552965685960623
2223492670571856922/7354775154371700425 5853857710822398551/8576978291875110169
3127380647535009388/3552481580920913069 217404010532747946/4417226220250994908
2910065503235999549/8929132467495225964 1603274382301811179/3933259535233630665
6014983309924532720/7574257193296702768 1644312746197230778/1672216481579636959
8025186624107611372/9166782379676200155 1227786562243759760/3702991553643884977
6148042187011515817/7442727454285263538 1229242267129124982/4196053054045499692
4483247469054628351/4755587133530307922 14168949159573040/8227877502617155907
7224582631309237641/8740125855211494207 1009305099971413591/4204427603675815659
2824492792415667779/5391447329051042700 1134256465785009671/8687015858184892143
4574961405394781000/6196262604745335603 1046255985377010163/1491164138850078912
5655873020927583138/5873823786946719501 1869744226942512549/4268660871132305807
1366518380699937900/8782157794241713364 1897575139240241680/6594411507693389047
4785004812304492025/7677123482321341898 2015646526665468249/5876174540192651355
483954058816665311/1698513535815583630 5667976364008887159/6334252999177725732
5068912299809566801/7971792065481555411 5736266163473779986/9125877461400835777
2186105503055206086/8862116938424330300 6002115602391160148/6617918794070490053
2263873967380725200/3132129758649531396 240666825377604281/3148586504600059861
2536948292293027343/8199845053568183990 4511876493085622244/7355160985028576316
1135040210122399238/5520195471141640910 1569413902307197016/1728658799276187881
1135740865815355827/9183390222418999172 2321125842881986229/7489935905335244121
172727612742934517/4792879001936203535 2340609803927057563/5418503152057689910
4208684512034923708/7669594096825575540 8010902446108494970/8778297924873207250
5209086618797227044/8993075619362030594 1104172427569923083/9123544161553326330
6737308354095551334/8215288204877766380 3350984259730108740/4980086552010851481
4571084171490258425/5306724234821258446 4096078571128869875/7497388737486384146
6404214958439470254/8658599025306061890 2257860090485646873/8164400843814762746
6698321459232403578/9105685458506887002 5262232890709316024/6246418212988727237
618173463427604357/4260477092923978939 8508345101254460340/9026219895301742311
2038097289944345779/2499417250610671098 2105697085423711901/2755967469488420248
623749613735741287/7561320031216070404 5073164493287324101/8666099092414274670
1535044028699744914/2158668896980147285 2214603651223119214/7683362086674227673
5646440727110781211/7594479343479581444 3504905940373814957/3830860561076957048
7109553621317209658/9078704511184577265 978165060690560152/2183334805483072806
801573272043632828/5166338421371500831 827245009266752591/2037682645861345804
1490589053156268804/5495582960529574047 3862842746810551093/3868073922407866148
1334653847637924511/3087570199322062766 492179697987448924/2109680706926704749
4462457809019358809/4759116306512230597 848121120339585338/4012225657251696757
3584774390078442372/4850324534428744289 2186717845723559184/4365963300359717362
3073436296136843016/7583081540036799311 3649509128952121904/8467862044028307108
5204599184185711630/7581455918811528903 1310808345780601623/7490967128545795514
3194960880246763282/4213193959564514978 551900967374755625/7956157798604308926
496198192165399670/9022260860061060770 4995450912831676815/8230264571549480795
4649445553253282020/8568873058957225199 2160335471492922492/5273574655787652489
266342472896858077/4254239291917687918 2611592162115565073/7781195372935696923
392921625802444437/8170949702268578018 997241972752743424/3468210176658347101
4867445020350730335/7665987617269375673 1193674869502914222/4362252203094060204
3261538194267869869/4889992286659154006 3322485492670646156/6948990910988248383
4921579596820358291/8687585344814934248 4136278100831710853/6107097123884227586
6547353963375659290/7714308409017177529 7579729428354528705/7898405557088724316
405761579866928403/8872439616784110400 2049556920025941923/7837577241167185300
2249724237983952816/5757590981368036492 1245245826936215620/6305590838912716378
6618468942019670990/8224667080374094471 1201946288141842299/3829906020161828060
51133359913328792/2217998174069813997 3590073875253623461/8156896800202700146
3254533183133259320/7444114513551663750 2894235515073650293/7218644305250598896
4704339431435897794/7429352631360489140 1293861152426049058/4802758117439785448
1794402140610478742/4495757726630138688 448851822262880697/782958076173911852
2366778305798823771/7821518929487340518 582411882617242555/2262690621591274512
2997897235215089704/3793814919026030089 2694907511912221591/2765133642068554426
5996553988814868061/8610127529585098244 333107227557124526/1924312775397897046
4409827457856201513/5608667827183453800 652712852498174540/2199967446805978393
5332710065187347816/7516653346320984351 1089611575343897636/3145907026018746169
3696972568133998897/8694917940348370756 5396286544007656549/6296581263300505141
495239169485130031/3478279572623337723 1154056858819985018/7999143308026445164
575897515348253780/720192745552173752 4805034981358083763/7882794037786442224
260380377900587136/8341983970044315341 6512606869470394155/7915562047633522211
363394983560063734/4760171596416364104 4322731990653536139/6155194461686196216
3383558927752157420/4733844131780910970 228893665718823828/4809107039160163448
849374718432654898/6565976766400199131 2738438617192448587/5216361949338563901
7094890630652558004/8437656236484333594 6689945017607582498/9061758011809171190
3531710716991107387/7084176302099497921 1880434361266780396/2674819285315935093
400852181499002691/6326734303404716933 179146330138220366/6448955195062029629
6810425438091848410/8109079541670249533 313924136477021386/6707841064925513913
6219243200165150561/6806430701635294908 137170109498963508/1559253689844491869
4567462111536046144/8624446009407774371 6194576107606715005/8456043576447461814
899988652470717354/3840132632991772236 3228723926349897584/8051365467885478817
65157993985472185/2290431781213754284 1682230347059557402/6983098402743818348
963750065381056969/1567989241395665377 2303491049978161192/3448688014674270603
2363345273572438708/7008566824730572973 956181395145608404/6424908392245123684
3932533424167962462/5990936551089287546 952386252915279923/7307079416039477887
3848982641078654601/6319169125473012596 703547015479102997/6397685952314097707
3294310588402347167/5048381308722986554 5667075559981208720/7053587174681946641
1160054204214698956/8581447722565861765 1940956870482297359/7394718135976905375
3225725427456497233/7144813873813484049 1050928010502018577/1834714381786629315
5632736768407094890/7041062402249929424 2374116869086010633/4584524730836264278
3046923464339167187/9170990548573603449 6919556164177275487/7709298297449863511
1410514836838966791/8656922664768678683 3639497262872353021/8896210783043408086
6223681235229134502/6823691308314635129 2626014243520306939/5012178164250157829
8961691817999647267/9122805495842087897 1632389601507783052/6596736531731528132
5716606285642388747/8140987303285167393 4820680829645135570/6756267186388417176
4600365184030535540/7171091872434442110 1316948200774159054/4306755339514830487
539985266796583929/6652643408844575476 169923210595509739/260710097954660474
4848146926605880727/5402478986042720421 941319921838738984/5137946939773579107
3438940723163690249/6524723074828657345 481327413071086200/6567083282070365038
7491671291492802497/7976091463007985394 7505308143198321823/7985458046683809893
3747632756554929209/5614178339829716150 4723620728705565758/8931243389018798292
4735859420073306786/5245362231387706555 2610493930974561662/6824200670667085445
2935132908574142031/3159370236782224719 1506905467609262598/5361459677937878682
3562575908592537659/3735807973394360910 2365166527455786551/5494967099792741798
3006737410949120069/8562612716122888425 1512748801499604610/3019796784129721511
3892900124499831797/7600200054172590278 2764565884896288361/9043346427490108397
505929025848533481/5657800640246472896 4556515175715825793/6371919294239478816
2588919512070596052/7480444126536588113 3143472290492639965/8626308765003020572
453672574057939524/2641719077538942591 951493872237986930/4625629041680491779
6266708697001862059/6862889409671549147 706599370480062132/6213747992869993869
2827981173068535528/7296404702561432858 2716032473252563567/4174341442042126287
1968407506648126645/6597979435403898301 4119912711799021259/7718398964677264685
2902754762806363193/3816059365713057305 1405946210017783633/2851202631158368454
1957054447900908418/9205411002401719821 4767564583305276303/8491724827278200124
7755583103278551137/8897186722839243194 2351895102614968416/7924944136261891909
4680466763816666396/7844515446394962358 2396681748574739092/7696610869072010325
2339490623887025788/4832286015661595151 276719064487380315/3593729568028177537
6986943780168016656/7467415323324600055 3385210190720145872/5150275258545727058
5856231078964516094/6578572484006203564 416701350668816125/5123816155270270805
181454497772119239/4706820087205030555 6886631482936324669/9063697494739203774
7662282967321722265/8200674230864825577 5017073910368103121/8159374808276444464
2571207300380460932/4758613874582982210 1569519129520727147/4893999522149285645
5165835805178815068/5658602718938775208 1747235177463864405/3705859625857717980
2926166876062646778/3274900779597050948 2509272851267805112/4924140780668536677
2823213136046978614/3355298928948900302 260925523476077504/2377307313641656741
3708284876264512151/5294606579559696531 6189657921115159218/8988796749076671006
202138707009956383/6825952058828246265 3360054850487129442/7786824965202627037
1890665839077350690/8530717873499711715 1488827314045064412/6440386771944460868
3083951711422128507/7690141330284003172 1597668521161051050/4593536487703279786
2177105655522373168/2941155477589363806 5016065036571556347/9003735683750774893
3931578638895784330/8199763061462551051 1674860986544645489/6575549477520157246
1882875274383518464/7332796836411020103 1883754349802554984/7804247975659809438
3306678530301460867/5418119266486679473 1002066776911844081/5388812299258434076
5489183724248218468/6416511495146340020 1561395429501947923/7636162945068916736
1667148013090362147/2828674576101338219 2277860066048169098/5635873198364258834
2403955386102296845/4846820493417797883 2177429085864488764/6317402301044157465
3099081315073680736/7128383451103112622 7659211879879393730/8603809539028358072
813275434845634835/5408504857940606259 8078322985304084385/8514466805138756094
212832814032472212/5898244884705715507 2365209892875822679/5716073407191127885
2827910486185139650/8373631232314921152 236694414865654091/2376789166900826727
1391017938983535948/7788117201428891200 1259579559439920958/1376330862846201545
2985068784667529023/5439309873560285809 4175565603980690693/5360945088951206885
