5000
4167739828960643560/5056259700635149481 7011473785101494260/7275191186355888246
465691729368813813/3531541397897330737 2556148519443311004/8891466847735021707
5558095800742511975/6812591296586164119 8276269718958684310/8717346206498926486
3346063612978950395/6507212087001678195 311596970336969923/4947149037158296476
5937823584910425380/8992452447460139496 310300804071731736/3257992904282061641
5115000340227321163/8881688871504317849 54129662206756078/690174347385273746
725852919842803107/2593634080692047787 2772347030133173675/5820486402262699329
7208798374046222547/9168026790352829915 467857456590021281/515132885801322449
2341192108316122410/6185738297833503364 4808989689301689549/8777161755050984805
4204463014980626633/8891527813107901560 2643122104725637456/7637403540414095282
3427195656473756005/7458988441684290381 4600931584476202308/5532260021630799879
775168977651551953/4923340840629377049 3340883322009670175/7420535678147993717
4718721229234219717/8350841222519734933 515063389606284090/4153688555528155292
3442542246843010674/5066033489576114330 3191143995786578126/4773885093785502890
5993902979712277385/8176518747531717070 3127201367397034295/6950133463100428376
1502621500220238642/6120636719118941554 5752367116452059197/8400910554660899504
2429131921003758160/3576720293750012696 7974512180052846907/9065518116076351851
2987281401930499430/5207072074168399230 888492799281427595/5445986138245281482
5172228529895958181/8570266639780178506 6846576808481539848/9133007110908738540
184554307308281187/8320397765790301990 6294173975349291911/8945803912161274195
939772634318682681/2878607592996638181 1217991340337902056/6538595357433138667
2490338303156733990/4187557935673526971 2918104517491186906/7915266142698732028
19887197989310014/8071404108999722818 7385990006629374938/9008746644290514564
935323922709395137/3239117432687855948 3021207796132566703/6622496258435493049
843171843190321447/6428829623095226786 2049023579719276319/4282643957399496675
3135334578644276410/6512822016947885491 2913151329229802124/4036554964067802206
1451350095712452255/2067996458108153668 286225413164655693/861551442113605857
2150694839096429986/7704236551862989624 1942830086259463511/8455890818920145488
5917344859704320241/6533036502117942248 700790154788364785/6219378999726074431
3898870851781215375/5934018254335242354 4960596136088692872/6493155177742016603
425764176794414287/7377434188529190734 2777955262801543455/3431648134015830489
4004487693848645038/8686298698468425353 680951185314234167/8753593763259729490
5027752842451819974/5596377693998251779 3284967024427452014/3482659405212791574
3075068831622441690/4349353255514392524 4002567970991353810/4075145715080288392
4580660970104838339/6818807205080903441 3699850873038662206/4604147667947091931
1529885629450495367/9161474440855783565 6719834945221232777/7482873135343892459
1131415344316076505/1459987916199600707 1947181200195599064/2898604915142530308
5606010830974651488/9058761106724617334 1720899610477619570/6089134384526082830
3077053630565205946/4443534789286377844 7664574646494973125/9192632535520648508
304212413027985645/3653687665428460708 1951299337505557516/7884151097173684943
635292928604375064/4464181514509858608 1721966040605629635/7850598746502563680
443790812682051343/8681417012783616277 1763302418963408220/4400808736860731521
611259365182720584/2852961574654225091 6624282779143341826/7170385274040536919
6001507786756819471/8072257938553596955 1199328943901627501/8117460832001898374
117519926541632093/779919733461752894 1070600198375293052/1223349966402023582
208642939787129936/2158008148396998423 672518502051621548/3002846240097181883
3494020410190400293/3517242815653779316 273872773037446601/3026438492781120238
1594724712089950229/2020766997189388496 2261716404268158355/4134375760942973967
7918495112494998335/8494226372564785122 4480821127593957484/8996656536849221716
2296897468259250066/2565516273692756400 3692763952249960096/8551808936722680134
4685797009192820474/6552121002757021129 3165381430470351967/6176375003999611862
801133185585005034/2791859205001306286 4245200358309793875/5960509159660473976
480984140032148647/8286358083243115619 4226338066909395141/4939885063557813685
2935318031650165519/6062806854997981507 3410255343970018749/6648404747757525820
2416182556120769304/4513480933542055028 1215479921209707743/6029473173079968865
4543976013739735383/6079658034623626724 1620975324223492029/3403013552769200135
716590349255081528/5544783903346925343 4019310766937757533/7406600959719786642
5913813140061628532/8581008788918459050 2927043974302313229/7000560564138660275
1351363625579455236/6089666913771673368 1318697871389625651/6452846249676398890
2107296268321845841/8222604878116471882 1787850624302746829/2311325586938276847
5849995872415481417/6522655126021848943 5329618788511544538/8254067545223588153
796743873054637093/7554472021016606787 745017301407460909/6505086873869780127
3344772918403818058/7850294820738896833 5402687180977956657/7503389162540665698
6505223674246364300/7583078534284741472 5509181090489752347/7702303765106072015
2140417631620490145/6662996984127241427 3519661304805035779/6641349096162462160
2713482808237108813/3842658418118161588 234487762336712549/3276283200195340368
1101095826992606861/2725120741669959601 4908706532547305067/7558256707127006086
2665978351305190233/4767570889047314938 5662611742974856118/7813668331182105329
1338070821867707944/5633533649966101559 2149696242934622680/6540522283981509748
786200927560907889/8605239483027445552 1916928706195627324/3787134777865877301
1099933980933131362/6856775247522755348 688863667771978312/6419487524622913437
3581424689844862764/5033888348974408607 3003613465726903522/4399203124698337113
2925612953417243318/6211319965327000565 2486547857331379498/6848903437576980832
7705197460882054567/9155046958519380816 46037247501964502/8353710332807195862
1692585913616738459/6896404595525499327 1442565310851117074/4186061796846545684
5428823535546477401/8215596213287946314 725470005419892394/5808271592125675712
450958579262090875/726918195769327456 7379068801670618161/7500272998012997006
4388814308739975796/8577601251270941290 2814452227820210657/6446409975685877692
7565331119636798184/9129234512573214819 7188968576443890058/7952166780110482490
4173802843857319187/5767364956485436931 6744125912581490187/7080884891362582190
734172286266690072/5144516529392417084 5781686706634753417/7638886407273616662
1921230966050987321/2234286146036490509 5596435278922693002/7257526782675256567
1853825935947173557/6047709058802192317 4795017671717740983/7344696963242745994
3908154273833952612/8495322503489499226 1544567898090190994/2683721750400585339
607739304497969479/4404687556919747235 5887870699216700329/6743113586439565057
2339875556066862329/7019469952753008162 2778861240989719777/5143591195043426480
3073300655966975193/7040145193276814156 5217984818568131272/6869831087242470446
1051051068226874788/8468961653770922412 1208553843816589927/1790498342092874308
4043694579238886357/4858069132799427568 2801617187731063362/5029410781327667350
3935034224838669485/8869689086233452791 1330986672997301269/7856311584910176185
6093576019771154848/7351715589807699973 478261315119761208/3911195173104526731
737543578405851087/4627290124856143245 5788783259207814875/6032913322964438864
1729116445796862088/4720928390333635426 3648162870127045759/7904833130087521217
6543423118966149647/8150800006312740715 8147598091821331628/9055976621796994282
5316694850822221401/5806030648795522542 5681115328326992003/8436079132825195051
260095741215233524/7838697215697414943 1836544030221776182/8755890230035302564
2400194100307289024/2803218328049766511 1766738503172245287/4686989985172723528
274638681617332206/8705682624895592029 3340492310417406123/8924676611334900378
138469045414923355/8312744526980905634 4003235038949366775/4082265851142241103
2649422949490979329/8708829162007601825 1166883353651257256/8839291211002829779
2894606659182081996/5858895269396668874 2026759532143722764/7788589927607322351
3295179807989409068/7765837381432219695 5733589177020047188/7238756266754405791
5189091941811117830/7368148968227774703 2223734671505027149/5212707384044831980
6247433314770575094/6639466169820630807 5192609964022214700/6046096272850663776
1310316679556076172/7488746268079760928 744812489788779213/1087013395950365566
4631772545918010740/5765437301244127454 1120378803139114982/6059915150890567616
4132182271256415363/5619055640835311993 3742360557683656354/8488514380861813674
1603571169717266593/6564394938987202448 3605359736188479822/7031204366403390263
238873123903689365/3437308506858553294 3855336978032063188/7671905703292381473
6153638059832987763/6948091669327891453 3329685398314643856/3884490518354274489
658163705654592584/8731934998989163375 4584357643157316211/5397849258208088925
2843495836347628786/3409567964412744899 2312817019842929225/7369684656051089159
1275390222138430817/4910009272865535386 3021675789620634473/8844518095680053357
1784083608716747398/2775163018272736951 603876700294000954/6709788095232053515
3415511987737456631/3525631517232508638 2788577936148341718/4474574010835390588
6170235404583833109/8152516648592144175 5925690685927809208/6565775056970883518
5687915964133554838/9215309995729598280 1017460181948289096/1753448221765276362
5523256705771884785/6305562888429511202 1335313193793926757/7403872170904623773
3908768989281582425/6378609776975110569 4452671424594079253/4870617785112946520
752292519258659879/2783839586029263175 1377855795429639232/2526242288999552265
1634910059901396555/8651206178651127753 3607845233666505883/7376762813222382678
1373378647622141126/4706506910505844531 497264223709258589/6782824645344885496
413304836611938636/5225094464143649135 1518248712298533760/1586818390701458345
6542743539286615026/6600842533886774259 6449510400867527546/7950391441464868353
1833934903852167931/3418084549688897925 3302240476295249881/8209278555188533882
3593247279295617945/7572066034762101500 6628753793132761120/7476303171387784881
8380853382738447176/8535324988494735924 167494323584754835/485818716379320892
2856243330961317658/5406985300937490117 2147018332759071546/2468195340875288044
5714719864717138669/6817300312773158147 3628273915162491985/5558044300930978053
755691856518817688/5850385853708661714 4623691149341423234/5875776415398190643
4238362329450929137/6580604802941933580 3828712796251097280/5012731237871387216
1647030316850712306/4895862014624807890 540436122223489623/6135296542439536033
5869579427555810156/6824017964858189943 1556859606027098628/1690367769695247933
4364585449895903651/8728197394883261629 3233221164965665043/5900771971663254376
875287733284268769/8571789067691298677 1597303036092906584/6192789713371866222
3452885952021507710/5656518788552702119 1884193224489434242/9020297416419948233
1509530220287421427/5112129117116918801 2247902066571649774/5822738519597248147
2852479586732122222/5462808580977067189 3038522554596899461/5111802153511832232
3756948676047259133/4860633457439652723 2408471941419001034/8938560574355370737
3303272505666255173/6948269202271318285 816594404482333266/6433712936472118888
3478759738934714552/4747703823593061795 2105124658175293391/7892636159183825555
37533761479021598/4418596963093881210 282623141300027298/2986301311994441335
1574155934085815885/8034385282543681023 1712553144420433652/9151597810340646751
255172749106650595/4979560104849220957 4396345777293431017/4776429738716184989
172727364804724913/9128141579582234807 3650116020827276716/8821173975063919058
3875707534776557211/4440523412529367887 1063785820731865761/7187230367616200489
6682045293779227454/6927075473527990757 2963450147814862975/5842859607362182183
2624307706342430559/8152851454303685615 3341562858800052776/5288586838097451889
7810585914218497133/8198086316329178250 7272582768257051173/8179721962707397008
7220637916416810702/9208197996396427588 1519141127616411677/3740564816366651268
3983083366847408353/7482370825439551426 2865262613673717305/8435944625980423960
354773347415965814/7016489755499103944 1030006012112827334/5532945477663185915
410299607512991410/3313360269093089070 828589879894340409/3936682064577517477
4062177738106670547/7042250162521343527 732810822250640719/8908701948682122770
7244195940509540695/9082599300458741221 477404501073877388/8034719770507763156
3841239134380726968/8547702056966005053 6224162897677542962/9218261480146251470
6803080147615596014/7545569262558652749 2956428483688357467/4393706512883822779
855376843274991902/5561495072341824392 613860672811790002/6448187977720687007
944518380996483447/7261813520099760347 2471840270166666755/2714984395378536157
3281194007025090578/6197894065727981472 562635030638237050/9019573028216316347
2586288113933589427/3711062244483321819 2012218154886004834/7996128043369432537
3840188754950852662/8807541539679689582 5897564871060504932/6100135539999599861
3188379075653094380/8660641434162076698 3705341548561269573/4433158710326002452
2828769600942342206/6237317362510248066 5569596112436401793/6773003258217762847
698546132203023382/5316473252847762129 6133053465486919105/6980879707967110051
1214296561811548751/2899154203424046572 3299955205886420454/6428803115023476158
2186002654176743605/2203647530998641802 524184501270003680/6385420965980342390
4051481654162197346/5310850002486282595 1970029320780123403/5720503306369826860
2110521317752012961/6344942685931491295 131927775770281753/3243012480561015303
546260510580650277/8559795078408560320 4483608603719127787/6884159443223802018
4109960466330904223/8849027815019161049 639409741870802717/1994450128417954297
7915088912137885723/8847227496192392681 5079073504381497198/8184242960766080598
8259520741175823217/9091514213281683861 7088245578261197621/8494592244173773399
2925218020518832380/7491946205670323362 551988847326710334/6545986996601741913
2656020536788851278/8076077870457638842 2643944400054573183/5862285794636480875
5646007591083811530/6400703352725205915 6181938650105489065/8145641552684447017
4290397948627055643/4823896672306398686 3358399002618677312/6517855838129888512
4584224531477782288/4852817729009416484 2962933756846685431/8487883374947738717
4868286842819058687/4929142022591577383 6959538189192957916/8426580354799885759
4183324070024480303/7129180655637081210 1711202339199874958/7884143372271871876
2143570458105289838/2171700245796751641 2011564729779106441/6134963514603861071
5876451470264444098/9050712880031345720 5323134749398272036/8008156145072695447
2824840138155151721/6764490603816668905 670555211814286417/4244574596006028797
1395081433112360787/4547475910107026739 4184437494546475974/8157962841022446720
2032210353819300213/5492029949103447469 5758982944328100666/7683387111081906843
352001586790513477/1569934638864205930 5139568116001776411/5658407662057142710
3260202898683960345/4993643464146522475 69246853052640454/9223172529871979736
836151172074786992/5422173328857411033 3021834346208943209/5018790440434244761
1698705761788333745/2264465354801125859 6444226983745042525/8010489881450452283
6231361533669275905/8133527408394434350 3855847046778483211/5540723208914351538
5004951502631289442/5487340907792141044 2612594832063032412/3024952931682902831
8167361766940671396/8891117705622786292 2307556365343963052/3471874377177499139
4045370914913631156/5247524351316854866 5673891276502322190/7273304078015013221
2186788850040576171/8314089365387802992 1618929490445090308/2477087953328828769
2621300361372403667/6899601760171065738 1376532766102443711/4945779715694772990
3135863573777126317/6943106084279872248 7935555817744916989/8037476020858182103
146457618002153710/4092882502021912739 1783625547773881407/5335412928276608869
1450002431105510845/5795161339056172963 1429709072550511490/6209528837044223085
1826640235927853465/2634309563881302200 454180081707672475/7818055616487087266
247511607367481068/1559812090700833138 980028368468603994/7534007678373504894
4683189942349028284/6506563323369373499 6485543686377693525/7944730610121900280
1163489549243546883/8713666338395020767 3566775173380447026/6799979240974372132
3852805950353181568/4797405906013445469 4580673632005058081/9214110921985296177
601962523248187571/2756126252405663684 2664048013731016423/5259849181401714008
3737816220172058605/5507572191576600689 3985613199910356777/4464679754892740427
4623319351719231886/7384157021913922075 7091246074960110431/8281915790752687216
6062231624415828083/7018220089360838202 5845080549915222199/7685758252437764216
851107155190098277/1052275917333968814 4394838671953092882/7518157405915990480
3144864250974760143/6076905740142017692 3339947361222502247/9134211804363371997
6315701478641582186/9026414340687840082 2485586205350361154/7182651389911970457
6662021307014649078/8186569911737169272 3174621715209249769/7366164592515238028
41401146771914767/1439930745747644999 5773187017729883129/6085754089491973034
290774154157085001/775982867443711463 3801036224499513605/8505825231860565478
1043375413173291075/9144577468402722073 4101180056149071122/9082396679031068733
2001418849118276548/5377664997400281320 3189334489872413798/7459507128419337475
7783329679860274626/8933293858074258678 585055130532133330/5693670910103058573
3216277403914379908/5997588703997778357 2349762624663178383/8857170692788310781
6420718066727257910/9196828517241617574 3942035368286072108/4640520268176658689
3611471996820168522/8328304254483040384 4775678652728139721/7365027392660489705
3483815504885381164/4222124541048640040 7350762332099058509/7634553938413211421
355046626171300405/5350681895353282643 7231571123827529345/7615342218916556507
3154640009803913263/3171480901285190137 6229050663845937159/7219388312587540284
3165807180078166847/8901190290292598116 9114967004525898926/9204866575278387886
3649022145513173854/4721435293116302212 2275001946789512496/8221797379082329955
4145378588625459754/4353916621164481052 5690228442322838407/6135171861690173016
744518885533629352/8254604543743688479 3434930051412517479/6073799244534232275
6956345589402355047/7180891995231159623 4624626085197262587/8063321385212900273
4462223008878884637/7576029364067370464 3632872954353339370/7036145170887586114
7170547864175240083/7308538039880779603 3564944808501739540/6380568621761715496
3368842429695539297/7286677853921194381 1726409204772749171/4584338292253307740
91646303543652096/3941382327564901287 380188693461217589/8480649398209839217
4364705184907522329/5786830400578795118 1358725662321667366/1551820588054508367
77264585882239148/3664525303986086505 1901680295137485406/7367087368829247806
6070684767040599086/6366617166987747050 3697236911492835136/3875586825068929161
4244923331781249272/4289865058679796998 3234992526687431984/6605357729090557026
5810683918006980230/7278011377604534501 4718152695391273379/5072521277015087421
4860234507749110056/8485881698687684973 29493026443746133/3739529530805399480
546803165630884242/8061956011954646532 880421196482107372/7970755178211682290
5428181345631453865/6646314245298635256 3764826463510051711/7657302315833498961
332417952559420747/3172741639529339670 3510068468272992597/8625206646438185450
3213602636043499631/4529185371843333354 3028660749309335328/4468124822272251509
2790080296409238032/3731492055567047430 6168180356682750690/8197050411738381605
5121305094736070458/7369146881764131813 441574077680781395/4604920671134588427
3078567069891527289/3561877974001787016 1499202003285650562/2969553161682347047
5791864018066289527/8815941046420260949 5663758736573234202/9128161584311991445
3374195843596737519/6822986975664016031 2287125161343045734/4576167707953357125
2433209463093212336/7805558129082614537 1559894085732879584/1796426671020892909
2010709868101648559/3941009485931349875 367819249542834605/6353174353378937614
2749542118532703606/2877481770411225402 3661005959760782181/8128073483434381854
5441265300488615671/6561410935293103529 2683054429091489990/3962032890822747694
6127859012046461457/6419908199378699012 1885050292202561376/8245869729732722497
3533168145028352368/5678114219541611175 8027592268586196210/8188218296170820501
2319765640593686423/6893365952247088796 7562983436509484402/7983791653413837320
6883299364467588916/8733658034494453840 4947984573300279487/7181796673229615248
597110415915110851/8436770483271596108 3386131347883301460/8191724829128186588
580738556991783085/2016085308992805660 2253299612224327500/5855698136554146732
5697910017453112582/8400949354445731172 3086863329521159413/4866187902175709677
3868949267227354537/5383283871870037760 2942086567169548268/5417529813541822455
4087403447802565988/7352843571682729492 3105706726058472557/8861969613304995571
4986580314609473184/6077214295334243531 5740419446879131448/8161494401979096787
1890024923174103735/4594632336674544978 5496915778069395353/6102645418492272584
708545776405107193/5799907920583172172 3088979130810716946/6505898000125440033
7845329121921062099/8796977729528620954 5902914572433842214/8618738153765904833
5151916572451504940/8306528339323653267 3605439512011594879/4863025845778964410
7276136122982598832/7595816588242559464 5711431936808390291/9100060751545545212
6010278310614383894/8369662819658837156 5511202441707968849/8396541511625447502
4162383139090743930/4972680312519998912 4539193185770669064/8495454069280779798
3248027811252516252/7217175961968949428 3325465974583563791/4507852201780102848
607179698494824473/7036427236051211060 1802197423868092343/1847299898874136273
1161032647670685103/2800675920504177366 7666103569271787877/8868486330945498295
1082225995215235790/5883187015444166237 2329865334527148997/3220202673278991662
2446065099560076919/7735616076450524672 4288831576804390448/7806735657951924812
7419502605201895162/8906764325157878763 187540064146276480/7993272757811847323
475676534168469044/1098298972134262038 6292238488399355516/7397112329679007782
447865376355130312/2298728331865945099 3404666873508690256/6770830821090471090
5434705347503647976/7445806582741901333 839146160516310396/7081546872397239721
1875134219557624920/4155374146914034238 2327262469118851346/7644291584613593280
690883344980675254/5204967816005826681 3376621647300572864/6765985913984557530
2434932379680287283/8428511176464470349 3071890611072599571/6504238903455113714
4303032650301936096/5543673546809584806 1143878615302792382/4259561247081245442
6447853873005822628/8778749938235876145 1700296351511254275/3845639093464901628
306223375043548931/2688970469574130948 2672891906526427675/4767282927074079244
1959723578714191290/9159362093297714223 1693011841353759043/3062407772927445293
3001351988107796244/5792002801091372906 2635658541510906598/7362278312549010337
372122560872970003/6524333084205244036 3005195955253116751/4280561101221344670
2121072206699178123/5426245729744485159 3728741021294706788/3910000974447366173
4219925066935380613/8808262393272775111 648199915670485892/1225800474501621703
6268214172774736457/8056488457410978557 7024071964963101895/9197950416907636235
5604856512936422392/8805157357050882393 8330661844886442928/8890247326519925876
2827764894803372694/4362602789661729200 664947477062204895/6486863028934248281
8109656744823176284/8523889514905753632 189616984617538395/7919694313002664365
2888012968017029117/9146491566760448309 3472049761198574042/7381501926953160732
3099899969664889696/4904191241881423658 961408674704795335/7937246396792757203
3488033062760868721/8876802375651095616 1530540926026080258/5745853442372657612
6688661589182619822/8347293268023902559 2880430159822234777/7711512768189462600
5292925571018258542/5528921059644971757 5859940884753252060/7188591604021145235
500496973979599726/3688877716428250280 4591008643668350674/5215011150122759893
1687369658453449698/3004895274180934045 529604748571875983/8996404981569149007
2106765935163412361/4538207778355654499 5803546882620783582/7827299196191850306
5073342277683145732/6572497721241795902 7775051728618195818/8284901623004077612
2640734608291171271/5613846655208317648 442650245322313108/1182272048841507744
1690208394327789066/2709478940426949842 753669088827062140/995198458826815883
4902742240946798225/9062339067869909462 6799439804451904479/7834478222700389604
2439219119049139226/6814124827218772434 808482034816057215/4070928377655206152
3038682668455995729/3137721506575154889 5178993489205818409/7116885155502473446
2042310670311995787/6556273781910709724 2517766890789226551/3718821872622021033
4842928271641120315/7541240715831319972 1338823385151533701/5223516377159567612
1434574182644303737/5998892397563603719 2022759809665101218/8734103003777591092
5026498430512554814/8900594817847882455 7170014630746249280/7768473054260502609
5617403268387530435/8907528984318287257 4317105699385013586/5220589863777662377
1977286643215291701/8305156108093939657 385174924315476530/8157233456621284418
7101620983265220155/8466569085012024612 41556671036683136/8215581552716074648
826276632018445223/2613676912934198379 1054059778711303724/3180063025659062043
97544272769157625/8914360192911464739 376953742320734095/7780080249305750499
2152986140815747789/2571930368824820278 5738855562596642919/6734214545228217488
452364993462361632/7973543797194784182 725485747178881726/1607855292325468402
2325505708102986008/5356004314119209465 3726229033238701377/5294900736875167634
713926184614465901/3481717598278145379 4207879138597327967/6361940176571874841
3988008364794713734/5352313662050897328 6646494076644468799/7923570555397929296
3783142520050404090/8922267188017496974 706653491302033648/3715420342760267245
3098316063993535967/8981735944641579123 468552329420028791/9202615949989736449
1778525168688205711/2285779256815833266 1480326169796167876/5444803504840576402
797737641788579066/5019454426802303925 3218478650164843389/3914137717747655681
171937694334389274/7778733637199624800 52156910736497808/992302344724097597
539536074994491065/1172859232249757170 7587479407930699136/8327402584093371436
2531490107460609401/9138887800388301330 5542996553035297540/7844722294731312110
3487002852067426500/7411787022316652983 6884321896112535183/7087151429120128334
4024485440284924471/7866026721691481682 3453325545473502895/6973562299975774375
7043432963639225100/8469625758976997999 5951721991841794978/6981641144332467249
1831554625801064304/7717654659153067548 3376090971911677450/5329855882497400506
2429462770216823786/7211042947222922006 2794708244541017229/5628994160891522914
3220901491365796235/3283962130034140451 3705684803158940281/7775107506530278351
3871723703443142178/3873071368926007291 5136173964991652297/7238547533822406590
7990413199069311741/8526342262925324648 287323761811115026/1789028618532750332
2985166043262766978/8910856218523234715 5926024998623171251/9025023883647312972
5250090309681211564/5936255484674674303 1219082632551649429/8661550331273838973
1295063779968859810/2028984719329173208 2297685942293532321/4917168636505352296
486706174037112486/7044395027004866106 955370705627540339/6406839643080657370
419158022753538316/531766632782974461 1536807164186388105/2158095330464095194
4059251091891943106/5459970239679271329 1393443014478948629/5280265520538909938
5554979380840581982/5680610819626887893 5064649414626288476/5681320491084754968
3250209341945326031/6982501761923255678 8664175847623323350/8705303970821049858
1167783076161362739/5972632994003650938 1534146572290250134/7106673449588772940
4582201721628415494/7930548492130496137 894687567253539129/5536475275391752976
1010729245261037937/3675029936941114373 6029914529643291658/6595712887537217702
6319221236325277127/8076537164289515845 399334414891296090/2518741297435087491
2064885522405318297/4001226750518981010 2460657301037333722/7161919335680518498
263552292261573816/5161800615783621014 2742414159179533470/5848007415212231020
3003715162528810074/6411228949480403531 4925018106921576411/5743971432307864405
804330930999515441/3690514082210787978 2705245216001245987/3008461216600788048
4722971950081320458/8779525432064413511 5047277434239124851/8923080375978934587
721919766418222008/5885300213623283052 1749266560140079487/6941374285178908557
3531272084457239084/4628827049429836940 862739496313750653/4106078360314271415
945609683547163379/3501225806203063246 508319602287861574/6359637936552914189
4193177832854024500/8509462801234485109 371088396496303391/4626713647357778613
1181453850881780437/3001879369879132161 1764214193857139291/2543520428337440178
7186521719959781168/8616752971318198372 4911755675327747386/6492910832735748872
4686354863647798746/7000093699336908821 3671849717728688349/6076213765380796955
6755399534571877129/8913939398829144909 4877231263278877050/8087486114369244380
1126623923546785786/8469220687343995683 1250868631136406429/8544853137379228674
420885421900316360/2998526137801976764 3241703753894463948/7706775562334724893
1852052326456730501/4013859472636350919 701461656825153634/805709936673606497
5438871015701720612/8873693835367412741 6041896148456212025/8683706188876807981
3534442825432840027/4190829131308710251 2328227739315218581/2565364930820657321
6317310362178694386/8244460669942879763 3750590635332887233/3956698820687684710
1208973413935565269/1837219632487436998 476439071570852280/6718233687496263275
7596763999940000336/8936353286429731420 3953158758976016789/6095326542523190591
3106747017032124813/6519530018527671620 2960901881579112798/4217982587973730566
4850631600801789013/6208906954333514700 212925273710134769/776231060120178131
8925123378707256087/9172267654820868314 1709530235911701329/3058228297694086072
4078901655388607231/6559973835552038912 3056977118537575883/8940610800873058656
7487704919255757788/8407007502171163954 5618777611459114532/8592181180225538702
7020361038645456418/7130945920603765015 5144902305933078623/7038968508575814723
4418527300891722769/5724326404621482571 4937033675038710246/8972374533652213626
4116551159217849125/6980110873606864280 602748009710511904/3398299842656235815
1839360541070972800/2808088927171994757 1438949816284818592/8136276599449822550
3466151698025044921/7801471518815707670 768487913123592586/7809504882091166678
2486389470215291930/5349404328788418825 3262400187106513764/7806000567658427948
1402198035876995849/8957076035660059999 4606834092801822633/6622626943403355739
4987556419694029358/5390842986944882877 7572956638332453543/8001077674018590606
2291605017475582389/8866907224540035046 671230089259351116/1176790347360535690
1401976795974763862/3110517537265835573 3057663944125715925/3800379709216355901
6830345497469461957/8651458375859117779 6819526467853744588/8521531724989082695
2474802444019028202/9205029542138615322 5163207404157286501/6869598772846422383
4584778040163394302/8548965975381879763 7966468080744721161/8746775130952477068
545207218171412949/7056027810187615614 3268057632789902564/5145905239335998430
6646875959986258716/8962038921348169717 1860706923918532147/4134079578863585027
1627559515970974440/8813832989672108432 1795118552761585117/2817288031159382587
4593004336537036875/8331847256323253274 4546308400627993747/7320651247308646521
942247432181653115/8596164958618040736 65154725543898444/1285577801845819213
1199761412222428603/6350688277988834900 274834321181675788/6760192116184822541
