7500
2304262801846377/4882812500000000 4304907763260827/4882812500000000
-960795008997083/976562500000000 1747777648688327/9765625000000000
-578838641790101/976562500000000 -3932620446905731/4882812500000000
-4044239036503691/9765625000000000 8888844821248973/9765625000000000
-604796573950793/610351562500000 5258188737266873/39062500000000000
-2907192783107939/9765625000000000 93228569528053/97656250000000
-24288797331579/24414062500000 -7903917045321529/78125000000000000
-1075054788455329/1953125000000000 8153150414784869/9765625000000000
1651940816438559/2441406250000000 7190611675259199/9765625000000000
1226399972316637/1953125000000000 1900098835228197/2441406250000000
-4321397742819713/4882812500000000 3551854798007/7629394531250
7114112803122029/19531250000000000 -2273691675952607/2441406250000000
-1129477641538729/1220703125000000 -1852118253887157/4882812500000000
3657013606629991/4882812500000000 10353426493903/15625000000000
-5172777324538851/9765625000000000 2070775917249403/2441406250000000
-590661510915993/31250000000000000 4881940219535389/4882812500000000
-1121199899395877/1220703125000000 965457207709261/2441406250000000
-233542696967677/244140625000000 2846036814506631/9765625000000000
39002795107721/156250000000000 -4728244222904607/4882812500000000
-1524579045033153/4882812500000000 -4638697731648619/4882812500000000
8675069068586399/9765625000000000 -2242242643865763/4882812500000000
-7657225438227309/9765625000000000 -6060885267746749/9765625000000000
-3726391614836501/9765625000000000 -4513353442106579/4882812500000000
-6059277323994213/9765625000000000 1531699578266633/1953125000000000
1111394250885687/1220703125000000 -2019579910706217/4882812500000000
-4986752485983537/9765625000000000 4198205905031399/4882812500000000
-106004827250457/195312500000000 -4101063067657791/4882812500000000
-2241371107387191/9765625000000000 -4752464813115267/4882812500000000
-5106795494251529/9765625000000000 -1664789132839559/1953125000000000
-4357347021067113/4882812500000000 440698756438173/976562500000000
7415354312303027/19531250000000000 564650617038347/610351562500000
-609550722752313/610351562500000 8001571637798299/156250000000000000
2909174713555591/19531250000000000 -2414171794608443/2441406250000000
-4588361030821627/4882812500000000 -6679881389358641/19531250000000000
4837831485432069/4882812500000000 -2644978423256857/19531250000000000
7328239887513701/39062500000000000 4796117906705011/4882812500000000
1176382265369701/1220703125000000 -1043027642735407/3906250000000000
476204773292337/1953125000000000 947091109598041/976562500000000
-2429238961243109/2441406250000000 77900479997741/781250000000000
610173126585601/610351562500000 -94448354030791/3906250000000000
-8796502575339179/39062500000000000 4757396295329337/4882812500000000
-4866624093700449/4882812500000000 3178204179928341/39062500000000000
1147219633002017/1953125000000000 -3951727770292159/4882812500000000
5509430831366921/9765625000000000 403155068041469/488281250000000
934341359179829/1220703125000000 -6284570789663233/9765625000000000
-7253400748566123/9765625000000000 653877734911699/976562500000000
-4882796211547153/4882812500000000 6457427485988263/2500000000000000000
-3036186268526747/9765625000000000 -5801030504609/6103515625000
7971035061339243/9765625000000000 705226378675731/1220703125000000
-2881132667371371/19531250000000000 4829394379186597/4882812500000000
1449988615412707/1953125000000000 -1635652717953209/2441406250000000
-4702742146726839/9765625000000000 4279358828785687/4882812500000000
303433951192509/305175781250000 520945534258599/4882812500000000
-4117365918267169/4882812500000000 -5249440276924083/9765625000000000
6016371091591891/9765625000000000 -7692250030315083/9765625000000000
-6616012826661251/9765625000000000 -7183022060252829/9765625000000000
-2979370304143393/19531250000000000 -965133512983163/976562500000000
566721084893857/4882812500000000 1212453223893941/1220703125000000
-2184193681286667/2441406250000000 8726098565261191/19531250000000000
-5542314810029899/39062500000000000 -2416707513588771/2441406250000000
300620157756369/305175781250000 6724299682998901/39062500000000000
319494889173837/390625000000000 5618657892281617/9765625000000000
-738429685611617/1220703125000000 7776221061846611/9765625000000000
-7411300981018079/9765625000000000 -6359249123079349/9765625000000000
-6448699967176129/9765625000000000 7333600778196723/9765625000000000
-250471506783551/1953125000000000 605311878058097/610351562500000
-2029976231816511/2441406250000000 5425364099559183/9765625000000000
-2185084457540691/4882812500000000 -2183303908275847/2441406250000000
-391695630155071/976562500000000 -8945662914081169/9765625000000000
1056853099497571/2441406250000000 1100400609280711/1220703125000000
6287258150624699/9765625000000000 7472470581275533/9765625000000000
5671814817079787/19531250000000000 -233619697386069/244140625000000
1209343357786097/1953125000000000 7668418853654983/9765625000000000
-2441385265860739/2441406250000000 1036524632089313/250000000000000000
2741299996142587/4882812500000000 161627385012837/195312500000000
1331720223732213/2441406250000000 4092425062596351/4882812500000000
-5388286827654323/9765625000000000 -8144556261918259/9765625000000000
-4811558408124201/4882812500000000 1662243779191923/9765625000000000
-8016637756982041/9765625000000000 -697102829506197/1220703125000000
-1158144702780261/1220703125000000 6172288352186513/19531250000000000
1616444874229087/2441406250000000 3659273395698973/4882812500000000
-2415520833179329/2441406250000000 -5673203415709639/39062500000000000
149613764483409/152587890625000 3837408923134977/19531250000000000
954478842307313/1953125000000000 4260037709056027/4882812500000000
5267168198322487/9765625000000000 -8223403845805291/9765625000000000
-2428917014064269/2441406250000000 -7892176830257619/78125000000000000
-59843258945033/61035156250000 1536398120669683/7812500000000000
-1193866099255351/1220703125000000 1629172219109861/7812500000000000
4718267232363819/9765625000000000 1710033753639113/1953125000000000
1173492275540141/4882812500000000 4739701867143531/4882812500000000
-4743413617669179/4882812500000000 36199927187573/152587890625000
3092512067650433/19531250000000000 4821216753022107/4882812500000000
4590242748278949/4882812500000000 6659164418488277/19531250000000000
-604043816751283/976562500000000 306934620751923/390625000000000
1771866163752369/2441406250000000 1343655854817243/1953125000000000
-3728439638937951/9765625000000000 -4512930575009471/4882812500000000
-66834091873657/78125000000000 -1011409841639251/1953125000000000
260024614151527/305175781250000 -5111939404650927/9765625000000000
-5164421123344367/19531250000000000 -4709023790973391/4882812500000000
-4667582986011639/4882812500000000 5734843647529961/19531250000000000
2419196265707999/2441406250000000 -657126793011929/4882812500000000
-7372706339385459/9765625000000000 -6403954471559777/9765625000000000
-3334920199300543/9765625000000000 458927387788423/488281250000000
5151706975648839/9765625000000000 -518514053561639/610351562500000
4980604618095529/39062500000000000 -4842959586941977/4882812500000000
4795581098556497/4882812500000000 -1837672263842399/9765625000000000
3486069720771883/4882812500000000 6837887338081463/9765625000000000
-496810208629729/7812500000000000 2436464841624599/2441406250000000
-3776245020872989/9765625000000000 9005964977888653/9765625000000000
730550004003737/976562500000000 6480517016846649/9765625000000000
-7377356207832261/9765625000000000 -1279719453995817/1953125000000000
-1216684379621049/1220703125000000 -6334137834120993/78125000000000000
-4912218159476313/9765625000000000 4220116834707783/4882812500000000
-1311960650950147/2441406250000000 -8235750096157633/9765625000000000
2365675054549967/2441406250000000 -4826898060288893/19531250000000000
441492998976933/610351562500000 -1685766112842681/2441406250000000
-1785635441631819/1953125000000000 -7913301050846849/19531250000000000
849054242671409/976562500000000 -2412370252510641/4882812500000000
91918161680833/390625000000000 -2372852171720053/2441406250000000
-3281093455102983/9765625000000000 2299481699474707/2441406250000000
-1859077986260681/2441406250000000 3164991954833373/4882812500000000
-7557696987418313/39062500000000000 4790550794429149/4882812500000000
-3740134217074081/4882812500000000 -6277978639157001/9765625000000000
4708432335264981/4882812500000000 -2586521103248457/9765625000000000
5732271926951843/9765625000000000 -1581246219867163/1953125000000000
241205462396469/244140625000000 -6038955534585639/39062500000000000
4490333388208171/4882812500000000 1918010420435503/4882812500000000
493597861152687/1220703125000000 2232914929727739/2441406250000000
-5265664643827593/9765625000000000 4112183346452619/4882812500000000
2430424570600501/2441406250000000 1480336520934133/15625000000000000
-1538376956212739/1953125000000000 1203367610590641/1953125000000000
-4676383682170139/19531250000000000 1185197046874671/1220703125000000
952464557286061/976562500000000 8624206260995179/39062500000000000
917847304765333/976562500000000 6670251615681799/19531250000000000
2617726055564213/9765625000000000 1176029747834353/1220703125000000
-4874107614770843/4882812500000000 4662919114247753/78125000000000000
-4297822963697259/4882812500000000 4634900509341171/9765625000000000
-4603163222014743/4882812500000000 6514901394983163/19531250000000000
1388840311130099/3906250000000000 -456376894214777/488281250000000
-8677572735422833/19531250000000000 69990794592883/78125000000000
812912277422707/976562500000000 1082308543108993/1953125000000000
-2534854503197059/19531250000000000 2420757368605567/2441406250000000
6685821991020407/39062500000000000 -4810760546931463/4882812500000000
4238886215973061/4882812500000000 2423572065813153/4882812500000000
-3571993175374573/4882812500000000 -6658144686091981/9765625000000000
-130100860620671/488281250000000 941259465115381/976562500000000
-2434283242030369/2441406250000000 1192695852458583/15625000000000000
-2802560978912549/4882812500000000 -1999219214445541/2441406250000000
4687943049189513/19531250000000000 -1185018651834447/1220703125000000
-4845247451911559/4882812500000000 2418048932179143/19531250000000000
-4032656381230607/4882812500000000 2753096515031087/4882812500000000
-3344970905251403/4882812500000000 1778554718948637/2441406250000000
5044279944742629/9765625000000000 4180988862688237/4882812500000000
4835420320282611/4882812500000000 -1085842845473931/7812500000000000
-1036046677460417/1220703125000000 322770584745573/610351562500000
-8278806212769531/19531250000000000 -55280807857007/61035156250000
-664151734277373/976562500000000 -7159446838007861/9765625000000000
568784186352169/610351562500000 7084483404083737/19531250000000000
-1683621141438579/9765625000000000 4809699873503701/4882812500000000
8961561076501747/9765625000000000 3880445169404387/9765625000000000
-8973392344649099/9765625000000000 1541202723569769/3906250000000000
-8970278707483273/78125000000000000 -1212629838098017/1220703125000000
-1689369336264433/1953125000000000 2450418983707773/4882812500000000
-4297298646177283/4882812500000000 4636844727061341/9765625000000000
-3621177372779433/4882812500000000 1310201959700961/1953125000000000
4842723129917307/19531250000000000 -591292413292319/610351562500000
8724857508739423/9765625000000000 877366356610927/1953125000000000
-7100009205618761/9765625000000000 -670502057571443/976562500000000
-2766100795610373/4882812500000000 -8047495088207239/9765625000000000
549453952430767/1220703125000000 -4360213707685391/4882812500000000
-7889382535701331/9765625000000000 -5755438718811611/9765625000000000
2220069418386497/2441406250000000 4063016131071307/9765625000000000
4665258699544621/4882812500000000 5765024442590999/19531250000000000
2351252373029069/2441406250000000 2629301826308223/9765625000000000
-1508486354449767/7812500000000000 -598865836673549/610351562500000
2300433267989389/2441406250000000 -6540807324197081/19531250000000000
4859218098150919/4882812500000000 7670951081727449/78125000000000000
-976191957156253/976562500000000 -1721563347945057/62500000000000000
498999899310913/610351562500000 1124690203842389/1953125000000000
2431498200317609/2441406250000000 -7031338627650029/78125000000000000
2186841657563983/2441406250000000 -4341774830240507/9765625000000000
4641476475018753/4882812500000000 -3032196591254423/9765625000000000
-32872888896141/76293945312500 2203157418201423/2441406250000000
-1167108635040283/15625000000000000 608646502690559/610351562500000
-2376806812874931/2441406250000000 -4463210337398853/19531250000000000
2314695857510377/9765625000000000 4743669853811743/4882812500000000
8910941654192029/9765625000000000 -3995316067122903/9765625000000000
-4836130437013659/4882812500000000 2694291168664067/19531250000000000
2075829165962397/2441406250000000 -1285067216638461/2441406250000000
-308216778252947/610351562500000 -4214500283161951/4882812500000000
-234369896710659/244140625000000 -341884347814639/1220703125000000
571561064848463/1953125000000000 4669057195231101/4882812500000000
5794273718166503/78125000000000000 -2434682269014517/2441406250000000
4776852926792669/4882812500000000 -8093588676273843/39062500000000000
152274235730123/152587890625000 250332788616179/3906250000000000
-8980462149200729/9765625000000000 -7672999733454451/19531250000000000
3027976863953341/4882812500000000 -7661126293573169/9765625000000000
1089343436934347/1220703125000000 -8813763720622677/19531250000000000
4725522339475241/4882812500000000 -2458696019663021/9765625000000000
8158569664409163/9765625000000000 1073409011916847/1953125000000000
4765488437202903/9765625000000000 -266373122198901/305175781250000
4870796661470287/4882812500000000 -2738733053262713/39062500000000000
-3502530476930969/4882812500000000 -1360831402831429/1953125000000000
1657792433220311/3906250000000000 8842551000297327/9765625000000000
-6072233930315891/9765625000000000 1529645798688643/1953125000000000
132628973365437/781250000000000 601492040274997/610351562500000
-2814406738373143/19531250000000000 -2415926456848063/2441406250000000
235832086572297/610351562500000 1801438733213227/1953125000000000
584596039919177/3906250000000000 -4827822447253461/4882812500000000
335684439433361/1220703125000000 2347281045385981/2441406250000000
-5183008337336589/156250000000000000 1220031350769837/1220703125000000
3745249765173629/39062500000000000 60753970630561/61035156250000
1144040431688741/1220703125000000 6812461241858807/19531250000000000
6302306813259609/78125000000000000 4866898939612827/4882812500000000
-6980357508209311/19531250000000000 4560320271237029/4882812500000000
5347743820478839/9765625000000000 -2042808539596213/2441406250000000
-7277893549726623/9765625000000000 -6511504981144729/9765625000000000
4745496519082533/4882812500000000 -919868059245649/3906250000000000
5470210406673911/9765625000000000 -8089760796670161/9765625000000000
2195187743511719/2441406250000000 -4273855867059609/9765625000000000
-7021921079268791/9765625000000000 6786755925856301/9765625000000000
-4707843934437429/4882812500000000 2590801728528801/9765625000000000
1066071136732817/1953125000000000 -409129380288971/488281250000000
-1852136873852033/2441406250000000 -79530709132647/122070312500000
-7104902304510097/9765625000000000 -3349917718541461/4882812500000000
-6775663047723697/9765625000000000 -3516312767101947/4882812500000000
6436092813322449/156250000000000000 487866841236729/488281250000000
-947489833949279/976562500000000 591276854406091/2441406250000000
6962237415234263/156250000000000000 4877962816627881/4882812500000000
2427916096744309/4882812500000000 1059099893108711/1220703125000000
-1440402099483489/2441406250000000 -7884877951463923/9765625000000000
4530157086164313/4882812500000000 -1821959023916703/4882812500000000
-1235564530103157/2441406250000000 4211339344906809/4882812500000000
732229860601/762939453125 -5485575286396603/19531250000000000
4682479240878949/4882812500000000 -1107428320069579/3906250000000000
1246366217974151/2441406250000000 2099294102366763/2441406250000000
-48800763762837/61035156250000 -5865207525605351/9765625000000000
-4618894432481061/4882812500000000 3167126225303759/9765625000000000
4851773142528771/4882812500000000 -8794984513900063/78125000000000000
-7197513410047629/9765625000000000 825030608833787/1220703125000000
-8378603846514597/19531250000000000 -8821404708798803/9765625000000000
-1921145885869243/2441406250000000 1205232050751189/1953125000000000
2349714663386293/2441406250000000 662801235821497/2441406250000000
4803210769089787/9765625000000000 4251370306981177/4882812500000000
326755256019677/488281250000000 -7256709495772249/9765625000000000
6949894990564051/312500000000000000 -195264192985687/195312500000000
-1206465637115857/2441406250000000 -84899047287919/97656250000000
-597043611580157/610351562500000 -8112604182316383/39062500000000000
-586877404343581/1220703125000000 856295661707831/976562500000000
-1560623232099321/2441406250000000 -7509907701132877/9765625000000000
-6873219905300489/9765625000000000 -6937310701850259/9765625000000000
-1061792360327729/1953125000000000 1639296876460963/1953125000000000
3999850176572611/4882812500000000 2800545745944583/4882812500000000
4635810034139537/4882812500000000 -6133349150377709/19531250000000000
1717986847499987/1953125000000000 2322738762541507/4882812500000000
-2318586251950531/2441406250000000 3058423828850547/9765625000000000
-4520298496536317/4882812500000000 -7385130371082437/19531250000000000
992897346078031/1220703125000000 -1420240795831423/2441406250000000
-698010697377593/1220703125000000 -4005790180688373/4882812500000000
-487196556074299/488281250000000 -5204539190280523/78125000000000000
266166627687543/305175781250000 1194322134554693/2441406250000000
-4349788685768541/4882812500000000 -4436753903166701/9765625000000000
7928244474984559/9765625000000000 -142544666652031/244140625000000
-1301480912310811/4882812500000000 -2353083367894499/2441406250000000
1122344590673877/1953125000000000 -79922460632323/97656250000000
-7937791559022647/39062500000000000 -2390468027048643/2441406250000000
1328782856274841/4882812500000000 -4698531050341833/4882812500000000
4836896434013143/4882812500000000 1068879993158833/7812500000000000
2590262226762487/9765625000000000 -1176979537558643/1220703125000000
5894280664841473/9765625000000000 778619850021183/976562500000000
648922298530603/1220703125000000 -8271458279571357/9765625000000000
-923372597347263/976562500000000 1589476036894073/4882812500000000
-6053535716102191/19531250000000000 -2321181110637613/2441406250000000
-4555962879726489/19531250000000000 -949622199615529/976562500000000
8014274737685459/9765625000000000 -348763620195067/610351562500000
3049673499740109/9765625000000000 927722605015141/976562500000000
-4623322462370757/4882812500000000 6282352831981659/19531250000000000
7880749470208779/9765625000000000 2883627031553711/4882812500000000
6719833604161553/19531250000000000 -2292356739304011/2441406250000000
14987017621343/39062500000000 1127284230093517/1220703125000000
3283857106029797/156250000000000000 -4881734009144923/4882812500000000
-8494142460172649/19531250000000000 4396868704180227/4882812500000000
4677894058821909/4882812500000000 -2799403568330179/9765625000000000
-8117759913984389/19531250000000000 1110271117898631/1220703125000000
-4593439384538309/4882812500000000 662380257040147/1953125000000000
7694475024617843/9765625000000000 -1503381308421063/2441406250000000
3686165740513169/4882812500000000 -6404386010734597/9765625000000000
-2256824539152783/2441406250000000 7449918021634937/19531250000000000
-1691146927105831/1953125000000000 -2442743509567553/4882812500000000
-7333138240161477/9765625000000000 6449225937374689/9765625000000000
-2021344462335983/2441406250000000 -2738343325532953/4882812500000000
-648234802919521/3906250000000000 -963021959211727/976562500000000
-4675434484171299/19531250000000000 -4740846700133861/4882812500000000
2328152636131771/2441406250000000 -5879699477554257/19531250000000000
4534946230008551/9765625000000000 4324398638295163/4882812500000000
-123651703739771/488281250000000 944730300697113/976562500000000
484596692946077/488281250000000 -2394869278198897/19531250000000000
4874203780096061/4882812500000000 4637114144044889/78125000000000000
3766860803160017/4882812500000000 3106866202425351/4882812500000000
3695739463451029/4882812500000000 3191138939069709/4882812500000000
366085691489173/488281250000000 6462192989642341/9765625000000000
-4466038348789131/4882812500000000 394783960023763/976562500000000
-40722047239523/122070312500000 4603107830580503/4882812500000000
2345762649931043/2441406250000000 -676655058155597/2441406250000000
6479906576355279/9765625000000000 -1826510375044661/2441406250000000
-4866348483890687/4882812500000000 6410198743698259/78125000000000000
217854991385473/244140625000000 8815930128153643/19531250000000000
-1560639420037319/2441406250000000 7509853876783109/9765625000000000
-1133566008114569/1953125000000000 318102208157831/390625000000000
648629161742223/1953125000000000 -2302843851958711/2441406250000000
2876480052502919/4882812500000000 -986398766273973/1220703125000000
-12016036829151/12207031250000 6882954423485949/39062500000000000
4726041060648667/9765625000000000 1068234287370459/1220703125000000
5416250911621551/39062500000000000 483564746878643/488281250000000
-2836758635708439/4882812500000000 1589699762993747/1953125000000000
6420511670104779/19531250000000000 576430588277633/610351562500000
2492942227601949/4882812500000000 -2099231821404873/2441406250000000
7610574352509219/9765625000000000 6119361867511503/9765625000000000
915209981575871/976562500000000 6813662921810669/19531250000000000
2687328841107527/19531250000000000 -4836372544727167/4882812500000000
-976073796388979/976562500000000 4942576906010863/156250000000000000
-6347842000073583/9765625000000000 1484214722777359/1953125000000000
6379132895874531/9765625000000000 924274167399381/1220703125000000
76192273595273/76293945312500 8063903640648409/156250000000000000
-552511169983017/610351562500000 8299077501478923/19531250000000000
-1194683269917003/1220703125000000 1604448267291247/7812500000000000
3407592042031673/9765625000000000 -1143977082072857/1220703125000000
7583138511526669/9765625000000000 6153327713979331/9765625000000000
-1145058296087047/1220703125000000 169213530403213/488281250000000
-2423496741830469/2441406250000000 2361396466516037/19531250000000000
3792852430177133/9765625000000000 224974584791711/244140625000000
-2110776071111857/9765625000000000 953478138282397/976562500000000
4947104624770181/78125000000000000 -2436506564549609/2441406250000000
-7747471026575401/19531250000000000 -8964463442600381/9765625000000000
4848234438363759/4882812500000000 2320278399916357/19531250000000000
251702035112747/781250000000000 2311227791985529/2441406250000000
-444739033147263/488281250000000 -4031167150927889/9765625000000000
4749811059170307/4882812500000000 -2263760422252933/9765625000000000
8627372060584717/39062500000000000 -4762233190653313/4882812500000000
4832124769008047/4882812500000000 2806928932182451/19531250000000000
-132314491516893/152587890625000 486397461046553/976562500000000
-1184815966716949/1220703125000000 -4701039732412489/19531250000000000
-1848661051635443/4882812500000000 4519326302262583/4882812500000000
-4882812491285033/4882812500000000 -597465513852679/10000000000000000000
-2788382275199079/4882812500000000 8016678164305177/9765625000000000
-1922599723261523/2441406250000000 6018737118902971/9765625000000000
2307270062039491/2441406250000000 1276965741979669/3906250000000000
-4876268639517111/4882812500000000 8086702355610439/156250000000000000
-5015182628422927/19531250000000000 4719094654738243/4882812500000000
2043151280811/2441406250000 83525756723119/152587890625000
-4653327926779061/19531250000000000 2371102940116813/2441406250000000
-8709873210782057/9765625000000000 4416507703234089/9765625000000000
-1721855713355661/1953125000000000 -576191078878091/1220703125000000
3835318187021337/4882812500000000 -3021951739267127/4882812500000000
4308769231075527/4882812500000000 4594068185603283/9765625000000000
4319973153744879/4882812500000000 4551786401438351/9765625000000000
-5120246854426651/9765625000000000 -1039459773980869/1220703125000000
-1517170665499217/1953125000000000 3074990281868447/4882812500000000
-607368693425463/610351562500000 -7714376495935743/78125000000000000
-2048997446428651/2441406250000000 -5309725329344907/9765625000000000
-502407409287829/1953125000000000 -4718503510593753/4882812500000000
3450237457021403/19531250000000000 -600752773262581/610351562500000
-6896638329410763/9765625000000000 6914030039993123/9765625000000000
-4866804626992199/4882812500000000 -1264184828384733/15625000000000000
2917249189019929/19531250000000000 -482803909296817/488281250000000
-1149880609341577/1953125000000000 1973445531410911/2441406250000000
-4000101150950773/4882812500000000 -5600374520447199/9765625000000000
1730960909263599/1953125000000000 -904694200393887/1953125000000000
1447824226151027/3906250000000000 2267518094665793/2441406250000000
8544467179278389/9765625000000000 -2364292297012967/4882812500000000
-1658620076980281/2441406250000000 -179149209258009/244140625000000
2273173970746849/9765625000000000 1187171742389133/1220703125000000
4502403026067619/4882812500000000 7558015507804569/19531250000000000
-4790553894543543/4882812500000000 -7557571223105759/39062500000000000
-4427443641270061/4882812500000000 514757267647429/1220703125000000
5437799763699047/9765625000000000 -4055791087153639/4882812500000000
-1626674833992419/2441406250000000 -7282190288087559/9765625000000000
-2433442759004189/2441406250000000 -6304959617450649/78125000000000000
-7422425765236613/19531250000000000 -4516479009707477/4882812500000000
4817978737605993/4882812500000000 3172226458833761/19531250000000000
-3181598876608943/9765625000000000 1154101789738627/1220703125000000
-304721546979387/305175781250000 8521936132611601/156250000000000000
-6898329200433493/19531250000000000 -4568114906644661/4882812500000000
-8599635240688021/19531250000000000 -8768067065916191/9765625000000000
-2910164510630937/9765625000000000 -4660964872257921/4882812500000000
1057629768444063/1220703125000000 76192128887861/152587890625000
334109334484741/976562500000000 4588151231750141/4882812500000000
440406401450221/610351562500000 3380615152616891/4882812500000000
-4865724010828503/4882812500000000 -1632606556905781/19531250000000000
374160002112377/31250000000000000 -2441231249093959/2441406250000000
-6671516556739601/19531250000000000 -1147280400752909/1220703125000000
5428121511797607/9765625000000000 811806186806833/976562500000000
4690704087656033/19531250000000000 1184975971744369/1220703125000000
-290350552600899/1220703125000000 -4742678864927067/4882812500000000
-2440544155452547/2441406250000000 8303938047251741/312500000000000000
4666014583969757/4882812500000000 2877614159221339/9765625000000000
2440646550108161/2441406250000000 -7795289309643123/312500000000000000
946849870392609/976562500000000 -119529953718461/488281250000000
-4258239497926127/4882812500000000 955761835476441/1953125000000000
4443703124861383/4882812500000000 809479877279571/1953125000000000
-3120781745501401/9765625000000000 4626774063469337/4882812500000000
-1218714383303391/1220703125000000 -178308572549797/3125000000000000
-4829544421896291/4882812500000000 143855286602429/976562500000000
-5934045257368761/9765625000000000 1551187139246897/1953125000000000
4417608983717119/4882812500000000 -8320181514498879/19531250000000000
2572352490316513/4882812500000000 -4150284396968319/4882812500000000
-8323467493159747/19531250000000000 8834444173981929/9765625000000000
-6673429247147973/19531250000000000 -4588947786842113/4882812500000000
3494350992487937/9765625000000000 4559521432725247/4882812500000000
-7892881183182651/19531250000000000 -2233173726695727/2441406250000000
