1000
640130370540511332/3383424607512344014 1964095822879910476/7779046577244766435
7016954849871838290/9051109287937882636 2692432140867754571/7925031076229918839
2676152722848739369/2791064464618409903 6984381985856010702/7182425960003168755
126940930658984543/3573202272514378431 5378633734027373483/5586748206044825077
683455506078715837/5059338096363085158 6163859061117933224/8189604580397736217
4941843844593644429/4961895243969784578 249294660469380981/812067950521239032
1956478579382541215/4248880445702925922 145563398467770774/5813358668580607489
278809026357913919/457500662788070955 1993321241149566210/2834734636464701512
1080596414899903948/7147417711446247666 3147516548771312584/6051090506203815296
4375668060059099527/8760887763616440019 7116195242785146393/8923699093028069885
5289270327732191676/7566793299803615795 3061744822683984447/4260574146229824824
1812228700704510536/4868255871581901429 5160798702881975186/5248178606047905691
3044921021407805564/7550122248038028714 2587834885514005876/7629609854964436991
3043500787899124431/3946143183692916534 1918414851990614261/4101298184244361032
64784307087320916/3008293941644781082 2152942794331959799/7589777304601513363
3331925449816927321/5360507889755443738 80755780201933067/2148167965509372216
621323148403329257/976838710887392833 5113663692066666934/6652725279324140538
1125572405716291372/2124272561507190285 5359801783090441201/7554961155025136374
1192020729424727188/1821515631504728492 2740020571930605298/8888010860606216491
2281873085178992268/2925085978469455533 3771324426374359410/7490010239898400227
4650418384915518363/5839496855906883960 4575948964964494875/6137129498596635088
2750386022112334733/8469713114926979496 2115377778224474141/7289858170620012127
3927581655389193622/8654451855182630136 4339213761866939425/4539817007287928201
993569241754629841/7345979455156305202 1309496243820905416/5818645832187794888
915974424712679651/6557702364353193532 8028288426594885457/8823603920129731632
318650457320261290/3146116530490747758 7833629299891305097/8746515627627532458
5113622453977411743/5896000172531529617 5958627147619460009/6284924012465794353
1318239155338236898/1839262615136277527 383888341077730814/3013831780122834894
1504325057089775955/7791982341714956010 1247044699999072583/2208582660358451315
3374932611232567636/6329161636933904259 267766971302493483/8826657907610650715
1479079009616003515/7519041021278466527 4702752730821717864/8457997101559480258
824652987368087246/4015499743888223766 2999270282430796970/4240579005313295738
5836027784892484314/6299674044578023093 514806002956134430/2799214324310524205
1600728734549010762/7098672628485146233 3272288138910147812/3913974915453211399
5223645979140051330/6773827400751733920 1121771093431924177/2650361236108147183
4884339825828574366/7889115324541708929 3795873487292716388/8274644085264500831
3766903992319298072/4123519080096350175 2108575162800842812/3035640468402566970
6220145933572487717/6345871479632607825 601058948896001770/7523859466210107119
1107409758567751296/4909971878915180473 1363039817085593858/8077490544498122508
5029455609898988275/8308990224460324113 2994420268248725661/8576304990961333998
3838473331688972824/8295029435274594343 6608839097953455303/7389089203926708344
8158385580221628346/9068018659232715092 486997671680183554/5427900397666571200
2469533903105955382/5156824183846806163 3490278153021352178/8246759584345824831
2372143128361525464/9017893912462579823 1846658045115595033/6844874161160637111
7322060681177684398/8032242376370126425 751204660466547276/4108868701805424180
2094553624942927893/7895743305918853839 2465899496585221235/3051890972625964279
5172826995733640078/7957615333118557592 2427568279848208472/8135637070600860842
2155914922523623743/6068480445032345828 3037319239145908649/7698954354382603686
4253808358260490972/8555936881658970461 3466944578459581989/8818812661037059447
7523010388808299156/9079987979434614753 1608051339940850904/2031212008030049994
3862682490111382748/6159332804095077442 5088497810044976741/6821737229885067436
7267894770407774798/8385620340375309941 2867625169524421492/5236940710530073401
2360502015819042968/6162542553496542666 344033896707831345/542947377680766333
1531627790532758594/3656605041569373065 1457777786054500004/6211625617936808156
2434472777270120498/8639839101323760997 4202366345600239942/8537706659413874748
2439975844174214273/7990936080715690002 7163360967305931375/8532330477539443464
348335427193054979/2178195206646056562 582786972663852243/9088155242897906770
1749244972358298096/8638882713582005783 3669740964373592393/4315411294532622625
4102531788632283192/8828674613778611603 1758689873378368099/6392121270736431921
5230768003455792636/6174137027440502143 2919125410814973862/7877490369771804829
4548623256371149467/6474284358276141844 1883024758231964785/7149521266877932955
266313561969920879/8333025817369052384 3787757246193879974/6619018937100623551
6131385084163568373/8328564456049277737 2882158487041101719/5907102814129246866
1869243165676987079/2461321566421599494 1165433642649428842/3768954928796473565
3437170995645024467/6179233837384687061 4235604255427702394/7197229778104697964
8189280700140827724/8769795101776045858 3143059606911859809/5076494619534497705
1963975032479850085/6907394497756107999 6508150265490730611/8526050798837108101
5577891069380048770/6775479732626841702 2712544328567022203/7513396559217484654
283252325759099576/2815497180748860567 4289862385555003212/5703904593584543326
6468897151930231607/6581941263613942996 5095360772346395054/8494678355215699019
1433031523459644623/4232470036097536157 994039266272829961/5702008259291900134
492711190653823289/4395790623417660501 5757331211886177241/9028306749918789435
4361303814962195582/7023075291436957895 301992955922814140/1763587703360379962
3023782324232017408/5243987251351999333 5864824685538533687/7225434564688303603
4554877727722660254/7212943518764736146 3784830826915490076/5118941653507616782
5131334112088287398/8392924011579771196 443220126910340635/9038434302077399591
2827621663475642073/3315130870037975585 2438965867597830947/7313697927402371169
1848677640443541742/4722136835299762688 6251313052185154872/8703940771105576697
3642306750370741969/7516509844721721893 3003751094545479448/3793717757211485911
6130062434806827235/8176267921903182634 1429188962700222394/2745173396989758508
91967557063718761/1234120656082684812 3626841370949121422/6583285643473601762
1872616680731238441/8361391331556351813 787894848566329934/1562780007074609302
1320688419086783544/3857723016512408335 3255998477486828421/5233883510650154275
844612544395743011/4019237287805720857 4199002601938944401/4782901835945107951
1071692762505339076/4910650459039145018 575458778773970977/8786569196731015456
8764602721537599281/8965536469900438316 7444633838960556080/8187035363110988578
5566026086087463031/6823381757257184645 769466142084074993/1724160319923544996
289501867781431973/8206169692249025469 577087113723017059/7625126734938225315
5874289231873576457/8686332712910127255 6025121883492442605/8638694330015471829
6095601553551210286/7620692469658465386 7646096125581059951/8903783964927758003
4016696760631429608/4528895590921992912 2735179157060693398/6830020428806986578
6688843016834207044/6774169629046033576 229973575298533109/5842543189006610085
127110266015822580/5690135551803755520 153286231658590062/1992596572890665299
3294847351232086372/5209423523443157307 2271211868303385691/7302118957055452843
4810516433198885943/5400807893974442804 5086551568896615750/5602109793377288479
5306034535977539534/5606861929838563520 1183566361599317107/4729741918529827735
3199169023274488729/9173365654034541588 1955296886624571530/3069030517446452881
2674649653809784481/8863835634428901931 3744196135079744535/4660270518858345403
2863990253679172689/7968180923063036911 3807822480524744507/7228063636952042851
2195266226732766212/9117601040015419870 320339880099708083/2370055833700789438
319318670960106585/6547972319574039802 35825344439543827/8937069248064028099
1219474232277857905/5130455698971497200 2655696756213224342/8710022967759144777
2105281522090102235/6409321685101293767 3074209074374115629/5862489422714279819
7581236174209702956/8520903003521100132 2838181794806242146/8550720624294429464
1036154547921568030/3002981920002720633 3825498439621132348/5771610871490046871
2758013015067298440/3241634681906322693 4998594705229692979/7408162824289042628
3190588374321680773/8399480005103481711 6925931972764131424/8135647114721033606
1980698322885038672/3885705052749405998 4627643830499045834/8749366617636714463
239532934247052136/8444447487629734435 4767211588555421964/5243606709405411465
6495924586293093877/6746353398347219876 694953500902501456/7042183290478077046
1183596229288772363/6900410324962906259 489691573220578098/7786892741653436992
1841914427900402675/7196382854118142068 4397286092525339116/5321009301246313731
5101906236599667765/5479412557887858673 3650333493424896822/5268492691897486822
4539829905261254029/6456781304813286314 870720610295268566/8007214140653653886
2553943850320040968/3171364337162218775 7387055639781278773/8035920208469236810
2883152343639058756/3343893563790516687 2314185264472837197/8601481569770789760
3809884100191126835/4120481845981936953 3500469413054164476/8710405091416268126
2652926077001739412/7570277026378563128 6596346428582970703/7155490556760575716
49787740772885710/4476557517492534458 5571646166880652431/6790831130525194336
8048969505609656785/8660478606168882465 4287176582601010381/6663241538510428533
4009468586627413186/5465088846752655751 4081586129159305791/4642318979198660308
94222334527971896/776717971538646475 3925647512478753606/7626142887209413243
4535103383738091585/6210595805571823337 3697961212492141681/5265216259719986779
6026583040947349454/6635667849081122869 4559417122483766624/7676656067836217685
2103937070938397637/6125069026131914197 1228558581647776760/6559396252017590008
1399811817388218387/3169120589102073667 1456045082971769382/8921631270525487595
6919802739453227839/7060418103667634532 1343655745128312712/7982842852279217256
168647901370242224/4717486869644345215 1851722656904443838/6560051024303489729
1647081804941146579/6036674812111400842 3233887480772070827/7476486410737628572
4948783665175888866/5659442686802655721 3275649357580681243/6560033214009055142
933078085441258630/6688012240301408631 2638799146302385173/6997613316940986785
7678345494985784498/8081280612062340614 1534221861297312510/6892943863754326661
3117016721381953509/6161759718281331979 3116476090260852219/6619506008308607001
1344418719325629926/7820691979644496141 17953664741778845/2953379119183278316
3016368784103470609/8151098759798974228 3147981659394748215/3717935002302916595
4112903846793196224/5534966570092125299 7459758758132889060/8437985535641044899
3531229215712627104/7965137308204838183 276755348343833321/8220956550510848344
5024990171989995432/8995988791220637096 8265202234051877642/9129523935592524668
93634458235405799/8477210300465640325 27427774543683181/1650545105360451886
7057170881152765020/7096076494699847513 1730138090064971784/4146300983029207094
762890338505237375/1813473993122683487 4827065708318605977/6083447821605092661
12503363617232025/5303959040758600998 6456815585734875093/8134061834880240397
1074553521426986587/6676921342169570443 3812418676473391922/8552544681542548182
1946537313722564109/7890008217349395387 1990667140855344222/4473905483915821762
257923170115771276/4843051317382535721 6075305959992854511/7261852432237569188
1469080994137829284/6552656188860348659 5483339774085149752/6194740862951489595
1455390327416732626/2579125003822307249 6826349832419985161/9120297019824455817
5209736252544439039/7398228576660079890 3245429925615992818/7191091627337204579
5282582670248541016/5494852132890954167 3671366596489425932/6314082954103568442
4621334731345528651/5473830776000235522 7182027381642307038/8448684785196467197
4074508723998472833/8800724434950174018 4824297652276867521/6444235443486698987
8960396991736858781/9171799088658770884 6638526155085487027/8365769982028131748
5996989345979665549/6033882475721325127 1972619797713087267/6846305320586629261
6395596865986914877/7700010782336613443 1040036112619549479/8139296004303651151
585558101452680881/3026088659419412372 419325735257005962/7154769843302749959
695148751434722604/9187880133944705173 2637013623038414695/5467854037635040108
6644132441425335296/7040059273811625044 6565256117476383638/8309831132684954165
1101209887183738859/4242561730884100125 4535882498616941300/6328675685853828630
1075256067837329067/8794744538730044154 6181402770581903273/7576788999136359709
957315800066432817/5530154676532310999 6397640274100371839/7282519733670358965
6134524740035332016/6990792265672408713 756794796132892598/6097241387000640315
4319939047553285814/7586476546546669898 195312474870289921/3817471696885004590
4317473651848709819/4464764256142170719 175372861035150134/8485486526923684569
2889923632683676017/5644701483356439786 3574722164439521928/5990198513947764021
4253636890827329080/6590769553290388434 4315948002726480151/5139078640191385940
1706474532660366619/2119661184655270276 7241905118789634881/8685650921164079490
1841018024660814494/6296899963103395261 2765079318641164244/6689128079988108750
4709206266284412449/8165915461931806029 3553075346755781377/5323112203721224965
587821759861106379/7341107585841322931 4952620900117667668/8400885228475883739
576674076643861867/1396926961146121041 5643788390810361694/8293068804904453736
4002497124887094048/8847199926494034683 1246901394105897079/7337117362362005189
3370886872665475427/4720322404472435657 3733642666943106782/8652188752843795152
1268188780923468739/5297891011289149635 4272052782810803806/5031709686268184982
3875403859387983495/6241384688382249163 5916765031326777786/6437894530841514351
1823300152119430710/7772797384697411714 2528491921159173209/3837433030757359033
1982208987174067810/3373160196961856838 188799417266092153/4655824506764058920
6965618452503965117/8700693801567735224 1572803498064338726/3838573233026977685
297635641658138607/5645577758535328390 2380323452686547636/3122843076932656301
4219396338740724850/5267704821808405096 5393952726360018403/5918362908043042054
1363747397009816501/2453704682339379949 1914587936723364991/8690856747031057551
77105262078711294/2304928381991841957 6989866023838556025/8021318879218291300
4487481362985537271/8506336459565217934 4732534749335610287/8773260797459232604
193913784600104807/7306933432625315630 51201046694574668/3213239892627107811
3378666330692766153/3686037893706964283 2918711020946017569/8453461624068512643
2069535361194752500/2881084031284857780 1202127405292882811/4975314536674122951
3154965811683107539/6198560723707366650 1942246620111950671/8004725286368065731
4527846186424903812/7978477630807017677 3115606426378838695/8989597201045920344
1362918692321267623/8005001049022457591 1927930793522989280/7776823738343882425
2701045639487057809/3050434198673770656 1001586123602455404/2319356902615543548
1293787424503237277/2060539703635647830 3763200461003038626/5689332134125300966
2661544406607798122/6582444946734544546 1791859147833862175/5848587100658171927
4597160675839074472/5595764002204956478 3152385099388417001/6158168998296910403
4739938998779732757/7329168521428162526 2595047773317468650/4955617940268064215
161676854001011174/6923456465574289843 7917089533556194630/8713460601309649669
7697023473957997321/8066550557226640304 2727392633697709392/3760647203312288039
4765768942004913426/5478615593322065321 1796388303227684591/2170220033446813597
791440733482275328/5174319139131604133 6382265087347417878/7425009787373835118
742814501171447067/5403908544574825396 4230063596289464101/6082212219885016633
1474364585660232221/4039995298520086605 1333637165787732668/3840372573589577786
1410854231836947193/6902483586917112490 1006418081724037075/3868829077295855821
5186824207031392/1330508029687820471 3804292815144204687/9023917854348524709
280244894301416257/7675526795300988223 2970513657768766932/6308998983092323603
3040816632401004456/4441757684276107129 4771006548343528836/7500028973939018578
4253273507362535412/6698250474333196837 3567399259439577178/4846495967101886228
2740049164520953219/5565679946521979886 1421501215239351120/8673471937971474284
1546811253179328137/1855690360307745582 3981441570734283810/5950650501477213733
3610605301156753905/6828048709670763805 2122667941038708913/4619242428046856641
1442460540072191597/1474124095084144938 1291535196582557764/7901690249948494390
2252051647481339909/7242873644990141494 881878077804887383/8002594708309392356
4113313333411819372/7972392769834903782 6127913009251188871/8188886617200775579
3590335651778318724/7204230851024980875 3165983913520978687/8283469630869818889
2847214181448977794/4902566390998241433 3347705493571664360/4123250978306589004
384501322126778968/5614846014701760089 1970542244509030747/6361438863168643442
2708426855240033039/3713215534466605870 2845304327536678279/7109599033672453191
336317364911862132/8097164297746266505 5840323136138847561/9061643454617728645
8648610716728985864/9008508981588414175 1687868194106327592/4321756997913852641
1542315228800105614/3062822640982893163 1432196036188502953/7419124236957232038
6948442981687674465/7808828971340476853 4049289714267408177/7150912596949304748
2518864094169212845/8902219879016427788 4275935759995244300/6652648802608693179
7291223705636085437/8293538924090646486 3315273988838691874/3382124074332969461
567113151200466948/6707722054164402862 5053488395827689967/6259279376936183944
3647278665434464684/5742894575022488399 2711337358362079737/7633734774458654695
3226214649223937908/4040287643077128565 3376464908735122475/3785362435372472734
343494597874848494/604028558305187337 1324626479954273106/2381025109549662953
5246517302404136880/6406930483338440612 5119432451459108786/8232080859813910601
1586053215198789689/5900808603869567042 749925681431139934/4846329100201692148
2520108422988770773/2745454942326996541 5413868188368785091/6627470762456651844
1065762259095841916/9068543203442822670 1821052362194091897/7907948488463314884
133828188320881333/5810085371315141547 7728108695403787731/8306721127763653044
1120851781022082911/5617085391620046631 5577398503332049444/8657980335194877989
2042248828532464662/4951876489675376104 1119526850681935344/7476678895023101466
2457571307927260024/7173026575065880288 1049661274618036126/8613511702545079656
5298337015096251572/6887411668636497013 8005771906636797110/8264903291806083166
2184667733996769438/4688871637996045636 5691847343261133775/7845901340484023785
3841471312163466662/6590269717348932803 6423808730925027624/9188381840544941716
3014088549283352194/4436012571955941825 363431320481860278/2679498798973156354
4507836255762843462/7011920648309567013 7427102157936415354/7677324951818164959
572621174063303746/4683636798137941501 5000724716984948902/8533275324817262324
575690031594765134/6043607517777694216 2666976856524706210/2789097979601420842
4347806230779184481/7668054153197209906 4726735752834181980/8733935476969221104
4114867679151412416/6000110138401560202 338979360664062508/5783592307702668193
2015537625389358959/6991655806432458184 5754791289736621177/6739323885639922588
1242682145877555515/9182343158472798748 4514822853213478168/7941725615398064193
3573635357988205724/7280896103999677307 74677388506057033/7745653867963277207
2547601521960958906/4498276064748066447 7050078239091721362/7269818633851261515
5043793364597709724/6407778357785499142 2191515463677329442/5776151325785899316
6540140865639484002/7114183384897143994 4613902324287707155/7901552611981070196
3557676011707318068/8141114213727324519 3825022781370072578/4776469269681748784
3473840728233663411/8342430481814168997 4983516696471550381/5745005972271244698
5948413673622332882/5993941937307061243 5095679765103551801/5971447326909938870
4328101663470278676/4705162951255242109 8423329290648949748/8991547558458574530
1587467329652610243/3029286522148470980 326242382496939994/1149905735416637525
1705000410190151130/3775121500147037633 603813376001495749/3305027628492334492
5629409572451001138/8555207048114455710 5109171156559596912/8263703494022187310
5801175473165972018/7217430249908258369 304250675081265907/1071520002679709069
2196990830639988442/8401544141859631065 2933880305841032768/7336262860534635405
4085203570360046506/4387755576686652399 4708440841998239099/4780447130751532790
4035433724839910321/5993854838180615990 6079778047196278380/7942651670500386957
1131378604584062636/4006459514076818407 3080758040971674584/5392929670377742683
596954435893591676/9063146072874143916 1367599718093116746/4844465902369079031
6605418779219989616/7137105397623395611 4110224570048717077/7374298617007950653
4509688263458259738/5046617719540487013 1402419761677912131/3942624816788919304
1710499042002161843/4549000698832441528 6906633354662630937/8972570577811078801
594294029583963330/6305064096225721759 6484550991750851811/7734658951548393928
4589500534279414546/5499842670690556909 1507627814849384876/8390473273192803379
1765292198570438528/4683353812263429445 6608338645416770137/7492157331268492817
1005615523616780437/1010558044931325213 1926433208317459308/4800145554787994236
1798591357967467745/4820143107508407062 5241896002695203560/8534207348426976412
1585929592466119968/6526611234738436371 2500443524546144205/2746667423521828830
4389648236097157138/8571651594528609306 3240306957300917374/6247128435960605545
5484088461394367534/6811702976687861363 1502257331213412172/5900905000862268222
7725084669295635258/8550169219664899403 3859235037830374677/6086497749755528819
1110055447158338914/7742084515569353362 968126171114537008/8854173327060713624
1645538867759029909/7206648382245677061 4670470538823223797/5727869549272683192
3986703425125417278/5653565457137897598 2496290493273114340/9046633338360953182
1575618059873494532/6479404492168479747 2360576791267255119/6255003838600387829
1501740159820998040/2355526734226883750 1541910607812244139/5270077423889517906
2345995502122498278/7956481288328673901 3049856300083199095/5783454456432655053
585538792190936072/6802062480340926154 4822152306366917954/7120615524540021090
1415155731727177169/1854991145964302416 932669195565248233/4631190485581447954
5924808622743256045/8024572491588473502 2546897356695443638/4376670241355870791
3165088948511892123/4583793954264135663 2828224090927759509/3695479248872842944
5491224790106661323/6293532812637129558 7012626127668498280/8868614315026867214
2550824370343448216/7350939825921113541 4403909222311572064/9183440005411843266
2356128892403476310/2904771902355340702 1130297733297262281/8958355508436435844
4635359852286229693/9157091435803897770 4822464265483859008/8241494328125417125
3363669734289990515/5579012274536174759 3520719975074486742/7588374803600594926
1179875287886012735/7823186398269865264 3238028461718136971/7853707506266042196
6418633640342968387/9048245995360698165 2177212031314923262/8910319544599228472
1103063406920087524/7562209245290357239 2250335788548413255/7100924692992956040
2090121192436290765/3833410479586986229 7079788553874165544/9002884250766804920
2021369000876985619/9018304831209625821 1635782363712562382/4183473251068941734
5964041530538517550/8813998088852753066 4442641323921302420/6352227642543343385
7397136990082915603/8077082140153312578 2984708016176570459/6599199854529752479
3224109064043680925/3904942759207059194 6334695823016938344/6503779047364988777
3567541159402789384/7681036339345496265 7190815847885061748/7579748126141628452
2404715976299578071/3869430149310999971 5166187962656482062/9072903206004275655
1949977368770279238/2788684881059823837 4913105012970811352/8551699732424568548
6137574815137964455/8261528701855410957 5262078376389175318/8153865294709559104
4815599567219158569/8850281016416750203 1723790613764431694/7963302261393944784
860101751027667919/2061182412391186743 3634632349499019338/6087298062458998770
2213904706890806479/6280379644895735504 1185392830516730451/7765326235558575129
5922360279711645904/8275988104624696103 5178408486866918281/8085230266215671291
4916448836542306588/8985089214991605153 359932307931350764/823377538274329491
1287638870748341248/8166308564083499046 6709134591124709259/8738662584822967187
1387990802869548629/2745960310074966108 3239299269958244536/9022093879226380668
4785173536252883388/7627405983864699408 4104972900078091968/5745326137244919492
5425410127951337720/6755755505938363475 6466757759294018701/8684792650790668849
762159005443049576/2915394001572782216 1212123501628291645/4188137903267784728
2247482439958659441/4015044150788788568 2127633524838980931/6796382112388593888
2431205857513125210/7615898363156005838 4241941244561203224/6260773442340099915
2407946527093996789/2808108462938959292 400414740645691390/2272643351610213458
4343769409880960012/5388773059713122116 834726112680869750/2092660291375694583
1525206062414646609/2662553193718810659 5995227262570954896/7348774590858239414
5466142937442208583/5726974803375099369 3831593561286011211/4214859517433749519
4808190046888412334/7308842335476384998 591241423095487572/5434494323799745330
2554404593227208266/4594693760326205300 3410302136150610841/6784234586565804557
781010512567963477/6612049723957515449 829460116460901136/8157409792124356375
1320250406229111709/4113616937101782880 2977220901719943089/7816893384261581256
4752542535463372154/5929715622912111658 165141833148309729/6233880611647654221
121550911730690410/7060596881119689660 176517858625096396/7668138559335290981
7406135894232930720/8134415400866630636 1031281785735958998/1914454693410272481
540221092862298635/5029689303653226623 2313440888590567588/4451412717477218175
5413474753228855188/7658381497624157114 4628514634844408390/5651013687269226223
3465262370839903964/3883043239931016562 3629952207352154708/8458565714068464137
88470461383461891/4732637360627938962 3684464907793846788/5384470750012307446
195216496620132033/9042849733508759380 1062690116410852264/2211679314866571100
1744290081994110619/4213716016301015649 1302283246411787891/2737825657186426885
3915478590849433375/6121952462646101715 4231196830679138612/8951287351060252398
152938612675715524/6166403717427385297 4645528238755188958/7928974712032273383
5074096465940546360/6163706829572907547 7690737373329090987/7945750977812423874
175255796063141832/5351999883642960415 248545140502314632/7571079938161070464
4526824714388294870/5732787399601674687 3727842067122742395/4769844823549625657
1526234134915705573/5913182367950631903 3338989071265384512/9147348123856310408
4624632461700391532/7456913669577251532 1355755787978233484/8775194866686748358
5215937665268571055/8253344428259047990 4891513904550443797/5261955044478944319
7388946229351738838/8319372863153527908 1299448289303659671/7175059758135906566
5183010520794236371/5896479714190794477 6169496002646961719/8075486922780393087
7981097046847088666/8496898565916153856 2776599077453138326/7333838293091599163
5283680245830899757/8018195816543455027 5957735936385073363/7764953209105168057
6746531996958098444/7245715304472127076 2219802642653666955/6093129677128893715
6717829905301347310/8852149370248854756 7935421159923739814/8113867746786742773
2704648679200245900/6867026027253845268 6270032157275752470/8451359254362152681
6023849823792016394/8533336186340191982 390369937218563658/3548741945404649413
5500853964985750482/6690296889825515449 1306034483612932778/6447635596832856755
1261531031070361972/9011680061009055599 5150789261750812197/8742725512458794577
3195046336318838742/5012013527610971023 2624920390586694396/3509011612780205723
562658336101019660/4443074332619913639 1206398664865586787/5185528952812194587
6713959998182284663/7289484142092822693 4761385371317448457/7444137209775919915
883913874029480505/7487031897434217535 1292905325392757158/6563926062100935388
1248309317037305481/4898448046430420028 534631290822755539/5093731750548523895
6400321111631895106/8694632691833426141 3565501951517139213/5867178215796246389
349838160167418408/6768955258722067657 3259176401741289179/5696615253957738686
6013696590889064932/6490719433423591244 5819771386820873507/8796384420202030381
1805426905333091926/3760331028237839285 2843577732383591435/3588924674711663116
1574978970210739205/8799373269627067947 2641603322216639616/2858624990804270937
2469741628229014130/5772906850790175471 1678501112470168162/3872960674305708564
4286199344501178517/5796145788401683284 2100204328460045575/3846427242788732841
4710665859766187523/6070453066940958704 5402608037822590274/8450487739527077358
455745254556389320/3693685631782754501 76381446446823102/4571996227815566556
3488334870248727104/7896169967546289350 4968236030511354036/7298724790783748834
1191669634496171999/8594689287942026982 632585400259703560/4169397289253495662
657726559213622036/8522219394068416174 6939415532319007794/7437568884935010370
446037777459681778/2534341636934266376 6488904434419401529/9019860345520132136
643901097342839139/2697798981100799331 4408279762343407883/7796148211260026881
662365278934871326/8441303461399082039 534823375408518043/9212640362669549608
2305247620579142149/3282879357184048755 3445564977301481818/4220465579165394434
2118149358876066699/8196666360177277201 6652024116731552149/8425444176209269503
665540087159879294/6000377893420910985 498220248772600109/654141435946746609
306633291465842492/3872490166937535192 5253098594022421635/9039778202688726605
7192407866727132700/9209894388548364561 3233740104668121864/5772064584630172928
1159325867038348050/4347528312358321357 8382740671994910974/9014676133974218065
3922777258084159335/7479759813950581898 1330170360285685344/8047443161544897636
1267809768427619324/2730363915416017385 805219722817037173/6551652185968169320
1441460149676010611/4300355129818656843 5259996085129260840/8990302169508946801
2286341869637417083/9019727778538722641 3865561853821128347/6668964038816640418
1986185971425440782/7522053777452331885 4018618575565930251/6438232502122956549
6204098794282125445/7194810415596619093 676244016685164649/8052387304915346197
