1000
4795474097093480299/7154260177801821335 4153856066155738955/6475132661428809628
3833292124389652984/7759200936674735011 2485107286783145273/2566472037940340787
2838001304630288655/6469627359369334244 668656277104946828/3668473563554595379
120245433331315407/9026931073498249655 1315536731235919603/8633666265549420063
1925831338051735559/3089729303564156595 5859479886432627874/5892254656256211038
22129061475020456/1426800419378857118 4263949607930155966/4669963629595058295
3298199560845738768/7033295940532491714 7633748676049430655/8848263384870897126
1796496146296481920/5289624224418929990 3507545500736320696/4643269177940673401
5673137143135812190/7616184540200386069 3271623851036468790/6996260485516350444
1661311550448453036/7110572876437637694 1754402221948431854/6857250151916974012
4159283393066385495/7979065463848223279 897870697751910712/8496472269482851201
4285824420782633881/5266224229254928560 7573604665548459039/8720167251839359628
7918813934062474280/7996404114150079075 3649820859618453996/5780430349992371555
1010422316967063833/6103042572151205379 407938423136023987/5333387585008033038
6489739801845097546/7275706368969453079 2272509986787772613/4645870859001861148
2093790568275391174/6689912134430733408 2097081650420648654/3071694738981880256
1396972568904388812/7706758477972164850 6229803806459809848/8130623928459777059
3114164870459367687/4430607874282627007 5025020911241508301/8338442571610050006
6758990460131286188/7688950223367431972 990490344068489882/7770769741653503613
4975619711675109087/8930957849751412566 399808034042555431/7707259297372236446
5285953825250051736/6844972778404113521 5286382050352045682/7910119933757811350
4020478712836796411/5382383565337967704 368114846129795992/6270744296909551376
4493285476835407261/4677503226385926094 3013533071931998236/6991680581494537854
5835416969891152771/7762826782441521426 250223738517885259/7127282783614481426
3282521155792508772/5107028870278092380 8436754316270849769/8991244635487641475
3360409011869535856/4336051930414252225 3072596084630175007/9140159889824675576
764674988996399493/5438506967302777834 3158252371800128887/4790638227379970786
2779238847147705686/3731985491517106331 3680986559816170984/8318676224660788202
906453114340603599/3756523431207129888 3512554727958269306/8341714979714099358
6021618005978721029/7752097532084136515 6933906534464888372/8556855558908549352
1688331321845804875/6009950100919169855 6571080134074415415/7249273653533263555
3442998963056686751/6886679297247819406 514196130791967963/3379189578540965517
3877324160749673350/5804303563731406804 4709621528156770563/4887990116495094251
4688679677824979030/6019047329305959503 4251476398325481115/5793442721936978417
1933348404130580797/4918022715019089074 459325406991502070/1861042423762274862
5555364734106881518/7152788657945533909 5804487219205701942/8816115943156730345
5889373232263901058/7024733888002513810 1666122630050110883/5800814115352111032
3293465356577798416/8655250613091855259 1332713054262027264/1703732752817088068
3530650299166658175/8562569631708568801 5652866314068396002/7038375519516500671
3905674155334952240/4699957574890465219 3390107463512136347/4125333787690233217
1536314948253936615/5671940748299944528 1327442862812574497/3382904522089979736
4525668967536843335/7181209370546736283 1362773529332783725/9135957877483268578
2801627010339719306/7112247376145363172 1420987153777200906/5527570990247799994
4751427777407255525/8990746099220954128 7058181843235619455/7526637082880706460
646420628899439085/6348384836536197294 1157393944338486900/4628674964969112818
4293839092861899843/8179646362320362888 3657388390629237523/7092129680987042342
3595917307405980336/8656560171298828053 286280159543889658/5492058171823443267
6124339106649232769/6538829021998488441 2759267556451546494/6559079599302102034
2757038535317620927/3025681626070283824 4293618324634026399/8179856286043275641
4425462488881425904/7962344267010787821 92987920743275339/1255217063068015662
3522229337514554689/8335957743541061365 2482484768686299687/5801490009581064389
1343460218316788296/1967404542203774773 5057590213730058698/7234731364517265497
3561575515023680551/7835176485984219546 4106838662210375178/5094086607351542990
2251908251278547889/9208428761041212159 2668883039021780721/8940108925166404022
2711526742890055750/2758746705519560588 3133671757258815297/8519473372985470567
5730919640682143075/7110312558673386898 1627277887312432529/3888550702803554878
5976421971062059029/7296503775769736731 4434067074428624546/5188372460588981192
127953279407394564/5821184577432571435 1665478619038489291/2673454938387114793
3057365415861203921/6676536533448389494 7200674416933896122/9003905257353534079
1629956515050541255/8771473719173433670 2864688157244935027/4249333127155208218
663333962183543404/8425275119734561574 1389775390522591592/2124450335008776842
1417542505134054258/2052860481596413278 6632860063360252215/7710138459555134220
1619618285617697930/7393046015909530618 622925743472123180/5365886667188426100
2457902706922509964/8770245419527668668 2534691230501380465/5946252949686810454
350350197456661598/952656592913796210 6362771971923074003/8771909352363717853
3226091200480190200/6802994089552975884 2631268064612557030/6824317581461219627
1258401280482256564/2532969670702003366 3251477260441900168/4704450605692462985
1467048254078183197/3919679823569846483 7028886366753359081/9006506839640208676
4718262900451974959/5608790406802169609 2135250743412711943/3802649732584263324
1280935446340703200/8522325256480887235 619694260093827929/663245368658561412
5795054477642732211/7300800113176295786 4980234301814155743/6865018631967305234
6362621117477906026/8669184088607816339 8133353121993234580/9139030959653798207
6102457531670170068/6393012700254339721 6209906478540353976/8862667995554618244
52877503050058060/5908286114257285977 911307327304130994/6879512127759307498
4120462989483618510/5694039811576265784 4773751526606282768/8738117274569772644
1089129101230662838/5558058283258934783 2003962359414178375/4336674886547648749
2349448374938392596/4503280529746519033 2388063763516745139/4063815286823318542
4117925058034163772/4194808998240853983 945661695061337888/3133739341812787274
3305639767906470850/9186779244324167692 3396869981918944767/3413393906466192468
6567112146984372384/7570654124695461330 2474256289771099454/6703115967909446578
743589406114173371/3105439485483785850 3981597247807172538/7091692938832755235
5053963712204528599/5900397995087438119 2343543670056307673/5423473616241170565
2658096604675834323/3350058686385129181 4321334436446340176/7293927089145835854
5112437922847191637/6036982266705061080 3427714737213801073/4608447733533630837
2170996615238920021/6479867864120814910 255832203365688944/5717950370083599057
204908721894272867/2967569806187651629 4474645264515794085/6817653816377964902
5688414962666949506/7200371367273526566 2199170624207648790/2775565451186380667
6116730805503303191/6219082580066017322 6136058066103924476/6156805690561381457
1266261948766141686/2207226442243390906 2237174843274631983/3411299154405596773
5216808561051187878/9125328776589338970 1241560754162210020/1249662830124677703
7270278035711950372/8687078859984575243 949069106125217939/8045917862037568540
4338860810107854810/4609548532200024141 6071688389090038525/7502014656581151549
256140469196451578/491259103683405151 6757189252983730571/7431236284791841139
6684079647511440555/7528760399171976915 822165810536056768/9130250577670335922
905259414263561833/5461532768748048720 1192313203530968061/7900375223556930991
2873418144273674114/8496660406328156131 4212515266389002435/7154817225673366875
7246671752541384433/8883989080724436135 3286172012979197892/5165094005930901851
2536856159641011710/4710497436731339405 2088192156532576050/2369991055710101202
208126580617951346/4776061535385197090 4169338831237065589/6455942686494960628
1521972610107077871/8695096166929824031 2697493127184545721/3408804107605931313
5708003585587588697/8046194113203667143 8463186526362127/572931867798006207
6095433350411144186/6484729257809079729 3802396781152043839/4910540146214281669
2421477929845647326/6080210333315782010 2400097020348763183/7089124750482300112
1600817854204328245/7002968239055589432 3967176582354087554/4107655883922873249
923895541665303822/2160358965738401471 3013525166678020787/6057522457449055151
4203711117556580180/4364558496086325952 916254095282519341/8159719517613622381
6675008775321886302/8877556341373824736 255203898369200514/7487868721318720516
7907427729684144792/7961231642031110122 3793822009939615422/7962842133185933330
2662673158258542263/2700700187290009592 3133808520269825563/5108190346882995408
5497575756138951447/6374987650822600920 1312291314594732584/4419143861062345489
2500136687528530349/5854309889815335104 244958243575357818/8724491056551281123
494887412621255093/9195649535908426609 1822895605836953286/6442995892247883750
1692079967349068988/7252627258056830632 1713807089129838308/2202996842506921006
3586930361876922102/5401936369186546831 3269225946685371328/8005513859779657852
2035090081564175626/2199306221305943586 6343834448755122325/7802670951062292626
4834074151131058223/6028107619451263452 7352737359473618966/8631766994830189941
2670319246586056236/3090881984585299575 143964008704113768/4497217056747759027
382701125986644653/3084084327303085031 1831075840434457161/5268231581116843756
3568828238495596623/4285623895355130166 6957406001707350488/7857108646363850413
1352083360758120766/7706242712483981605 65917745520953940/8311426783614131381
98555458369527507/6145211825945986913 2407346660827416479/8100524095566175871
1228184239385346459/6867264175756450218 2343706256407290237/6728320580680802691
3712964292319180808/8592936689256112710 3689844757638849979/4887010284115186926
4396908983009889173/4635738057607256613 2382445139157803116/6147968114355142288
5003100857120914990/6119571068951394102 6375178595545238603/7834046151603132353
7376998078907563860/9076922550870229344 155949515490676756/8250966881999176090
5763496692026312176/6532897994584070137 1087722470463793997/9137121045041351402
4341544657139081408/5710010971950139730 3300042036881035538/6471690944740257864
7691866040891515371/7881504505691123901 1020128755391547005/9157369996735047667
6195883302398875337/8597616293897970952 1847394504578307177/3935154969210824055
8065289499815112118/8891345747093739006 8730024582417697750/8882140585643756531
5748776879139967356/6237326595775298117 5757568592721230465/8161652618573009281
3694103677450793975/7941023982321241111 1605905479169834152/6159124839655492907
5006373225778427453/8586223859487490886 4423669557796515100/5078088411064803136
626629778023843458/6767187957008728149 4056821602954694950/7841919295247651612
6383994311347784837/8042863092939597358 5350125309555094037/6381917356849456079
14175255409985601/1722053746713740962 3287301230267616135/6158884127579913066
7594620856464449997/9003343103688833305 1950434169160236004/7165383932587162934
3594491196351775247/6541805853968129407 913699616844298584/6241997461146848854
793752676245951874/3118044270172258886 132998311885169887/3989128224918885105
250961084658669247/3207596650576690053 1108169259364063103/6977625714587256522
6753227965012572943/8798850740509690877 3006986296834592263/7734532028647449746
3215292751104641386/7708884100329597626 2129595609165113700/2344284694600930600
1702619913270550135/8466385731450561870 3883199208963050921/4009295888272614761
3699243835233124696/5057500562495057237 4803232176611742753/8718674943102441074
3464615317128706284/7780365850271582083 3023526738239383068/6079354680294302952
1858647163884403339/4055955816136685067 3317438413962591222/8359810586802856769
251365830711061729/5080505873450429996 152603385805889592/7351054516853823403
4246768199532443814/8158951862358108997 2074461955054261291/8381958810842345710
402667038151414734/4745617867004299032 1760055605483059299/2954116483385066669
209979461282171199/7642768432612335668 1856577316357971579/7471369377959436174
6389636506998666551/8850527915492392694 2987553144989146177/3335963472600208294
676752098338136711/3157315466569372830 3222915204475786899/4301827697571059865
4701622127445967669/5290352408298491552 1013485819125196343/8284007472460029740
1738462825705279027/7475926252824267639 2204944595721262184/4634352060532105619
1177107175360681734/3623232178788117557 2634937842773708159/5795588304299450117
3004497183435504709/8799520627974873510 4509627725397120612/9146951306859060957
3633951276986634903/4824151892729322347 847882591657674999/2514715923418992862
4580859553650822991/6460945905807302623 238760230317853383/2754696143399980073
2471850440345668255/6462905976913606914 2922953894708416493/3811667622700030326
337704771012087922/1864978566732772233 2847452362845981101/6448211987276745699
4713028138712441034/6361679655308470310 5913520798204850854/5950004064875972137
2627885586374920655/5481033280999293981 82741742791506654/1121789119183530586
1503069376004484267/7958194343918710772 1023785762974964854/4647810892149698162
2537051310193726224/6400230434496974855 252077819101312494/1187057344676291973
3094688168920700997/5620852288553054751 1773599197293607319/6611369502382030683
2134643045570771262/8287240092286771298 3517213043760727010/4530326949176206674
246603626787535232/4374545483325187577 340029257122926392/6321690276610956176
7585876926804898648/8254890501514638478 6206262675907629197/6306373713163999640
5511716910862150229/7091582358119938875 2993331643195349822/4954361879428480969
1765531234290169828/8051952581531564559 1442018455789437862/1922929995951483334
7248545434972493628/8372061410975463705 2762373563982678550/4719761647277289620
1722434150288867668/8689140468036262931 6405523970527857443/6819748699826174817
855639918548100413/5318890584427859900 6957912256028192693/8628507018751086936
1771126261817067024/7865395915944606995 474196652236037109/8478810187383400869
3678833947833471792/6322508811953432634 971331562154879447/6029440100233102353
1212018746885807705/8667624463496361439 641773562205005345/8751189700138501024
1601309372312548412/5160055706756880508 420338118323660564/565030913861499715
5922327228252637236/7728699256509818019 3162511402699721179/7061095137292936352
113631533846216910/6226201883286378936 901885996443264085/8065543898350283542
1414986291927074651/5240815224604572970 5934453254819228063/7705080286615734887
4819694548621936996/8266257656607197588 2652063644662674943/4100892028715879884
3446963985715777646/8331000620054384569 1479747231778333067/3864809272230945956
2150734556525003101/2825435416232418207 452108892181460881/3501544216302087298
4655187764621264540/6718946714589476349 5144631710051810708/7911794863535259985
386949083164934255/6667240434839188368 2637123118546941921/5668086256932900760
1817984656526514982/5268376828136665501 4375477350725574629/5997706136651400699
3189858565041579985/7526054484726789212 2350601712943979881/8519658473651599410
774476536879926998/6935838218253038328 86159124312117268/5308243884633773361
778050829144884167/4721957389074711165 4666825938945338539/8564504126107806139
3338801915022717261/7706782509299881106 1714793276266324773/8239222247707190077
5333063327575964337/7322144586293894550 5782197621339774465/8112478127613550792
3567178139713263483/7016828906315526392 2715506624048513043/8144670531666742380
7006780086812507898/8607264540802307516 3149098121363765966/9176456002725534264
2398834383109422262/3109938565116709297 1279345439665233468/5903101809530130181
4016698463014454890/6795812821782759588 1497025324908624758/3229124920013161679
61451962407654137/8731968737444386271 670122293356982816/8142564655803342145
1546998232452876263/6170881926460863172 5256155578634605705/7425512437433653202
4220957213962239457/5582497434063832076 1818204117337864188/9108196662027151642
2941977804915851450/6327026835574182706 4824436746215370591/7220207468196767960
6577309438475397307/9201977422995871245 2958084129056520480/7808097729254205353
3219103795887399836/8764384027421835944 80104705606646622/9209433302458844901
8750113047235226077/8978090889840045225 1018141921675112465/5072795789091672901
503644646185539599/9199197726447917895 5704672166018500756/8467277650900313800
312430092918120834/8555388754521680792 5909144452194373078/7662234892240539620
2014398781494074743/8356212209736819107 5077180611048863406/6149164336096057121
3137319492279338715/7279633106675616452 8975334736323591970/8987217213997845317
2868243550734820314/7291733228547712383 247453962915587808/4349732872183520233
1590266064191274740/6275446151840020719 7351763233615185130/8581113505262191262
1092284123706266886/7086775067992524977 1061840571039874586/4873042023137550602
1957042878399800866/3343702164978648836 967363950559432985/4510949330146230914
3491241397600704074/4856772723057757506 5273381240409078654/5846629290646953596
1941425053127139133/5001976339524200021 4851321652219680220/6982613690567072780
2036132517051228570/5591263834158465456 3245678014041710035/3521353533301664357
2448678304635947356/6021498002249972719 931150172473246984/1792772725690698773
1878686481727026086/4599204879441040517 498923088511772195/6439664301203802211
6127413883472595/5059828362958640061 2668903244141315227/6811874980780623912
121113811395853888/5335357134249350696 3141886555776111775/7691031331819401172
5506391971998875731/6100278045659131012 5605977907718266525/7662870625289405717
1635410819351957336/6611666789619097341 4310809842302567336/6383215923689044852
6047964445785956047/8646656979429520820 3098644998301895075/8550758606689374155
2048336951147276765/4312145541839142703 2724100673699371637/7856796268249913846
2894276547116409349/3358671653484293175 2964472001417753330/8058874729693383963
6792998081558875066/8430859986952564875 6202206472160173745/7736940044013916301
7533966067207293474/9027772542316873599 2318306289027889738/8156702858403240882
4650636213005718584/8940279861900609323 2662475776783329493/6079785941605484651
2479086301232445227/4226792655026749939 1932335029442027560/3013460956699450829
1232427373672991894/2408396520064975141 6382222992338953457/7142094385781435499
4396959384449374999/8790279539807821603 2172522030349465961/6949316608832354745
203330294112924268/3903183946510521026 2253351982075392548/7408461058471419991
2415659552241631929/6313973618372912738 2615565827629401932/3931739650022362524
2430521440913873007/5554642629281643600 3651053017500529167/9220965873261898607
1727758210403137255/3318242471639184760 561636709952801231/3259736467127649872
2377163113256971076/8078162277649576150 5291135949942470808/6784008717663596348
4898485929460524285/7675107445325995351 343703035496475826/1161402212371699957
1580418920444687200/2991502732795707258 5500104876339125108/6619454116265754132
3489251452095481761/5760097075085295880 2676001013133532113/8059942271644351187
1433992024740359506/5162385807742128997 199328435908210776/6928963042351862133
1264447233823838598/5537593075909549822 5643092835730653639/7520953925363156676
6870216591282193125/9167161000135057822 2376968741753933123/8608247523058172138
3977187873166709430/5984787002277829390 1124010151517613266/1930946230711403380
5727840010535740079/8813905649376287047 6380232255574875130/7425344866551345616
4821726689133621379/6343641727762846312 5420485230971275582/6662342021876935597
2570894079793001227/9043501213652402799 7249516175610344291/7303204172618032771
514276145500903152/8602200202951451764 542770457258830643/7118074969260168655
7556610040891915377/8342354460645696047 4073174427758732885/6107075778095149840
4624127126810168164/6045565544977192552 1334353368292318228/7547828542181891726
6496652011605192123/8322750987720934480 3686288197016130778/4463417640156737859
1258469508682828558/7358435804808573041 1844834652169971911/2413760069636703865
2260292507918294858/5135209665212742539 1922796676084006969/8124370357142655119
678614755540741317/7865636402872941439 1234008640380475780/4342910273232265720
2726281748265932539/8481922795485960792 745902871783618161/6946363891746532138
2086101085090292860/5812581822938747529 427729273741675497/8479178484140224999
6103903969372684174/6822898197339305181 1057620853528532652/2228256933399864607
2056972307513225214/7820313360211640272 5938225393554929170/9059271184698395748
3947275446809110954/5392926673826777019 3822084384778239642/5087646824240954913
3621430061848487480/8619937831507174156 470532620117864196/3326487615998314453
4786795294482354716/7238711452841713707 508133763841840025/2884341285398069935
3935599184801688729/8133537660186746051 1689040378940144554/3558061833357743194
157669792435660248/7303910288133671042 4145899038939647228/7293424316459613949
1370590988181942252/7220550048059368367 1187402835183489584/2744569774016513789
6641524994471261167/9007634365053148840 4254144547243480300/5724089174561557307
5546550092052020252/8536160809459501494 5221426425609403931/7262366735443484141
1112210120520397404/9104207550800164254 1475680636003713947/4325568164549776361
4183690351502894759/5203946221498006415 3795328190388100444/7012665150217438740
6231290467112140494/8833838594653974453 1158391382548104945/6076337665741840877
2861962102955835482/6831044312125594243 4946477508148058350/6414888128439136535
2813628195240654543/4060749259443976483 4196560365862602202/5327196499397291590
3305225004646782687/6508847378699442390 5089941753742700012/6908908514086109809
1312996163630872607/6338846205155295646 5404157687821676081/5439607967442712847
990067119913839042/6933632973074531006 5561877772772311358/9004791082455768727
5401274727976462296/8049624045501492869 5367237011686746047/7023267328548785351
4242825093516660224/5761252490829930288 4538972847809067309/7827068119434319592
465509860904407739/5434588856058403183 7838196981894471532/8456219506506344141
5432694650399862578/8885936590230186129 6442059647573408056/7231035884761679187
2196130951215130187/4217749148805489132 1224726830343702461/5666119150979335565
5009969359813679571/7027586813203100734 6183252584160427488/9149665103446031477
1589397973752434249/8431156632447066697 1188124586183409892/4467444900016662094
1613641345395108380/3541603378709245142 7026107596337977048/7103406383047563811
557777199307104954/6397613296655764202 3125647211692769674/6620494189387835930
188681995932409282/1958597098765948015 3507980626387894295/3639356273286275195
4067775431448290104/8922332710033373816 3341049279499442350/4946956021385276606
51024070512996087/8490274927119786674 5502168984258133772/6636610159403263344
1640393825411158524/7257486063005954078 2092768570587854032/2302265290905914221
1389276784695537563/5531016191554005263 6092379734295057002/8670350490126618173
3135876795038235160/6426044843660653151 4753648105196968759/6860251424301708169
3235135467900730416/7856005268901015034 4094308355710263049/7238111532187650031
4015655811251093407/7581785862039768729 852611056055656336/878768554601768028
2312621153903555801/8350833859598797143 364713549333856635/8675658125552816937
2164385320467602451/7387602477309600256 1872110788853173578/3951960083111650634
1171600827180815094/3817216386394744505 6068289867659002499/7522873518443685661
1932728072377276762/4134397115469134999 4032240942102815544/4564903567090181611
5486576913279208212/5785561659539677910 43161283711432959/4980311163552565996
1634274857325287522/7742449847350239839 3860122987632910512/6758126160719277821
7340364224315881849/7500328506953695242 5190637160637113572/5757455175794687103
257531606546737236/4360575766767589449 2429533459690289463/2640975846698040264
46601710430487770/6366342646042597339 967338265753365715/3479922417422962699
2186778103540906018/7842926439261489145 1659063719716783600/7425170573612603346
4023717546159335627/8852570579981936043 2878683582864840749/6224430981133122887
3630185891709393622/8717873346498961434 4711792560334371566/5299314082798738597
896058553293422573/5231835765949785939 3123036068243057720/7025820130382993171
4480419874868728064/5425757593771536536 210138203650601897/6244848286628342055
4876630405806876622/7918130106023384694 7545431221774091811/7577323755405144536
4579049963384349271/6847634460878921975 1741604790656013109/6550320014092999059
2642889405207370222/8605171164648987738 3108367317306943314/7423590960668877944
8398629593765295483/9019306247819178663 6475741212280342910/7277178707993561069
5709399303510996759/6588484318693815546 863676137580996257/4426837340272800329
836588562942697344/3693545787160993822 3647029267475758805/5265144347597441039
677176825912506177/5679123218800193468 1691561875765317814/1782724423241258464
5468230433792593468/7486043642410219931 4528115719764685100/8499694843165594065
4819747894339091922/4883081605266781584 237167888669877841/1578515740950038358
1833975102027998573/4852106105204712016 171194932859833577/9109939340438234652
4687472554898225123/9080086029491221651 150781426480271693/4395000868791026051
542328517044418660/2874816871609636874 1941451893857517798/9102794309773623783
1096750074348254903/4723728088873400589 211118711332546444/6616997114970677369
458187350324750479/6707256038642980305 2219621216275046285/6314387346679012561
3195147478434356544/6171988577893146034 2093440870031945662/5407246883369026531
5643106772733116387/7146167008924574982 201426046039639792/1109211309170554096
3128866974845051351/7715006485689784897 1460873986281754119/7432963576164968293
4662301009515337786/7813824577278034237 3920616758709551600/6407576554176662640
1561980898436718913/1592812913747482664 5051662719136621231/7483478340568182423
5029678835323159537/6033857016138004069 218292318350416908/4225980578772600187
1328090628017545374/7361481856180327424 152498789524447637/197375977126597634
1384806643484910165/2700831184980574385 6942331577682803533/7805962686000759090
1877223846150642865/1907882526023582937 3299273301296286204/7403557893855688488
2709198992749246784/5131480752451386039 2453261373551984536/3511310965703105013
1130551710385000778/2675759797459372769 3530838789611861926/4996666807631549438
1206918616176224175/2631180492017231994 7657890675432047743/7761436639517552951
2421691467612401223/4923194655837290569 839700491021311958/6870337630255063906
3880266687770731340/4216779653252970508 5373394418520543168/7530308470009549549
3173691853598995347/6959246853501660032 1425155459383437153/8192215018722978990
3678390554555465406/8817361143193519532 7389783757716056599/9221540723138354150
3675130767539741369/8885051552676192456 5666089761527512714/6154894170221186797
952088972770861823/6623489381252879058 6962546399704033734/7933194570209765120
4359405897572375882/4616063306102371055 4482110131665282279/7315525250789799992
802089537693354653/8681094898014845896 792148361494590600/2664004597282542691
3197499203191814173/5087282338973610865 598725008708500422/4331017855258888606
4113022200568356279/6940409568365385380 6586162071193805829/7182914604647138943
5108733879011583870/6235067250953586185 5944143786358958545/7309853466281277331
5058970727476866725/8320819207181524030 4089940781049983238/7778023138310474155
5641466977375871248/7114957217298226560 3116818074006127613/6377924355931242642
6257140284279240411/8670436430137230898 7324227562050667702/8884330100317855492
205449422789728344/2335816662954155854 5938429186884456898/8048023365227171161
993766226170293893/8519456496140428735 1631054849061067749/7157039211008275271
3836080079761109062/8618775316465220604 4356755884539744681/5370609026439559287
2067297358778351427/9104571967035423795 787753829334773394/2164676599128283640
1476068365899094783/6730276798900132257 620605086217215537/4923461556925314711
5161154998976244551/7638331872103525998 4275017926196629762/8374171665234457941
133359499612507551/3830466957713325721 4234023651721477066/6966304844102936680
7910772919303883768/8167606538587385522 8639891637522280489/9109884922632548550
5674695938870993031/8570659639568408689 1631212549437396124/3759528652568760138
4625566915065452600/6861197169779672589 2312460778735955427/7342933098147905554
3683295055158586750/7636934803481286276 4458692641204623170/8471926082538119227
2709719951315086100/4431237005540736148 4532131935213514275/6285315131982087337
822692604476624645/5965309654546670278 44212911330758889/6517013169856777348
1830376172340711818/6384305511657940161 269583826859645738/3917753711714920320
4463795907325676583/7038439366458465382 1163823154629578002/8929654801411062970
1213248947136853284/6034862388199992136 135825822244953354/5773130628359880125
2173810331618852187/5576293364100737194 2329995510271527076/3634822430859098564
2818626396983115616/4097230936984330203 6932745086793228067/9102051351100639886
404300305578563677/5604572982351507351 4305100911932923091/4569705717665351688
3053387622794745521/9214335535742234102 6284772928596809451/8378748719533127253
539682726060343827/3420879830474151736 6894723080346210160/9016285239152330961
1786910592891600564/5401496254103523811 6162418906314000797/7512281625364929919
59746439448846773/8716683098941778828 2611221577614252133/4432179781803959650
542427933564765003/6707485127907719587 4445786019337406797/7951567374688476692
2475006505285709423/7090189400530314727 8768747539040961807/9087798110707039768
1248694016377447646/4102755524031505915 327231024857377138/7160492053607730862
5237412973617396912/6171989755950610837 860076412837504034/4455521135640846613
4333152579115798609/5815703434496763015 3124394311575458948/6396684500412239295
5185800356309012268/8332588584715154532 222939838419222821/2274941423325426221
99254295588243939/6944192288908709136 1220567940830180525/5032064717861052948
165783638470593581/1257957646130965042 5291336661844432588/5513128189867510280
5836658850634804990/8923563119241068372 2502546264916700407/3679733033948602549
4516489320069160952/6057858676067741314 2966517483876694857/8850245207924036094
1741774386951224084/1931890054048375071 1990402227234016593/4982877474954377029
3895507268760263842/8836972387249458175 18292843663676797/3186869558266780718
7080820302071203745/7475745197671924438 6624325463445587340/7203521708630698736
3203848052050835261/8554237484723163161 2443082583861263435/6610432151627365327
872631375783906665/8254923453720583359 4336881826602819409/5115489975207534703
4267298705667640865/7640941249387543552 4032497672021531952/6243057268660058894
966973650163092553/5533763131601032667 4178272935071689326/6414810942121628136
2272458054881907780/6814429140416043777 6085505893927433374/7050161035079837492
1022398423354158117/2126827331919268481 6953074781996704536/7355066775803270113
2096406589802196049/8798804994954748765 725073989932776707/2634489992523978894
2713260382529012147/5727101607563144808 645210802652997909/3660988840976824184
3971115085672453483/8495448812559871643 569878225020566864/2228707421543834650
1498450861179278161/4280593826791886048 3336082195098855122/3702435206589849579
1393608678959231478/6678691944756502772 2531548178372899486/9075083690163764525
2745889993705440228/3917833554327160025 3389717184737992278/5674242122780559718
5884503279167016544/6859259123669756898 334113721211051957/4612660679209961635
378552425916782612/6506190146017084957 3974251638090622956/7234891071275996290
2893664707261459534/7657047769131782977 2185480644093920403/6688171374320752612
2371279285448258582/6169572832271652139 74759942160992137/8598391766013588498
3587478059972636576/4889862109057367689 7651877868112658877/8495767817031348443
143763124655524989/7334984668997733496 6081739681398580544/7771140463321192200
7549609296771297696/8964867356950999711 2944497501642816669/7070575446497383978
7088916689130554751/9222578106086262103 793554941867422716/1248364990257256778
6214922254813585294/7284016592435742437 2361029187237958854/4309225783786057755
4617660327979681185/5374478628860759923 1939177158371802388/8392217047729082610
1696622619477925399/4571788814703575214 3123747779850380955/3610105897045179541
5533818307864862949/8473014628934472417 5843699471470294124/8794557469259232907
1891498022374514850/3334411891470465741 7955506983284447814/7978604908439438775
1497583043017278014/3498622472929348838 2409771933591163455/9034497170448864347
1305564944337724025/8805853132278788931 1413185924250994611/1756802469966450507
