1000
2915989282526202122/8454066272342445217 1740047064743547145/4388775076245693723
418895205799174846/2084516994617702877 6473288620543934898/8243855942308516957
6226216838896175184/6656471495110421137 473074989440834269/8826888988697397611
2620724822768479483/4744749023721367340 2862197760485491221/6154453527731534649
5352697449252055630/7547307202705503653 8185279951167308337/8406537820927988263
1666418260453104903/7395058397651331016 299063410120572869/4643889444903816487
5488387742987374001/7570479232748590249 5289082780101646999/6518946373964739376
1062918623117466014/4728323262874024680 803397365932782984/5738442285065984610
1099147960489273723/4446579337270621368 703767572036428536/4655316243831497009
3283557153975598365/5499986519305072172 2725645531871920289/6015305426246311120
5454552108056791240/6500101558821668351 1948616114542095368/4932611049806901165
117654623582329470/1455105819304427360 2175680054060646806/6465076047012546958
2661323349106002868/8332098526650630949 3929925327547954443/5221135019492818387
5021409903560578322/8892939875669229309 1712370379742091443/3325124213184564707
7810342966516975924/9021160019725436366 2243747040804984288/5423204966599094209
334877450475693353/1642454868041860994 70667251517258235/4588863348842861908
5116806437721038906/9040551231590516384 7746990415404789761/8158121147776919705
6736252525722527753/7684235939858380891 3934403754685201237/5520855320194300318
4936700330241150755/5983099892644497334 1384825039666411727/9047345977783568331
4542495252437915491/4636756336131841641 4306765310709000622/8311306430250535421
5403978464757845940/8484968818217334862 2350259718713625836/3330981770900978013
4645040374359722651/4954604944741285880 149221249983558499/1972273582374280763
4318322052134551487/4809419016639587080 4250429401223522086/5012127733244862130
6153141644294614951/8319495673241920791 2342402234766849630/2511254722653169734
4533827817192500651/7336864517280503200 4564339599712540124/8488973208596822093
3844343568958793475/9086933974243376436 4562657293063563984/8494426686220890432
2157775329893894820/9100983263423528954 2136306977099973357/6851480946613942963
888293762924831660/3444291778613156659 6873321014632185754/7407817644404589816
4110982501872861445/8397723487599387722 4569773812276148684/5898150321438115130
1372672566454095971/7784135668121970149 363626984001456089/8379467507970450525
1613114949154299279/2347104514028656568 3425979667800686506/8659363892818772373
2484831031247339774/6950402948433148280 3891151661490930705/6650801593422588912
3458977282689735936/3513101482242304789 6793599367632347469/9193041979670358300
4956133585284228508/6001563144129888251 6473851907278194369/7151676359793601104
1058733583128233894/8308621429201713764 504224576869313065/694033990226094571
7115648308221125961/8899302949696364344 5229839253443253045/7534012115855471963
6756271943538785512/8103786530475890307 1565553514727088273/2328114175550769734
880936694803701276/1727817745311949753 4100844174946462268/7887336620597662167
3652638017413392272/6384974335061231023 1430468956707868569/1546020107401030970
1301800658514384692/1964505618531636587 1181944486945563757/5733249193759912706
6796797404397100548/9199619912765395233 1036526508716804245/7530086514062755989
4474835183752946636/5999262937787002284 3136850835248470103/3525421910034418446
2205102206992888740/3206729995137855663 449194650953588225/5742306170610557275
3081064700966324993/3134554749201243696 1780642778316626036/3279267470812789732
4577844533325327412/7942412034871255773 6877115945811387983/7620217333708316980
3241778778464557060/6819471718417195502 4435702176033123916/4921380514875339190
2274673392833927503/3351752182753161074 8743453988157676859/9120712987599546467
5421560858539952509/7816090247146949225 385314488374774665/4788673040056701193
4003843768908907848/6517716565584882078 2349762973533625247/2640040449806984617
5070334355558852990/5685616829457416777 502775759176626006/3215631653459591336
5249131165867789646/6743430830407500870 2950475048420893945/6431726395091656157
2910348064301010958/8570547742546486722 1506089001466036978/8919095518101167749
241987822926604368/7995170983323504901 1545824697094074179/8064996615664161496
194799192407167212/6539653729490233652 4518869360898332794/7958698765112089864
1079326621642712284/5525001135474013084 6646721315878066079/7719808995267394010
937175196664113038/8357639264910055334 4208181931949793835/4724606736419663948
5969290818918940205/7560585524884132091 7278430249819868336/7860795799784190468
7286647619531076392/8126951602440005053 2599158084190775359/4057345215798322615
2864920128394061710/4678152728549442260 502519168204313786/5231284897430049443
3370027523539018883/9068414088539545996 7914251114883467527/8752228628862056301
1207004501270768524/4330956042354932909 868754052412323958/5430654094711059841
1975079746549591440/6058909043556723418 2568370092812523708/8249649348574388327
2945535855879360312/5971561323600444872 550040412636508991/4547280509073537595
1109832794412141378/1512220198405650118 644618218096792160/9223223711624627901
758106140307657800/8625238759836787413 1795486496407496315/8385539002925653820
3312636258667228655/8662142310546060543 5273645538542377908/8074916795231433918
5322942816238806783/8221934285825588884 623769471932408262/1233013190598748163
1681370263626580021/1974329219602306249 2225983822809864770/3586838809494565868
5233904240929884059/8189455226608635995 1004652599893202776/7325893151979391675
1305953800120082450/1364103353417804365 1636434976680536935/2669477284424250589
336746516472330364/5421295732498892471 5809962718129202359/9148419273129949087
1799953688782732501/2630259781438459763 2123243641681823332/7573301926089029035
7098536761242882328/8139194715465495142 4700115261698447954/7085896449189822041
8083323323592057341/8433685389633217799 358677809268079856/4420920728109114111
4928607034683625603/5904536457593220197 2313122685065335061/6494040257647606693
1599578813724580128/2708936147053375319 3829212071652655097/7416874073222978230
1363450845414806902/8042872971329574150 2120430069441751246/8104850591689113072
5651468472257732103/8453714093458015131 4325250752351166198/8478344927593554760
1361076854504568276/6599946451002983424 3668479433158229085/5952197875495908393
78850445579097670/2744907533615094501 1596939090904873360/8351155630137736733
5352157019614224638/6495825710487697146 548123725918699743/4386892996281358093
3493106459611510153/4931929753525380673 3502754619667378913/5873327990809584298
1506430799754822771/2967789576411807875 219842838532743405/8940996853135356936
2943578152931488723/4944284970799981998 1119326585804480154/5813180171003855311
2072947326272177547/2504814020593674434 3938975209600569609/5457740057073560961
307715047316576472/7323786300087322036 4256019241433132973/8136591140432793243
1990002985028152115/3145329250901086027 79416307596329739/1589621703661102070
854480724010312486/7420621987810684157 6316594442437925587/8290245525176150107
4681075553132872426/7185175711755206415 4290728689018573295/9087981298100649546
2900329508822295168/8587485583260822706 3375122882514407018/8269317660500573688
2640319375532614506/4244592621546842371 2223658563069003371/2568820719324665875
3470605411237760052/4205201293467933384 1119680119966646970/7723838075931011260
3439633453099855994/5530182716266229374 494353986077708991/3453872100951672044
2479358272675418676/6023731454615491228 4359383122426328014/4710369721148169220
349683817080938696/662104157866130285 1059598776952094865/7082233385955056187
1381801104329202966/7087627203585850469 6393051984756177414/7594437869790520688
4298536383948459947/7895370430832037682 1567788508407471952/5460915702708469941
2861621337162664839/7606513983149330423 376175077014194184/1124905134816101329
382115185329482612/3373926676976045394 1443499322481669678/7609299584703445771
2643985148317817577/6885124755853701885 910705852574892733/4165370105149560417
1509834156635865571/2585238974061333643 2327704654773530301/5428124375730526448
2460336066265985802/6549809918209816229 672231877466223562/8223283267906479447
5280477496438906765/8446312724906853427 931552562975630621/2135258019191858344
2780289813407178717/3009282471984134872 2454372121094128596/7792768753405598273
581001793653212070/4420167146488871405 1919887144803714038/4287862587798859527
3290250287833941503/4969858725406132765 1393546838198018652/5468886863912828433
5194407407248830451/6253906904890566975 3465174047458422414/6891371019580137981
2315120971280188485/2375848594452931279 4249436856480960564/8334000059232437623
3695440229993082103/5397228880663194328 3151917141909796225/4090431509025261346
1192164721452054179/2407735463827087411 6006485135645233697/8857626497639896426
2601023439518744739/8404547267305369269 1546620124645868141/2889790389800185325
2805980211818152872/7699983455860338452 1523146999351751098/2418785182278819412
5711551113422719261/6382625137004569872 5291397778784912927/8207429645536992427
181547281128620242/4054068492457331432 3908587354202408013/7983020499275075787
2766274469144665712/5458043286333758861 259681875595493885/4298678033814707077
4407318847940661707/6855910023807184060 4542500792036972122/8138154457030754001
1343677419656028982/3699622173847270600 5247490118432945329/8424052120635975486
486198343958628323/4561407458363864307 5432808907948958741/5443877305710331078
1356136858078059478/2115508958742614349 4801270761198753543/6742245836411247656
1621030484284086488/7052257061251889703 163220888365765941/1160090559211793296
2445880889679705626/3440398324691053348 5497854833591355875/7475901619728549098
5127063121742986134/6191120844597190776 5603418786748502353/7991843484698799738
617784087320144039/7379993640324482240 4989505071887018437/7693530625447233481
963279758748227997/8109852156724586889 1998465587124898878/8525830816679398802
2383891848289554920/5160524562862606724 190986255362760126/3394131856723207033
1534501764788973277/6987831757625793759 3924761394101109827/7742315961720351428
630833202481469573/5262764050744076377 8759199704244959096/8863313720690491918
3600015636467758010/3609415965205534672 942313845715974681/8008594760273856310
1702945772884726318/2890476963591002595 2973402740485760350/4733347880775593974
2238326058140937078/6422969361017421644 192645378022871628/1730400634550222606
4316033735650788631/5945054165480924033 3595638747960428582/3625729005354046019
923434170116857190/4809686048016425382 2569645055785065615/3756140984755477404
4167527283538865994/7180806428093116550 3226758133686250393/6193816780344372356
289055293955200369/5155049336358976177 851983512395619467/4896264114821517909
4697810076366071042/7361720127897587557 6199149658193679955/7564481617554383245
4297556318886859046/7611319168351753455 4454529783373318905/5056172018096891844
1022884136451527162/7892398297925743310 513359689966795280/2228235604599615345
6205065915060034435/6566113979269889603 103733949201541967/3138217822082056358
2838621143318743965/5686319997239713838 4738402495429478880/5332830512760763867
3665470245296815374/7009217598202220024 7347375581077715208/8869138086631543695
1395038448331105903/1716195908137489359 5247684122447345820/9082957784144557066
1161708729440776104/8555150290284071248 8210408389215814705/8708304598798454009
6296576962030366065/6441886703007768005 7021546529142336141/7829985922888286695
259352175600698437/5599606605335156817 2929583109007361403/3959649431995331824
4393362317761564949/8690561336762145335 1369328188474654051/8341989248540231861
1488807472660821891/5950834729220795295 2472031346438115566/3260683953235101160
2741473424499809959/6033621484613576519 1968154773541396049/8888211427018197390
353198804651177915/8764726906801479463 4465668729359928666/6036390418264291350
4152619731921501054/8932005608028272530 1151308613769629317/2733635195464604688
3931531332346362965/7113734182249676034 4340329391438416547/6396493276164421026
3612767264374596780/7797203321119314406 1694523204329092402/4115408837017983305
3637604838365116313/4805977783144941345 289997655677409499/6608762201451883077
7443542955975554895/7554903862849388095 3695313602029107220/8719991305154075954
3836735126936348479/4741246773059503913 1387012215098247589/8986566032458324137
3215154066198117765/8897230422215382489 632582463148290345/790143371075878317
3175127842335775481/4165230362310811628 6320332876864516723/6582136396425321217
2753448798945402082/4764812605712220138 259884095173236919/3921229998740556843
4023008662183407733/4599093881728930562 2618979069501852380/5804905507879279093
3349118975199264360/3560676959627643197 4660210020642343552/6825731503946767433
2644361687929754431/6532619400518829681 1023341462056249628/1081784793877545607
4085459591179066293/4377128359253882465 2799945893417338927/5241943325843824644
139471489656071424/4409281692146941278 3301393130484995033/4287942090786244234
1547967028601256444/8696573914246038086 2093642754630018345/4310539194416028993
54037872919028336/4717045635300906847 2865264414701102147/4871178816559306344
2305352578349878861/8773508787399577476 5704159980988942568/7829631838303726226
1197830982458506845/6095878697378981754 4881200687800745045/8820880372534743817
1938648634440026558/5764592916271451043 1470857600031601058/8753491607606210649
1098705900104267439/4267753610781502875 2200949362039849919/7101744432134341865
6215055970774399467/8421553527491829863 998639405632491232/8076524509039099019
2787794447910787399/2960352154723345437 5537704053138292352/8135981073443167882
1465059916830661112/8929350735123696124 804713787411502292/2673451525402890919
4026068165631973781/8583512456685803559 2414091049842211607/3007396595384999161
5162300565894188864/8491221399096137506 294509967861274164/8438941370623373826
239829844455194360/3308253800002332570 2833203597153170902/6624247793555697169
8512142892232249417/8726750759334594513 631956456922364079/3135050687917345882
6809481164482069693/9121434800414816334 3905716494167149481/6085474842132896419
1539373495464781364/6466342169729702449 1429079569004912497/2119605490001386360
4547016524472193108/7532858683852910891 4881330372781056090/6097485826689282840
1499179516583824545/2525935167909134918 4462728257915702238/7899283472139247071
2188146162025358067/6660347850489494312 1338343745971773292/7866641959786018596
2071564156650557876/6290393996055016585 5303785655343033906/5473289151809832936
1013811640048332211/2825721004008378099 1532638001462194930/8573380123069698452
2204851036211224661/9137695529780417568 1995499617518132249/3780496714994444832
4265485921766412131/6932148871020036937 2141936164619603574/7803862403682743491
154983550644017328/4388124888302182806 3489865311725849465/3796663945971999364
780723561395006889/6770762969164329308 5193513600519150158/5269118534104931879
2797291661760598747/7028218849041584097 1598740194859631001/3385968220689052088
2444945695607328841/4639885135751396415 2083074004974851457/8324778828592477295
2574820577351989524/7298605331445931789 207993253931446044/4639025628157905276
906348333610175570/8924314543440466893 1369278990058508544/3970433900663744245
6528874599331450038/7842718958761964883 5547112421987154633/7148819603108605875
473764280427998981/4133273257839674274 1339962043290281380/2408570014226672837
7968464385712826533/8992379588194373456 2607357654538205100/3458392059627567043
6258810273545939773/8721796713474731831 4228040762064408077/8323497572236858592
561746062062177188/2451994739161431350 6187157844614278515/6292248073470731177
4376534213388106742/5314606123577809058 6845890334982064944/8426430504681396261
3574268970087790442/4694760887987049308 7174835280995574822/8080257923134525683
5420929381916870045/8159628548304038422 4896084921935233353/5748495774927253295
852753878404636832/4443362847628270329 7484246776014304800/9151054098076511296
5742940977799700092/7527539039081004705 631149431844690648/5077011260363409954
2244429266433235224/4933214986816405156 696824390859230888/1357147271643936236
1215733098357211448/5383534029140949060 2756138312843699011/8006171300180675932
3386124490215802978/9033109774119016157 4973580242965416032/6465895002648754383
2562909570955585256/5379809697017063488 578298596502057019/5424210313086275265
247671567846686861/7354744144388528649 1203656539032501986/1674425889412390557
1669749771654588489/6526132153126389039 2811961191854784787/6691109033156151267
6379933000548075040/7129766948281743036 1692691797588414571/5547298613446541020
3399122391447945190/8858674599939058020 4097651957414986295/4193450387758073037
1570817955220931574/7144048467425386528 4315861222500095792/7697010297077579761
4917297122361112438/7898505452406729402 3387504180127324950/6795667576432315274
422013806750397931/8537212844757480808 4339848670631372103/4632302391707365181
4599742392926912851/6385585468400476231 338260127206084467/1785844057993322176
1388062071566153342/3848141706895266047 2221071721453707511/4429707423159806899
2020332742715151466/7699322080926971333 6022181349502533253/7300335015987898695
4366374360136022991/4614814413918426043 2109021406033360191/7816986049355534233
1304316084419840974/1307477280521529387 2001646156973170904/7486889891870833064
189407526374482964/2948661741609396154 3256966095313411727/7647828710238837740
2846746087749681686/7307429658334101606 4036251379663659713/4589806458017831774
3548494721417244292/7534956523990771991 4152448400229427700/8774654519007792799
882967522118239270/6316407856181673134 2418316918610568639/3677814172178969782
806994714494233738/5993742219665843863 65604666786646243/7780436523576630923
607125334324996146/1335472406819902918 2607971578079258420/8603483186162908475
1746497335143437493/3344667104580229224 5070342015467196158/5459376394701947181
5680864335648789379/8637834552512991609 2608513356078558730/6721446722649173601
2662086796609376696/7306237449557807396 21738706642724901/657425216387703545
584832545068698484/5117583334655126227 6365369206960256528/6592581372848314573
5989163951915050446/7543583980239487447 2132420199680383803/5237636276386998373
2873194335327169712/8840839039202295553 2717400166027830607/6182821055842123175
2523520921228747642/6846192385919631261 257591547096777292/2094771409964993383
5077819332066737434/6983103065498573933 58764368059563061/1364067381534967462
3644263288560191915/7185024317846167970 6925576283094607274/7150718503236983922
984181590850238539/8673808751448788637 6380796164810371972/7260775976147181114
687577616265339253/5393966608630838833 5758956776207371521/7971029618268589064
3715559013463938389/3915214204597641401 4054451381147493014/5660396342344469592
4656909461571503355/6011615703717790367 4802938601957840879/6548393609865448979
7998553548585269190/8445142041058986667 1506971825821126454/8691782756337545415
3222655437197134023/3914920064016295426 5625309619310720012/8526054278302873814
2197135481839179797/8561046459690868812 3746844468692557109/7949923138055734328
1136885602502661306/8559140813590718076 5651356111470789538/6292981410961587950
6607902841832122710/7101157687240869903 4672271688309709138/4792328560737494508
1526795182337382788/7955909039156638127 1978846798872044998/6038745432151056042
3108915012201724848/8158678857122367734 4514249056179580727/6349377338650570433
4774108468202040668/5428808324863076799 6988057256008600356/7493978705095923699
2561015764561676939/4673360350995483256 2594814008739400059/7088757361342473766
2413279589050444867/7300291345590091884 2040430439966611278/8824384778797311357
4005511634747483394/5000304757878576637 986292046995616602/4078277840258458042
7685325438078027294/8375357509734528435 1389799259465245003/4354480173330081005
1897484340055383055/7144616123668294729 1642977095344202293/9136871267576650043
4981595258774952507/8338549355948936295 611709808797862707/4444753878139511599
4858722816120453973/6179736278620823854 1242670136764998159/8440154600160994149
2003540875550221014/5156636651022580930 1704001532727531180/3510446938536309070
7117457479914098048/8569346629504266404 827258746645398265/8021439282314893306
4036419928491792763/8226393861217862219 5791040162203638837/8464418554860190297
2167455871621813803/9172726930118689644 4506229240002522667/8965307353310134065
2095659998347857708/3681862224625880338 1672382418073957989/4927006391886011229
761351750840515228/8659809066075927874 1079035019630286968/5666449430747783743
1817770600653508638/4511188940962320104 1707766891476455149/8818278705168714174
1633444251327496662/5647631204109984207 2455619152969032794/6531134252645608948
8174750251499807891/8512528371053637095 458541499953722247/6968840888295790099
7118766592818302683/8256500700341682487 929861196605939447/6696452765748347928
6122956317762486100/9144181988131530081 58435425343682537/6728056594361338390
2470409911682792020/8834554020260910782 1980174667233752002/4733453623862996886
20486117362847988/7528911188714306339 689257563738044853/3080630637273701179
830963393149308761/3551739028389132881 732237767371354922/3634703974144431532
1783327557397084776/4522335675761819012 1322132272227082546/5262756245408856418
644840889863777208/1286802112501391541 2005118886770690417/7875947525125675129
4135519769460824022/4746926355885835826 817541430131627976/4192140085435373378
3669410624115633953/7743740668826934811 6169638404088599254/9064305939683301898
5935866632220111335/7256417486942010731 887595488837064833/4895203082586538152
2748294282037611364/4257645692178510545 1739623378618167874/8903501130156476046
755129774703318801/5663492373091085727 6531502091967240093/7984497312564353733
7856271200238696755/8616741316401541817 2352194801050121852/5253483789361579684
4225796779723118127/4982526116605365429 1799428948664473559/3484750780688345061
3029839465303431162/4072879618425651820 148470789167255867/3957268055487396780
4613275741053420093/8891450470803574756 5029005086266662431/6477006776819368015
1214303999913368918/6336355812445639652 3479276207101755290/3833214719186179788
4353553026532657830/7050353016307442913 965657588436689474/4391322163426135088
1527951426309648108/6481961411077449356 3133794527603171164/8367130509789930665
4060770797352224523/8711706617368689943 500272981295188766/3721395570068070617
1915236077454185990/7624676832336250368 1808732547010880242/5108274849306819841
3816662054281993299/6916308362136594535 1728121549942485028/4574891996791106661
2327838127187998481/5436596534797370828 6109487435111788026/7767640694490767294
1583648491442442217/3032030001115215250 125146402857009057/1514243679338663346
3614979949622057580/8044491020696558975 4881028593797212538/6524922945743656625
1472276772971929822/3751050913910499892 581949413169587657/3123212222138151198
1546784083788430795/2900288349464339486 1079932413447262255/5949757090881670814
4630479916609513412/8689926746442475631 6074603717054965132/8859013388533493836
6269608832736074559/8529358946557397614 1640375464484711903/3753449870467158924
3524023725215182385/6417911879763986736 875982059608507048/5547671250086749088
4443668540972095909/8388297529862430240 4826161085332753404/5650872149717095109
5988885536159617412/8001662124519487277 1558390926246652207/2586348879952544709
4052282053887801735/7717760700663097960 1561120355252999655/1567942393628329368
5035334815817015270/8839988226223130108 4620691703025726486/5478405832201368078
1100827102143915431/4455661852444841165 3871717373013955937/5569835625584647477
4854144791553345867/6074715356399362007 1751161120670734493/2697037920535990585
497042958183623943/8703200159146109632 21621916234634496/3167263687370051049
1761187035226432137/3335492425842984273 3335277634782755914/4571206403273722409
102856713927231286/8605114744524064463 8805046224413832252/8853938781223602436
3839330460515040221/9178489652464210231 4281467128508846004/5904516132098600473
667458094674477295/2681557110700588594 2987935751773417908/8779463563141549849
7961591936875885600/8884704882713213824 779924913037910228/4355804878222207220
2726517143023505453/4908733363069806741 6812406958968597735/7090220104978223667
807370910540322248/1337309875958826539 984135929222712072/5182884297868828876
4111535461652953845/5013664094596719064 5189542890776055934/6785194058907160057
3284860328226831233/4989860665066911551 1360030872985722762/8030687728622512721
6128074681424368592/7227655267518141537 3065806393451550827/9082351729758604448
1845341044304189084/7494397760138472549 1117752625183299660/3227012202178864875
2697857709131049766/7336223397336220936 3221285378731272284/5345647255390143216
1157167747721127576/4139991775257144391 3184391748454333302/6677564819463591433
2056596144126246768/6505350314678695847 1706399913638121001/6803453953793670966
3580464109337363874/4083451945908642594 1890991707839971154/5619395716278070299
1535918615899846639/5081179954113838241 488731329674849032/7739677302767920812
2544127279992083948/2982600486237642795 4254485827223260099/8204740237461864064
411601652541375655/1604567973967289602 3712548482422605024/8253434568425773682
3719772874315718917/6420011538119568473 3892245421627933442/4299754155269678641
3381758659978157386/8667602272735083936 6935926358166686976/8129118460241809780
1158213729029926208/3798565882738443660 1145144031232805132/1359273857735165640
1520992317282086406/8611786898905218226 1740330746503824354/8102435488582984288
1655848418515450667/2135039386360018398 1918241118188242849/2036779735041466164
3509148642924058059/6460875158976444022 3340276789990949454/8020185558589433548
3209280998071177567/3720616126045833319 735096517889055436/7125133225111199622
3056321344669224544/7514986246056790272 6571016722047583498/8094941264989991683
2479828882963932499/6049874642530239035 4598002862632526333/8947954147630167749
154396690627068286/7660026156631005461 3170670520456840251/7025472429921319306
6993869613940471911/7484152181649758251 144747691214996993/206010349833114992
5708497788377387443/8956552634903376957 2209034156517949280/4799798500406603467
6223521932760449205/6638026313915460978 6111494003693165759/7374379427086709972
1188638237767013386/5103876562954673303 2011108122664347590/4852540064675809970
4745811795296584615/5065718879107656311 2566580796885796940/2611770848162718990
7819460504724086878/8041210286926008398 419387309247628437/3546492530860534272
6931243417100264280/8819523613280773990 2996091869218369651/4391588542999467180
868405568349631275/1074555199870178175 5496562172983384977/6606407539444034241
2616888165384513814/6083706001206260609 2102253631260669207/4865280870075833204
7278935565218910734/7962266192189895019 5861712143926493924/7972695842158538898
3462257023441282196/8652859830808997102 4470299096569886000/4876492542302068491
114128547856567149/8910841898523176784 1400103409279887946/4798637019444973806
3646393405639324307/6971276424435985219 1567941297597577278/7309131850141526880
949040431957144608/7188520732486278656 4527577677093681389/7833248766075688707
218735469139743491/1495537265556862597 3834411687722510425/4373107590672806497
1187394366172406246/8895408695269256715 197126429891517846/5739608862430985116
371435954109729074/3135705620519817131 1092018303107949543/6843414072479170887
3388468578600778571/5523318394988161762 7191449557496171950/7402721412573863839
2082164198827533736/6846686274649063343 1036556244995849901/1652493030283011689
1819263336522310693/7345832796516249050 2930847114187722157/7972946321111127038
2597505009299112251/8621297907617519777 2545571780953584652/8458845310732460551
4070779062146887747/9023891502114743035 7277457591532581504/7893855786086211180
782381776062868318/8566421066336427684 507585816183084096/5278760793789446745
2632621663541200246/7140507897586522314 5718167751986235034/7630684492328905433
